Dimension,NNZ_per_row,Sparsity,Raw_Time
926,325,0.35,0.0726426,
927,325,0.35,0.0724282,
928,325,0.35,0.0726018,
929,326,0.35,0.0739949,
930,326,0.35,0.0731986,
931,326,0.35,0.0733593,
932,327,0.35,0.0739139,
933,327,0.35,0.0741409,
934,327,0.35,0.0739295,
935,328,0.35,0.0746719,
936,328,0.35,0.0752855,
937,328,0.35,0.0752131,
938,329,0.35,0.0754757,
939,329,0.35,0.0753521,
940,330,0.35,0.0757444,
941,330,0.35,0.0762754,
942,330,0.35,0.07612,
943,331,0.35,0.0767737,
944,331,0.35,0.07676,
945,331,0.35,0.0765183,
946,332,0.35,0.0772116,
947,332,0.35,0.0773563,
948,332,0.35,0.0774365,
949,333,0.35,0.0776291,
950,333,0.35,0.0790842,
951,333,0.35,0.0780902,
952,334,0.35,0.078622,
953,334,0.35,0.0793472,
954,334,0.35,0.0789343,
955,335,0.35,0.079528,
956,335,0.35,0.0801948,
957,335,0.35,0.0795755,
958,336,0.35,0.0804991,
959,336,0.35,0.0802796,
960,337,0.35,0.0808938,
961,337,0.35,0.0810955,
962,337,0.35,0.0810926,
963,338,0.35,0.0814544,
964,338,0.35,0.0817083,
965,338,0.35,0.0819558,
966,339,0.35,0.08212,
967,339,0.35,0.0823153,
968,339,0.35,0.0823117,
969,340,0.35,0.0828807,
970,340,0.35,0.0832307,
971,340,0.35,0.083393,
972,341,0.35,0.0838157,
973,341,0.35,0.0838223,
974,341,0.35,0.0841566,
975,342,0.35,0.0844981,
976,342,0.35,0.0847808,
977,342,0.35,0.0848268,
978,343,0.35,0.0862135,
979,343,0.35,0.0852574,
980,344,0.35,0.0857812,
981,344,0.35,0.0861498,
982,344,0.35,0.0859571,
983,345,0.35,0.0869156,
984,345,0.35,0.0867279,
985,345,0.35,0.0866357,
986,346,0.35,0.0883307,
987,346,0.35,0.0874561,
988,346,0.35,0.0878031,
989,347,0.35,0.0883615,
990,347,0.35,0.0884323,
991,347,0.35,0.0885287,
992,348,0.35,0.0887742,
993,348,0.35,0.0891153,
994,348,0.35,0.0890733,
995,349,0.35,0.0902775,
996,349,0.35,0.0898522,
997,349,0.35,0.0902103,
998,350,0.35,0.0904104,
999,350,0.35,0.0914053,
1000,351,0.35,0.0909883,
1001,351,0.35,0.0912107,
1002,351,0.35,0.0913603,
1003,352,0.35,0.0918823,
1004,352,0.35,0.0919447,
1005,352,0.35,0.0927501,
1006,353,0.35,0.092612,
1007,353,0.35,0.0928579,
1008,353,0.35,0.0928617,
1009,354,0.35,0.0934564,
1010,354,0.35,0.0943617,
1011,354,0.35,0.0937353,
1012,355,0.35,0.0942722,
1013,355,0.35,0.094601,
1014,355,0.35,0.0945788,
1015,356,0.35,0.0957099,
1016,356,0.35,0.0956864,
1017,356,0.35,0.095347,
1018,357,0.35,0.0962865,
1019,357,0.35,0.0963981,
1020,358,0.35,0.097242,
1021,358,0.35,0.0969065,
1022,358,0.35,0.09688,
1023,359,0.35,0.0976495,
1024,359,0.35,0.0988062,
1025,359,0.35,0.0979943,
1026,360,0.35,0.0989265,
1027,360,0.35,0.0983788,
1028,360,0.35,0.0982742,
1029,361,0.35,0.0991682,
1030,361,0.35,0.0995505,
1031,361,0.35,0.100176,
1032,362,0.35,0.1,
1033,362,0.35,0.100218,
1034,362,0.35,0.100527,
1035,363,0.35,0.101289,
1036,363,0.35,0.100772,
1037,363,0.35,0.101499,
1038,364,0.35,0.101803,
1039,364,0.35,0.102508,
1040,365,0.35,0.102224,
1041,365,0.35,0.102529,
1042,365,0.35,0.102625,
1043,366,0.35,0.103355,
1044,366,0.35,0.103821,
1045,366,0.35,0.103419,
1046,367,0.35,0.104082,
1047,367,0.35,0.104581,
1048,367,0.35,0.104199,
1049,368,0.35,0.105843,
1050,368,0.35,0.105,
1051,368,0.35,0.10565,
1052,369,0.35,0.106416,
1053,369,0.35,0.106491,
1054,369,0.35,0.106266,
1055,370,0.35,0.107199,
1056,370,0.35,0.106902,
1057,370,0.35,0.10701,
1058,371,0.35,0.107618,
1059,371,0.35,0.107781,
1060,372,0.35,0.108808,
1061,372,0.35,0.109012,
1062,372,0.35,0.108624,
1063,373,0.35,0.10979,
1064,373,0.35,0.109523,
1065,373,0.35,0.109378,
1066,374,0.35,0.111067,
1067,374,0.35,0.110394,
1068,374,0.35,0.1112,
1069,375,0.35,0.110922,
1070,375,0.35,0.111283,
1071,375,0.35,0.111617,
1072,376,0.35,0.112179,
1073,376,0.35,0.111963,
1074,376,0.35,0.112159,
1075,377,0.35,0.113537,
1076,377,0.35,0.112758,
1077,377,0.35,0.113284,
1078,378,0.35,0.114138,
1079,378,0.35,0.113978,
1080,379,0.35,0.114324,
1081,379,0.35,0.114579,
1082,379,0.35,0.114803,
1083,380,0.35,0.115929,
1084,380,0.35,0.115537,
1085,380,0.35,0.115964,
1086,381,0.35,0.116759,
1087,381,0.35,0.116925,
1088,381,0.35,0.117345,
1089,382,0.35,0.117344,
1090,382,0.35,0.117277,
1091,382,0.35,0.117637,
1092,383,0.35,0.119006,
1093,383,0.35,0.118217,
1094,383,0.35,0.11881,
1095,384,0.35,0.119668,
1096,384,0.35,0.120057,
1097,384,0.35,0.119431,
1098,385,0.35,0.119849,
1099,385,0.35,0.120115,
1100,386,0.35,0.121198,
1101,386,0.35,0.12143,
1102,386,0.35,0.121144,
1103,387,0.35,0.121963,
1104,387,0.35,0.122262,
1105,387,0.35,0.122389,
1106,388,0.35,0.122947,
1107,388,0.35,0.123472,
1108,388,0.35,0.123324,
1109,389,0.35,0.124015,
1110,389,0.35,0.124017,
1111,389,0.35,0.124291,
1112,390,0.35,0.124709,
1113,390,0.35,0.125572,
1114,390,0.35,0.125092,
1115,391,0.35,0.125919,
1116,391,0.35,0.12635,
1117,391,0.35,0.125977,
1118,392,0.35,0.126884,
1119,392,0.35,0.127333,
1120,393,0.35,0.127748,
1121,393,0.35,0.127553,
1122,393,0.35,0.127594,
1123,394,0.35,0.12888,
1124,394,0.35,0.129107,
1125,394,0.35,0.128996,
1126,395,0.35,0.129466,
1127,395,0.35,0.129784,
1128,395,0.35,0.129711,
1129,396,0.35,0.130672,
1130,396,0.35,0.130931,
1131,396,0.35,0.133133,
1132,397,0.35,0.132142,
1133,397,0.35,0.131622,
1134,397,0.35,0.131576,
1135,398,0.35,0.132951,
1136,398,0.35,0.133117,
1137,398,0.35,0.133,
1138,399,0.35,0.133735,
1139,399,0.35,0.135014,
1140,400,0.35,0.134687,
1141,400,0.35,0.13441,
1142,400,0.35,0.135204,
1143,401,0.35,0.136162,
1144,401,0.35,0.13579,
1145,401,0.35,0.136882,
1146,402,0.35,0.137532,
1147,402,0.35,0.136555,
1148,402,0.35,0.13722,
1149,403,0.35,0.138272,
1150,403,0.35,0.137422,
1151,403,0.35,0.138046,
1152,404,0.35,0.138646,
1153,404,0.35,0.138711,
1154,404,0.35,0.139547,
1155,405,0.35,0.139675,
1156,405,0.35,0.140436,
1157,405,0.35,0.140126,
1158,406,0.35,0.141055,
1159,406,0.35,0.140984,
1160,407,0.35,0.141916,
1161,407,0.35,0.142243,
1162,407,0.35,0.141995,
1163,408,0.35,0.143421,
1164,408,0.35,0.143155,
1165,408,0.35,0.143423,
1166,409,0.35,0.144165,
1167,409,0.35,0.144125,
1168,409,0.35,0.143962,
1169,410,0.35,0.145301,
1170,410,0.35,0.144888,
1171,410,0.35,0.14604,
1172,411,0.35,0.146163,
1173,411,0.35,0.146294,
1174,411,0.35,0.146057,
1175,412,0.35,0.147458,
1176,412,0.35,0.147474,
1177,412,0.35,0.147965,
1178,413,0.35,0.148635,
1179,413,0.35,0.148101,
1180,414,0.35,0.150295,
1181,414,0.35,0.14928,
1182,414,0.35,0.149813,
1183,415,0.35,0.150772,
1184,415,0.35,0.150992,
1185,415,0.35,0.150583,
1186,416,0.35,0.152107,
1187,416,0.35,0.151529,
1188,416,0.35,0.151922,
1189,417,0.35,0.152459,
1190,417,0.35,0.153194,
1191,417,0.35,0.152665,
1192,418,0.35,0.153331,
1193,418,0.35,0.153789,
1194,418,0.35,0.153958,
1195,419,0.35,0.154589,
1196,419,0.35,0.154759,
1197,419,0.35,0.15536,
1198,420,0.35,0.155431,
1199,420,0.35,0.156072,
1200,421,0.35,0.157156,
1201,421,0.35,0.157224,
1202,421,0.35,0.157542,
1203,422,0.35,0.157835,
1204,422,0.35,0.158609,
1205,422,0.35,0.158962,
1206,423,0.35,0.159575,
1207,423,0.35,0.159061,
1208,423,0.35,0.159526,
1209,424,0.35,0.160858,
1210,424,0.35,0.15998,
1211,424,0.35,0.162027,
1212,425,0.35,0.161186,
1213,425,0.35,0.161465,
1214,425,0.35,0.162099,
1215,426,0.35,0.162518,
1216,426,0.35,0.162319,
1217,426,0.35,0.162632,
1218,427,0.35,0.164036,
1219,427,0.35,0.163622,
1220,428,0.35,0.164554,
1221,428,0.35,0.16557,
1222,428,0.35,0.165202,
1223,429,0.35,0.166228,
1224,429,0.35,0.166955,
1225,429,0.35,0.166072,
1226,430,0.35,0.167349,
1227,430,0.35,0.1673,
1228,430,0.35,0.167105,
1229,431,0.35,0.168451,
1230,431,0.35,0.168967,
1231,431,0.35,0.168844,
1232,432,0.35,0.173755,
1233,432,0.35,0.169931,
1234,432,0.35,0.169771,
1235,433,0.35,0.170662,
1236,433,0.35,0.171284,
1237,433,0.35,0.170943,
1238,434,0.35,0.171617,
1239,434,0.35,0.171974,
1240,435,0.35,0.172835,
1241,435,0.35,0.173823,
1242,435,0.35,0.173462,
1243,436,0.35,0.173893,
1244,436,0.35,0.174794,
1245,436,0.35,0.174454,
1246,437,0.35,0.175501,
1247,437,0.35,0.175635,
1248,437,0.35,0.175743,
1249,438,0.35,0.176679,
1250,438,0.35,0.176647,
1251,438,0.35,0.176776,
1252,439,0.35,0.17817,
1253,439,0.35,0.178134,
1254,439,0.35,0.17838,
1255,440,0.35,0.178847,
1256,440,0.35,0.179251,
1257,440,0.35,0.180726,
1258,441,0.35,0.179754,
1259,441,0.35,0.180822,
1260,442,0.35,0.181143,
1261,442,0.35,0.18255,
1262,442,0.35,0.181872,
1263,443,0.35,0.182875,
1264,443,0.35,0.182558,
1265,443,0.35,0.182801,
1266,444,0.35,0.183916,
1267,444,0.35,0.184354,
1268,444,0.35,0.184559,
1269,445,0.35,0.185199,
1270,445,0.35,0.186276,
1271,445,0.35,0.184854,
1272,446,0.35,0.187068,
1273,446,0.35,0.186501,
1274,446,0.35,0.187082,
1275,447,0.35,0.187917,
1276,447,0.35,0.187717,
1277,447,0.35,0.187793,
1278,448,0.35,0.188891,
1279,448,0.35,0.189414,
1280,449,0.35,0.191069,
1281,449,0.35,0.191186,
1282,449,0.35,0.190041,
1283,450,0.35,0.191597,
1284,450,0.35,0.191243,
1285,450,0.35,0.192424,
1286,451,0.35,0.193353,
1287,451,0.35,0.19301,
1288,451,0.35,0.192577,
1289,452,0.35,0.193876,
1290,452,0.35,0.194808,
1291,452,0.35,0.194503,
1292,453,0.35,0.195284,
1293,453,0.35,0.195732,
1294,453,0.35,0.195812,
1295,454,0.35,0.196989,
1296,454,0.35,0.197318,
1297,454,0.35,0.197696,
1298,455,0.35,0.197471,
1299,455,0.35,0.198661,
1300,456,0.35,0.199079,
1301,456,0.35,0.198953,
1302,456,0.35,0.199491,
1303,457,0.35,0.201141,
1304,457,0.35,0.20091,
1305,457,0.35,0.200495,
1306,458,0.35,0.201664,
1307,458,0.35,0.202182,
1308,458,0.35,0.201767,
1309,459,0.35,0.204169,
1310,459,0.35,0.203253,
1311,459,0.35,0.20396,
1312,460,0.35,0.20428,
1313,460,0.35,0.205355,
1314,460,0.35,0.2049,
1315,461,0.35,0.205814,
1316,461,0.35,0.20838,
1317,461,0.35,0.205826,
1318,462,0.35,0.207575,
1319,462,0.35,0.207928,
1320,463,0.35,0.208201,
1321,463,0.35,0.208365,
1322,463,0.35,0.209762,
1323,464,0.35,0.210716,
1324,464,0.35,0.210891,
1325,464,0.35,0.210457,
1326,465,0.35,0.211753,
1327,465,0.35,0.211231,
1328,465,0.35,0.21077,
1329,466,0.35,0.212183,
1330,466,0.35,0.212922,
1331,466,0.35,0.213259,
1332,467,0.35,0.214115,
1333,467,0.35,0.214433,
1334,467,0.35,0.21471,
1335,468,0.35,0.215899,
1336,468,0.35,0.215887,
1337,468,0.35,0.216371,
1338,469,0.35,0.217377,
1339,469,0.35,0.216752,
1340,470,0.35,0.218,
1341,470,0.35,0.218261,
1342,470,0.35,0.218996,
1343,471,0.35,0.219263,
1344,471,0.35,0.219353,
1345,471,0.35,0.219598,
1346,472,0.35,0.220793,
1347,472,0.35,0.22084,
1348,472,0.35,0.220736,
1349,473,0.35,0.221904,
1350,473,0.35,0.222143,
1351,473,0.35,0.223453,
1352,474,0.35,0.224289,
1353,474,0.35,0.224464,
1354,474,0.35,0.224488,
1355,475,0.35,0.22512,
1356,475,0.35,0.225978,
1357,475,0.35,0.22577,
1358,476,0.35,0.227886,
1359,476,0.35,0.227153,
1360,477,0.35,0.22776,
1361,477,0.35,0.228035,
1362,477,0.35,0.228769,
1363,478,0.35,0.229582,
1364,478,0.35,0.229514,
1365,478,0.35,0.229559,
1366,479,0.35,0.231079,
1367,479,0.35,0.231218,
1368,479,0.35,0.231343,
1369,480,0.35,0.233566,
1370,480,0.35,0.232164,
1371,480,0.35,0.233069,
1372,481,0.35,0.234015,
1373,481,0.35,0.235029,
1374,481,0.35,0.234408,
1375,482,0.35,0.236076,
1376,482,0.35,0.235721,
1377,482,0.35,0.235771,
1378,483,0.35,0.237053,
1379,483,0.35,0.238234,
1380,484,0.35,0.238368,
1381,484,0.35,0.238831,
1382,484,0.35,0.238516,
1383,485,0.35,0.239922,
1384,485,0.35,0.240216,
1385,485,0.35,0.24082,
1386,486,0.35,0.241059,
1387,486,0.35,0.241772,
1388,486,0.35,0.241319,
1389,487,0.35,0.243096,
1390,487,0.35,0.242979,
1391,487,0.35,0.242793,
1392,488,0.35,0.244659,
1393,488,0.35,0.245141,
1394,488,0.35,0.244489,
1395,489,0.35,0.246238,
1396,489,0.35,0.245662,
1397,489,0.35,0.246604,
1398,490,0.35,0.2482,
1399,490,0.35,0.247637,
1400,491,0.35,0.248544,
1401,491,0.35,0.249504,
1402,491,0.35,0.249079,
1403,492,0.35,0.250157,
1404,492,0.35,0.251615,
1405,492,0.35,0.250873,
1406,493,0.35,0.25203,
1407,493,0.35,0.253194,
1408,493,0.35,0.252049,
1409,494,0.35,0.25384,
1410,494,0.35,0.254513,
1411,494,0.35,0.25435,
1412,495,0.35,0.255137,
1413,495,0.35,0.255949,
1414,495,0.35,0.254965,
1415,496,0.35,0.25654,
1416,496,0.35,0.258956,
1417,496,0.35,0.256986,
1418,497,0.35,0.258884,
1419,497,0.35,0.259393,
1420,498,0.35,0.259799,
1421,498,0.35,0.260159,
1422,498,0.35,0.261863,
1423,499,0.35,0.261964,
1424,499,0.35,0.26127,
1425,499,0.35,0.261291,
1426,500,0.35,0.262493,
1427,500,0.35,0.263143,
1428,500,0.35,0.263975,
1429,501,0.35,0.265152,
1430,501,0.35,0.263881,
1431,501,0.35,0.264904,
1432,502,0.35,0.265476,
1433,502,0.35,0.267324,
1434,502,0.35,0.267315,
1435,503,0.35,0.267944,
1436,503,0.35,0.269139,
1437,503,0.35,0.26787,
1438,504,0.35,0.269112,
1439,504,0.35,0.270268,
1440,505,0.35,0.271165,
1441,505,0.35,0.270591,
1442,505,0.35,0.270566,
1443,506,0.35,0.271725,
1444,506,0.35,0.272169,
1445,506,0.35,0.27383,
1446,507,0.35,0.274063,
1447,507,0.35,0.274611,
1448,507,0.35,0.274442,
1449,508,0.35,0.275608,
1450,508,0.35,0.276755,
1451,508,0.35,0.276264,
1452,509,0.35,0.278359,
1453,509,0.35,0.278528,
1454,509,0.35,0.277817,
1455,510,0.35,0.278971,
1456,510,0.35,0.281148,
1457,510,0.35,0.28048,
1458,511,0.35,0.28152,
1459,511,0.35,0.280848,
1460,512,0.35,0.283037,
1461,512,0.35,0.282981,
1462,512,0.35,0.28382,
1463,513,0.35,0.284622,
1464,513,0.35,0.284926,
1465,513,0.35,0.284872,
1466,514,0.35,0.286353,
1467,514,0.35,0.286387,
1468,514,0.35,0.286355,
1469,515,0.35,0.287777,
1470,515,0.35,0.289475,
1471,515,0.35,0.287397,
1472,516,0.35,0.289707,
1473,516,0.35,0.289439,
1474,516,0.35,0.289633,
1475,517,0.35,0.292108,
1476,517,0.35,0.29165,
1477,517,0.35,0.290951,
1478,518,0.35,0.293233,
1479,518,0.35,0.293759,
1480,519,0.35,0.294721,
1481,519,0.35,0.295821,
1482,519,0.35,0.295506,
1483,520,0.35,0.297164,
1484,520,0.35,0.297127,
1485,520,0.35,0.297272,
1486,521,0.35,0.298938,
1487,521,0.35,0.29936,
1488,521,0.35,0.298698,
1489,522,0.35,0.30023,
1490,522,0.35,0.301687,
1491,522,0.35,0.30124,
1492,523,0.35,0.303879,
1493,523,0.35,0.302188,
1494,523,0.35,0.303112,
1495,524,0.35,0.303707,
1496,524,0.35,0.30532,
1497,524,0.35,0.304268,
1498,525,0.35,0.305475,
1499,525,0.35,0.305051,
1500,526,0.35,0.307229,
1501,526,0.35,0.307321,
1502,526,0.35,0.307733,
1503,527,0.35,0.309816,
1504,527,0.35,0.309219,
1505,527,0.35,0.309276,
1506,528,0.35,0.311767,
1507,528,0.35,0.311885,
1508,528,0.35,0.312117,
1509,529,0.35,0.312955,
1510,529,0.35,0.312843,
1511,529,0.35,0.312916,
1512,530,0.35,0.315547,
1513,530,0.35,0.315876,
1514,530,0.35,0.315489,
1515,531,0.35,0.315984,
1516,531,0.35,0.318194,
1517,531,0.35,0.316615,
1518,532,0.35,0.319226,
1519,532,0.35,0.318738,
1520,533,0.35,0.320434,
1521,533,0.35,0.320482,
1522,533,0.35,0.321989,
1523,534,0.35,0.324118,
1524,534,0.35,0.323136,
1525,534,0.35,0.321807,
1526,535,0.35,0.324962,
1527,535,0.35,0.324316,
1528,535,0.35,0.324353,
1529,536,0.35,0.327624,
1530,536,0.35,0.327174,
1531,536,0.35,0.326503,
1532,537,0.35,0.329576,
1533,537,0.35,0.328481,
1534,537,0.35,0.328852,
1535,538,0.35,0.330772,
1536,538,0.35,0.330927,
1537,538,0.35,0.330105,
1538,539,0.35,0.330967,
1539,539,0.35,0.331968,
1540,540,0.35,0.333706,
1541,540,0.35,0.334534,
1542,540,0.35,0.335481,
1543,541,0.35,0.335116,
1544,541,0.35,0.335752,
1545,541,0.35,0.336049,
1546,542,0.35,0.338306,
1547,542,0.35,0.3386,
1548,542,0.35,0.338065,
1549,543,0.35,0.33942,
1550,543,0.35,0.340696,
1551,543,0.35,0.339664,
1552,544,0.35,0.341539,
1553,544,0.35,0.34304,
1554,544,0.35,0.342014,
1555,545,0.35,0.342738,
1556,545,0.35,0.34318,
1557,545,0.35,0.343223,
1558,546,0.35,0.345398,
1559,546,0.35,0.345765,
1560,547,0.35,0.347966,
1561,547,0.35,0.34794,
1562,547,0.35,0.347795,
1563,548,0.35,0.349662,
1564,548,0.35,0.349549,
1565,548,0.35,0.350504,
1566,549,0.35,0.35139,
1567,549,0.35,0.350545,
1568,549,0.35,0.352055,
1569,550,0.35,0.353781,
1570,550,0.35,0.352728,
1571,550,0.35,0.354939,
1572,551,0.35,0.356258,
1573,551,0.35,0.354885,
1574,551,0.35,0.355605,
1575,552,0.35,0.356892,
1576,552,0.35,0.358003,
1577,552,0.35,0.358901,
1578,553,0.35,0.360413,
1579,553,0.35,0.358826,
1580,554,0.35,0.361177,
1581,554,0.35,0.362255,
1582,554,0.35,0.362628,
1583,555,0.35,0.364055,
1584,555,0.35,0.365108,
1585,555,0.35,0.363344,
1586,556,0.35,0.366222,
1587,556,0.35,0.365002,
1588,556,0.35,0.366303,
1589,557,0.35,0.369136,
1590,557,0.35,0.367973,
1591,557,0.35,0.366578,
1592,558,0.35,0.372192,
1593,558,0.35,0.369904,
1594,558,0.35,0.370897,
1595,559,0.35,0.37241,
1596,559,0.35,0.373112,
1597,559,0.35,0.371907,
1598,560,0.35,0.374245,
1599,560,0.35,0.374151,
1600,561,0.35,0.376687,
1601,561,0.35,0.376785,
1602,561,0.35,0.376005,
1603,562,0.35,0.376419,
1604,562,0.35,0.378741,
1605,562,0.35,0.378763,
1606,563,0.35,0.380927,
1607,563,0.35,0.381353,
1608,563,0.35,0.381447,
1609,564,0.35,0.37962,
1610,564,0.35,0.383187,
1611,564,0.35,0.381802,
1612,565,0.35,0.384721,
1613,565,0.35,0.385232,
1614,565,0.35,0.384969,
1615,566,0.35,0.385428,
1616,566,0.35,0.387542,
1617,566,0.35,0.386262,
1618,567,0.35,0.388617,
1619,567,0.35,0.389475,
1620,568,0.35,0.39114,
1621,568,0.35,0.389668,
1622,568,0.35,0.391722,
1623,569,0.35,0.392734,
1624,569,0.35,0.393171,
1625,569,0.35,0.395559,
1626,570,0.35,0.396156,
1627,570,0.35,0.393263,
1628,570,0.35,0.396086,
1629,571,0.35,0.400879,
1630,571,0.35,0.398082,
1631,571,0.35,0.399177,
1632,572,0.35,0.401488,
1633,572,0.35,0.397204,
1634,572,0.35,0.401222,
1635,573,0.35,0.401718,
1636,573,0.35,0.40236,
1637,573,0.35,0.404347,
1638,574,0.35,0.404372,
1639,574,0.35,0.403054,
1640,575,0.35,0.407323,
1641,575,0.35,0.406392,
1642,575,0.35,0.40727,
1643,576,0.35,0.409243,
1644,576,0.35,0.40931,
1645,576,0.35,0.408815,
1646,577,0.35,0.411505,
1647,577,0.35,0.40989,
1648,577,0.35,0.411752,
1649,578,0.35,0.413153,
1650,578,0.35,0.413913,
1651,578,0.35,0.411036,
1652,579,0.35,0.416545,
1653,579,0.35,0.41537,
1654,579,0.35,0.415313,
1655,580,0.35,0.419751,
1656,580,0.35,0.416893,
1657,580,0.35,0.41527,
1658,581,0.35,0.420611,
1659,581,0.35,0.418922,
1660,582,0.35,0.421098,
1661,582,0.35,0.422379,
1662,582,0.35,0.423118,
1663,583,0.35,0.421856,
1664,583,0.35,0.426043,
1665,583,0.35,0.423209,
1666,584,0.35,0.42462,
1667,584,0.35,0.427352,
1668,584,0.35,0.427791,
1669,585,0.35,0.426567,
1670,585,0.35,0.430333,
1671,585,0.35,0.429383,
1672,586,0.35,0.42984,
1673,586,0.35,0.430716,
1674,586,0.35,0.4327,
1675,587,0.35,0.430545,
1676,587,0.35,0.435366,
1677,587,0.35,0.433064,
1678,588,0.35,0.434477,
1679,588,0.35,0.437175,
1680,589,0.35,0.43784,
1681,589,0.35,0.435939,
1682,589,0.35,0.439635,
1683,590,0.35,0.44013,
1684,590,0.35,0.440369,
1685,590,0.35,0.442783,
1686,591,0.35,0.443364,
1687,591,0.35,0.441229,
1688,591,0.35,0.445305,
1689,592,0.35,0.443527,
1690,592,0.35,0.444643,
1691,592,0.35,0.447204,
1692,593,0.35,0.44927,
1693,593,0.35,0.444491,
1694,593,0.35,0.449254,
1695,594,0.35,0.448228,
1696,594,0.35,0.449849,
1697,594,0.35,0.451895,
1698,595,0.35,0.452897,
1699,595,0.35,0.450318,
1700,596,0.35,0.454246,
1701,596,0.35,0.452953,
1702,596,0.35,0.453938,
1703,597,0.35,0.458276,
1704,597,0.35,0.457475,
1705,597,0.35,0.454438,
1706,598,0.35,0.458729,
1707,598,0.35,0.45893,
1708,598,0.35,0.459228,
1709,599,0.35,0.462772,
1710,599,0.35,0.463733,
1711,599,0.35,0.461189,
1712,600,0.35,0.4648,
1713,600,0.35,0.462472,
1714,600,0.35,0.462605,
1715,601,0.35,0.466605,
1716,601,0.35,0.465285,
1717,601,0.35,0.465295,
1718,602,0.35,0.470318,
1719,602,0.35,0.469974,
1720,603,0.35,0.46858,
1721,603,0.35,0.471937,
1722,603,0.35,0.470732,
1723,604,0.35,0.47275,
1724,604,0.35,0.474269,
1725,604,0.35,0.471413,
1726,605,0.35,0.475216,
1727,605,0.35,0.477791,
1728,605,0.35,0.475493,
1729,606,0.35,0.476037,
1730,606,0.35,0.480422,
1731,606,0.35,0.476891,
1732,607,0.35,0.478168,
1733,607,0.35,0.48264,
1734,607,0.35,0.481409,
1735,608,0.35,0.481146,
1736,608,0.35,0.483917,
1737,608,0.35,0.482649,
1738,609,0.35,0.485225,
1739,609,0.35,0.48771,
1740,610,0.35,0.487714,
1741,610,0.35,0.485277,
1742,610,0.35,0.490287,
1743,611,0.35,0.492238,
1744,611,0.35,0.493761,
1745,611,0.35,0.493854,
1746,612,0.35,0.496056,
1747,612,0.35,0.495189,
1748,612,0.35,0.495963,
1749,613,0.35,0.497324,
1750,613,0.35,0.496714,
1751,613,0.35,0.497086,
1752,614,0.35,0.500555,
1753,614,0.35,0.499884,
1754,614,0.35,0.501217,
1755,615,0.35,0.503525,
1756,615,0.35,0.503066,
1757,615,0.35,0.502405,
1758,616,0.35,0.504047,
1759,616,0.35,0.505742,
1760,617,0.35,0.508684,
1761,617,0.35,0.508704,
1762,617,0.35,0.509441,
1763,618,0.35,0.509479,
1764,618,0.35,0.510446,
1765,618,0.35,0.510921,
1766,619,0.35,0.511289,
1767,619,0.35,0.51226,
1768,619,0.35,0.512754,
1769,620,0.35,0.515528,
1770,620,0.35,0.515835,
1771,620,0.35,0.516808,
1772,621,0.35,0.518558,
1773,621,0.35,0.518594,
1774,621,0.35,0.518052,
1775,622,0.35,0.521585,
1776,622,0.35,0.519489,
1777,622,0.35,0.520976,
1778,623,0.35,0.523667,
1779,623,0.35,0.522648,
1780,624,0.35,0.525418,
1781,624,0.35,0.524647,
1782,624,0.35,0.527333,
1783,625,0.35,0.527239,
1784,625,0.35,0.527879,
1785,625,0.35,0.527808,
1786,626,0.35,0.530976,
1787,626,0.35,0.530913,
1788,626,0.35,0.532772,
1789,627,0.35,0.533001,
1790,627,0.35,0.531478,
1791,627,0.35,0.533437,
1792,628,0.35,0.535106,
1793,628,0.35,0.535514,
1794,628,0.35,0.537484,
1795,629,0.35,0.538695,
1796,629,0.35,0.538533,
1797,629,0.35,0.540727,
1798,630,0.35,0.541772,
1799,630,0.35,0.540987,
1800,631,0.35,0.54301,
1801,631,0.35,0.543234,
1802,631,0.35,0.544066,
1803,632,0.35,0.545154,
1804,632,0.35,0.545895,
1805,632,0.35,0.546201,
1806,633,0.35,0.5493,
1807,633,0.35,0.549745,
1808,633,0.35,0.549475,
1809,634,0.35,0.550636,
1810,634,0.35,0.551653,
1811,634,0.35,0.552309,
1812,635,0.35,0.553883,
1813,635,0.35,0.55242,
1814,635,0.35,0.555882,
1815,636,0.35,0.555901,
1816,636,0.35,0.558079,
1817,636,0.35,0.557476,
1818,637,0.35,0.55818,
1819,637,0.35,0.559106,
1820,638,0.35,0.562792,
1821,638,0.35,0.562118,
1822,638,0.35,0.560883,
1823,639,0.35,0.564095,
1824,639,0.35,0.564228,
1825,639,0.35,0.563759,
1826,640,0.35,0.568506,
1827,640,0.35,0.566057,
1828,640,0.35,0.56768,
1829,641,0.35,0.568034,
1830,641,0.35,0.569369,
1831,641,0.35,0.570562,
1832,642,0.35,0.572384,
1833,642,0.35,0.573955,
1834,642,0.35,0.573895,
1835,643,0.35,0.575323,
1836,643,0.35,0.576086,
1837,643,0.35,0.575945,
1838,644,0.35,0.577463,
1839,644,0.35,0.578032,
1840,645,0.35,0.580375,
1841,645,0.35,0.580967,
1842,645,0.35,0.581976,
1843,646,0.35,0.582898,
1844,646,0.35,0.582703,
1845,646,0.35,0.582644,
1846,647,0.35,0.585115,
1847,647,0.35,0.58594,
1848,647,0.35,0.586551,
1849,648,0.35,0.588071,
1850,648,0.35,0.588121,
1851,648,0.35,0.588874,
1852,649,0.35,0.590696,
1853,649,0.35,0.592663,
1854,649,0.35,0.591845,
1855,650,0.35,0.594084,
