Dimension,NNZ_per_row,Sparsity,Raw_Time
918,138,0.15,0.0136799,
919,138,0.15,0.0135435,
920,138,0.15,0.0136217,
921,139,0.15,0.013817,
922,139,0.15,0.0138315,
923,139,0.15,0.013928,
924,139,0.15,0.0140933,
925,139,0.15,0.0139942,
926,139,0.15,0.0138257,
927,140,0.15,0.0140965,
928,140,0.15,0.0141341,
929,140,0.15,0.0141962,
930,140,0.15,0.0144768,
931,140,0.15,0.0141235,
932,140,0.15,0.0143245,
933,140,0.15,0.0142348,
934,141,0.15,0.0144936,
935,141,0.15,0.0144053,
936,141,0.15,0.0144318,
937,141,0.15,0.0144884,
938,141,0.15,0.0144663,
939,141,0.15,0.014581,
940,141,0.15,0.0144502,
941,142,0.15,0.0147149,
942,142,0.15,0.0148775,
943,142,0.15,0.0147917,
944,142,0.15,0.0148241,
945,142,0.15,0.0149568,
946,142,0.15,0.0149582,
947,143,0.15,0.0149007,
948,143,0.15,0.014791,
949,143,0.15,0.014812,
950,143,0.15,0.0157852,
951,143,0.15,0.0147587,
952,143,0.15,0.0148117,
953,143,0.15,0.0148935,
954,144,0.15,0.0150894,
955,144,0.15,0.015162,
956,144,0.15,0.0151,
957,144,0.15,0.0151154,
958,144,0.15,0.0151113,
959,144,0.15,0.0151018,
960,144,0.15,0.0151987,
961,145,0.15,0.0154178,
962,145,0.15,0.0153874,
963,145,0.15,0.0155711,
964,145,0.15,0.0154105,
965,145,0.15,0.0154321,
966,145,0.15,0.0154695,
967,146,0.15,0.0158711,
968,146,0.15,0.0157782,
969,146,0.15,0.0157256,
970,146,0.15,0.0156682,
971,146,0.15,0.0158869,
972,146,0.15,0.016097,
973,146,0.15,0.0157435,
974,147,0.15,0.0160101,
975,147,0.15,0.0160255,
976,147,0.15,0.0160472,
977,147,0.15,0.0160109,
978,147,0.15,0.0161602,
979,147,0.15,0.016091,
980,147,0.15,0.017127,
981,148,0.15,0.0163335,
982,148,0.15,0.0165189,
983,148,0.15,0.0164793,
984,148,0.15,0.0164708,
985,148,0.15,0.0164019,
986,148,0.15,0.0164229,
987,149,0.15,0.0166308,
988,149,0.15,0.0167187,
989,149,0.15,0.0166685,
990,149,0.15,0.0167694,
991,149,0.15,0.0167553,
992,149,0.15,0.0167777,
993,149,0.15,0.0169081,
994,150,0.15,0.0169153,
995,150,0.15,0.0170522,
996,150,0.15,0.017012,
997,150,0.15,0.0175581,
998,150,0.15,0.0170262,
999,150,0.15,0.017029,
1000,150,0.15,0.0172208,
1001,151,0.15,0.0176964,
1002,151,0.15,0.0173739,
1003,151,0.15,0.0173683,
1004,151,0.15,0.0174074,
1005,151,0.15,0.0174875,
1006,151,0.15,0.0175701,
1007,152,0.15,0.0177977,
1008,152,0.15,0.0176791,
1009,152,0.15,0.0176769,
1010,152,0.15,0.0177151,
1011,152,0.15,0.0180103,
1012,152,0.15,0.0177058,
1013,152,0.15,0.017798,
1014,153,0.15,0.0180703,
1015,153,0.15,0.0181323,
1016,153,0.15,0.0182421,
1017,153,0.15,0.0183003,
1018,153,0.15,0.0180277,
1019,153,0.15,0.0184417,
1020,153,0.15,0.0182686,
1021,154,0.15,0.0184083,
1022,154,0.15,0.0183964,
1023,154,0.15,0.0184053,
1024,154,0.15,0.0184246,
1025,154,0.15,0.0186063,
1026,154,0.15,0.0189169,
1027,155,0.15,0.019005,
1028,155,0.15,0.0187487,
1029,155,0.15,0.0187917,
1030,155,0.15,0.0187942,
1031,155,0.15,0.0190258,
1032,155,0.15,0.0187628,
1033,155,0.15,0.0188451,
1034,156,0.15,0.0191131,
1035,156,0.15,0.0191336,
1036,156,0.15,0.0193846,
1037,156,0.15,0.0191874,
1038,156,0.15,0.0195978,
1039,156,0.15,0.0195895,
1040,156,0.15,0.0192252,
1041,157,0.15,0.019592,
1042,157,0.15,0.0195398,
1043,157,0.15,0.0194891,
1044,157,0.15,0.0196624,
1045,157,0.15,0.0196101,
1046,157,0.15,0.0194747,
1047,158,0.15,0.0197569,
1048,158,0.15,0.0198437,
1049,158,0.15,0.0198603,
1050,158,0.15,0.0198309,
1051,158,0.15,0.0198994,
1052,158,0.15,0.0198323,
1053,158,0.15,0.020918,
1054,159,0.15,0.0203072,
1055,159,0.15,0.0200891,
1056,159,0.15,0.0202545,
1057,159,0.15,0.0202201,
1058,159,0.15,0.0204811,
1059,159,0.15,0.0204291,
1060,159,0.15,0.0202803,
1061,160,0.15,0.0205468,
1062,160,0.15,0.0206112,
1063,160,0.15,0.0207169,
1064,160,0.15,0.0207527,
1065,160,0.15,0.020591,
1066,160,0.15,0.0206267,
1067,161,0.15,0.0209085,
1068,161,0.15,0.0210399,
1069,161,0.15,0.021027,
1070,161,0.15,0.0210724,
1071,161,0.15,0.0211034,
1072,161,0.15,0.0210774,
1073,161,0.15,0.0210828,
1074,162,0.15,0.0219909,
1075,162,0.15,0.021494,
1076,162,0.15,0.0212998,
1077,162,0.15,0.0214279,
1078,162,0.15,0.0213837,
1079,162,0.15,0.021507,
1080,162,0.15,0.0213788,
1081,163,0.15,0.0217372,
1082,163,0.15,0.0223115,
1083,163,0.15,0.0217383,
1084,163,0.15,0.0219317,
1085,163,0.15,0.0218464,
1086,163,0.15,0.0219408,
1087,164,0.15,0.0222548,
1088,164,0.15,0.022443,
1089,164,0.15,0.0222998,
1090,164,0.15,0.0222801,
1091,164,0.15,0.0230298,
1092,164,0.15,0.022491,
1093,164,0.15,0.0222457,
1094,165,0.15,0.0225298,
1095,165,0.15,0.0226404,
1096,165,0.15,0.022563,
1097,165,0.15,0.022798,
1098,165,0.15,0.0227424,
1099,165,0.15,0.0225646,
1100,165,0.15,0.022766,
1101,166,0.15,0.022951,
1102,166,0.15,0.0229786,
1103,166,0.15,0.0229183,
1104,166,0.15,0.0233498,
1105,166,0.15,0.023008,
1106,166,0.15,0.0230118,
1107,167,0.15,0.0234474,
1108,167,0.15,0.023348,
1109,167,0.15,0.0233508,
1110,167,0.15,0.0233634,
1111,167,0.15,0.0235672,
1112,167,0.15,0.0233726,
1113,167,0.15,0.0235742,
1114,168,0.15,0.0238028,
1115,168,0.15,0.0238394,
1116,168,0.15,0.0237777,
1117,168,0.15,0.0240023,
1118,168,0.15,0.0239316,
1119,168,0.15,0.0238013,
1120,168,0.15,0.0240881,
1121,169,0.15,0.0241943,
1122,169,0.15,0.0243912,
1123,169,0.15,0.0241197,
1124,169,0.15,0.0247149,
1125,169,0.15,0.0242291,
1126,169,0.15,0.0243289,
1127,170,0.15,0.024662,
1128,170,0.15,0.0246125,
1129,170,0.15,0.0248456,
1130,170,0.15,0.0248116,
1131,170,0.15,0.0248962,
1132,170,0.15,0.0246692,
1133,170,0.15,0.0246745,
1134,171,0.15,0.0251765,
1135,171,0.15,0.0251694,
1136,171,0.15,0.0250928,
1137,171,0.15,0.0250473,
1138,171,0.15,0.0250851,
1139,171,0.15,0.0252379,
1140,171,0.15,0.0254871,
1141,172,0.15,0.0256109,
1142,172,0.15,0.0255322,
1143,172,0.15,0.0257483,
1144,172,0.15,0.0258721,
1145,172,0.15,0.0255541,
1146,172,0.15,0.0256686,
1147,173,0.15,0.0260618,
1148,173,0.15,0.0259824,
1149,173,0.15,0.0258752,
1150,173,0.15,0.0260255,
1151,173,0.15,0.0266874,
1152,173,0.15,0.0260012,
1153,173,0.15,0.0260395,
1154,174,0.15,0.0264525,
1155,174,0.15,0.0263688,
1156,174,0.15,0.0263474,
1157,174,0.15,0.026352,
1158,174,0.15,0.0265034,
1159,174,0.15,0.0268696,
1160,174,0.15,0.0266317,
1161,175,0.15,0.0269765,
1162,175,0.15,0.0269678,
1163,175,0.15,0.0267729,
1164,175,0.15,0.0272111,
1165,175,0.15,0.0268108,
1166,175,0.15,0.0268721,
1167,176,0.15,0.0282384,
1168,176,0.15,0.0276895,
1169,176,0.15,0.0273244,
1170,176,0.15,0.0273248,
1171,176,0.15,0.0273303,
1172,176,0.15,0.0273344,
1173,176,0.15,0.0275064,
1174,177,0.15,0.0283965,
1175,177,0.15,0.0279761,
1176,177,0.15,0.0277472,
1177,177,0.15,0.0278588,
1178,177,0.15,0.0277399,
1179,177,0.15,0.0279565,
1180,177,0.15,0.0284276,
1181,178,0.15,0.0284769,
1182,178,0.15,0.0284367,
1183,178,0.15,0.028442,
1184,178,0.15,0.0284401,
1185,178,0.15,0.0281551,
1186,178,0.15,0.0284342,
1187,179,0.15,0.0285987,
1188,179,0.15,0.0286506,
1189,179,0.15,0.0286569,
1190,179,0.15,0.0287415,
1191,179,0.15,0.0288676,
1192,179,0.15,0.0287977,
1193,179,0.15,0.0288831,
1194,180,0.15,0.0290693,
1195,180,0.15,0.0292047,
1196,180,0.15,0.0293359,
1197,180,0.15,0.0292783,
1198,180,0.15,0.029184,
1199,180,0.15,0.029337,
1200,180,0.15,0.0294068,
1201,181,0.15,0.029619,
1202,181,0.15,0.029649,
1203,181,0.15,0.0297829,
1204,181,0.15,0.0298232,
1205,181,0.15,0.0296044,
1206,181,0.15,0.0296866,
1207,182,0.15,0.030984,
1208,182,0.15,0.0301723,
1209,182,0.15,0.0301482,
1210,182,0.15,0.0302557,
1211,182,0.15,0.0301181,
1212,182,0.15,0.0301761,
1213,182,0.15,0.0304646,
1214,183,0.15,0.0309142,
1215,183,0.15,0.0306499,
1216,183,0.15,0.0306476,
1217,183,0.15,0.0306713,
1218,183,0.15,0.030654,
1219,183,0.15,0.0314362,
1220,183,0.15,0.0307891,
1221,184,0.15,0.0310467,
1222,184,0.15,0.0310206,
1223,184,0.15,0.0312573,
1224,184,0.15,0.0312411,
1225,184,0.15,0.0311065,
1226,184,0.15,0.0312043,
1227,185,0.15,0.031915,
1228,185,0.15,0.0315974,
1229,185,0.15,0.0317352,
1230,185,0.15,0.031611,
1231,185,0.15,0.0317913,
1232,185,0.15,0.0316312,
1233,185,0.15,0.0320127,
1234,186,0.15,0.0330618,
1235,186,0.15,0.0325728,
1236,186,0.15,0.0321503,
1237,186,0.15,0.0322966,
1238,186,0.15,0.0322001,
1239,186,0.15,0.0324964,
1240,186,0.15,0.032318,
1241,187,0.15,0.0332387,
1242,187,0.15,0.0327008,
1243,187,0.15,0.0326969,
1244,187,0.15,0.0326672,
1245,187,0.15,0.0328534,
1246,187,0.15,0.0330703,
1247,188,0.15,0.0333748,
1248,188,0.15,0.0330883,
1249,188,0.15,0.0333204,
1250,188,0.15,0.0332984,
1251,188,0.15,0.0332682,
1252,188,0.15,0.0332848,
1253,188,0.15,0.0333069,
1254,189,0.15,0.0336258,
1255,189,0.15,0.0336598,
1256,189,0.15,0.0338145,
1257,189,0.15,0.0340059,
1258,189,0.15,0.0337214,
1259,189,0.15,0.034079,
1260,189,0.15,0.0336741,
1261,190,0.15,0.0342379,
1262,190,0.15,0.0341725,
1263,190,0.15,0.0342825,
1264,190,0.15,0.0342741,
1265,190,0.15,0.0343551,
1266,190,0.15,0.0344012,
1267,191,0.15,0.0350739,
1268,191,0.15,0.0346775,
1269,191,0.15,0.0348514,
1270,191,0.15,0.0348621,
1271,191,0.15,0.0356551,
1272,191,0.15,0.0350698,
1273,191,0.15,0.0348516,
1274,192,0.15,0.0356755,
1275,192,0.15,0.0352769,
1276,192,0.15,0.0353755,
1277,192,0.15,0.0354445,
1278,192,0.15,0.03582,
1279,192,0.15,0.0353112,
1280,192,0.15,0.0353525,
1281,193,0.15,0.0357615,
1282,193,0.15,0.036316,
1283,193,0.15,0.0359929,
1284,193,0.15,0.0360275,
1285,193,0.15,0.0359353,
1286,193,0.15,0.0360318,
1287,194,0.15,0.036304,
1288,194,0.15,0.0365328,
1289,194,0.15,0.0365592,
1290,194,0.15,0.036388,
1291,194,0.15,0.0363718,
1292,194,0.15,0.0363723,
1293,194,0.15,0.036496,
1294,195,0.15,0.0369882,
1295,195,0.15,0.037095,
1296,195,0.15,0.0369415,
1297,195,0.15,0.0372572,
1298,195,0.15,0.0374502,
1299,195,0.15,0.0369289,
1300,196,0.15,0.0376559,
1301,196,0.15,0.0375167,
1302,196,0.15,0.0377507,
1303,196,0.15,0.0376217,
1304,196,0.15,0.0376753,
1305,196,0.15,0.0378501,
1306,196,0.15,0.0378536,
1307,197,0.15,0.0382004,
1308,197,0.15,0.0382783,
1309,197,0.15,0.0380595,
1310,197,0.15,0.0380508,
1311,197,0.15,0.0383415,
1312,197,0.15,0.0382817,
1313,197,0.15,0.0390369,
1314,198,0.15,0.0385865,
1315,198,0.15,0.0384633,
1316,198,0.15,0.0387343,
1317,198,0.15,0.0388095,
1318,198,0.15,0.0397689,
1319,198,0.15,0.0389686,
1320,199,0.15,0.0394771,
1321,199,0.15,0.0393335,
1322,199,0.15,0.0394947,
1323,199,0.15,0.039278,
1324,199,0.15,0.0397411,
1325,199,0.15,0.039203,
1326,199,0.15,0.0394007,
1327,200,0.15,0.039928,
1328,200,0.15,0.0400416,
1329,200,0.15,0.0399466,
1330,200,0.15,0.0403506,
1331,200,0.15,0.0399164,
1332,200,0.15,0.0400999,
1333,200,0.15,0.0401606,
1334,201,0.15,0.0403489,
1335,201,0.15,0.0403845,
1336,201,0.15,0.0404952,
1337,201,0.15,0.0403887,
1338,201,0.15,0.0404219,
1339,201,0.15,0.0404691,
1340,202,0.15,0.04114,
1341,202,0.15,0.0414502,
1342,202,0.15,0.0410574,
1343,202,0.15,0.0410145,
1344,202,0.15,0.0411548,
1345,202,0.15,0.0410978,
1346,202,0.15,0.0411268,
1347,203,0.15,0.0415595,
1348,203,0.15,0.0415241,
1349,203,0.15,0.0418002,
1350,203,0.15,0.041786,
1351,203,0.15,0.0417886,
1352,203,0.15,0.041683,
1353,203,0.15,0.0417189,
1354,204,0.15,0.0422855,
1355,204,0.15,0.0422759,
1356,204,0.15,0.0422913,
1357,204,0.15,0.0421777,
1358,204,0.15,0.0423549,
1359,204,0.15,0.0426105,
1360,205,0.15,0.0432942,
1361,205,0.15,0.0429188,
1362,205,0.15,0.0427752,
1363,205,0.15,0.0427639,
1364,205,0.15,0.0436296,
1365,205,0.15,0.0428614,
1366,205,0.15,0.0430506,
1367,206,0.15,0.0439114,
1368,206,0.15,0.0435604,
1369,206,0.15,0.0434826,
1370,206,0.15,0.0436913,
1371,206,0.15,0.0437768,
1372,206,0.15,0.0435203,
1373,206,0.15,0.0435584,
1374,207,0.15,0.0448672,
1375,207,0.15,0.0443255,
1376,207,0.15,0.04413,
1377,207,0.15,0.0443596,
1378,207,0.15,0.0440919,
1379,207,0.15,0.0442953,
1380,208,0.15,0.0447018,
1381,208,0.15,0.0449872,
1382,208,0.15,0.0446479,
1383,208,0.15,0.0446669,
1384,208,0.15,0.045275,
1385,208,0.15,0.0451126,
1386,208,0.15,0.0447885,
1387,209,0.15,0.0457106,
1388,209,0.15,0.0455555,
1389,209,0.15,0.0455084,
1390,209,0.15,0.0456084,
1391,209,0.15,0.0458434,
1392,209,0.15,0.0455972,
1393,209,0.15,0.0460341,
1394,210,0.15,0.0460067,
1395,210,0.15,0.0459081,
1396,210,0.15,0.0466712,
1397,210,0.15,0.0460898,
1398,210,0.15,0.0463248,
1399,210,0.15,0.046062,
1400,211,0.15,0.0467247,
1401,211,0.15,0.0467664,
1402,211,0.15,0.0466834,
1403,211,0.15,0.0467268,
1404,211,0.15,0.0467504,
1405,211,0.15,0.046754,
1406,211,0.15,0.0474458,
1407,212,0.15,0.0477549,
1408,212,0.15,0.0482145,
1409,212,0.15,0.0471778,
1410,212,0.15,0.0473054,
1411,212,0.15,0.0476413,
1412,212,0.15,0.0473049,
1413,212,0.15,0.0475943,
1414,213,0.15,0.0480215,
1415,213,0.15,0.0480888,
1416,213,0.15,0.0479785,
1417,213,0.15,0.0480348,
1418,213,0.15,0.0479907,
1419,213,0.15,0.0481296,
1420,214,0.15,0.0486425,
1421,214,0.15,0.0485378,
1422,214,0.15,0.0486306,
1423,214,0.15,0.0488766,
1424,214,0.15,0.0488706,
1425,214,0.15,0.0491962,
1426,214,0.15,0.0487258,
1427,215,0.15,0.0495792,
1428,215,0.15,0.0497813,
1429,215,0.15,0.0494247,
1430,215,0.15,0.0493819,
1431,215,0.15,0.0494275,
1432,215,0.15,0.0496015,
1433,215,0.15,0.0493781,
1434,216,0.15,0.05025,
1435,216,0.15,0.0501586,
1436,216,0.15,0.0500761,
1437,216,0.15,0.0501502,
1438,216,0.15,0.0501165,
1439,216,0.15,0.0504747,
1440,217,0.15,0.0510311,
1441,217,0.15,0.0508559,
1442,217,0.15,0.0512963,
1443,217,0.15,0.0513276,
1444,217,0.15,0.0511139,
1445,217,0.15,0.0509601,
1446,217,0.15,0.0509395,
1447,218,0.15,0.0513007,
1448,218,0.15,0.0513959,
1449,218,0.15,0.0514515,
1450,218,0.15,0.0512817,
1451,218,0.15,0.0516304,
1452,218,0.15,0.0516407,
1453,218,0.15,0.0516477,
1454,219,0.15,0.0521824,
1455,219,0.15,0.0520916,
1456,219,0.15,0.0523243,
1457,219,0.15,0.0520735,
1458,219,0.15,0.052162,
1459,219,0.15,0.0529349,
1460,220,0.15,0.0528388,
1461,220,0.15,0.0528584,
1462,220,0.15,0.0530993,
1463,220,0.15,0.0531198,
1464,220,0.15,0.0532321,
1465,220,0.15,0.05304,
1466,220,0.15,0.0542638,
1467,221,0.15,0.0534985,
1468,221,0.15,0.0537748,
1469,221,0.15,0.0533919,
1470,221,0.15,0.0534216,
1471,221,0.15,0.0541595,
1472,221,0.15,0.0540367,
1473,221,0.15,0.0542124,
1474,222,0.15,0.05438,
1475,222,0.15,0.0541049,
1476,222,0.15,0.0544821,
1477,222,0.15,0.0545822,
1478,222,0.15,0.0547484,
1479,222,0.15,0.0548501,
1480,223,0.15,0.0549103,
1481,223,0.15,0.054959,
1482,223,0.15,0.0551179,
1483,223,0.15,0.0554401,
1484,223,0.15,0.0549805,
1485,223,0.15,0.0552141,
1486,223,0.15,0.0551332,
1487,224,0.15,0.0558746,
1488,224,0.15,0.055732,
1489,224,0.15,0.0556845,
1490,224,0.15,0.0561141,
1491,224,0.15,0.05581,
1492,224,0.15,0.0560592,
1493,224,0.15,0.055861,
1494,225,0.15,0.0564969,
1495,225,0.15,0.0565609,
1496,225,0.15,0.0563986,
1497,225,0.15,0.0567265,
1498,225,0.15,0.0565806,
1499,225,0.15,0.0569551,
1500,226,0.15,0.0573689,
1501,226,0.15,0.0573379,
1502,226,0.15,0.0571858,
1503,226,0.15,0.0572673,
1504,226,0.15,0.0570435,
1505,226,0.15,0.0576201,
1506,226,0.15,0.05751,
1507,227,0.15,0.0579721,
1508,227,0.15,0.058002,
1509,227,0.15,0.0581722,
1510,227,0.15,0.058165,
1511,227,0.15,0.0580736,
1512,227,0.15,0.0582194,
1513,227,0.15,0.0587771,
1514,228,0.15,0.0588938,
1515,228,0.15,0.0586862,
1516,228,0.15,0.0598906,
1517,228,0.15,0.0595779,
1518,228,0.15,0.0591126,
1519,228,0.15,0.0587855,
1520,229,0.15,0.0597686,
1521,229,0.15,0.0597353,
1522,229,0.15,0.0596871,
1523,229,0.15,0.0595852,
1524,229,0.15,0.0597841,
1525,229,0.15,0.0597777,
1526,229,0.15,0.0596791,
1527,230,0.15,0.060384,
1528,230,0.15,0.0602303,
1529,230,0.15,0.0604358,
1530,230,0.15,0.0602166,
1531,230,0.15,0.0604562,
1532,230,0.15,0.060322,
1533,230,0.15,0.060506,
1534,231,0.15,0.0610206,
1535,231,0.15,0.0609839,
1536,231,0.15,0.0609915,
1537,231,0.15,0.0608113,
1538,231,0.15,0.0614997,
1539,231,0.15,0.0612548,
1540,232,0.15,0.0620438,
1541,232,0.15,0.062055,
1542,232,0.15,0.062036,
1543,232,0.15,0.062022,
1544,232,0.15,0.0620672,
1545,232,0.15,0.0619444,
1546,232,0.15,0.062189,
1547,233,0.15,0.0627704,
1548,233,0.15,0.0630272,
1549,233,0.15,0.0627641,
1550,233,0.15,0.063205,
1551,233,0.15,0.0631504,
1552,233,0.15,0.0627612,
1553,233,0.15,0.0627687,
1554,234,0.15,0.0636464,
1555,234,0.15,0.0632868,
1556,234,0.15,0.0636693,
1557,234,0.15,0.0635078,
1558,234,0.15,0.06374,
1559,234,0.15,0.0638321,
1560,235,0.15,0.0645183,
1561,235,0.15,0.0644711,
1562,235,0.15,0.0643655,
1563,235,0.15,0.0641376,
1564,235,0.15,0.0647025,
1565,235,0.15,0.0646745,
1566,235,0.15,0.064435,
1567,236,0.15,0.0651236,
1568,236,0.15,0.0656851,
1569,236,0.15,0.0653023,
1570,236,0.15,0.065608,
1571,236,0.15,0.0653222,
1572,236,0.15,0.0653266,
1573,236,0.15,0.0651654,
1574,237,0.15,0.0666075,
1575,237,0.15,0.0657835,
1576,237,0.15,0.0658267,
1577,237,0.15,0.0662686,
1578,237,0.15,0.066042,
1579,237,0.15,0.0659276,
1580,238,0.15,0.0667231,
1581,238,0.15,0.0665911,
1582,238,0.15,0.06743,
1583,238,0.15,0.0672548,
1584,238,0.15,0.0669592,
1585,238,0.15,0.0675763,
1586,238,0.15,0.0673162,
1587,239,0.15,0.0678018,
1588,239,0.15,0.06782,
1589,239,0.15,0.0672875,
1590,239,0.15,0.0680253,
1591,239,0.15,0.0678762,
1592,239,0.15,0.0679102,
1593,239,0.15,0.0676897,
1594,240,0.15,0.0686464,
1595,240,0.15,0.0687988,
1596,240,0.15,0.0682729,
1597,240,0.15,0.0686337,
1598,240,0.15,0.0690841,
1599,240,0.15,0.0685135,
1600,241,0.15,0.0690821,
1601,241,0.15,0.0694999,
1602,241,0.15,0.0694225,
1603,241,0.15,0.0693126,
1604,241,0.15,0.069319,
1605,241,0.15,0.0696274,
1606,241,0.15,0.0693726,
1607,242,0.15,0.0698361,
1608,242,0.15,0.0704594,
1609,242,0.15,0.0701234,
1610,242,0.15,0.0702282,
1611,242,0.15,0.0702881,
1612,242,0.15,0.0703842,
1613,242,0.15,0.0704806,
1614,243,0.15,0.0707797,
1615,243,0.15,0.0710802,
1616,243,0.15,0.0711545,
1617,243,0.15,0.0711453,
1618,243,0.15,0.0711305,
1619,243,0.15,0.0714551,
1620,244,0.15,0.0728255,
1621,244,0.15,0.0720216,
1622,244,0.15,0.0719306,
1623,244,0.15,0.0720946,
1624,244,0.15,0.0721175,
1625,244,0.15,0.0718977,
1626,244,0.15,0.0721719,
1627,245,0.15,0.072564,
1628,245,0.15,0.0733692,
1629,245,0.15,0.0727576,
1630,245,0.15,0.0726765,
1631,245,0.15,0.0731022,
1632,245,0.15,0.0727937,
1633,245,0.15,0.0730289,
1634,246,0.15,0.0737679,
1635,246,0.15,0.0740575,
1636,246,0.15,0.0736369,
1637,246,0.15,0.0737653,
1638,246,0.15,0.0738278,
1639,246,0.15,0.0736069,
1640,247,0.15,0.0746467,
1641,247,0.15,0.0747089,
1642,247,0.15,0.0747386,
1643,247,0.15,0.0746078,
1644,247,0.15,0.0744922,
1645,247,0.15,0.075165,
1646,247,0.15,0.0747837,
1647,248,0.15,0.07549,
1648,248,0.15,0.0752623,
1649,248,0.15,0.0751641,
1650,248,0.15,0.0752433,
1651,248,0.15,0.0756905,
1652,248,0.15,0.0756707,
1653,248,0.15,0.075952,
1654,249,0.15,0.0763046,
1655,249,0.15,0.0763667,
1656,249,0.15,0.0760357,
1657,249,0.15,0.0762498,
1658,249,0.15,0.0764111,
1659,249,0.15,0.0765291,
1660,250,0.15,0.0773393,
1661,250,0.15,0.0772073,
1662,250,0.15,0.0770665,
1663,250,0.15,0.0771806,
1664,250,0.15,0.0773383,
1665,250,0.15,0.0772762,
1666,250,0.15,0.078098,
1667,251,0.15,0.0784617,
1668,251,0.15,0.0779024,
1669,251,0.15,0.0782161,
1670,251,0.15,0.0785896,
1671,251,0.15,0.0784794,
1672,251,0.15,0.0793357,
1673,251,0.15,0.0785003,
1674,252,0.15,0.0789777,
1675,252,0.15,0.0788857,
1676,252,0.15,0.0792468,
1677,252,0.15,0.0796374,
1678,252,0.15,0.0795873,
1679,252,0.15,0.0796294,
1680,253,0.15,0.0799375,
1681,253,0.15,0.0798936,
1682,253,0.15,0.0803933,
1683,253,0.15,0.0804277,
1684,253,0.15,0.080491,
1685,253,0.15,0.0798603,
1686,253,0.15,0.0801555,
1687,254,0.15,0.0807904,
1688,254,0.15,0.0812988,
1689,254,0.15,0.0810945,
1690,254,0.15,0.0816801,
1691,254,0.15,0.0811287,
1692,254,0.15,0.0809043,
1693,254,0.15,0.0812418,
1694,255,0.15,0.0820511,
1695,255,0.15,0.0817928,
1696,255,0.15,0.081737,
1697,255,0.15,0.0819742,
1698,255,0.15,0.0819548,
1699,255,0.15,0.0821365,
1700,256,0.15,0.0827417,
1701,256,0.15,0.0833227,
1702,256,0.15,0.0827591,
1703,256,0.15,0.08272,
1704,256,0.15,0.0831601,
1705,256,0.15,0.082874,
1706,256,0.15,0.0831961,
1707,257,0.15,0.0837116,
1708,257,0.15,0.0838528,
1709,257,0.15,0.0841162,
1710,257,0.15,0.0839854,
1711,257,0.15,0.0842858,
1712,257,0.15,0.0837497,
1713,257,0.15,0.0844169,
1714,258,0.15,0.0849012,
1715,258,0.15,0.0848118,
1716,258,0.15,0.0847877,
1717,258,0.15,0.0849243,
1718,258,0.15,0.0852746,
1719,258,0.15,0.0851372,
1720,258,0.15,0.0853429,
1721,259,0.15,0.0861286,
1722,259,0.15,0.0859835,
1723,259,0.15,0.0861949,
1724,259,0.15,0.0862322,
1725,259,0.15,0.0861591,
1726,259,0.15,0.0859993,
1727,260,0.15,0.0870987,
1728,260,0.15,0.0872444,
1729,260,0.15,0.0872205,
1730,260,0.15,0.0876188,
1731,260,0.15,0.086907,
1732,260,0.15,0.0869417,
1733,260,0.15,0.0869522,
1734,261,0.15,0.0877109,
1735,261,0.15,0.08829,
1736,261,0.15,0.0877782,
1737,261,0.15,0.0879493,
1738,261,0.15,0.0876829,
1739,261,0.15,0.0884217,
1740,261,0.15,0.0882127,
1741,262,0.15,0.0889524,
1742,262,0.15,0.0892905,
1743,262,0.15,0.0889797,
1744,262,0.15,0.0885425,
1745,262,0.15,0.089206,
1746,262,0.15,0.0895941,
1747,263,0.15,0.0899669,
1748,263,0.15,0.0905566,
1749,263,0.15,0.0899028,
1750,263,0.15,0.0897538,
1751,263,0.15,0.0908991,
1752,263,0.15,0.0899293,
1753,263,0.15,0.0899222,
1754,264,0.15,0.0909791,
1755,264,0.15,0.0908373,
1756,264,0.15,0.091035,
1757,264,0.15,0.0906874,
1758,264,0.15,0.0916807,
1759,264,0.15,0.0909106,
1760,264,0.15,0.0911804,
1761,265,0.15,0.0917648,
1762,265,0.15,0.0917185,
1763,265,0.15,0.0928776,
1764,265,0.15,0.0919123,
1765,265,0.15,0.0922119,
1766,265,0.15,0.0918941,
1767,266,0.15,0.0928367,
1768,266,0.15,0.0928601,
1769,266,0.15,0.0926447,
1770,266,0.15,0.0930163,
1771,266,0.15,0.0933895,
1772,266,0.15,0.092855,
1773,266,0.15,0.0931039,
1774,267,0.15,0.0939527,
1775,267,0.15,0.0939423,
1776,267,0.15,0.0939269,
1777,267,0.15,0.0950639,
1778,267,0.15,0.0939771,
1779,267,0.15,0.0944772,
1780,267,0.15,0.0941986,
1781,268,0.15,0.0947951,
1782,268,0.15,0.0956148,
1783,268,0.15,0.0953854,
1784,268,0.15,0.0950744,
1785,268,0.15,0.0952057,
1786,268,0.15,0.0951541,
1787,269,0.15,0.0958844,
1788,269,0.15,0.096856,
1789,269,0.15,0.0964827,
1790,269,0.15,0.0967133,
1791,269,0.15,0.0983777,
1792,269,0.15,0.0964001,
1793,269,0.15,0.0962619,
1794,270,0.15,0.0979635,
1795,270,0.15,0.096918,
1796,270,0.15,0.0975491,
1797,270,0.15,0.0975521,
1798,270,0.15,0.0975946,
1799,270,0.15,0.0971097,
1800,270,0.15,0.0970192,
1801,271,0.15,0.0988027,
