Dimension,NNZ_per_row,Sparsity,Raw_Time
90,73,0.8,0.000473022,
91,73,0.8,0.000438858,
92,74,0.8,0.000735483,
93,75,0.8,0.000681934,
94,76,0.8,0.000578806,
95,77,0.8,0.000575171,
96,77,0.8,0.000499377,
97,78,0.8,0.00051718,
98,79,0.8,0.000690106,
99,80,0.8,0.000869821,
100,81,0.8,0.000709459,
101,81,0.8,0.000599883,
102,82,0.8,0.000616239,
103,83,0.8,0.000635988,
104,84,0.8,0.000657394,
105,85,0.8,0.00106134,
106,85,0.8,0.000689572,
107,86,0.8,0.0010262,
108,87,0.8,0.000727871,
109,88,0.8,0.000871415,
110,89,0.8,0.000778596,
111,89,0.8,0.00108709,
112,90,0.8,0.000808687,
113,91,0.8,0.000866466,
114,92,0.8,0.000923036,
115,93,0.8,0.000994448,
116,93,0.8,0.000847868,
117,94,0.8,0.00110376,
118,95,0.8,0.000902506,
119,96,0.8,0.000927672,
120,97,0.8,0.000963673,
121,97,0.8,0.00096215,
122,98,0.8,0.00110585,
123,99,0.8,0.0011789,
124,100,0.8,0.00105331,
125,101,0.8,0.00108238,
126,101,0.8,0.0014018,
127,102,0.8,0.00111477,
128,103,0.8,0.00114967,
129,104,0.8,0.00125241,
130,105,0.8,0.00127506,
131,105,0.8,0.00134936,
132,106,0.8,0.00152115,
133,107,0.8,0.00127085,
134,108,0.8,0.0014187,
135,109,0.8,0.00136647,
136,109,0.8,0.00134249,
137,110,0.8,0.0013694,
138,111,0.8,0.00143468,
139,112,0.8,0.00152138,
140,113,0.8,0.00161235,
141,113,0.8,0.00149435,
142,114,0.8,0.00184132,
143,115,0.8,0.00158361,
144,116,0.8,0.00224256,
145,117,0.8,0.00164494,
146,117,0.8,0.00165383,
147,118,0.8,0.00200719,
148,119,0.8,0.00172418,
149,120,0.8,0.00181142,
150,121,0.8,0.00181345,
151,121,0.8,0.00180861,
152,122,0.8,0.00186257,
153,123,0.8,0.00198301,
154,124,0.8,0.0019475,
155,125,0.8,0.00199297,
156,125,0.8,0.00200736,
157,126,0.8,0.00203701,
158,127,0.8,0.00208067,
159,128,0.8,0.00214796,
160,129,0.8,0.00227087,
161,129,0.8,0.00219043,
162,130,0.8,0.00223384,
163,131,0.8,0.00227576,
164,132,0.8,0.00256568,
165,133,0.8,0.00246169,
166,133,0.8,0.00261435,
167,134,0.8,0.0024439,
168,135,0.8,0.00276697,
169,136,0.8,0.00267149,
170,137,0.8,0.00272927,
171,137,0.8,0.00286475,
172,138,0.8,0.00289773,
173,139,0.8,0.00292714,
174,140,0.8,0.00285919,
175,141,0.8,0.0029167,
176,141,0.8,0.00296033,
177,142,0.8,0.00291913,
178,143,0.8,0.00298101,
179,144,0.8,0.00311699,
180,145,0.8,0.00319525,
181,145,0.8,0.00317697,
182,146,0.8,0.00321352,
183,147,0.8,0.00327407,
184,148,0.8,0.00336237,
185,149,0.8,0.00352226,
186,149,0.8,0.00380857,
187,150,0.8,0.00349729,
188,151,0.8,0.00355976,
189,152,0.8,0.00360786,
190,153,0.8,0.00375009,
191,153,0.8,0.00383635,
192,154,0.8,0.0038769,
193,155,0.8,0.00374392,
194,156,0.8,0.00387746,
195,157,0.8,0.00400752,
196,157,0.8,0.00400386,
197,158,0.8,0.00404892,
198,159,0.8,0.00417099,
199,160,0.8,0.00428271,
200,161,0.8,0.0043306,
201,161,0.8,0.00436912,
202,162,0.8,0.00438204,
203,163,0.8,0.00443785,
204,164,0.8,0.00453592,
205,165,0.8,0.00458096,
206,165,0.8,0.00460873,
207,166,0.8,0.00470519,
208,167,0.8,0.00472553,
209,168,0.8,0.00481305,
210,169,0.8,0.00484565,
211,169,0.8,0.0049211,
212,170,0.8,0.004903,
213,171,0.8,0.00499572,
214,172,0.8,0.00511362,
215,173,0.8,0.00520444,
216,173,0.8,0.00517715,
217,174,0.8,0.00524374,
218,175,0.8,0.00543157,
219,176,0.8,0.00542866,
220,177,0.8,0.0055109,
221,177,0.8,0.00547255,
222,178,0.8,0.00549993,
223,179,0.8,0.00563412,
224,180,0.8,0.0058009,
225,181,0.8,0.00575655,
226,181,0.8,0.00578978,
227,182,0.8,0.00620153,
228,183,0.8,0.00605418,
229,184,0.8,0.00607456,
230,185,0.8,0.00641795,
231,185,0.8,0.00633408,
232,186,0.8,0.00632345,
233,187,0.8,0.00669239,
234,188,0.8,0.0064329,
235,189,0.8,0.00655769,
236,189,0.8,0.00654057,
237,190,0.8,0.00674539,
238,191,0.8,0.00676143,
239,192,0.8,0.00685616,
240,193,0.8,0.0069913,
241,193,0.8,0.00701149,
242,194,0.8,0.00723773,
243,195,0.8,0.00721287,
244,196,0.8,0.00736932,
245,197,0.8,0.00740906,
246,197,0.8,0.0075988,
247,198,0.8,0.00776241,
248,199,0.8,0.0078506,
249,200,0.8,0.00772019,
250,201,0.8,0.00796675,
251,201,0.8,0.00781989,
252,202,0.8,0.00796233,
253,203,0.8,0.00827058,
254,204,0.8,0.00837861,
255,205,0.8,0.00830092,
256,205,0.8,0.00836503,
257,206,0.8,0.00863908,
258,207,0.8,0.00864444,
259,208,0.8,0.0086045,
260,209,0.8,0.00874856,
261,209,0.8,0.00879111,
262,210,0.8,0.00891683,
263,211,0.8,0.00917686,
264,212,0.8,0.00939819,
265,213,0.8,0.00935385,
266,213,0.8,0.00937009,
267,214,0.8,0.00958786,
268,215,0.8,0.00963685,
269,216,0.8,0.00967557,
270,217,0.8,0.00987185,
271,217,0.8,0.0100028,
272,218,0.8,0.00998815,
273,219,0.8,0.010392,
274,220,0.8,0.0105031,
275,221,0.8,0.0104565,
276,221,0.8,0.0104896,
277,222,0.8,0.0105122,
278,223,0.8,0.010666,
279,224,0.8,0.0107773,
280,225,0.8,0.0111309,
281,225,0.8,0.0109186,
282,226,0.8,0.0111687,
283,227,0.8,0.0112807,
284,228,0.8,0.0113201,
285,229,0.8,0.0116468,
286,229,0.8,0.0115386,
287,230,0.8,0.0118635,
288,231,0.8,0.0118982,
289,232,0.8,0.0119395,
290,233,0.8,0.0124809,
291,233,0.8,0.0123482,
292,234,0.8,0.012275,
293,235,0.8,0.0126126,
294,236,0.8,0.0126087,
295,237,0.8,0.0128145,
296,237,0.8,0.0128927,
297,238,0.8,0.0131771,
298,239,0.8,0.0133525,
299,240,0.8,0.0133416,
300,241,0.8,0.0136351,
301,241,0.8,0.0136742,
302,242,0.8,0.0137871,
303,243,0.8,0.0138669,
304,244,0.8,0.0141598,
305,245,0.8,0.0139776,
306,245,0.8,0.0142667,
307,246,0.8,0.0144627,
308,247,0.8,0.014465,
309,248,0.8,0.0144546,
310,249,0.8,0.0148223,
311,249,0.8,0.0146889,
312,250,0.8,0.0149264,
313,251,0.8,0.0151946,
314,252,0.8,0.0151971,
315,253,0.8,0.0154527,
316,253,0.8,0.0154835,
317,254,0.8,0.0157832,
318,255,0.8,0.0158872,
319,256,0.8,0.0158933,
320,257,0.8,0.0161856,
321,257,0.8,0.016101,
322,258,0.8,0.0162039,
323,259,0.8,0.0164858,
324,260,0.8,0.0166527,
325,261,0.8,0.0173403,
326,261,0.8,0.0168005,
327,262,0.8,0.017003,
328,263,0.8,0.0173888,
329,264,0.8,0.0174414,
330,265,0.8,0.0177497,
331,265,0.8,0.0176788,
332,266,0.8,0.0177953,
333,267,0.8,0.0179553,
334,268,0.8,0.0184289,
335,269,0.8,0.0183845,
336,269,0.8,0.0186407,
337,270,0.8,0.018641,
338,271,0.8,0.0190091,
339,272,0.8,0.0190139,
340,273,0.8,0.0193853,
341,273,0.8,0.0192311,
342,274,0.8,0.0193757,
343,275,0.8,0.0196122,
344,276,0.8,0.0199511,
345,277,0.8,0.0200818,
346,277,0.8,0.0200124,
347,278,0.8,0.0202239,
348,279,0.8,0.020404,
349,280,0.8,0.0207159,
350,281,0.8,0.0208847,
351,281,0.8,0.0209479,
352,282,0.8,0.0213985,
353,283,0.8,0.0217218,
354,284,0.8,0.0215584,
355,285,0.8,0.0220351,
356,285,0.8,0.0218731,
357,286,0.8,0.0221002,
358,287,0.8,0.0222639,
359,288,0.8,0.0225199,
360,289,0.8,0.0230851,
361,289,0.8,0.0227175,
362,290,0.8,0.0230718,
363,291,0.8,0.0232467,
364,292,0.8,0.0235385,
365,293,0.8,0.0235282,
366,293,0.8,0.0236936,
367,294,0.8,0.0240024,
368,295,0.8,0.0243211,
369,296,0.8,0.0243061,
370,297,0.8,0.0247966,
371,297,0.8,0.0246773,
372,298,0.8,0.0249972,
373,299,0.8,0.0251542,
374,300,0.8,0.0254235,
375,301,0.8,0.0258001,
376,301,0.8,0.0257798,
377,302,0.8,0.0260185,
378,303,0.8,0.0262511,
379,304,0.8,0.0269843,
380,305,0.8,0.0265475,
381,305,0.8,0.0266112,
382,306,0.8,0.0268556,
383,307,0.8,0.0273947,
384,308,0.8,0.027324,
385,309,0.8,0.0277294,
386,309,0.8,0.0278324,
387,310,0.8,0.0278494,
388,311,0.8,0.0281503,
389,312,0.8,0.0284297,
390,313,0.8,0.028641,
391,313,0.8,0.0287181,
392,314,0.8,0.0290679,
393,315,0.8,0.0297211,
394,316,0.8,0.0294769,
395,317,0.8,0.0296678,
396,317,0.8,0.0298526,
397,318,0.8,0.0302253,
398,319,0.8,0.0304351,
399,320,0.8,0.0306147,
400,321,0.8,0.0309056,
401,321,0.8,0.0310019,
402,322,0.8,0.0314775,
403,323,0.8,0.0314889,
404,324,0.8,0.0322053,
405,325,0.8,0.0321007,
406,325,0.8,0.0320917,
407,326,0.8,0.0326948,
408,327,0.8,0.0328608,
409,328,0.8,0.0331172,
410,329,0.8,0.0331829,
411,329,0.8,0.0332452,
412,330,0.8,0.0335535,
413,331,0.8,0.0338458,
414,332,0.8,0.0346968,
415,333,0.8,0.0343921,
416,333,0.8,0.0344044,
417,334,0.8,0.0348288,
418,335,0.8,0.0350677,
419,336,0.8,0.0353286,
420,337,0.8,0.0358507,
421,337,0.8,0.0358713,
422,338,0.8,0.0361672,
423,339,0.8,0.0405346,
424,340,0.8,0.0375146,
425,341,0.8,0.0380178,
426,341,0.8,0.0376335,
427,342,0.8,0.0382851,
428,343,0.8,0.0384544,
429,344,0.8,0.0386134,
430,345,0.8,0.0388752,
431,345,0.8,0.0390266,
432,346,0.8,0.0394127,
433,347,0.8,0.0397845,
434,348,0.8,0.0402133,
435,349,0.8,0.0401478,
436,349,0.8,0.0402498,
437,350,0.8,0.0414306,
438,351,0.8,0.0417002,
439,352,0.8,0.0414094,
440,353,0.8,0.0416522,
441,353,0.8,0.0417394,
442,354,0.8,0.0425346,
443,355,0.8,0.0426173,
444,356,0.8,0.0427288,
445,357,0.8,0.0430252,
446,357,0.8,0.0431194,
447,358,0.8,0.0435694,
448,359,0.8,0.0442452,
449,360,0.8,0.0445441,
450,361,0.8,0.0444829,
451,361,0.8,0.0448144,
452,362,0.8,0.0449793,
453,363,0.8,0.0451764,
454,364,0.8,0.0455081,
455,365,0.8,0.0458682,
456,365,0.8,0.0460498,
457,366,0.8,0.0463906,
458,367,0.8,0.0471743,
459,368,0.8,0.0471448,
460,369,0.8,0.0476474,
461,369,0.8,0.0474393,
462,370,0.8,0.0482546,
463,371,0.8,0.0482547,
464,372,0.8,0.0485495,
465,373,0.8,0.0490961,
466,373,0.8,0.0492458,
467,374,0.8,0.0496915,
468,375,0.8,0.0498299,
469,376,0.8,0.0503566,
470,377,0.8,0.0507036,
471,377,0.8,0.0506067,
472,378,0.8,0.0510992,
473,379,0.8,0.0514546,
474,380,0.8,0.0523057,
475,381,0.8,0.0522292,
476,381,0.8,0.0528264,
477,382,0.8,0.0527159,
478,383,0.8,0.053352,
479,384,0.8,0.0541994,
480,385,0.8,0.0538116,
481,385,0.8,0.0542856,
482,386,0.8,0.0542077,
483,387,0.8,0.054591,
484,388,0.8,0.055479,
485,389,0.8,0.0555765,
486,389,0.8,0.0554454,
487,390,0.8,0.0559699,
488,391,0.8,0.0562872,
489,392,0.8,0.0569605,
490,393,0.8,0.0570921,
491,393,0.8,0.0574757,
492,394,0.8,0.0576428,
493,395,0.8,0.0580632,
494,396,0.8,0.0584404,
495,397,0.8,0.0593769,
496,397,0.8,0.0595985,
497,398,0.8,0.0593472,
498,399,0.8,0.0600292,
499,400,0.8,0.0602438,
500,401,0.8,0.0607462,
501,401,0.8,0.0608684,
502,402,0.8,0.0612768,
503,403,0.8,0.0616408,
504,404,0.8,0.0622857,
505,405,0.8,0.0626461,
506,405,0.8,0.0624975,
507,406,0.8,0.063053,
508,407,0.8,0.063574,
509,408,0.8,0.0642652,
510,409,0.8,0.0643647,
511,409,0.8,0.0642852,
512,410,0.8,0.0649215,
513,411,0.8,0.0652616,
514,412,0.8,0.0657154,
515,413,0.8,0.0664954,
516,413,0.8,0.0663006,
517,414,0.8,0.0670029,
518,415,0.8,0.0672892,
519,416,0.8,0.0676267,
520,417,0.8,0.0683435,
521,417,0.8,0.0683643,
522,418,0.8,0.0688805,
523,419,0.8,0.0696626,
524,420,0.8,0.0696191,
525,421,0.8,0.0703979,
526,421,0.8,0.0701894,
527,422,0.8,0.0707767,
528,423,0.8,0.071452,
529,424,0.8,0.0717135,
530,425,0.8,0.0727401,
531,425,0.8,0.072498,
532,426,0.8,0.0735866,
533,427,0.8,0.0731148,
534,428,0.8,0.0734078,
535,429,0.8,0.0741637,
536,429,0.8,0.0742759,
537,430,0.8,0.0747739,
538,431,0.8,0.0755628,
539,432,0.8,0.0758663,
540,433,0.8,0.0760775,
541,433,0.8,0.0767243,
542,434,0.8,0.0770198,
543,435,0.8,0.0773942,
544,436,0.8,0.0779292,
545,437,0.8,0.078466,
546,437,0.8,0.0784089,
547,438,0.8,0.0797885,
548,439,0.8,0.0795846,
549,440,0.8,0.0800828,
550,441,0.8,0.0804125,
551,441,0.8,0.0805904,
552,442,0.8,0.0818105,
553,443,0.8,0.0814277,
554,444,0.8,0.0823048,
555,445,0.8,0.0827622,
556,445,0.8,0.0827073,
557,446,0.8,0.0836823,
558,447,0.8,0.0838923,
559,448,0.8,0.084482,
560,449,0.8,0.085477,
561,449,0.8,0.0849254,
562,450,0.8,0.0855721,
563,451,0.8,0.0859192,
564,452,0.8,0.0866073,
565,453,0.8,0.0871988,
566,453,0.8,0.0871714,
567,454,0.8,0.0880572,
568,455,0.8,0.0882117,
569,456,0.8,0.0888028,
570,457,0.8,0.089654,
571,457,0.8,0.0897099,
572,458,0.8,0.0902747,
573,459,0.8,0.0908011,
574,460,0.8,0.0911806,
575,461,0.8,0.0927469,
576,461,0.8,0.0918482,
577,462,0.8,0.0923661,
578,463,0.8,0.0930099,
579,464,0.8,0.0937621,
580,465,0.8,0.0942232,
581,465,0.8,0.0943467,
582,466,0.8,0.0950151,
583,467,0.8,0.0952501,
584,468,0.8,0.0960042,
585,469,0.8,0.0967211,
586,469,0.8,0.0969974,
587,470,0.8,0.0973332,
588,471,0.8,0.0981324,
589,472,0.8,0.0984098,
590,473,0.8,0.0990139,
591,473,0.8,0.0993853,
592,474,0.8,0.100014,
593,475,0.8,0.100708,
594,476,0.8,0.100875,
595,477,0.8,0.102272,
596,477,0.8,0.101883,
597,478,0.8,0.102372,
598,479,0.8,0.102772,
599,480,0.8,0.103665,
600,481,0.8,0.104491,
601,481,0.8,0.104281,
602,482,0.8,0.104993,
603,483,0.8,0.105424,
604,484,0.8,0.106031,
605,485,0.8,0.106822,
606,485,0.8,0.107293,
607,486,0.8,0.107588,
608,487,0.8,0.108851,
609,488,0.8,0.108824,
610,489,0.8,0.109317,
611,489,0.8,0.109746,
612,490,0.8,0.11034,
613,491,0.8,0.110751,
614,492,0.8,0.11164,
615,493,0.8,0.113063,
616,493,0.8,0.112689,
617,494,0.8,0.113356,
618,495,0.8,0.113652,
619,496,0.8,0.114745,
620,497,0.8,0.115239,
621,497,0.8,0.114732,
622,498,0.8,0.115427,
623,499,0.8,0.116654,
624,500,0.8,0.11715,
625,501,0.8,0.117561,
626,501,0.8,0.117805,
627,502,0.8,0.118188,
628,503,0.8,0.118834,
629,504,0.8,0.119463,
630,505,0.8,0.120413,
631,505,0.8,0.120377,
632,506,0.8,0.120979,
633,507,0.8,0.121769,
634,508,0.8,0.122875,
635,509,0.8,0.123678,
636,509,0.8,0.123442,
637,510,0.8,0.124079,
638,511,0.8,0.124681,
639,512,0.8,0.125141,
640,513,0.8,0.126096,
641,513,0.8,0.126165,
642,514,0.8,0.127114,
643,515,0.8,0.127985,
644,516,0.8,0.129172,
645,517,0.8,0.12908,
646,517,0.8,0.129446,
647,518,0.8,0.129866,
648,519,0.8,0.130619,
649,520,0.8,0.131975,
650,521,0.8,0.132407,
651,521,0.8,0.132193,
652,522,0.8,0.13276,
653,523,0.8,0.134141,
654,524,0.8,0.134683,
655,525,0.8,0.13514,
656,525,0.8,0.135089,
657,526,0.8,0.136043,
658,527,0.8,0.136596,
659,528,0.8,0.137547,
660,529,0.8,0.137941,
661,529,0.8,0.138262,
662,530,0.8,0.139205,
663,531,0.8,0.139981,
664,532,0.8,0.140705,
665,533,0.8,0.14126,
666,533,0.8,0.141339,
667,534,0.8,0.142236,
668,535,0.8,0.14288,
669,536,0.8,0.143518,
670,537,0.8,0.14433,
671,537,0.8,0.145215,
672,538,0.8,0.145134,
673,539,0.8,0.145931,
674,540,0.8,0.147319,
675,541,0.8,0.147716,
676,541,0.8,0.147698,
677,542,0.8,0.149124,
678,543,0.8,0.149684,
679,544,0.8,0.150151,
680,545,0.8,0.150903,
681,545,0.8,0.151402,
682,546,0.8,0.152273,
683,547,0.8,0.153359,
684,548,0.8,0.153671,
685,549,0.8,0.154043,
686,549,0.8,0.154219,
687,550,0.8,0.155376,
688,551,0.8,0.156966,
689,552,0.8,0.156564,
690,553,0.8,0.158464,
691,553,0.8,0.157669,
692,554,0.8,0.159318,
693,555,0.8,0.159723,
694,556,0.8,0.16064,
695,557,0.8,0.160829,
696,557,0.8,0.161416,
697,558,0.8,0.161922,
698,559,0.8,0.162541,
699,560,0.8,0.164316,
700,561,0.8,0.16466,
701,561,0.8,0.16462,
702,562,0.8,0.165708,
703,563,0.8,0.166689,
704,564,0.8,0.167781,
705,565,0.8,0.168225,
706,565,0.8,0.168584,
707,566,0.8,0.16958,
708,567,0.8,0.170101,
709,568,0.8,0.170987,
710,569,0.8,0.171897,
711,569,0.8,0.171785,
712,570,0.8,0.172694,
713,571,0.8,0.17384,
714,572,0.8,0.174155,
715,573,0.8,0.175228,
716,573,0.8,0.175483,
717,574,0.8,0.177343,
718,575,0.8,0.177657,
719,576,0.8,0.177645,
720,577,0.8,0.179735,
721,577,0.8,0.178818,
722,578,0.8,0.180131,
723,579,0.8,0.18098,
724,580,0.8,0.181807,
725,581,0.8,0.182158,
726,581,0.8,0.182493,
727,582,0.8,0.184091,
728,583,0.8,0.185105,
729,584,0.8,0.185812,
730,585,0.8,0.186865,
731,585,0.8,0.186461,
732,586,0.8,0.188341,
733,587,0.8,0.188775,
734,588,0.8,0.189035,
735,589,0.8,0.190153,
736,589,0.8,0.190073,
737,590,0.8,0.191097,
738,591,0.8,0.19222,
739,592,0.8,0.193,
740,593,0.8,0.193337,
741,593,0.8,0.194045,
742,594,0.8,0.194921,
743,595,0.8,0.19621,
744,596,0.8,0.196737,
745,597,0.8,0.198364,
746,597,0.8,0.197831,
747,598,0.8,0.198994,
748,599,0.8,0.201237,
749,600,0.8,0.201778,
750,601,0.8,0.201967,
751,601,0.8,0.20212,
752,602,0.8,0.203062,
753,603,0.8,0.204673,
754,604,0.8,0.205225,
755,605,0.8,0.20614,
756,605,0.8,0.205695,
757,606,0.8,0.20751,
758,607,0.8,0.208665,
759,608,0.8,0.209153,
760,609,0.8,0.209976,
761,609,0.8,0.210758,
762,610,0.8,0.211072,
763,611,0.8,0.211977,
764,612,0.8,0.212825,
765,613,0.8,0.214359,
766,613,0.8,0.214321,
767,614,0.8,0.215666,
768,615,0.8,0.217461,
769,616,0.8,0.217514,
770,617,0.8,0.218332,
771,617,0.8,0.219257,
772,618,0.8,0.220056,
773,619,0.8,0.220978,
774,620,0.8,0.221517,
775,621,0.8,0.222378,
776,621,0.8,0.222334,
777,622,0.8,0.223955,
778,623,0.8,0.22549,
779,624,0.8,0.225955,
780,625,0.8,0.227476,
781,625,0.8,0.227832,
782,626,0.8,0.228722,
783,627,0.8,0.229341,
784,628,0.8,0.230275,
785,629,0.8,0.231177,
786,629,0.8,0.231734,
787,630,0.8,0.232846,
788,631,0.8,0.233501,
789,632,0.8,0.235425,
790,633,0.8,0.236802,
791,633,0.8,0.236199,
792,634,0.8,0.236633,
793,635,0.8,0.237796,
794,636,0.8,0.239029,
795,637,0.8,0.240608,
796,637,0.8,0.24123,
797,638,0.8,0.241554,
798,639,0.8,0.24352,
799,640,0.8,0.243379,
800,641,0.8,0.244336,
801,641,0.8,0.245668,
802,642,0.8,0.246124,
803,643,0.8,0.24725,
804,644,0.8,0.248952,
805,645,0.8,0.249656,
806,645,0.8,0.249603,
807,646,0.8,0.251024,
808,647,0.8,0.252566,
809,648,0.8,0.252905,
810,649,0.8,0.254401,
811,649,0.8,0.254767,
812,650,0.8,0.255332,
813,651,0.8,0.258014,
814,652,0.8,0.25759,
815,653,0.8,0.258195,
816,653,0.8,0.258419,
817,654,0.8,0.260122,
818,655,0.8,0.26166,
819,656,0.8,0.262329,
820,657,0.8,0.263068,
821,657,0.8,0.263569,
822,658,0.8,0.264864,
823,659,0.8,0.265953,
824,660,0.8,0.26695,
825,661,0.8,0.268148,
826,661,0.8,0.268131,
827,662,0.8,0.269402,
828,663,0.8,0.270359,
829,664,0.8,0.273119,
830,665,0.8,0.273402,
831,665,0.8,0.274528,
832,666,0.8,0.274242,
833,667,0.8,0.275564,
834,668,0.8,0.276883,
835,669,0.8,0.278468,
836,669,0.8,0.278773,
837,670,0.8,0.280096,
838,671,0.8,0.281538,
839,672,0.8,0.28194,
840,673,0.8,0.283364,
841,673,0.8,0.283277,
842,674,0.8,0.284664,
843,675,0.8,0.286154,
844,676,0.8,0.286349,
845,677,0.8,0.287588,
846,677,0.8,0.288546,
847,678,0.8,0.290253,
848,679,0.8,0.290852,
849,680,0.8,0.291761,
850,681,0.8,0.292972,
851,681,0.8,0.293674,
852,682,0.8,0.294552,
853,683,0.8,0.296841,
854,684,0.8,0.297096,
855,685,0.8,0.298639,
856,685,0.8,0.298904,
857,686,0.8,0.300087,
858,687,0.8,0.301807,
859,688,0.8,0.301795,
860,689,0.8,0.303552,
861,689,0.8,0.306993,
862,690,0.8,0.305091,
863,691,0.8,0.307233,
864,692,0.8,0.308002,
865,693,0.8,0.309273,
866,693,0.8,0.309627,
867,694,0.8,0.311559,
868,695,0.8,0.312231,
869,696,0.8,0.313001,
870,697,0.8,0.314687,
871,697,0.8,0.314549,
872,698,0.8,0.316319,
873,699,0.8,0.317575,
874,700,0.8,0.319282,
875,701,0.8,0.319689,
876,701,0.8,0.320671,
877,702,0.8,0.322161,
878,703,0.8,0.323545,
879,704,0.8,0.324069,
880,705,0.8,0.325468,
881,705,0.8,0.325073,
882,706,0.8,0.327492,
883,707,0.8,0.329237,
884,708,0.8,0.329417,
885,709,0.8,0.331506,
886,709,0.8,0.33093,
887,710,0.8,0.33292,
888,711,0.8,0.334148,
889,712,0.8,0.335978,
890,713,0.8,0.336489,
891,713,0.8,0.336064,
892,714,0.8,0.33853,
893,715,0.8,0.339354,
894,716,0.8,0.341231,
895,717,0.8,0.342443,
896,717,0.8,0.343636,
897,718,0.8,0.34513,
898,719,0.8,0.346707,
899,720,0.8,0.346674,
900,721,0.8,0.348995,
901,721,0.8,0.348865,
902,722,0.8,0.350086,
903,723,0.8,0.351988,
904,724,0.8,0.352768,
905,725,0.8,0.354769,
906,725,0.8,0.354645,
907,726,0.8,0.356135,
908,727,0.8,0.358271,
909,728,0.8,0.358922,
910,729,0.8,0.360932,
911,729,0.8,0.359909,
912,730,0.8,0.362278,
913,731,0.8,0.363764,
914,732,0.8,0.364524,
915,733,0.8,0.36604,
916,733,0.8,0.367158,
917,734,0.8,0.36875,
918,735,0.8,0.369215,
919,736,0.8,0.371772,
920,737,0.8,0.373181,
921,737,0.8,0.372723,
922,738,0.8,0.373983,
923,739,0.8,0.375728,
924,740,0.8,0.377475,
925,741,0.8,0.378116,
926,741,0.8,0.378518,
927,742,0.8,0.38007,
928,743,0.8,0.381828,
929,744,0.8,0.383618,
930,745,0.8,0.385867,
931,745,0.8,0.385898,
932,746,0.8,0.386452,
933,747,0.8,0.388742,
934,748,0.8,0.390485,
935,749,0.8,0.390629,
936,749,0.8,0.391496,
937,750,0.8,0.393295,
938,751,0.8,0.395668,
939,752,0.8,0.395856,
940,753,0.8,0.396674,
941,753,0.8,0.400852,
942,754,0.8,0.400687,
943,755,0.8,0.40201,
944,756,0.8,0.402838,
945,757,0.8,0.403919,
946,757,0.8,0.403979,
947,758,0.8,0.406096,
948,759,0.8,0.407685,
949,760,0.8,0.408166,
950,761,0.8,0.411436,
951,761,0.8,0.410312,
952,762,0.8,0.412679,
953,763,0.8,0.414489,
