Dimension,NNZ_per_row,Sparsity,Raw_Time
907,91,0.1,0.0058397,
908,91,0.1,0.00579578,
909,91,0.1,0.00580043,
910,91,0.1,0.00580649,
911,92,0.1,0.00595301,
912,92,0.1,0.00593375,
913,92,0.1,0.00594353,
914,92,0.1,0.00803409,
915,92,0.1,0.00597277,
916,92,0.1,0.00615522,
917,92,0.1,0.00597734,
918,92,0.1,0.0059815,
919,92,0.1,0.00628764,
920,92,0.1,0.00600495,
921,93,0.1,0.00613017,
922,93,0.1,0.00615144,
923,93,0.1,0.00612422,
924,93,0.1,0.00618489,
925,93,0.1,0.00612297,
926,93,0.1,0.00618861,
927,93,0.1,0.00616525,
928,93,0.1,0.00618397,
929,93,0.1,0.0061701,
930,93,0.1,0.00617907,
931,94,0.1,0.00632752,
932,94,0.1,0.00633951,
933,94,0.1,0.00634582,
934,94,0.1,0.00649046,
935,94,0.1,0.00637012,
936,94,0.1,0.00635654,
937,94,0.1,0.00635936,
938,94,0.1,0.00636043,
939,94,0.1,0.00634953,
940,94,0.1,0.00637976,
941,95,0.1,0.00650662,
942,95,0.1,0.00654906,
943,95,0.1,0.00654385,
944,95,0.1,0.00655543,
945,95,0.1,0.00657484,
946,95,0.1,0.00657001,
947,95,0.1,0.00655843,
948,95,0.1,0.00657398,
949,95,0.1,0.00662569,
950,95,0.1,0.00660707,
951,96,0.1,0.00681942,
952,96,0.1,0.00701522,
953,96,0.1,0.0067282,
954,96,0.1,0.00677541,
955,96,0.1,0.00674597,
956,96,0.1,0.0067339,
957,96,0.1,0.00678299,
958,96,0.1,0.00676738,
959,96,0.1,0.0070683,
960,96,0.1,0.00680308,
961,97,0.1,0.00694863,
962,97,0.1,0.00694036,
963,97,0.1,0.00699403,
964,97,0.1,0.00695078,
965,97,0.1,0.00695118,
966,97,0.1,0.00696934,
967,97,0.1,0.00695062,
968,97,0.1,0.00696315,
969,97,0.1,0.0069723,
970,97,0.1,0.00699848,
971,98,0.1,0.00718245,
972,98,0.1,0.00716018,
973,98,0.1,0.00744294,
974,98,0.1,0.00717183,
975,98,0.1,0.00748845,
976,98,0.1,0.00719698,
977,98,0.1,0.00719699,
978,98,0.1,0.0071969,
979,98,0.1,0.00719446,
980,98,0.1,0.00753427,
981,99,0.1,0.00735328,
982,99,0.1,0.00751255,
983,99,0.1,0.00758006,
984,99,0.1,0.00738813,
985,99,0.1,0.00761056,
986,99,0.1,0.00803799,
987,99,0.1,0.00763129,
988,99,0.1,0.00740099,
989,99,0.1,0.0074142,
990,99,0.1,0.00741865,
991,100,0.1,0.00758568,
992,100,0.1,0.00788282,
993,100,0.1,0.00760604,
994,100,0.1,0.00759537,
995,100,0.1,0.00761699,
996,100,0.1,0.00763897,
997,100,0.1,0.00760054,
998,100,0.1,0.00765705,
999,100,0.1,0.00761709,
1000,100,0.1,0.00765098,
1001,101,0.1,0.00819246,
1002,101,0.1,0.007747,
1003,101,0.1,0.00780454,
1004,101,0.1,0.00781775,
1005,101,0.1,0.00811108,
1006,101,0.1,0.00788591,
1007,101,0.1,0.00785929,
1008,101,0.1,0.00787295,
1009,101,0.1,0.00786983,
1010,101,0.1,0.00883936,
1011,102,0.1,0.00805869,
1012,102,0.1,0.00801836,
1013,102,0.1,0.00803306,
1014,102,0.1,0.00805163,
1015,102,0.1,0.00805726,
1016,102,0.1,0.0080589,
1017,102,0.1,0.00806273,
1018,102,0.1,0.00835622,
1019,102,0.1,0.00808955,
1020,102,0.1,0.00907112,
1021,103,0.1,0.00823783,
1022,103,0.1,0.00828499,
1023,103,0.1,0.00828026,
1024,103,0.1,0.00829921,
1025,103,0.1,0.00827318,
1026,103,0.1,0.00833403,
1027,103,0.1,0.00863182,
1028,103,0.1,0.00833355,
1029,103,0.1,0.00835358,
1030,103,0.1,0.00841437,
1031,104,0.1,0.00881335,
1032,104,0.1,0.00867011,
1033,104,0.1,0.00853484,
1034,104,0.1,0.00861382,
1035,104,0.1,0.008516,
1036,104,0.1,0.00878417,
1037,104,0.1,0.0085354,
1038,104,0.1,0.00858947,
1039,104,0.1,0.00859995,
1040,104,0.1,0.00909322,
1041,105,0.1,0.0087648,
1042,105,0.1,0.00875197,
1043,105,0.1,0.00925015,
1044,105,0.1,0.00875586,
1045,105,0.1,0.00897117,
1046,105,0.1,0.00878492,
1047,105,0.1,0.00880967,
1048,105,0.1,0.00931623,
1049,105,0.1,0.00878669,
1050,105,0.1,0.00881524,
1051,106,0.1,0.00929004,
1052,106,0.1,0.00903877,
1053,106,0.1,0.00922486,
1054,106,0.1,0.00903965,
1055,106,0.1,0.00903716,
1056,106,0.1,0.00899457,
1057,106,0.1,0.00905312,
1058,106,0.1,0.00907881,
1059,106,0.1,0.00905452,
1060,106,0.1,0.00939198,
1061,107,0.1,0.00927028,
1062,107,0.1,0.00924765,
1063,107,0.1,0.00926663,
1064,107,0.1,0.00955183,
1065,107,0.1,0.0092781,
1066,107,0.1,0.00926721,
1067,107,0.1,0.00931092,
1068,107,0.1,0.00930966,
1069,107,0.1,0.00934144,
1070,107,0.1,0.00934635,
1071,108,0.1,0.00951721,
1072,108,0.1,0.00947722,
1073,108,0.1,0.00956524,
1074,108,0.1,0.00964871,
1075,108,0.1,0.0100882,
1076,108,0.1,0.00957003,
1077,108,0.1,0.00956662,
1078,108,0.1,0.00956478,
1079,108,0.1,0.0095512,
1080,108,0.1,0.00981797,
1081,109,0.1,0.0102631,
1082,109,0.1,0.00976311,
1083,109,0.1,0.00981701,
1084,109,0.1,0.00974685,
1085,109,0.1,0.00999108,
1086,109,0.1,0.0100817,
1087,109,0.1,0.0098329,
1088,109,0.1,0.00986018,
1089,109,0.1,0.00978228,
1090,109,0.1,0.0100879,
1091,110,0.1,0.00999912,
1092,110,0.1,0.0101937,
1093,110,0.1,0.0102891,
1094,110,0.1,0.0100291,
1095,110,0.1,0.0102598,
1096,110,0.1,0.0100558,
1097,110,0.1,0.0100594,
1098,110,0.1,0.0105353,
1099,110,0.1,0.0100819,
1100,110,0.1,0.0101376,
1101,111,0.1,0.0103162,
1102,111,0.1,0.0103155,
1103,111,0.1,0.0102695,
1104,111,0.1,0.0103036,
1105,111,0.1,0.0103683,
1106,111,0.1,0.0103222,
1107,111,0.1,0.0103071,
1108,111,0.1,0.0103931,
1109,111,0.1,0.0103716,
1110,111,0.1,0.0103458,
1111,112,0.1,0.0108974,
1112,112,0.1,0.0106041,
1113,112,0.1,0.010671,
1114,112,0.1,0.0105869,
1115,112,0.1,0.0105923,
1116,112,0.1,0.0108146,
1117,112,0.1,0.0106294,
1118,112,0.1,0.0106625,
1119,112,0.1,0.010649,
1120,112,0.1,0.0109473,
1121,113,0.1,0.0110396,
1122,113,0.1,0.0108774,
1123,113,0.1,0.0108715,
1124,113,0.1,0.0108736,
1125,113,0.1,0.0110965,
1126,113,0.1,0.010872,
1127,113,0.1,0.0109501,
1128,113,0.1,0.0109207,
1129,113,0.1,0.0109314,
1130,113,0.1,0.0109662,
1131,114,0.1,0.0111516,
1132,114,0.1,0.0111465,
1133,114,0.1,0.011159,
1134,114,0.1,0.0111281,
1135,114,0.1,0.0111901,
1136,114,0.1,0.0111436,
1137,114,0.1,0.0113811,
1138,114,0.1,0.0112118,
1139,114,0.1,0.0112694,
1140,114,0.1,0.0112007,
1141,115,0.1,0.0114191,
1142,115,0.1,0.0115194,
1143,115,0.1,0.0116163,
1144,115,0.1,0.0114363,
1145,115,0.1,0.0114569,
1146,115,0.1,0.011483,
1147,115,0.1,0.0114468,
1148,115,0.1,0.0118683,
1149,115,0.1,0.0114887,
1150,115,0.1,0.0114976,
1151,116,0.1,0.0116902,
1152,116,0.1,0.0120144,
1153,116,0.1,0.0117556,
1154,116,0.1,0.0117548,
1155,116,0.1,0.0117366,
1156,116,0.1,0.0119318,
1157,116,0.1,0.011799,
1158,116,0.1,0.0117775,
1159,116,0.1,0.0117726,
1160,116,0.1,0.0118206,
1161,117,0.1,0.0119773,
1162,117,0.1,0.0119751,
1163,117,0.1,0.0124411,
1164,117,0.1,0.0120414,
1165,117,0.1,0.0120125,
1166,117,0.1,0.0123356,
1167,117,0.1,0.0120269,
1168,117,0.1,0.0120484,
1169,117,0.1,0.0121325,
1170,117,0.1,0.012277,
1171,118,0.1,0.0125507,
1172,118,0.1,0.012968,
1173,118,0.1,0.0123408,
1174,118,0.1,0.0123404,
1175,118,0.1,0.0127516,
1176,118,0.1,0.012381,
1177,118,0.1,0.0125948,
1178,118,0.1,0.0124035,
1179,118,0.1,0.0128229,
1180,118,0.1,0.0124259,
1181,119,0.1,0.0126467,
1182,119,0.1,0.0126511,
1183,119,0.1,0.0127012,
1184,119,0.1,0.0126441,
1185,119,0.1,0.0131611,
1186,119,0.1,0.0126814,
1187,119,0.1,0.0130938,
1188,119,0.1,0.0128681,
1189,119,0.1,0.0127327,
1190,119,0.1,0.0126982,
1191,120,0.1,0.0129327,
1192,120,0.1,0.012915,
1193,120,0.1,0.0129682,
1194,120,0.1,0.0129384,
1195,120,0.1,0.0129719,
1196,120,0.1,0.0129155,
1197,120,0.1,0.0130093,
1198,120,0.1,0.0132183,
1199,120,0.1,0.0130135,
1200,120,0.1,0.0132027,
1201,121,0.1,0.0134825,
1202,121,0.1,0.0136689,
1203,121,0.1,0.0132055,
1204,121,0.1,0.0139941,
1205,121,0.1,0.013256,
1206,121,0.1,0.0133426,
1207,121,0.1,0.0133254,
1208,121,0.1,0.0133212,
1209,121,0.1,0.0133166,
1210,121,0.1,0.0133353,
1211,122,0.1,0.0137458,
1212,122,0.1,0.013631,
1213,122,0.1,0.0136065,
1214,122,0.1,0.0136229,
1215,122,0.1,0.0136402,
1216,122,0.1,0.0136597,
1217,122,0.1,0.0136662,
1218,122,0.1,0.0138586,
1219,122,0.1,0.0140489,
1220,122,0.1,0.0138772,
1221,123,0.1,0.0139335,
1222,123,0.1,0.0140063,
1223,123,0.1,0.0140715,
1224,123,0.1,0.0139461,
1225,123,0.1,0.0139223,
1226,123,0.1,0.0142077,
1227,123,0.1,0.0139447,
1228,123,0.1,0.0143968,
1229,123,0.1,0.0140238,
1230,123,0.1,0.0139991,
1231,124,0.1,0.0142731,
1232,124,0.1,0.0142364,
1233,124,0.1,0.0142682,
1234,124,0.1,0.0143267,
1235,124,0.1,0.0143183,
1236,124,0.1,0.0143298,
1237,124,0.1,0.014327,
1238,124,0.1,0.0144359,
1239,124,0.1,0.0143267,
1240,124,0.1,0.0144528,
1241,125,0.1,0.014835,
1242,125,0.1,0.014564,
1243,125,0.1,0.014654,
1244,125,0.1,0.0148854,
1245,125,0.1,0.0148093,
1246,125,0.1,0.0146962,
1247,125,0.1,0.0146535,
1248,125,0.1,0.0146974,
1249,125,0.1,0.0146947,
1250,125,0.1,0.0147183,
1251,126,0.1,0.0148738,
1252,126,0.1,0.0151307,
1253,126,0.1,0.0149468,
1254,126,0.1,0.0149283,
1255,126,0.1,0.0150328,
1256,126,0.1,0.0151616,
1257,126,0.1,0.0150172,
1258,126,0.1,0.0150325,
1259,126,0.1,0.0151976,
1260,126,0.1,0.0150198,
1261,127,0.1,0.0193231,
1262,127,0.1,0.0154718,
1263,127,0.1,0.0153255,
1264,127,0.1,0.0153236,
1265,127,0.1,0.0155239,
1266,127,0.1,0.0154036,
1267,127,0.1,0.0155332,
1268,127,0.1,0.0155796,
1269,127,0.1,0.0153819,
1270,127,0.1,0.0155773,
1271,128,0.1,0.0158381,
1272,128,0.1,0.0156884,
1273,128,0.1,0.0157106,
1274,128,0.1,0.0157141,
1275,128,0.1,0.015893,
1276,128,0.1,0.0163424,
1277,128,0.1,0.0160717,
1278,128,0.1,0.0163314,
1279,128,0.1,0.0157629,
1280,128,0.1,0.0159097,
1281,129,0.1,0.0159785,
1282,129,0.1,0.0162199,
1283,129,0.1,0.0167313,
1284,129,0.1,0.0162387,
1285,129,0.1,0.0161306,
1286,129,0.1,0.0161005,
1287,129,0.1,0.0164698,
1288,129,0.1,0.016354,
1289,129,0.1,0.0161626,
1290,129,0.1,0.0161113,
1291,130,0.1,0.0163534,
1292,130,0.1,0.016404,
1293,130,0.1,0.0163564,
1294,130,0.1,0.016433,
1295,130,0.1,0.0164338,
1296,130,0.1,0.0164583,
1297,130,0.1,0.0164307,
1298,130,0.1,0.0164812,
1299,130,0.1,0.0166383,
1300,130,0.1,0.0165315,
1301,131,0.1,0.0167083,
1302,131,0.1,0.0170116,
1303,131,0.1,0.0167806,
1304,131,0.1,0.0171507,
1305,131,0.1,0.0169502,
1306,131,0.1,0.0168718,
1307,131,0.1,0.0169114,
1308,131,0.1,0.0170172,
1309,131,0.1,0.0168713,
1310,131,0.1,0.0171573,
1311,132,0.1,0.0172211,
1312,132,0.1,0.0173804,
1313,132,0.1,0.0171581,
1314,132,0.1,0.0171688,
1315,132,0.1,0.017197,
1316,132,0.1,0.0172306,
1317,132,0.1,0.0171903,
1318,132,0.1,0.0174352,
1319,132,0.1,0.0172473,
1320,132,0.1,0.0174337,
1321,133,0.1,0.0175465,
1322,133,0.1,0.0174907,
1323,133,0.1,0.0175668,
1324,133,0.1,0.0174981,
1325,133,0.1,0.0176148,
1326,133,0.1,0.0175971,
1327,133,0.1,0.0177487,
1328,133,0.1,0.0179587,
1329,133,0.1,0.0175879,
1330,133,0.1,0.0175965,
1331,134,0.1,0.0178711,
1332,134,0.1,0.0178894,
1333,134,0.1,0.0179391,
1334,134,0.1,0.0182114,
1335,134,0.1,0.0179851,
1336,134,0.1,0.0179452,
1337,134,0.1,0.0181285,
1338,134,0.1,0.0180924,
1339,134,0.1,0.0181567,
1340,134,0.1,0.018114,
1341,135,0.1,0.0183291,
1342,135,0.1,0.0183402,
1343,135,0.1,0.0184117,
1344,135,0.1,0.0184883,
1345,135,0.1,0.0184268,
1346,135,0.1,0.0184032,
1347,135,0.1,0.0183231,
1348,135,0.1,0.0183099,
1349,135,0.1,0.0184074,
1350,135,0.1,0.0184095,
1351,136,0.1,0.0187271,
1352,136,0.1,0.0187704,
1353,136,0.1,0.0187876,
1354,136,0.1,0.018772,
1355,136,0.1,0.0188022,
1356,136,0.1,0.0187709,
1357,136,0.1,0.0188253,
1358,136,0.1,0.0188762,
1359,136,0.1,0.0188215,
1360,136,0.1,0.0188174,
1361,137,0.1,0.0191276,
1362,137,0.1,0.0190844,
1363,137,0.1,0.0191757,
1364,137,0.1,0.0192867,
1365,137,0.1,0.0195442,
1366,137,0.1,0.0191807,
1367,137,0.1,0.0192109,
1368,137,0.1,0.0192612,
1369,137,0.1,0.0195199,
1370,137,0.1,0.019448,
1371,138,0.1,0.0198311,
1372,138,0.1,0.0196883,
1373,138,0.1,0.0196083,
1374,138,0.1,0.0196833,
1375,138,0.1,0.0197184,
1376,138,0.1,0.0196808,
1377,138,0.1,0.0196633,
1378,138,0.1,0.0196311,
1379,138,0.1,0.019642,
1380,138,0.1,0.0197015,
1381,139,0.1,0.0199092,
1382,139,0.1,0.0200313,
1383,139,0.1,0.0203026,
1384,139,0.1,0.0199922,
1385,139,0.1,0.0199994,
1386,139,0.1,0.02015,
1387,139,0.1,0.0203899,
1388,139,0.1,0.0200485,
1389,139,0.1,0.0200672,
1390,139,0.1,0.0200559,
1391,140,0.1,0.0203397,
1392,140,0.1,0.020709,
1393,140,0.1,0.0205525,
1394,140,0.1,0.0204356,
1395,140,0.1,0.0206173,
1396,140,0.1,0.020522,
1397,140,0.1,0.0208057,
1398,140,0.1,0.0207135,
1399,140,0.1,0.0205274,
1400,140,0.1,0.0206341,
1401,141,0.1,0.0208439,
1402,141,0.1,0.0208455,
1403,141,0.1,0.0211288,
1404,141,0.1,0.0209925,
1405,141,0.1,0.020971,
1406,141,0.1,0.020918,
1407,141,0.1,0.0212553,
1408,141,0.1,0.0208597,
1409,141,0.1,0.0209441,
1410,141,0.1,0.021023,
1411,142,0.1,0.0213638,
1412,142,0.1,0.0217257,
1413,142,0.1,0.0213119,
1414,142,0.1,0.02153,
1415,142,0.1,0.0213186,
1416,142,0.1,0.0215093,
1417,142,0.1,0.0212961,
1418,142,0.1,0.0216443,
1419,142,0.1,0.0214005,
1420,142,0.1,0.0213988,
1421,143,0.1,0.0216855,
1422,143,0.1,0.0217619,
1423,143,0.1,0.0217955,
1424,143,0.1,0.0217699,
1425,143,0.1,0.0220131,
1426,143,0.1,0.0236708,
1427,143,0.1,0.0221576,
1428,143,0.1,0.0218917,
1429,143,0.1,0.0219932,
1430,143,0.1,0.0218903,
1431,144,0.1,0.0223038,
1432,144,0.1,0.0221658,
1433,144,0.1,0.0224571,
1434,144,0.1,0.0222816,
1435,144,0.1,0.0222549,
1436,144,0.1,0.0222712,
1437,144,0.1,0.0225022,
1438,144,0.1,0.0222636,
1439,144,0.1,0.0222601,
1440,144,0.1,0.0224023,
1441,145,0.1,0.022877,
1442,145,0.1,0.0228513,
1443,145,0.1,0.0226753,
1444,145,0.1,0.0230295,
1445,145,0.1,0.0227648,
1446,145,0.1,0.0227249,
1447,145,0.1,0.0227305,
1448,145,0.1,0.0239347,
1449,145,0.1,0.0228973,
1450,145,0.1,0.0227029,
1451,146,0.1,0.0239865,
1452,146,0.1,0.0232653,
1453,146,0.1,0.023175,
1454,146,0.1,0.0234014,
1455,146,0.1,0.0233803,
1456,146,0.1,0.0233659,
1457,146,0.1,0.0231682,
1458,146,0.1,0.0231445,
1459,146,0.1,0.0231635,
1460,146,0.1,0.0233435,
1461,147,0.1,0.0236137,
1462,147,0.1,0.0241602,
1463,147,0.1,0.023542,
1464,147,0.1,0.023767,
1465,147,0.1,0.0238151,
1466,147,0.1,0.0237653,
1467,147,0.1,0.0236052,
1468,147,0.1,0.0238187,
1469,147,0.1,0.0237929,
1470,147,0.1,0.0237913,
1471,148,0.1,0.0240734,
1472,148,0.1,0.02407,
1473,148,0.1,0.0242576,
1474,148,0.1,0.0241412,
1475,148,0.1,0.0244181,
1476,148,0.1,0.0241258,
1477,148,0.1,0.0247454,
1478,148,0.1,0.0241255,
1479,148,0.1,0.024248,
1480,148,0.1,0.0242659,
1481,149,0.1,0.024596,
1482,149,0.1,0.0245528,
1483,149,0.1,0.02458,
1484,149,0.1,0.024751,
1485,149,0.1,0.0245791,
1486,149,0.1,0.0247114,
1487,149,0.1,0.02459,
1488,149,0.1,0.0248163,
1489,149,0.1,0.024789,
1490,149,0.1,0.0246886,
1491,150,0.1,0.0249967,
1492,150,0.1,0.0251159,
1493,150,0.1,0.025232,
1494,150,0.1,0.0250764,
1495,150,0.1,0.0253176,
1496,150,0.1,0.0251526,
1497,150,0.1,0.025054,
1498,150,0.1,0.0250695,
1499,150,0.1,0.0251486,
1500,150,0.1,0.0258144,
1501,151,0.1,0.0256634,
1502,151,0.1,0.025443,
1503,151,0.1,0.0256146,
1504,151,0.1,0.0254962,
1505,151,0.1,0.0257467,
1506,151,0.1,0.0255284,
1507,151,0.1,0.0255476,
1508,151,0.1,0.0255996,
1509,151,0.1,0.0258545,
1510,151,0.1,0.0256301,
1511,152,0.1,0.0260785,
1512,152,0.1,0.0262046,
1513,152,0.1,0.0260257,
1514,152,0.1,0.0260708,
1515,152,0.1,0.0267437,
1516,152,0.1,0.0261461,
1517,152,0.1,0.0261535,
1518,152,0.1,0.0261449,
1519,152,0.1,0.0261155,
1520,152,0.1,0.0261602,
1521,153,0.1,0.0264694,
1522,153,0.1,0.0264981,
1523,153,0.1,0.0265934,
1524,153,0.1,0.0266557,
1525,153,0.1,0.0268455,
1526,153,0.1,0.0267355,
1527,153,0.1,0.0266033,
1528,153,0.1,0.026646,
1529,153,0.1,0.0266522,
1530,153,0.1,0.0268642,
1531,154,0.1,0.0271956,
1532,154,0.1,0.0270865,
1533,154,0.1,0.0271409,
1534,154,0.1,0.0272045,
1535,154,0.1,0.027161,
1536,154,0.1,0.0271266,
1537,154,0.1,0.0273221,
1538,154,0.1,0.027186,
1539,154,0.1,0.0271046,
1540,154,0.1,0.027147,
1541,155,0.1,0.0277244,
1542,155,0.1,0.0275908,
1543,155,0.1,0.0276475,
1544,155,0.1,0.0277234,
1545,155,0.1,0.0286721,
1546,155,0.1,0.0276331,
1547,155,0.1,0.0276584,
1548,155,0.1,0.0279339,
1549,155,0.1,0.0277352,
1550,155,0.1,0.027738,
1551,156,0.1,0.0280447,
1552,156,0.1,0.0280865,
1553,156,0.1,0.0280768,
1554,156,0.1,0.0283571,
1555,156,0.1,0.0281724,
1556,156,0.1,0.0281347,
1557,156,0.1,0.0281358,
1558,156,0.1,0.0281971,
1559,156,0.1,0.0282392,
1560,156,0.1,0.0284774,
1561,157,0.1,0.0291865,
1562,157,0.1,0.0286739,
1563,157,0.1,0.0286923,
1564,157,0.1,0.0286229,
1565,157,0.1,0.0288582,
1566,157,0.1,0.0287304,
1567,157,0.1,0.0286661,
1568,157,0.1,0.0287534,
1569,157,0.1,0.0288073,
1570,157,0.1,0.0289408,
1571,158,0.1,0.0291354,
1572,158,0.1,0.0292088,
1573,158,0.1,0.0293937,
1574,158,0.1,0.029311,
1575,158,0.1,0.0292277,
1576,158,0.1,0.0292965,
1577,158,0.1,0.0292689,
1578,158,0.1,0.0293151,
1579,158,0.1,0.0293557,
1580,158,0.1,0.0293465,
1581,159,0.1,0.0297605,
1582,159,0.1,0.0298726,
1583,159,0.1,0.0297234,
1584,159,0.1,0.0298651,
1585,159,0.1,0.0296786,
1586,159,0.1,0.0300017,
1587,159,0.1,0.0300612,
1588,159,0.1,0.0297271,
1589,159,0.1,0.0301614,
1590,159,0.1,0.0300696,
1591,160,0.1,0.0303713,
1592,160,0.1,0.0302256,
1593,160,0.1,0.0306558,
1594,160,0.1,0.0304906,
1595,160,0.1,0.0305963,
1596,160,0.1,0.0305868,
1597,160,0.1,0.0306481,
1598,160,0.1,0.0304957,
1599,160,0.1,0.0305056,
1600,160,0.1,0.0309616,
1601,161,0.1,0.030899,
1602,161,0.1,0.031212,
1603,161,0.1,0.0308971,
1604,161,0.1,0.0311844,
1605,161,0.1,0.0313126,
1606,161,0.1,0.0312417,
1607,161,0.1,0.0309265,
1608,161,0.1,0.0309693,
1609,161,0.1,0.0313502,
1610,161,0.1,0.0311508,
1611,162,0.1,0.0315338,
1612,162,0.1,0.0313978,
1613,162,0.1,0.0314562,
1614,162,0.1,0.0314844,
1615,162,0.1,0.0314301,
1616,162,0.1,0.0317559,
1617,162,0.1,0.0314585,
1618,162,0.1,0.0313991,
1619,162,0.1,0.0315573,
1620,162,0.1,0.031673,
1621,163,0.1,0.0318886,
1622,163,0.1,0.031953,
1623,163,0.1,0.0319717,
1624,163,0.1,0.0319706,
1625,163,0.1,0.0320476,
1626,163,0.1,0.0321822,
1627,163,0.1,0.0320999,
1628,163,0.1,0.0323628,
1629,163,0.1,0.0321656,
1630,163,0.1,0.032377,
1631,164,0.1,0.0324856,
1632,164,0.1,0.0325286,
1633,164,0.1,0.0327515,
1634,164,0.1,0.0331173,
1635,164,0.1,0.0326242,
1636,164,0.1,0.0326705,
1637,164,0.1,0.0328131,
1638,164,0.1,0.032572,
1639,164,0.1,0.03281,
1640,164,0.1,0.0327044,
1641,165,0.1,0.0346448,
1642,165,0.1,0.0331253,
1643,165,0.1,0.0330807,
1644,165,0.1,0.033627,
1645,165,0.1,0.0335059,
1646,165,0.1,0.0334795,
1647,165,0.1,0.0331615,
1648,165,0.1,0.0332139,
1649,165,0.1,0.0332856,
1650,165,0.1,0.0332219,
1651,166,0.1,0.0338078,
1652,166,0.1,0.0337091,
1653,166,0.1,0.0336771,
1654,166,0.1,0.0337161,
1655,166,0.1,0.0336883,
1656,166,0.1,0.0342893,
1657,166,0.1,0.0338439,
1658,166,0.1,0.0347795,
1659,166,0.1,0.0339347,
1660,166,0.1,0.0338297,
1661,167,0.1,0.0342788,
1662,167,0.1,0.035077,
1663,167,0.1,0.0343883,
1664,167,0.1,0.0345036,
1665,167,0.1,0.0343494,
1666,167,0.1,0.03462,
1667,167,0.1,0.0344256,
1668,167,0.1,0.0346192,
1669,167,0.1,0.0346565,
1670,167,0.1,0.03453,
1671,168,0.1,0.0351365,
1672,168,0.1,0.0352345,
1673,168,0.1,0.0349146,
1674,168,0.1,0.0353108,
1675,168,0.1,0.0350216,
1676,168,0.1,0.0353068,
1677,168,0.1,0.0349949,
1678,168,0.1,0.0351648,
1679,168,0.1,0.0352481,
1680,168,0.1,0.0352842,
1681,169,0.1,0.0356235,
1682,169,0.1,0.0355762,
1683,169,0.1,0.0358065,
1684,169,0.1,0.0355906,
1685,169,0.1,0.0360055,
1686,169,0.1,0.0358562,
1687,169,0.1,0.0357592,
1688,169,0.1,0.0359612,
1689,169,0.1,0.0358976,
1690,169,0.1,0.0357071,
1691,170,0.1,0.0364286,
1692,170,0.1,0.0364145,
1693,170,0.1,0.0364368,
1694,170,0.1,0.0364116,
1695,170,0.1,0.0364669,
1696,170,0.1,0.0363243,
1697,170,0.1,0.036486,
1698,170,0.1,0.036602,
1699,170,0.1,0.0367125,
1700,170,0.1,0.0364179,
1701,171,0.1,0.0371621,
1702,171,0.1,0.0369896,
1703,171,0.1,0.036984,
1704,171,0.1,0.0370711,
1705,171,0.1,0.036947,
1706,171,0.1,0.0372063,
1707,171,0.1,0.0369404,
1708,171,0.1,0.0369881,
1709,171,0.1,0.0373206,
1710,171,0.1,0.0371612,
1711,172,0.1,0.0378924,
1712,172,0.1,0.0376887,
1713,172,0.1,0.0378286,
1714,172,0.1,0.0376042,
1715,172,0.1,0.0375512,
1716,172,0.1,0.0377641,
1717,172,0.1,0.0375626,
1718,172,0.1,0.0376406,
1719,172,0.1,0.0380706,
1720,172,0.1,0.0378934,
1721,173,0.1,0.0380785,
1722,173,0.1,0.0384165,
1723,173,0.1,0.0383437,
1724,173,0.1,0.0383942,
1725,173,0.1,0.038293,
1726,173,0.1,0.038321,
1727,173,0.1,0.0383995,
1728,173,0.1,0.0384836,
1729,173,0.1,0.0384372,
1730,173,0.1,0.0384695,
1731,174,0.1,0.0388687,
1732,174,0.1,0.0387833,
1733,174,0.1,0.0390304,
1734,174,0.1,0.0388396,
1735,174,0.1,0.0394919,
1736,174,0.1,0.0392288,
1737,174,0.1,0.0389163,
1738,174,0.1,0.0390564,
1739,174,0.1,0.0389979,
1740,174,0.1,0.0392369,
1741,175,0.1,0.039816,
1742,175,0.1,0.0392982,
1743,175,0.1,0.0395106,
1744,175,0.1,0.039741,
1745,175,0.1,0.0395741,
1746,175,0.1,0.0397269,
1747,175,0.1,0.039603,
1748,175,0.1,0.0398657,
1749,175,0.1,0.0396795,
1750,175,0.1,0.040095,
1751,176,0.1,0.0402095,
1752,176,0.1,0.0402936,
1753,176,0.1,0.0403392,
1754,176,0.1,0.040375,
1755,176,0.1,0.0404113,
1756,176,0.1,0.0402293,
1757,176,0.1,0.0406629,
1758,176,0.1,0.0408441,
1759,176,0.1,0.0404353,
1760,176,0.1,0.0402813,
1761,177,0.1,0.0411992,
1762,177,0.1,0.0411091,
1763,177,0.1,0.0409805,
1764,177,0.1,0.040992,
1765,177,0.1,0.0409697,
1766,177,0.1,0.0410084,
1767,177,0.1,0.0410203,
1768,177,0.1,0.0411508,
1769,177,0.1,0.041196,
1770,177,0.1,0.0413579,
1771,178,0.1,0.0416446,
1772,178,0.1,0.0414315,
1773,178,0.1,0.0422935,
1774,178,0.1,0.042243,
1775,178,0.1,0.0423601,
1776,178,0.1,0.042994,
1777,178,0.1,0.0429064,
1778,178,0.1,0.0423314,
1779,178,0.1,0.0425091,
1780,178,0.1,0.0423977,
1781,179,0.1,0.0431261,
1782,179,0.1,0.0431617,
1783,179,0.1,0.0433462,
1784,179,0.1,0.0430366,
1785,179,0.1,0.0431404,
1786,179,0.1,0.0433815,
1787,179,0.1,0.0432398,
1788,179,0.1,0.04321,
1789,179,0.1,0.0433547,
1790,179,0.1,0.0431487,
