Dimension,NNZ_per_row,Sparsity,Raw_Time
161,49,0.3,0.000347141,
162,49,0.3,0.000360811,
163,49,0.3,0.000340739,
164,50,0.3,0.000503879,
165,50,0.3,0.000357264,
166,50,0.3,0.000361932,
167,51,0.3,0.00038866,
168,51,0.3,0.000494867,
169,51,0.3,0.000379911,
170,52,0.3,0.000399609,
171,52,0.3,0.000401301,
172,52,0.3,0.000404316,
173,52,0.3,0.000407324,
174,53,0.3,0.000420202,
175,53,0.3,0.00042756,
176,53,0.3,0.000421755,
177,54,0.3,0.000713179,
178,54,0.3,0.000454268,
179,54,0.3,0.0008386,
180,55,0.3,0.00048025,
181,55,0.3,0.000816518,
182,55,0.3,0.000747698,
183,55,0.3,0.000689233,
184,56,0.3,0.000503783,
185,56,0.3,0.000489701,
186,56,0.3,0.000824454,
187,57,0.3,0.000532726,
188,57,0.3,0.000535456,
189,57,0.3,0.000529699,
190,58,0.3,0.000543042,
191,58,0.3,0.000561022,
192,58,0.3,0.000543461,
193,58,0.3,0.000639146,
194,59,0.3,0.000574662,
195,59,0.3,0.000983591,
196,59,0.3,0.000574855,
197,60,0.3,0.000646682,
198,60,0.3,0.000604636,
199,60,0.3,0.00060452,
200,61,0.3,0.000619008,
201,61,0.3,0.000801024,
202,61,0.3,0.000639475,
203,61,0.3,0.000874703,
204,62,0.3,0.000668802,
205,62,0.3,0.000938465,
206,62,0.3,0.00104631,
207,63,0.3,0.00069644,
208,63,0.3,0.00068129,
209,63,0.3,0.000695407,
210,64,0.3,0.000988349,
211,64,0.3,0.000714054,
212,64,0.3,0.000748917,
213,64,0.3,0.000716757,
214,65,0.3,0.000768917,
215,65,0.3,0.000940323,
216,65,0.3,0.000761434,
217,66,0.3,0.000813895,
218,66,0.3,0.000826088,
219,66,0.3,0.000830605,
220,66,0.3,0.000788873,
221,67,0.3,0.000985416,
222,67,0.3,0.000823082,
223,67,0.3,0.000832959,
224,68,0.3,0.000860905,
225,68,0.3,0.000880836,
226,68,0.3,0.000922072,
227,69,0.3,0.000893375,
228,69,0.3,0.000891216,
229,69,0.3,0.000900966,
230,69,0.3,0.00090818,
231,70,0.3,0.000925969,
232,70,0.3,0.00093774,
233,70,0.3,0.000942312,
234,71,0.3,0.00100288,
235,71,0.3,0.000967776,
236,71,0.3,0.000966963,
237,72,0.3,0.00100793,
238,72,0.3,0.00101409,
239,72,0.3,0.00101725,
240,72,0.3,0.00101855,
241,73,0.3,0.00132945,
242,73,0.3,0.00109292,
243,73,0.3,0.00109547,
244,74,0.3,0.00111647,
245,74,0.3,0.00123247,
246,74,0.3,0.00113323,
247,75,0.3,0.00151044,
248,75,0.3,0.00148489,
249,75,0.3,0.0014369,
250,75,0.3,0.00114503,
251,76,0.3,0.00120458,
252,76,0.3,0.00132404,
253,76,0.3,0.00136315,
254,77,0.3,0.00121561,
255,77,0.3,0.00121925,
256,77,0.3,0.00124206,
257,78,0.3,0.00127002,
258,78,0.3,0.00127989,
259,78,0.3,0.00127689,
260,78,0.3,0.00128183,
261,79,0.3,0.00134133,
262,79,0.3,0.00133852,
263,79,0.3,0.00132817,
264,80,0.3,0.00135943,
265,80,0.3,0.00137159,
266,80,0.3,0.00138482,
267,81,0.3,0.00140517,
268,81,0.3,0.0014415,
269,81,0.3,0.0014203,
270,81,0.3,0.00143095,
271,82,0.3,0.00149125,
272,82,0.3,0.00147525,
273,82,0.3,0.00148238,
274,83,0.3,0.00177777,
275,83,0.3,0.00153129,
276,83,0.3,0.0015178,
277,84,0.3,0.00154884,
278,84,0.3,0.00162985,
279,84,0.3,0.00168892,
280,84,0.3,0.00159163,
281,85,0.3,0.00161563,
282,85,0.3,0.00165289,
283,85,0.3,0.00163105,
284,86,0.3,0.0017261,
285,86,0.3,0.00175616,
286,86,0.3,0.0017181,
287,87,0.3,0.00172958,
288,87,0.3,0.00222172,
289,87,0.3,0.00177268,
290,87,0.3,0.00175977,
291,88,0.3,0.00182559,
292,88,0.3,0.00178995,
293,88,0.3,0.00183522,
294,89,0.3,0.00189123,
295,89,0.3,0.00188206,
296,89,0.3,0.00188296,
297,90,0.3,0.00197106,
298,90,0.3,0.00197242,
299,90,0.3,0.00198584,
300,90,0.3,0.0019922,
301,91,0.3,0.00204859,
302,91,0.3,0.0020229,
303,91,0.3,0.00200495,
304,92,0.3,0.00209718,
305,92,0.3,0.0023344,
306,92,0.3,0.00221485,
307,93,0.3,0.00209762,
308,93,0.3,0.00210128,
309,93,0.3,0.00291951,
310,93,0.3,0.00210386,
311,94,0.3,0.00225783,
312,94,0.3,0.00217832,
313,94,0.3,0.00229168,
314,95,0.3,0.00228121,
315,95,0.3,0.00226491,
316,95,0.3,0.00232664,
317,96,0.3,0.00230354,
318,96,0.3,0.00235534,
319,96,0.3,0.00233476,
320,96,0.3,0.00237923,
321,97,0.3,0.00243348,
322,97,0.3,0.00241229,
323,97,0.3,0.0024179,
324,98,0.3,0.00270718,
325,98,0.3,0.00253384,
326,98,0.3,0.00256934,
327,99,0.3,0.00250638,
328,99,0.3,0.00254414,
329,99,0.3,0.00291268,
330,100,0.3,0.00257642,
331,100,0.3,0.00268701,
332,100,0.3,0.00268869,
333,100,0.3,0.00262763,
334,101,0.3,0.00265779,
335,101,0.3,0.00266628,
336,101,0.3,0.00272341,
337,102,0.3,0.00280251,
338,102,0.3,0.0027606,
339,102,0.3,0.00275522,
340,103,0.3,0.00280869,
341,103,0.3,0.00286241,
342,103,0.3,0.0028387,
343,103,0.3,0.00293684,
344,104,0.3,0.00291559,
345,104,0.3,0.0029179,
346,104,0.3,0.0030336,
347,105,0.3,0.00405507,
348,105,0.3,0.00320411,
349,105,0.3,0.00307219,
350,106,0.3,0.00317405,
351,106,0.3,0.00312873,
352,106,0.3,0.00319207,
353,106,0.3,0.00387805,
354,107,0.3,0.00322201,
355,107,0.3,0.00336044,
356,107,0.3,0.00330173,
357,108,0.3,0.00331069,
358,108,0.3,0.00327702,
359,108,0.3,0.00329532,
360,109,0.3,0.00337791,
361,109,0.3,0.00338328,
362,109,0.3,0.00342522,
363,109,0.3,0.00348929,
364,110,0.3,0.00341841,
365,110,0.3,0.00367346,
366,110,0.3,0.00347787,
367,111,0.3,0.00361361,
368,111,0.3,0.00357084,
369,111,0.3,0.00359006,
370,112,0.3,0.00362567,
371,112,0.3,0.00376486,
372,112,0.3,0.00364257,
373,112,0.3,0.0036311,
374,113,0.3,0.00373424,
375,113,0.3,0.00374664,
376,113,0.3,0.00380683,
377,114,0.3,0.00381562,
378,114,0.3,0.00382115,
379,114,0.3,0.00406675,
380,115,0.3,0.00391102,
381,115,0.3,0.00390592,
382,115,0.3,0.00394365,
383,115,0.3,0.00396149,
384,116,0.3,0.00408522,
385,116,0.3,0.00421627,
386,116,0.3,0.00404962,
387,117,0.3,0.00415657,
388,117,0.3,0.00415861,
389,117,0.3,0.00410129,
390,118,0.3,0.00419168,
391,118,0.3,0.00431866,
392,118,0.3,0.00423095,
393,118,0.3,0.00425308,
394,119,0.3,0.00432823,
395,119,0.3,0.00488019,
396,119,0.3,0.00459973,
397,120,0.3,0.00573364,
398,120,0.3,0.00440197,
399,120,0.3,0.00438532,
400,121,0.3,0.00448686,
401,121,0.3,0.0044897,
402,121,0.3,0.00454059,
403,121,0.3,0.00454118,
404,122,0.3,0.00460818,
405,122,0.3,0.00476559,
406,122,0.3,0.00496224,
407,123,0.3,0.00487435,
408,123,0.3,0.00474683,
409,123,0.3,0.00491572,
410,124,0.3,0.00484607,
411,124,0.3,0.00488531,
412,124,0.3,0.0048755,
413,124,0.3,0.00486884,
414,125,0.3,0.00500152,
415,125,0.3,0.00505415,
416,125,0.3,0.00524427,
417,126,0.3,0.00515557,
418,126,0.3,0.0051281,
419,126,0.3,0.00520838,
420,127,0.3,0.00524663,
421,127,0.3,0.00606824,
422,127,0.3,0.00524182,
423,127,0.3,0.00530575,
424,128,0.3,0.00535386,
425,128,0.3,0.00549883,
426,128,0.3,0.00566257,
427,129,0.3,0.00554589,
428,129,0.3,0.00560286,
429,129,0.3,0.00559459,
430,129,0.3,0.00563894,
431,130,0.3,0.00576515,
432,130,0.3,0.00573811,
433,130,0.3,0.00583372,
434,131,0.3,0.00597365,
435,131,0.3,0.00590095,
436,131,0.3,0.00584695,
437,132,0.3,0.00580026,
438,132,0.3,0.00600856,
439,132,0.3,0.00583653,
440,132,0.3,0.00588801,
441,133,0.3,0.00610248,
442,133,0.3,0.00610999,
443,133,0.3,0.00599027,
444,134,0.3,0.00606322,
445,134,0.3,0.00637584,
446,134,0.3,0.00608345,
447,135,0.3,0.006369,
448,135,0.3,0.00623698,
449,135,0.3,0.00625531,
450,135,0.3,0.00627126,
451,136,0.3,0.00643002,
452,136,0.3,0.00635123,
453,136,0.3,0.00638601,
454,137,0.3,0.00651063,
455,137,0.3,0.00650949,
456,137,0.3,0.00661824,
457,138,0.3,0.00662404,
458,138,0.3,0.00662664,
459,138,0.3,0.00665536,
460,138,0.3,0.00666824,
461,139,0.3,0.00679144,
462,139,0.3,0.00680219,
463,139,0.3,0.00679808,
464,140,0.3,0.00696318,
465,140,0.3,0.00708295,
466,140,0.3,0.00714381,
467,141,0.3,0.00702017,
468,141,0.3,0.00703737,
469,141,0.3,0.00706226,
470,141,0.3,0.00708957,
471,142,0.3,0.00728058,
472,142,0.3,0.00719723,
473,142,0.3,0.00728847,
474,143,0.3,0.00735741,
475,143,0.3,0.00760803,
476,143,0.3,0.00764572,
477,144,0.3,0.00772247,
478,144,0.3,0.00776439,
479,144,0.3,0.00753667,
480,144,0.3,0.00779278,
481,145,0.3,0.00765644,
482,145,0.3,0.00772364,
483,145,0.3,0.00778774,
484,146,0.3,0.00778571,
485,146,0.3,0.0078294,
486,146,0.3,0.00782061,
487,147,0.3,0.00795874,
488,147,0.3,0.00807571,
489,147,0.3,0.00798541,
490,147,0.3,0.00796285,
491,148,0.3,0.00813764,
492,148,0.3,0.00816299,
493,148,0.3,0.00815479,
494,149,0.3,0.00826597,
495,149,0.3,0.00830581,
496,149,0.3,0.00835904,
497,150,0.3,0.00842193,
498,150,0.3,0.00846248,
499,150,0.3,0.00844057,
500,150,0.3,0.00852175,
501,151,0.3,0.00862348,
502,151,0.3,0.00862851,
503,151,0.3,0.00864017,
504,152,0.3,0.00876605,
505,152,0.3,0.00878911,
506,152,0.3,0.0088215,
507,153,0.3,0.0091097,
508,153,0.3,0.00908631,
509,153,0.3,0.00898891,
510,153,0.3,0.00900543,
511,154,0.3,0.00911991,
512,154,0.3,0.0090948,
513,154,0.3,0.00927994,
514,155,0.3,0.00927833,
515,155,0.3,0.00927742,
516,155,0.3,0.00929623,
517,156,0.3,0.00945135,
518,156,0.3,0.00943293,
519,156,0.3,0.00963694,
520,156,0.3,0.00952725,
521,157,0.3,0.00961352,
522,157,0.3,0.00964303,
523,157,0.3,0.00968328,
524,158,0.3,0.00981707,
525,158,0.3,0.00978875,
526,158,0.3,0.0100454,
527,159,0.3,0.00998764,
528,159,0.3,0.0100849,
529,159,0.3,0.0100199,
530,159,0.3,0.0100639,
531,160,0.3,0.0102084,
532,160,0.3,0.0102384,
533,160,0.3,0.0102237,
534,161,0.3,0.0103671,
535,161,0.3,0.0103619,
536,161,0.3,0.0104256,
537,162,0.3,0.0105251,
538,162,0.3,0.010772,
539,162,0.3,0.0105645,
540,162,0.3,0.0107171,
541,163,0.3,0.0107396,
542,163,0.3,0.0107721,
543,163,0.3,0.0108104,
544,164,0.3,0.0109716,
545,164,0.3,0.0109535,
546,164,0.3,0.0111277,
547,165,0.3,0.0111216,
548,165,0.3,0.0111354,
549,165,0.3,0.0112601,
550,165,0.3,0.0112434,
551,166,0.3,0.011618,
552,166,0.3,0.0113694,
553,166,0.3,0.0114698,
554,167,0.3,0.0118164,
555,167,0.3,0.0115374,
556,167,0.3,0.0116979,
557,168,0.3,0.0117734,
558,168,0.3,0.0120515,
559,168,0.3,0.0118142,
560,168,0.3,0.0120109,
561,169,0.3,0.0119449,
562,169,0.3,0.0119811,
563,169,0.3,0.0121048,
564,170,0.3,0.0122778,
565,170,0.3,0.0121909,
566,170,0.3,0.0122023,
567,171,0.3,0.0123636,
568,171,0.3,0.0124616,
569,171,0.3,0.0124407,
570,171,0.3,0.0124676,
571,172,0.3,0.0128116,
572,172,0.3,0.0127616,
573,172,0.3,0.0129259,
574,173,0.3,0.0127486,
575,173,0.3,0.0128262,
576,173,0.3,0.0128833,
577,174,0.3,0.0130132,
578,174,0.3,0.0130167,
579,174,0.3,0.013075,
580,174,0.3,0.0131027,
581,175,0.3,0.0131923,
582,175,0.3,0.0133607,
583,175,0.3,0.0132941,
584,176,0.3,0.0134938,
585,176,0.3,0.0135699,
586,176,0.3,0.0137007,
587,177,0.3,0.0137134,
588,177,0.3,0.0137365,
589,177,0.3,0.0137345,
590,177,0.3,0.0138839,
591,178,0.3,0.0140167,
592,178,0.3,0.0141218,
593,178,0.3,0.0139698,
594,179,0.3,0.0143652,
595,179,0.3,0.0141722,
596,179,0.3,0.0142453,
597,180,0.3,0.0144801,
598,180,0.3,0.0144206,
599,180,0.3,0.014424,
600,180,0.3,0.0144494,
601,181,0.3,0.0146818,
602,181,0.3,0.0147108,
603,181,0.3,0.0146784,
604,182,0.3,0.0148265,
605,182,0.3,0.014917,
606,182,0.3,0.015088,
607,183,0.3,0.0151275,
608,183,0.3,0.0151216,
609,183,0.3,0.015166,
610,183,0.3,0.0151588,
611,184,0.3,0.0153671,
612,184,0.3,0.015451,
613,184,0.3,0.0155846,
614,185,0.3,0.016559,
615,185,0.3,0.0160495,
616,185,0.3,0.0156986,
617,186,0.3,0.0158983,
618,186,0.3,0.0158938,
619,186,0.3,0.0161603,
620,186,0.3,0.0159145,
621,187,0.3,0.0161006,
622,187,0.3,0.0163927,
623,187,0.3,0.0161697,
624,188,0.3,0.0164186,
625,188,0.3,0.0164806,
626,188,0.3,0.016454,
627,189,0.3,0.0167138,
628,189,0.3,0.0166228,
629,189,0.3,0.0165967,
630,189,0.3,0.0166959,
631,190,0.3,0.016894,
632,190,0.3,0.0169181,
633,190,0.3,0.0169089,
634,191,0.3,0.017178,
635,191,0.3,0.0171284,
636,191,0.3,0.017197,
637,192,0.3,0.0174701,
638,192,0.3,0.0173908,
639,192,0.3,0.0175145,
640,192,0.3,0.0175173,
641,193,0.3,0.0176612,
642,193,0.3,0.0177767,
643,193,0.3,0.0177906,
644,194,0.3,0.0179261,
645,194,0.3,0.0184839,
646,194,0.3,0.0180951,
647,195,0.3,0.0182226,
648,195,0.3,0.0182171,
649,195,0.3,0.0183425,
650,196,0.3,0.0186025,
651,196,0.3,0.0185701,
652,196,0.3,0.0188923,
653,196,0.3,0.0185097,
654,197,0.3,0.0188577,
655,197,0.3,0.0187901,
656,197,0.3,0.0190041,
657,198,0.3,0.0190516,
658,198,0.3,0.0194725,
659,198,0.3,0.0191405,
660,199,0.3,0.0195017,
661,199,0.3,0.0193916,
662,199,0.3,0.019426,
663,199,0.3,0.0194888,
664,200,0.3,0.0199199,
665,200,0.3,0.0199572,
666,200,0.3,0.0201025,
667,201,0.3,0.0201806,
668,201,0.3,0.0201894,
669,201,0.3,0.0200708,
670,202,0.3,0.0202956,
671,202,0.3,0.0202736,
672,202,0.3,0.0230385,
673,202,0.3,0.0206971,
674,203,0.3,0.0214459,
675,203,0.3,0.0209107,
676,203,0.3,0.0211256,
677,204,0.3,0.021305,
678,204,0.3,0.0212356,
679,204,0.3,0.021387,
680,205,0.3,0.021482,
681,205,0.3,0.0216592,
682,205,0.3,0.0217546,
683,205,0.3,0.0219449,
684,206,0.3,0.0218739,
685,206,0.3,0.0220625,
686,206,0.3,0.022067,
687,207,0.3,0.022226,
688,207,0.3,0.0222656,
689,207,0.3,0.0223599,
690,208,0.3,0.0224665,
691,208,0.3,0.0225265,
692,208,0.3,0.0224447,
693,208,0.3,0.0227728,
694,209,0.3,0.0227789,
695,209,0.3,0.0229212,
696,209,0.3,0.023002,
697,210,0.3,0.0231524,
698,210,0.3,0.0233225,
699,210,0.3,0.0232685,
700,211,0.3,0.0237674,
701,211,0.3,0.0234805,
702,211,0.3,0.0235087,
703,211,0.3,0.0235143,
704,212,0.3,0.0237925,
705,212,0.3,0.0239449,
706,212,0.3,0.023857,
707,213,0.3,0.0242867,
708,213,0.3,0.0241347,
709,213,0.3,0.0242072,
710,214,0.3,0.0245562,
711,214,0.3,0.0246158,
712,214,0.3,0.0245193,
713,214,0.3,0.0245106,
714,215,0.3,0.0248526,
715,215,0.3,0.0249045,
716,215,0.3,0.0248313,
717,216,0.3,0.0251525,
718,216,0.3,0.025502,
719,216,0.3,0.0251657,
720,217,0.3,0.0256011,
721,217,0.3,0.0259562,
722,217,0.3,0.0256903,
723,217,0.3,0.0255917,
724,218,0.3,0.0258121,
725,218,0.3,0.0262533,
726,218,0.3,0.0260193,
727,219,0.3,0.0262332,
728,219,0.3,0.0264001,
729,219,0.3,0.0262594,
730,220,0.3,0.0264863,
731,220,0.3,0.0268213,
732,220,0.3,0.0267225,
733,220,0.3,0.0267292,
734,221,0.3,0.0269784,
735,221,0.3,0.0269978,
736,221,0.3,0.027109,
737,222,0.3,0.0272931,
738,222,0.3,0.0273527,
739,222,0.3,0.0274779,
740,223,0.3,0.0276498,
741,223,0.3,0.0277279,
742,223,0.3,0.0278146,
743,223,0.3,0.0277915,
744,224,0.3,0.0279956,
745,224,0.3,0.0282106,
746,224,0.3,0.028106,
747,225,0.3,0.0284596,
748,225,0.3,0.0284221,
749,225,0.3,0.0286761,
750,226,0.3,0.0287423,
751,226,0.3,0.0287646,
752,226,0.3,0.0290492,
753,226,0.3,0.0291329,
754,227,0.3,0.0293337,
755,227,0.3,0.0292474,
756,227,0.3,0.029312,
757,228,0.3,0.0297758,
758,228,0.3,0.0295778,
759,228,0.3,0.0296412,
760,229,0.3,0.0299491,
761,229,0.3,0.0298322,
762,229,0.3,0.0300395,
763,229,0.3,0.0305409,
764,230,0.3,0.0304314,
765,230,0.3,0.0304685,
766,230,0.3,0.0305688,
767,231,0.3,0.0307032,
768,231,0.3,0.0306939,
769,231,0.3,0.0308785,
770,232,0.3,0.030988,
771,232,0.3,0.0310579,
772,232,0.3,0.0312472,
773,232,0.3,0.0314015,
774,233,0.3,0.031522,
775,233,0.3,0.031722,
776,233,0.3,0.0315149,
777,234,0.3,0.0317875,
778,234,0.3,0.0318379,
779,234,0.3,0.0320011,
780,235,0.3,0.0323408,
781,235,0.3,0.0322587,
782,235,0.3,0.0329464,
783,235,0.3,0.032853,
784,236,0.3,0.0327938,
785,236,0.3,0.0326914,
786,236,0.3,0.0328278,
787,237,0.3,0.033536,
788,237,0.3,0.033239,
789,237,0.3,0.0331358,
790,238,0.3,0.0336267,
791,238,0.3,0.0337815,
792,238,0.3,0.0335627,
793,238,0.3,0.0338037,
794,239,0.3,0.0342335,
795,239,0.3,0.0341032,
796,239,0.3,0.0339662,
797,240,0.3,0.0347027,
798,240,0.3,0.0344285,
799,240,0.3,0.0345533,
800,241,0.3,0.0347891,
801,241,0.3,0.0352113,
802,241,0.3,0.0352802,
803,241,0.3,0.034875,
804,242,0.3,0.0351915,
805,242,0.3,0.0351802,
806,242,0.3,0.035363,
807,243,0.3,0.0361286,
808,243,0.3,0.0356742,
809,243,0.3,0.0357653,
810,244,0.3,0.036174,
811,244,0.3,0.0368292,
812,244,0.3,0.036133,
813,244,0.3,0.0361644,
814,245,0.3,0.0371939,
815,245,0.3,0.0370907,
816,245,0.3,0.0369109,
817,246,0.3,0.0371983,
818,246,0.3,0.0369858,
819,246,0.3,0.0370433,
820,247,0.3,0.0374125,
821,247,0.3,0.0374643,
822,247,0.3,0.0373623,
823,247,0.3,0.0375906,
824,248,0.3,0.0379449,
825,248,0.3,0.0384212,
826,248,0.3,0.0379702,
827,249,0.3,0.038411,
828,249,0.3,0.0394111,
829,249,0.3,0.0387952,
830,250,0.3,0.0394022,
831,250,0.3,0.038845,
832,250,0.3,0.0389085,
833,250,0.3,0.0389239,
834,251,0.3,0.0392759,
835,251,0.3,0.0393362,
836,251,0.3,0.0394406,
837,252,0.3,0.0397591,
838,252,0.3,0.039643,
839,252,0.3,0.0397357,
840,253,0.3,0.0402441,
841,253,0.3,0.0402516,
842,253,0.3,0.0403036,
843,253,0.3,0.0403118,
844,254,0.3,0.0413211,
845,254,0.3,0.0412578,
846,254,0.3,0.0408511,
847,255,0.3,0.0409993,
848,255,0.3,0.0412339,
849,255,0.3,0.0411347,
850,256,0.3,0.0415654,
851,256,0.3,0.0418759,
852,256,0.3,0.041861,
853,256,0.3,0.0418549,
854,257,0.3,0.0421887,
855,257,0.3,0.0420743,
856,257,0.3,0.0421826,
857,258,0.3,0.0425275,
858,258,0.3,0.0425503,
859,258,0.3,0.0426394,
860,258,0.3,0.0425477,
861,259,0.3,0.0432023,
862,259,0.3,0.0432916,
863,259,0.3,0.0432042,
864,260,0.3,0.0437209,
865,260,0.3,0.0439193,
866,260,0.3,0.0439514,
867,261,0.3,0.0442565,
868,261,0.3,0.0442167,
869,261,0.3,0.0440295,
870,261,0.3,0.0441984,
871,262,0.3,0.0445896,
872,262,0.3,0.0449045,
873,262,0.3,0.0444939,
874,263,0.3,0.0454466,
875,263,0.3,0.0450984,
876,263,0.3,0.0454577,
877,264,0.3,0.0455316,
878,264,0.3,0.0455945,
879,264,0.3,0.0459486,
880,264,0.3,0.0458822,
881,265,0.3,0.0463847,
882,265,0.3,0.0465192,
883,265,0.3,0.0463209,
884,266,0.3,0.0467836,
885,266,0.3,0.0469033,
886,266,0.3,0.0468326,
887,267,0.3,0.0471125,
888,267,0.3,0.0472965,
889,267,0.3,0.0473879,
890,267,0.3,0.0472966,
891,268,0.3,0.0478295,
892,268,0.3,0.0478804,
893,268,0.3,0.0481723,
894,269,0.3,0.0482765,
895,269,0.3,0.0483194,
896,269,0.3,0.0483282,
897,270,0.3,0.0488899,
898,270,0.3,0.04886,
899,270,0.3,0.0488205,
900,270,0.3,0.0489953,
901,271,0.3,0.0494013,
902,271,0.3,0.0498213,
903,271,0.3,0.0494701,
904,272,0.3,0.0498138,
905,272,0.3,0.0499315,
906,272,0.3,0.0502149,
907,273,0.3,0.0502243,
908,273,0.3,0.0504539,
909,273,0.3,0.0502322,
910,273,0.3,0.0505998,
911,274,0.3,0.0508438,
912,274,0.3,0.0509796,
913,274,0.3,0.0509905,
914,275,0.3,0.0515796,
915,275,0.3,0.0512954,
916,275,0.3,0.0517544,
917,276,0.3,0.0520892,
918,276,0.3,0.0522438,
919,276,0.3,0.0527267,
920,276,0.3,0.0525228,
921,277,0.3,0.0525837,
922,277,0.3,0.0527076,
923,277,0.3,0.0527416,
924,278,0.3,0.0537545,
925,278,0.3,0.0534049,
