Dimension,NNZ_per_row,Sparsity,Raw_Time
942,519,0.55,0.187584,
943,519,0.55,0.188602,
944,520,0.55,0.189297,
945,520,0.55,0.189341,
946,521,0.55,0.190688,
947,521,0.55,0.190758,
948,522,0.55,0.191276,
949,522,0.55,0.191273,
950,523,0.55,0.192652,
951,524,0.55,0.193109,
952,524,0.55,0.193903,
953,525,0.55,0.195038,
954,525,0.55,0.195279,
955,526,0.55,0.195838,
956,526,0.55,0.197329,
957,527,0.55,0.196542,
958,527,0.55,0.197419,
959,528,0.55,0.198137,
960,529,0.55,0.198899,
961,529,0.55,0.19876,
962,530,0.55,0.201015,
963,530,0.55,0.200613,
964,531,0.55,0.201703,
965,531,0.55,0.201416,
966,532,0.55,0.202511,
967,532,0.55,0.202439,
968,533,0.55,0.203731,
969,533,0.55,0.20397,
970,534,0.55,0.204637,
971,535,0.55,0.206556,
972,535,0.55,0.205502,
973,536,0.55,0.206178,
974,536,0.55,0.207218,
975,537,0.55,0.208187,
976,537,0.55,0.207901,
977,538,0.55,0.209144,
978,538,0.55,0.209501,
979,539,0.55,0.210328,
980,540,0.55,0.21159,
981,540,0.55,0.212484,
982,541,0.55,0.21215,
983,541,0.55,0.21316,
984,542,0.55,0.213462,
985,542,0.55,0.214202,
986,543,0.55,0.214459,
987,543,0.55,0.215305,
988,544,0.55,0.216402,
989,544,0.55,0.216248,
990,545,0.55,0.216943,
991,546,0.55,0.218198,
992,546,0.55,0.218707,
993,547,0.55,0.21978,
994,547,0.55,0.219827,
995,548,0.55,0.221641,
996,548,0.55,0.22119,
997,549,0.55,0.222702,
998,549,0.55,0.223118,
999,550,0.55,0.224196,
1000,551,0.55,0.225059,
1001,551,0.55,0.225394,
1002,552,0.55,0.226166,
1003,552,0.55,0.225847,
1004,553,0.55,0.22764,
1005,553,0.55,0.227204,
1006,554,0.55,0.227802,
1007,554,0.55,0.229219,
1008,555,0.55,0.22978,
1009,555,0.55,0.229915,
1010,556,0.55,0.231265,
1011,557,0.55,0.232479,
1012,557,0.55,0.232392,
1013,558,0.55,0.233055,
1014,558,0.55,0.232867,
1015,559,0.55,0.235061,
1016,559,0.55,0.235015,
1017,560,0.55,0.23684,
1018,560,0.55,0.236097,
1019,561,0.55,0.237611,
1020,562,0.55,0.23833,
1021,562,0.55,0.238801,
1022,563,0.55,0.239205,
1023,563,0.55,0.239535,
1024,564,0.55,0.241393,
1025,564,0.55,0.240434,
1026,565,0.55,0.242485,
1027,565,0.55,0.242713,
1028,566,0.55,0.243127,
1029,566,0.55,0.243751,
1030,567,0.55,0.244722,
1031,568,0.55,0.24629,
1032,568,0.55,0.245718,
1033,569,0.55,0.246909,
1034,569,0.55,0.246812,
1035,570,0.55,0.248791,
1036,570,0.55,0.248911,
1037,571,0.55,0.249574,
1038,571,0.55,0.250732,
1039,572,0.55,0.250874,
1040,573,0.55,0.252496,
1041,573,0.55,0.252956,
1042,574,0.55,0.253929,
1043,574,0.55,0.254048,
1044,575,0.55,0.254693,
1045,575,0.55,0.255219,
1046,576,0.55,0.256858,
1047,576,0.55,0.256876,
1048,577,0.55,0.257792,
1049,577,0.55,0.258394,
1050,578,0.55,0.259086,
1051,579,0.55,0.261078,
1052,579,0.55,0.261396,
1053,580,0.55,0.261938,
1054,580,0.55,0.262339,
1055,581,0.55,0.263292,
1056,581,0.55,0.26415,
1057,582,0.55,0.265502,
1058,582,0.55,0.265019,
1059,583,0.55,0.266212,
1060,584,0.55,0.267709,
1061,584,0.55,0.267719,
1062,585,0.55,0.269048,
1063,585,0.55,0.269526,
1064,586,0.55,0.270467,
1065,586,0.55,0.270685,
1066,587,0.55,0.271592,
1067,587,0.55,0.271789,
1068,588,0.55,0.272356,
1069,588,0.55,0.273456,
1070,589,0.55,0.274136,
1071,590,0.55,0.27629,
1072,590,0.55,0.276421,
1073,591,0.55,0.277177,
1074,591,0.55,0.277906,
1075,592,0.55,0.279137,
1076,592,0.55,0.279301,
1077,593,0.55,0.280497,
1078,593,0.55,0.280489,
1079,594,0.55,0.281797,
1080,595,0.55,0.282346,
1081,595,0.55,0.283432,
1082,596,0.55,0.284469,
1083,596,0.55,0.285184,
1084,597,0.55,0.285542,
1085,597,0.55,0.286308,
1086,598,0.55,0.287479,
1087,598,0.55,0.287863,
1088,599,0.55,0.289151,
1089,599,0.55,0.290235,
1090,600,0.55,0.290247,
1091,601,0.55,0.292235,
1092,601,0.55,0.291925,
1093,602,0.55,0.292776,
1094,602,0.55,0.292769,
1095,603,0.55,0.295849,
1096,603,0.55,0.294895,
1097,604,0.55,0.296821,
1098,604,0.55,0.296431,
1099,605,0.55,0.297834,
1100,606,0.55,0.299038,
1101,606,0.55,0.29967,
1102,607,0.55,0.30085,
1103,607,0.55,0.300426,
1104,608,0.55,0.302159,
1105,608,0.55,0.304605,
1106,609,0.55,0.304055,
1107,609,0.55,0.304326,
1108,610,0.55,0.305973,
1109,610,0.55,0.306324,
1110,611,0.55,0.306641,
1111,612,0.55,0.308271,
1112,612,0.55,0.308477,
1113,613,0.55,0.311512,
1114,613,0.55,0.310952,
1115,614,0.55,0.311743,
1116,614,0.55,0.311969,
1117,615,0.55,0.314146,
1118,615,0.55,0.313857,
1119,616,0.55,0.315308,
1120,617,0.55,0.316,
1121,617,0.55,0.315623,
1122,618,0.55,0.317552,
1123,618,0.55,0.316713,
1124,619,0.55,0.319816,
1125,619,0.55,0.320046,
1126,620,0.55,0.32076,
1127,620,0.55,0.32074,
1128,621,0.55,0.321963,
1129,621,0.55,0.322755,
1130,622,0.55,0.322707,
1131,623,0.55,0.325023,
1132,623,0.55,0.325828,
1133,624,0.55,0.32757,
1134,624,0.55,0.327183,
1135,625,0.55,0.328844,
1136,625,0.55,0.329325,
1137,626,0.55,0.329324,
1138,626,0.55,0.330962,
1139,627,0.55,0.332746,
1140,628,0.55,0.333426,
1141,628,0.55,0.333728,
1142,629,0.55,0.334631,
1143,629,0.55,0.33622,
1144,630,0.55,0.336,
1145,630,0.55,0.337075,
1146,631,0.55,0.338787,
1147,631,0.55,0.338176,
1148,632,0.55,0.340082,
1149,632,0.55,0.340151,
1150,633,0.55,0.341213,
1151,634,0.55,0.342576,
1152,634,0.55,0.342636,
1153,635,0.55,0.344187,
1154,635,0.55,0.345636,
1155,636,0.55,0.346445,
1156,636,0.55,0.34588,
1157,637,0.55,0.348017,
1158,637,0.55,0.347965,
1159,638,0.55,0.35041,
1160,639,0.55,0.350879,
1161,639,0.55,0.35069,
1162,640,0.55,0.352263,
1163,640,0.55,0.353199,
1164,641,0.55,0.354645,
1165,641,0.55,0.354666,
1166,642,0.55,0.355449,
1167,642,0.55,0.356213,
1168,643,0.55,0.358127,
1169,643,0.55,0.358704,
1170,644,0.55,0.360062,
1171,645,0.55,0.36183,
1172,645,0.55,0.360839,
1173,646,0.55,0.363456,
1174,646,0.55,0.363336,
1175,647,0.55,0.365034,
1176,647,0.55,0.365867,
1177,648,0.55,0.366483,
1178,648,0.55,0.366855,
1179,649,0.55,0.36861,
1180,650,0.55,0.37197,
1181,650,0.55,0.370727,
1182,651,0.55,0.371291,
1183,651,0.55,0.37241,
1184,652,0.55,0.373952,
1185,652,0.55,0.374301,
1186,653,0.55,0.375023,
1187,653,0.55,0.376013,
1188,654,0.55,0.377335,
1189,654,0.55,0.376834,
1190,655,0.55,0.378893,
1191,656,0.55,0.381627,
1192,656,0.55,0.381084,
1193,657,0.55,0.382373,
1194,657,0.55,0.383988,
1195,658,0.55,0.384131,
1196,658,0.55,0.385132,
1197,659,0.55,0.385947,
1198,659,0.55,0.386757,
1199,660,0.55,0.388226,
1200,661,0.55,0.389081,
1201,661,0.55,0.390238,
1202,662,0.55,0.392949,
1203,662,0.55,0.395115,
1204,663,0.55,0.396877,
1205,663,0.55,0.397237,
1206,664,0.55,0.398794,
1207,664,0.55,0.39997,
1208,665,0.55,0.401208,
1209,665,0.55,0.402237,
1210,666,0.55,0.402486,
1211,667,0.55,0.404922,
1212,667,0.55,0.404675,
1213,668,0.55,0.407078,
1214,668,0.55,0.406942,
1215,669,0.55,0.409764,
1216,669,0.55,0.407743,
1217,670,0.55,0.409473,
1218,670,0.55,0.410193,
1219,671,0.55,0.411432,
1220,672,0.55,0.413586,
1221,672,0.55,0.413932,
1222,673,0.55,0.415441,
1223,673,0.55,0.416871,
1224,674,0.55,0.416989,
1225,674,0.55,0.41848,
1226,675,0.55,0.418979,
1227,675,0.55,0.422341,
1228,676,0.55,0.42117,
1229,676,0.55,0.421452,
1230,677,0.55,0.423792,
1231,678,0.55,0.426487,
1232,678,0.55,0.425617,
1233,679,0.55,0.428031,
1234,679,0.55,0.42887,
1235,680,0.55,0.42984,
1236,680,0.55,0.43073,
1237,681,0.55,0.432727,
1238,681,0.55,0.431361,
1239,682,0.55,0.434163,
1240,683,0.55,0.435411,
1241,683,0.55,0.435454,
1242,684,0.55,0.437867,
1243,684,0.55,0.437574,
1244,685,0.55,0.440512,
1245,685,0.55,0.439662,
1246,686,0.55,0.442269,
1247,686,0.55,0.442795,
1248,687,0.55,0.444362,
1249,687,0.55,0.446373,
1250,688,0.55,0.446174,
1251,689,0.55,0.446711,
1252,689,0.55,0.448211,
1253,690,0.55,0.450084,
1254,690,0.55,0.449246,
1255,691,0.55,0.452445,
1256,691,0.55,0.451871,
1257,692,0.55,0.453097,
1258,692,0.55,0.455044,
1259,693,0.55,0.456251,
1260,694,0.55,0.457982,
1261,694,0.55,0.457861,
1262,695,0.55,0.459814,
1263,695,0.55,0.460908,
1264,696,0.55,0.462628,
1265,696,0.55,0.460715,
1266,697,0.55,0.464222,
1267,697,0.55,0.463926,
1268,698,0.55,0.465538,
1269,698,0.55,0.467014,
1270,699,0.55,0.467935,
1271,700,0.55,0.470841,
1272,700,0.55,0.471048,
1273,701,0.55,0.473147,
1274,701,0.55,0.473162,
1275,702,0.55,0.474836,
1276,702,0.55,0.476984,
1277,703,0.55,0.477901,
1278,703,0.55,0.475127,
1279,704,0.55,0.479124,
1280,705,0.55,0.479601,
1281,705,0.55,0.481457,
1282,706,0.55,0.482608,
1283,706,0.55,0.48213,
1284,707,0.55,0.484153,
1285,707,0.55,0.48491,
1286,708,0.55,0.486283,
1287,708,0.55,0.487652,
1288,709,0.55,0.488693,
1289,709,0.55,0.489373,
1290,710,0.55,0.493089,
1291,711,0.55,0.494501,
1292,711,0.55,0.493966,
1293,712,0.55,0.494935,
1294,712,0.55,0.497764,
1295,713,0.55,0.497769,
1296,713,0.55,0.498852,
1297,714,0.55,0.500021,
1298,714,0.55,0.500703,
1299,715,0.55,0.502542,
1300,716,0.55,0.502497,
1301,716,0.55,0.50483,
1302,717,0.55,0.505927,
1303,717,0.55,0.507258,
1304,718,0.55,0.508852,
1305,718,0.55,0.508382,
1306,719,0.55,0.511527,
1307,719,0.55,0.511234,
1308,720,0.55,0.512758,
1309,720,0.55,0.513375,
1310,721,0.55,0.51458,
1311,722,0.55,0.516948,
1312,722,0.55,0.517412,
1313,723,0.55,0.518369,
1314,723,0.55,0.520701,
1315,724,0.55,0.520006,
1316,724,0.55,0.52342,
1317,725,0.55,0.523796,
1318,725,0.55,0.52511,
1319,726,0.55,0.528268,
1320,727,0.55,0.527827,
1321,727,0.55,0.528665,
1322,728,0.55,0.530866,
1323,728,0.55,0.531203,
1324,729,0.55,0.53266,
1325,729,0.55,0.532737,
1326,730,0.55,0.53501,
1327,730,0.55,0.535415,
1328,731,0.55,0.537914,
1329,731,0.55,0.536892,
1330,732,0.55,0.539842,
1331,733,0.55,0.54073,
1332,733,0.55,0.539264,
1333,734,0.55,0.545454,
1334,734,0.55,0.543426,
1335,735,0.55,0.545382,
1336,735,0.55,0.548098,
1337,736,0.55,0.54811,
1338,736,0.55,0.548817,
1339,737,0.55,0.551464,
1340,738,0.55,0.551154,
1341,738,0.55,0.553172,
1342,739,0.55,0.555785,
1343,739,0.55,0.554788,
1344,740,0.55,0.5571,
1345,740,0.55,0.55723,
1346,741,0.55,0.559194,
1347,741,0.55,0.560077,
1348,742,0.55,0.562332,
1349,742,0.55,0.564373,
1350,743,0.55,0.563654,
1351,744,0.55,0.567244,
1352,744,0.55,0.567334,
1353,745,0.55,0.568383,
1354,745,0.55,0.57122,
1355,746,0.55,0.570934,
1356,746,0.55,0.571915,
1357,747,0.55,0.574175,
1358,747,0.55,0.573704,
1359,748,0.55,0.577652,
1360,749,0.55,0.578597,
1361,749,0.55,0.57774,
1362,750,0.55,0.582195,
1363,750,0.55,0.580159,
1364,751,0.55,0.582868,
1365,751,0.55,0.584758,
1366,752,0.55,0.58631,
1367,752,0.55,0.585475,
1368,753,0.55,0.586137,
1369,753,0.55,0.589225,
1370,754,0.55,0.590047,
1371,755,0.55,0.591755,
1372,755,0.55,0.591924,
1373,756,0.55,0.596298,
1374,756,0.55,0.594141,
1375,757,0.55,0.598298,
1376,757,0.55,0.596756,
1377,758,0.55,0.59974,
1378,758,0.55,0.601589,
1379,759,0.55,0.602459,
1380,760,0.55,0.602835,
1381,760,0.55,0.604183,
1382,761,0.55,0.607004,
1383,761,0.55,0.607339,
1384,762,0.55,0.610292,
1385,762,0.55,0.608696,
1386,763,0.55,0.613025,
1387,763,0.55,0.611316,
1388,764,0.55,0.615496,
1389,764,0.55,0.615534,
1390,765,0.55,0.616313,
1391,766,0.55,0.620133,
1392,766,0.55,0.618276,
1393,767,0.55,0.622474,
1394,767,0.55,0.622952,
1395,768,0.55,0.624808,
1396,768,0.55,0.623561,
1397,769,0.55,0.627772,
1398,769,0.55,0.627811,
1399,770,0.55,0.62998,
1400,771,0.55,0.628933,
1401,771,0.55,0.634137,
1402,772,0.55,0.63202,
1403,772,0.55,0.633577,
1404,773,0.55,0.635542,
1405,773,0.55,0.638321,
1406,774,0.55,0.638209,
1407,774,0.55,0.640705,
1408,775,0.55,0.641257,
1409,775,0.55,0.642787,
1410,776,0.55,0.643713,
1411,777,0.55,0.646854,
1412,777,0.55,0.646105,
1413,778,0.55,0.648737,
1414,778,0.55,0.649724,
1415,779,0.55,0.651377,
1416,779,0.55,0.651536,
1417,780,0.55,0.653974,
1418,780,0.55,0.654193,
1419,781,0.55,0.655378,
1420,782,0.55,0.657978,
1421,782,0.55,0.659784,
1422,783,0.55,0.660002,
1423,783,0.55,0.662905,
1424,784,0.55,0.662762,
1425,784,0.55,0.665529,
1426,785,0.55,0.667054,
1427,785,0.55,0.665236,
1428,786,0.55,0.669032,
1429,786,0.55,0.6696,
1430,787,0.55,0.670946,
1431,788,0.55,0.67367,
1432,788,0.55,0.674544,
1433,789,0.55,0.676784,
1434,789,0.55,0.676628,
1435,790,0.55,0.68071,
1436,790,0.55,0.679019,
1437,791,0.55,0.681976,
1438,791,0.55,0.683845,
1439,792,0.55,0.685027,
1440,793,0.55,0.687436,
1441,793,0.55,0.687667,
1442,794,0.55,0.689395,
1443,794,0.55,0.690544,
1444,795,0.55,0.692398,
1445,795,0.55,0.691888,
1446,796,0.55,0.694113,
1447,796,0.55,0.694782,
1448,797,0.55,0.695975,
1449,797,0.55,0.699205,
1450,798,0.55,0.700515,
1451,799,0.55,0.703383,
1452,799,0.55,0.703105,
1453,800,0.55,0.704853,
1454,800,0.55,0.706677,
1455,801,0.55,0.709127,
1456,801,0.55,0.709772,
1457,802,0.55,0.710287,
1458,802,0.55,0.710176,
1459,803,0.55,0.714793,
1460,804,0.55,0.714935,
1461,804,0.55,0.717108,
1462,805,0.55,0.719157,
1463,805,0.55,0.719894,
1464,806,0.55,0.7226,
1465,806,0.55,0.722867,
1466,807,0.55,0.724143,
1467,807,0.55,0.724182,
1468,808,0.55,0.727125,
1469,808,0.55,0.727506,
1470,809,0.55,0.729829,
1471,810,0.55,0.733644,
1472,810,0.55,0.731555,
1473,811,0.55,0.736336,
1474,811,0.55,0.733363,
1475,812,0.55,0.738176,
1476,812,0.55,0.737026,
1477,813,0.55,0.741017,
1478,813,0.55,0.741162,
1479,814,0.55,0.743996,
1480,815,0.55,0.746083,
1481,815,0.55,0.747285,
1482,816,0.55,0.747689,
1483,816,0.55,0.751009,
1484,817,0.55,0.753441,
1485,817,0.55,0.752532,
1486,818,0.55,0.755438,
1487,818,0.55,0.755141,
1488,819,0.55,0.756708,
1489,819,0.55,0.759645,
1490,820,0.55,0.759477,
1491,821,0.55,0.760861,
1492,821,0.55,0.76386,
1493,822,0.55,0.766883,
1494,822,0.55,0.767639,
1495,823,0.55,0.769122,
1496,823,0.55,0.769957,
1497,824,0.55,0.772195,
1498,824,0.55,0.77369,
1499,825,0.55,0.773989,
1500,826,0.55,0.776251,
1501,826,0.55,0.775078,
1502,827,0.55,0.779412,
1503,827,0.55,0.778473,
1504,828,0.55,0.783213,
1505,828,0.55,0.783869,
1506,829,0.55,0.785713,
1507,829,0.55,0.786846,
1508,830,0.55,0.788883,
1509,830,0.55,0.789914,
1510,831,0.55,0.791234,
1511,832,0.55,0.794669,
1512,832,0.55,0.795123,
1513,833,0.55,0.797189,
1514,833,0.55,0.797585,
1515,834,0.55,0.799687,
1516,834,0.55,0.800587,
1517,835,0.55,0.802301,
1518,835,0.55,0.802386,
1519,836,0.55,0.807127,
1520,837,0.55,0.807876,
1521,837,0.55,0.809682,
1522,838,0.55,0.810194,
1523,838,0.55,0.813703,
1524,839,0.55,0.814972,
1525,839,0.55,0.815788,
1526,840,0.55,0.818441,
1527,840,0.55,0.815714,
1528,841,0.55,0.821412,
1529,841,0.55,0.821416,
1530,842,0.55,0.82322,
1531,843,0.55,0.824626,
1532,843,0.55,0.82715,
1533,844,0.55,0.830567,
1534,844,0.55,0.828779,
1535,845,0.55,0.831106,
1536,845,0.55,0.834587,
1537,846,0.55,0.834637,
1538,846,0.55,0.837053,
1539,847,0.55,0.838323,
1540,848,0.55,0.841438,
1541,848,0.55,0.842162,
1542,849,0.55,0.844023,
1543,849,0.55,0.841838,
1544,850,0.55,0.848087,
1545,850,0.55,0.84523,
1546,851,0.55,0.850763,
1547,851,0.55,0.850624,
1548,852,0.55,0.854487,
1549,852,0.55,0.853006,
1550,853,0.55,0.856228,
1551,854,0.55,0.859259,
1552,854,0.55,0.860829,
1553,855,0.55,0.86274,
1554,855,0.55,0.861057,
1555,856,0.55,0.865706,
1556,856,0.55,0.866632,
1557,857,0.55,0.868368,
1558,857,0.55,0.870279,
1559,858,0.55,0.872248,
1560,859,0.55,0.873962,
1561,859,0.55,0.87568,
1562,860,0.55,0.87769,
1563,860,0.55,0.875587,
1564,861,0.55,0.882019,
1565,861,0.55,0.878925,
1566,862,0.55,0.883534,
1567,862,0.55,0.883389,
1568,863,0.55,0.885463,
1569,863,0.55,0.887239,
1570,864,0.55,0.891022,
1571,865,0.55,0.892097,
1572,865,0.55,0.892175,
1573,866,0.55,0.896723,
1574,866,0.55,0.895001,
1575,867,0.55,0.899477,
1576,867,0.55,0.899696,
1577,868,0.55,0.900452,
1578,868,0.55,0.902092,
1579,869,0.55,0.90595,
1580,870,0.55,0.907828,
1581,870,0.55,0.908503,
1582,871,0.55,0.912688,
1583,871,0.55,0.911726,
1584,872,0.55,0.915733,
1585,872,0.55,0.915714,
1586,873,0.55,0.916988,
1587,873,0.55,0.919123,
1588,874,0.55,0.925646,
1589,874,0.55,0.924031,
1590,875,0.55,0.927602,
1591,876,0.55,0.929334,
1592,876,0.55,0.929439,
1593,877,0.55,0.934121,
1594,877,0.55,0.93446,
1595,878,0.55,0.935595,
1596,878,0.55,0.937536,
1597,879,0.55,0.939672,
1598,879,0.55,0.939244,
1599,880,0.55,0.942876,
1600,881,0.55,0.943767,
1601,881,0.55,0.948037,
1602,882,0.55,0.948364,
1603,882,0.55,0.949801,
1604,883,0.55,0.953543,
1605,883,0.55,0.9525,
1606,884,0.55,0.953329,
1607,884,0.55,0.955554,
1608,885,0.55,0.954277,
1609,885,0.55,0.940303,
1610,886,0.55,0.940979,
1611,887,0.55,0.944071,
1612,887,0.55,0.946488,
1613,888,0.55,0.949418,
1614,888,0.55,0.950932,
1615,889,0.55,0.953904,
1616,889,0.55,0.954369,
1617,890,0.55,0.955639,
1618,890,0.55,0.956354,
1619,891,0.55,0.959601,
1620,892,0.55,0.963781,
1621,892,0.55,0.96254,
1622,893,0.55,0.966895,
1623,893,0.55,0.966278,
1624,894,0.55,0.969413,
1625,894,0.55,0.968804,
1626,895,0.55,0.971891,
1627,895,0.55,0.971649,
1628,896,0.55,0.982104,
1629,896,0.55,0.995096,
1630,897,0.55,0.995335,
1631,898,0.55,0.998195,
1632,898,0.55,1.00045,
1633,899,0.55,1.00484,
1634,899,0.55,1.00171,
1635,900,0.55,1.00545,
1636,900,0.55,1.00499,
1637,901,0.55,1.00811,
1638,901,0.55,1.01008,
1639,902,0.55,1.01139,
1640,903,0.55,1.01707,
1641,903,0.55,1.0158,
1642,904,0.55,1.01896,
1643,904,0.55,1.02066,
1644,905,0.55,1.02354,
1645,905,0.55,1.02422,
1646,906,0.55,1.02357,
1647,906,0.55,1.02592,
1648,907,0.55,1.0281,
1649,907,0.55,1.05586,
1650,908,0.55,1.03458,
1651,909,0.55,1.03779,
1652,909,0.55,1.03496,
1653,910,0.55,1.04126,
1654,910,0.55,1.03947,
1655,911,0.55,1.04399,
1656,911,0.55,1.04299,
1657,912,0.55,1.04656,
1658,912,0.55,1.04794,
1659,913,0.55,1.04921,
1660,914,0.55,1.0547,
1661,914,0.55,1.05176,
1662,915,0.55,1.05723,
1663,915,0.55,1.05806,
1664,916,0.55,1.06034,
1665,916,0.55,1.06098,
1666,917,0.55,1.06173,
1667,917,0.55,1.06491,
1668,918,0.55,1.07221,
1669,918,0.55,1.05164,
1670,919,0.55,1.05359,
1671,920,0.55,1.0561,
1672,920,0.55,1.0573,
1673,921,0.55,1.0611,
1674,921,0.55,1.05969,
1675,922,0.55,1.06255,
1676,922,0.55,1.06444,
1677,923,0.55,1.06674,
1678,923,0.55,1.06877,
1679,924,0.55,1.0709,
1680,925,0.55,1.07356,
1681,925,0.55,1.07358,
1682,926,0.55,1.07694,
1683,926,0.55,1.07888,
1684,927,0.55,1.08198,
1685,927,0.55,1.08004,
1686,928,0.55,1.08537,
1687,928,0.55,1.1049,
1688,929,0.55,1.10797,
1689,929,0.55,1.10684,
1690,930,0.55,1.11042,
1691,931,0.55,1.11327,
1692,931,0.55,1.11698,
1693,932,0.55,1.1172,
1694,932,0.55,1.11694,
1695,933,0.55,1.12092,
1696,933,0.55,1.11964,
1697,934,0.55,1.12508,
1698,934,0.55,1.1251,
1699,935,0.55,1.1295,
1700,936,0.55,1.13137,
1701,936,0.55,1.13264,
1702,937,0.55,1.13551,
1703,937,0.55,1.13644,
1704,938,0.55,1.13976,
1705,938,0.55,1.14012,
1706,939,0.55,1.14112,
1707,939,0.55,1.14392,
1708,940,0.55,1.14717,
1709,940,0.55,1.14881,
1710,941,0.55,1.14894,
1711,942,0.55,1.15526,
1712,942,0.55,1.15563,
1713,943,0.55,1.15821,
1714,943,0.55,1.1571,
1715,944,0.55,1.16072,
1716,944,0.55,1.16107,
1717,945,0.55,1.16526,
1718,945,0.55,1.16639,
1719,946,0.55,1.16893,
1720,947,0.55,1.17261,
1721,947,0.55,1.17199,
1722,948,0.55,1.17399,
1723,948,0.55,1.17697,
1724,949,0.55,1.18071,
1725,949,0.55,1.18081,
1726,950,0.55,1.1812,
1727,950,0.55,1.18559,
1728,951,0.55,1.18726,
1729,951,0.55,1.18793,
1730,952,0.55,1.19031,
1731,953,0.55,1.19455,
1732,953,0.55,1.19363,
1733,954,0.55,1.20002,
1734,954,0.55,1.19707,
1735,955,0.55,1.20314,
1736,955,0.55,1.20145,
1737,956,0.55,1.2042,
1738,956,0.55,1.20597,
1739,957,0.55,1.21027,
1740,958,0.55,1.21389,
1741,958,0.55,1.21427,
1742,959,0.55,1.21672,
1743,959,0.55,1.21771,
1744,960,0.55,1.22033,
1745,960,0.55,1.22254,
1746,961,0.55,1.22402,
1747,961,0.55,1.2247,
1748,962,0.55,1.22918,
1749,962,0.55,1.2303,
1750,963,0.55,1.23171,
1751,964,0.55,1.23646,
1752,964,0.55,1.23267,
1753,965,0.55,1.24044,
1754,965,0.55,1.24051,
1755,966,0.55,1.2454,
1756,966,0.55,1.24394,
1757,967,0.55,1.24893,
1758,967,0.55,1.2485,
1759,968,0.55,1.25271,
1760,969,0.55,1.2559,
1761,969,0.55,1.2581,
1762,970,0.55,1.25928,
1763,970,0.55,1.2578,
1764,971,0.55,1.26401,
1765,971,0.55,1.26635,
1766,972,0.55,1.26732,
1767,972,0.55,1.26885,
1768,973,0.55,1.27277,
1769,973,0.55,1.27022,
1770,974,0.55,1.27452,
1771,975,0.55,1.28073,
1772,975,0.55,1.27866,
1773,976,0.55,1.28268,
1774,976,0.55,1.28222,
1775,977,0.55,1.28923,
1776,977,0.55,1.28682,
1777,978,0.55,1.29217,
1778,978,0.55,1.29017,
1779,979,0.55,1.29591,
1780,980,0.55,1.29607,
1781,980,0.55,1.29861,
1782,981,0.55,1.30381,
1783,981,0.55,1.30273,
1784,982,0.55,1.308,
1785,982,0.55,1.31049,
1786,983,0.55,1.3105,
1787,983,0.55,1.31162,
1788,984,0.55,1.31473,
1789,984,0.55,1.31792,
1790,985,0.55,1.31884,
1791,986,0.55,1.32261,
1792,986,0.55,1.32133,
1793,987,0.55,1.32728,
1794,987,0.55,1.32713,
1795,988,0.55,1.33114,
1796,988,0.55,1.33197,
1797,989,0.55,1.33838,
1798,989,0.55,1.33298,
1799,990,0.55,1.34109,
1800,991,0.55,1.34215,
1801,991,0.55,1.34408,
1802,992,0.55,1.34606,
1803,992,0.55,1.34798,
1804,993,0.55,1.351,
1805,993,0.55,1.3537,
1806,994,0.55,1.35494,
1807,994,0.55,1.35724,
1808,995,0.55,1.36134,
1809,995,0.55,1.35862,
1810,996,0.55,1.36328,
1811,997,0.55,1.36628,
1812,997,0.55,1.36712,
1813,998,0.55,1.37029,
1814,998,0.55,1.36948,
1815,999,0.55,1.37653,
1816,999,0.55,1.37634,
1817,1000,0.55,1.37964,
1818,1000,0.55,1.38203,
1819,1001,0.55,1.38457,
1820,1002,0.55,1.38909,
1821,1002,0.55,1.38836,
1822,1003,0.55,1.39278,
1823,1003,0.55,1.39232,
1824,1004,0.55,1.39674,
1825,1004,0.55,1.39828,
1826,1005,0.55,1.399,
1827,1005,0.55,1.40314,
1828,1006,0.55,1.40574,
1829,1006,0.55,1.40551,
1830,1007,0.55,1.41176,
1831,1008,0.55,1.41052,
1832,1008,0.55,1.41424,
1833,1009,0.55,1.41883,
1834,1009,0.55,1.41713,
1835,1010,0.55,1.42137,
1836,1010,0.55,1.42249,
1837,1011,0.55,1.42829,
1838,1011,0.55,1.42576,
1839,1012,0.55,1.43153,
1840,1013,0.55,1.43393,
1841,1013,0.55,1.43436,
1842,1014,0.55,1.43732,
1843,1014,0.55,1.43959,
1844,1015,0.55,1.44282,
1845,1015,0.55,1.44191,
1846,1016,0.55,1.44555,
1847,1016,0.55,1.44807,
1848,1017,0.55,1.45187,
1849,1017,0.55,1.45234,
1850,1018,0.55,1.45425,
1851,1019,0.55,1.45974,
1852,1019,0.55,1.46035,
1853,1020,0.55,1.46521,
1854,1020,0.55,1.46344,
1855,1021,0.55,1.46892,
1856,1021,0.55,1.4694,
1857,1022,0.55,1.47527,
1858,1022,0.55,1.47479,
1859,1023,0.55,1.47721,
1860,1024,0.55,1.48098,
1861,1024,0.55,1.48153,
1862,1025,0.55,1.48529,
1863,1025,0.55,1.48824,
1864,1026,0.55,1.48791,
1865,1026,0.55,1.49054,
1866,1027,0.55,1.49188,
1867,1027,0.55,1.49718,
1868,1028,0.55,1.49782,
1869,1028,0.55,1.49722,
1870,1029,0.55,1.50421,
1871,1030,0.55,1.50823,
1872,1030,0.55,1.50866,
