Dimension,NNZ_per_row,Sparsity,Raw_Time
950,666,0.7,0.313177,
951,666,0.7,0.31345,
952,667,0.7,0.314256,
953,668,0.7,0.315521,
954,668,0.7,0.315736,
955,669,0.7,0.318217,
956,670,0.7,0.318242,
957,670,0.7,0.319695,
958,671,0.7,0.32117,
959,672,0.7,0.320827,
960,673,0.7,0.323461,
961,673,0.7,0.323555,
962,674,0.7,0.324152,
963,675,0.7,0.324998,
964,675,0.7,0.326814,
965,676,0.7,0.326678,
966,677,0.7,0.328165,
967,677,0.7,0.328293,
968,678,0.7,0.329885,
969,679,0.7,0.331648,
970,680,0.7,0.332744,
971,680,0.7,0.332975,
972,681,0.7,0.334113,
973,682,0.7,0.335805,
974,682,0.7,0.336873,
975,683,0.7,0.338607,
976,684,0.7,0.339125,
977,684,0.7,0.339272,
978,685,0.7,0.340663,
979,686,0.7,0.342813,
980,687,0.7,0.343624,
981,687,0.7,0.343817,
982,688,0.7,0.34648,
983,689,0.7,0.346751,
984,689,0.7,0.34642,
985,690,0.7,0.348191,
986,691,0.7,0.349352,
987,691,0.7,0.34982,
988,692,0.7,0.351183,
989,693,0.7,0.352207,
990,694,0.7,0.355087,
991,694,0.7,0.354869,
992,695,0.7,0.355604,
993,696,0.7,0.357093,
994,696,0.7,0.357611,
995,697,0.7,0.359981,
996,698,0.7,0.360458,
997,698,0.7,0.360474,
998,699,0.7,0.36218,
999,700,0.7,0.363859,
1000,701,0.7,0.365369,
1001,701,0.7,0.365536,
1002,702,0.7,0.366933,
1003,703,0.7,0.369759,
1004,703,0.7,0.370008,
1005,704,0.7,0.370439,
1006,705,0.7,0.372005,
1007,705,0.7,0.372676,
1008,706,0.7,0.3736,
1009,707,0.7,0.375492,
1010,708,0.7,0.376918,
1011,708,0.7,0.377878,
1012,709,0.7,0.379241,
1013,710,0.7,0.380172,
1014,710,0.7,0.382205,
1015,711,0.7,0.381367,
1016,712,0.7,0.382463,
1017,712,0.7,0.383527,
1018,713,0.7,0.385544,
1019,714,0.7,0.387297,
1020,715,0.7,0.387471,
1021,715,0.7,0.389186,
1022,716,0.7,0.390168,
1023,717,0.7,0.390782,
1024,717,0.7,0.392443,
1025,718,0.7,0.394443,
1026,719,0.7,0.394824,
1027,719,0.7,0.39454,
1028,720,0.7,0.397106,
1029,721,0.7,0.39891,
1030,722,0.7,0.400245,
1031,722,0.7,0.401124,
1032,723,0.7,0.401498,
1033,724,0.7,0.403279,
1034,724,0.7,0.404021,
1035,725,0.7,0.405903,
1036,726,0.7,0.407799,
1037,726,0.7,0.407685,
1038,727,0.7,0.408565,
1039,728,0.7,0.41038,
1040,729,0.7,0.412348,
1041,729,0.7,0.413806,
1042,730,0.7,0.414444,
1043,731,0.7,0.416063,
1044,731,0.7,0.415933,
1045,732,0.7,0.417445,
1046,733,0.7,0.418738,
1047,733,0.7,0.418726,
1048,734,0.7,0.422677,
1049,735,0.7,0.424773,
1050,736,0.7,0.424762,
1051,736,0.7,0.425204,
1052,737,0.7,0.427276,
1053,738,0.7,0.428077,
1054,738,0.7,0.428449,
1055,739,0.7,0.430226,
1056,740,0.7,0.43097,
1057,740,0.7,0.431885,
1058,741,0.7,0.433125,
1059,742,0.7,0.435469,
1060,743,0.7,0.436878,
1061,743,0.7,0.438609,
1062,744,0.7,0.443261,
1063,745,0.7,0.440958,
1064,745,0.7,0.440387,
1065,746,0.7,0.441325,
1066,747,0.7,0.444413,
1067,747,0.7,0.445164,
1068,748,0.7,0.445142,
1069,749,0.7,0.448138,
1070,750,0.7,0.448991,
1071,750,0.7,0.449014,
1072,751,0.7,0.451914,
1073,752,0.7,0.454025,
1074,752,0.7,0.454051,
1075,753,0.7,0.454919,
1076,754,0.7,0.457946,
1077,754,0.7,0.457146,
1078,755,0.7,0.458482,
1079,756,0.7,0.461624,
1080,757,0.7,0.462057,
1081,757,0.7,0.463393,
1082,758,0.7,0.464292,
1083,759,0.7,0.466078,
1084,759,0.7,0.467206,
1085,760,0.7,0.467732,
1086,761,0.7,0.473951,
1087,761,0.7,0.473703,
1088,762,0.7,0.476349,
1089,763,0.7,0.477453,
1090,764,0.7,0.479691,
1091,764,0.7,0.479607,
1092,765,0.7,0.483421,
1093,766,0.7,0.482588,
1094,766,0.7,0.484882,
1095,767,0.7,0.485923,
1096,768,0.7,0.487375,
1097,768,0.7,0.487811,
1098,769,0.7,0.49128,
1099,770,0.7,0.492647,
1100,771,0.7,0.494807,
1101,771,0.7,0.492613,
1102,772,0.7,0.493869,
1103,773,0.7,0.48986,
1104,773,0.7,0.490672,
1105,774,0.7,0.492277,
1106,775,0.7,0.491985,
1107,775,0.7,0.493129,
1108,776,0.7,0.494982,
1109,777,0.7,0.497567,
1110,778,0.7,0.497296,
1111,778,0.7,0.497746,
1112,779,0.7,0.500446,
1113,780,0.7,0.501933,
1114,780,0.7,0.502314,
1115,781,0.7,0.505585,
1116,782,0.7,0.508886,
1117,782,0.7,0.507476,
1118,783,0.7,0.510061,
1119,784,0.7,0.511478,
1120,785,0.7,0.512726,
1121,785,0.7,0.512564,
1122,786,0.7,0.515867,
1123,787,0.7,0.51639,
1124,787,0.7,0.517059,
1125,788,0.7,0.520055,
1126,789,0.7,0.52254,
1127,789,0.7,0.520434,
1128,790,0.7,0.524026,
1129,791,0.7,0.525878,
1130,792,0.7,0.527042,
1131,792,0.7,0.527927,
1132,793,0.7,0.532023,
1133,794,0.7,0.531286,
1134,794,0.7,0.53276,
1135,795,0.7,0.535648,
1136,796,0.7,0.535492,
1137,796,0.7,0.536772,
1138,797,0.7,0.54662,
1139,798,0.7,0.550487,
1140,799,0.7,0.552056,
1141,799,0.7,0.552685,
1142,800,0.7,0.553542,
1143,801,0.7,0.556087,
1144,801,0.7,0.5559,
1145,802,0.7,0.558193,
1146,803,0.7,0.56108,
1147,803,0.7,0.559224,
1148,804,0.7,0.56273,
1149,805,0.7,0.564153,
1150,806,0.7,0.566669,
1151,806,0.7,0.567896,
1152,807,0.7,0.569023,
1153,808,0.7,0.569033,
1154,808,0.7,0.572345,
1155,809,0.7,0.573555,
1156,810,0.7,0.574649,
1157,810,0.7,0.576884,
1158,811,0.7,0.57661,
1159,812,0.7,0.577463,
1160,813,0.7,0.581074,
1161,813,0.7,0.582566,
1162,814,0.7,0.584254,
1163,815,0.7,0.584894,
1164,815,0.7,0.586688,
1165,816,0.7,0.588252,
1166,817,0.7,0.590087,
1167,817,0.7,0.592362,
1168,818,0.7,0.593807,
1169,819,0.7,0.593804,
1170,820,0.7,0.599872,
1171,820,0.7,0.596596,
1172,821,0.7,0.588967,
1173,822,0.7,0.589814,
1174,822,0.7,0.59397,
1175,823,0.7,0.591754,
1176,824,0.7,0.594512,
1177,824,0.7,0.596596,
1178,825,0.7,0.597457,
1179,826,0.7,0.598393,
1180,827,0.7,0.603477,
1181,827,0.7,0.601605,
1182,828,0.7,0.604371,
1183,829,0.7,0.605664,
1184,829,0.7,0.606071,
1185,830,0.7,0.609066,
1186,831,0.7,0.609718,
1187,831,0.7,0.609956,
1188,832,0.7,0.61277,
1189,833,0.7,0.612923,
1190,834,0.7,0.618483,
1191,834,0.7,0.615488,
1192,835,0.7,0.621318,
1193,836,0.7,0.622111,
1194,836,0.7,0.622535,
1195,837,0.7,0.62578,
1196,838,0.7,0.627698,
1197,838,0.7,0.624512,
1198,839,0.7,0.631344,
1199,840,0.7,0.63262,
1200,841,0.7,0.633719,
1201,841,0.7,0.648188,
1202,842,0.7,0.649693,
1203,843,0.7,0.649427,
1204,843,0.7,0.650715,
1205,844,0.7,0.650963,
1206,845,0.7,0.655531,
1207,845,0.7,0.655536,
1208,846,0.7,0.658478,
1209,847,0.7,0.657967,
1210,848,0.7,0.659443,
1211,848,0.7,0.662794,
1212,849,0.7,0.664955,
1213,850,0.7,0.665467,
1214,850,0.7,0.667657,
1215,851,0.7,0.665706,
1216,852,0.7,0.672481,
1217,852,0.7,0.669632,
1218,853,0.7,0.671035,
1219,854,0.7,0.675574,
1220,855,0.7,0.677316,
1221,855,0.7,0.678774,
1222,856,0.7,0.681463,
1223,857,0.7,0.680099,
1224,857,0.7,0.684721,
1225,858,0.7,0.685173,
1226,859,0.7,0.687485,
1227,859,0.7,0.687046,
1228,860,0.7,0.690621,
1229,861,0.7,0.692442,
1230,862,0.7,0.709884,
1231,862,0.7,0.697797,
1232,863,0.7,0.698779,
1233,864,0.7,0.698388,
1234,864,0.7,0.704028,
1235,865,0.7,0.702875,
1236,866,0.7,0.70762,
1237,866,0.7,0.705965,
1238,867,0.7,0.707772,
1239,868,0.7,0.709157,
1240,869,0.7,0.714443,
1241,869,0.7,0.712209,
1242,870,0.7,0.714077,
1243,871,0.7,0.717639,
1244,871,0.7,0.716639,
1245,872,0.7,0.720299,
1246,873,0.7,0.724615,
1247,873,0.7,0.722122,
1248,874,0.7,0.724888,
1249,875,0.7,0.729533,
1250,876,0.7,0.729398,
1251,876,0.7,0.730357,
1252,877,0.7,0.734307,
1253,878,0.7,0.734932,
1254,878,0.7,0.735335,
1255,879,0.7,0.737927,
1256,880,0.7,0.739196,
1257,880,0.7,0.739564,
1258,881,0.7,0.741722,
1259,882,0.7,0.73358,
1260,883,0.7,0.734222,
1261,883,0.7,0.733536,
1262,884,0.7,0.736633,
1263,885,0.7,0.736848,
1264,885,0.7,0.739581,
1265,886,0.7,0.740199,
1266,887,0.7,0.743238,
1267,887,0.7,0.744386,
1268,888,0.7,0.747237,
1269,889,0.7,0.747061,
1270,890,0.7,0.753026,
1271,890,0.7,0.751527,
1272,891,0.7,0.755916,
1273,892,0.7,0.753786,
1274,892,0.7,0.755463,
1275,893,0.7,0.759317,
1276,894,0.7,0.762588,
1277,894,0.7,0.760834,
1278,895,0.7,0.764259,
1279,896,0.7,0.765084,
1280,897,0.7,0.76859,
1281,897,0.7,0.769166,
1282,898,0.7,0.772069,
1283,899,0.7,0.774306,
1284,899,0.7,0.775008,
1285,900,0.7,0.782179,
1286,901,0.7,0.792651,
1287,901,0.7,0.793704,
1288,902,0.7,0.79608,
1289,903,0.7,0.798423,
1290,904,0.7,0.8024,
1291,904,0.7,0.801557,
1292,905,0.7,0.806914,
1293,906,0.7,0.807147,
1294,906,0.7,0.807482,
1295,907,0.7,0.809575,
1296,908,0.7,0.81462,
1297,908,0.7,0.811443,
1298,909,0.7,0.817109,
1299,910,0.7,0.815415,
1300,911,0.7,0.820132,
1301,911,0.7,0.821747,
1302,912,0.7,0.82369,
1303,913,0.7,0.825551,
1304,913,0.7,0.826473,
1305,914,0.7,0.829503,
1306,915,0.7,0.829981,
1307,915,0.7,0.830797,
1308,916,0.7,0.853511,
1309,917,0.7,0.824201,
1310,918,0.7,0.825598,
1311,918,0.7,0.824574,
1312,919,0.7,0.829055,
1313,920,0.7,0.831185,
1314,920,0.7,0.830881,
1315,921,0.7,0.834305,
1316,922,0.7,0.835596,
1317,922,0.7,0.838589,
1318,923,0.7,0.839341,
1319,924,0.7,0.843647,
1320,925,0.7,0.842898,
1321,925,0.7,0.845097,
1322,926,0.7,0.848589,
1323,927,0.7,0.849786,
1324,927,0.7,0.851971,
1325,928,0.7,0.85218,
1326,929,0.7,0.855731,
1327,929,0.7,0.856513,
1328,930,0.7,0.857978,
1329,931,0.7,0.861277,
1330,932,0.7,0.864686,
1331,932,0.7,0.863525,
1332,933,0.7,0.876649,
1333,934,0.7,0.884434,
1334,934,0.7,0.883088,
1335,935,0.7,0.887721,
1336,936,0.7,0.892779,
1337,936,0.7,0.890883,
1338,937,0.7,0.891868,
1339,938,0.7,0.893404,
1340,939,0.7,0.898851,
1341,939,0.7,0.898667,
1342,940,0.7,0.902348,
1343,941,0.7,0.904236,
1344,941,0.7,0.905496,
1345,942,0.7,0.908231,
1346,943,0.7,0.910453,
1347,943,0.7,0.907854,
1348,944,0.7,0.913148,
1349,945,0.7,0.916484,
1350,946,0.7,0.918127,
1351,946,0.7,0.918837,
1352,947,0.7,0.922935,
1353,948,0.7,0.925868,
1354,948,0.7,0.922601,
1355,949,0.7,0.927152,
1356,950,0.7,0.929337,
1357,950,0.7,0.931194,
1358,951,0.7,0.93565,
1359,952,0.7,0.933994,
1360,953,0.7,0.939201,
1361,953,0.7,0.940219,
1362,954,0.7,0.943968,
1363,955,0.7,0.942049,
1364,955,0.7,0.945361,
1365,956,0.7,0.946745,
1366,957,0.7,0.949034,
1367,957,0.7,0.952051,
1368,958,0.7,0.952908,
1369,959,0.7,0.957833,
1370,960,0.7,0.961189,
1371,960,0.7,0.959888,
1372,961,0.7,0.964355,
1373,962,0.7,0.964073,
1374,962,0.7,0.966856,
1375,963,0.7,0.968923,
1376,964,0.7,0.970562,
1377,964,0.7,0.971746,
1378,965,0.7,0.975536,
1379,966,0.7,0.976293,
1380,967,0.7,0.981418,
1381,967,0.7,0.983113,
1382,968,0.7,0.982667,
1383,969,0.7,0.988625,
1384,969,0.7,0.988687,
1385,970,0.7,0.989188,
1386,971,0.7,0.994587,
1387,971,0.7,0.993323,
1388,972,0.7,0.996505,
1389,973,0.7,0.999924,
1390,974,0.7,1.00143,
1391,974,0.7,1.00147,
1392,975,0.7,1.00703,
1393,976,0.7,1.0104,
1394,976,0.7,1.00742,
1395,977,0.7,1.01324,
1396,978,0.7,1.0135,
1397,978,0.7,1.01475,
1398,979,0.7,1.01942,
1399,980,0.7,1.01996,
1400,981,0.7,1.02514,
1401,981,0.7,1.02666,
1402,982,0.7,1.02664,
1403,983,0.7,1.03099,
1404,983,0.7,1.03012,
1405,984,0.7,1.03296,
1406,985,0.7,1.03622,
1407,985,0.7,1.03773,
1408,986,0.7,1.03917,
1409,987,0.7,1.04525,
1410,988,0.7,1.0458,
1411,988,0.7,1.04675,
1412,989,0.7,1.04968,
1413,990,0.7,1.0533,
1414,990,0.7,1.05237,
1415,991,0.7,1.05577,
1416,992,0.7,1.05852,
1417,992,0.7,1.05996,
1418,993,0.7,1.06083,
1419,994,0.7,1.0656,
1420,995,0.7,1.06753,
1421,995,0.7,1.06798,
1422,996,0.7,1.07318,
1423,997,0.7,1.07461,
1424,997,0.7,1.07465,
1425,998,0.7,1.0782,
1426,999,0.7,1.08302,
1427,999,0.7,1.08245,
1428,1000,0.7,1.08361,
1429,1001,0.7,1.08734,
1430,1002,0.7,1.09026,
1431,1002,0.7,1.09213,
1432,1003,0.7,1.09642,
1433,1004,0.7,1.09491,
1434,1004,0.7,1.0995,
1435,1005,0.7,1.10384,
1436,1006,0.7,1.10244,
1437,1006,0.7,1.10666,
1438,1007,0.7,1.10783,
1439,1008,0.7,1.11141,
1440,1009,0.7,1.11484,
1441,1009,0.7,1.11705,
1442,1010,0.7,1.11731,
1443,1011,0.7,1.12015,
1444,1011,0.7,1.11887,
1445,1012,0.7,1.12471,
1446,1013,0.7,1.12776,
1447,1013,0.7,1.12669,
1448,1014,0.7,1.13035,
1449,1015,0.7,1.13714,
1450,1016,0.7,1.13753,
1451,1016,0.7,1.13786,
1452,1017,0.7,1.1437,
1453,1018,0.7,1.14268,
1454,1018,0.7,1.1451,
1455,1019,0.7,1.14775,
1456,1020,0.7,1.15185,
1457,1020,0.7,1.15114,
1458,1021,0.7,1.15213,
1459,1022,0.7,1.1587,
1460,1023,0.7,1.16304,
1461,1023,0.7,1.16077,
1462,1024,0.7,1.16365,
1463,1025,0.7,1.16744,
1464,1025,0.7,1.16701,
1465,1026,0.7,1.17218,
1466,1027,0.7,1.17586,
1467,1027,0.7,1.17541,
1468,1028,0.7,1.17943,
1469,1029,0.7,1.18222,
1470,1030,0.7,1.18391,
1471,1030,0.7,1.18628,
1472,1031,0.7,1.18788,
1473,1032,0.7,1.19199,
1474,1032,0.7,1.19204,
1475,1033,0.7,1.19644,
1476,1034,0.7,1.19836,
1477,1034,0.7,1.19886,
1478,1035,0.7,1.20266,
1479,1036,0.7,1.20514,
1480,1037,0.7,1.21019,
1481,1037,0.7,1.20947,
1482,1038,0.7,1.21577,
1483,1039,0.7,1.21484,
1484,1039,0.7,1.21406,
1485,1040,0.7,1.21969,
1486,1041,0.7,1.22408,
1487,1041,0.7,1.22165,
1488,1042,0.7,1.22846,
1489,1043,0.7,1.23048,
1490,1044,0.7,1.23257,
1491,1044,0.7,1.23451,
1492,1045,0.7,1.2368,
1493,1046,0.7,1.24055,
1494,1046,0.7,1.24216,
1495,1047,0.7,1.24308,
1496,1048,0.7,1.24779,
1497,1048,0.7,1.25006,
1498,1049,0.7,1.25318,
1499,1050,0.7,1.25568,
1500,1051,0.7,1.25753,
1501,1051,0.7,1.2593,
1502,1052,0.7,1.26258,
1503,1053,0.7,1.26759,
1504,1053,0.7,1.26798,
1505,1054,0.7,1.2686,
1506,1055,0.7,1.27198,
1507,1055,0.7,1.27187,
1508,1056,0.7,1.27538,
1509,1057,0.7,1.27983,
1510,1058,0.7,1.28585,
1511,1058,0.7,1.28473,
1512,1059,0.7,1.28807,
1513,1060,0.7,1.29073,
1514,1060,0.7,1.2914,
1515,1061,0.7,1.29408,
1516,1062,0.7,1.29714,
1517,1062,0.7,1.29975,
1518,1063,0.7,1.30145,
1519,1064,0.7,1.30688,
1520,1065,0.7,1.31078,
1521,1065,0.7,1.31122,
1522,1066,0.7,1.31549,
1523,1067,0.7,1.31773,
1524,1067,0.7,1.31923,
1525,1068,0.7,1.32177,
1526,1069,0.7,1.3222,
1527,1069,0.7,1.32343,
1528,1070,0.7,1.32561,
1529,1071,0.7,1.33167,
1530,1072,0.7,1.3338,
1531,1072,0.7,1.33637,
1532,1073,0.7,1.33793,
1533,1074,0.7,1.34316,
1534,1074,0.7,1.34159,
1535,1075,0.7,1.34497,
1536,1076,0.7,1.34957,
1537,1076,0.7,1.35109,
1538,1077,0.7,1.35553,
1539,1078,0.7,1.3562,
1540,1079,0.7,1.36097,
1541,1079,0.7,1.36245,
1542,1080,0.7,1.36621,
1543,1081,0.7,1.36807,
1544,1081,0.7,1.36951,
1545,1082,0.7,1.37146,
1546,1083,0.7,1.37637,
1547,1083,0.7,1.37814,
1548,1084,0.7,1.37909,
1549,1085,0.7,1.38255,
1550,1086,0.7,1.38542,
1551,1086,0.7,1.38889,
1552,1087,0.7,1.39037,
1553,1088,0.7,1.3933,
1554,1088,0.7,1.39623,
1555,1089,0.7,1.39937,
1556,1090,0.7,1.40077,
1557,1090,0.7,1.40298,
1558,1091,0.7,1.40704,
1559,1092,0.7,1.41084,
1560,1093,0.7,1.4129,
1561,1093,0.7,1.41595,
1562,1094,0.7,1.41943,
1563,1095,0.7,1.42033,
1564,1095,0.7,1.42196,
1565,1096,0.7,1.4279,
1566,1097,0.7,1.42929,
1567,1097,0.7,1.43085,
1568,1098,0.7,1.4317,
1569,1099,0.7,1.43751,
1570,1100,0.7,1.44024,
1571,1100,0.7,1.44301,
1572,1101,0.7,1.44517,
1573,1102,0.7,1.45109,
1574,1102,0.7,1.4483,
1575,1103,0.7,1.45242,
1576,1104,0.7,1.45799,
1577,1104,0.7,1.45911,
1578,1105,0.7,1.46298,
1579,1106,0.7,1.46427,
1580,1107,0.7,1.46866,
1581,1107,0.7,1.46807,
1582,1108,0.7,1.4716,
1583,1109,0.7,1.47709,
1584,1109,0.7,1.47495,
1585,1110,0.7,1.47991,
1586,1111,0.7,1.48455,
1587,1111,0.7,1.48714,
1588,1112,0.7,1.48972,
1589,1113,0.7,1.49287,
1590,1114,0.7,1.49807,
1591,1114,0.7,1.49834,
1592,1115,0.7,1.50064,
1593,1116,0.7,1.50683,
1594,1116,0.7,1.50789,
1595,1117,0.7,1.51008,
1596,1118,0.7,1.51234,
1597,1118,0.7,1.51508,
1598,1119,0.7,1.51845,
1599,1120,0.7,1.51996,
1600,1121,0.7,1.52438,
1601,1121,0.7,1.52421,
1602,1122,0.7,1.5289,
1603,1123,0.7,1.53523,
1604,1123,0.7,1.53358,
1605,1124,0.7,1.54009,
1606,1125,0.7,1.54045,
1607,1125,0.7,1.54209,
1608,1126,0.7,1.54538,
1609,1127,0.7,1.548,
1610,1128,0.7,1.55369,
1611,1128,0.7,1.55407,
1612,1129,0.7,1.55648,
1613,1130,0.7,1.56136,
1614,1130,0.7,1.56346,
1615,1131,0.7,1.56731,
1616,1132,0.7,1.569,
1617,1132,0.7,1.57174,
1618,1133,0.7,1.5784,
1619,1134,0.7,1.5796,
1620,1135,0.7,1.58124,
1621,1135,0.7,1.58409,
1622,1136,0.7,1.58548,
1623,1137,0.7,1.58976,
1624,1137,0.7,1.59124,
1625,1138,0.7,1.5938,
1626,1139,0.7,1.59962,
1627,1139,0.7,1.5989,
1628,1140,0.7,1.60229,
1629,1141,0.7,1.60773,
1630,1142,0.7,1.61253,
1631,1142,0.7,1.61105,
1632,1143,0.7,1.61998,
1633,1144,0.7,1.61898,
1634,1144,0.7,1.62436,
1635,1145,0.7,1.623,
1636,1146,0.7,1.62651,
1637,1146,0.7,1.62956,
1638,1147,0.7,1.63232,
1639,1148,0.7,1.63809,
1640,1149,0.7,1.64294,
1641,1149,0.7,1.64399,
1642,1150,0.7,1.64769,
1643,1151,0.7,1.62309,
1644,1151,0.7,1.62342,
1645,1152,0.7,1.62732,
1646,1153,0.7,1.63009,
1647,1153,0.7,1.63327,
1648,1154,0.7,1.63612,
1649,1155,0.7,1.64175,
1650,1156,0.7,1.64367,
1651,1156,0.7,1.64234,
1652,1157,0.7,1.64739,
1653,1158,0.7,1.65087,
1654,1158,0.7,1.66974,
1655,1159,0.7,1.68536,
1656,1160,0.7,1.68958,
1657,1160,0.7,1.68911,
1658,1161,0.7,1.69426,
1659,1162,0.7,1.69877,
1660,1163,0.7,1.69922,
1661,1163,0.7,1.70168,
1662,1164,0.7,1.70322,
1663,1165,0.7,1.71117,
1664,1165,0.7,1.71176,
1665,1166,0.7,1.71659,
1666,1167,0.7,1.7229,
1667,1167,0.7,1.72586,
1668,1168,0.7,1.72778,
1669,1169,0.7,1.73483,
1670,1170,0.7,1.73691,
1671,1170,0.7,1.73743,
1672,1171,0.7,1.74397,
1673,1172,0.7,1.74841,
1674,1172,0.7,1.74622,
1675,1173,0.7,1.75174,
1676,1174,0.7,1.75369,
1677,1174,0.7,1.7544,
1678,1175,0.7,1.72793,
1679,1176,0.7,1.7314,
1680,1177,0.7,1.7333,
1681,1177,0.7,1.73423,
1682,1178,0.7,1.74057,
1683,1179,0.7,1.74162,
1684,1179,0.7,1.7403,
1685,1180,0.7,1.74755,
1686,1181,0.7,1.75439,
1687,1181,0.7,1.75098,
1688,1182,0.7,1.7564,
1689,1183,0.7,1.75981,
1690,1184,0.7,1.78857,
1691,1184,0.7,1.79454,
1692,1185,0.7,1.804,
1693,1186,0.7,1.80363,
1694,1186,0.7,1.80382,
1695,1187,0.7,1.80836,
1696,1188,0.7,1.81441,
1697,1188,0.7,1.81385,
1698,1189,0.7,1.81988,
1699,1190,0.7,1.81969,
1700,1191,0.7,1.82564,
1701,1191,0.7,1.82586,
1702,1192,0.7,1.8367,
1703,1193,0.7,1.83869,
1704,1193,0.7,1.82986,
1705,1194,0.7,1.84142,
1706,1195,0.7,1.8474,
1707,1195,0.7,1.8488,
1708,1196,0.7,1.84794,
1709,1197,0.7,1.85132,
1710,1198,0.7,1.86365,
1711,1198,0.7,1.86069,
1712,1199,0.7,1.86442,
1713,1200,0.7,1.86776,
1714,1200,0.7,1.87322,
1715,1201,0.7,1.87302,
1716,1202,0.7,1.87729,
1717,1202,0.7,1.88139,
1718,1203,0.7,1.88626,
1719,1204,0.7,1.88675,
1720,1205,0.7,1.89227,
1721,1205,0.7,1.89687,
1722,1206,0.7,1.89636,
1723,1207,0.7,1.9058,
1724,1207,0.7,1.90622,
1725,1208,0.7,1.90621,
1726,1209,0.7,1.91065,
1727,1209,0.7,1.91074,
1728,1210,0.7,1.91779,
1729,1211,0.7,1.92008,
1730,1212,0.7,1.92472,
1731,1212,0.7,1.92551,
1732,1213,0.7,1.93099,
1733,1214,0.7,1.93517,
1734,1214,0.7,1.94277,
1735,1215,0.7,1.94285,
1736,1216,0.7,1.94855,
1737,1216,0.7,1.95038,
1738,1217,0.7,1.952,
1739,1218,0.7,1.95849,
1740,1219,0.7,1.96286,
1741,1219,0.7,1.96206,
1742,1220,0.7,1.96491,
1743,1221,0.7,1.9708,
1744,1221,0.7,1.97441,
1745,1222,0.7,1.97213,
1746,1223,0.7,1.97731,
1747,1223,0.7,1.9795,
1748,1224,0.7,1.98165,
1749,1225,0.7,1.98756,
1750,1226,0.7,1.98795,
1751,1226,0.7,1.99209,
1752,1227,0.7,1.99656,
1753,1228,0.7,2.00242,
1754,1228,0.7,2.00576,
1755,1229,0.7,2.0097,
1756,1230,0.7,2.00976,
1757,1230,0.7,2.01592,
1758,1231,0.7,2.01619,
1759,1232,0.7,2.0232,
1760,1233,0.7,2.02635,
1761,1233,0.7,2.02232,
1762,1234,0.7,2.03068,
1763,1235,0.7,2.03379,
1764,1235,0.7,2.03569,
1765,1236,0.7,2.07488,
1766,1237,0.7,2.05064,
1767,1237,0.7,2.05482,
1768,1238,0.7,2.05206,
1769,1239,0.7,2.06264,
1770,1240,0.7,2.06685,
1771,1240,0.7,2.06629,
1772,1241,0.7,2.0712,
1773,1242,0.7,2.07583,
1774,1242,0.7,2.07428,
1775,1243,0.7,2.07078,
1776,1244,0.7,2.04621,
1777,1244,0.7,2.04809,
1778,1245,0.7,2.05292,
1779,1246,0.7,2.05568,
1780,1247,0.7,2.0609,
1781,1247,0.7,2.06207,
1782,1248,0.7,2.06528,
1783,1249,0.7,2.0686,
1784,1249,0.7,2.06955,
1785,1250,0.7,2.08296,
1786,1251,0.7,2.11552,
1787,1251,0.7,2.10824,
1788,1252,0.7,2.12231,
1789,1253,0.7,2.12493,
1790,1254,0.7,2.13128,
1791,1254,0.7,2.13113,
1792,1255,0.7,2.13689,
1793,1256,0.7,2.13985,
1794,1256,0.7,2.13189,
1795,1257,0.7,2.1459,
1796,1258,0.7,2.1506,
1797,1258,0.7,2.15341,
1798,1259,0.7,2.15469,
1799,1260,0.7,2.15571,
1800,1261,0.7,2.16452,
1801,1261,0.7,2.16347,
1802,1262,0.7,2.16996,
1803,1263,0.7,2.17465,
1804,1263,0.7,2.16652,
1805,1264,0.7,2.18182,
1806,1265,0.7,2.185,
1807,1265,0.7,2.18627,
1808,1266,0.7,2.19026,
1809,1267,0.7,2.19479,
1810,1268,0.7,2.2028,
1811,1268,0.7,2.20137,
1812,1269,0.7,2.20663,
1813,1270,0.7,2.20979,
1814,1270,0.7,2.21075,
1815,1271,0.7,2.21892,
1816,1272,0.7,2.21929,
1817,1272,0.7,2.22389,
1818,1273,0.7,2.22683,
1819,1274,0.7,2.23351,
1820,1275,0.7,2.23945,
1821,1275,0.7,2.24229,
1822,1276,0.7,2.24452,
1823,1277,0.7,2.25105,
1824,1277,0.7,2.24961,
1825,1278,0.7,2.25425,
1826,1279,0.7,2.25797,
1827,1279,0.7,2.25774,
1828,1280,0.7,2.25934,
1829,1281,0.7,2.25891,
1830,1282,0.7,2.27075,
1831,1282,0.7,2.27758,
1832,1283,0.7,2.28081,
1833,1284,0.7,2.28579,
1834,1284,0.7,2.28606,
1835,1285,0.7,2.28965,
1836,1286,0.7,2.29923,
1837,1286,0.7,2.29651,
1838,1287,0.7,2.29863,
1839,1288,0.7,2.30514,
1840,1289,0.7,2.31083,
1841,1289,0.7,2.31212,
1842,1290,0.7,2.31022,
1843,1291,0.7,2.32134,
1844,1291,0.7,2.32256,
1845,1292,0.7,2.32875,
1846,1293,0.7,2.33302,
1847,1293,0.7,2.33607,
1848,1294,0.7,2.33974,
1849,1295,0.7,2.34315,
1850,1296,0.7,2.35057,
1851,1296,0.7,2.3481,
1852,1297,0.7,2.35502,
1853,1298,0.7,2.3617,
1854,1298,0.7,2.3547,
1855,1299,0.7,2.36619,
