Dimension,NNZ_per_row,Sparsity,Raw_Time
960,913,0.95,0.610907,
961,913,0.95,0.612108,
962,914,0.95,0.611804,
963,915,0.95,0.614271,
964,916,0.95,0.618568,
965,917,0.95,0.618283,
966,918,0.95,0.621156,
967,919,0.95,0.623519,
968,920,0.95,0.624199,
969,921,0.95,0.625675,
970,922,0.95,0.630003,
971,923,0.95,0.629176,
972,924,0.95,0.632837,
973,925,0.95,0.636315,
974,926,0.95,0.636838,
975,927,0.95,0.63797,
976,928,0.95,0.641283,
977,929,0.95,0.642019,
978,930,0.95,0.644682,
979,931,0.95,0.648454,
980,932,0.95,0.650458,
981,932,0.95,0.649889,
982,933,0.95,0.653705,
983,934,0.95,0.653015,
984,935,0.95,0.657622,
985,936,0.95,0.657522,
986,937,0.95,0.663055,
987,938,0.95,0.661533,
988,939,0.95,0.666301,
989,940,0.95,0.66504,
990,941,0.95,0.669264,
991,942,0.95,0.670337,
992,943,0.95,0.672545,
993,944,0.95,0.674916,
994,945,0.95,0.67922,
995,946,0.95,0.677739,
996,947,0.95,0.680973,
997,948,0.95,0.683069,
998,949,0.95,0.684798,
999,950,0.95,0.687268,
1000,951,0.95,0.688276,
1001,951,0.95,0.690824,
1002,952,0.95,0.692255,
1003,953,0.95,0.69459,
1004,954,0.95,0.694177,
1005,955,0.95,0.699154,
1006,956,0.95,0.702021,
1007,957,0.95,0.703152,
1008,958,0.95,0.705695,
1009,959,0.95,0.70728,
1010,960,0.95,0.711926,
1011,961,0.95,0.710838,
1012,962,0.95,0.716346,
1013,963,0.95,0.715164,
1014,964,0.95,0.721774,
1015,965,0.95,0.720692,
1016,966,0.95,0.725449,
1017,967,0.95,0.727106,
1018,968,0.95,0.725346,
1019,969,0.95,0.731987,
1020,970,0.95,0.732559,
1021,970,0.95,0.73098,
1022,971,0.95,0.735321,
1023,972,0.95,0.735233,
1024,973,0.95,0.740589,
1025,974,0.95,0.741783,
1026,975,0.95,0.743456,
1027,976,0.95,0.74707,
1028,977,0.95,0.747151,
1029,978,0.95,0.750759,
1030,979,0.95,0.752639,
1031,980,0.95,0.753868,
1032,981,0.95,0.75597,
1033,982,0.95,0.758406,
1034,983,0.95,0.762441,
1035,984,0.95,0.764791,
1036,985,0.95,0.768656,
1037,986,0.95,0.768957,
1038,987,0.95,0.770095,
1039,988,0.95,0.773822,
1040,989,0.95,0.776984,
1041,989,0.95,0.775374,
1042,990,0.95,0.778973,
1043,991,0.95,0.781793,
1044,992,0.95,0.783712,
1045,993,0.95,0.784165,
1046,994,0.95,0.78666,
1047,995,0.95,0.789692,
1048,996,0.95,0.793319,
1049,997,0.95,0.793823,
1050,998,0.95,0.797475,
1051,999,0.95,0.799109,
1052,1000,0.95,0.804134,
1053,1001,0.95,0.804097,
1054,1002,0.95,0.804127,
1055,1003,0.95,0.80939,
1056,1004,0.95,0.814046,
1057,1005,0.95,0.812474,
1058,1006,0.95,0.817379,
1059,1007,0.95,0.81898,
1060,1008,0.95,0.82227,
1061,1008,0.95,0.820085,
1062,1009,0.95,0.824,
1063,1010,0.95,0.826117,
1064,1011,0.95,0.829138,
1065,1012,0.95,0.833338,
1066,1013,0.95,0.832741,
1067,1014,0.95,0.835785,
1068,1015,0.95,0.839081,
1069,1016,0.95,0.841029,
1070,1017,0.95,0.844196,
1071,1018,0.95,0.845173,
1072,1019,0.95,0.849061,
1073,1020,0.95,0.851855,
1074,1021,0.95,0.85384,
1075,1022,0.95,0.857396,
1076,1023,0.95,0.86041,
1077,1024,0.95,0.862303,
1078,1025,0.95,0.862171,
1079,1026,0.95,0.865748,
1080,1027,0.95,0.868613,
1081,1027,0.95,0.868629,
1082,1028,0.95,0.870217,
1083,1029,0.95,0.873171,
1084,1030,0.95,0.876678,
1085,1031,0.95,0.880034,
1086,1032,0.95,0.881653,
1087,1033,0.95,0.885114,
1088,1034,0.95,0.887349,
1089,1035,0.95,0.887329,
1090,1036,0.95,0.891504,
1091,1037,0.95,0.893498,
1092,1038,0.95,0.896351,
1093,1039,0.95,0.900571,
1094,1040,0.95,0.900859,
1095,1041,0.95,0.903564,
1096,1042,0.95,0.907914,
1097,1043,0.95,0.90903,
1098,1044,0.95,0.913091,
1099,1045,0.95,0.91468,
1100,1046,0.95,0.916311,
1101,1046,0.95,0.9176,
1102,1047,0.95,0.921429,
1103,1048,0.95,0.923481,
1104,1049,0.95,0.926773,
1105,1050,0.95,0.927499,
1106,1051,0.95,0.932493,
1107,1052,0.95,0.935314,
1108,1053,0.95,0.935474,
1109,1054,0.95,0.938426,
1110,1055,0.95,0.941841,
1111,1056,0.95,0.943634,
1112,1057,0.95,0.946187,
1113,1058,0.95,0.950218,
1114,1059,0.95,0.952836,
1115,1060,0.95,0.953947,
1116,1061,0.95,0.957485,
1117,1062,0.95,0.958183,
1118,1063,0.95,0.963301,
1119,1064,0.95,0.964188,
1120,1065,0.95,0.96805,
1121,1065,0.95,0.967757,
1122,1066,0.95,0.971816,
1123,1067,0.95,0.975082,
1124,1068,0.95,0.979194,
1125,1069,0.95,0.980293,
1126,1070,0.95,0.980674,
1127,1071,0.95,0.985567,
1128,1072,0.95,0.987622,
1129,1073,0.95,0.990426,
1130,1074,0.95,0.994019,
1131,1075,0.95,0.995683,
1132,1076,0.95,0.998125,
1133,1077,0.95,1.00152,
1134,1078,0.95,1.00549,
1135,1079,0.95,1.00761,
1136,1080,0.95,1.00739,
1137,1081,0.95,1.01248,
1138,1082,0.95,1.01546,
1139,1083,0.95,1.01821,
1140,1084,0.95,1.02133,
1141,1084,0.95,1.02399,
1142,1085,0.95,1.02377,
1143,1086,0.95,1.02957,
1144,1087,0.95,1.03118,
1145,1088,0.95,1.03166,
1146,1089,0.95,1.03432,
1147,1090,0.95,1.03941,
1148,1091,0.95,1.03869,
1149,1092,0.95,1.04407,
1150,1093,0.95,1.04857,
1151,1094,0.95,1.0519,
1152,1095,0.95,1.05225,
1153,1096,0.95,1.0534,
1154,1097,0.95,1.0603,
1155,1098,0.95,1.05841,
1156,1099,0.95,1.06461,
1157,1100,0.95,1.06791,
1158,1101,0.95,1.07226,
1159,1102,0.95,1.07469,
1160,1103,0.95,1.0768,
1161,1103,0.95,1.07702,
1162,1104,0.95,1.08213,
1163,1105,0.95,1.08235,
1164,1106,0.95,1.08352,
1165,1107,0.95,1.0856,
1166,1108,0.95,1.0907,
1167,1109,0.95,1.09331,
1168,1110,0.95,1.09467,
1169,1111,0.95,1.10059,
1170,1112,0.95,1.10128,
1171,1113,0.95,1.10627,
1172,1114,0.95,1.1096,
1173,1115,0.95,1.11173,
1174,1116,0.95,1.11514,
1175,1117,0.95,1.11564,
1176,1118,0.95,1.12093,
1177,1119,0.95,1.12642,
1178,1120,0.95,1.12442,
1179,1121,0.95,1.12887,
1180,1122,0.95,1.13067,
1181,1122,0.95,1.13121,
1182,1123,0.95,1.13461,
1183,1124,0.95,1.13742,
1184,1125,0.95,1.14002,
1185,1126,0.95,1.1427,
1186,1127,0.95,1.14631,
1187,1128,0.95,1.14955,
1188,1129,0.95,1.15265,
1189,1130,0.95,1.15357,
1190,1131,0.95,1.15839,
1191,1132,0.95,1.16233,
1192,1133,0.95,1.16426,
1193,1134,0.95,1.16698,
1194,1135,0.95,1.17056,
1195,1136,0.95,1.17088,
1196,1137,0.95,1.15622,
1197,1138,0.95,1.15819,
1198,1139,0.95,1.16062,
1199,1140,0.95,1.16433,
1200,1141,0.95,1.1658,
1201,1141,0.95,1.16945,
1202,1142,0.95,1.1702,
1203,1143,0.95,1.17438,
1204,1144,0.95,1.17799,
1205,1145,0.95,1.18134,
1206,1146,0.95,1.18318,
1207,1147,0.95,1.1869,
1208,1148,0.95,1.19037,
1209,1149,0.95,1.19189,
1210,1150,0.95,1.19439,
1211,1151,0.95,1.20082,
1212,1152,0.95,1.20028,
1213,1153,0.95,1.22891,
1214,1154,0.95,1.23101,
1215,1155,0.95,1.23355,
1216,1156,0.95,1.23676,
1217,1157,0.95,1.24041,
1218,1158,0.95,1.24005,
1219,1159,0.95,1.24853,
1220,1160,0.95,1.24755,
1221,1160,0.95,1.24905,
1222,1161,0.95,1.25121,
1223,1162,0.95,1.25514,
1224,1163,0.95,1.25916,
1225,1164,0.95,1.26329,
1226,1165,0.95,1.2665,
1227,1166,0.95,1.26751,
1228,1167,0.95,1.26608,
1229,1168,0.95,1.25268,
1230,1169,0.95,1.25593,
1231,1170,0.95,1.25994,
1232,1171,0.95,1.2618,
1233,1172,0.95,1.26492,
1234,1173,0.95,1.26717,
1235,1174,0.95,1.27189,
1236,1175,0.95,1.27525,
1237,1176,0.95,1.27996,
1238,1177,0.95,1.28037,
1239,1178,0.95,1.28546,
1240,1179,0.95,1.2874,
1241,1179,0.95,1.28699,
1242,1180,0.95,1.29174,
1243,1181,0.95,1.2962,
1244,1182,0.95,1.30423,
1245,1183,0.95,1.32703,
1246,1184,0.95,1.32663,
1247,1185,0.95,1.33103,
1248,1186,0.95,1.33361,
1249,1187,0.95,1.33793,
1250,1188,0.95,1.33914,
1251,1189,0.95,1.34536,
1252,1190,0.95,1.34731,
1253,1191,0.95,1.35267,
1254,1192,0.95,1.35274,
1255,1193,0.95,1.35651,
1256,1194,0.95,1.35966,
1257,1195,0.95,1.36283,
1258,1196,0.95,1.36571,
1259,1197,0.95,1.37073,
1260,1198,0.95,1.37873,
1261,1198,0.95,1.37862,
1262,1199,0.95,1.38038,
1263,1200,0.95,1.38712,
1264,1201,0.95,1.3872,
1265,1202,0.95,1.39082,
1266,1203,0.95,1.39464,
1267,1204,0.95,1.39646,
1268,1205,0.95,1.40183,
1269,1206,0.95,1.40576,
1270,1207,0.95,1.41022,
1271,1208,0.95,1.41272,
1272,1209,0.95,1.41433,
1273,1210,0.95,1.41713,
1274,1211,0.95,1.42221,
1275,1212,0.95,1.42891,
1276,1213,0.95,1.42582,
1277,1214,0.95,1.42909,
1278,1215,0.95,1.43058,
1279,1216,0.95,1.43689,
1280,1217,0.95,1.43972,
1281,1217,0.95,1.44459,
1282,1218,0.95,1.44658,
1283,1219,0.95,1.44615,
1284,1220,0.95,1.45147,
1285,1221,0.95,1.453,
1286,1222,0.95,1.46041,
1287,1223,0.95,1.46259,
1288,1224,0.95,1.46483,
1289,1225,0.95,1.47466,
1290,1226,0.95,1.47332,
1291,1227,0.95,1.47634,
1292,1228,0.95,1.47955,
1293,1229,0.95,1.48199,
1294,1230,0.95,1.4871,
1295,1231,0.95,1.48985,
1296,1232,0.95,1.49143,
1297,1233,0.95,1.49603,
1298,1234,0.95,1.50255,
1299,1235,0.95,1.5042,
1300,1236,0.95,1.50956,
1301,1236,0.95,1.50815,
1302,1237,0.95,1.51203,
1303,1238,0.95,1.547,
1304,1239,0.95,1.51978,
1305,1240,0.95,1.52066,
1306,1241,0.95,1.52743,
1307,1242,0.95,1.52941,
1308,1243,0.95,1.53671,
1309,1244,0.95,1.53791,
1310,1245,0.95,1.54169,
1311,1246,0.95,1.54402,
1312,1247,0.95,1.54967,
1313,1248,0.95,1.55114,
1314,1249,0.95,1.55349,
1315,1250,0.95,1.56151,
1316,1251,0.95,1.56495,
1317,1252,0.95,1.56685,
1318,1253,0.95,1.57243,
1319,1254,0.95,1.57087,
1320,1255,0.95,1.57786,
1321,1255,0.95,1.57815,
1322,1256,0.95,1.58196,
1323,1257,0.95,1.58525,
1324,1258,0.95,1.59,
1325,1259,0.95,1.59502,
1326,1260,0.95,1.59558,
1327,1261,0.95,1.59971,
1328,1262,0.95,1.60369,
1329,1263,0.95,1.63587,
1330,1264,0.95,1.6173,
1331,1265,0.95,1.62023,
1332,1266,0.95,1.62479,
1333,1267,0.95,1.62739,
1334,1268,0.95,1.63009,
1335,1269,0.95,1.63509,
1336,1270,0.95,1.63653,
1337,1271,0.95,1.64164,
1338,1272,0.95,1.64457,
1339,1273,0.95,1.65031,
1340,1274,0.95,1.65084,
1341,1274,0.95,1.65308,
1342,1275,0.95,1.63241,
1343,1276,0.95,1.62943,
1344,1277,0.95,1.63301,
1345,1278,0.95,1.63696,
1346,1279,0.95,1.64181,
1347,1280,0.95,1.64369,
1348,1281,0.95,1.64958,
1349,1282,0.95,1.65283,
1350,1283,0.95,1.65582,
1351,1284,0.95,1.66255,
1352,1285,0.95,1.66452,
1353,1286,0.95,1.66879,
1354,1287,0.95,1.67304,
1355,1288,0.95,1.70509,
1356,1289,0.95,1.7081,
1357,1290,0.95,1.71313,
1358,1291,0.95,1.71544,
1359,1292,0.95,1.72037,
1360,1293,0.95,1.72274,
1361,1293,0.95,1.72342,
1362,1294,0.95,1.72868,
1363,1295,0.95,1.73286,
1364,1296,0.95,1.73704,
1365,1297,0.95,1.74257,
1366,1298,0.95,1.74459,
1367,1299,0.95,1.74848,
1368,1300,0.95,1.75184,
1369,1301,0.95,1.7561,
1370,1302,0.95,1.75838,
1371,1303,0.95,1.76494,
1372,1304,0.95,1.76802,
1373,1305,0.95,1.77131,
1374,1306,0.95,1.77285,
1375,1307,0.95,1.7797,
1376,1308,0.95,1.7837,
1377,1309,0.95,1.78893,
1378,1310,0.95,1.79593,
1379,1311,0.95,1.79693,
1380,1312,0.95,1.80116,
1381,1312,0.95,1.80211,
1382,1313,0.95,1.80725,
1383,1314,0.95,1.80978,
1384,1315,0.95,1.81492,
1385,1316,0.95,1.81688,
1386,1317,0.95,1.82138,
1387,1318,0.95,1.82665,
1388,1319,0.95,1.83134,
1389,1320,0.95,1.83655,
1390,1321,0.95,1.86874,
1391,1322,0.95,1.84231,
1392,1323,0.95,1.84576,
1393,1324,0.95,1.8516,
1394,1325,0.95,1.85061,
1395,1326,0.95,1.85795,
1396,1327,0.95,1.86094,
1397,1328,0.95,1.8667,
1398,1329,0.95,1.87027,
1399,1330,0.95,1.87516,
1400,1331,0.95,1.8785,
1401,1331,0.95,1.88436,
1402,1332,0.95,1.8921,
1403,1333,0.95,1.89648,
1404,1334,0.95,1.89559,
1405,1335,0.95,1.90329,
1406,1336,0.95,1.90852,
1407,1337,0.95,1.91162,
1408,1338,0.95,1.91468,
1409,1339,0.95,1.92148,
1410,1340,0.95,1.92346,
1411,1341,0.95,1.93655,
1412,1342,0.95,1.89221,
1413,1343,0.95,1.89631,
1414,1344,0.95,1.89884,
1415,1345,0.95,1.90451,
1416,1346,0.95,1.90771,
1417,1347,0.95,1.91157,
1418,1348,0.95,1.91626,
1419,1349,0.95,1.92102,
1420,1350,0.95,1.92512,
1421,1350,0.95,1.92742,
1422,1351,0.95,1.94572,
1423,1352,0.95,1.96916,
1424,1353,0.95,1.9744,
1425,1354,0.95,1.97476,
1426,1355,0.95,1.98122,
1427,1356,0.95,1.98508,
1428,1357,0.95,1.99046,
1429,1358,0.95,1.99518,
1430,1359,0.95,1.99925,
1431,1360,0.95,2.00352,
1432,1361,0.95,2.00603,
1433,1362,0.95,1.97695,
1434,1363,0.95,1.98038,
1435,1364,0.95,1.98672,
1436,1365,0.95,1.98998,
1437,1366,0.95,1.99422,
1438,1367,0.95,1.99864,
1439,1368,0.95,2.00301,
1440,1369,0.95,2.00559,
1441,1369,0.95,2.00777,
1442,1370,0.95,2.01185,
1443,1371,0.95,2.05322,
1444,1372,0.95,2.05763,
1445,1373,0.95,2.06393,
1446,1374,0.95,2.06651,
1447,1375,0.95,2.07168,
1448,1376,0.95,2.07167,
1449,1377,0.95,2.07698,
1450,1378,0.95,2.08266,
1451,1379,0.95,2.08847,
1452,1380,0.95,2.09101,
1453,1381,0.95,2.09674,
1454,1382,0.95,2.10262,
1455,1383,0.95,2.10407,
1456,1384,0.95,2.1105,
1457,1385,0.95,2.11529,
1458,1386,0.95,2.11851,
1459,1387,0.95,2.12112,
1460,1388,0.95,2.12998,
1461,1388,0.95,2.12969,
1462,1389,0.95,2.13134,
1463,1390,0.95,2.1396,
1464,1391,0.95,2.14237,
1465,1392,0.95,2.14774,
1466,1393,0.95,2.1512,
1467,1394,0.95,2.15481,
1468,1395,0.95,2.15854,
1469,1396,0.95,2.16527,
1470,1397,0.95,2.16782,
1471,1398,0.95,2.17148,
1472,1399,0.95,2.1796,
1473,1400,0.95,2.18251,
1474,1401,0.95,2.18643,
1475,1402,0.95,2.19252,
1476,1403,0.95,2.19552,
1477,1404,0.95,2.20441,
1478,1405,0.95,2.20708,
1479,1406,0.95,2.21296,
1480,1407,0.95,2.21638,
1481,1407,0.95,2.21965,
1482,1408,0.95,2.22312,
1483,1409,0.95,2.22781,
1484,1410,0.95,2.23234,
1485,1411,0.95,2.23638,
1486,1412,0.95,2.24177,
1487,1413,0.95,2.24622,
1488,1414,0.95,2.24918,
1489,1415,0.95,2.25126,
1490,1416,0.95,2.25799,
1491,1417,0.95,2.26509,
1492,1418,0.95,2.2685,
1493,1419,0.95,2.27323,
1494,1420,0.95,2.2788,
1495,1421,0.95,2.28323,
1496,1422,0.95,2.28557,
1497,1423,0.95,2.29271,
1498,1424,0.95,2.29622,
1499,1425,0.95,2.30524,
1500,1426,0.95,2.30485,
1501,1426,0.95,2.30763,
1502,1427,0.95,2.31186,
1503,1428,0.95,2.31809,
1504,1429,0.95,2.32255,
1505,1430,0.95,2.32914,
1506,1431,0.95,2.33209,
1507,1432,0.95,2.33552,
1508,1433,0.95,2.34253,
1509,1434,0.95,2.34629,
1510,1435,0.95,2.35129,
1511,1436,0.95,2.35559,
1512,1437,0.95,2.3588,
1513,1438,0.95,2.36427,
1514,1439,0.95,2.36937,
1515,1440,0.95,2.37511,
1516,1441,0.95,2.38179,
1517,1442,0.95,2.38278,
1518,1443,0.95,2.41592,
1519,1444,0.95,2.3961,
1520,1445,0.95,2.39743,
1521,1445,0.95,2.40293,
1522,1446,0.95,2.40264,
1523,1447,0.95,2.41668,
1524,1448,0.95,2.42123,
1525,1449,0.95,2.42278,
1526,1450,0.95,2.42851,
1527,1451,0.95,2.441,
1528,1452,0.95,2.43199,
1529,1453,0.95,2.4425,
1530,1454,0.95,2.44256,
1531,1455,0.95,2.45062,
1532,1456,0.95,2.45376,
1533,1457,0.95,2.46047,
1534,1458,0.95,2.46327,
1535,1459,0.95,2.46997,
1536,1460,0.95,2.46959,
1537,1461,0.95,2.47548,
1538,1462,0.95,2.48219,
1539,1463,0.95,2.49009,
1540,1464,0.95,2.49056,
1541,1464,0.95,2.49223,
1542,1465,0.95,2.49456,
1543,1466,0.95,2.50457,
1544,1467,0.95,2.52353,
1545,1468,0.95,2.51816,
1546,1469,0.95,2.51694,
1547,1470,0.95,2.52462,
1548,1471,0.95,2.53005,
1549,1472,0.95,2.53553,
1550,1473,0.95,2.54448,
1551,1474,0.95,2.56139,
1552,1475,0.95,2.54863,
1553,1476,0.95,2.55461,
1554,1477,0.95,2.55628,
1555,1478,0.95,2.56299,
1556,1479,0.95,2.56635,
1557,1480,0.95,2.57036,
1558,1481,0.95,2.57674,
1559,1482,0.95,2.57915,
1560,1483,0.95,2.54263,
1561,1483,0.95,2.54545,
1562,1484,0.95,2.54848,
1563,1485,0.95,2.55614,
1564,1486,0.95,2.5623,
1565,1487,0.95,2.567,
1566,1488,0.95,2.57107,
1567,1489,0.95,2.58296,
1568,1490,0.95,2.62814,
1569,1491,0.95,2.63581,
1570,1492,0.95,2.63771,
1571,1493,0.95,2.64187,
1572,1494,0.95,2.64797,
1573,1495,0.95,2.65411,
1574,1496,0.95,2.6725,
1575,1497,0.95,2.66304,
1576,1498,0.95,2.66859,
1577,1499,0.95,2.6756,
1578,1500,0.95,2.67847,
1579,1501,0.95,2.68459,
1580,1502,0.95,2.69104,
1581,1502,0.95,2.69136,
1582,1503,0.95,2.69587,
1583,1504,0.95,2.70331,
1584,1505,0.95,2.70826,
1585,1506,0.95,2.71156,
1586,1507,0.95,2.71656,
1587,1508,0.95,2.72601,
1588,1509,0.95,2.72864,
1589,1510,0.95,2.73577,
1590,1511,0.95,2.7389,
1591,1512,0.95,2.74557,
1592,1513,0.95,2.74936,
1593,1514,0.95,2.75283,
1594,1515,0.95,2.76221,
1595,1516,0.95,2.76671,
1596,1517,0.95,2.77154,
1597,1518,0.95,2.77499,
1598,1519,0.95,2.78377,
1599,1520,0.95,2.78683,
1600,1521,0.95,2.79489,
1601,1521,0.95,2.79276,
1602,1522,0.95,2.80057,
1603,1523,0.95,2.80458,
1604,1524,0.95,2.80915,
1605,1525,0.95,2.81634,
1606,1526,0.95,2.82307,
1607,1527,0.95,2.82821,
1608,1528,0.95,2.83093,
1609,1529,0.95,2.8416,
1610,1530,0.95,2.84446,
1611,1531,0.95,2.84799,
1612,1532,0.95,2.85164,
1613,1533,0.95,2.85933,
1614,1534,0.95,2.86497,
1615,1535,0.95,2.86788,
1616,1536,0.95,2.87749,
1617,1537,0.95,2.8808,
1618,1538,0.95,2.88927,
1619,1539,0.95,2.89687,
1620,1540,0.95,2.89925,
1621,1540,0.95,2.89846,
1622,1541,0.95,2.90433,
1623,1542,0.95,2.91153,
1624,1543,0.95,2.91889,
1625,1544,0.95,2.92032,
1626,1545,0.95,2.92792,
1627,1546,0.95,2.93269,
1628,1547,0.95,2.94085,
1629,1548,0.95,2.94662,
1630,1549,0.95,2.95046,
1631,1550,0.95,2.95357,
1632,1551,0.95,2.96119,
1633,1552,0.95,2.97182,
1634,1553,0.95,2.97282,
1635,1554,0.95,2.97366,
1636,1555,0.95,2.92782,
1637,1556,0.95,2.9344,
1638,1557,0.95,2.94125,
1639,1558,0.95,2.94221,
1640,1559,0.95,2.95289,
1641,1559,0.95,2.95593,
1642,1560,0.95,2.97505,
1643,1561,0.95,3.01604,
1644,1562,0.95,3.0238,
1645,1563,0.95,3.03074,
1646,1564,0.95,3.03333,
1647,1565,0.95,3.04097,
1648,1566,0.95,3.04558,
1649,1567,0.95,3.05079,
1650,1568,0.95,3.06737,
1651,1569,0.95,3.06059,
1652,1570,0.95,3.06664,
1653,1571,0.95,3.07078,
1654,1572,0.95,3.07917,
1655,1573,0.95,3.08592,
1656,1574,0.95,3.09284,
1657,1575,0.95,3.10012,
1658,1576,0.95,3.10475,
1659,1577,0.95,3.10719,
1660,1578,0.95,3.11393,
1661,1578,0.95,3.11452,
1662,1579,0.95,3.12859,
1663,1580,0.95,3.135,
1664,1581,0.95,3.1398,
1665,1582,0.95,3.13965,
1666,1583,0.95,3.15092,
1667,1584,0.95,3.15115,
1668,1585,0.95,3.1588,
1669,1586,0.95,3.16254,
1670,1587,0.95,3.17084,
1671,1588,0.95,3.17678,
1672,1589,0.95,3.18596,
1673,1590,0.95,3.18602,
1674,1591,0.95,3.19473,
1675,1592,0.95,3.20174,
1676,1593,0.95,3.20563,
1677,1594,0.95,3.21258,
1678,1595,0.95,3.21621,
1679,1596,0.95,3.22342,
1680,1597,0.95,3.23341,
1681,1597,0.95,3.24029,
1682,1598,0.95,3.23705,
1683,1599,0.95,3.2424,
1684,1600,0.95,3.2538,
1685,1601,0.95,3.25738,
1686,1602,0.95,3.25774,
1687,1603,0.95,3.26736,
1688,1604,0.95,3.27531,
1689,1605,0.95,3.2766,
1690,1606,0.95,3.28445,
1691,1607,0.95,3.29305,
1692,1608,0.95,3.29961,
1693,1609,0.95,3.3029,
1694,1610,0.95,3.30643,
1695,1611,0.95,3.31846,
1696,1612,0.95,3.32939,
1697,1613,0.95,3.328,
1698,1614,0.95,3.34013,
1699,1615,0.95,3.33966,
1700,1616,0.95,3.34602,
1701,1616,0.95,3.35441,
1702,1617,0.95,3.35431,
1703,1618,0.95,3.36524,
1704,1619,0.95,3.36653,
1705,1620,0.95,3.37493,
1706,1621,0.95,3.3781,
1707,1622,0.95,3.38228,
1708,1623,0.95,3.39117,
1709,1624,0.95,3.39408,
1710,1625,0.95,3.40282,
1711,1626,0.95,3.41097,
1712,1627,0.95,3.41579,
1713,1628,0.95,3.42854,
1714,1629,0.95,3.43048,
1715,1630,0.95,3.42982,
1716,1631,0.95,3.44122,
1717,1632,0.95,3.4564,
1718,1633,0.95,3.46405,
1719,1634,0.95,3.45807,
1720,1635,0.95,3.45998,
1721,1635,0.95,3.46765,
1722,1636,0.95,3.47267,
1723,1637,0.95,3.47705,
1724,1638,0.95,3.48318,
1725,1639,0.95,3.4959,
1726,1640,0.95,3.49994,
1727,1641,0.95,3.51051,
1728,1642,0.95,3.51673,
1729,1643,0.95,3.53324,
1730,1644,0.95,3.52764,
1731,1645,0.95,3.52795,
1732,1646,0.95,3.54307,
1733,1647,0.95,3.5329,
1734,1648,0.95,3.48647,
1735,1649,0.95,3.49629,
1736,1650,0.95,3.49906,
1737,1651,0.95,3.50675,
1738,1652,0.95,3.5069,
1739,1653,0.95,3.53576,
1740,1654,0.95,3.59293,
1741,1654,0.95,3.58391,
1742,1655,0.95,3.59493,
1743,1656,0.95,3.60269,
1744,1657,0.95,3.60308,
1745,1658,0.95,3.61852,
1746,1659,0.95,3.62266,
1747,1660,0.95,3.62047,
1748,1661,0.95,3.63475,
1749,1662,0.95,3.63667,
1750,1663,0.95,3.652,
1751,1664,0.95,3.65446,
1752,1665,0.95,3.65652,
1753,1666,0.95,3.66208,
1754,1667,0.95,3.67382,
1755,1668,0.95,3.68621,
1756,1669,0.95,3.6813,
1757,1670,0.95,3.69948,
1758,1671,0.95,3.70006,
1759,1672,0.95,3.71134,
1760,1673,0.95,3.71626,
1761,1673,0.95,3.7157,
1762,1674,0.95,3.68719,
1763,1675,0.95,3.6605,
1764,1676,0.95,3.66006,
1765,1677,0.95,3.6791,
1766,1678,0.95,3.67866,
1767,1679,0.95,3.68625,
1768,1680,0.95,3.74883,
1769,1681,0.95,3.76393,
1770,1682,0.95,3.77154,
1771,1683,0.95,3.78076,
1772,1684,0.95,3.78701,
1773,1685,0.95,3.79075,
1774,1686,0.95,3.74601,
1775,1687,0.95,3.73185,
1776,1688,0.95,3.73867,
1777,1689,0.95,3.74409,
1778,1690,0.95,3.75032,
1779,1691,0.95,3.83018,
1780,1692,0.95,3.83692,
1781,1692,0.95,3.83166,
1782,1693,0.95,3.85499,
1783,1694,0.95,3.84692,
1784,1695,0.95,3.85918,
1785,1696,0.95,3.86539,
1786,1697,0.95,3.88242,
1787,1698,0.95,3.88311,
1788,1699,0.95,3.89171,
1789,1700,0.95,3.90072,
1790,1701,0.95,3.87257,
1791,1702,0.95,3.84779,
1792,1703,0.95,3.84491,
1793,1704,0.95,3.84981,
1794,1705,0.95,3.86588,
1795,1706,0.95,3.86722,
1796,1707,0.95,3.93892,
1797,1708,0.95,3.9434,
1798,1709,0.95,3.94802,
1799,1710,0.95,3.96026,
1800,1711,0.95,3.97057,
1801,1711,0.95,3.96202,
1802,1712,0.95,3.97196,
1803,1713,0.95,3.98125,
1804,1714,0.95,3.99304,
1805,1715,0.95,3.99748,
1806,1716,0.95,4.00788,
1807,1717,0.95,4.01447,
1808,1718,0.95,4.02135,
1809,1719,0.95,4.02418,
1810,1720,0.95,4.03484,
1811,1721,0.95,4.03572,
1812,1722,0.95,4.04903,
1813,1723,0.95,4.05453,
1814,1724,0.95,4.0546,
1815,1725,0.95,4.06946,
1816,1726,0.95,4.07821,
1817,1727,0.95,4.08055,
1818,1728,0.95,4.08067,
1819,1729,0.95,4.09512,
1820,1730,0.95,4.10106,
1821,1730,0.95,4.10794,
1822,1731,0.95,4.12195,
1823,1732,0.95,4.12285,
1824,1733,0.95,4.12272,
1825,1734,0.95,4.13042,
1826,1735,0.95,4.13505,
1827,1736,0.95,4.14785,
1828,1737,0.95,4.16727,
1829,1738,0.95,4.16797,
1830,1739,0.95,4.17521,
1831,1740,0.95,4.17652,
1832,1741,0.95,4.17718,
1833,1742,0.95,4.18733,
1834,1743,0.95,4.20527,
1835,1744,0.95,4.209,
1836,1745,0.95,4.21708,
1837,1746,0.95,4.22111,
1838,1747,0.95,4.22516,
1839,1748,0.95,4.22836,
1840,1749,0.95,4.24136,
1841,1749,0.95,4.24954,
