Dimension,NNZ_per_row,Sparsity,Raw_Time
901,46,0.05,0.00162685,
902,46,0.05,0.00163653,
903,46,0.05,0.00163236,
904,46,0.05,0.00163669,
905,46,0.05,0.00164115,
906,46,0.05,0.00164054,
907,46,0.05,0.00165421,
908,46,0.05,0.0016422,
909,46,0.05,0.00165052,
910,46,0.05,0.00163874,
911,46,0.05,0.00164647,
912,46,0.05,0.00164685,
913,46,0.05,0.00272428,
914,46,0.05,0.0019492,
915,46,0.05,0.00165316,
916,46,0.05,0.00166007,
917,46,0.05,0.00165974,
918,46,0.05,0.00166082,
919,46,0.05,0.00165869,
920,46,0.05,0.00167652,
921,47,0.05,0.00173291,
922,47,0.05,0.00174365,
923,47,0.05,0.00175113,
924,47,0.05,0.00175362,
925,47,0.05,0.0017407,
926,47,0.05,0.00174295,
927,47,0.05,0.00175243,
928,47,0.05,0.00175235,
929,47,0.05,0.00174532,
930,47,0.05,0.00175281,
931,47,0.05,0.00226276,
932,47,0.05,0.00176583,
933,47,0.05,0.00176396,
934,47,0.05,0.00176774,
935,47,0.05,0.002211,
936,47,0.05,0.00177929,
937,47,0.05,0.00210186,
938,47,0.05,0.00177472,
939,47,0.05,0.00176857,
940,47,0.05,0.00177971,
941,48,0.05,0.00231092,
942,48,0.05,0.0022585,
943,48,0.05,0.00184527,
944,48,0.05,0.00263538,
945,48,0.05,0.00185167,
946,48,0.05,0.00185329,
947,48,0.05,0.00231674,
948,48,0.05,0.00185764,
949,48,0.05,0.00186368,
950,48,0.05,0.00184783,
951,48,0.05,0.00187065,
952,48,0.05,0.00185845,
953,48,0.05,0.0018718,
954,48,0.05,0.00186213,
955,48,0.05,0.00187212,
956,48,0.05,0.00186535,
957,48,0.05,0.00186737,
958,48,0.05,0.00186695,
959,48,0.05,0.00197424,
960,48,0.05,0.00233559,
961,49,0.05,0.00204603,
962,49,0.05,0.00367806,
963,49,0.05,0.00195665,
964,49,0.05,0.00195188,
965,49,0.05,0.00196107,
966,49,0.05,0.00196784,
967,49,0.05,0.00197321,
968,49,0.05,0.00196246,
969,49,0.05,0.00197228,
970,49,0.05,0.00198289,
971,49,0.05,0.00223844,
972,49,0.05,0.00198416,
973,49,0.05,0.0021807,
974,49,0.05,0.00198568,
975,49,0.05,0.00198092,
976,49,0.05,0.00200105,
977,49,0.05,0.00198087,
978,49,0.05,0.00197796,
979,49,0.05,0.0019996,
980,49,0.05,0.00200116,
981,50,0.05,0.00209113,
982,50,0.05,0.00208811,
983,50,0.05,0.00209936,
984,50,0.05,0.00207684,
985,50,0.05,0.00208774,
986,50,0.05,0.00209676,
987,50,0.05,0.00208321,
988,50,0.05,0.00208856,
989,50,0.05,0.00210388,
990,50,0.05,0.00241373,
991,50,0.05,0.00211229,
992,50,0.05,0.00210262,
993,50,0.05,0.00207757,
994,50,0.05,0.00228738,
995,50,0.05,0.00210114,
996,50,0.05,0.00209309,
997,50,0.05,0.00211181,
998,50,0.05,0.00210494,
999,50,0.05,0.00212307,
1000,50,0.05,0.00211467,
1001,51,0.05,0.00217725,
1002,51,0.05,0.00269912,
1003,51,0.05,0.00219766,
1004,51,0.05,0.00240251,
1005,51,0.05,0.00219861,
1006,51,0.05,0.00221138,
1007,51,0.05,0.0021932,
1008,51,0.05,0.00220504,
1009,51,0.05,0.00220912,
1010,51,0.05,0.00221565,
1011,51,0.05,0.00220796,
1012,51,0.05,0.00221872,
1013,51,0.05,0.00222856,
1014,51,0.05,0.00222279,
1015,51,0.05,0.00223756,
1016,51,0.05,0.00242874,
1017,51,0.05,0.0022147,
1018,51,0.05,0.00222838,
1019,51,0.05,0.00223378,
1020,51,0.05,0.00238472,
1021,52,0.05,0.00232225,
1022,52,0.05,0.0023219,
1023,52,0.05,0.00275762,
1024,52,0.05,0.00231497,
1025,52,0.05,0.00233168,
1026,52,0.05,0.00233098,
1027,52,0.05,0.00233033,
1028,52,0.05,0.00232791,
1029,52,0.05,0.00255822,
1030,52,0.05,0.00232065,
1031,52,0.05,0.00233975,
1032,52,0.05,0.00234428,
1033,52,0.05,0.00235908,
1034,52,0.05,0.00235312,
1035,52,0.05,0.00235216,
1036,52,0.05,0.00235232,
1037,52,0.05,0.00235628,
1038,52,0.05,0.00280184,
1039,52,0.05,0.00236112,
1040,52,0.05,0.00236166,
1041,53,0.05,0.00255792,
1042,53,0.05,0.00244631,
1043,53,0.05,0.00260737,
1044,53,0.05,0.00245968,
1045,53,0.05,0.00246305,
1046,53,0.05,0.00246464,
1047,53,0.05,0.0024641,
1048,53,0.05,0.00247076,
1049,53,0.05,0.00247442,
1050,53,0.05,0.00246388,
1051,53,0.05,0.00248593,
1052,53,0.05,0.00249599,
1053,53,0.05,0.00248375,
1054,53,0.05,0.00248697,
1055,53,0.05,0.00249315,
1056,53,0.05,0.00248034,
1057,53,0.05,0.00250819,
1058,53,0.05,0.00249169,
1059,53,0.05,0.00250476,
1060,53,0.05,0.00260468,
1061,54,0.05,0.00255364,
1062,54,0.05,0.00257461,
1063,54,0.05,0.0025942,
1064,54,0.05,0.00259479,
1065,54,0.05,0.00257158,
1066,54,0.05,0.00270311,
1067,54,0.05,0.0029973,
1068,54,0.05,0.00259772,
1069,54,0.05,0.0026065,
1070,54,0.05,0.0025931,
1071,54,0.05,0.0038847,
1072,54,0.05,0.0026147,
1073,54,0.05,0.00261061,
1074,54,0.05,0.00277694,
1075,54,0.05,0.00261843,
1076,54,0.05,0.00308516,
1077,54,0.05,0.00262402,
1078,54,0.05,0.00262734,
1079,54,0.05,0.00261818,
1080,54,0.05,0.00262384,
1081,55,0.05,0.00272564,
1082,55,0.05,0.0037208,
1083,55,0.05,0.00307144,
1084,55,0.05,0.0030179,
1085,55,0.05,0.00274983,
1086,55,0.05,0.00272038,
1087,55,0.05,0.00274172,
1088,55,0.05,0.00273686,
1089,55,0.05,0.00274244,
1090,55,0.05,0.00274913,
1091,55,0.05,0.00294395,
1092,55,0.05,0.00281797,
1093,55,0.05,0.00274952,
1094,55,0.05,0.00326165,
1095,55,0.05,0.00275221,
1096,55,0.05,0.00274925,
1097,55,0.05,0.00299222,
1098,55,0.05,0.00277959,
1099,55,0.05,0.00276503,
1100,55,0.05,0.00279559,
1101,56,0.05,0.00287279,
1102,56,0.05,0.00288245,
1103,56,0.05,0.00288964,
1104,56,0.05,0.0028853,
1105,56,0.05,0.00287194,
1106,56,0.05,0.00288339,
1107,56,0.05,0.00321573,
1108,56,0.05,0.00289489,
1109,56,0.05,0.00290006,
1110,56,0.05,0.00290276,
1111,56,0.05,0.00288086,
1112,56,0.05,0.00290348,
1113,56,0.05,0.00292943,
1114,56,0.05,0.00323645,
1115,56,0.05,0.002896,
1116,56,0.05,0.00295402,
1117,56,0.05,0.0029123,
1118,56,0.05,0.00291872,
1119,56,0.05,0.00343128,
1120,56,0.05,0.00292571,
1121,57,0.05,0.00299681,
1122,57,0.05,0.00302473,
1123,57,0.05,0.00301549,
1124,57,0.05,0.00303165,
1125,57,0.05,0.00303046,
1126,57,0.05,0.00302626,
1127,57,0.05,0.00305642,
1128,57,0.05,0.00303526,
1129,57,0.05,0.0030433,
1130,57,0.05,0.00304896,
1131,57,0.05,0.00303963,
1132,57,0.05,0.00326327,
1133,57,0.05,0.00304697,
1134,57,0.05,0.00305515,
1135,57,0.05,0.00305635,
1136,57,0.05,0.00305545,
1137,57,0.05,0.00306308,
1138,57,0.05,0.00369494,
1139,57,0.05,0.00305508,
1140,57,0.05,0.00305757,
1141,58,0.05,0.0031658,
1142,58,0.05,0.00317642,
1143,58,0.05,0.00319774,
1144,58,0.05,0.00317849,
1145,58,0.05,0.00317917,
1146,58,0.05,0.00320061,
1147,58,0.05,0.00399102,
1148,58,0.05,0.00317813,
1149,58,0.05,0.00345218,
1150,58,0.05,0.00321368,
1151,58,0.05,0.00318652,
1152,58,0.05,0.00319677,
1153,58,0.05,0.00320634,
1154,58,0.05,0.00320308,
1155,58,0.05,0.00415026,
1156,58,0.05,0.00320313,
1157,58,0.05,0.00322461,
1158,58,0.05,0.00322619,
1159,58,0.05,0.00322662,
1160,58,0.05,0.00323364,
1161,59,0.05,0.00333469,
1162,59,0.05,0.00333966,
1163,59,0.05,0.00332305,
1164,59,0.05,0.00352089,
1165,59,0.05,0.0033486,
1166,59,0.05,0.00376423,
1167,59,0.05,0.00335856,
1168,59,0.05,0.00336232,
1169,59,0.05,0.00368164,
1170,59,0.05,0.00338479,
1171,59,0.05,0.00336167,
1172,59,0.05,0.00336562,
1173,59,0.05,0.00438818,
1174,59,0.05,0.00337304,
1175,59,0.05,0.00337728,
1176,59,0.05,0.00335786,
1177,59,0.05,0.00389502,
1178,59,0.05,0.00338065,
1179,59,0.05,0.00352841,
1180,59,0.05,0.00338453,
1181,60,0.05,0.00360222,
1182,60,0.05,0.00350689,
1183,60,0.05,0.0035042,
1184,60,0.05,0.00347371,
1185,60,0.05,0.00350513,
1186,60,0.05,0.00349154,
1187,60,0.05,0.00504463,
1188,60,0.05,0.0035071,
1189,60,0.05,0.0035108,
1190,60,0.05,0.00352446,
1191,60,0.05,0.00353055,
1192,60,0.05,0.00351694,
1193,60,0.05,0.00355484,
1194,60,0.05,0.00352031,
1195,60,0.05,0.00380727,
1196,60,0.05,0.00352422,
1197,60,0.05,0.00365431,
1198,60,0.05,0.00356034,
1199,60,0.05,0.00355156,
1200,60,0.05,0.00356562,
1201,61,0.05,0.00369086,
1202,61,0.05,0.00381035,
1203,61,0.05,0.00368553,
1204,61,0.05,0.00367343,
1205,61,0.05,0.00385131,
1206,61,0.05,0.0036888,
1207,61,0.05,0.00391149,
1208,61,0.05,0.00407758,
1209,61,0.05,0.00373806,
1210,61,0.05,0.00368585,
1211,61,0.05,0.00367995,
1212,61,0.05,0.00415888,
1213,61,0.05,0.00408742,
1214,61,0.05,0.00368788,
1215,61,0.05,0.00369703,
1216,61,0.05,0.00370936,
1217,61,0.05,0.00369587,
1218,61,0.05,0.00373302,
1219,61,0.05,0.00447221,
1220,61,0.05,0.00370083,
1221,62,0.05,0.00383898,
1222,62,0.05,0.00385612,
1223,62,0.05,0.00388191,
1224,62,0.05,0.00383329,
1225,62,0.05,0.00385037,
1226,62,0.05,0.00384849,
1227,62,0.05,0.00384666,
1228,62,0.05,0.00433909,
1229,62,0.05,0.00386506,
1230,62,0.05,0.00386097,
1231,62,0.05,0.00389505,
1232,62,0.05,0.00450001,
1233,62,0.05,0.00387953,
1234,62,0.05,0.00422373,
1235,62,0.05,0.00390477,
1236,62,0.05,0.00485269,
1237,62,0.05,0.00390832,
1238,62,0.05,0.0045342,
1239,62,0.05,0.00388214,
1240,62,0.05,0.00596609,
1241,63,0.05,0.00401488,
1242,63,0.05,0.00463356,
1243,63,0.05,0.00432105,
1244,63,0.05,0.0040194,
1245,63,0.05,0.00402521,
1246,63,0.05,0.00402886,
1247,63,0.05,0.00404531,
1248,63,0.05,0.00420695,
1249,63,0.05,0.0045366,
1250,63,0.05,0.00403412,
1251,63,0.05,0.00429301,
1252,63,0.05,0.00404747,
1253,63,0.05,0.0041907,
1254,63,0.05,0.00404813,
1255,63,0.05,0.00404307,
1256,63,0.05,0.00411945,
1257,63,0.05,0.00457311,
1258,63,0.05,0.00405875,
1259,63,0.05,0.00408091,
1260,63,0.05,0.00408017,
1261,64,0.05,0.00421456,
1262,64,0.05,0.00423624,
1263,64,0.05,0.00421413,
1264,64,0.05,0.00424088,
1265,64,0.05,0.00422446,
1266,64,0.05,0.00424034,
1267,64,0.05,0.00451631,
1268,64,0.05,0.00424742,
1269,64,0.05,0.00423746,
1270,64,0.05,0.00432394,
1271,64,0.05,0.00424341,
1272,64,0.05,0.00423792,
1273,64,0.05,0.00425313,
1274,64,0.05,0.00425649,
1275,64,0.05,0.00425502,
1276,64,0.05,0.0042505,
1277,64,0.05,0.00425934,
1278,64,0.05,0.00425054,
1279,64,0.05,0.0042602,
1280,64,0.05,0.00426715,
1281,65,0.05,0.00487407,
1282,65,0.05,0.00489818,
1283,65,0.05,0.00442298,
1284,65,0.05,0.00441822,
1285,65,0.05,0.00444837,
1286,65,0.05,0.00442078,
1287,65,0.05,0.0051341,
1288,65,0.05,0.00442757,
1289,65,0.05,0.00469272,
1290,65,0.05,0.00443789,
1291,65,0.05,0.00443052,
1292,65,0.05,0.00444321,
1293,65,0.05,0.00446007,
1294,65,0.05,0.00445664,
1295,65,0.05,0.004467,
1296,65,0.05,0.00444851,
1297,65,0.05,0.00448751,
1298,65,0.05,0.00446782,
1299,65,0.05,0.00449178,
1300,65,0.05,0.0044607,
1301,66,0.05,0.00460841,
1302,66,0.05,0.00474281,
1303,66,0.05,0.00461032,
1304,66,0.05,0.00459543,
1305,66,0.05,0.00461221,
1306,66,0.05,0.00459639,
1307,66,0.05,0.00536725,
1308,66,0.05,0.00460194,
1309,66,0.05,0.00581892,
1310,66,0.05,0.00464759,
1311,66,0.05,0.00499357,
1312,66,0.05,0.00492378,
1313,66,0.05,0.00464386,
1314,66,0.05,0.0046162,
1315,66,0.05,0.00565483,
1316,66,0.05,0.00462851,
1317,66,0.05,0.00465442,
1318,66,0.05,0.0046722,
1319,66,0.05,0.00481204,
1320,66,0.05,0.00512026,
1321,67,0.05,0.00484658,
1322,67,0.05,0.00502374,
1323,67,0.05,0.00483228,
1324,67,0.05,0.00483569,
1325,67,0.05,0.00489799,
1326,67,0.05,0.00482217,
1327,67,0.05,0.00508673,
1328,67,0.05,0.00483429,
1329,67,0.05,0.00485925,
1330,67,0.05,0.00528128,
1331,67,0.05,0.0049765,
1332,67,0.05,0.00526637,
1333,67,0.05,0.00484172,
1334,67,0.05,0.00487496,
1335,67,0.05,0.00484412,
1336,67,0.05,0.00524165,
1337,67,0.05,0.00526514,
1338,67,0.05,0.00487306,
1339,67,0.05,0.00486324,
1340,67,0.05,0.00508603,
1341,68,0.05,0.00502954,
1342,68,0.05,0.00504416,
1343,68,0.05,0.00562458,
1344,68,0.05,0.00502867,
1345,68,0.05,0.00505986,
1346,68,0.05,0.00551748,
1347,68,0.05,0.00523981,
1348,68,0.05,0.00503291,
1349,68,0.05,0.00505102,
1350,68,0.05,0.0050451,
1351,68,0.05,0.00506607,
1352,68,0.05,0.00506638,
1353,68,0.05,0.00507547,
1354,68,0.05,0.00509304,
1355,68,0.05,0.00506233,
1356,68,0.05,0.00519165,
1357,68,0.05,0.00507178,
1358,68,0.05,0.00507336,
1359,68,0.05,0.00510991,
1360,68,0.05,0.00509451,
1361,69,0.05,0.00523047,
1362,69,0.05,0.00523281,
1363,69,0.05,0.00523853,
1364,69,0.05,0.00526583,
1365,69,0.05,0.00528968,
1366,69,0.05,0.00524924,
1367,69,0.05,0.00525643,
1368,69,0.05,0.00564238,
1369,69,0.05,0.00528286,
1370,69,0.05,0.0055875,
1371,69,0.05,0.0052478,
1372,69,0.05,0.00529862,
1373,69,0.05,0.00526472,
1374,69,0.05,0.00573791,
1375,69,0.05,0.00525747,
1376,69,0.05,0.00597183,
1377,69,0.05,0.00529134,
1378,69,0.05,0.00529869,
1379,69,0.05,0.00529856,
1380,69,0.05,0.00529829,
1381,70,0.05,0.00547843,
1382,70,0.05,0.00546535,
1383,70,0.05,0.00576064,
1384,70,0.05,0.00544721,
1385,70,0.05,0.00547275,
1386,70,0.05,0.00572194,
1387,70,0.05,0.00546362,
1388,70,0.05,0.0055373,
1389,70,0.05,0.00548066,
1390,70,0.05,0.0054895,
1391,70,0.05,0.0055168,
1392,70,0.05,0.00628997,
1393,70,0.05,0.005513,
1394,70,0.05,0.00550183,
1395,70,0.05,0.00552047,
1396,70,0.05,0.00604338,
1397,70,0.05,0.00594069,
1398,70,0.05,0.00552435,
1399,70,0.05,0.00551986,
1400,70,0.05,0.0055235,
1401,71,0.05,0.00568896,
1402,71,0.05,0.00567486,
1403,71,0.05,0.00573032,
1404,71,0.05,0.00570349,
1405,71,0.05,0.00588269,
1406,71,0.05,0.00665649,
1407,71,0.05,0.00571949,
1408,71,0.05,0.00605787,
1409,71,0.05,0.00572609,
1410,71,0.05,0.00572959,
1411,71,0.05,0.0057916,
1412,71,0.05,0.00574289,
1413,71,0.05,0.00623329,
1414,71,0.05,0.00573795,
1415,71,0.05,0.00613679,
1416,71,0.05,0.00643999,
1417,71,0.05,0.00575023,
1418,71,0.05,0.00574213,
1419,71,0.05,0.00617312,
1420,71,0.05,0.00576461,
1421,72,0.05,0.00637635,
1422,72,0.05,0.00597434,
1423,72,0.05,0.00592226,
1424,72,0.05,0.00593406,
1425,72,0.05,0.00594837,
1426,72,0.05,0.00592633,
1427,72,0.05,0.00595587,
1428,72,0.05,0.00651444,
1429,72,0.05,0.00594883,
1430,72,0.05,0.00595491,
1431,72,0.05,0.00597548,
1432,72,0.05,0.005949,
1433,72,0.05,0.00597011,
1434,72,0.05,0.00698074,
1435,72,0.05,0.0059629,
1436,72,0.05,0.00598662,
1437,72,0.05,0.00610373,
1438,72,0.05,0.0059829,
1439,72,0.05,0.00601588,
1440,72,0.05,0.00599286,
1441,73,0.05,0.00674966,
1442,73,0.05,0.00651815,
1443,73,0.05,0.00618632,
1444,73,0.05,0.0061524,
1445,73,0.05,0.00623054,
1446,73,0.05,0.0061966,
1447,73,0.05,0.00616277,
1448,73,0.05,0.00620226,
1449,73,0.05,0.00607181,
1450,73,0.05,0.00653276,
1451,73,0.05,0.00608657,
1452,73,0.05,0.0065542,
1453,73,0.05,0.00608812,
1454,73,0.05,0.00613934,
1455,73,0.05,0.00610328,
1456,73,0.05,0.00612638,
1457,73,0.05,0.00659491,
1458,73,0.05,0.00613493,
1459,73,0.05,0.00612336,
1460,73,0.05,0.00614562,
1461,74,0.05,0.00678084,
1462,74,0.05,0.00632421,
1463,74,0.05,0.00627776,
1464,74,0.05,0.00632099,
1465,74,0.05,0.00630985,
1466,74,0.05,0.00634345,
1467,74,0.05,0.00632979,
1468,74,0.05,0.00632717,
1469,74,0.05,0.00632964,
1470,74,0.05,0.00636906,
1471,74,0.05,0.00634103,
1472,74,0.05,0.00698939,
1473,74,0.05,0.00632719,
1474,74,0.05,0.00634686,
1475,74,0.05,0.00636756,
1476,74,0.05,0.00684935,
1477,74,0.05,0.00637466,
1478,74,0.05,0.00651627,
1479,74,0.05,0.00636525,
1480,74,0.05,0.00641808,
1481,75,0.05,0.00654694,
1482,75,0.05,0.00700324,
1483,75,0.05,0.00653932,
1484,75,0.05,0.00657271,
1485,75,0.05,0.00651635,
1486,75,0.05,0.00656061,
1487,75,0.05,0.00657877,
1488,75,0.05,0.00657521,
1489,75,0.05,0.00659748,
1490,75,0.05,0.00656613,
1491,75,0.05,0.00661251,
1492,75,0.05,0.00662093,
1493,75,0.05,0.00661088,
1494,75,0.05,0.00659402,
1495,75,0.05,0.00660158,
1496,75,0.05,0.00661842,
1497,75,0.05,0.00661345,
1498,75,0.05,0.00660119,
1499,75,0.05,0.00662301,
1500,75,0.05,0.00663232,
1501,76,0.05,0.00720172,
1502,76,0.05,0.0068124,
1503,76,0.05,0.00679159,
1504,76,0.05,0.00680111,
1505,76,0.05,0.00679812,
1506,76,0.05,0.00680888,
1507,76,0.05,0.00685254,
1508,76,0.05,0.00730657,
1509,76,0.05,0.0072397,
1510,76,0.05,0.00684437,
1511,76,0.05,0.00684665,
1512,76,0.05,0.00688117,
1513,76,0.05,0.00690201,
1514,76,0.05,0.00758268,
1515,76,0.05,0.00688441,
1516,76,0.05,0.00685977,
1517,76,0.05,0.00687864,
1518,76,0.05,0.00691161,
1519,76,0.05,0.00689192,
1520,76,0.05,0.00767326,
1521,77,0.05,0.00706948,
1522,77,0.05,0.00705169,
1523,77,0.05,0.00710412,
1524,77,0.05,0.00710885,
1525,77,0.05,0.00711347,
1526,77,0.05,0.00721341,
1527,77,0.05,0.0070864,
1528,77,0.05,0.00736875,
1529,77,0.05,0.00713541,
1530,77,0.05,0.00711244,
1531,77,0.05,0.00708821,
1532,77,0.05,0.00715765,
1533,77,0.05,0.00760106,
1534,77,0.05,0.00715696,
1535,77,0.05,0.00710638,
1536,77,0.05,0.00713754,
1537,77,0.05,0.00717304,
1538,77,0.05,0.00717195,
1539,77,0.05,0.00805608,
1540,77,0.05,0.00714199,
1541,78,0.05,0.00731686,
1542,78,0.05,0.0074237,
1543,78,0.05,0.00734758,
1544,78,0.05,0.00736865,
1545,78,0.05,0.0077889,
1546,78,0.05,0.00733271,
1547,78,0.05,0.00779645,
1548,78,0.05,0.00749703,
1549,78,0.05,0.00778885,
1550,78,0.05,0.00740401,
1551,78,0.05,0.00783336,
1552,78,0.05,0.00787049,
1553,78,0.05,0.00783333,
1554,78,0.05,0.00736347,
1555,78,0.05,0.00739349,
1556,78,0.05,0.00738601,
1557,78,0.05,0.00739826,
1558,78,0.05,0.00747384,
1559,78,0.05,0.00739199,
1560,78,0.05,0.00738024,
1561,79,0.05,0.00758369,
1562,79,0.05,0.00761189,
1563,79,0.05,0.00762422,
1564,79,0.05,0.00760137,
1565,79,0.05,0.00763118,
1566,79,0.05,0.00766249,
1567,79,0.05,0.00762624,
1568,79,0.05,0.00813084,
1569,79,0.05,0.00766217,
1570,79,0.05,0.00761858,
1571,79,0.05,0.00792452,
1572,79,0.05,0.00768849,
1573,79,0.05,0.0077884,
1574,79,0.05,0.0076389,
1575,79,0.05,0.00770574,
1576,79,0.05,0.00769286,
1577,79,0.05,0.0076997,
1578,79,0.05,0.00769491,
1579,79,0.05,0.00771306,
1580,79,0.05,0.00771672,
1581,80,0.05,0.00790472,
1582,80,0.05,0.00859297,
1583,80,0.05,0.00837972,
1584,80,0.05,0.00819314,
1585,80,0.05,0.0079556,
1586,80,0.05,0.00834528,
1587,80,0.05,0.00795918,
1588,80,0.05,0.0082797,
1589,80,0.05,0.00793307,
1590,80,0.05,0.00790707,
1591,80,0.05,0.00797598,
1592,80,0.05,0.0079213,
1593,80,0.05,0.00795407,
1594,80,0.05,0.00797933,
1595,80,0.05,0.00794374,
1596,80,0.05,0.00800126,
1597,80,0.05,0.00802968,
1598,80,0.05,0.00846368,
1599,80,0.05,0.00797423,
1600,80,0.05,0.00837992,
1601,81,0.05,0.00817583,
1602,81,0.05,0.0086517,
1603,81,0.05,0.00819582,
1604,81,0.05,0.00822531,
1605,81,0.05,0.00817005,
1606,81,0.05,0.00822013,
1607,81,0.05,0.0082499,
1608,81,0.05,0.00821029,
1609,81,0.05,0.00822084,
1610,81,0.05,0.00830177,
1611,81,0.05,0.00824044,
1612,81,0.05,0.00824625,
1613,81,0.05,0.00821722,
1614,81,0.05,0.00823296,
1615,81,0.05,0.00828835,
1616,81,0.05,0.00827206,
1617,81,0.05,0.00825769,
1618,81,0.05,0.0082645,
1619,81,0.05,0.00831621,
1620,81,0.05,0.00948094,
1621,82,0.05,0.00850539,
1622,82,0.05,0.00848246,
1623,82,0.05,0.00847251,
1624,82,0.05,0.00892577,
1625,82,0.05,0.00849159,
1626,82,0.05,0.00853504,
1627,82,0.05,0.00852248,
1628,82,0.05,0.00892945,
1629,82,0.05,0.00850969,
1630,82,0.05,0.00850526,
1631,82,0.05,0.00854969,
1632,82,0.05,0.00861375,
1633,82,0.05,0.00904797,
1634,82,0.05,0.00852961,
1635,82,0.05,0.00857118,
1636,82,0.05,0.00855862,
1637,82,0.05,0.00859742,
1638,82,0.05,0.00900318,
1639,82,0.05,0.00881932,
1640,82,0.05,0.00858849,
1641,83,0.05,0.00882672,
1642,83,0.05,0.00882291,
1643,83,0.05,0.00899869,
1644,83,0.05,0.00881331,
1645,83,0.05,0.00885034,
1646,83,0.05,0.00883405,
1647,83,0.05,0.00881415,
1648,83,0.05,0.00886512,
1649,83,0.05,0.00885082,
1650,83,0.05,0.00890431,
1651,83,0.05,0.00887834,
1652,83,0.05,0.00925767,
1653,83,0.05,0.00888195,
1654,83,0.05,0.00887562,
1655,83,0.05,0.00886697,
1656,83,0.05,0.00932166,
1657,83,0.05,0.00928474,
1658,83,0.05,0.00927999,
1659,83,0.05,0.00920941,
1660,83,0.05,0.00890258,
1661,84,0.05,0.00911489,
1662,84,0.05,0.00913186,
1663,84,0.05,0.00912026,
1664,84,0.05,0.00905423,
1665,84,0.05,0.00909722,
1666,84,0.05,0.00933336,
1667,84,0.05,0.00914626,
1668,84,0.05,0.0091255,
1669,84,0.05,0.00911255,
1670,84,0.05,0.00915673,
1671,84,0.05,0.00998264,
1672,84,0.05,0.00917325,
1673,84,0.05,0.00913587,
1674,84,0.05,0.00915967,
1675,84,0.05,0.00916033,
1676,84,0.05,0.00918134,
1677,84,0.05,0.00956483,
1678,84,0.05,0.00922056,
1679,84,0.05,0.00918047,
1680,84,0.05,0.00918404,
1681,85,0.05,0.00940327,
1682,85,0.05,0.00956257,
1683,85,0.05,0.00944035,
1684,85,0.05,0.00945647,
1685,85,0.05,0.0094594,
1686,85,0.05,0.00950157,
1687,85,0.05,0.0101644,
1688,85,0.05,0.00985636,
1689,85,0.05,0.00947889,
1690,85,0.05,0.00943107,
1691,85,0.05,0.00947772,
1692,85,0.05,0.00946959,
1693,85,0.05,0.00997488,
1694,85,0.05,0.00952818,
1695,85,0.05,0.00956059,
1696,85,0.05,0.00949497,
1697,85,0.05,0.010053,
1698,85,0.05,0.00950771,
1699,85,0.05,0.00954299,
1700,85,0.05,0.00957338,
1701,86,0.05,0.00985058,
1702,86,0.05,0.00979833,
1703,86,0.05,0.00981737,
1704,86,0.05,0.0115439,
1705,86,0.05,0.0101503,
1706,86,0.05,0.00980231,
1707,86,0.05,0.0110302,
1708,86,0.05,0.00977789,
1709,86,0.05,0.00983454,
1710,86,0.05,0.00978733,
1711,86,0.05,0.0108161,
1712,86,0.05,0.00983753,
1713,86,0.05,0.00987274,
1714,86,0.05,0.00983268,
1715,86,0.05,0.0098512,
1716,86,0.05,0.00986549,
1717,86,0.05,0.0102284,
1718,86,0.05,0.0102386,
1719,86,0.05,0.00989284,
1720,86,0.05,0.00987653,
1721,87,0.05,0.0100635,
1722,87,0.05,0.0100995,
1723,87,0.05,0.0101296,
1724,87,0.05,0.0101068,
1725,87,0.05,0.0109511,
1726,87,0.05,0.0104995,
1727,87,0.05,0.0101163,
1728,87,0.05,0.0101168,
1729,87,0.05,0.0100937,
1730,87,0.05,0.0101063,
1731,87,0.05,0.0101365,
1732,87,0.05,0.0102336,
1733,87,0.05,0.0109601,
1734,87,0.05,0.0101589,
1735,87,0.05,0.0101573,
1736,87,0.05,0.0101859,
1737,87,0.05,0.0102262,
1738,87,0.05,0.0101841,
1739,87,0.05,0.0102001,
1740,87,0.05,0.0102079,
1741,88,0.05,0.0104314,
1742,88,0.05,0.0108438,
1743,88,0.05,0.0104408,
1744,88,0.05,0.0104614,
1745,88,0.05,0.0104841,
1746,88,0.05,0.0104725,
1747,88,0.05,0.0104803,
1748,88,0.05,0.0110846,
1749,88,0.05,0.010512,
1750,88,0.05,0.0105035,
1751,88,0.05,0.0105003,
1752,88,0.05,0.0106346,
1753,88,0.05,0.010511,
1754,88,0.05,0.0108822,
1755,88,0.05,0.010938,
1756,88,0.05,0.0105702,
1757,88,0.05,0.0105336,
1758,88,0.05,0.0105202,
1759,88,0.05,0.0105662,
1760,88,0.05,0.0105478,
1761,89,0.05,0.0113806,
1762,89,0.05,0.010801,
1763,89,0.05,0.0108252,
1764,89,0.05,0.0116466,
1765,89,0.05,0.0108316,
1766,89,0.05,0.0108535,
1767,89,0.05,0.0108393,
1768,89,0.05,0.0108197,
1769,89,0.05,0.0108803,
1770,89,0.05,0.0108796,
1771,89,0.05,0.01125,
1772,89,0.05,0.0109828,
1773,89,0.05,0.011122,
1774,89,0.05,0.0110485,
1775,89,0.05,0.011101,
1776,89,0.05,0.0110872,
1777,89,0.05,0.0111044,
1778,89,0.05,0.0111164,
1779,89,0.05,0.011135,
1780,89,0.05,0.0111465,
