Dimension,NNZ_per_row,Sparsity,Raw_Time
938,470,0.5,0.154103,
939,470,0.5,0.153948,
940,471,0.5,0.154486,
941,471,0.5,0.154337,
942,472,0.5,0.156482,
943,472,0.5,0.156018,
944,473,0.5,0.156054,
945,473,0.5,0.156826,
946,474,0.5,0.157666,
947,474,0.5,0.158177,
948,475,0.5,0.158628,
949,475,0.5,0.158626,
950,476,0.5,0.159072,
951,476,0.5,0.158842,
952,477,0.5,0.159967,
953,477,0.5,0.160866,
954,478,0.5,0.161858,
955,478,0.5,0.161137,
956,479,0.5,0.162694,
957,479,0.5,0.162395,
958,480,0.5,0.16335,
959,480,0.5,0.16398,
960,481,0.5,0.163894,
961,481,0.5,0.164493,
962,482,0.5,0.164869,
963,482,0.5,0.165784,
964,483,0.5,0.16613,
965,483,0.5,0.166613,
966,484,0.5,0.168214,
967,484,0.5,0.167838,
968,485,0.5,0.168499,
969,485,0.5,0.168697,
970,486,0.5,0.169915,
971,486,0.5,0.169018,
972,487,0.5,0.17038,
973,487,0.5,0.170847,
974,488,0.5,0.171082,
975,488,0.5,0.171784,
976,489,0.5,0.172157,
977,489,0.5,0.173889,
978,490,0.5,0.173682,
979,490,0.5,0.175116,
980,491,0.5,0.175044,
981,491,0.5,0.175521,
982,492,0.5,0.175885,
983,492,0.5,0.175888,
984,493,0.5,0.177183,
985,493,0.5,0.176837,
986,494,0.5,0.17838,
987,494,0.5,0.178448,
988,495,0.5,0.179284,
989,495,0.5,0.179348,
990,496,0.5,0.179985,
991,496,0.5,0.180347,
992,497,0.5,0.180422,
993,497,0.5,0.181247,
994,498,0.5,0.181902,
995,498,0.5,0.182877,
996,499,0.5,0.183094,
997,499,0.5,0.183939,
998,500,0.5,0.184548,
999,500,0.5,0.184852,
1000,501,0.5,0.185431,
1001,501,0.5,0.185952,
1002,502,0.5,0.186884,
1003,502,0.5,0.186974,
1004,503,0.5,0.187656,
1005,503,0.5,0.187812,
1006,504,0.5,0.18868,
1007,504,0.5,0.18875,
1008,505,0.5,0.190253,
1009,505,0.5,0.190217,
1010,506,0.5,0.190965,
1011,506,0.5,0.19183,
1012,507,0.5,0.19191,
1013,507,0.5,0.192433,
1014,508,0.5,0.194421,
1015,508,0.5,0.193232,
1016,509,0.5,0.195164,
1017,509,0.5,0.194415,
1018,510,0.5,0.195372,
1019,510,0.5,0.19595,
1020,511,0.5,0.196771,
1021,511,0.5,0.19712,
1022,512,0.5,0.19805,
1023,512,0.5,0.198504,
1024,513,0.5,0.19886,
1025,513,0.5,0.199455,
1026,514,0.5,0.199703,
1027,514,0.5,0.200345,
1028,515,0.5,0.201281,
1029,515,0.5,0.201232,
1030,516,0.5,0.202518,
1031,516,0.5,0.203218,
1032,517,0.5,0.20364,
1033,517,0.5,0.20397,
1034,518,0.5,0.205391,
1035,518,0.5,0.205911,
1036,519,0.5,0.205839,
1037,519,0.5,0.206365,
1038,520,0.5,0.207425,
1039,520,0.5,0.207297,
1040,521,0.5,0.209073,
1041,521,0.5,0.208018,
1042,522,0.5,0.209776,
1043,522,0.5,0.209635,
1044,523,0.5,0.211209,
1045,523,0.5,0.211651,
1046,524,0.5,0.211554,
1047,524,0.5,0.211781,
1048,525,0.5,0.21313,
1049,525,0.5,0.214203,
1050,526,0.5,0.214651,
1051,526,0.5,0.214891,
1052,527,0.5,0.21542,
1053,527,0.5,0.215631,
1054,528,0.5,0.217433,
1055,528,0.5,0.217313,
1056,529,0.5,0.217327,
1057,529,0.5,0.21807,
1058,530,0.5,0.219402,
1059,530,0.5,0.219228,
1060,531,0.5,0.220561,
1061,531,0.5,0.220597,
1062,532,0.5,0.221525,
1063,532,0.5,0.221932,
1064,533,0.5,0.222887,
1065,533,0.5,0.223067,
1066,534,0.5,0.225291,
1067,534,0.5,0.224561,
1068,535,0.5,0.225887,
1069,535,0.5,0.225921,
1070,536,0.5,0.227591,
1071,536,0.5,0.226735,
1072,537,0.5,0.228272,
1073,537,0.5,0.228273,
1074,538,0.5,0.228961,
1075,538,0.5,0.229668,
1076,539,0.5,0.230805,
1077,539,0.5,0.230544,
1078,540,0.5,0.231655,
1079,540,0.5,0.231823,
1080,541,0.5,0.233463,
1081,541,0.5,0.233413,
1082,542,0.5,0.234727,
1083,542,0.5,0.234898,
1084,543,0.5,0.235253,
1085,543,0.5,0.236069,
1086,544,0.5,0.237099,
1087,544,0.5,0.237457,
1088,545,0.5,0.23957,
1089,545,0.5,0.238581,
1090,546,0.5,0.239905,
1091,546,0.5,0.239346,
1092,547,0.5,0.241502,
1093,547,0.5,0.240569,
1094,548,0.5,0.242215,
1095,548,0.5,0.242715,
1096,549,0.5,0.243752,
1097,549,0.5,0.244233,
1098,550,0.5,0.245022,
1099,550,0.5,0.245198,
1100,551,0.5,0.246189,
1101,551,0.5,0.246262,
1102,552,0.5,0.247485,
1103,552,0.5,0.248261,
1104,553,0.5,0.249178,
1105,553,0.5,0.249587,
1106,554,0.5,0.250464,
1107,554,0.5,0.250302,
1108,555,0.5,0.251758,
1109,555,0.5,0.252307,
1110,556,0.5,0.253296,
1111,556,0.5,0.254272,
1112,557,0.5,0.254128,
1113,557,0.5,0.255046,
1114,558,0.5,0.256661,
1115,558,0.5,0.257923,
1116,559,0.5,0.257347,
1117,559,0.5,0.258416,
1118,560,0.5,0.258577,
1119,560,0.5,0.259197,
1120,561,0.5,0.260638,
1121,561,0.5,0.259944,
1122,562,0.5,0.260984,
1123,562,0.5,0.261533,
1124,563,0.5,0.262362,
1125,563,0.5,0.262853,
1126,564,0.5,0.263938,
1127,564,0.5,0.264925,
1128,565,0.5,0.265613,
1129,565,0.5,0.266548,
1130,566,0.5,0.266608,
1131,566,0.5,0.267329,
1132,567,0.5,0.268716,
1133,567,0.5,0.268213,
1134,568,0.5,0.269416,
1135,568,0.5,0.271451,
1136,569,0.5,0.271609,
1137,569,0.5,0.271109,
1138,570,0.5,0.27321,
1139,570,0.5,0.272899,
1140,571,0.5,0.273347,
1141,571,0.5,0.274551,
1142,572,0.5,0.276245,
1143,572,0.5,0.275984,
1144,573,0.5,0.277962,
1145,573,0.5,0.277407,
1146,574,0.5,0.278886,
1147,574,0.5,0.278861,
1148,575,0.5,0.280507,
1149,575,0.5,0.28068,
1150,576,0.5,0.28177,
1151,576,0.5,0.281473,
1152,577,0.5,0.284037,
1153,577,0.5,0.283274,
1154,578,0.5,0.285081,
1155,578,0.5,0.285781,
1156,579,0.5,0.286054,
1157,579,0.5,0.286,
1158,580,0.5,0.287429,
1159,580,0.5,0.2877,
1160,581,0.5,0.288831,
1161,581,0.5,0.289434,
1162,582,0.5,0.289894,
1163,582,0.5,0.290547,
1164,583,0.5,0.292313,
1165,583,0.5,0.292694,
1166,584,0.5,0.293537,
1167,584,0.5,0.294148,
1168,585,0.5,0.294435,
1169,585,0.5,0.297144,
1170,586,0.5,0.2969,
1171,586,0.5,0.297668,
1172,587,0.5,0.2985,
1173,587,0.5,0.298023,
1174,588,0.5,0.300559,
1175,588,0.5,0.300244,
1176,589,0.5,0.300994,
1177,589,0.5,0.301385,
1178,590,0.5,0.30302,
1179,590,0.5,0.302933,
1180,591,0.5,0.30534,
1181,591,0.5,0.304457,
1182,592,0.5,0.304921,
1183,592,0.5,0.30619,
1184,593,0.5,0.307356,
1185,593,0.5,0.308097,
1186,594,0.5,0.309379,
1187,594,0.5,0.309905,
1188,595,0.5,0.310452,
1189,595,0.5,0.310143,
1190,596,0.5,0.313504,
1191,596,0.5,0.312817,
1192,597,0.5,0.313817,
1193,597,0.5,0.314574,
1194,598,0.5,0.315448,
1195,598,0.5,0.315835,
1196,599,0.5,0.317377,
1197,599,0.5,0.317123,
1198,600,0.5,0.318711,
1199,600,0.5,0.318858,
1200,601,0.5,0.319762,
1201,601,0.5,0.320972,
1202,602,0.5,0.322564,
1203,602,0.5,0.322487,
1204,603,0.5,0.323704,
1205,603,0.5,0.324328,
1206,604,0.5,0.326563,
1207,604,0.5,0.326098,
1208,605,0.5,0.327814,
1209,605,0.5,0.327751,
1210,606,0.5,0.328316,
1211,606,0.5,0.33004,
1212,607,0.5,0.330736,
1213,607,0.5,0.331556,
1214,608,0.5,0.332271,
1215,608,0.5,0.332578,
1216,609,0.5,0.333301,
1217,609,0.5,0.333846,
1218,610,0.5,0.335364,
1219,610,0.5,0.335355,
1220,611,0.5,0.337369,
1221,611,0.5,0.337603,
1222,612,0.5,0.338287,
1223,612,0.5,0.338932,
1224,613,0.5,0.33993,
1225,613,0.5,0.340812,
1226,614,0.5,0.341896,
1227,614,0.5,0.342683,
1228,615,0.5,0.344111,
1229,615,0.5,0.344497,
1230,616,0.5,0.344665,
1231,616,0.5,0.346604,
1232,617,0.5,0.34714,
1233,617,0.5,0.347481,
1234,618,0.5,0.349801,
1235,618,0.5,0.349534,
1236,619,0.5,0.350868,
1237,619,0.5,0.351181,
1238,620,0.5,0.354393,
1239,620,0.5,0.354194,
1240,621,0.5,0.354008,
1241,621,0.5,0.355419,
1242,622,0.5,0.355914,
1243,622,0.5,0.356123,
1244,623,0.5,0.357984,
1245,623,0.5,0.357909,
1246,624,0.5,0.359566,
1247,624,0.5,0.360457,
1248,625,0.5,0.361499,
1249,625,0.5,0.362163,
1250,626,0.5,0.362593,
1251,626,0.5,0.363536,
1252,627,0.5,0.365825,
1253,627,0.5,0.365891,
1254,628,0.5,0.367308,
1255,628,0.5,0.366544,
1256,629,0.5,0.368026,
1257,629,0.5,0.368342,
1258,630,0.5,0.370021,
1259,630,0.5,0.369396,
1260,631,0.5,0.374364,
1261,631,0.5,0.375093,
1262,632,0.5,0.377614,
1263,632,0.5,0.377148,
1264,633,0.5,0.37921,
1265,633,0.5,0.37953,
1266,634,0.5,0.382501,
1267,634,0.5,0.382022,
1268,635,0.5,0.382835,
1269,635,0.5,0.384252,
1270,636,0.5,0.384508,
1271,636,0.5,0.385047,
1272,637,0.5,0.386161,
1273,637,0.5,0.387841,
1274,638,0.5,0.389025,
1275,638,0.5,0.390822,
1276,639,0.5,0.389699,
1277,639,0.5,0.391812,
1278,640,0.5,0.394333,
1279,640,0.5,0.395538,
1280,641,0.5,0.393545,
1281,641,0.5,0.395566,
1282,642,0.5,0.39639,
1283,642,0.5,0.399152,
1284,643,0.5,0.398316,
1285,643,0.5,0.399312,
1286,644,0.5,0.400205,
1287,644,0.5,0.399832,
1288,645,0.5,0.402867,
1289,645,0.5,0.403278,
1290,646,0.5,0.40444,
1291,646,0.5,0.405245,
1292,647,0.5,0.406733,
1293,647,0.5,0.406664,
1294,648,0.5,0.40824,
1295,648,0.5,0.409966,
1296,649,0.5,0.41107,
1297,649,0.5,0.410473,
1298,650,0.5,0.413462,
1299,650,0.5,0.413742,
1300,651,0.5,0.414394,
1301,651,0.5,0.412904,
1302,652,0.5,0.417153,
1303,652,0.5,0.415276,
1304,653,0.5,0.417172,
1305,653,0.5,0.419228,
1306,654,0.5,0.420209,
1307,654,0.5,0.420989,
1308,655,0.5,0.420936,
1309,655,0.5,0.421585,
1310,656,0.5,0.422808,
1311,656,0.5,0.42476,
1312,657,0.5,0.426328,
1313,657,0.5,0.427324,
1314,658,0.5,0.4268,
1315,658,0.5,0.429497,
1316,659,0.5,0.428245,
1317,659,0.5,0.430258,
1318,660,0.5,0.431378,
1319,660,0.5,0.432298,
1320,661,0.5,0.433788,
1321,661,0.5,0.434013,
1322,662,0.5,0.436119,
1323,662,0.5,0.43709,
1324,663,0.5,0.437895,
1325,663,0.5,0.437515,
1326,664,0.5,0.43941,
1327,664,0.5,0.439235,
1328,665,0.5,0.441003,
1329,665,0.5,0.440618,
1330,666,0.5,0.445102,
1331,666,0.5,0.445386,
1332,667,0.5,0.446176,
1333,667,0.5,0.447183,
1334,668,0.5,0.44835,
1335,668,0.5,0.449322,
1336,669,0.5,0.450245,
1337,669,0.5,0.450971,
1338,670,0.5,0.452408,
1339,670,0.5,0.454089,
1340,671,0.5,0.456507,
1341,671,0.5,0.454653,
1342,672,0.5,0.456929,
1343,672,0.5,0.457153,
1344,673,0.5,0.460054,
1345,673,0.5,0.461004,
1346,674,0.5,0.462479,
1347,674,0.5,0.461422,
1348,675,0.5,0.46232,
1349,675,0.5,0.462415,
1350,676,0.5,0.465564,
1351,676,0.5,0.466315,
1352,677,0.5,0.470005,
1353,677,0.5,0.467626,
1354,678,0.5,0.472364,
1355,678,0.5,0.467996,
1356,679,0.5,0.472734,
1357,679,0.5,0.472123,
1358,680,0.5,0.474327,
1359,680,0.5,0.473744,
1360,681,0.5,0.475457,
1361,681,0.5,0.476369,
1362,682,0.5,0.47935,
1363,682,0.5,0.480502,
1364,683,0.5,0.479395,
1365,683,0.5,0.480818,
1366,684,0.5,0.482791,
1367,684,0.5,0.483643,
1368,685,0.5,0.485137,
1369,685,0.5,0.486058,
1370,686,0.5,0.487011,
1371,686,0.5,0.488475,
1372,687,0.5,0.488083,
1373,687,0.5,0.490363,
1374,688,0.5,0.493307,
1375,688,0.5,0.490708,
1376,689,0.5,0.493552,
1377,689,0.5,0.494536,
1378,690,0.5,0.496464,
1379,690,0.5,0.49498,
1380,691,0.5,0.498677,
1381,691,0.5,0.498622,
1382,692,0.5,0.498327,
1383,692,0.5,0.500109,
1384,693,0.5,0.501924,
1385,693,0.5,0.502426,
1386,694,0.5,0.506112,
1387,694,0.5,0.505169,
1388,695,0.5,0.507875,
1389,695,0.5,0.508179,
1390,696,0.5,0.509211,
1391,696,0.5,0.510335,
1392,697,0.5,0.512079,
1393,697,0.5,0.510237,
1394,698,0.5,0.514421,
1395,698,0.5,0.514212,
1396,699,0.5,0.517127,
1397,699,0.5,0.515445,
1398,700,0.5,0.519128,
1399,700,0.5,0.518574,
1400,701,0.5,0.521306,
1401,701,0.5,0.520736,
1402,702,0.5,0.522252,
1403,702,0.5,0.522411,
1404,703,0.5,0.524397,
1405,703,0.5,0.525641,
1406,704,0.5,0.52699,
1407,704,0.5,0.526222,
1408,705,0.5,0.530797,
1409,705,0.5,0.5283,
1410,706,0.5,0.531191,
1411,706,0.5,0.533764,
1412,707,0.5,0.53269,
1413,707,0.5,0.534535,
1414,708,0.5,0.536072,
1415,708,0.5,0.537543,
1416,709,0.5,0.540443,
1417,709,0.5,0.539039,
1418,710,0.5,0.542347,
1419,710,0.5,0.542915,
1420,711,0.5,0.544304,
1421,711,0.5,0.542737,
1422,712,0.5,0.54571,
1423,712,0.5,0.545538,
1424,713,0.5,0.547678,
1425,713,0.5,0.546228,
1426,714,0.5,0.551967,
1427,714,0.5,0.550429,
1428,715,0.5,0.552339,
1429,715,0.5,0.552899,
1430,716,0.5,0.556141,
1431,716,0.5,0.557917,
1432,717,0.5,0.557283,
1433,717,0.5,0.556115,
1434,718,0.5,0.560334,
1435,718,0.5,0.559497,
1436,719,0.5,0.56271,
1437,719,0.5,0.560974,
1438,720,0.5,0.564044,
1439,720,0.5,0.565431,
1440,721,0.5,0.565244,
1441,721,0.5,0.568755,
1442,722,0.5,0.568095,
1443,722,0.5,0.570971,
1444,723,0.5,0.57233,
1445,723,0.5,0.571475,
1446,724,0.5,0.573086,
1447,724,0.5,0.57293,
1448,725,0.5,0.576858,
1449,725,0.5,0.576541,
1450,726,0.5,0.577728,
1451,726,0.5,0.579198,
1452,727,0.5,0.582215,
1453,727,0.5,0.58038,
1454,728,0.5,0.583348,
1455,728,0.5,0.585355,
1456,729,0.5,0.587199,
1457,729,0.5,0.584128,
1458,730,0.5,0.587419,
1459,730,0.5,0.586202,
1460,731,0.5,0.590935,
1461,731,0.5,0.590439,
1462,732,0.5,0.593869,
1463,732,0.5,0.593075,
1464,733,0.5,0.595965,
1465,733,0.5,0.595674,
1466,734,0.5,0.600743,
1467,734,0.5,0.597913,
1468,735,0.5,0.601473,
1469,735,0.5,0.601273,
1470,736,0.5,0.602931,
1471,736,0.5,0.604662,
1472,737,0.5,0.606659,
1473,737,0.5,0.6054,
1474,738,0.5,0.607564,
1475,738,0.5,0.609205,
1476,739,0.5,0.610839,
1477,739,0.5,0.611085,
1478,740,0.5,0.613841,
1479,740,0.5,0.613901,
1480,741,0.5,0.616427,
1481,741,0.5,0.616517,
1482,742,0.5,0.6192,
1483,742,0.5,0.618673,
1484,743,0.5,0.621712,
1485,743,0.5,0.620305,
1486,744,0.5,0.622248,
1487,744,0.5,0.622848,
1488,745,0.5,0.625823,
1489,745,0.5,0.627057,
1490,746,0.5,0.62997,
1491,746,0.5,0.628378,
1492,747,0.5,0.632339,
1493,747,0.5,0.630824,
1494,748,0.5,0.634882,
1495,748,0.5,0.633712,
1496,749,0.5,0.6359,
1497,749,0.5,0.63608,
1498,750,0.5,0.639378,
1499,750,0.5,0.638292,
1500,751,0.5,0.641195,
1501,751,0.5,0.641921,
1502,752,0.5,0.643848,
1503,752,0.5,0.644887,
1504,753,0.5,0.646372,
1505,753,0.5,0.646274,
1506,754,0.5,0.649698,
1507,754,0.5,0.64926,
1508,755,0.5,0.650557,
1509,755,0.5,0.650763,
1510,756,0.5,0.655568,
1511,756,0.5,0.655114,
1512,757,0.5,0.65708,
1513,757,0.5,0.655799,
1514,758,0.5,0.66046,
1515,758,0.5,0.660221,
1516,759,0.5,0.661217,
1517,759,0.5,0.662322,
1518,760,0.5,0.665128,
1519,760,0.5,0.66626,
1520,761,0.5,0.6678,
1521,761,0.5,0.66895,
1522,762,0.5,0.67036,
1523,762,0.5,0.671318,
1524,763,0.5,0.674064,
1525,763,0.5,0.673076,
1526,764,0.5,0.676171,
1527,764,0.5,0.675221,
1528,765,0.5,0.678913,
1529,765,0.5,0.677767,
1530,766,0.5,0.681375,
1531,766,0.5,0.683011,
1532,767,0.5,0.682809,
1533,767,0.5,0.683624,
1534,768,0.5,0.686906,
1535,768,0.5,0.687404,
1536,769,0.5,0.690042,
1537,769,0.5,0.689851,
1538,770,0.5,0.69214,
1539,770,0.5,0.693543,
1540,771,0.5,0.696347,
1541,771,0.5,0.693802,
1542,772,0.5,0.697444,
1543,772,0.5,0.698502,
1544,773,0.5,0.701842,
1545,773,0.5,0.699617,
1546,774,0.5,0.702155,
1547,774,0.5,0.702843,
1548,775,0.5,0.706574,
1549,775,0.5,0.706345,
1550,776,0.5,0.709747,
1551,776,0.5,0.708598,
1552,777,0.5,0.709243,
1553,777,0.5,0.71057,
1554,778,0.5,0.713216,
1555,778,0.5,0.715448,
1556,779,0.5,0.716117,
1557,779,0.5,0.717153,
1558,780,0.5,0.719026,
1559,780,0.5,0.718248,
1560,781,0.5,0.724583,
1561,781,0.5,0.72181,
1562,782,0.5,0.725047,
1563,782,0.5,0.725009,
1564,783,0.5,0.728504,
1565,783,0.5,0.726867,
1566,784,0.5,0.730733,
1567,784,0.5,0.731335,
1568,785,0.5,0.733852,
1569,785,0.5,0.734104,
1570,786,0.5,0.736876,
1571,786,0.5,0.737697,
1572,787,0.5,0.740914,
1573,787,0.5,0.737331,
1574,788,0.5,0.741076,
1575,788,0.5,0.739803,
1576,789,0.5,0.745467,
1577,789,0.5,0.746176,
1578,790,0.5,0.748344,
1579,790,0.5,0.747392,
1580,791,0.5,0.749609,
1581,791,0.5,0.751579,
1582,792,0.5,0.753668,
1583,792,0.5,0.753908,
1584,793,0.5,0.756398,
1585,793,0.5,0.757471,
1586,794,0.5,0.758316,
1587,794,0.5,0.760703,
1588,795,0.5,0.76282,
1589,795,0.5,0.761294,
1590,796,0.5,0.764767,
1591,796,0.5,0.765323,
1592,797,0.5,0.769284,
1593,797,0.5,0.769735,
1594,798,0.5,0.770192,
1595,798,0.5,0.769574,
1596,799,0.5,0.775681,
1597,799,0.5,0.772899,
1598,800,0.5,0.775982,
1599,800,0.5,0.778,
1600,801,0.5,0.779286,
1601,801,0.5,0.779857,
1602,802,0.5,0.783008,
1603,802,0.5,0.783566,
1604,803,0.5,0.786215,
1605,803,0.5,0.786893,
1606,804,0.5,0.787482,
1607,804,0.5,0.78968,
1608,805,0.5,0.792193,
1609,805,0.5,0.792053,
1610,806,0.5,0.792656,
1611,806,0.5,0.792265,
1612,807,0.5,0.796888,
1613,807,0.5,0.798758,
1614,808,0.5,0.801045,
1615,808,0.5,0.800882,
1616,809,0.5,0.804083,
1617,809,0.5,0.803359,
1618,810,0.5,0.805961,
1619,810,0.5,0.806706,
1620,811,0.5,0.80841,
1621,811,0.5,0.810956,
1622,812,0.5,0.812052,
1623,812,0.5,0.814568,
1624,813,0.5,0.81454,
1625,813,0.5,0.815586,
1626,814,0.5,0.817287,
1627,814,0.5,0.816557,
1628,815,0.5,0.821833,
1629,815,0.5,0.822547,
1630,816,0.5,0.826172,
1631,816,0.5,0.823512,
1632,817,0.5,0.826521,
1633,817,0.5,0.828143,
1634,818,0.5,0.828762,
1635,818,0.5,0.830905,
1636,819,0.5,0.833774,
1637,819,0.5,0.833498,
1638,820,0.5,0.838883,
1639,820,0.5,0.836753,
1640,821,0.5,0.842253,
1641,821,0.5,0.838488,
1642,822,0.5,0.8441,
1643,822,0.5,0.842996,
1644,823,0.5,0.847451,
1645,823,0.5,0.846065,
1646,824,0.5,0.850894,
1647,824,0.5,0.848935,
1648,825,0.5,0.853064,
1649,825,0.5,0.853721,
1650,826,0.5,0.855416,
1651,826,0.5,0.855302,
1652,827,0.5,0.858973,
1653,827,0.5,0.857952,
1654,828,0.5,0.859384,
1655,828,0.5,0.863387,
1656,829,0.5,0.863284,
1657,829,0.5,0.865748,
1658,830,0.5,0.867818,
1659,830,0.5,0.86678,
1660,831,0.5,0.8712,
1661,831,0.5,0.871938,
1662,832,0.5,0.874344,
1663,832,0.5,0.873542,
1664,833,0.5,0.876582,
1665,833,0.5,0.876353,
1666,834,0.5,0.880594,
1667,834,0.5,0.878892,
1668,835,0.5,0.883844,
1669,835,0.5,0.883023,
1670,836,0.5,0.885894,
1671,836,0.5,0.887623,
1672,837,0.5,0.893547,
1673,837,0.5,0.891538,
1674,838,0.5,0.893254,
1675,838,0.5,0.894802,
1676,839,0.5,0.89489,
1677,839,0.5,0.897628,
1678,840,0.5,0.899322,
1679,840,0.5,0.901405,
1680,841,0.5,0.904784,
1681,841,0.5,0.901656,
1682,842,0.5,0.906797,
1683,842,0.5,0.907168,
1684,843,0.5,0.908481,
1685,843,0.5,0.908982,
1686,844,0.5,0.909169,
1687,844,0.5,0.912776,
1688,845,0.5,0.914333,
1689,845,0.5,0.913629,
1690,846,0.5,0.918776,
1691,846,0.5,0.919566,
1692,847,0.5,0.923289,
1693,847,0.5,0.922557,
1694,848,0.5,0.928195,
1695,848,0.5,0.92484,
1696,849,0.5,0.929149,
1697,849,0.5,0.928561,
1698,850,0.5,0.933632,
1699,850,0.5,0.930636,
1700,851,0.5,0.934187,
1701,851,0.5,0.934231,
1702,852,0.5,0.938343,
1703,852,0.5,0.940791,
1704,853,0.5,0.941382,
1705,853,0.5,0.943209,
1706,854,0.5,0.946269,
1707,854,0.5,0.945909,
1708,855,0.5,0.947848,
1709,855,0.5,0.949107,
1710,856,0.5,0.953667,
1711,856,0.5,0.952395,
1712,857,0.5,0.957336,
1713,857,0.5,0.957016,
1714,858,0.5,0.955968,
1715,858,0.5,0.958533,
1716,859,0.5,0.963031,
1717,859,0.5,0.964669,
1718,860,0.5,0.966004,
1719,860,0.5,0.966831,
1720,861,0.5,0.969553,
1721,861,0.5,0.96888,
1722,862,0.5,0.972673,
1723,862,0.5,0.973799,
1724,863,0.5,0.978503,
1725,863,0.5,0.97522,
1726,864,0.5,0.977547,
1727,864,0.5,0.978325,
1728,865,0.5,0.981135,
1729,865,0.5,0.982624,
1730,866,0.5,0.985114,
1731,866,0.5,0.986296,
1732,867,0.5,0.986331,
1733,867,0.5,0.988051,
1734,868,0.5,0.994341,
1735,868,0.5,0.993247,
1736,869,0.5,0.995902,
1737,869,0.5,0.997514,
1738,870,0.5,1.00122,
1739,870,0.5,0.998483,
1740,871,0.5,1.00239,
1741,871,0.5,1.00344,
1742,872,0.5,1.00915,
1743,872,0.5,1.00869,
1744,873,0.5,1.01165,
1745,873,0.5,1.01187,
1746,874,0.5,1.01336,
1747,874,0.5,1.01357,
1748,875,0.5,1.01926,
1749,875,0.5,1.01574,
1750,876,0.5,1.02081,
1751,876,0.5,1.01878,
1752,877,0.5,1.02595,
1753,877,0.5,1.02506,
1754,878,0.5,1.02655,
1755,878,0.5,1.02884,
1756,879,0.5,1.03164,
1757,879,0.5,1.03086,
1758,880,0.5,1.0359,
1759,880,0.5,1.03448,
1760,881,0.5,1.03976,
1761,881,0.5,1.03837,
1762,882,0.5,1.0431,
1763,882,0.5,1.04153,
1764,883,0.5,1.04601,
1765,883,0.5,1.0447,
1766,884,0.5,1.05026,
1767,884,0.5,1.05187,
1768,885,0.5,1.05161,
1769,885,0.5,1.0537,
1770,886,0.5,1.05463,
1771,886,0.5,1.06253,
1772,887,0.5,1.06387,
1773,887,0.5,1.05972,
1774,888,0.5,1.06515,
1775,888,0.5,1.06723,
1776,889,0.5,1.06842,
1777,889,0.5,1.06836,
1778,890,0.5,1.07172,
1779,890,0.5,1.07232,
1780,891,0.5,1.07716,
1781,891,0.5,1.07597,
1782,892,0.5,1.08016,
1783,892,0.5,1.08045,
1784,893,0.5,1.08362,
1785,893,0.5,1.08296,
1786,894,0.5,1.0868,
1787,894,0.5,1.08671,
1788,895,0.5,1.11934,
1789,895,0.5,1.08946,
1790,896,0.5,1.09189,
1791,896,0.5,1.09461,
1792,897,0.5,1.09603,
1793,897,0.5,1.09394,
1794,898,0.5,1.10191,
1795,898,0.5,1.09925,
1796,899,0.5,1.10327,
1797,899,0.5,1.10492,
1798,900,0.5,1.10663,
1799,900,0.5,1.10845,
1800,901,0.5,1.11069,
1801,901,0.5,1.11216,
1802,902,0.5,1.11519,
1803,902,0.5,1.11385,
1804,903,0.5,1.11833,
1805,903,0.5,1.1142,
1806,904,0.5,1.10345,
1807,904,0.5,1.10192,
1808,905,0.5,1.10861,
1809,905,0.5,1.10622,
1810,906,0.5,1.11223,
1811,906,0.5,1.11092,
1812,907,0.5,1.11283,
1813,907,0.5,1.1142,
1814,908,0.5,1.11677,
1815,908,0.5,1.1168,
1816,909,0.5,1.12226,
1817,909,0.5,1.11948,
1818,910,0.5,1.12591,
1819,910,0.5,1.12635,
1820,911,0.5,1.13092,
1821,911,0.5,1.12941,
1822,912,0.5,1.13504,
1823,912,0.5,1.15384,
1824,913,0.5,1.15867,
1825,913,0.5,1.15676,
1826,914,0.5,1.1587,
1827,914,0.5,1.16184,
1828,915,0.5,1.1653,
1829,915,0.5,1.16426,
1830,916,0.5,1.16794,
1831,916,0.5,1.16783,
1832,917,0.5,1.17249,
1833,917,0.5,1.17402,
1834,918,0.5,1.17658,
1835,918,0.5,1.17455,
1836,919,0.5,1.17874,
1837,919,0.5,1.18034,
1838,920,0.5,1.1807,
1839,920,0.5,1.18421,
1840,921,0.5,1.18642,
1841,921,0.5,1.18529,
1842,922,0.5,1.19279,
1843,922,0.5,1.19163,
1844,923,0.5,1.19426,
1845,923,0.5,1.19327,
1846,924,0.5,1.19715,
1847,924,0.5,1.19984,
1848,925,0.5,1.20106,
1849,925,0.5,1.20384,
1850,926,0.5,1.20579,
1851,926,0.5,1.20562,
1852,927,0.5,1.20975,
1853,927,0.5,1.20953,
1854,928,0.5,1.21248,
1855,928,0.5,1.21421,
1856,929,0.5,1.21667,
1857,929,0.5,1.21757,
1858,930,0.5,1.2207,
1859,930,0.5,1.22382,
1860,931,0.5,1.22695,
1861,931,0.5,1.22561,
1862,932,0.5,1.22964,
1863,932,0.5,1.22913,
1864,933,0.5,1.23218,
1865,933,0.5,1.23329,
1866,934,0.5,1.23695,
1867,934,0.5,1.23895,
1868,935,0.5,1.24263,
1869,935,0.5,1.24188,
1870,936,0.5,1.24585,
1871,936,0.5,1.24762,
1872,937,0.5,1.24232,
