Dimension,NNZ_per_row,Sparsity,Raw_Time
74,15,0.2,1.7331e-05,
75,15,0.2,1.9503e-05,
76,16,0.2,2.0987e-05,
77,16,0.2,3.3972e-05,
78,16,0.2,2.2038e-05,
79,16,0.2,2.1902e-05,
80,16,0.2,3.5601e-05,
81,17,0.2,2.6303e-05,
82,17,0.2,4.1027e-05,
83,17,0.2,2.4897e-05,
84,17,0.2,4.3192e-05,
85,17,0.2,2.5745e-05,
86,18,0.2,2.9617e-05,
87,18,0.2,2.9119e-05,
88,18,0.2,5.0758e-05,
89,18,0.2,2.9445e-05,
90,18,0.2,5.0635e-05,
91,19,0.2,3.6031e-05,
92,19,0.2,3.4571e-05,
93,19,0.2,6.0214e-05,
94,19,0.2,3.5252e-05,
95,19,0.2,5.8249e-05,
96,20,0.2,4.1047e-05,
97,20,0.2,3.9507e-05,
98,20,0.2,6.9284e-05,
99,20,0.2,4.0388e-05,
100,20,0.2,4.0584e-05,
101,21,0.2,4.9492e-05,
102,21,0.2,4.9672e-05,
103,21,0.2,5.1499e-05,
104,21,0.2,8.8593e-05,
105,21,0.2,5.596e-05,
106,22,0.2,0.000101646,
107,22,0.2,5.6503e-05,
108,22,0.2,0.000103845,
109,22,0.2,5.7774e-05,
110,22,0.2,5.8675e-05,
111,23,0.2,0.000110782,
112,23,0.2,0.000112739,
113,23,0.2,7.7742e-05,
114,23,0.2,0.000116139,
115,23,0.2,0.000115666,
116,24,0.2,7.218e-05,
117,24,0.2,7.1066e-05,
118,24,0.2,0.000173181,
119,24,0.2,0.000254916,
120,24,0.2,0.000149456,
121,25,0.2,9.0958e-05,
122,25,0.2,0.000168703,
123,25,0.2,0.000169076,
124,25,0.2,0.000168825,
125,25,0.2,0.000168291,
126,26,0.2,0.00011851,
127,26,0.2,0.000104113,
128,26,0.2,0.000213666,
129,26,0.2,0.000106385,
130,26,0.2,0.000104779,
131,27,0.2,0.000153493,
132,27,0.2,0.000114266,
133,27,0.2,9.8972e-05,
134,27,0.2,0.000103756,
135,27,0.2,0.000101738,
136,28,0.2,0.000105349,
137,28,0.2,0.000107694,
138,28,0.2,0.000110895,
139,28,0.2,0.000198812,
140,28,0.2,0.000115013,
141,29,0.2,0.000119877,
142,29,0.2,0.00021093,
143,29,0.2,0.000219756,
144,29,0.2,0.000121871,
145,29,0.2,0.000119948,
146,30,0.2,0.000141776,
147,30,0.2,0.000132134,
148,30,0.2,0.00024774,
149,30,0.2,0.000245944,
150,30,0.2,0.000146347,
151,31,0.2,0.000141362,
152,31,0.2,0.000253502,
153,31,0.2,0.000137828,
154,31,0.2,0.00014362,
155,31,0.2,0.000290647,
156,32,0.2,0.000298896,
157,32,0.2,0.000157127,
158,32,0.2,0.000284428,
159,32,0.2,0.000173132,
160,32,0.2,0.000192056,
161,33,0.2,0.00016719,
162,33,0.2,0.00030803,
163,33,0.2,0.00017504,
164,33,0.2,0.000166421,
165,33,0.2,0.000315302,
166,34,0.2,0.000224253,
167,34,0.2,0.000184722,
168,34,0.2,0.000195512,
169,34,0.2,0.000181763,
170,34,0.2,0.000183049,
171,35,0.2,0.000196051,
172,35,0.2,0.000196233,
173,35,0.2,0.000388127,
174,35,0.2,0.000361299,
175,35,0.2,0.000205458,
176,36,0.2,0.00021611,
177,36,0.2,0.000213136,
178,36,0.2,0.000295017,
179,36,0.2,0.000433164,
180,36,0.2,0.000341304,
181,37,0.2,0.000438434,
182,37,0.2,0.000243203,
183,37,0.2,0.000456498,
184,37,0.2,0.000368061,
185,37,0.2,0.000449023,
186,38,0.2,0.000259058,
187,38,0.2,0.000254121,
188,38,0.2,0.000481046,
189,38,0.2,0.000254414,
190,38,0.2,0.000252783,
191,39,0.2,0.000261643,
192,39,0.2,0.000278622,
193,39,0.2,0.000265931,
194,39,0.2,0.000267269,
195,39,0.2,0.000276122,
196,40,0.2,0.000560996,
197,40,0.2,0.000532729,
198,40,0.2,0.00030677,
199,40,0.2,0.000284575,
200,40,0.2,0.000299513,
201,41,0.2,0.000350803,
202,41,0.2,0.000466606,
203,41,0.2,0.000521432,
204,41,0.2,0.000602794,
205,41,0.2,0.000319605,
206,42,0.2,0.000317663,
207,42,0.2,0.000329081,
208,42,0.2,0.000324327,
209,42,0.2,0.000325805,
210,42,0.2,0.000322387,
211,43,0.2,0.000345225,
212,43,0.2,0.000657417,
213,43,0.2,0.000355101,
214,43,0.2,0.000363517,
215,43,0.2,0.000364504,
216,44,0.2,0.000704736,
217,44,0.2,0.000371305,
218,44,0.2,0.000367414,
219,44,0.2,0.000722877,
220,44,0.2,0.000554177,
221,45,0.2,0.000405542,
222,45,0.2,0.00042529,
223,45,0.2,0.000401611,
224,45,0.2,0.000397039,
225,45,0.2,0.000411103,
226,46,0.2,0.000421347,
227,46,0.2,0.000656217,
228,46,0.2,0.00075029,
229,46,0.2,0.00043944,
230,46,0.2,0.000427363,
231,47,0.2,0.000444394,
232,47,0.2,0.000459356,
233,47,0.2,0.000441162,
234,47,0.2,0.000449616,
235,47,0.2,0.000474601,
236,48,0.2,0.000483475,
237,48,0.2,0.000470524,
238,48,0.2,0.000485588,
239,48,0.2,0.000481537,
240,48,0.2,0.000779986,
241,49,0.2,0.000660479,
242,49,0.2,0.000498862,
243,49,0.2,0.000504188,
244,49,0.2,0.000494417,
245,49,0.2,0.000514958,
246,50,0.2,0.000545023,
247,50,0.2,0.000987238,
248,50,0.2,0.00092593,
249,50,0.2,0.000545923,
250,50,0.2,0.000573222,
251,51,0.2,0.00108714,
252,51,0.2,0.000664757,
253,51,0.2,0.00141507,
254,51,0.2,0.000582887,
255,51,0.2,0.000560283,
256,52,0.2,0.000582185,
257,52,0.2,0.000585776,
258,52,0.2,0.000597414,
259,52,0.2,0.00060537,
260,52,0.2,0.00059469,
261,53,0.2,0.000832649,
262,53,0.2,0.000637652,
263,53,0.2,0.000649806,
264,53,0.2,0.000652119,
265,53,0.2,0.000653396,
266,54,0.2,0.000668376,
267,54,0.2,0.000654795,
268,54,0.2,0.00070989,
269,54,0.2,0.00067459,
270,54,0.2,0.000655529,
271,55,0.2,0.000959324,
272,55,0.2,0.00118417,
273,55,0.2,0.000716376,
274,55,0.2,0.000698447,
275,55,0.2,0.000703621,
276,56,0.2,0.000725178,
277,56,0.2,0.000853519,
278,56,0.2,0.000735012,
279,56,0.2,0.000734176,
280,56,0.2,0.00127236,
281,57,0.2,0.000764875,
282,57,0.2,0.00078909,
283,57,0.2,0.000793292,
284,57,0.2,0.00076201,
285,57,0.2,0.000849898,
286,58,0.2,0.00106226,
287,58,0.2,0.000806877,
288,58,0.2,0.000795358,
289,58,0.2,0.000795942,
290,58,0.2,0.000823727,
291,59,0.2,0.000844348,
292,59,0.2,0.000844718,
293,59,0.2,0.00085314,
294,59,0.2,0.000878217,
295,59,0.2,0.000856371,
296,60,0.2,0.00087873,
297,60,0.2,0.00160893,
298,60,0.2,0.000886605,
299,60,0.2,0.000955876,
300,60,0.2,0.000903796,
301,61,0.2,0.000914738,
302,61,0.2,0.00106418,
303,61,0.2,0.000975218,
304,61,0.2,0.000951954,
305,61,0.2,0.00173452,
306,62,0.2,0.000977486,
307,62,0.2,0.00163444,
308,62,0.2,0.000981529,
309,62,0.2,0.000973555,
310,62,0.2,0.000983794,
311,63,0.2,0.00100512,
312,63,0.2,0.00108221,
313,63,0.2,0.00101538,
314,63,0.2,0.00101357,
315,63,0.2,0.00104189,
316,64,0.2,0.00106756,
317,64,0.2,0.00114996,
318,64,0.2,0.00106064,
319,64,0.2,0.00109271,
320,64,0.2,0.0010812,
321,65,0.2,0.00152411,
322,65,0.2,0.00117824,
323,65,0.2,0.00119733,
324,65,0.2,0.00132009,
325,65,0.2,0.00113809,
326,66,0.2,0.0011411,
327,66,0.2,0.00122265,
328,66,0.2,0.00124418,
329,66,0.2,0.00116547,
330,66,0.2,0.00116374,
331,67,0.2,0.00124922,
332,67,0.2,0.00124242,
333,67,0.2,0.00125351,
334,67,0.2,0.00121806,
335,67,0.2,0.00122482,
336,68,0.2,0.0012623,
337,68,0.2,0.00134036,
338,68,0.2,0.0012905,
339,68,0.2,0.00128901,
340,68,0.2,0.00127903,
341,69,0.2,0.0015702,
342,69,0.2,0.00132708,
343,69,0.2,0.00131966,
344,69,0.2,0.00134593,
345,69,0.2,0.00132531,
346,70,0.2,0.00148164,
347,70,0.2,0.00137979,
348,70,0.2,0.00137025,
349,70,0.2,0.0014045,
350,70,0.2,0.00148157,
351,71,0.2,0.0016782,
352,71,0.2,0.00142618,
353,71,0.2,0.00144769,
354,71,0.2,0.00143051,
355,71,0.2,0.00144472,
356,72,0.2,0.0015027,
357,72,0.2,0.00147889,
358,72,0.2,0.00175566,
359,72,0.2,0.00149857,
360,72,0.2,0.00181404,
361,73,0.2,0.00158861,
362,73,0.2,0.00156304,
363,73,0.2,0.00154834,
364,73,0.2,0.00179466,
365,73,0.2,0.00157528,
366,74,0.2,0.00161256,
367,74,0.2,0.00163015,
368,74,0.2,0.00161286,
369,74,0.2,0.00160907,
370,74,0.2,0.00162849,
371,75,0.2,0.00173043,
372,75,0.2,0.00167687,
373,75,0.2,0.00167434,
374,75,0.2,0.00169759,
375,75,0.2,0.00168947,
376,76,0.2,0.0021015,
377,76,0.2,0.00174899,
378,76,0.2,0.00189406,
379,76,0.2,0.00204957,
380,76,0.2,0.00175362,
381,77,0.2,0.00181899,
382,77,0.2,0.00180123,
383,77,0.2,0.00180872,
384,77,0.2,0.0018173,
385,77,0.2,0.00181373,
386,78,0.2,0.00189598,
387,78,0.2,0.00196271,
388,78,0.2,0.00188897,
389,78,0.2,0.00189826,
390,78,0.2,0.00195328,
391,79,0.2,0.00193433,
392,79,0.2,0.00220954,
393,79,0.2,0.00196418,
394,79,0.2,0.00202974,
395,79,0.2,0.00197527,
396,80,0.2,0.00202111,
397,80,0.2,0.00201568,
398,80,0.2,0.00234741,
399,80,0.2,0.00208839,
400,80,0.2,0.00228389,
401,81,0.2,0.00214116,
402,81,0.2,0.00214096,
403,81,0.2,0.00214628,
404,81,0.2,0.00230511,
405,81,0.2,0.00213645,
406,82,0.2,0.00245703,
407,82,0.2,0.00222685,
408,82,0.2,0.00223119,
409,82,0.2,0.0022454,
410,82,0.2,0.00256793,
411,83,0.2,0.00269993,
412,83,0.2,0.00231038,
413,83,0.2,0.00231875,
414,83,0.2,0.00261626,
415,83,0.2,0.00233941,
416,84,0.2,0.00234803,
417,84,0.2,0.0023651,
418,84,0.2,0.00236502,
419,84,0.2,0.00236944,
420,84,0.2,0.00236943,
421,85,0.2,0.00243995,
422,85,0.2,0.00246391,
423,85,0.2,0.00269175,
424,85,0.2,0.00281744,
425,85,0.2,0.00245899,
426,86,0.2,0.0028597,
427,86,0.2,0.00257151,
428,86,0.2,0.0025513,
429,86,0.2,0.00286659,
430,86,0.2,0.00290993,
431,87,0.2,0.00263967,
432,87,0.2,0.00260086,
433,87,0.2,0.00265887,
434,87,0.2,0.00263159,
435,87,0.2,0.00290305,
436,88,0.2,0.00271605,
437,88,0.2,0.00273877,
438,88,0.2,0.00272308,
439,88,0.2,0.00270195,
440,88,0.2,0.002737,
441,89,0.2,0.00282877,
442,89,0.2,0.00282385,
443,89,0.2,0.00282914,
444,89,0.2,0.00284039,
445,89,0.2,0.00310531,
446,90,0.2,0.00287353,
447,90,0.2,0.00294323,
448,90,0.2,0.00290756,
449,90,0.2,0.002981,
450,90,0.2,0.00292083,
451,91,0.2,0.00299225,
452,91,0.2,0.00299863,
453,91,0.2,0.0030355,
454,91,0.2,0.00304596,
455,91,0.2,0.00305703,
456,92,0.2,0.00313539,
457,92,0.2,0.00337768,
458,92,0.2,0.00314762,
459,92,0.2,0.00315882,
460,92,0.2,0.00312814,
461,93,0.2,0.00320171,
462,93,0.2,0.00339609,
463,93,0.2,0.00324584,
464,93,0.2,0.00323471,
465,93,0.2,0.00344989,
466,94,0.2,0.00331876,
467,94,0.2,0.00336743,
468,94,0.2,0.00357434,
469,94,0.2,0.00334398,
470,94,0.2,0.00334876,
471,95,0.2,0.0034316,
472,95,0.2,0.00342551,
473,95,0.2,0.00341186,
474,95,0.2,0.00345046,
475,95,0.2,0.00346465,
476,96,0.2,0.00361163,
477,96,0.2,0.00353561,
478,96,0.2,0.00356149,
479,96,0.2,0.00354665,
480,96,0.2,0.00355336,
481,97,0.2,0.00377276,
482,97,0.2,0.0036183,
483,97,0.2,0.00386293,
484,97,0.2,0.00369182,
485,97,0.2,0.0037328,
486,98,0.2,0.0037343,
487,98,0.2,0.00392849,
488,98,0.2,0.00387177,
489,98,0.2,0.00391065,
490,98,0.2,0.00374047,
491,99,0.2,0.00385067,
492,99,0.2,0.00380105,
493,99,0.2,0.00386151,
494,99,0.2,0.00392536,
495,99,0.2,0.00383896,
496,100,0.2,0.00422866,
497,100,0.2,0.00398432,
498,100,0.2,0.00396952,
499,100,0.2,0.00400162,
500,100,0.2,0.00400654,
501,101,0.2,0.00409625,
502,101,0.2,0.00432583,
503,101,0.2,0.00402636,
504,101,0.2,0.00397625,
505,101,0.2,0.00426441,
506,102,0.2,0.00416354,
507,102,0.2,0.00409548,
508,102,0.2,0.00410665,
509,102,0.2,0.00407494,
510,102,0.2,0.00412389,
511,103,0.2,0.00417837,
512,103,0.2,0.00426884,
513,103,0.2,0.00421391,
514,103,0.2,0.00420795,
515,103,0.2,0.00423851,
516,104,0.2,0.00447165,
517,104,0.2,0.00433368,
518,104,0.2,0.00433044,
519,104,0.2,0.00457403,
520,104,0.2,0.00449432,
521,105,0.2,0.00472982,
522,105,0.2,0.00441708,
523,105,0.2,0.00444949,
524,105,0.2,0.00458454,
525,105,0.2,0.00492177,
526,106,0.2,0.00453359,
527,106,0.2,0.00476654,
528,106,0.2,0.0047309,
529,106,0.2,0.00456616,
530,106,0.2,0.00457205,
531,107,0.2,0.0046876,
532,107,0.2,0.00469064,
533,107,0.2,0.00470737,
534,107,0.2,0.00470624,
535,107,0.2,0.00471651,
536,108,0.2,0.00481203,
537,108,0.2,0.0048207,
538,108,0.2,0.00482645,
539,108,0.2,0.00496088,
540,108,0.2,0.00481811,
541,109,0.2,0.00499621,
542,109,0.2,0.00491975,
543,109,0.2,0.00492288,
544,109,0.2,0.00495746,
545,109,0.2,0.00494761,
546,110,0.2,0.00506424,
547,110,0.2,0.00506482,
548,110,0.2,0.00506735,
549,110,0.2,0.00524908,
550,110,0.2,0.00511725,
551,111,0.2,0.00520125,
552,111,0.2,0.00540963,
553,111,0.2,0.00516789,
554,111,0.2,0.00524795,
555,111,0.2,0.00541339,
556,112,0.2,0.00536928,
557,112,0.2,0.00535678,
558,112,0.2,0.00534271,
559,112,0.2,0.0053924,
560,112,0.2,0.00541023,
561,113,0.2,0.00550407,
562,113,0.2,0.00560293,
563,113,0.2,0.00553979,
564,113,0.2,0.0061004,
565,113,0.2,0.00553179,
566,114,0.2,0.0056112,
567,114,0.2,0.0056237,
568,114,0.2,0.00565193,
569,114,0.2,0.00572366,
570,114,0.2,0.00565928,
571,115,0.2,0.00577625,
572,115,0.2,0.00578557,
573,115,0.2,0.00576191,
574,115,0.2,0.00595247,
575,115,0.2,0.00579067,
576,116,0.2,0.00591918,
577,116,0.2,0.00663673,
578,116,0.2,0.00594282,
579,116,0.2,0.00590318,
580,116,0.2,0.00616757,
581,117,0.2,0.00612487,
582,117,0.2,0.00603249,
583,117,0.2,0.0060526,
584,117,0.2,0.00628058,
585,117,0.2,0.00609672,
586,118,0.2,0.00619925,
587,118,0.2,0.00623458,
588,118,0.2,0.00624007,
589,118,0.2,0.00625307,
590,118,0.2,0.00627677,
591,119,0.2,0.00647529,
592,119,0.2,0.00639149,
593,119,0.2,0.00636497,
594,119,0.2,0.00639091,
595,119,0.2,0.00641509,
596,120,0.2,0.00651344,
597,120,0.2,0.00650821,
598,120,0.2,0.00655456,
599,120,0.2,0.00667551,
600,120,0.2,0.00671778,
601,121,0.2,0.00669444,
602,121,0.2,0.00672058,
603,121,0.2,0.00676043,
604,121,0.2,0.00681944,
605,121,0.2,0.0067261,
606,122,0.2,0.00687503,
607,122,0.2,0.00692374,
608,122,0.2,0.00688375,
609,122,0.2,0.00691017,
610,122,0.2,0.00697088,
611,123,0.2,0.00708962,
612,123,0.2,0.00705359,
613,123,0.2,0.00718756,
614,123,0.2,0.00707666,
615,123,0.2,0.00702689,
616,124,0.2,0.00717029,
617,124,0.2,0.00732911,
618,124,0.2,0.00730738,
619,124,0.2,0.00719894,
620,124,0.2,0.00723556,
621,125,0.2,0.00738885,
622,125,0.2,0.00732366,
623,125,0.2,0.00737449,
624,125,0.2,0.00740649,
625,125,0.2,0.00736257,
626,126,0.2,0.00752185,
627,126,0.2,0.00762723,
628,126,0.2,0.00765041,
629,126,0.2,0.00752919,
630,126,0.2,0.00787997,
631,127,0.2,0.00768164,
632,127,0.2,0.00769529,
633,127,0.2,0.00775625,
634,127,0.2,0.00771192,
635,127,0.2,0.00777736,
636,128,0.2,0.00787632,
637,128,0.2,0.00787856,
638,128,0.2,0.00790055,
639,128,0.2,0.00791039,
640,128,0.2,0.00805182,
641,129,0.2,0.00827923,
642,129,0.2,0.00808086,
643,129,0.2,0.00816072,
644,129,0.2,0.00808986,
645,129,0.2,0.00812208,
646,130,0.2,0.00823859,
647,130,0.2,0.00829985,
648,130,0.2,0.0083406,
649,130,0.2,0.00828777,
650,130,0.2,0.00849856,
651,131,0.2,0.00841635,
652,131,0.2,0.00864943,
653,131,0.2,0.00845598,
654,131,0.2,0.00843599,
655,131,0.2,0.0084533,
656,132,0.2,0.00865871,
657,132,0.2,0.00864239,
658,132,0.2,0.00862569,
659,132,0.2,0.00883606,
660,132,0.2,0.00862693,
661,133,0.2,0.00878717,
662,133,0.2,0.00888422,
663,133,0.2,0.00882433,
664,133,0.2,0.00884507,
665,133,0.2,0.00883578,
666,134,0.2,0.00898467,
667,134,0.2,0.00912393,
668,134,0.2,0.00902321,
669,134,0.2,0.00916986,
670,134,0.2,0.00905022,
671,135,0.2,0.00920758,
672,135,0.2,0.00913806,
673,135,0.2,0.00919142,
674,135,0.2,0.00923236,
675,135,0.2,0.00921939,
676,136,0.2,0.00936761,
677,136,0.2,0.00955137,
678,136,0.2,0.00945174,
679,136,0.2,0.00948243,
680,136,0.2,0.00946982,
681,137,0.2,0.00963565,
682,137,0.2,0.00962413,
683,137,0.2,0.00962988,
684,137,0.2,0.00965985,
685,137,0.2,0.00992192,
686,138,0.2,0.00979896,
687,138,0.2,0.0098305,
688,138,0.2,0.00981352,
689,138,0.2,0.00983809,
690,138,0.2,0.00983999,
691,139,0.2,0.010033,
692,139,0.2,0.0101215,
693,139,0.2,0.0101902,
694,139,0.2,0.0101614,
695,139,0.2,0.0101473,
696,140,0.2,0.0102778,
697,140,0.2,0.0102224,
698,140,0.2,0.0103743,
699,140,0.2,0.010275,
700,140,0.2,0.010315,
701,141,0.2,0.0104351,
702,141,0.2,0.0106537,
703,141,0.2,0.0104494,
704,141,0.2,0.0105148,
705,141,0.2,0.0105117,
706,142,0.2,0.0106674,
707,142,0.2,0.0106737,
708,142,0.2,0.0106872,
709,142,0.2,0.0107254,
710,142,0.2,0.0109416,
711,143,0.2,0.0109856,
712,143,0.2,0.0109818,
713,143,0.2,0.0109993,
714,143,0.2,0.0111901,
715,143,0.2,0.0110926,
716,144,0.2,0.0113453,
717,144,0.2,0.0112757,
718,144,0.2,0.0117817,
719,144,0.2,0.0112613,
720,144,0.2,0.0112047,
721,145,0.2,0.011419,
722,145,0.2,0.0113757,
723,145,0.2,0.0114397,
724,145,0.2,0.0114468,
725,145,0.2,0.0114184,
726,146,0.2,0.0116128,
727,146,0.2,0.0117336,
728,146,0.2,0.0117172,
729,146,0.2,0.0117244,
730,146,0.2,0.0116493,
731,147,0.2,0.0117936,
732,147,0.2,0.011863,
733,147,0.2,0.0118446,
734,147,0.2,0.0118906,
735,147,0.2,0.0118791,
736,148,0.2,0.0120538,
737,148,0.2,0.0120832,
738,148,0.2,0.0121824,
739,148,0.2,0.0122127,
740,148,0.2,0.0121614,
741,149,0.2,0.0125463,
742,149,0.2,0.0122712,
743,149,0.2,0.0123159,
744,149,0.2,0.0124154,
745,149,0.2,0.0125834,
746,150,0.2,0.012723,
747,150,0.2,0.0126144,
748,150,0.2,0.0126079,
749,150,0.2,0.0126682,
750,150,0.2,0.0125666,
751,151,0.2,0.0127839,
752,151,0.2,0.0127864,
753,151,0.2,0.0128979,
754,151,0.2,0.0129261,
755,151,0.2,0.0129567,
756,152,0.2,0.0132486,
757,152,0.2,0.0130462,
758,152,0.2,0.0130434,
759,152,0.2,0.0131883,
760,152,0.2,0.0130934,
761,153,0.2,0.0133107,
762,153,0.2,0.0132797,
763,153,0.2,0.0133905,
764,153,0.2,0.0133346,
765,153,0.2,0.0133068,
766,154,0.2,0.0136542,
767,154,0.2,0.0136243,
768,154,0.2,0.0136406,
769,154,0.2,0.0135973,
770,154,0.2,0.0136184,
771,155,0.2,0.0137883,
772,155,0.2,0.0140976,
773,155,0.2,0.0138346,
774,155,0.2,0.0139946,
775,155,0.2,0.0139276,
776,156,0.2,0.0141814,
777,156,0.2,0.0141546,
778,156,0.2,0.0141041,
779,156,0.2,0.0141273,
780,156,0.2,0.0141851,
781,157,0.2,0.0142968,
782,157,0.2,0.0143803,
783,157,0.2,0.0144487,
784,157,0.2,0.0143866,
785,157,0.2,0.014435,
786,158,0.2,0.0146644,
787,158,0.2,0.014637,
788,158,0.2,0.0146444,
789,158,0.2,0.0147165,
790,158,0.2,0.0147193,
791,159,0.2,0.0149001,
792,159,0.2,0.0149568,
793,159,0.2,0.0149149,
794,159,0.2,0.0148783,
795,159,0.2,0.0150699,
796,160,0.2,0.0150863,
797,160,0.2,0.0154199,
798,160,0.2,0.0152665,
799,160,0.2,0.0154895,
800,160,0.2,0.0152096,
801,161,0.2,0.0154042,
802,161,0.2,0.0154349,
803,161,0.2,0.016268,
804,161,0.2,0.0155708,
805,161,0.2,0.0155415,
806,162,0.2,0.0164359,
807,162,0.2,0.0157575,
808,162,0.2,0.015815,
809,162,0.2,0.0160629,
810,162,0.2,0.0159091,
811,163,0.2,0.0162157,
812,163,0.2,0.0161997,
813,163,0.2,0.01629,
814,163,0.2,0.0160717,
815,163,0.2,0.016212,
816,164,0.2,0.0163155,
817,164,0.2,0.0163169,
818,164,0.2,0.0164209,
819,164,0.2,0.0164684,
820,164,0.2,0.0169374,
821,165,0.2,0.0165147,
822,165,0.2,0.0166342,
823,165,0.2,0.0167965,
824,165,0.2,0.016684,
825,165,0.2,0.0166567,
826,166,0.2,0.0169377,
827,166,0.2,0.0170626,
828,166,0.2,0.0170091,
829,166,0.2,0.0171058,
830,166,0.2,0.0169986,
831,167,0.2,0.0174193,
832,167,0.2,0.0173907,
833,167,0.2,0.0173323,
834,167,0.2,0.0179045,
835,167,0.2,0.0173187,
836,168,0.2,0.0174982,
837,168,0.2,0.0175184,
838,168,0.2,0.0177975,
839,168,0.2,0.0177533,
840,168,0.2,0.0175819,
841,169,0.2,0.0178489,
842,169,0.2,0.017892,
843,169,0.2,0.017895,
844,169,0.2,0.018066,
845,169,0.2,0.01787,
846,170,0.2,0.0181312,
847,170,0.2,0.0181819,
848,170,0.2,0.0182408,
849,170,0.2,0.0182349,
850,170,0.2,0.0182369,
851,171,0.2,0.0184957,
852,171,0.2,0.0185039,
853,171,0.2,0.0184904,
854,171,0.2,0.0184841,
855,171,0.2,0.0186018,
856,172,0.2,0.0188095,
857,172,0.2,0.0188448,
858,172,0.2,0.0188145,
859,172,0.2,0.0188157,
860,172,0.2,0.0189277,
861,173,0.2,0.0191554,
862,173,0.2,0.0192873,
863,173,0.2,0.0192122,
864,173,0.2,0.0191677,
865,173,0.2,0.0192223,
866,174,0.2,0.0193867,
867,174,0.2,0.020148,
868,174,0.2,0.0194925,
869,174,0.2,0.0194805,
870,174,0.2,0.0197276,
871,175,0.2,0.0198049,
872,175,0.2,0.0197275,
873,175,0.2,0.01982,
874,175,0.2,0.0198512,
875,175,0.2,0.0198407,
876,176,0.2,0.0200861,
877,176,0.2,0.0201922,
878,176,0.2,0.0201471,
879,176,0.2,0.0200468,
880,176,0.2,0.0203045,
881,177,0.2,0.0209958,
882,177,0.2,0.0204551,
883,177,0.2,0.0205662,
884,177,0.2,0.0204261,
885,177,0.2,0.0208615,
886,178,0.2,0.0208444,
887,178,0.2,0.0207092,
888,178,0.2,0.020924,
889,178,0.2,0.020849,
890,178,0.2,0.0209851,
891,179,0.2,0.0211885,
892,179,0.2,0.0212595,
893,179,0.2,0.0213063,
894,179,0.2,0.0212052,
895,179,0.2,0.0213974,
896,180,0.2,0.0214893,
897,180,0.2,0.0216475,
898,180,0.2,0.0216857,
899,180,0.2,0.0216408,
900,180,0.2,0.02159,
901,181,0.2,0.0218498,
902,181,0.2,0.0218975,
903,181,0.2,0.0218425,
904,181,0.2,0.0222154,
905,181,0.2,0.0219182,
906,182,0.2,0.022352,
907,182,0.2,0.0221514,
908,182,0.2,0.0223496,
909,182,0.2,0.022552,
910,182,0.2,0.0224303,
911,183,0.2,0.0226601,
912,183,0.2,0.0226514,
913,183,0.2,0.022633,
914,183,0.2,0.0227234,
915,183,0.2,0.0226681,
916,184,0.2,0.0229364,
917,184,0.2,0.0229569,
918,184,0.2,0.0229132,
919,184,0.2,0.0233371,
920,184,0.2,0.0230313,
921,185,0.2,0.0232747,
922,185,0.2,0.0233181,
