Dimension,NNZ_per_row,Sparsity,Raw_Time
67,17,0.25,2.1057e-05,
68,17,0.25,3.489e-05,
69,18,0.25,4.2346e-05,
70,18,0.25,2.4243e-05,
71,18,0.25,4.1213e-05,
72,18,0.25,2.4429e-05,
73,19,0.25,2.9731e-05,
74,19,0.25,3.0142e-05,
75,19,0.25,4.8751e-05,
76,19,0.25,2.9716e-05,
77,20,0.25,3.5629e-05,
78,20,0.25,3.2514e-05,
79,20,0.25,3.3291e-05,
80,20,0.25,5.7975e-05,
81,21,0.25,4.1228e-05,
82,21,0.25,4.3373e-05,
83,21,0.25,4.14e-05,
84,21,0.25,7.2515e-05,
85,22,0.25,4.6387e-05,
86,22,0.25,7.9611e-05,
87,22,0.25,4.7241e-05,
88,22,0.25,5.2446e-05,
89,23,0.25,9.3601e-05,
90,23,0.25,9.2213e-05,
91,23,0.25,9.3125e-05,
92,23,0.25,5.3903e-05,
93,24,0.25,6.0451e-05,
94,24,0.25,5.9171e-05,
95,24,0.25,5.8415e-05,
96,24,0.25,5.9755e-05,
97,25,0.25,0.000113076,
98,25,0.25,0.000118042,
99,25,0.25,0.000117507,
100,25,0.25,6.6099e-05,
101,26,0.25,7.3686e-05,
102,26,0.25,7.3288e-05,
103,26,0.25,0.000139386,
104,26,0.25,0.000130559,
105,27,0.25,0.000188034,
106,27,0.25,0.000250962,
107,27,0.25,0.000201806,
108,27,0.25,0.000334709,
109,28,0.25,0.000354085,
110,28,0.25,0.000184892,
111,28,0.25,0.000183701,
112,28,0.25,0.0001875,
113,29,0.25,9.7429e-05,
114,29,0.25,0.000192119,
115,29,0.25,0.000178887,
116,29,0.25,9.862e-05,
117,30,0.25,0.000107249,
118,30,0.25,0.000107135,
119,30,0.25,0.000109318,
120,30,0.25,0.000109225,
121,31,0.25,0.000217157,
122,31,0.25,0.000117285,
123,31,0.25,0.000116465,
124,31,0.25,0.00011948,
125,32,0.25,0.000239528,
126,32,0.25,0.000137561,
127,32,0.25,0.000132944,
128,32,0.25,0.00024099,
129,33,0.25,0.000254494,
130,33,0.25,0.000136967,
131,33,0.25,0.000259814,
132,33,0.25,0.000181647,
133,34,0.25,0.000254906,
134,34,0.25,0.000149944,
135,34,0.25,0.000152078,
136,34,0.25,0.000154914,
137,35,0.25,0.000164401,
138,35,0.25,0.00016582,
139,35,0.25,0.000167107,
140,35,0.25,0.000166627,
141,36,0.25,0.000229861,
142,36,0.25,0.000175992,
143,36,0.25,0.000256854,
144,36,0.25,0.000204401,
145,37,0.25,0.000245495,
146,37,0.25,0.000221981,
147,37,0.25,0.000211113,
148,37,0.25,0.000197004,
149,38,0.25,0.00038669,
150,38,0.25,0.000197855,
151,38,0.25,0.000198975,
152,38,0.25,0.000202533,
153,39,0.25,0.00040473,
154,39,0.25,0.000223797,
155,39,0.25,0.000220134,
156,39,0.25,0.000421141,
157,40,0.25,0.000421485,
158,40,0.25,0.000225672,
159,40,0.25,0.000241511,
160,40,0.25,0.000244294,
161,41,0.25,0.000248184,
162,41,0.25,0.000253523,
163,41,0.25,0.000403918,
164,41,0.25,0.000257211,
165,42,0.25,0.000287721,
166,42,0.25,0.000283143,
167,42,0.25,0.000283404,
168,42,0.25,0.000271751,
169,43,0.25,0.000411389,
170,43,0.25,0.000293732,
171,43,0.25,0.000292058,
172,43,0.25,0.000291638,
173,44,0.25,0.000331231,
174,44,0.25,0.000305594,
175,44,0.25,0.00058522,
176,44,0.25,0.000597181,
177,45,0.25,0.000326479,
178,45,0.25,0.000622646,
179,45,0.25,0.000329012,
180,45,0.25,0.000332887,
181,46,0.25,0.000346052,
182,46,0.25,0.000346063,
183,46,0.25,0.000351069,
184,46,0.25,0.000664011,
185,47,0.25,0.000364345,
186,47,0.25,0.000396444,
187,47,0.25,0.00060404,
188,47,0.25,0.000618115,
189,48,0.25,0.000391421,
190,48,0.25,0.000392542,
191,48,0.25,0.000380325,
192,48,0.25,0.000537406,
193,49,0.25,0.000414346,
194,49,0.25,0.000649773,
195,49,0.25,0.000794798,
196,49,0.25,0.000497194,
197,50,0.25,0.000441002,
198,50,0.25,0.00084026,
199,50,0.25,0.000429568,
200,50,0.25,0.000440164,
201,51,0.25,0.000459338,
202,51,0.25,0.000465227,
203,51,0.25,0.000464386,
204,51,0.25,0.000472551,
205,52,0.25,0.000494141,
206,52,0.25,0.000489992,
207,52,0.25,0.00047327,
208,52,0.25,0.00047588,
209,53,0.25,0.000498706,
210,53,0.25,0.000509764,
211,53,0.25,0.000524497,
212,53,0.25,0.000941457,
213,54,0.25,0.000665969,
214,54,0.25,0.000534797,
215,54,0.25,0.000534883,
216,54,0.25,0.000554093,
217,55,0.25,0.000556936,
218,55,0.25,0.000551372,
219,55,0.25,0.000771326,
220,55,0.25,0.000582616,
221,56,0.25,0.000586793,
222,56,0.25,0.00103808,
223,56,0.25,0.000587549,
224,56,0.25,0.000583857,
225,57,0.25,0.000615807,
226,57,0.25,0.000610844,
227,57,0.25,0.00061497,
228,57,0.25,0.000613864,
229,58,0.25,0.000662832,
230,58,0.25,0.000682613,
231,58,0.25,0.000667607,
232,58,0.25,0.000662172,
233,59,0.25,0.000686073,
234,59,0.25,0.000690014,
235,59,0.25,0.000710006,
236,59,0.25,0.000727594,
237,60,0.25,0.000709159,
238,60,0.25,0.000741768,
239,60,0.25,0.000714044,
240,60,0.25,0.000756745,
241,61,0.25,0.000735247,
242,61,0.25,0.00113513,
243,61,0.25,0.000786432,
244,61,0.25,0.000777368,
245,62,0.25,0.000804095,
246,62,0.25,0.000946954,
247,62,0.25,0.000807303,
248,62,0.25,0.000825397,
249,63,0.25,0.00114825,
250,63,0.25,0.000862301,
251,63,0.25,0.000848703,
252,63,0.25,0.000851144,
253,64,0.25,0.000869651,
254,64,0.25,0.00085634,
255,64,0.25,0.000885451,
256,64,0.25,0.000884807,
257,65,0.25,0.000956509,
258,65,0.25,0.000930504,
259,65,0.25,0.000934459,
260,65,0.25,0.000933325,
261,66,0.25,0.00094399,
262,66,0.25,0.000968499,
263,66,0.25,0.000975152,
264,66,0.25,0.000971564,
265,67,0.25,0.00139463,
266,67,0.25,0.000982939,
267,67,0.25,0.000971081,
268,67,0.25,0.000993931,
269,68,0.25,0.00101192,
270,68,0.25,0.00105539,
271,68,0.25,0.00102048,
272,68,0.25,0.0011072,
273,69,0.25,0.00139188,
274,69,0.25,0.00110111,
275,69,0.25,0.00110572,
276,69,0.25,0.00110075,
277,70,0.25,0.00111266,
278,70,0.25,0.00112296,
279,70,0.25,0.00113316,
280,70,0.25,0.00111464,
281,71,0.25,0.00116504,
282,71,0.25,0.00116454,
283,71,0.25,0.00115343,
284,71,0.25,0.00115871,
285,72,0.25,0.00121631,
286,72,0.25,0.00137202,
287,72,0.25,0.00121586,
288,72,0.25,0.00122452,
289,73,0.25,0.00145094,
290,73,0.25,0.00157295,
291,73,0.25,0.00127758,
292,73,0.25,0.00130621,
293,74,0.25,0.00131431,
294,74,0.25,0.00150513,
295,74,0.25,0.00159873,
296,74,0.25,0.00130791,
297,75,0.25,0.0014888,
298,75,0.25,0.00156965,
299,75,0.25,0.00136771,
300,75,0.25,0.00140671,
301,76,0.25,0.00140432,
302,76,0.25,0.00151166,
303,76,0.25,0.00140023,
304,76,0.25,0.00160611,
305,77,0.25,0.00164367,
306,77,0.25,0.00160756,
307,77,0.25,0.00146571,
308,77,0.25,0.00178957,
309,78,0.25,0.00154071,
310,78,0.25,0.00198906,
311,78,0.25,0.00163928,
312,78,0.25,0.00153826,
313,79,0.25,0.00156962,
314,79,0.25,0.00156924,
315,79,0.25,0.00186013,
316,79,0.25,0.00159172,
317,80,0.25,0.00179527,
318,80,0.25,0.00197726,
319,80,0.25,0.00163663,
320,80,0.25,0.00161775,
321,81,0.25,0.00166635,
322,81,0.25,0.00198678,
323,81,0.25,0.00172278,
324,81,0.25,0.00182866,
325,82,0.25,0.00173335,
326,82,0.25,0.00180254,
327,82,0.25,0.00176086,
328,82,0.25,0.00182037,
329,83,0.25,0.00180208,
330,83,0.25,0.00185649,
331,83,0.25,0.00184336,
332,83,0.25,0.00208051,
333,84,0.25,0.00187644,
334,84,0.25,0.00186536,
335,84,0.25,0.00188735,
336,84,0.25,0.00187383,
337,85,0.25,0.00197418,
338,85,0.25,0.00193103,
339,85,0.25,0.00194908,
340,85,0.25,0.00193545,
341,86,0.25,0.00199374,
342,86,0.25,0.00200452,
343,86,0.25,0.00202978,
344,86,0.25,0.00231362,
345,87,0.25,0.0021036,
346,87,0.25,0.00234939,
347,87,0.25,0.00210172,
348,87,0.25,0.00292664,
349,88,0.25,0.00211819,
350,88,0.25,0.00213287,
351,88,0.25,0.0023598,
352,88,0.25,0.00240223,
353,89,0.25,0.00221196,
354,89,0.25,0.00221991,
355,89,0.25,0.002313,
356,89,0.25,0.00231249,
357,90,0.25,0.00226371,
358,90,0.25,0.00231133,
359,90,0.25,0.00260672,
360,90,0.25,0.00230011,
361,91,0.25,0.00234086,
362,91,0.25,0.00236043,
363,91,0.25,0.00243606,
364,91,0.25,0.00235854,
365,92,0.25,0.00241786,
366,92,0.25,0.00248646,
367,92,0.25,0.00243697,
368,92,0.25,0.00245069,
369,93,0.25,0.0024909,
370,93,0.25,0.00251429,
371,93,0.25,0.00265159,
372,93,0.25,0.00250611,
373,94,0.25,0.00260281,
374,94,0.25,0.00258177,
375,94,0.25,0.0025791,
376,94,0.25,0.00259037,
377,95,0.25,0.00267501,
378,95,0.25,0.00266669,
379,95,0.25,0.00266301,
380,95,0.25,0.00268527,
381,96,0.25,0.00277768,
382,96,0.25,0.00275818,
383,96,0.25,0.00273843,
384,96,0.25,0.00275981,
385,97,0.25,0.00281776,
386,97,0.25,0.00283235,
387,97,0.25,0.0028234,
388,97,0.25,0.00306986,
389,98,0.25,0.00303891,
390,98,0.25,0.00292223,
391,98,0.25,0.00298996,
392,98,0.25,0.00311121,
393,99,0.25,0.00300121,
394,99,0.25,0.00300679,
395,99,0.25,0.00394783,
396,99,0.25,0.00308912,
397,100,0.25,0.00311772,
398,100,0.25,0.00307042,
399,100,0.25,0.00311525,
400,100,0.25,0.00313405,
401,101,0.25,0.00318779,
402,101,0.25,0.00329624,
403,101,0.25,0.00412718,
404,101,0.25,0.00319557,
405,102,0.25,0.00324903,
406,102,0.25,0.00332006,
407,102,0.25,0.0037223,
408,102,0.25,0.0032785,
409,103,0.25,0.00336104,
410,103,0.25,0.00337126,
411,103,0.25,0.00336623,
412,103,0.25,0.00354215,
413,104,0.25,0.00345345,
414,104,0.25,0.00345043,
415,104,0.25,0.00346765,
416,104,0.25,0.00350726,
417,105,0.25,0.00352803,
418,105,0.25,0.00365463,
419,105,0.25,0.00365317,
420,105,0.25,0.00376545,
421,106,0.25,0.00365367,
422,106,0.25,0.00365776,
423,106,0.25,0.00366602,
424,106,0.25,0.00371675,
425,107,0.25,0.00374152,
426,107,0.25,0.00386387,
427,107,0.25,0.00377376,
428,107,0.25,0.00387154,
429,108,0.25,0.00386258,
430,108,0.25,0.00382257,
431,108,0.25,0.00407802,
432,108,0.25,0.00385545,
433,109,0.25,0.00397001,
434,109,0.25,0.00394143,
435,109,0.25,0.00406858,
436,109,0.25,0.00403652,
437,110,0.25,0.00412813,
438,110,0.25,0.00407412,
439,110,0.25,0.00414535,
440,110,0.25,0.00409042,
441,111,0.25,0.00417298,
442,111,0.25,0.00419292,
443,111,0.25,0.00418138,
444,111,0.25,0.00420432,
445,112,0.25,0.00432216,
446,112,0.25,0.00428689,
447,112,0.25,0.00446591,
448,112,0.25,0.00434856,
449,113,0.25,0.00439101,
450,113,0.25,0.00441056,
451,113,0.25,0.00444127,
452,113,0.25,0.00459865,
453,114,0.25,0.00453185,
454,114,0.25,0.00452615,
455,114,0.25,0.00478177,
456,114,0.25,0.00453209,
457,115,0.25,0.00463437,
458,115,0.25,0.00481767,
459,115,0.25,0.00464769,
460,115,0.25,0.00476903,
461,116,0.25,0.00473557,
462,116,0.25,0.0049149,
463,116,0.25,0.00508937,
464,116,0.25,0.00488212,
465,117,0.25,0.00510867,
466,117,0.25,0.00503398,
467,117,0.25,0.00496491,
468,117,0.25,0.00505858,
469,118,0.25,0.0051189,
470,118,0.25,0.00510644,
471,118,0.25,0.00512657,
472,118,0.25,0.00516589,
473,119,0.25,0.00512498,
474,119,0.25,0.00512925,
475,119,0.25,0.00513312,
476,119,0.25,0.00549074,
477,120,0.25,0.00524934,
478,120,0.25,0.00525379,
479,120,0.25,0.00522592,
480,120,0.25,0.00527162,
481,121,0.25,0.0053843,
482,121,0.25,0.00555797,
483,121,0.25,0.00540337,
484,121,0.25,0.0054354,
485,122,0.25,0.00550285,
486,122,0.25,0.005525,
487,122,0.25,0.00557629,
488,122,0.25,0.00569922,
489,123,0.25,0.00564153,
490,123,0.25,0.00571465,
491,123,0.25,0.00565042,
492,123,0.25,0.00600837,
493,124,0.25,0.00603473,
494,124,0.25,0.00590768,
495,124,0.25,0.00585161,
496,124,0.25,0.00598761,
497,125,0.25,0.00611691,
498,125,0.25,0.00589781,
499,125,0.25,0.00593412,
500,125,0.25,0.00606596,
501,126,0.25,0.00603373,
502,126,0.25,0.00608095,
503,126,0.25,0.00608623,
504,126,0.25,0.00610522,
505,127,0.25,0.0062953,
506,127,0.25,0.0062404,
507,127,0.25,0.00641422,
508,127,0.25,0.00632665,
509,128,0.25,0.00665999,
510,128,0.25,0.00631997,
511,128,0.25,0.00638334,
512,128,0.25,0.00640678,
513,129,0.25,0.00647496,
514,129,0.25,0.00647871,
515,129,0.25,0.00648805,
516,129,0.25,0.00654943,
517,130,0.25,0.00663034,
518,130,0.25,0.00677183,
519,130,0.25,0.00661837,
520,130,0.25,0.00676739,
521,131,0.25,0.00673061,
522,131,0.25,0.00683839,
523,131,0.25,0.00679573,
524,131,0.25,0.0068434,
525,132,0.25,0.00690571,
526,132,0.25,0.0069777,
527,132,0.25,0.00695218,
528,132,0.25,0.00697527,
529,133,0.25,0.00703451,
530,133,0.25,0.00751557,
531,133,0.25,0.00713303,
532,133,0.25,0.00712678,
533,134,0.25,0.0073408,
534,134,0.25,0.00745417,
535,134,0.25,0.00727153,
536,134,0.25,0.00729407,
537,135,0.25,0.00742331,
538,135,0.25,0.00739483,
539,135,0.25,0.00743151,
540,135,0.25,0.0077026,
541,136,0.25,0.00755921,
542,136,0.25,0.0078848,
543,136,0.25,0.00760141,
544,136,0.25,0.00759882,
545,137,0.25,0.00778433,
546,137,0.25,0.00776942,
547,137,0.25,0.00776001,
548,137,0.25,0.00787659,
549,138,0.25,0.00788157,
550,138,0.25,0.00796462,
551,138,0.25,0.00790747,
552,138,0.25,0.00790085,
553,139,0.25,0.0080663,
554,139,0.25,0.00807457,
555,139,0.25,0.00806373,
556,139,0.25,0.00808574,
557,140,0.25,0.00838411,
558,140,0.25,0.00827349,
559,140,0.25,0.00849697,
560,140,0.25,0.0082922,
561,141,0.25,0.00837211,
562,141,0.25,0.00843414,
563,141,0.25,0.0084148,
564,141,0.25,0.0086221,
565,142,0.25,0.00857508,
566,142,0.25,0.00860551,
567,142,0.25,0.00867801,
568,142,0.25,0.00863458,
569,143,0.25,0.00889887,
570,143,0.25,0.00875105,
571,143,0.25,0.00936694,
572,143,0.25,0.00882042,
573,144,0.25,0.00893868,
574,144,0.25,0.00897449,
575,144,0.25,0.00897037,
576,144,0.25,0.00912575,
577,145,0.25,0.00911816,
578,145,0.25,0.00911287,
579,145,0.25,0.0091506,
580,145,0.25,0.00914983,
581,146,0.25,0.00932147,
582,146,0.25,0.00932513,
583,146,0.25,0.00951988,
584,146,0.25,0.00937939,
585,147,0.25,0.00949784,
586,147,0.25,0.00952622,
587,147,0.25,0.00952507,
588,147,0.25,0.00956722,
589,148,0.25,0.0097065,
590,148,0.25,0.0098866,
591,148,0.25,0.00972096,
592,148,0.25,0.00971108,
593,149,0.25,0.00998297,
594,149,0.25,0.0098609,
595,149,0.25,0.00991192,
596,149,0.25,0.0099128,
597,150,0.25,0.0100231,
598,150,0.25,0.0100555,
599,150,0.25,0.0101828,
600,150,0.25,0.0101357,
601,151,0.25,0.0103928,
602,151,0.25,0.0103792,
603,151,0.25,0.0102715,
604,151,0.25,0.0103415,
605,152,0.25,0.010928,
606,152,0.25,0.0104423,
607,152,0.25,0.0104725,
608,152,0.25,0.0105219,
609,153,0.25,0.0106808,
610,153,0.25,0.0106945,
611,153,0.25,0.0107165,
612,153,0.25,0.0108746,
613,154,0.25,0.0108434,
614,154,0.25,0.0108747,
615,154,0.25,0.0108975,
616,154,0.25,0.0110357,
617,155,0.25,0.0111098,
618,155,0.25,0.0111178,
619,155,0.25,0.0110796,
620,155,0.25,0.0110828,
621,156,0.25,0.0112937,
622,156,0.25,0.0113454,
623,156,0.25,0.0113519,
624,156,0.25,0.0114277,
625,157,0.25,0.0115318,
626,157,0.25,0.0115117,
627,157,0.25,0.0116069,
628,157,0.25,0.0115669,
629,158,0.25,0.0117776,
630,158,0.25,0.0117526,
631,158,0.25,0.0118307,
632,158,0.25,0.0117865,
633,159,0.25,0.0119634,
634,159,0.25,0.0121431,
635,159,0.25,0.0120217,
636,159,0.25,0.0122176,
637,160,0.25,0.0123602,
638,160,0.25,0.0124393,
639,160,0.25,0.0121902,
640,160,0.25,0.0123658,
641,161,0.25,0.0124229,
642,161,0.25,0.0124962,
643,161,0.25,0.0124155,
644,161,0.25,0.0126188,
645,162,0.25,0.0126063,
646,162,0.25,0.0127362,
647,162,0.25,0.0127435,
648,162,0.25,0.0129638,
649,163,0.25,0.012875,
650,163,0.25,0.0129424,
651,163,0.25,0.012958,
652,163,0.25,0.012992,
653,164,0.25,0.0133203,
654,164,0.25,0.0131174,
655,164,0.25,0.0131726,
656,164,0.25,0.0144982,
657,165,0.25,0.0133005,
658,165,0.25,0.013882,
659,165,0.25,0.0134995,
660,165,0.25,0.0134722,
661,166,0.25,0.0136129,
662,166,0.25,0.0137299,
663,166,0.25,0.013675,
664,166,0.25,0.013906,
665,167,0.25,0.0139884,
666,167,0.25,0.014018,
667,167,0.25,0.0139738,
668,167,0.25,0.0142388,
669,168,0.25,0.0140802,
670,168,0.25,0.0141259,
671,168,0.25,0.0142913,
672,168,0.25,0.01427,
673,169,0.25,0.0144004,
674,169,0.25,0.0144166,
675,169,0.25,0.0144742,
676,169,0.25,0.0144694,
677,170,0.25,0.0145812,
678,170,0.25,0.0147468,
679,170,0.25,0.0147201,
680,170,0.25,0.0148755,
681,171,0.25,0.0149439,
682,171,0.25,0.0149063,
683,171,0.25,0.0150007,
684,171,0.25,0.0149189,
685,172,0.25,0.0151556,
686,172,0.25,0.0151855,
687,172,0.25,0.0157982,
688,172,0.25,0.0151982,
689,173,0.25,0.0155282,
690,173,0.25,0.0155071,
691,173,0.25,0.0154684,
692,173,0.25,0.0155401,
693,174,0.25,0.0158158,
694,174,0.25,0.0159503,
695,174,0.25,0.0159469,
696,174,0.25,0.0158935,
697,175,0.25,0.016402,
698,175,0.25,0.0160902,
699,175,0.25,0.0160616,
700,175,0.25,0.016104,
701,176,0.25,0.0162875,
702,176,0.25,0.0162999,
703,176,0.25,0.0163268,
704,176,0.25,0.0163518,
705,177,0.25,0.0166245,
706,177,0.25,0.0165189,
707,177,0.25,0.0167086,
708,177,0.25,0.0167003,
709,178,0.25,0.0167805,
710,178,0.25,0.0167598,
711,178,0.25,0.0171162,
712,178,0.25,0.0171541,
713,179,0.25,0.0171575,
714,179,0.25,0.0171048,
715,179,0.25,0.0171625,
716,179,0.25,0.0184556,
717,180,0.25,0.0173742,
718,180,0.25,0.0175431,
719,180,0.25,0.0175122,
720,180,0.25,0.0175349,
721,181,0.25,0.017752,
722,181,0.25,0.0178399,
723,181,0.25,0.0186479,
724,181,0.25,0.0176848,
725,182,0.25,0.0179987,
726,182,0.25,0.0179691,
727,182,0.25,0.0180896,
728,182,0.25,0.0180595,
729,183,0.25,0.0182519,
730,183,0.25,0.018345,
731,183,0.25,0.0183942,
732,183,0.25,0.0183515,
733,184,0.25,0.0184281,
734,184,0.25,0.0185442,
735,184,0.25,0.018544,
736,184,0.25,0.0184868,
737,185,0.25,0.0186735,
738,185,0.25,0.0189318,
739,185,0.25,0.0187219,
740,185,0.25,0.0188339,
741,186,0.25,0.0189738,
742,186,0.25,0.0190937,
743,186,0.25,0.0191551,
744,186,0.25,0.0190227,
745,187,0.25,0.0193292,
746,187,0.25,0.0193151,
747,187,0.25,0.0193112,
748,187,0.25,0.0194849,
749,188,0.25,0.0195735,
750,188,0.25,0.0196842,
751,188,0.25,0.0196584,
752,188,0.25,0.0196369,
753,189,0.25,0.0199221,
754,189,0.25,0.0199454,
755,189,0.25,0.0200341,
756,189,0.25,0.019947,
757,190,0.25,0.0201955,
758,190,0.25,0.0202059,
759,190,0.25,0.0203282,
760,190,0.25,0.0202494,
761,191,0.25,0.0204511,
762,191,0.25,0.0204984,
763,191,0.25,0.0206334,
764,191,0.25,0.0206246,
765,192,0.25,0.0208493,
766,192,0.25,0.0211142,
767,192,0.25,0.0208113,
768,192,0.25,0.0209367,
769,193,0.25,0.0212919,
770,193,0.25,0.0212519,
771,193,0.25,0.0211466,
772,193,0.25,0.0213002,
773,194,0.25,0.0215024,
774,194,0.25,0.0215043,
775,194,0.25,0.0217301,
776,194,0.25,0.0215846,
777,195,0.25,0.0219333,
778,195,0.25,0.022108,
779,195,0.25,0.0220071,
780,195,0.25,0.0218674,
781,196,0.25,0.0221408,
782,196,0.25,0.0221773,
783,196,0.25,0.0228932,
784,196,0.25,0.022316,
785,197,0.25,0.0225219,
786,197,0.25,0.0225421,
787,197,0.25,0.0225129,
788,197,0.25,0.0225852,
789,198,0.25,0.0228495,
790,198,0.25,0.0229637,
791,198,0.25,0.0229714,
792,198,0.25,0.0228937,
793,199,0.25,0.0233625,
794,199,0.25,0.0235682,
795,199,0.25,0.0232522,
796,199,0.25,0.023348,
797,200,0.25,0.0236793,
798,200,0.25,0.0235428,
799,200,0.25,0.0237242,
800,200,0.25,0.0239512,
801,201,0.25,0.0241132,
802,201,0.25,0.0240295,
803,201,0.25,0.02401,
804,201,0.25,0.0239617,
805,202,0.25,0.0242384,
806,202,0.25,0.0242632,
807,202,0.25,0.0242737,
808,202,0.25,0.0243573,
809,203,0.25,0.0245912,
810,203,0.25,0.0247558,
811,203,0.25,0.0247211,
812,203,0.25,0.0246788,
813,204,0.25,0.0249351,
814,204,0.25,0.0249956,
815,204,0.25,0.0258557,
816,204,0.25,0.0250822,
817,205,0.25,0.0256946,
818,205,0.25,0.0254455,
819,205,0.25,0.0254219,
820,205,0.25,0.0255591,
821,206,0.25,0.0258482,
822,206,0.25,0.0257618,
823,206,0.25,0.025812,
824,206,0.25,0.0257703,
825,207,0.25,0.026023,
826,207,0.25,0.0262083,
827,207,0.25,0.0260422,
828,207,0.25,0.0261615,
829,208,0.25,0.0264754,
830,208,0.25,0.0268515,
831,208,0.25,0.0265208,
832,208,0.25,0.0266509,
833,209,0.25,0.0268434,
834,209,0.25,0.0268319,
835,209,0.25,0.0271905,
836,209,0.25,0.0268733,
837,210,0.25,0.0271262,
838,210,0.25,0.0273634,
839,210,0.25,0.0272695,
840,210,0.25,0.0272748,
841,211,0.25,0.0274956,
842,211,0.25,0.0277755,
843,211,0.25,0.0280107,
844,211,0.25,0.0276727,
845,212,0.25,0.0279886,
846,212,0.25,0.0280567,
847,212,0.25,0.028024,
848,212,0.25,0.0280295,
849,213,0.25,0.0283339,
850,213,0.25,0.028382,
851,213,0.25,0.0284587,
852,213,0.25,0.0284234,
853,214,0.25,0.0286829,
854,214,0.25,0.0288699,
855,214,0.25,0.0292212,
856,214,0.25,0.0289837,
857,215,0.25,0.0292009,
858,215,0.25,0.0293455,
859,215,0.25,0.029201,
860,215,0.25,0.0297006,
861,216,0.25,0.0295223,
862,216,0.25,0.0296126,
863,216,0.25,0.0298821,
864,216,0.25,0.0295421,
865,217,0.25,0.0300638,
866,217,0.25,0.0299479,
867,217,0.25,0.0299754,
868,217,0.25,0.0304717,
869,218,0.25,0.0302791,
870,218,0.25,0.030398,
871,218,0.25,0.0303868,
872,218,0.25,0.0305133,
873,219,0.25,0.0307755,
874,219,0.25,0.030739,
875,219,0.25,0.0313651,
876,219,0.25,0.0309633,
877,220,0.25,0.0314644,
878,220,0.25,0.0313071,
879,220,0.25,0.0313186,
880,220,0.25,0.0312593,
881,221,0.25,0.0317312,
882,221,0.25,0.0318937,
883,221,0.25,0.0316911,
884,221,0.25,0.0318036,
885,222,0.25,0.0319613,
886,222,0.25,0.0320185,
887,222,0.25,0.0321429,
888,222,0.25,0.0324645,
889,223,0.25,0.0326082,
890,223,0.25,0.0326564,
891,223,0.25,0.0326409,
892,223,0.25,0.0325655,
893,224,0.25,0.0328192,
894,224,0.25,0.032954,
895,224,0.25,0.033155,
896,224,0.25,0.032927,
897,225,0.25,0.0420966,
898,225,0.25,0.034004,
899,225,0.25,0.0341523,
900,225,0.25,0.0341841,
901,226,0.25,0.0344175,
902,226,0.25,0.0344284,
903,226,0.25,0.034394,
904,226,0.25,0.0345308,
905,227,0.25,0.0348691,
906,227,0.25,0.0350087,
907,227,0.25,0.0349138,
908,227,0.25,0.0351392,
909,228,0.25,0.0353467,
910,228,0.25,0.0353803,
911,228,0.25,0.0353994,
912,228,0.25,0.0355682,
913,229,0.25,0.0361836,
914,229,0.25,0.0360716,
915,229,0.25,0.0358591,
916,229,0.25,0.0360748,
917,230,0.25,0.0363215,
918,230,0.25,0.036261,
919,230,0.25,0.0363081,
920,230,0.25,0.0363626,
921,231,0.25,0.0366777,
922,231,0.25,0.0368449,
923,231,0.25,0.0370437,
924,231,0.25,0.0367868,
