Dimension,NNZ_per_row,Sparsity,Raw_Time
952,715,0.75,0.362246,
953,715,0.75,0.362764,
954,716,0.75,0.364472,
955,717,0.75,0.365555,
956,718,0.75,0.366347,
957,718,0.75,0.368437,
958,719,0.75,0.368822,
959,720,0.75,0.370388,
960,721,0.75,0.370921,
961,721,0.75,0.371688,
962,722,0.75,0.373961,
963,723,0.75,0.374235,
964,724,0.75,0.37597,
965,724,0.75,0.375867,
966,725,0.75,0.378846,
967,726,0.75,0.37982,
968,727,0.75,0.381132,
969,727,0.75,0.380823,
970,728,0.75,0.382891,
971,729,0.75,0.385356,
972,730,0.75,0.386289,
973,730,0.75,0.3854,
974,731,0.75,0.386943,
975,732,0.75,0.388627,
976,733,0.75,0.390825,
977,733,0.75,0.390891,
978,734,0.75,0.392749,
979,735,0.75,0.393544,
980,736,0.75,0.39526,
981,736,0.75,0.395815,
982,737,0.75,0.396585,
983,738,0.75,0.399107,
984,739,0.75,0.400369,
985,739,0.75,0.400889,
986,740,0.75,0.402051,
987,741,0.75,0.403648,
988,742,0.75,0.405925,
989,742,0.75,0.404993,
990,743,0.75,0.407332,
991,744,0.75,0.40816,
992,745,0.75,0.410832,
993,745,0.75,0.411181,
994,746,0.75,0.411853,
995,747,0.75,0.412922,
996,748,0.75,0.415265,
997,748,0.75,0.416063,
998,749,0.75,0.417757,
999,750,0.75,0.418883,
1000,751,0.75,0.420309,
1001,751,0.75,0.420606,
1002,752,0.75,0.422711,
1003,753,0.75,0.422949,
1004,754,0.75,0.424923,
1005,754,0.75,0.425586,
1006,755,0.75,0.427678,
1007,756,0.75,0.428032,
1008,757,0.75,0.431273,
1009,757,0.75,0.43029,
1010,758,0.75,0.433667,
1011,759,0.75,0.434026,
1012,760,0.75,0.436175,
1013,760,0.75,0.437049,
1014,761,0.75,0.438332,
1015,762,0.75,0.439169,
1016,763,0.75,0.441105,
1017,763,0.75,0.441498,
1018,764,0.75,0.443086,
1019,765,0.75,0.445463,
1020,766,0.75,0.445649,
1021,766,0.75,0.446612,
1022,767,0.75,0.447642,
1023,768,0.75,0.450293,
1024,769,0.75,0.452144,
1025,769,0.75,0.451768,
1026,770,0.75,0.453839,
1027,771,0.75,0.454985,
1028,772,0.75,0.461081,
1029,772,0.75,0.461765,
1030,773,0.75,0.463899,
1031,774,0.75,0.465387,
1032,775,0.75,0.467779,
1033,775,0.75,0.467573,
1034,776,0.75,0.468542,
1035,777,0.75,0.470915,
1036,778,0.75,0.473691,
1037,778,0.75,0.47392,
1038,779,0.75,0.473556,
1039,780,0.75,0.475211,
1040,781,0.75,0.479925,
1041,781,0.75,0.4795,
1042,782,0.75,0.48169,
1043,783,0.75,0.481898,
1044,784,0.75,0.486107,
1045,784,0.75,0.483571,
1046,785,0.75,0.485857,
1047,786,0.75,0.488097,
1048,787,0.75,0.489343,
1049,787,0.75,0.4909,
1050,788,0.75,0.492647,
1051,789,0.75,0.49401,
1052,790,0.75,0.496244,
1053,790,0.75,0.496158,
1054,791,0.75,0.498016,
1055,792,0.75,0.500531,
1056,793,0.75,0.50242,
1057,793,0.75,0.50298,
1058,794,0.75,0.505949,
1059,795,0.75,0.505876,
1060,796,0.75,0.507568,
1061,796,0.75,0.510331,
1062,797,0.75,0.50995,
1063,798,0.75,0.512274,
1064,799,0.75,0.513444,
1065,799,0.75,0.515355,
1066,800,0.75,0.515985,
1067,801,0.75,0.516774,
1068,802,0.75,0.520584,
1069,802,0.75,0.51992,
1070,803,0.75,0.521477,
1071,804,0.75,0.525418,
1072,805,0.75,0.524417,
1073,805,0.75,0.525149,
1074,806,0.75,0.530756,
1075,807,0.75,0.529907,
1076,808,0.75,0.532993,
1077,808,0.75,0.532854,
1078,809,0.75,0.534745,
1079,810,0.75,0.536905,
1080,811,0.75,0.537617,
1081,811,0.75,0.538973,
1082,812,0.75,0.54039,
1083,813,0.75,0.541465,
1084,814,0.75,0.544982,
1085,814,0.75,0.544726,
1086,815,0.75,0.545792,
1087,816,0.75,0.549934,
1088,817,0.75,0.550849,
1089,817,0.75,0.552946,
1090,818,0.75,0.552202,
1091,819,0.75,0.554391,
1092,820,0.75,0.557269,
1093,820,0.75,0.556254,
1094,821,0.75,0.555823,
1095,822,0.75,0.561695,
1096,823,0.75,0.562058,
1097,823,0.75,0.5613,
1098,824,0.75,0.565782,
1099,825,0.75,0.566679,
1100,826,0.75,0.567948,
1101,826,0.75,0.570431,
1102,827,0.75,0.571643,
1103,828,0.75,0.573984,
1104,829,0.75,0.577538,
1105,829,0.75,0.577432,
1106,830,0.75,0.5771,
1107,831,0.75,0.580491,
1108,832,0.75,0.58121,
1109,832,0.75,0.58115,
1110,833,0.75,0.585559,
1111,834,0.75,0.586083,
1112,835,0.75,0.588781,
1113,835,0.75,0.590261,
1114,836,0.75,0.590049,
1115,837,0.75,0.59268,
1116,838,0.75,0.596113,
1117,838,0.75,0.593417,
1118,839,0.75,0.59928,
1119,840,0.75,0.599247,
1120,841,0.75,0.600599,
1121,841,0.75,0.602287,
1122,842,0.75,0.60257,
1123,843,0.75,0.607044,
1124,844,0.75,0.606405,
1125,844,0.75,0.607518,
1126,845,0.75,0.611965,
1127,846,0.75,0.612138,
1128,847,0.75,0.612761,
1129,847,0.75,0.613711,
1130,848,0.75,0.618489,
1131,849,0.75,0.617802,
1132,850,0.75,0.620914,
1133,850,0.75,0.621873,
1134,851,0.75,0.623459,
1135,852,0.75,0.624793,
1136,853,0.75,0.628259,
1137,853,0.75,0.627431,
1138,854,0.75,0.630373,
1139,855,0.75,0.631755,
1140,856,0.75,0.635033,
1141,856,0.75,0.633757,
1142,857,0.75,0.636802,
1143,858,0.75,0.638099,
1144,859,0.75,0.641542,
1145,859,0.75,0.641977,
1146,860,0.75,0.644371,
1147,861,0.75,0.644976,
1148,862,0.75,0.648366,
1149,862,0.75,0.64957,
1150,863,0.75,0.649841,
1151,864,0.75,0.654269,
1152,865,0.75,0.653169,
1153,865,0.75,0.655018,
1154,866,0.75,0.657833,
1155,867,0.75,0.658751,
1156,868,0.75,0.660607,
1157,868,0.75,0.663728,
1158,869,0.75,0.664574,
1159,870,0.75,0.666098,
1160,871,0.75,0.667361,
1161,871,0.75,0.67155,
1162,872,0.75,0.670604,
1163,873,0.75,0.674293,
1164,874,0.75,0.67511,
1165,874,0.75,0.675407,
1166,875,0.75,0.678141,
1167,876,0.75,0.680408,
1168,877,0.75,0.683221,
1169,877,0.75,0.682002,
1170,878,0.75,0.684345,
1171,879,0.75,0.688893,
1172,880,0.75,0.68765,
1173,880,0.75,0.690012,
1174,881,0.75,0.691504,
1175,882,0.75,0.695361,
1176,883,0.75,0.697243,
1177,883,0.75,0.69671,
1178,884,0.75,0.699582,
1179,885,0.75,0.700845,
1180,886,0.75,0.704643,
1181,886,0.75,0.704778,
1182,887,0.75,0.704964,
1183,888,0.75,0.708185,
1184,889,0.75,0.709098,
1185,889,0.75,0.711014,
1186,890,0.75,0.717075,
1187,891,0.75,0.714885,
1188,892,0.75,0.717093,
1189,892,0.75,0.717661,
1190,893,0.75,0.719943,
1191,894,0.75,0.724369,
1192,895,0.75,0.727351,
1193,895,0.75,0.726076,
1194,896,0.75,0.728883,
1195,897,0.75,0.730693,
1196,898,0.75,0.732298,
1197,898,0.75,0.731662,
1198,899,0.75,0.736439,
1199,900,0.75,0.736974,
1200,901,0.75,0.739169,
1201,901,0.75,0.740413,
1202,902,0.75,0.742975,
1203,903,0.75,0.744931,
1204,904,0.75,0.747666,
1205,904,0.75,0.748245,
1206,905,0.75,0.751731,
1207,906,0.75,0.753069,
1208,907,0.75,0.754117,
1209,907,0.75,0.754263,
1210,908,0.75,0.756539,
1211,909,0.75,0.76033,
1212,910,0.75,0.765416,
1213,910,0.75,0.762445,
1214,911,0.75,0.76762,
1215,912,0.75,0.766109,
1216,913,0.75,0.770738,
1217,913,0.75,0.771049,
1218,914,0.75,0.773813,
1219,915,0.75,0.774848,
1220,916,0.75,0.775599,
1221,916,0.75,0.777711,
1222,917,0.75,0.781151,
1223,918,0.75,0.783604,
1224,919,0.75,0.785209,
1225,919,0.75,0.78648,
1226,920,0.75,0.789876,
1227,921,0.75,0.790295,
1228,922,0.75,0.792207,
1229,922,0.75,0.794308,
1230,923,0.75,0.795744,
1231,924,0.75,0.798611,
1232,925,0.75,0.799023,
1233,925,0.75,0.801178,
1234,926,0.75,0.803425,
1235,927,0.75,0.806565,
1236,928,0.75,0.809874,
1237,928,0.75,0.810584,
1238,929,0.75,0.812445,
1239,930,0.75,0.815004,
1240,931,0.75,0.817384,
1241,931,0.75,0.818028,
1242,932,0.75,0.819079,
1243,933,0.75,0.823787,
1244,934,0.75,0.823206,
1245,934,0.75,0.825947,
1246,935,0.75,0.828576,
1247,936,0.75,0.829967,
1248,937,0.75,0.83198,
1249,937,0.75,0.832568,
1250,938,0.75,0.836074,
1251,939,0.75,0.837494,
1252,940,0.75,0.842348,
1253,940,0.75,0.841672,
1254,941,0.75,0.844882,
1255,942,0.75,0.845795,
1256,943,0.75,0.848566,
1257,943,0.75,0.849541,
1258,944,0.75,0.853833,
1259,945,0.75,0.853505,
1260,946,0.75,0.856812,
1261,946,0.75,0.858948,
1262,947,0.75,0.859805,
1263,948,0.75,0.864956,
1264,949,0.75,0.866922,
1265,949,0.75,0.865565,
1266,950,0.75,0.869357,
1267,951,0.75,0.871637,
1268,952,0.75,0.873689,
1269,952,0.75,0.873527,
1270,953,0.75,0.876428,
1271,954,0.75,0.880856,
1272,955,0.75,0.88329,
1273,955,0.75,0.884636,
1274,956,0.75,0.884356,
1275,957,0.75,0.890013,
1276,958,0.75,0.89233,
1277,958,0.75,0.890633,
1278,959,0.75,0.894512,
1279,960,0.75,0.896554,
1280,961,0.75,0.898401,
1281,961,0.75,0.898743,
1282,962,0.75,0.90351,
1283,963,0.75,0.903094,
1284,964,0.75,0.908111,
1285,964,0.75,0.907777,
1286,965,0.75,0.908034,
1287,966,0.75,0.913518,
1288,967,0.75,0.913872,
1289,967,0.75,0.916072,
1290,968,0.75,0.918963,
1291,969,0.75,0.922891,
1292,970,0.75,0.925106,
1293,970,0.75,0.925106,
1294,971,0.75,0.927366,
1295,972,0.75,0.931544,
1296,973,0.75,0.932602,
1297,973,0.75,0.937059,
1298,974,0.75,0.934208,
1299,975,0.75,0.940246,
1300,976,0.75,0.942079,
1301,976,0.75,0.941052,
1302,977,0.75,0.946517,
1303,978,0.75,0.949542,
1304,979,0.75,0.950396,
1305,979,0.75,0.950589,
1306,980,0.75,0.951626,
1307,981,0.75,0.957761,
1308,982,0.75,0.957755,
1309,982,0.75,0.960587,
1310,983,0.75,0.963956,
1311,984,0.75,0.96525,
1312,985,0.75,0.969047,
1313,985,0.75,0.968074,
1314,986,0.75,0.970529,
1315,987,0.75,0.973391,
1316,988,0.75,0.97561,
1317,988,0.75,0.977123,
1318,989,0.75,0.979883,
1319,990,0.75,0.981352,
1320,991,0.75,0.985504,
1321,991,0.75,0.986699,
1322,992,0.75,0.988014,
1323,993,0.75,0.991306,
1324,994,0.75,0.9938,
1325,994,0.75,0.996014,
1326,995,0.75,0.99781,
1327,996,0.75,1.00183,
1328,997,0.75,1.00282,
1329,997,0.75,1.00592,
1330,998,0.75,1.00688,
1331,999,0.75,1.01004,
1332,1000,0.75,1.01325,
1333,1000,0.75,1.01123,
1334,1001,0.75,1.01605,
1335,1002,0.75,1.01791,
1336,1003,0.75,1.01974,
1337,1003,0.75,1.02139,
1338,1004,0.75,1.02715,
1339,1005,0.75,1.0287,
1340,1006,0.75,1.02992,
1341,1006,0.75,1.03169,
1342,1007,0.75,1.0341,
1343,1008,0.75,1.03607,
1344,1009,0.75,1.03999,
1345,1009,0.75,1.0376,
1346,1010,0.75,1.04235,
1347,1011,0.75,1.0493,
1348,1012,0.75,1.04609,
1349,1012,0.75,1.0479,
1350,1013,0.75,1.05096,
1351,1014,0.75,1.05674,
1352,1015,0.75,1.05951,
1353,1015,0.75,1.0593,
1354,1016,0.75,1.06028,
1355,1017,0.75,1.06515,
1356,1018,0.75,1.06731,
1357,1018,0.75,1.06868,
1358,1019,0.75,1.07049,
1359,1020,0.75,1.0737,
1360,1021,0.75,1.07784,
1361,1021,0.75,1.07624,
1362,1022,0.75,1.07922,
1363,1023,0.75,1.08383,
1364,1024,0.75,1.08718,
1365,1024,0.75,1.08738,
1366,1025,0.75,1.08974,
1367,1026,0.75,1.09474,
1368,1027,0.75,1.09517,
1369,1027,0.75,1.09825,
1370,1028,0.75,1.09816,
1371,1029,0.75,1.10294,
1372,1030,0.75,1.10509,
1373,1030,0.75,1.10522,
1374,1031,0.75,1.10722,
1375,1032,0.75,1.11423,
1376,1033,0.75,1.11511,
1377,1033,0.75,1.11773,
1378,1034,0.75,1.11915,
1379,1035,0.75,1.1204,
1380,1036,0.75,1.12654,
1381,1036,0.75,1.12661,
1382,1037,0.75,1.12852,
1383,1038,0.75,1.13166,
1384,1039,0.75,1.13232,
1385,1039,0.75,1.13807,
1386,1040,0.75,1.13919,
1387,1041,0.75,1.13841,
1388,1042,0.75,1.14425,
1389,1042,0.75,1.14707,
1390,1043,0.75,1.14953,
1391,1044,0.75,1.1525,
1392,1045,0.75,1.15313,
1393,1045,0.75,1.15496,
1394,1046,0.75,1.16089,
1395,1047,0.75,1.16278,
1396,1048,0.75,1.16693,
1397,1048,0.75,1.16444,
1398,1049,0.75,1.16697,
1399,1050,0.75,1.17181,
1400,1051,0.75,1.17153,
1401,1051,0.75,1.17586,
1402,1052,0.75,1.17744,
1403,1053,0.75,1.18112,
1404,1054,0.75,1.18536,
1405,1054,0.75,1.18535,
1406,1055,0.75,1.1898,
1407,1056,0.75,1.19029,
1408,1057,0.75,1.19691,
1409,1057,0.75,1.19657,
1410,1058,0.75,1.19822,
1411,1059,0.75,1.20375,
1412,1060,0.75,1.20136,
1413,1060,0.75,1.20801,
1414,1061,0.75,1.21036,
1415,1062,0.75,1.21062,
1416,1063,0.75,1.21564,
1417,1063,0.75,1.21744,
1418,1064,0.75,1.2174,
1419,1065,0.75,1.22371,
1420,1066,0.75,1.22554,
1421,1066,0.75,1.22709,
1422,1067,0.75,1.23113,
1423,1068,0.75,1.23328,
1424,1069,0.75,1.23775,
1425,1069,0.75,1.2371,
1426,1070,0.75,1.2392,
1427,1071,0.75,1.24502,
1428,1072,0.75,1.24434,
1429,1072,0.75,1.24883,
1430,1073,0.75,1.24978,
1431,1074,0.75,1.24992,
1432,1075,0.75,1.25759,
1433,1075,0.75,1.25617,
1434,1076,0.75,1.26096,
1435,1077,0.75,1.2686,
1436,1078,0.75,1.26593,
1437,1078,0.75,1.26942,
1438,1079,0.75,1.26905,
1439,1080,0.75,1.27567,
1440,1081,0.75,1.27728,
1441,1081,0.75,1.27904,
1442,1082,0.75,1.28348,
1443,1083,0.75,1.28993,
1444,1084,0.75,1.28903,
1445,1084,0.75,1.2917,
1446,1085,0.75,1.29341,
1447,1086,0.75,1.293,
1448,1087,0.75,1.29943,
1449,1087,0.75,1.30078,
1450,1088,0.75,1.30314,
1451,1089,0.75,1.30844,
1452,1090,0.75,1.30922,
1453,1090,0.75,1.31285,
1454,1091,0.75,1.31599,
1455,1092,0.75,1.3168,
1456,1093,0.75,1.32136,
1457,1093,0.75,1.31887,
1458,1094,0.75,1.32507,
1459,1095,0.75,1.32759,
1460,1096,0.75,1.33018,
1461,1096,0.75,1.3321,
1462,1097,0.75,1.33376,
1463,1098,0.75,1.33878,
1464,1099,0.75,1.34346,
1465,1099,0.75,1.34326,
1466,1100,0.75,1.34939,
1467,1101,0.75,1.35214,
1468,1102,0.75,1.35181,
1469,1102,0.75,1.35383,
1470,1103,0.75,1.35741,
1471,1104,0.75,1.36172,
1472,1105,0.75,1.36154,
1473,1105,0.75,1.36388,
1474,1106,0.75,1.37083,
1475,1107,0.75,1.36891,
1476,1108,0.75,1.37609,
1477,1108,0.75,1.37418,
1478,1109,0.75,1.37981,
1479,1110,0.75,1.38348,
1480,1111,0.75,1.3871,
1481,1111,0.75,1.38414,
1482,1112,0.75,1.39411,
1483,1113,0.75,1.3941,
1484,1114,0.75,1.39575,
1485,1114,0.75,1.39808,
1486,1115,0.75,1.40341,
1487,1116,0.75,1.40524,
1488,1117,0.75,1.41057,
1489,1117,0.75,1.40986,
1490,1118,0.75,1.41539,
1491,1119,0.75,1.41695,
1492,1120,0.75,1.42078,
1493,1120,0.75,1.42201,
1494,1121,0.75,1.4254,
1495,1122,0.75,1.42903,
1496,1123,0.75,1.43254,
1497,1123,0.75,1.43329,
1498,1124,0.75,1.43726,
1499,1125,0.75,1.43598,
1500,1126,0.75,1.44214,
1501,1126,0.75,1.44443,
1502,1127,0.75,1.4497,
1503,1128,0.75,1.45094,
1504,1129,0.75,1.45653,
1505,1129,0.75,1.45545,
1506,1130,0.75,1.45997,
1507,1131,0.75,1.46344,
1508,1132,0.75,1.46734,
1509,1132,0.75,1.46833,
1510,1133,0.75,1.4727,
1511,1134,0.75,1.47545,
1512,1135,0.75,1.47949,
1513,1135,0.75,1.47718,
1514,1136,0.75,1.48324,
1515,1137,0.75,1.48576,
1516,1138,0.75,1.49029,
1517,1138,0.75,1.48883,
1518,1139,0.75,1.49585,
1519,1140,0.75,1.49608,
1520,1141,0.75,1.50262,
1521,1141,0.75,1.50174,
1522,1142,0.75,1.50574,
1523,1143,0.75,1.50909,
1524,1144,0.75,1.51469,
1525,1144,0.75,1.51349,
1526,1145,0.75,1.5172,
1527,1146,0.75,1.5203,
1528,1147,0.75,1.52556,
1529,1147,0.75,1.52375,
1530,1148,0.75,1.52929,
1531,1149,0.75,1.53391,
1532,1150,0.75,1.53573,
1533,1150,0.75,1.53664,
1534,1151,0.75,1.54126,
1535,1152,0.75,1.54434,
1536,1153,0.75,1.54817,
1537,1153,0.75,1.54829,
1538,1154,0.75,1.55586,
1539,1155,0.75,1.55696,
1540,1156,0.75,1.56136,
1541,1156,0.75,1.56055,
1542,1157,0.75,1.56538,
1543,1158,0.75,1.56809,
1544,1159,0.75,1.5741,
1545,1159,0.75,1.57205,
1546,1160,0.75,1.57814,
1547,1161,0.75,1.5802,
1548,1162,0.75,1.58446,
1549,1162,0.75,1.58702,
1550,1163,0.75,1.59204,
1551,1164,0.75,1.59458,
1552,1165,0.75,1.59715,
1553,1165,0.75,1.59739,
1554,1166,0.75,1.60139,
1555,1167,0.75,1.60414,
1556,1168,0.75,1.60859,
1557,1168,0.75,1.61131,
1558,1169,0.75,1.61624,
1559,1170,0.75,1.61706,
1560,1171,0.75,1.6217,
1561,1171,0.75,1.62096,
1562,1172,0.75,1.62695,
1563,1173,0.75,1.62963,
1564,1174,0.75,1.63472,
1565,1174,0.75,1.63564,
1566,1175,0.75,1.63813,
1567,1176,0.75,1.64076,
1568,1177,0.75,1.64674,
1569,1177,0.75,1.64595,
1570,1178,0.75,1.6494,
1571,1179,0.75,1.65495,
1572,1180,0.75,1.65733,
1573,1180,0.75,1.6619,
1574,1181,0.75,1.66458,
1575,1182,0.75,1.66745,
1576,1183,0.75,1.67148,
1577,1183,0.75,1.67553,
1578,1184,0.75,1.67849,
1579,1185,0.75,1.67708,
1580,1186,0.75,1.68322,
1581,1186,0.75,1.68421,
1582,1187,0.75,1.68993,
1583,1188,0.75,1.69448,
1584,1189,0.75,1.69991,
1585,1189,0.75,1.69889,
1586,1190,0.75,1.70458,
1587,1191,0.75,1.70554,
1588,1192,0.75,1.71194,
1589,1192,0.75,1.71258,
1590,1193,0.75,1.71543,
1591,1194,0.75,1.71804,
1592,1195,0.75,1.72545,
1593,1195,0.75,1.72607,
1594,1196,0.75,1.72542,
1595,1197,0.75,1.73368,
1596,1198,0.75,1.73701,
1597,1198,0.75,1.73733,
1598,1199,0.75,1.74162,
1599,1200,0.75,1.74391,
1600,1201,0.75,1.74708,
1601,1201,0.75,1.75012,
1602,1202,0.75,1.75403,
1603,1203,0.75,1.76003,
1604,1204,0.75,1.76441,
1605,1204,0.75,1.76108,
1606,1205,0.75,1.76745,
1607,1206,0.75,1.7701,
1608,1207,0.75,1.77714,
1609,1207,0.75,1.77327,
1610,1208,0.75,1.77906,
1611,1209,0.75,1.78292,
1612,1210,0.75,1.7911,
1613,1210,0.75,1.78878,
1614,1211,0.75,1.79567,
1615,1212,0.75,1.79588,
1616,1213,0.75,1.80175,
1617,1213,0.75,1.79988,
1618,1214,0.75,1.80544,
1619,1215,0.75,1.80835,
1620,1216,0.75,1.81418,
1621,1216,0.75,1.81438,
1622,1217,0.75,1.82336,
1623,1218,0.75,1.82435,
1624,1219,0.75,1.82889,
1625,1219,0.75,1.84058,
1626,1220,0.75,1.83389,
1627,1221,0.75,1.83806,
1628,1222,0.75,1.84103,
1629,1222,0.75,1.84191,
1630,1223,0.75,1.84255,
1631,1224,0.75,1.85107,
1632,1225,0.75,1.85208,
1633,1225,0.75,1.8583,
1634,1226,0.75,1.86274,
1635,1227,0.75,1.86438,
1636,1228,0.75,1.87388,
1637,1228,0.75,1.87066,
1638,1229,0.75,1.87942,
1639,1230,0.75,1.88333,
1640,1231,0.75,1.88765,
1641,1231,0.75,1.88932,
1642,1232,0.75,1.89047,
1643,1233,0.75,1.89523,
1644,1234,0.75,1.8983,
1645,1234,0.75,1.90097,
1646,1235,0.75,1.90411,
1647,1236,0.75,1.90463,
1648,1237,0.75,1.87572,
1649,1237,0.75,1.87779,
1650,1238,0.75,1.88003,
1651,1239,0.75,1.88445,
1652,1240,0.75,1.88905,
1653,1240,0.75,1.89006,
1654,1241,0.75,1.89078,
1655,1242,0.75,1.89546,
1656,1243,0.75,1.90037,
1657,1243,0.75,1.90423,
1658,1244,0.75,1.90894,
1659,1245,0.75,1.94882,
1660,1246,0.75,1.9478,
1661,1246,0.75,1.95375,
1662,1247,0.75,1.95065,
1663,1248,0.75,1.96042,
1664,1249,0.75,1.96066,
1665,1249,0.75,1.96727,
1666,1250,0.75,1.97093,
1667,1251,0.75,1.97538,
1668,1252,0.75,1.97674,
1669,1252,0.75,1.97023,
1670,1253,0.75,1.95097,
1671,1254,0.75,1.95527,
1672,1255,0.75,1.95966,
1673,1255,0.75,1.96161,
1674,1256,0.75,1.9661,
1675,1257,0.75,1.9663,
1676,1258,0.75,1.97296,
1677,1258,0.75,1.97571,
1678,1259,0.75,1.97573,
1679,1260,0.75,2.00882,
1680,1261,0.75,2.02029,
1681,1261,0.75,2.02125,
1682,1262,0.75,2.02694,
1683,1263,0.75,2.03164,
1684,1264,0.75,2.03511,
1685,1264,0.75,2.03643,
1686,1265,0.75,2.03815,
1687,1266,0.75,2.04335,
1688,1267,0.75,2.045,
1689,1267,0.75,2.04316,
1690,1268,0.75,2.01948,
1691,1269,0.75,2.02214,
1692,1270,0.75,2.02917,
1693,1270,0.75,2.0296,
1694,1271,0.75,2.03591,
1695,1272,0.75,2.03912,
1696,1273,0.75,2.04232,
1697,1273,0.75,2.04248,
1698,1274,0.75,2.05026,
1699,1275,0.75,2.05348,
1700,1276,0.75,2.08874,
1701,1276,0.75,2.09513,
1702,1277,0.75,2.09907,
1703,1278,0.75,2.10315,
1704,1279,0.75,2.10785,
1705,1279,0.75,2.10609,
1706,1280,0.75,2.1113,
1707,1281,0.75,2.11707,
1708,1282,0.75,2.11865,
1709,1282,0.75,2.12633,
1710,1283,0.75,2.15763,
1711,1284,0.75,2.13154,
1712,1285,0.75,2.13434,
1713,1285,0.75,2.13534,
1714,1286,0.75,2.14243,
1715,1287,0.75,2.14425,
1716,1288,0.75,2.11571,
1717,1288,0.75,2.11711,
1718,1289,0.75,2.12189,
1719,1290,0.75,2.12789,
1720,1291,0.75,2.16943,
1721,1291,0.75,2.16984,
1722,1292,0.75,2.17143,
1723,1293,0.75,2.17863,
1724,1294,0.75,2.18052,
1725,1294,0.75,2.18558,
1726,1295,0.75,2.18918,
1727,1296,0.75,2.19298,
1728,1297,0.75,2.19301,
1729,1297,0.75,2.19674,
1730,1298,0.75,2.19874,
1731,1299,0.75,2.20503,
1732,1300,0.75,2.20829,
1733,1300,0.75,2.21323,
1734,1301,0.75,2.21743,
1735,1302,0.75,2.22271,
1736,1303,0.75,2.22528,
1737,1303,0.75,2.22603,
1738,1304,0.75,2.22982,
1739,1305,0.75,2.23735,
1740,1306,0.75,2.2436,
1741,1306,0.75,2.2462,
1742,1307,0.75,2.24831,
1743,1308,0.75,2.2527,
1744,1309,0.75,2.25461,
1745,1309,0.75,2.25831,
1746,1310,0.75,2.25956,
1747,1311,0.75,2.26707,
1748,1312,0.75,2.28523,
1749,1312,0.75,2.27396,
1750,1313,0.75,2.28298,
1751,1314,0.75,2.27845,
1752,1315,0.75,2.29049,
1753,1315,0.75,2.28824,
1754,1316,0.75,2.29491,
1755,1317,0.75,2.2998,
1756,1318,0.75,2.30639,
1757,1318,0.75,2.31849,
1758,1319,0.75,2.27443,
1759,1320,0.75,2.27454,
1760,1321,0.75,2.28285,
1761,1321,0.75,2.2873,
1762,1322,0.75,2.2877,
1763,1323,0.75,2.28997,
1764,1324,0.75,2.29779,
1765,1324,0.75,2.29886,
1766,1325,0.75,2.297,
1767,1326,0.75,2.34931,
1768,1327,0.75,2.35323,
1769,1327,0.75,2.35497,
1770,1328,0.75,2.35408,
1771,1329,0.75,2.36483,
1772,1330,0.75,2.36963,
1773,1330,0.75,2.36576,
1774,1331,0.75,2.36888,
1775,1332,0.75,2.37676,
1776,1333,0.75,2.38326,
1777,1333,0.75,2.38667,
1778,1334,0.75,2.38974,
1779,1335,0.75,2.39435,
1780,1336,0.75,2.4007,
1781,1336,0.75,2.39037,
1782,1337,0.75,2.40462,
1783,1338,0.75,2.40734,
1784,1339,0.75,2.40801,
1785,1339,0.75,2.4153,
1786,1340,0.75,2.42319,
1787,1341,0.75,2.42507,
1788,1342,0.75,2.43285,
1789,1342,0.75,2.43409,
1790,1343,0.75,2.43643,
1791,1344,0.75,2.44221,
1792,1345,0.75,2.44685,
1793,1345,0.75,2.45006,
1794,1346,0.75,2.453,
1795,1347,0.75,2.45427,
1796,1348,0.75,2.46327,
1797,1348,0.75,2.465,
1798,1349,0.75,2.46722,
1799,1350,0.75,2.47523,
1800,1351,0.75,2.47951,
1801,1351,0.75,2.47783,
1802,1352,0.75,2.48577,
1803,1353,0.75,2.4886,
1804,1354,0.75,2.49423,
1805,1354,0.75,2.49941,
1806,1355,0.75,2.49993,
1807,1356,0.75,2.50971,
1808,1357,0.75,2.51494,
1809,1357,0.75,2.51451,
1810,1358,0.75,2.51888,
1811,1359,0.75,2.52647,
1812,1360,0.75,2.53012,
1813,1360,0.75,2.52993,
1814,1361,0.75,2.53627,
1815,1362,0.75,2.54051,
1816,1363,0.75,2.54568,
1817,1363,0.75,2.54716,
1818,1364,0.75,2.55142,
1819,1365,0.75,2.55544,
1820,1366,0.75,2.56346,
1821,1366,0.75,2.55841,
1822,1367,0.75,2.56733,
1823,1368,0.75,2.57687,
1824,1369,0.75,2.57807,
1825,1369,0.75,2.58322,
1826,1370,0.75,2.5849,
1827,1371,0.75,2.58961,
1828,1372,0.75,2.59703,
1829,1372,0.75,2.60127,
1830,1373,0.75,2.59957,
1831,1374,0.75,2.60864,
1832,1375,0.75,2.61277,
1833,1375,0.75,2.6154,
1834,1376,0.75,2.62155,
1835,1377,0.75,2.62352,
1836,1378,0.75,2.61856,
1837,1378,0.75,2.6326,
1838,1379,0.75,2.6299,
1839,1380,0.75,2.63913,
1840,1381,0.75,2.64971,
1841,1381,0.75,2.64981,
1842,1382,0.75,2.6532,
1843,1383,0.75,2.6601,
1844,1384,0.75,2.66597,
1845,1384,0.75,2.66394,
1846,1385,0.75,2.67102,
1847,1386,0.75,2.67921,
1848,1387,0.75,2.67559,
1849,1387,0.75,2.67898,
1850,1388,0.75,2.69015,
1851,1389,0.75,2.69475,
