Dimension,NNZ_per_row,Sparsity,Unzipper_Time,TACO_Time
217,109,0.5,0.00231152,0.0699289,
218,109,0.5,0.00231263,0.0719997,
219,110,0.5,0.00306155,0.0696715,
220,110,0.5,0.00436815,0.0701748,
221,111,0.5,0.00245776,0.0721628,
222,111,0.5,0.00246525,0.0704872,
223,112,0.5,0.00252893,0.0704654,
224,112,0.5,0.00254135,0.0721928,
225,113,0.5,0.0025729,0.0705375,
226,113,0.5,0.0025797,0.0711312,
227,114,0.5,0.00264436,0.0729482,
228,114,0.5,0.00477862,0.0707305,
229,115,0.5,0.00271601,0.0704088,
230,115,0.5,0.00483999,0.070529,
231,116,0.5,0.00278661,0.0724076,
232,116,0.5,0.00278713,0.0717122,
233,117,0.5,0.00515464,0.0751687,
234,117,0.5,0.00288345,0.0763755,
235,118,0.5,0.00527184,0.0723542,
236,118,0.5,0.00527287,0.0748365,
237,119,0.5,0.00297544,0.0743547,
238,119,0.5,0.00300976,0.0707029,
239,120,0.5,0.00322917,0.0750381,
240,120,0.5,0.00321319,0.0710547,
241,121,0.5,0.00313313,0.0728633,
242,121,0.5,0.00316096,0.0756504,
243,122,0.5,0.0056451,0.0716355,
244,122,0.5,0.00322161,0.0714351,
245,123,0.5,0.00328438,0.0776699,
246,123,0.5,0.00331027,0.0729353,
247,124,0.5,0.00336095,0.0724833,
248,124,0.5,0.00336737,0.0720178,
249,125,0.5,0.00343495,0.0718666,
250,125,0.5,0.00345003,0.0731854,
251,126,0.5,0.00625474,0.0740373,
252,126,0.5,0.00356848,0.0742261,
253,127,0.5,0.00361613,0.0720015,
254,127,0.5,0.00361935,0.0745086,
255,128,0.5,0.00365945,0.0721997,
256,128,0.5,0.00647029,0.0725928,
257,129,0.5,0.00657419,0.0741285,
258,129,0.5,0.00395566,0.0742092,
259,130,0.5,0.00395543,0.0763166,
260,130,0.5,0.00388982,0.0747216,
261,131,0.5,0.00393138,0.0721821,
262,131,0.5,0.00399086,0.0731299,
263,132,0.5,0.00402069,0.0756175,
264,132,0.5,0.00710207,0.0757222,
265,133,0.5,0.00410418,0.0741874,
266,133,0.5,0.00415524,0.0736688,
267,134,0.5,0.0042381,0.0756774,
268,134,0.5,0.00420671,0.0737048,
269,135,0.5,0.00430304,0.0800567,
270,135,0.5,0.00431261,0.0747314,
271,136,0.5,0.00439694,0.0741887,
272,136,0.5,0.0044026,0.0737165,
273,137,0.5,0.00451866,0.0758942,
274,137,0.5,0.00452326,0.0761158,
275,138,0.5,0.00461678,0.0759302,
276,138,0.5,0.00462784,0.0781157,
277,139,0.5,0.00468455,0.0753223,
278,139,0.5,0.00475779,0.0766167,
279,140,0.5,0.00480392,0.0751809,
280,140,0.5,0.00508339,0.075466,
281,141,0.5,0.00489525,0.0752901,
282,141,0.5,0.00679682,0.0768906,
283,142,0.5,0.00499224,0.0777107,
284,142,0.5,0.00499676,0.0753255,
285,143,0.5,0.00511499,0.0761513,
286,143,0.5,0.0051116,0.0751757,
287,144,0.5,0.00550862,0.0764058,
288,144,0.5,0.00524574,0.0759953,
289,145,0.5,0.0052909,0.075109,
290,145,0.5,0.00533143,0.0757503,
291,146,0.5,0.00540683,0.0776546,
292,146,0.5,0.00917047,0.0772755,
293,147,0.5,0.00552586,0.0761819,
294,147,0.5,0.00554257,0.0778523,
295,148,0.5,0.00952095,0.0759625,
296,148,0.5,0.00562579,0.0781872,
297,149,0.5,0.00573651,0.0783666,
298,149,0.5,0.0057501,0.0761214,
299,150,0.5,0.00586489,0.0774824,
300,150,0.5,0.00587154,0.0765445,
301,151,0.5,0.00599256,0.0778081,
302,151,0.5,0.00598402,0.0777888,
303,152,0.5,0.00605781,0.0787988,
304,152,0.5,0.00652105,0.0780289,
305,153,0.5,0.00620263,0.0775409,
306,153,0.5,0.0104937,0.076948,
307,154,0.5,0.010518,0.0800018,
308,154,0.5,0.00631046,0.0776592,
309,155,0.5,0.00644796,0.0794196,
310,155,0.5,0.00645606,0.0817204,
311,156,0.5,0.00656752,0.0770031,
312,156,0.5,0.00658457,0.0797231,
313,157,0.5,0.006691,0.0795435,
314,157,0.5,0.00680494,0.0779976,
315,158,0.5,0.006812,0.0796852,
316,158,0.5,0.00686569,0.0807623,
317,159,0.5,0.00693352,0.0778823,
318,159,0.5,0.0116356,0.0784002,
319,160,0.5,0.00709947,0.08002,
320,160,0.5,0.00711497,0.0789945,
321,161,0.5,0.0119525,0.0800244,
322,161,0.5,0.00721014,0.079092,
323,162,0.5,0.00733073,0.0797959,
324,162,0.5,0.0120781,0.079016,
325,163,0.5,0.00745369,0.0788079,
326,163,0.5,0.00748493,0.0801343,
327,164,0.5,0.00757532,0.0830678,
328,164,0.5,0.00760791,0.0809366,
329,165,0.5,0.00771468,0.0797252,
330,165,0.5,0.00776163,0.0791922,
331,166,0.5,0.00788684,0.0807653,
332,166,0.5,0.0128405,0.0799113,
333,167,0.5,0.00796106,0.0796996,
334,167,0.5,0.00819609,0.0799678,
335,168,0.5,0.00814465,0.081189,
336,168,0.5,0.00816661,0.08036,
337,169,0.5,0.00827487,0.081115,
338,169,0.5,0.00828753,0.0806701,
339,170,0.5,0.00842743,0.0810621,
340,170,0.5,0.00848783,0.081101,
341,171,0.5,0.0085905,0.0810809,
342,171,0.5,0.0140237,0.0825194,
343,172,0.5,0.00868362,0.081788,
344,172,0.5,0.00870424,0.0814373,
345,173,0.5,0.00885118,0.0819011,
346,173,0.5,0.00888891,0.0827437,
347,174,0.5,0.00901387,0.0821178,
348,174,0.5,0.00905226,0.0815148,
349,175,0.5,0.00917354,0.0829119,
350,175,0.5,0.00919301,0.0812784,
351,176,0.5,0.00932918,0.081548,
352,176,0.5,0.00937341,0.0843248,
353,177,0.5,0.00947935,0.0861333,
354,177,0.5,0.0152891,0.082534,
355,178,0.5,0.00960393,0.0838373,
356,178,0.5,0.0097316,0.0891372,
357,179,0.5,0.00982011,0.0830296,
358,179,0.5,0.015754,0.0862522,
359,180,0.5,0.00992882,0.0839264,
360,180,0.5,0.0158857,0.0829835,
361,181,0.5,0.0101237,0.0848257,
362,181,0.5,0.0101381,0.0836114,
363,182,0.5,0.0102913,0.0840865,
364,182,0.5,0.0103094,0.0846498,
365,183,0.5,0.0104684,0.0854036,
366,183,0.5,0.0104637,0.0845552,
367,184,0.5,0.0115533,0.0842867,
368,184,0.5,0.0106637,0.084003,
369,185,0.5,0.0108029,0.0840079,
370,185,0.5,0.0108575,0.0861657,
371,186,0.5,0.0109557,0.084185,
372,186,0.5,0.0109895,0.0844847,
373,187,0.5,0.011334,0.0858212,
374,187,0.5,0.0111909,0.0873982,
375,188,0.5,0.0112948,0.0892792,
376,188,0.5,0.0113057,0.0869051,
377,189,0.5,0.0115221,0.0866741,
378,189,0.5,0.0115165,0.0870257,
379,190,0.5,0.0185402,0.0856371,
380,190,0.5,0.0117047,0.0872677,
381,191,0.5,0.0118248,0.0867714,
382,191,0.5,0.0118505,0.0863702,
383,192,0.5,0.0190659,0.0859615,
384,192,0.5,0.0120418,0.0862664,
385,193,0.5,0.012232,0.0872548,
386,193,0.5,0.0122233,0.0875957,
387,194,0.5,0.0126986,0.0862745,
388,194,0.5,0.0124043,0.0865685,
389,195,0.5,0.0125731,0.0870056,
390,195,0.5,0.0126738,0.0863293,
391,196,0.5,0.0200634,0.0866728,
392,196,0.5,0.0128268,0.0881772,
393,197,0.5,0.0130326,0.0937131,
394,197,0.5,0.0130084,0.0869555,
395,198,0.5,0.013119,0.0875067,
396,198,0.5,0.0131912,0.0876242,
397,199,0.5,0.0134018,0.0881135,
398,199,0.5,0.0133404,0.0886345,
399,200,0.5,0.0135653,0.0900216,
400,200,0.5,0.0136567,0.0899538,
401,201,0.5,0.0137002,0.0895399,
402,201,0.5,0.0176873,0.0883965,
403,202,0.5,0.0217056,0.0891091,
404,202,0.5,0.0125195,0.089015,
405,203,0.5,0.0126408,0.0894025,
406,203,0.5,0.0126908,0.0907586,
407,204,0.5,0.0130339,0.0883498,
408,204,0.5,0.0129618,0.0909377,
409,205,0.5,0.0131553,0.0906912,
410,205,0.5,0.0131148,0.0918029,
411,206,0.5,0.0132298,0.0902384,
412,206,0.5,0.0132008,0.0920488,
413,207,0.5,0.0134016,0.0877652,
414,207,0.5,0.0132997,0.0885673,
415,208,0.5,0.0135769,0.0887036,
416,208,0.5,0.0135418,0.0888481,
417,209,0.5,0.0138886,0.0911765,
418,209,0.5,0.0137653,0.0891065,
419,210,0.5,0.0141518,0.0923812,
420,210,0.5,0.0139097,0.0894116,
421,211,0.5,0.0141392,0.0917315,
422,211,0.5,0.0140649,0.0895555,
423,212,0.5,0.0143271,0.0923965,
424,212,0.5,0.0144904,0.0924033,
425,213,0.5,0.0145042,0.0918968,
426,213,0.5,0.0145729,0.0926735,
427,214,0.5,0.0146908,0.0932321,
428,214,0.5,0.0146957,0.0904742,
429,215,0.5,0.0149389,0.0948051,
430,215,0.5,0.0149994,0.093168,
431,216,0.5,0.0152045,0.0943301,
432,216,0.5,0.0151034,0.0931654,
433,217,0.5,0.0153059,0.0947878,
434,217,0.5,0.0154198,0.093349,
435,218,0.5,0.0156954,0.091527,
436,218,0.5,0.0155448,0.0931556,
437,219,0.5,0.0156621,0.0937235,
438,219,0.5,0.0159293,0.0934618,
439,220,0.5,0.0161002,0.0939146,
440,220,0.5,0.0158711,0.0931697,
441,221,0.5,0.0161051,0.0943821,
442,221,0.5,0.0161908,0.0936404,
443,222,0.5,0.0164871,0.0935228,
444,222,0.5,0.016461,0.0941536,
445,223,0.5,0.0167101,0.0931682,
446,223,0.5,0.0167032,0.0947404,
447,224,0.5,0.0168275,0.0960608,
448,224,0.5,0.0169785,0.0948873,
449,225,0.5,0.0170604,0.0956653,
450,225,0.5,0.0170263,0.0937883,
451,226,0.5,0.017426,0.0947204,
452,226,0.5,0.0174292,0.094005,
453,227,0.5,0.0175592,0.0949188,
454,227,0.5,0.0177484,0.0962928,
455,228,0.5,0.0177758,0.0932684,
456,228,0.5,0.0177412,0.0918212,
457,229,0.5,0.0180028,0.0961355,
458,229,0.5,0.017999,0.0970748,
459,230,0.5,0.0182583,0.0965379,
460,230,0.5,0.0186145,0.0957281,
461,231,0.5,0.0184655,0.0973179,
462,231,0.5,0.0184442,0.0972229,
463,232,0.5,0.0186899,0.0991476,
464,232,0.5,0.0188599,0.0983219,
465,233,0.5,0.0188782,0.0964346,
466,233,0.5,0.0190903,0.096052,
467,234,0.5,0.0193079,0.09752,
468,234,0.5,0.0192643,0.0961524,
469,235,0.5,0.0194977,0.0975882,
470,235,0.5,0.0194792,0.096235,
471,236,0.5,0.0198506,0.0975228,
472,236,0.5,0.0197034,0.0990467,
473,237,0.5,0.0205598,0.0986158,
474,237,0.5,0.0198866,0.0964576,
475,238,0.5,0.0201346,0.0984624,
476,238,0.5,0.0203474,0.0994085,
477,239,0.5,0.020487,0.0983265,
478,239,0.5,0.0204653,0.0991769,
479,240,0.5,0.0205687,0.0980818,
480,240,0.5,0.0206641,0.0995735,
481,241,0.5,0.0209218,0.0991422,
482,241,0.5,0.0210341,0.0983354,
483,242,0.5,0.0214169,0.100137,
484,242,0.5,0.0211176,0.100804,
485,243,0.5,0.0214604,0.0987114,
486,243,0.5,0.0214201,0.0996121,
487,244,0.5,0.0216652,0.10352,
488,244,0.5,0.0218167,0.09871,
489,245,0.5,0.0220011,0.100778,
490,245,0.5,0.0220386,0.101796,
491,246,0.5,0.0222865,0.100655,
492,246,0.5,0.0223275,0.10061,
493,247,0.5,0.0224465,0.101904,
494,247,0.5,0.022527,0.100739,
495,248,0.5,0.0226982,0.101195,
496,248,0.5,0.0228256,0.0998234,
497,249,0.5,0.0229957,0.100241,
498,249,0.5,0.0230009,0.101687,
499,250,0.5,0.0232546,0.101595,
500,250,0.5,0.0233471,0.103362,
501,251,0.5,0.0238489,0.101926,
502,251,0.5,0.0237991,0.101399,
503,252,0.5,0.0240212,0.10427,
504,252,0.5,0.0240871,0.104906,
505,253,0.5,0.0242707,0.104795,
506,253,0.5,0.0243929,0.0992637,
507,254,0.5,0.0247137,0.103908,
508,254,0.5,0.0246293,0.104459,
509,255,0.5,0.0248702,0.106283,
510,255,0.5,0.0249772,0.10602,
511,256,0.5,0.0252847,0.105845,
512,256,0.5,0.0251831,0.104859,
513,257,0.5,0.0253276,0.10612,
514,257,0.5,0.025385,0.101756,
515,258,0.5,0.0257975,0.103932,
516,258,0.5,0.0255542,0.104767,
517,259,0.5,0.0259298,0.104697,
518,259,0.5,0.0258641,0.105439,
519,260,0.5,0.0260318,0.105328,
520,260,0.5,0.0262832,0.103929,
521,261,0.5,0.0263943,0.105398,
522,261,0.5,0.0266905,0.10605,
523,262,0.5,0.0267652,0.106665,
524,262,0.5,0.0268589,0.105281,
525,263,0.5,0.027027,0.107107,
526,263,0.5,0.0271495,0.107433,
527,264,0.5,0.0274665,0.106458,
528,264,0.5,0.0274607,0.107506,
529,265,0.5,0.0276542,0.107955,
530,265,0.5,0.0277562,0.107348,
531,266,0.5,0.0280086,0.106071,
532,266,0.5,0.028085,0.105563,
533,267,0.5,0.0281558,0.106593,
534,267,0.5,0.0282965,0.109085,
535,268,0.5,0.0286517,0.107078,
536,268,0.5,0.0286539,0.107873,
537,269,0.5,0.0288922,0.108225,
538,269,0.5,0.0291268,0.111159,
539,270,0.5,0.0291993,0.109078,
540,270,0.5,0.0293681,0.107348,
541,271,0.5,0.0295292,0.107192,
542,271,0.5,0.0295939,0.107661,
543,272,0.5,0.029925,0.110115,
544,272,0.5,0.0301217,0.108985,
545,273,0.5,0.0302156,0.108854,
546,273,0.5,0.0302905,0.111023,
547,274,0.5,0.0306331,0.110346,
548,274,0.5,0.0305941,0.108767,
549,275,0.5,0.0309469,0.107291,
550,275,0.5,0.0310812,0.111935,
551,276,0.5,0.0315971,0.110658,
552,276,0.5,0.0312194,0.110181,
553,277,0.5,0.0316791,0.10893,
554,277,0.5,0.031581,0.112282,
555,278,0.5,0.0317349,0.110191,
556,278,0.5,0.0321983,0.110878,
557,279,0.5,0.0325125,0.112894,
558,279,0.5,0.0323042,0.111506,
559,280,0.5,0.032677,0.111904,
560,280,0.5,0.0327918,0.109523,
561,281,0.5,0.0328998,0.111187,
562,281,0.5,0.0330643,0.111558,
563,282,0.5,0.033259,0.112761,
564,282,0.5,0.033323,0.111871,
565,283,0.5,0.033618,0.113054,
566,283,0.5,0.0337337,0.111718,
567,284,0.5,0.0381824,0.112883,
568,284,0.5,0.0341613,0.111782,
569,285,0.5,0.0342623,0.114066,
570,285,0.5,0.0342718,0.114323,
571,286,0.5,0.0346368,0.11064,
572,286,0.5,0.0347489,0.113811,
573,287,0.5,0.0351258,0.113301,
574,287,0.5,0.0350356,0.114507,
575,288,0.5,0.0354001,0.114233,
576,288,0.5,0.0354297,0.112917,
577,289,0.5,0.0357565,0.114537,
578,289,0.5,0.035838,0.113393,
579,290,0.5,0.0361776,0.115664,
580,290,0.5,0.036341,0.116397,
581,291,0.5,0.0364992,0.116087,
582,291,0.5,0.0368584,0.115291,
583,292,0.5,0.0368576,0.11467,
584,292,0.5,0.036796,0.115645,
585,293,0.5,0.0372441,0.117251,
586,293,0.5,0.0373591,0.116017,
587,294,0.5,0.0375371,0.115165,
588,294,0.5,0.0376963,0.116512,
589,295,0.5,0.0381115,0.117391,
590,295,0.5,0.0380843,0.117731,
591,296,0.5,0.0383901,0.117667,
592,296,0.5,0.0385778,0.117193,
593,297,0.5,0.0389501,0.118018,
594,297,0.5,0.0388535,0.116441,
595,298,0.5,0.0391459,0.117578,
596,298,0.5,0.03916,0.12139,
597,299,0.5,0.0398031,0.118355,
598,299,0.5,0.0396643,0.118617,
599,300,0.5,0.0398874,0.117548,
600,300,0.5,0.0400312,0.117894,
601,301,0.5,0.040293,0.115723,
602,301,0.5,0.0405252,0.118763,
603,302,0.5,0.0407277,0.11958,
604,302,0.5,0.0408827,0.118327,
605,303,0.5,0.0411212,0.119541,
606,303,0.5,0.0412558,0.116931,
607,304,0.5,0.0415982,0.119257,
608,304,0.5,0.0417048,0.120588,
609,305,0.5,0.0418864,0.119422,
610,305,0.5,0.0423807,0.120935,
611,306,0.5,0.0423955,0.119317,
612,306,0.5,0.042564,0.120536,
613,307,0.5,0.0426713,0.120857,
614,307,0.5,0.0427896,0.120197,
615,308,0.5,0.0432392,0.121353,
616,308,0.5,0.0434206,0.120188,
617,309,0.5,0.0437085,0.122226,
618,309,0.5,0.0436688,0.121637,
619,310,0.5,0.0440281,0.120161,
620,310,0.5,0.0442455,0.121354,
621,311,0.5,0.0444285,0.122745,
622,311,0.5,0.0446408,0.121236,
623,312,0.5,0.0448623,0.122152,
624,312,0.5,0.0450788,0.12276,
625,313,0.5,0.0453222,0.126565,
626,313,0.5,0.0462366,0.123665,
627,314,0.5,0.0457688,0.120176,
628,314,0.5,0.0458697,0.123392,
629,315,0.5,0.046267,0.125034,
630,315,0.5,0.0462283,0.124896,
631,316,0.5,0.0467392,0.123891,
632,316,0.5,0.0469168,0.123419,
633,317,0.5,0.0469906,0.123699,
634,317,0.5,0.0471596,0.123669,
635,318,0.5,0.0477291,0.125555,
636,318,0.5,0.0475682,0.123759,
637,319,0.5,0.0480906,0.125853,
638,319,0.5,0.048051,0.125094,
639,320,0.5,0.0483957,0.124762,
640,320,0.5,0.0483743,0.126372,
641,321,0.5,0.048842,0.128045,
642,321,0.5,0.0491908,0.12693,
643,322,0.5,0.0493652,0.12563,
644,322,0.5,0.0495168,0.126709,
645,323,0.5,0.0498347,0.12891,
646,323,0.5,0.0499672,0.12597,
647,324,0.5,0.0501899,0.12742,
648,324,0.5,0.0503717,0.128478,
649,325,0.5,0.0507418,0.126934,
650,325,0.5,0.0509752,0.126456,
651,326,0.5,0.0511754,0.128175,
652,326,0.5,0.0512423,0.126877,
653,327,0.5,0.0516169,0.125309,
654,327,0.5,0.0516345,0.128537,
655,328,0.5,0.052248,0.127558,
656,328,0.5,0.0522777,0.130016,
657,329,0.5,0.0526443,0.128361,
658,329,0.5,0.0528083,0.128386,
659,330,0.5,0.0529899,0.130161,
660,330,0.5,0.0530478,0.129989,
661,331,0.5,0.0535589,0.130167,
662,331,0.5,0.053706,0.12976,
663,332,0.5,0.0538957,0.131154,
664,332,0.5,0.0543206,0.128881,
665,333,0.5,0.0545339,0.129604,
666,333,0.5,0.0547237,0.130864,
667,334,0.5,0.0546892,0.129959,
668,334,0.5,0.0552117,0.129772,
669,335,0.5,0.0554971,0.131592,
670,335,0.5,0.0556052,0.130987,
671,336,0.5,0.0558562,0.128126,
672,336,0.5,0.0560544,0.130419,
673,337,0.5,0.0563305,0.128644,
