Dimension,NNZ_per_row,Sparsity,Unzipper_Time,TACO_Time
64,61,0.95,0.000245237,0.0662938,
65,62,0.95,0.000542373,0.0621773,
66,63,0.95,0.000269269,0.0651466,
67,64,0.95,0.000508158,0.0662631,
68,65,0.95,0.000286569,0.0661097,
69,66,0.95,0.000303467,0.0684224,
70,67,0.95,0.000998724,0.0674401,
71,68,0.95,0.000640139,0.067732,
72,69,0.95,0.000338002,0.0682871,
73,70,0.95,0.000669678,0.0676802,
74,71,0.95,0.000363323,0.0699093,
75,72,0.95,0.000725,0.0667775,
76,73,0.95,0.000393806,0.0655604,
77,74,0.95,0.00078474,0.0664609,
78,75,0.95,0.000428199,0.0635786,
79,76,0.95,0.000445755,0.067361,
80,76,0.95,0.000666921,0.0677956,
81,77,0.95,0.000602238,0.0660695,
82,78,0.95,0.000949394,0.0683471,
83,79,0.95,0.000573343,0.064869,
84,80,0.95,0.000517908,0.0677613,
85,81,0.95,0.00111984,0.0696572,
86,82,0.95,0.000671399,0.068562,
87,83,0.95,0.00058701,0.0660211,
88,84,0.95,0.00134252,0.0667734,
89,85,0.95,0.000877082,0.066492,
90,86,0.95,0.00126273,0.0712563,
91,87,0.95,0.0012949,0.0676386,
92,88,0.95,0.00136642,0.0665844,
93,89,0.95,0.00127235,0.073354,
94,90,0.95,0.000752061,0.0659602,
95,91,0.95,0.000777605,0.0693845,
96,92,0.95,0.000801687,0.0681791,
97,93,0.95,0.00158772,0.0667526,
98,94,0.95,0.00083457,0.0688315,
99,95,0.95,0.0016309,0.0647377,
100,95,0.95,0.00164843,0.0672784,
101,96,0.95,0.00169605,0.068071,
102,97,0.95,0.00103407,0.0684981,
103,98,0.95,0.0013311,0.0713752,
104,99,0.95,0.00099287,0.0688796,
105,100,0.95,0.00121495,0.0678923,
106,101,0.95,0.00192954,0.069417,
107,102,0.95,0.00127249,0.0686423,
108,103,0.95,0.00109183,0.0677832,
109,104,0.95,0.00181751,0.0705265,
110,105,0.95,0.00117026,0.0675781,
111,106,0.95,0.00218276,0.0678061,
112,107,0.95,0.00122867,0.0701481,
113,108,0.95,0.00224837,0.0699565,
114,109,0.95,0.00128215,0.0732452,
115,110,0.95,0.00131536,0.0681759,
116,111,0.95,0.00249315,0.0676986,
117,112,0.95,0.00140295,0.0681203,
118,113,0.95,0.00142586,0.0675246,
119,114,0.95,0.0026359,0.071318,
120,114,0.95,0.00146927,0.0689991,
121,115,0.95,0.00272005,0.0682774,
122,116,0.95,0.00282041,0.0684327,
123,117,0.95,0.00158662,0.071393,
124,118,0.95,0.00163713,0.0686292,
125,119,0.95,0.00165312,0.0683827,
126,120,0.95,0.00302308,0.0684477,
127,121,0.95,0.00176756,0.0710723,
128,122,0.95,0.00316942,0.0667016,
129,123,0.95,0.00190315,0.0681665,
130,124,0.95,0.00331792,0.0715789,
131,125,0.95,0.00190691,0.0694626,
132,126,0.95,0.00197932,0.0714174,
133,127,0.95,0.0021239,0.0720653,
134,128,0.95,0.00206364,0.0696937,
135,129,0.95,0.0020819,0.0709322,
136,130,0.95,0.00213268,0.0718777,
137,131,0.95,0.00221493,0.0700715,
138,132,0.95,0.00384285,0.0692912,
139,133,0.95,0.00234908,0.0715939,
140,133,0.95,0.00228911,0.0698281,
141,134,0.95,0.00443076,0.0701375,
142,135,0.95,0.00239362,0.0711981,
143,136,0.95,0.00243846,0.0753603,
144,137,0.95,0.00424868,0.0690203,
145,138,0.95,0.0025441,0.0706396,
146,139,0.95,0.00259445,0.0754474,
147,140,0.95,0.00266028,0.070764,
148,141,0.95,0.0027065,0.0715228,
149,142,0.95,0.00275716,0.0722547,
150,143,0.95,0.00282549,0.0729937,
151,144,0.95,0.0028847,0.072121,
152,145,0.95,0.00464655,0.0719141,
153,146,0.95,0.00506508,0.0735096,
154,147,0.95,0.00303262,0.0726175,
155,148,0.95,0.00309825,0.0735028,
156,149,0.95,0.00529986,0.0690399,
157,150,0.95,0.00322531,0.0712451,
158,151,0.95,0.00553736,0.0717654,
159,152,0.95,0.00563824,0.072366,
160,152,0.95,0.00336626,0.0742128,
161,153,0.95,0.00345186,0.0736339,
162,154,0.95,0.0034928,0.0744682,
163,155,0.95,0.00357842,0.0736704,
164,156,0.95,0.0036291,0.0727942,
165,157,0.95,0.00746614,0.0700026,
166,158,0.95,0.00384692,0.073145,
167,159,0.95,0.00634578,0.074565,
168,160,0.95,0.00636525,0.073644,
169,161,0.95,0.0039749,0.0758282,
170,162,0.95,0.00403819,0.075218,
171,163,0.95,0.00416269,0.0766535,
172,164,0.95,0.00681332,0.0736999,
173,165,0.95,0.00426754,0.0750485,
174,166,0.95,0.00704864,0.0755954,
175,167,0.95,0.00445706,0.0735307,
176,168,0.95,0.0047335,0.0766342,
177,169,0.95,0.00456046,0.0761023,
178,170,0.95,0.00463757,0.076214,
179,171,0.95,0.00482023,0.0742892,
180,171,0.95,0.00765832,0.0775234,
181,172,0.95,0.00772338,0.0744277,
182,173,0.95,0.00489008,0.0730979,
183,174,0.95,0.0049827,0.074129,
184,175,0.95,0.00505943,0.0752675,
185,176,0.95,0.00513975,0.074867,
186,177,0.95,0.00521813,0.0781815,
187,178,0.95,0.00535418,0.0758837,
188,179,0.95,0.00539704,0.0756801,
189,180,0.95,0.00547584,0.0776239,
190,181,0.95,0.00558426,0.0769919,
191,182,0.95,0.00566713,0.0761974,
192,183,0.95,0.00574302,0.0771197,
193,184,0.95,0.00918465,0.0763515,
194,185,0.95,0.00592769,0.0784651,
195,186,0.95,0.00601596,0.0743726,
196,187,0.95,0.00610268,0.0769606,
197,188,0.95,0.00619747,0.0779331,
198,189,0.95,0.00628624,0.0773363,
199,190,0.95,0.00639364,0.0804358,
200,190,0.95,0.0065389,0.0776395,
201,191,0.95,0.00657668,0.0749442,
202,192,0.95,0.0105126,0.0760977,
203,193,0.95,0.00671919,0.0772529,
204,194,0.95,0.00681768,0.0794903,
205,195,0.95,0.00691952,0.0807076,
206,196,0.95,0.00709439,0.0780436,
207,197,0.95,0.00711681,0.0762193,
208,198,0.95,0.00722549,0.0781624,
209,199,0.95,0.00733946,0.0764332,
210,200,0.95,0.00743378,0.0790344,
211,201,0.95,0.00755325,0.0766829,
212,202,0.95,0.00765862,0.0783312,
213,203,0.95,0.011956,0.0785165,
214,204,0.95,0.00789327,0.0785212,
215,205,0.95,0.00807602,0.0785865,
216,206,0.95,0.00810829,0.079033,
217,207,0.95,0.00824171,0.0792184,
218,208,0.95,0.00867593,0.0809023,
219,209,0.95,0.00844664,0.0790431,
220,209,0.95,0.00909488,0.0799847,
221,210,0.95,0.00861554,0.0778643,
222,211,0.95,0.0087215,0.0815355,
223,212,0.95,0.00884325,0.0805209,
224,213,0.95,0.00961516,0.0802968,
225,214,0.95,0.00908265,0.0819306,
226,215,0.95,0.0142738,0.0823872,
227,216,0.95,0.00933905,0.0803076,
228,217,0.95,0.00944194,0.081001,
229,218,0.95,0.00957444,0.0790707,
230,219,0.95,0.00969311,0.0825432,
231,220,0.95,0.0145029,0.0787283,
232,221,0.95,0.00997481,0.0820889,
233,222,0.95,0.0100958,0.0790318,
234,223,0.95,0.010243,0.0812355,
235,224,0.95,0.0104692,0.0821504,
236,225,0.95,0.0104749,0.0824847,
237,226,0.95,0.0110824,0.0818133,
238,227,0.95,0.0107609,0.0808419,
239,228,0.95,0.0157396,0.0822207,
240,228,0.95,0.0109228,0.0826367,
241,229,0.95,0.0110664,0.0805566,
242,230,0.95,0.0112423,0.083179,
243,231,0.95,0.0113469,0.0808006,
244,232,0.95,0.0115856,0.0826051,
245,233,0.95,0.0116597,0.0837669,
246,234,0.95,0.0117524,0.0814519,
247,235,0.95,0.0119388,0.0810154,
248,236,0.95,0.0121871,0.0831457,
249,237,0.95,0.0122356,0.0816538,
250,238,0.95,0.018169,0.0837864,
251,239,0.95,0.0113394,0.0810593,
252,240,0.95,0.0113064,0.0845588,
253,241,0.95,0.0115671,0.0862063,
254,242,0.95,0.0115244,0.0817526,
255,243,0.95,0.0118271,0.0859545,
256,244,0.95,0.0118135,0.0857881,
257,245,0.95,0.0119264,0.0808188,
258,246,0.95,0.0120957,0.0864684,
259,247,0.95,0.0122519,0.0858633,
260,247,0.95,0.0125106,0.0877552,
261,248,0.95,0.0125049,0.0845032,
262,249,0.95,0.0125495,0.0870497,
263,250,0.95,0.0128355,0.0865987,
264,251,0.95,0.0128397,0.0841388,
265,252,0.95,0.0131123,0.0867368,
266,253,0.95,0.0131182,0.0786296,
267,254,0.95,0.0133314,0.0849896,
268,255,0.95,0.0135098,0.0898171,
269,256,0.95,0.013611,0.087502,
270,257,0.95,0.0140727,0.0871186,
271,258,0.95,0.0139428,0.084859,
272,259,0.95,0.0141165,0.0863604,
273,260,0.95,0.0143992,0.0850179,
274,261,0.95,0.0144253,0.0873302,
275,262,0.95,0.0148156,0.0905077,
276,263,0.95,0.0149747,0.0870918,
277,264,0.95,0.0148819,0.086046,
278,265,0.95,0.015101,0.0902676,
279,266,0.95,0.0151905,0.0917053,
280,266,0.95,0.0152601,0.0856096,
281,267,0.95,0.0154339,0.0920452,
282,268,0.95,0.0157552,0.0894892,
283,269,0.95,0.0157518,0.0904667,
284,270,0.95,0.0161939,0.0893878,
285,271,0.95,0.0160771,0.0935449,
286,272,0.95,0.0166186,0.0945241,
287,273,0.95,0.016384,0.0912489,
288,274,0.95,0.0167684,0.089587,
289,275,0.95,0.0168856,0.0883025,
290,276,0.95,0.0170784,0.0906317,
291,277,0.95,0.0171304,0.0890666,
292,278,0.95,0.0174341,0.0915735,
293,279,0.95,0.0176223,0.0931694,
294,280,0.95,0.0177179,0.0969588,
295,281,0.95,0.017936,0.0941876,
296,282,0.95,0.0180694,0.0902886,
297,283,0.95,0.0183101,0.0887884,
298,284,0.95,0.0184407,0.0930076,
299,285,0.95,0.0185958,0.0914028,
300,285,0.95,0.0186525,0.0892375,
301,286,0.95,0.0188252,0.0902965,
302,287,0.95,0.0190655,0.0928243,
303,288,0.95,0.0195304,0.0968481,
304,289,0.95,0.0196265,0.0937314,
305,290,0.95,0.0195671,0.0896366,
306,291,0.95,0.0198211,0.0929271,
307,292,0.95,0.0202806,0.0964654,
308,293,0.95,0.020198,0.0964542,
309,294,0.95,0.0205103,0.0974157,
310,295,0.95,0.0205716,0.0958276,
311,296,0.95,0.0209987,0.0991637,
312,297,0.95,0.0211623,0.0941154,
313,298,0.95,0.0213988,0.0924395,
314,299,0.95,0.0214267,0.0932732,
315,300,0.95,0.0217398,0.0972113,
316,301,0.95,0.021838,0.0955924,
317,302,0.95,0.0222287,0.0967742,
318,303,0.95,0.0222512,0.0947185,
319,304,0.95,0.0227769,0.0947787,
320,304,0.95,0.0225625,0.0937379,
321,305,0.95,0.0228801,0.0969034,
322,306,0.95,0.0230089,0.0952725,
323,307,0.95,0.0232126,0.0961099,
324,308,0.95,0.0235854,0.0976417,
325,309,0.95,0.0237513,0.0961723,
326,310,0.95,0.0238531,0.094083,
327,311,0.95,0.0240997,0.0943985,
328,312,0.95,0.0242496,0.0940622,
329,313,0.95,0.0246148,0.0965779,
330,314,0.95,0.0247674,0.0970751,
331,315,0.95,0.0251595,0.0977908,
332,316,0.95,0.0253804,0.096929,
333,317,0.95,0.0255735,0.101155,
334,318,0.95,0.0258024,0.0982232,
335,319,0.95,0.0261243,0.10347,
336,320,0.95,0.0264745,0.0989779,
337,321,0.95,0.0264052,0.100367,
338,322,0.95,0.0267022,0.102518,
339,323,0.95,0.0269465,0.0988167,
340,323,0.95,0.026898,0.101352,
341,324,0.95,0.0272066,0.0980836,
342,325,0.95,0.0276088,0.101331,
343,326,0.95,0.0278894,0.099585,
344,327,0.95,0.0280662,0.0995551,
345,328,0.95,0.0281599,0.0990023,
346,329,0.95,0.0284063,0.103278,
347,330,0.95,0.0286785,0.102142,
348,331,0.95,0.0290535,0.099809,
349,332,0.95,0.0293531,0.100721,
350,333,0.95,0.029765,0.103819,
351,334,0.95,0.0296904,0.101297,
352,335,0.95,0.0301249,0.105194,
353,336,0.95,0.0303121,0.103935,
354,337,0.95,0.0305575,0.102801,
355,338,0.95,0.0307335,0.104437,
356,339,0.95,0.0309978,0.101841,
357,340,0.95,0.0315621,0.100193,
358,341,0.95,0.0317885,0.103003,
359,342,0.95,0.0317632,0.101464,
360,342,0.95,0.0319177,0.10287,
361,343,0.95,0.0325478,0.104348,
362,344,0.95,0.03273,0.102306,
363,345,0.95,0.0331514,0.103692,
364,346,0.95,0.0333722,0.103368,
365,347,0.95,0.0336803,0.105796,
366,348,0.95,0.0335804,0.105289,
367,349,0.95,0.0349108,0.105981,
368,350,0.95,0.0342207,0.104172,
369,351,0.95,0.0346397,0.108816,
370,352,0.95,0.0352599,0.105542,
371,353,0.95,0.0355588,0.104673,
372,354,0.95,0.0354904,0.111522,
373,355,0.95,0.0360244,0.108148,
374,356,0.95,0.0359233,0.109446,
375,357,0.95,0.0360355,0.105626,
376,358,0.95,0.036476,0.105491,
377,359,0.95,0.0371265,0.107917,
378,360,0.95,0.0369592,0.10729,
379,361,0.95,0.0372393,0.10403,
380,361,0.95,0.0374638,0.108611,
381,362,0.95,0.0379612,0.105943,
382,363,0.95,0.0383524,0.109812,
383,364,0.95,0.0385497,0.108807,
384,365,0.95,0.0394461,0.113684,
385,366,0.95,0.0394759,0.109309,
386,367,0.95,0.0393613,0.108925,
387,368,0.95,0.039548,0.111911,
388,369,0.95,0.0397889,0.108543,
389,370,0.95,0.0402479,0.111842,
390,371,0.95,0.0404698,0.110915,
391,372,0.95,0.0408107,0.107897,
392,373,0.95,0.0411633,0.109292,
393,374,0.95,0.0413766,0.109102,
394,375,0.95,0.0421263,0.111334,
395,376,0.95,0.0420894,0.110145,
396,377,0.95,0.0424815,0.108705,
397,378,0.95,0.0430262,0.110301,
398,379,0.95,0.0433373,0.10961,
399,380,0.95,0.0435562,0.111402,
400,380,0.95,0.0434374,0.111254,
401,381,0.95,0.0441383,0.110787,
402,382,0.95,0.0441879,0.11061,
403,383,0.95,0.0447005,0.110354,
404,384,0.95,0.0449419,0.112529,
405,385,0.95,0.0455351,0.115474,
406,386,0.95,0.0455462,0.113588,
407,387,0.95,0.0462969,0.115432,
408,388,0.95,0.0463467,0.113714,
409,389,0.95,0.0465267,0.112795,
410,390,0.95,0.0472922,0.114565,
411,391,0.95,0.0471803,0.112861,
412,392,0.95,0.0475224,0.114035,
413,393,0.95,0.0484374,0.112721,
414,394,0.95,0.0484139,0.113028,
415,395,0.95,0.0488359,0.114714,
416,396,0.95,0.049249,0.113641,
417,397,0.95,0.0496625,0.118166,
418,398,0.95,0.0500464,0.113946,
419,399,0.95,0.0503079,0.115026,
420,399,0.95,0.0504151,0.114572,
421,400,0.95,0.0506789,0.114484,
422,401,0.95,0.0510321,0.114094,
423,402,0.95,0.051435,0.115234,
424,403,0.95,0.0519503,0.11852,
425,404,0.95,0.0520344,0.117166,
426,405,0.95,0.0525493,0.115858,
427,406,0.95,0.0532825,0.117876,
428,407,0.95,0.0536176,0.11723,
429,408,0.95,0.0543024,0.1186,
430,409,0.95,0.0539593,0.115566,
431,410,0.95,0.0544483,0.120283,
432,411,0.95,0.0550361,0.118068,
433,412,0.95,0.0554469,0.120374,
434,413,0.95,0.0556074,0.11914,
435,414,0.95,0.0560346,0.11821,
436,415,0.95,0.0562414,0.119476,
437,416,0.95,0.0570692,0.119061,
438,417,0.95,0.0575587,0.120035,
439,418,0.95,0.0574373,0.11817,
440,418,0.95,0.0576228,0.118126,
441,419,0.95,0.0581791,0.118002,
442,420,0.95,0.0589819,0.119456,
443,421,0.95,0.0590138,0.121783,
444,422,0.95,0.0593342,0.118467,
445,423,0.95,0.0599323,0.119538,
446,424,0.95,0.0602594,0.121016,
447,425,0.95,0.0605843,0.121767,
448,426,0.95,0.0611329,0.117897,
449,427,0.95,0.0611642,0.121283,
450,428,0.95,0.0618381,0.121553,
451,429,0.95,0.062494,0.126375,
452,430,0.95,0.0626762,0.121433,
453,431,0.95,0.0631369,0.122121,
454,432,0.95,0.0636424,0.12422,
455,433,0.95,0.0638292,0.125227,
456,434,0.95,0.0645421,0.125145,
457,435,0.95,0.0649096,0.124268,
458,436,0.95,0.0652971,0.123405,
459,437,0.95,0.0659009,0.126303,
460,437,0.95,0.0663568,0.123392,
461,438,0.95,0.0668955,0.125256,
462,439,0.95,0.0669889,0.126118,
463,440,0.95,0.0675434,0.125315,
464,441,0.95,0.067924,0.126555,
465,442,0.95,0.0678271,0.125419,
466,443,0.95,0.0684092,0.123703,
467,444,0.95,0.0687871,0.128094,
468,445,0.95,0.0693403,0.127878,
469,446,0.95,0.0699277,0.130381,
470,447,0.95,0.0704821,0.125923,
471,448,0.95,0.0708634,0.128319,
472,449,0.95,0.0715189,0.129999,
473,450,0.95,0.0722112,0.129197,
474,451,0.95,0.0720807,0.131672,
475,452,0.95,0.072622,0.127114,
476,453,0.95,0.0730882,0.129434,
477,454,0.95,0.073466,0.129603,
478,455,0.95,0.0742915,0.127685,
479,456,0.95,0.0747604,0.132142,
480,456,0.95,0.0749246,0.129608,
481,457,0.95,0.075225,0.131807,
482,458,0.95,0.0756429,0.129159,
483,459,0.95,0.076351,0.130357,
484,460,0.95,0.0765062,0.12974,
485,461,0.95,0.0770313,0.13139,
486,462,0.95,0.0775863,0.129333,
487,463,0.95,0.0782976,0.129476,
488,464,0.95,0.0783297,0.133271,
489,465,0.95,0.0787971,0.130894,
490,466,0.95,0.0798561,0.133492,
491,467,0.95,0.0798875,0.13186,
492,468,0.95,0.0803166,0.12948,
493,469,0.95,0.0810832,0.133928,
494,470,0.95,0.0815411,0.133504,
495,471,0.95,0.0823575,0.134044,
496,472,0.95,0.0824005,0.13501,
497,473,0.95,0.0831626,0.133865,
498,474,0.95,0.0836233,0.135094,
499,475,0.95,0.0840762,0.13536,
500,475,0.95,0.084083,0.132762,
501,476,0.95,0.0845638,0.134632,
502,477,0.95,0.0856728,0.137385,
503,478,0.95,0.0857556,0.137235,
504,479,0.95,0.0917775,0.140081,
505,480,0.95,0.0874801,0.13558,
506,481,0.95,0.0876046,0.138207,
507,482,0.95,0.0883669,0.138811,
508,483,0.95,0.088707,0.136396,
509,484,0.95,0.0894377,0.136212,
510,485,0.95,0.0895692,0.138591,
511,486,0.95,0.0904613,0.138137,
512,487,0.95,0.0905728,0.139278,
513,488,0.95,0.0911631,0.137883,
514,489,0.95,0.091696,0.137456,
515,490,0.95,0.0920007,0.137986,
516,491,0.95,0.0928098,0.138137,
517,492,0.95,0.0939324,0.140313,
518,493,0.95,0.0944074,0.142035,
519,494,0.95,0.0947193,0.141597,
520,494,0.95,0.095226,0.141098,
521,495,0.95,0.0969021,0.140397,
522,496,0.95,0.0963289,0.142159,
523,497,0.95,0.0962222,0.139908,
524,498,0.95,0.0968342,0.138132,
525,499,0.95,0.0979819,0.142428,
526,500,0.95,0.0980736,0.143334,
527,501,0.95,0.0988686,0.143631,
528,502,0.95,0.10098,0.145335,
529,503,0.95,0.100098,0.143843,
530,504,0.95,0.100566,0.144046,
531,505,0.95,0.101084,0.146975,
532,506,0.95,0.101732,0.146942,
533,507,0.95,0.102761,0.149519,
534,508,0.95,0.102803,0.145811,
535,509,0.95,0.103584,0.147905,
536,510,0.95,0.104452,0.145583,
537,511,0.95,0.104619,0.145356,
538,512,0.95,0.105441,0.150637,
539,513,0.95,0.105975,0.146399,
540,513,0.95,0.106036,0.146362,
541,514,0.95,0.106884,0.149105,
542,515,0.95,0.10726,0.150013,
543,516,0.95,0.108154,0.148947,
544,517,0.95,0.108658,0.150056,
545,518,0.95,0.109104,0.150402,
546,519,0.95,0.109657,0.148058,
547,520,0.95,0.112436,0.150335,
548,521,0.95,0.111087,0.15199,
549,522,0.95,0.111749,0.149659,
550,523,0.95,0.112342,0.150233,
551,524,0.95,0.112911,0.149568,
552,525,0.95,0.113788,0.153317,
553,526,0.95,0.114333,0.150132,
554,527,0.95,0.115303,0.152187,
555,528,0.95,0.115638,0.152226,
556,529,0.95,0.115874,0.15115,
557,530,0.95,0.116683,0.152264,
558,531,0.95,0.117326,0.152826,
559,532,0.95,0.118185,0.152652,
560,532,0.95,0.118125,0.153984,
561,533,0.95,0.118886,0.155489,
562,534,0.95,0.119614,0.153559,
563,535,0.95,0.120394,0.15382,
564,536,0.95,0.121189,0.15686,
565,537,0.95,0.121552,0.153246,
566,538,0.95,0.122018,0.151408,
567,539,0.95,0.122611,0.153884,
568,540,0.95,0.123539,0.159508,
569,541,0.95,0.124405,0.154149,
570,542,0.95,0.124838,0.155706,
571,543,0.95,0.1257,0.155983,
572,544,0.95,0.126131,0.156152,
573,545,0.95,0.126629,0.157922,
574,546,0.95,0.128182,0.157487,
575,547,0.95,0.128445,0.160011,
576,548,0.95,0.129427,0.159232,
577,549,0.95,0.129925,0.158699,
578,550,0.95,0.130446,0.155316,
579,551,0.95,0.131292,0.158943,
580,551,0.95,0.131364,0.15956,
581,552,0.95,0.131794,0.16092,
582,553,0.95,0.132339,0.160926,
583,554,0.95,0.133357,0.162022,
584,555,0.95,0.134172,0.160574,
585,556,0.95,0.134905,0.162583,
586,557,0.95,0.137793,0.16057,
587,558,0.95,0.136135,0.161412,
588,559,0.95,0.137884,0.163009,
589,560,0.95,0.137402,0.163854,
590,561,0.95,0.139303,0.162496,
591,562,0.95,0.138885,0.162198,
592,563,0.95,0.139718,0.161653,
593,564,0.95,0.140285,0.163248,
594,565,0.95,0.140955,0.164633,
595,566,0.95,0.141806,0.167153,
596,567,0.95,0.14267,0.164002,
597,568,0.95,0.143185,0.163318,
598,569,0.95,0.144075,0.166478,
599,570,0.95,0.144725,0.163838,
600,570,0.95,0.144985,0.167518,
601,571,0.95,0.145983,0.163954,
602,572,0.95,0.146453,0.165493,
603,573,0.95,0.147198,0.166394,
604,574,0.95,0.148193,0.168567,
605,575,0.95,0.149888,0.164307,
606,576,0.95,0.149462,0.166262,
607,577,0.95,0.150325,0.168482,
608,578,0.95,0.150824,0.168122,
609,579,0.95,0.151717,0.165111,
610,580,0.95,0.152529,0.169345,
611,581,0.95,0.154123,0.168132,
612,582,0.95,0.153817,0.17113,
613,583,0.95,0.154867,0.171862,
614,584,0.95,0.155295,0.169945,
615,585,0.95,0.156328,0.166715,
616,586,0.95,0.157093,0.169041,
617,587,0.95,0.157797,0.168918,
618,588,0.95,0.158733,0.174445,
619,589,0.95,0.159584,0.169908,
620,589,0.95,0.159539,0.173877,
621,590,0.95,0.160847,0.173704,
622,591,0.95,0.16143,0.174308,
623,592,0.95,0.161847,0.170576,
624,593,0.95,0.162942,0.173161,
625,594,0.95,0.163738,0.174275,
626,595,0.95,0.164647,0.174564,
627,596,0.95,0.165402,0.172985,
628,597,0.95,0.166194,0.175915,
629,598,0.95,0.166696,0.174305,
630,599,0.95,0.168214,0.176701,
631,600,0.95,0.168574,0.176222,
632,601,0.95,0.169158,0.174603,
633,602,0.95,0.17071,0.177451,
634,603,0.95,0.170991,0.175441,
635,604,0.95,0.171614,0.175343,
636,605,0.95,0.172632,0.178889,
637,606,0.95,0.173701,0.175513,
638,607,0.95,0.174642,0.179278,
639,608,0.95,0.175512,0.178623,
640,608,0.95,0.175834,0.178536,
641,609,0.95,0.176431,0.178317,
642,610,0.95,0.176854,0.174771,
643,611,0.95,0.177898,0.178827,
644,612,0.95,0.178995,0.180811,
645,613,0.95,0.179661,0.180477,
646,614,0.95,0.18078,0.181821,
647,615,0.95,0.181196,0.181316,
648,616,0.95,0.182857,0.184129,
649,617,0.95,0.183198,0.183323,
650,618,0.95,0.184153,0.183537,
651,619,0.95,0.185588,0.180513,
652,620,0.95,0.185953,0.182714,
653,621,0.95,0.186935,0.180622,
654,622,0.95,0.187219,0.18437,
655,623,0.95,0.188259,0.182403,
656,624,0.95,0.18895,0.18539,
657,625,0.95,0.189931,0.183657,
658,626,0.95,0.190967,0.184693,
659,627,0.95,0.191954,0.184192,
660,627,0.95,0.19261,0.185495,
661,628,0.95,0.193091,0.186853,
662,629,0.95,0.194096,0.183336,
663,630,0.95,0.194768,0.185869,
664,631,0.95,0.195914,0.187459,
665,632,0.95,0.197974,0.189108,
666,633,0.95,0.19776,0.188576,
667,634,0.95,0.198534,0.187564,
668,635,0.95,0.200228,0.186927,
669,636,0.95,0.200247,0.187637,
670,637,0.95,0.201432,0.190244,
671,638,0.95,0.202108,0.185973,
672,639,0.95,0.203169,0.190192,
673,640,0.95,0.204797,0.193152,
674,641,0.95,0.205003,0.188531,
675,642,0.95,0.205672,0.190485,
676,643,0.95,0.206908,0.193284,
677,644,0.95,0.207715,0.190202,
678,645,0.95,0.21,0.19115,
679,646,0.95,0.20991,0.196413,
680,646,0.95,0.213659,0.193026,
681,647,0.95,0.211273,0.193932,
682,648,0.95,0.211769,0.193555,
683,649,0.95,0.212754,0.192679,
684,650,0.95,0.213644,0.194322,
685,651,0.95,0.214693,0.194553,
686,652,0.95,0.215753,0.196821,
687,653,0.95,0.216743,0.191467,
688,654,0.95,0.217436,0.194825,
689,655,0.95,0.218592,0.19759,
