Dimension,NNZ_per_row,Sparsity,Unzipper_Time,TACO_Time
146,44,0.3,0.000260476,0.00313691,
147,45,0.3,0.000270205,0.00307185,
148,45,0.3,0.000288024,0.00308946,
149,45,0.3,0.000278928,0.00324664,
150,45,0.3,0.000274833,0.00300877,
151,46,0.3,0.000285192,0.00319204,
152,46,0.3,0.000286995,0.00317868,
153,46,0.3,0.000292306,0.00312623,
154,47,0.3,0.000305335,0.00316479,
155,47,0.3,0.000311191,0.00310425,
156,47,0.3,0.000320235,0.00341168,
157,48,0.3,0.000558647,0.0032428,
158,48,0.3,0.000328949,0.00325025,
159,48,0.3,0.000562045,0.00329304,
160,48,0.3,0.000327903,0.00332024,
161,49,0.3,0.000350984,0.00328116,
162,49,0.3,0.000343695,0.00341383,
163,49,0.3,0.000363678,0.00385627,
164,50,0.3,0.000358059,0.00359171,
165,50,0.3,0.000360265,0.003385,
166,50,0.3,0.000362884,0.00349874,
167,51,0.3,0.000583657,0.00766614,
168,51,0.3,0.000391582,0.0035971,
169,51,0.3,0.000394786,0.00348375,
170,52,0.3,0.000399694,0.00358696,
171,52,0.3,0.000449154,0.00369336,
172,52,0.3,0.000401338,0.00361643,
173,52,0.3,0.000690073,0.00754344,
174,53,0.3,0.000449028,0.00373237,
175,53,0.3,0.000639875,0.00369349,
176,53,0.3,0.00064241,0.00365859,
177,54,0.3,0.000441201,0.00373957,
178,54,0.3,0.000790517,0.00386182,
179,54,0.3,0.000511193,0.00389079,
180,55,0.3,0.00081706,0.00408617,
181,55,0.3,0.000470692,0.00386942,
182,55,0.3,0.000464689,0.00400817,
183,55,0.3,0.000473527,0.00377197,
184,56,0.3,0.000496908,0.00393195,
185,56,0.3,0.000496928,0.00826775,
186,56,0.3,0.000515404,0.00415218,
187,57,0.3,0.000510842,0.0041175,
188,57,0.3,0.000517054,0.00413226,
189,57,0.3,0.000518781,0.00418964,
190,58,0.3,0.000537576,0.00437662,
191,58,0.3,0.000544081,0.00831778,
192,58,0.3,0.000583329,0.00441975,
193,58,0.3,0.000559998,0.00422541,
194,59,0.3,0.000564052,0.00421263,
195,59,0.3,0.000581937,0.00426768,
196,59,0.3,0.000571681,0.00805297,
197,60,0.3,0.00060896,0.00452963,
198,60,0.3,0.000593906,0.00443684,
199,60,0.3,0.000606664,0.00456951,
200,61,0.3,0.000625852,0.00452669,
201,61,0.3,0.000627575,0.00892381,
202,61,0.3,0.000650993,0.00460604,
203,61,0.3,0.0010532,0.00453507,
204,62,0.3,0.000655293,0.00907081,
205,62,0.3,0.000745372,0.0047602,
206,62,0.3,0.000915074,0.00476714,
207,63,0.3,0.000702234,0.00480127,
208,63,0.3,0.000742907,0.00508431,
209,63,0.3,0.000852255,0.00482025,
210,64,0.3,0.000710273,0.00497379,
211,64,0.3,0.000736791,0.00495253,
212,64,0.3,0.00072607,0.00514288,
213,64,0.3,0.000759098,0.00496521,
214,65,0.3,0.000746703,0.00501503,
215,65,0.3,0.000977932,0.00909096,
216,65,0.3,0.00079911,0.00520446,
217,66,0.3,0.000779558,0.00521308,
218,66,0.3,0.00078831,0.00881462,
219,66,0.3,0.000838517,0.00535162,
