Dimension,NNZ_per_row,Sparsity,Unzipper_Time,TACO_Time
99,75,0.75,0.000527642,0.0659906,
100,75,0.75,0.000533466,0.0676147,
101,76,0.75,0.00107465,0.0662109,
102,77,0.75,0.000579083,0.0672348,
103,78,0.75,0.000586825,0.0655144,
104,78,0.75,0.00064055,0.0679674,
105,79,0.75,0.00122583,0.065995,
106,80,0.75,0.00126501,0.0666083,
107,81,0.75,0.000674225,0.066599,
108,81,0.75,0.000663278,0.067824,
109,82,0.75,0.000684681,0.0676612,
110,83,0.75,0.00139244,0.0668337,
111,84,0.75,0.000788429,0.066681,
112,84,0.75,0.000801125,0.0674137,
113,85,0.75,0.00153142,0.0673041,
114,86,0.75,0.00083289,0.0668159,
115,87,0.75,0.000847293,0.0660922,
116,87,0.75,0.000943175,0.0662291,
117,88,0.75,0.000879476,0.0682706,
118,89,0.75,0.00183536,0.0667563,
119,90,0.75,0.000920179,0.065538,
120,90,0.75,0.000932623,0.0655594,
121,91,0.75,0.000962442,0.0681473,
122,92,0.75,0.00100427,0.0687782,
123,93,0.75,0.00194766,0.0681424,
124,93,0.75,0.00197623,0.0667057,
125,94,0.75,0.0010702,0.0713318,
126,95,0.75,0.00108815,0.0668653,
127,96,0.75,0.00111775,0.0654601,
128,96,0.75,0.00121363,0.0685072,
129,97,0.75,0.0021839,0.0672383,
130,98,0.75,0.00119215,0.0675476,
131,99,0.75,0.00129707,0.0689762,
132,99,0.75,0.00229308,0.0672132,
133,100,0.75,0.00125968,0.0685952,
134,101,0.75,0.00130544,0.0686305,
135,102,0.75,0.00247293,0.0687535,
136,102,0.75,0.00134159,0.0722019,
137,103,0.75,0.00253558,0.0711498,
138,104,0.75,0.00195666,0.0699475,
139,105,0.75,0.00151504,0.0679276,
140,105,0.75,0.0014548,0.0702378,
141,106,0.75,0.00149397,0.0673218,
142,107,0.75,0.00289685,0.0698582,
143,108,0.75,0.00156705,0.0705519,
144,108,0.75,0.00289522,0.070185,
145,109,0.75,0.00291788,0.0721299,
146,110,0.75,0.00165297,0.0714388,
147,111,0.75,0.00171852,0.0710048,
148,111,0.75,0.00168933,0.0682121,
149,112,0.75,0.00174311,0.0678259,
150,113,0.75,0.00181543,0.0704685,
151,114,0.75,0.0033302,0.0692766,
152,114,0.75,0.00327489,0.0732818,
153,115,0.75,0.001887,0.070088,
154,116,0.75,0.0019214,0.0698129,
155,117,0.75,0.00196944,0.0720139,
156,117,0.75,0.0019861,0.0690322,
157,118,0.75,0.00214042,0.0696344,
158,119,0.75,0.00364436,0.0707286,
159,120,0.75,0.00213787,0.0685075,
160,120,0.75,0.00376105,0.0696864,
161,121,0.75,0.00227153,0.0729915,
162,122,0.75,0.00222932,0.0717926,
163,123,0.75,0.00398378,0.0697008,
164,123,0.75,0.00229973,0.0697216,
165,124,0.75,0.00233811,0.0699358,
166,125,0.75,0.00238542,0.0698544,
167,126,0.75,0.00242126,0.0716572,
168,126,0.75,0.00244514,0.0700651,
169,127,0.75,0.00441286,0.0710202,
170,128,0.75,0.00253619,0.0698287,
171,129,0.75,0.00260197,0.0690736,
172,129,0.75,0.00261668,0.0711606,
173,130,0.75,0.00266651,0.070211,
174,131,0.75,0.00271567,0.0715162,
175,132,0.75,0.00277922,0.07386,
176,132,0.75,0.00283125,0.0704106,
177,133,0.75,0.0028452,0.0746025,
178,134,0.75,0.00293135,0.0713928,
179,135,0.75,0.00296969,0.0699434,
180,135,0.75,0.00299721,0.0714338,
181,136,0.75,0.00301697,0.0717617,
182,137,0.75,0.00526412,0.0752423,
183,138,0.75,0.00316132,0.072422,
184,138,0.75,0.00315651,0.073272,
185,139,0.75,0.00553813,0.0717109,
186,140,0.75,0.00330732,0.0709907,
187,141,0.75,0.00334923,0.0729017,
188,141,0.75,0.00338126,0.071625,
189,142,0.75,0.00345529,0.0718157,
190,143,0.75,0.00600562,0.0747581,
191,144,0.75,0.00602992,0.0724912,
192,144,0.75,0.00358977,0.0717964,
193,145,0.75,0.00622181,0.0716922,
194,146,0.75,0.00373179,0.0704789,
195,147,0.75,0.00639886,0.0729906,
196,147,0.75,0.00380386,0.0706992,
197,148,0.75,0.00388424,0.0725119,
198,149,0.75,0.00395649,0.0752484,
199,150,0.75,0.00428504,0.0734234,
200,150,0.75,0.00403673,0.0734097,
201,151,0.75,0.00413208,0.0734281,
202,152,0.75,0.00415604,0.0755235,
203,153,0.75,0.0070032,0.0737378,
204,153,0.75,0.00718824,0.0734098,
205,154,0.75,0.00435598,0.0737106,
206,155,0.75,0.00441753,0.0736474,
207,156,0.75,0.00454549,0.0737718,
208,156,0.75,0.00451844,0.0716938,
209,157,0.75,0.00459254,0.0738052,
210,158,0.75,0.00772866,0.0738453,
211,159,0.75,0.00479842,0.0746336,
212,159,0.75,0.0047929,0.0737645,
213,160,0.75,0.00484332,0.0735709,
214,161,0.75,0.00495016,0.0733629,
215,162,0.75,0.0051139,0.0763232,
216,162,0.75,0.00501708,0.074292,
217,163,0.75,0.00511183,0.072932,
218,164,0.75,0.00805681,0.0770222,
219,165,0.75,0.00529082,0.0738533,
220,165,0.75,0.00537169,0.076507,
221,166,0.75,0.0054066,0.0770962,
222,167,0.75,0.00543605,0.0774794,
223,168,0.75,0.0055948,0.0757692,
224,168,0.75,0.00563661,0.0755562,
225,169,0.75,0.00569095,0.0740512,
226,170,0.75,0.00578644,0.0761126,
227,171,0.75,0.00606755,0.0758756,
228,171,0.75,0.00594245,0.0767958,
229,172,0.75,0.00597543,0.0744638,
230,173,0.75,0.0097279,0.076202,
231,174,0.75,0.00614188,0.0768464,
232,174,0.75,0.00618102,0.0768888,
233,175,0.75,0.00633794,0.0754535,
234,176,0.75,0.00637989,0.0753701,
235,177,0.75,0.0102849,0.0775494,
236,177,0.75,0.00654854,0.0786354,
237,178,0.75,0.0105248,0.0786772,
238,179,0.75,0.0106685,0.0790135,
239,180,0.75,0.00680119,0.0800154,
240,180,0.75,0.0104861,0.0806479,
241,181,0.75,0.00699906,0.0797412,
242,182,0.75,0.00705876,0.0763449,
243,183,0.75,0.00713837,0.0760009,
244,183,0.75,0.00742468,0.0800286,
245,184,0.75,0.00725895,0.0801672,
246,185,0.75,0.00744255,0.0787214,
247,186,0.75,0.00748428,0.0791682,
248,186,0.75,0.0118823,0.0796986,
249,187,0.75,0.00763969,0.0769164,
250,188,0.75,0.00773978,0.0794027,
251,189,0.75,0.00792161,0.0773759,
252,189,0.75,0.00786663,0.0790467,
253,190,0.75,0.0079829,0.0774363,
254,191,0.75,0.00813046,0.0774532,
255,192,0.75,0.00823019,0.0786428,
256,192,0.75,0.00831564,0.079195,
257,193,0.75,0.00839127,0.077663,
258,194,0.75,0.00855697,0.078731,
259,195,0.75,0.00867033,0.0796524,
260,195,0.75,0.00866164,0.0791106,
261,196,0.75,0.00875378,0.0791444,
262,197,0.75,0.0128961,0.0800945,
263,198,0.75,0.00898608,0.0807048,
264,198,0.75,0.0139194,0.0806815,
265,199,0.75,0.00934598,0.0810861,
266,200,0.75,0.00925321,0.0837871,
267,201,0.75,0.00940242,0.0786446,
268,201,0.75,0.00943501,0.0807697,
269,202,0.75,0.00957374,0.080564,
270,203,0.75,0.0096365,0.0797357,
271,204,0.75,0.0152079,0.0837069,
272,204,0.75,0.0151715,0.0796962,
273,205,0.75,0.0101432,0.0814795,
274,206,0.75,0.0100794,0.0810366,
275,207,0.75,0.0155869,0.0807242,
276,207,0.75,0.0102588,0.0830768,
277,208,0.75,0.0103795,0.0809655,
278,209,0.75,0.0159817,0.0859214,
279,210,0.75,0.0094553,0.0866692,
280,210,0.75,0.00968367,0.0858259,
281,211,0.75,0.00980023,0.0875822,
282,212,0.75,0.0100406,0.0875846,
283,213,0.75,0.0100965,0.0816689,
284,213,0.75,0.0100556,0.0833426,
285,214,0.75,0.0101063,0.0828462,
286,215,0.75,0.0102724,0.0856536,
287,216,0.75,0.0102836,0.084552,
288,216,0.75,0.0102959,0.0829538,
289,217,0.75,0.010683,0.0820498,
290,218,0.75,0.0104988,0.0835427,
291,219,0.75,0.0109527,0.0841483,
292,219,0.75,0.0106961,0.0846424,
293,220,0.75,0.0112082,0.0839017,
294,221,0.75,0.0112301,0.084935,
295,222,0.75,0.0110772,0.0831838,
296,222,0.75,0.0112348,0.0843056,
297,223,0.75,0.0113298,0.0847642,
298,224,0.75,0.0114404,0.0864306,
299,225,0.75,0.0121251,0.0838076,
300,225,0.75,0.0119509,0.0852558,
301,226,0.75,0.011922,0.0865258,
302,227,0.75,0.0119177,0.084568,
303,228,0.75,0.0120087,0.0859814,
304,228,0.75,0.0120214,0.0860956,
305,229,0.75,0.0121499,0.0862418,
306,230,0.75,0.0124071,0.0856993,
307,231,0.75,0.0124865,0.0864381,
308,231,0.75,0.0127666,0.0872142,
309,232,0.75,0.0129508,0.0906713,
310,233,0.75,0.0128744,0.0906638,
311,234,0.75,0.0129539,0.0876932,
312,234,0.75,0.0129834,0.0872794,
313,235,0.75,0.0131144,0.0874892,
314,236,0.75,0.0133059,0.0884273,
315,237,0.75,0.0137865,0.0853881,
316,237,0.75,0.0134267,0.0871194,
317,238,0.75,0.0136115,0.0886408,
318,239,0.75,0.0138205,0.0873815,
319,240,0.75,0.0139861,0.0892614,
320,240,0.75,0.0140003,0.0867449,
321,241,0.75,0.0143937,0.0883557,
322,242,0.75,0.0145068,0.0870282,
323,243,0.75,0.0147016,0.0876617,
324,243,0.75,0.0150795,0.0891487,
325,244,0.75,0.0148854,0.0891116,
326,245,0.75,0.0148344,0.0893351,
327,246,0.75,0.0150045,0.0871957,
328,246,0.75,0.0150596,0.0889705,
329,247,0.75,0.0151789,0.0909992,
330,248,0.75,0.0153897,0.090279,
331,249,0.75,0.015645,0.0915468,
332,249,0.75,0.0158638,0.0883152,
333,250,0.75,0.0157268,0.0930204,
334,251,0.75,0.0160703,0.0923829,
335,252,0.75,0.0161076,0.0946513,
336,252,0.75,0.0161555,0.0884136,
337,253,0.75,0.0163196,0.0888521,
338,254,0.75,0.0164855,0.0977785,
339,255,0.75,0.0168978,0.0920232,
340,255,0.75,0.0166853,0.0878926,
341,256,0.75,0.0173078,0.091508,
342,257,0.75,0.0172128,0.0896545,
343,258,0.75,0.0171725,0.0898303,
344,258,0.75,0.0177551,0.0919168,
345,259,0.75,0.0175999,0.0909196,
346,260,0.75,0.0176631,0.0916554,
347,261,0.75,0.0178665,0.0916961,
348,261,0.75,0.0178739,0.0898423,
349,262,0.75,0.018494,0.0951142,
350,263,0.75,0.0182755,0.0932835,
351,264,0.75,0.0186795,0.0938728,
352,264,0.75,0.0186109,0.0940863,
353,265,0.75,0.0186577,0.0925312,
354,266,0.75,0.0189671,0.0959727,
355,267,0.75,0.0190727,0.0911941,
356,267,0.75,0.0194119,0.0932842,
357,268,0.75,0.0197647,0.0933126,
358,269,0.75,0.0195252,0.0926159,
359,270,0.75,0.019724,0.0946945,
360,270,0.75,0.0203865,0.092446,
361,271,0.75,0.0199683,0.0926405,
362,272,0.75,0.0204311,0.0946313,
363,273,0.75,0.0203855,0.0969656,
364,273,0.75,0.0205811,0.0948723,
365,274,0.75,0.0208812,0.0945306,
366,275,0.75,0.021085,0.0950558,
367,276,0.75,0.0210248,0.0960855,
368,276,0.75,0.0211648,0.0943361,
369,277,0.75,0.0214007,0.0964441,
370,278,0.75,0.0214961,0.0947696,
371,279,0.75,0.0222529,0.0952492,
372,279,0.75,0.0218043,0.0942083,
373,280,0.75,0.0221453,0.0960872,
374,281,0.75,0.022097,0.0957504,
375,282,0.75,0.0225754,0.0944365,
376,282,0.75,0.0224765,0.0968396,
377,283,0.75,0.0227907,0.0968533,
378,284,0.75,0.0231645,0.0969848,
379,285,0.75,0.0234804,0.096885,
380,285,0.75,0.0233336,0.0968525,
381,286,0.75,0.0233682,0.0955982,
382,287,0.75,0.0238618,0.0977476,
383,288,0.75,0.0238694,0.0965547,
384,288,0.75,0.0239923,0.0984547,
385,289,0.75,0.0243812,0.0982666,
386,290,0.75,0.0244884,0.099652,
387,291,0.75,0.0247051,0.0975499,
388,291,0.75,0.0246766,0.10016,
389,292,0.75,0.0252116,0.0990491,
390,293,0.75,0.0251577,0.0992118,
391,294,0.75,0.0253353,0.0975511,
392,294,0.75,0.0253797,0.0986128,
393,295,0.75,0.0256767,0.10379,
394,296,0.75,0.0261617,0.0983079,
395,297,0.75,0.0262296,0.0986846,
396,297,0.75,0.0261819,0.0998552,
397,298,0.75,0.0263775,0.100492,
398,299,0.75,0.0271898,0.100586,
399,300,0.75,0.0273249,0.0975582,
400,300,0.75,0.0273887,0.0997588,
401,301,0.75,0.0274201,0.102364,
402,302,0.75,0.0275521,0.100767,
403,303,0.75,0.02788,0.101874,
404,303,0.75,0.0283481,0.101308,
405,304,0.75,0.0282819,0.101137,
406,305,0.75,0.0284715,0.100402,
407,306,0.75,0.0287758,0.101204,
408,306,0.75,0.0291733,0.101481,
409,307,0.75,0.0291072,0.103037,
410,308,0.75,0.0293428,0.101062,
411,309,0.75,0.0293933,0.105225,
412,309,0.75,0.0297939,0.104443,
413,310,0.75,0.0300189,0.104256,
414,311,0.75,0.0304144,0.102818,
415,312,0.75,0.0301501,0.107885,
416,312,0.75,0.0304559,0.10413,
417,313,0.75,0.0305737,0.102937,
418,314,0.75,0.0307675,0.102912,
419,315,0.75,0.0310574,0.104654,
420,315,0.75,0.0315178,0.108732,
421,316,0.75,0.0313067,0.103988,
422,317,0.75,0.0322123,0.108468,
423,318,0.75,0.0319986,0.105801,
424,318,0.75,0.032133,0.106653,
425,319,0.75,0.0323803,0.105499,
426,320,0.75,0.0328666,0.105557,
427,321,0.75,0.0333962,0.109509,
428,321,0.75,0.0329993,0.105561,
429,322,0.75,0.0338998,0.105357,
430,323,0.75,0.033739,0.105993,
431,324,0.75,0.0339848,0.107117,
432,324,0.75,0.0338239,0.106892,
433,325,0.75,0.0340774,0.103707,
434,326,0.75,0.0344878,0.108379,
435,327,0.75,0.0349459,0.106621,
436,327,0.75,0.0347602,0.108634,
437,328,0.75,0.0351949,0.104208,
438,329,0.75,0.0358035,0.108113,
439,330,0.75,0.0355892,0.106115,
440,330,0.75,0.0358798,0.10927,
441,331,0.75,0.0361134,0.107839,
442,332,0.75,0.0365139,0.107813,
443,333,0.75,0.0365705,0.107432,
444,333,0.75,0.0369674,0.108771,
445,334,0.75,0.0375443,0.10972,
446,335,0.75,0.0373273,0.108139,
447,336,0.75,0.0376942,0.109059,
448,336,0.75,0.0382122,0.108382,
449,337,0.75,0.0382668,0.10797,
450,338,0.75,0.0384222,0.108764,
451,339,0.75,0.0388277,0.109622,
452,339,0.75,0.038847,0.110692,
453,340,0.75,0.039428,0.110746,
454,341,0.75,0.0394281,0.111211,
455,342,0.75,0.0397677,0.109632,
456,342,0.75,0.0398459,0.1119,
457,343,0.75,0.0401734,0.111384,
458,344,0.75,0.0405152,0.110544,
459,345,0.75,0.0406648,0.112103,
460,345,0.75,0.040728,0.111589,
461,346,0.75,0.0410891,0.110469,
462,347,0.75,0.0416705,0.112078,
463,348,0.75,0.0416502,0.111963,
464,348,0.75,0.0420681,0.112998,
465,349,0.75,0.042323,0.112322,
466,350,0.75,0.0424261,0.112814,
467,351,0.75,0.0427227,0.11377,
468,351,0.75,0.0427926,0.113634,
469,352,0.75,0.0435827,0.113448,
470,353,0.75,0.0437767,0.114407,
471,354,0.75,0.044003,0.115265,
472,354,0.75,0.044429,0.11557,
473,355,0.75,0.04493,0.114839,
474,356,0.75,0.0447765,0.113232,
475,357,0.75,0.0457308,0.114319,
476,357,0.75,0.0453351,0.115424,
477,358,0.75,0.0453673,0.116195,
478,359,0.75,0.0459954,0.114778,
479,360,0.75,0.0462921,0.113693,
480,360,0.75,0.0463924,0.11522,
481,361,0.75,0.0466617,0.12158,
482,362,0.75,0.0471256,0.115319,
483,363,0.75,0.0476198,0.115793,
484,363,0.75,0.0481069,0.113824,
485,364,0.75,0.0478171,0.117021,
486,365,0.75,0.048251,0.113548,
487,366,0.75,0.0483428,0.117219,
488,366,0.75,0.0484743,0.118194,
489,367,0.75,0.049097,0.118999,
490,368,0.75,0.0493534,0.116965,
491,369,0.75,0.0497056,0.118072,
492,369,0.75,0.0497884,0.118824,
493,370,0.75,0.0499727,0.119079,
494,371,0.75,0.0505767,0.118666,
495,372,0.75,0.050827,0.117053,
496,372,0.75,0.0512375,0.119585,
497,373,0.75,0.0511574,0.120071,
498,374,0.75,0.0518292,0.118477,
499,375,0.75,0.0520203,0.119594,
500,375,0.75,0.0527264,0.11911,
501,376,0.75,0.0530294,0.12091,
502,377,0.75,0.0532131,0.122089,
503,378,0.75,0.0532319,0.121116,
504,378,0.75,0.0538759,0.120073,
505,379,0.75,0.053754,0.120861,
506,380,0.75,0.0543055,0.11904,
507,381,0.75,0.054485,0.120677,
508,381,0.75,0.0548312,0.122736,
509,382,0.75,0.0550245,0.1216,
510,383,0.75,0.0554499,0.12076,
511,384,0.75,0.0559113,0.12322,
512,384,0.75,0.0560123,0.121204,
513,385,0.75,0.0565205,0.122703,
514,386,0.75,0.0569735,0.123972,
515,387,0.75,0.0572506,0.121644,
516,387,0.75,0.0575623,0.124131,
517,388,0.75,0.0576159,0.121857,
518,389,0.75,0.0583508,0.12459,
519,390,0.75,0.0586325,0.124365,
520,390,0.75,0.0585911,0.123099,
521,391,0.75,0.0590755,0.123694,
522,392,0.75,0.0592542,0.124566,
523,393,0.75,0.0598976,0.12412,
524,393,0.75,0.0599483,0.123085,
525,394,0.75,0.0605372,0.127531,
526,395,0.75,0.0610732,0.126111,
527,396,0.75,0.0611523,0.124181,
528,396,0.75,0.0616268,0.126727,
529,397,0.75,0.0617948,0.127243,
530,398,0.75,0.0618625,0.126284,
531,399,0.75,0.0626188,0.125626,
532,399,0.75,0.0625453,0.126015,
533,400,0.75,0.063273,0.127886,
534,401,0.75,0.0639019,0.126692,
535,402,0.75,0.0675738,0.126954,
536,402,0.75,0.0642097,0.127896,
537,403,0.75,0.064576,0.127478,
538,404,0.75,0.0649092,0.126934,
539,405,0.75,0.0656242,0.128693,
540,405,0.75,0.0656342,0.130799,
541,406,0.75,0.0658951,0.128502,
542,407,0.75,0.0661692,0.126612,
543,408,0.75,0.0668783,0.130471,
544,408,0.75,0.0670033,0.12866,
545,409,0.75,0.0671292,0.129083,
546,410,0.75,0.068285,0.132338,
547,411,0.75,0.0688503,0.129138,
548,411,0.75,0.0685128,0.13072,
549,412,0.75,0.0685742,0.129743,
550,413,0.75,0.0690793,0.130903,
551,414,0.75,0.0702226,0.132354,
552,414,0.75,0.0697573,0.131192,
553,415,0.75,0.0707866,0.13064,
554,416,0.75,0.0710494,0.13229,
555,417,0.75,0.07155,0.131853,
556,417,0.75,0.0713656,0.133317,
557,418,0.75,0.0720689,0.13543,
558,419,0.75,0.0725053,0.132073,
559,420,0.75,0.0731408,0.13458,
560,420,0.75,0.073266,0.137455,
561,421,0.75,0.0735618,0.134532,
562,422,0.75,0.0739289,0.135159,
563,423,0.75,0.0741187,0.136893,
564,423,0.75,0.0744861,0.134931,
565,424,0.75,0.0750154,0.136043,
566,425,0.75,0.0755971,0.13477,
567,426,0.75,0.0760144,0.135824,
568,426,0.75,0.0759661,0.134754,
569,427,0.75,0.0766495,0.135046,
570,428,0.75,0.077095,0.134716,
571,429,0.75,0.077379,0.13714,
572,429,0.75,0.0779546,0.132872,
573,430,0.75,0.0781852,0.135473,
574,431,0.75,0.0792128,0.138039,
575,432,0.75,0.0791055,0.136585,
576,432,0.75,0.0794695,0.138263,
577,433,0.75,0.0796189,0.138801,
578,434,0.75,0.0806952,0.137134,
579,435,0.75,0.0806323,0.137683,
580,435,0.75,0.0817341,0.138936,
581,436,0.75,0.0819529,0.137887,
582,437,0.75,0.0820728,0.13925,
583,438,0.75,0.082774,0.139711,
584,438,0.75,0.0827877,0.137701,
585,439,0.75,0.0831319,0.139389,
586,440,0.75,0.0835405,0.138926,
587,441,0.75,0.0839124,0.141194,
588,441,0.75,0.0842885,0.140668,
589,442,0.75,0.0848741,0.142212,
590,443,0.75,0.0855506,0.139574,
591,444,0.75,0.085763,0.139387,
592,444,0.75,0.0863638,0.140079,
593,445,0.75,0.0869505,0.142719,
594,446,0.75,0.0871996,0.143619,
595,447,0.75,0.0873109,0.145708,
596,447,0.75,0.088178,0.146315,
597,448,0.75,0.0885708,0.143466,
598,449,0.75,0.0889494,0.143482,
599,450,0.75,0.089717,0.143955,
600,450,0.75,0.0901759,0.145172,
601,451,0.75,0.0905374,0.147722,
602,452,0.75,0.0908264,0.143049,
603,453,0.75,0.0922908,0.145788,
604,453,0.75,0.0918399,0.144685,
605,454,0.75,0.0922184,0.147426,
606,455,0.75,0.0930397,0.146011,
607,456,0.75,0.0933398,0.149608,
608,456,0.75,0.0936589,0.145725,
609,457,0.75,0.094195,0.148299,
610,458,0.75,0.094657,0.148719,
611,459,0.75,0.0952545,0.145917,
612,459,0.75,0.0953955,0.148012,
613,460,0.75,0.0966323,0.146854,
614,461,0.75,0.0962778,0.148222,
615,462,0.75,0.0973334,0.148308,
616,462,0.75,0.0971032,0.15027,
617,463,0.75,0.0975229,0.152725,
618,464,0.75,0.0983157,0.15066,
619,465,0.75,0.0984765,0.149559,
620,465,0.75,0.0989779,0.150867,
621,466,0.75,0.0994002,0.149756,
622,467,0.75,0.100368,0.15124,
623,468,0.75,0.100909,0.152552,
624,468,0.75,0.10176,0.150162,
625,469,0.75,0.105209,0.151085,
626,470,0.75,0.102212,0.151485,
627,471,0.75,0.102616,0.154455,
628,471,0.75,0.103186,0.151567,
629,472,0.75,0.103342,0.152504,
630,473,0.75,0.103899,0.15493,
631,474,0.75,0.104634,0.151913,
632,474,0.75,0.104652,0.152113,
633,475,0.75,0.105213,0.155602,
634,476,0.75,0.106054,0.153245,
635,477,0.75,0.106509,0.155499,
636,477,0.75,0.107393,0.15326,
637,478,0.75,0.10713,0.153601,
638,479,0.75,0.107915,0.156188,
639,480,0.75,0.108393,0.157559,
640,480,0.75,0.108793,0.155767,
641,481,0.75,0.10954,0.155225,
642,482,0.75,0.110133,0.155441,
643,483,0.75,0.110371,0.154988,
644,483,0.75,0.110785,0.155121,
645,484,0.75,0.111337,0.154861,
646,485,0.75,0.112075,0.158421,
647,486,0.75,0.118376,0.158185,
648,486,0.75,0.113373,0.156695,
649,487,0.75,0.113387,0.157394,
650,488,0.75,0.11399,0.158262,
651,489,0.75,0.114454,0.15798,
652,489,0.75,0.114893,0.156614,
653,490,0.75,0.115262,0.159886,
654,491,0.75,0.117069,0.163161,
655,492,0.75,0.119698,0.158893,
656,492,0.75,0.117309,0.158571,
657,493,0.75,0.117923,0.16084,
658,494,0.75,0.118865,0.15926,
659,495,0.75,0.119031,0.161911,
660,495,0.75,0.119126,0.160978,
661,496,0.75,0.119551,0.160159,
662,497,0.75,0.120351,0.160664,
663,498,0.75,0.120899,0.162443,
664,498,0.75,0.121912,0.165787,
665,499,0.75,0.121984,0.163063,
666,500,0.75,0.123517,0.165083,
667,501,0.75,0.123361,0.161514,
668,501,0.75,0.123494,0.163354,
669,502,0.75,0.124301,0.161893,
670,503,0.75,0.124819,0.163479,
671,504,0.75,0.125153,0.165345,
672,504,0.75,0.125744,0.164412,
673,505,0.75,0.126209,0.163337,
674,506,0.75,0.127054,0.165985,
675,507,0.75,0.127842,0.16566,
676,507,0.75,0.12788,0.1661,
677,508,0.75,0.128363,0.165762,
678,509,0.75,0.129018,0.167377,
679,510,0.75,0.130008,0.166721,
680,510,0.75,0.130336,0.170278,
681,511,0.75,0.130777,0.166001,
