dimension,elapsed_time
1664,0.518970000
1665,0.520807000
1666,0.521330000
1667,0.523471000
1668,0.522881000
1669,0.526113000
1670,0.556742000
1671,0.527474000
1672,0.541399000
1673,0.562249000
1674,0.562499000
1675,0.557935000
1676,0.553571000
1677,0.573958000
1678,0.572553000
1679,0.638276000
1680,0.591644000
1681,0.589776000
1682,0.567641000
1683,0.601768000
1684,0.540629000
1685,0.547070000
1686,0.544262000
1687,0.544157000
1688,0.544542000
1689,0.546458000
1690,0.546704000
1691,0.548297000
1692,0.560673000
1693,0.576564000
1694,0.554306000
1695,0.553500000
1696,0.553265000
1697,0.552703000
1698,0.553418000
1699,0.560515000
1700,0.683680000
1701,0.556833000
1702,0.560068000
1703,0.646639000
1704,0.746189000
1705,0.765565000
1706,0.684850000
1707,0.578065000
1708,0.580163000
1709,0.602773000
1710,0.604747000
1711,0.599272000
1712,0.598212000
1713,0.622310000
1714,0.641904000
1715,0.619606000
1716,0.584488000
1717,0.587041000
1718,0.592130000
1719,0.589779000
1720,0.584272000
1721,0.599159000
1722,0.597159000
1723,0.579129000
1724,0.578148000
1725,0.598502000
1726,0.582041000
1727,0.588064000
1728,0.583335000
1729,0.586225000
1730,0.655879000
1731,0.636313000
1732,0.631231000
1733,0.590720000
1734,0.601411000
1735,0.595454000
1736,0.613412000
1737,0.599661000
1738,0.592379000
1739,0.602964000
1740,0.593140000
1741,0.605686000
1742,0.607952000
1743,0.600767000
1744,0.598056000
1745,0.602566000
1746,0.614378000
1747,0.602382000
1748,0.602881000
1749,0.605073000
1750,0.623586000
1751,0.607469000
1752,0.607598000
1753,0.608710000
1754,0.618558000
1755,0.610227000
1756,0.610012000
1757,0.631691000
1758,0.611309000
1759,0.620655000
1760,0.615010000
1761,0.621792000
1762,0.617886000
1763,0.618170000
1764,0.638707000
1765,0.621123000
1766,0.623723000
1767,0.623135000
1768,0.637670000
1769,0.636129000
1770,0.626888000
1771,0.637601000
1772,0.629301000
1773,0.629136000
1774,0.651967000
1775,0.633312000
1776,0.661564000
1777,0.630878000
1778,0.642116000
1779,0.644289000
1780,0.635220000
1781,0.638513000
1782,0.640218000
1783,0.641159000
1784,0.641201000
1785,0.669840000
1786,0.642377000
1787,0.644378000
1788,0.644777000
1789,0.649589000
1790,0.647804000
1791,0.680044000
1792,0.650967000
1793,0.657642000
1794,0.657310000
1795,0.652864000
1796,0.678653000
1797,0.653839000
1798,0.661731000
1799,0.678754000
1800,0.658963000
1801,0.660140000
1802,0.661374000
1803,0.664903000
1804,0.662280000
1805,0.671534000
1806,0.689034000
1807,0.674537000
1808,0.666481000
1809,0.675496000
1810,0.682000000
1811,0.669420000
1812,0.687202000
1813,0.687045000
1814,0.672916000
1815,0.675950000
1816,0.676144000
1817,0.678084000
1818,0.678009000
1819,0.718715000
1820,0.688962000
1821,0.689443000
1822,0.690310000
1823,0.681408000
1824,0.697673000
1825,0.685706000
1826,0.718942000
1827,0.687524000
1828,0.692226000
1829,0.690103000
1830,0.691218000
1831,0.693526000
1832,0.695371000
1833,0.715608000
1834,0.697930000
1835,0.698108000
1836,0.698996000
1837,0.698416000
1838,0.719195000
1839,0.699694000
1840,0.732186000
1841,0.730396000
1842,0.702836000
1843,0.704977000
1844,0.704507000
1845,0.718421000
1846,0.732873000
1847,0.710786000
1848,0.720994000
1849,0.732592000
1850,0.713751000
1851,0.714553000
1852,0.717370000
1853,0.722935000
1854,0.750337000
1855,0.738858000
1856,0.721362000
1857,0.721299000
1858,0.723513000
1859,0.738608000
1860,0.728836000
1861,0.732394000
1862,0.737261000
1863,0.734782000
1864,0.728047000
1865,0.734303000
1866,0.734992000
1867,0.748701000
1868,0.749519000
1869,0.739245000
1870,0.738328000
1871,0.744504000
1872,0.768806000
1873,0.764435000
1874,0.742724000
1875,0.764069000
1876,0.745944000
1877,0.746457000
1878,0.746270000
1879,0.752739000
1880,0.772932000
1881,0.749990000
1882,0.752964000
1883,0.753538000
1884,0.782116000
1885,0.757084000
1886,0.772871000
1887,0.758116000
1888,0.758113000
1889,0.783619000
1890,0.774732000
1891,0.761927000
1892,0.769372000
1893,0.762455000
1894,0.769042000
1895,0.786940000
1896,0.770601000
1897,0.768690000
1898,0.770326000
1899,0.772847000
1900,0.772466000
1901,0.790393000
1902,0.777465000
1903,0.777455000
1904,0.807923000
1905,0.797943000
1906,0.781917000
1907,0.781938000
1908,0.806425000
1909,0.785188000
1910,0.795321000
1911,0.787914000
1912,0.790106000
1913,0.810751000
1914,0.804382000
1915,0.793508000
1916,0.805193000
1917,0.791426000
1918,0.792844000
1919,0.814764000
1920,0.808861000
1921,0.823658000
1922,0.825897000
1923,0.814629000
1924,0.824728000
1925,0.805249000
1926,0.808476000
1927,0.812736000
1928,0.807052000
1929,0.818289000
1930,0.812437000
1931,0.828380000
1932,0.826341000
1933,0.814635000
1934,0.833257000
1935,0.822332000
1936,0.838348000
1937,0.818400000
1938,0.822687000
1939,0.840210000
1940,0.823005000
1941,0.831866000
1942,0.831317000
1943,0.823179000
1944,0.841438000
1945,0.830973000
1946,0.838601000
1947,0.849339000
1948,0.832801000
1949,0.835533000
1950,0.853393000
1951,0.864712000
1952,0.856664000
1953,0.839785000
1954,0.839737000
1955,0.848256000
1956,0.852606000
1957,0.860015000
1958,0.843195000
1959,0.847079000
1960,0.846876000
1961,1.015126000
1962,1.047952000
1963,0.860614000
1964,0.851137000
1965,0.854785000
1966,0.859855000
1967,0.863847000
1968,0.877483000
1969,0.861978000
1970,0.883608000
1971,0.859998000
1972,0.867595000
1973,0.871213000
1974,0.889213000
1975,0.869675000
1976,0.888663000
1977,0.873998000
1978,0.876771000
1979,0.907421000
1980,0.887847000
1981,0.873510000
1982,0.896095000
1983,0.880582000
1984,0.879457000
1985,0.882071000
1986,0.900568000
1987,0.883546000
1988,0.886178000
1989,0.906581000
1990,0.888506000
1991,0.903810000
1992,1.098284000
1993,0.928862000
1994,0.928329000
1995,1.019234000
1996,0.916622000
1997,0.963683000
1998,0.922673000
1999,0.926866000
2000,0.955097000
2001,0.904109000
2002,0.924861000
2003,0.909041000
2004,0.921917000
2005,0.910294000
2006,0.910108000
2007,0.911791000
2008,0.912762000
2009,0.932688000
2010,0.914631000
2011,0.920735000
2012,0.917981000
2013,0.919558000
2014,0.948559000
2015,0.923290000
2016,0.933645000
2017,0.922607000
2018,0.939884000
2019,0.952927000
2020,0.945655000
2021,0.957003000
2022,0.933476000
2023,0.931885000
2024,0.937248000
2025,0.937884000
2026,0.960589000
2027,0.936113000
2028,0.937483000
2029,0.955274000
2030,0.971395000
2031,0.943431000
2032,0.948416000
2033,0.953125000
2034,0.957806000
2035,0.975638000
2036,0.960958000
2037,0.953258000
2038,0.952999000
2039,0.960540000
2040,0.962059000
2041,0.976279000
2042,0.960929000
2043,0.960345000
2044,0.985548000
2045,0.966009000
2046,0.965475000
2047,0.967099000
2048,0.991187000
2049,0.972151000
2050,0.973118000
2051,1.005788000
2052,0.972875000
2053,0.973417000
2054,0.979014000
2055,0.979596000
2056,0.983237000
2057,1.002117000
2058,0.981176000
2059,0.988252000
2060,0.994407000
2061,0.986481000
2062,0.986909000
2063,1.010735000
2064,0.992159000
2065,0.992996000
2066,1.003888000
2067,0.994781000
2068,1.012919000
2069,1.000005000
2070,1.009373000
2071,1.011546000
2072,1.046851000
2073,1.021396000
2074,1.067595000
2075,1.007691000
2076,1.029065000
2077,1.095100000
2078,1.114907000
2079,1.134224000
2080,1.118275000
2081,1.055546000
2082,1.177824000
2083,1.134736000
2084,1.054732000
2085,1.131974000
2086,1.084279000
2087,1.052233000
2088,1.047797000
2089,1.048039000
2090,1.080640000
2091,1.143165000
2092,1.511224000
2093,1.099122000
2094,1.074021000
2095,1.090964000
2096,1.075678000
2097,1.046444000
2098,1.072425000
2099,1.197411000
2100,1.164571000
2101,1.104083000
2102,1.074768000
2103,1.119879000
2104,1.100996000
2105,1.105100000
2106,1.082586000
2107,1.084429000
2108,1.058519000
2109,1.075069000
2110,1.061502000
2111,1.076433000
2112,1.073589000
2113,1.106742000
2114,1.163893000
2115,1.082375000
2116,1.076169000
2117,1.063337000
2118,1.064477000
2119,1.069129000
2120,1.071016000
2121,1.067643000
2122,1.075643000
2123,1.088931000
2124,1.073323000
2125,1.076235000
2126,1.077880000
2127,1.079506000
2128,1.079471000
2129,1.085650000
2130,1.084446000
2131,1.124981000
2132,1.125865000
2133,1.118528000
2134,1.134225000
2135,1.146976000
2136,1.146398000
2137,1.114236000
2138,1.131840000
2139,1.199485000
2140,1.143402000
2141,1.148474000
2142,1.122473000
2143,1.131751000
2144,1.134657000
2145,1.153581000
2146,1.182253000
2147,1.143645000
2148,1.163489000
2149,1.145430000
2150,1.149674000
2151,1.156063000
2152,1.135096000
2153,1.132386000
2154,1.184048000
2155,1.151630000
2156,1.178201000
2157,1.195983000
2158,1.144948000
2159,1.136128000
2160,1.132697000
2161,1.139070000
2162,1.138518000
2163,1.152406000
2164,1.166226000
2165,1.162711000
2166,1.144525000
2167,1.143469000
2168,1.145978000
2169,1.149922000
2170,1.154837000
2171,1.148635000
2172,1.158797000
2173,1.153120000
2174,1.154813000
2175,1.166331000
2176,1.159371000
2177,1.168583000
2178,1.159679000
2179,1.164377000
2180,1.175852000
2181,1.165507000
2182,1.171125000
2183,1.167414000
2184,1.168528000
2185,1.183466000
2186,1.175150000
2187,1.286398000
2188,1.213003000
2189,1.232604000
2190,1.181598000
2191,1.195070000
2192,1.207142000
2193,1.199276000
2194,1.188551000
2195,1.192672000
2196,1.193717000
2197,1.209507000
2198,1.192667000
2199,1.199350000
2200,1.194289000
2201,1.220463000
2202,1.205306000
2203,1.212742000
2204,1.208001000
2205,1.230530000
2206,1.209824000
2207,1.208083000
2208,1.207008000
2209,1.288308000
2210,1.228429000
2211,1.211081000
2212,1.215499000
2213,1.233431000
2214,1.218702000
2215,1.233689000
2216,1.223840000
2217,1.269917000
2218,1.225762000
2219,1.229271000
2220,1.233897000
2221,1.260044000
2222,1.234759000
2223,1.235024000
2224,1.234172000
2225,1.260058000
2226,1.240039000
2227,1.240760000
2228,1.240758000
2229,1.264835000
2230,1.245758000
2231,1.246855000
2232,1.263294000
2233,1.252547000
2234,1.254395000
2235,1.257910000
2236,1.275541000
2237,1.257034000
2238,1.257337000
2239,1.262675000
2240,1.288452000
2241,1.259708000
2242,1.264982000
2243,1.269435000
2244,1.282725000
2245,1.274065000
2246,1.280025000
2247,1.274387000
2248,1.307827000
2249,1.280533000
2250,1.282199000
2251,1.291593000
2252,1.286254000
2253,1.284906000
2254,1.287582000
2255,1.311209000
2256,1.293919000
2257,1.293673000
2258,1.292480000
2259,1.334238000
2260,1.297913000
2261,1.298090000
2262,1.309466000
2263,1.297464000
2264,1.299649000
2265,1.309645000
2266,1.319988000
2267,1.319541000
2268,1.309911000
2269,1.320389000
2270,1.341997000
2271,1.315536000
2272,1.320179000
2273,1.327827000
2274,1.320428000
2275,1.324654000
2276,1.330034000
2277,1.357080000
2278,1.329267000
2279,1.333011000
2280,1.328316000
2281,1.347073000
2282,1.336924000
2283,1.338179000
2284,1.358470000
2285,1.341205000
2286,1.339883000
2287,1.345440000
2288,1.367162000
2289,1.349452000
2290,1.354617000
2291,1.369430000
2292,1.355133000
2293,1.360564000
2294,1.355403000
2295,1.378011000
2296,1.361729000
2297,1.361733000
2298,1.387112000
2299,1.371194000
2300,1.370435000
2301,1.371107000
2302,1.393568000
2303,1.373072000
2304,1.373845000
2305,1.395644000
2306,1.377953000
2307,1.382416000
2308,1.382710000
2309,1.406035000
2310,1.386133000
2311,1.384309000
2312,1.410367000
2313,1.395359000
2314,1.394488000
2315,1.399410000
2316,1.409164000
2317,1.403547000
2318,1.397783000
2319,1.447680000
2320,1.406393000
2321,1.412099000
2322,1.413014000
2323,1.420927000
2324,1.424231000
2325,1.418164000
2326,1.475847000
2327,1.422524000
2328,1.420589000
2329,1.432189000
2330,1.422031000
2331,1.427526000
2332,1.464828000
2333,1.451138000
2334,1.432021000
2335,1.436184000
2336,1.451579000
2337,1.434297000
2338,1.434271000
2339,1.447821000
2340,1.448247000
2341,1.445282000
2342,1.458263000
2343,1.455461000
2344,1.446694000
2345,1.452005000
2346,1.472047000
2347,1.457021000
2348,1.457163000
2349,1.478298000
2350,1.460076000
2351,1.459394000
2352,1.468684000
2353,1.504266000
2354,1.468018000
2355,1.474065000
2356,1.484653000
2357,1.470505000
2358,1.471645000
2359,1.517609000
2360,1.476914000
2361,1.481151000
2362,1.494899000
2363,1.543219000
2364,1.614784000
2365,1.509202000
2366,1.489457000
2367,1.496154000
2368,1.497955000
2369,1.530098000
2370,1.502953000
2371,1.498460000
2372,1.531182000
2373,1.507482000
2374,1.507455000
2375,1.535310000
2376,1.509782000
2377,1.509145000
2378,1.572666000
2379,1.553992000
2380,1.525867000
2381,1.538832000
2382,1.522509000
2383,1.522668000
2384,1.532028000
2385,1.533044000
2386,1.532515000
2387,1.532233000
2388,1.544746000
2389,1.566908000
2390,1.535916000
2391,1.564158000
2392,1.540670000
2393,1.586991000
2394,1.574077000
2395,1.562047000
2396,1.566291000
2397,1.556484000
2398,1.550757000
2399,1.556750000
2400,1.583962000
2401,1.574725000
2402,1.572177000
2403,1.573312000
2404,1.562154000
2405,1.567019000
2406,1.598127000
2407,1.570831000
2408,1.572444000
2409,1.583457000
2410,1.575366000
2411,1.574378000
2412,1.597481000
2413,1.587319000
2414,1.588028000
2415,1.605037000
2416,1.591816000
2417,1.587093000
2418,1.616760000
2419,1.598173000
2420,1.597394000
2421,1.603678000
2422,1.605764000
2423,1.600369000
2424,1.623353000
2425,1.606167000
2426,1.608779000
2427,1.634317000
2428,1.645045000
2429,1.612692000
2430,1.623761000
2431,1.630391000
2432,1.620102000
2433,1.638969000
2434,1.623250000
2435,1.629357000
2436,1.691097000
2437,1.633857000
2438,1.631535000
2439,1.646362000
2440,1.637728000
2441,1.642794000
2442,1.681121000
2443,1.640813000
2444,1.646552000
2445,1.664835000
2446,1.647115000
2447,1.647594000
2448,1.670345000
2449,1.656402000
2450,1.657893000
2451,1.691627000
2452,1.676301000
2453,1.674346000
2454,1.673503000
2455,1.667412000
2456,1.690707000
2457,1.669728000
2458,1.669238000
2459,1.684858000
2460,1.680574000
2461,1.680884000
2462,1.700261000
2463,1.685883000
2464,1.681223000
2465,1.711677000
2466,1.702102000
2467,1.683785000
2468,1.707573000
2469,1.695761000
2470,1.694646000
2471,1.727647000
2472,1.705137000
2473,1.703551000
2474,1.706349000
2475,1.707662000
2476,1.7292
