dimension,elapsed_time
220,0.005174000
221,0.005310000
222,0.005273000
223,0.005363000
224,0.005419000
225,0.005567000
226,0.005847000
227,0.005767000
228,0.005962000
229,0.006020000
230,0.006125000
231,0.006236000
232,0.006287000
233,0.006219000
234,0.006280000
235,0.006354000
236,0.006492000
237,0.006506000
238,0.006605000
239,0.006601000
240,0.006767000
241,0.006813000
242,0.006845000
243,0.006967000
244,0.007043000
245,0.007123000
246,0.007467000
247,0.007470000
248,0.007452000
249,0.007646000
250,0.007762000
251,0.007922000
252,0.007896000
253,0.008089000
254,0.008060000
255,0.008265000
256,0.008214000
257,0.008387000
258,0.008538000
259,0.008580000
260,0.008715000
261,0.008876000
262,0.009200000
263,0.008900000
264,0.009061000
265,0.009030000
266,0.009032000
267,0.009116000
268,0.009780000
269,0.009447000
270,0.009686000
271,0.009778000
272,0.009823000
273,0.010248000
274,0.010318000
275,0.010133000
276,0.010231000
277,0.010263000
278,0.010431000
279,0.010272000
280,0.010610000
281,0.010559000
282,0.010660000
283,0.010790000
284,0.010871000
285,0.011261000
286,0.011819000
287,0.011360000
288,0.011391000
289,0.011527000
290,0.011736000
291,0.011903000
292,0.012155000
293,0.011966000
294,0.012116000
295,0.012578000
296,0.012403000
297,0.012226000
298,0.012494000
299,0.012864000
300,0.012830000
301,0.013080000
302,0.013888000
303,0.014878000
304,0.013570000
305,0.013896000
306,0.013656000
307,0.013946000
308,0.014274000
309,0.014242000
310,0.014612000
311,0.014527000
312,0.014423000
313,0.014696000
314,0.014852000
315,0.015583000
316,0.015151000
317,0.015233000
318,0.015442000
319,0.015337000
320,0.015894000
321,0.016230000
322,0.016501000
323,0.016091000
324,0.016391000
325,0.016293000
326,0.016493000
327,0.016423000
328,0.016776000
329,0.016999000
330,0.016927000
331,0.017198000
332,0.017188000
333,0.017673000
334,0.017429000
335,0.017639000
336,0.018278000
337,0.018007000
338,0.018254000
339,0.018496000
340,0.018463000
341,0.018648000
342,0.018638000
343,0.019126000
344,0.019072000
345,0.019372000
346,0.019876000
347,0.019616000
348,0.019757000
349,0.019794000
350,0.020064000
351,0.020136000
352,0.020436000
353,0.021014000
354,0.020972000
355,0.021280000
356,0.021592000
357,0.021619000
358,0.021902000
359,0.021925000
360,0.022151000
361,0.022524000
362,0.022530000
363,0.022704000
364,0.022971000
365,0.022702000
366,0.023119000
367,0.023467000
368,0.023788000
369,0.023891000
370,0.023988000
371,0.024309000
372,0.024323000
373,0.024584000
374,0.024721000
375,0.024993000
376,0.025280000
377,0.025322000
378,0.025641000
379,0.025555000
380,0.025896000
381,0.026215000
382,0.026497000
383,0.026515000
384,0.026224000
385,0.026612000
386,0.026961000
387,0.026885000
388,0.027099000
389,0.027138000
390,0.027243000
391,0.027587000
392,0.027896000
393,0.028250000
394,0.028755000
395,0.029134000
396,0.029486000
397,0.029388000
398,0.029812000
399,0.029373000
400,0.030907000
401,0.030434000
402,0.030476000
403,0.030631000
404,0.030345000
405,0.030472000
406,0.031041000
407,0.031055000
408,0.031550000
409,0.033171000
410,0.033492000
411,0.032520000
412,0.032923000
413,0.032980000
414,0.033061000
415,0.033781000
416,0.034275000
417,0.034897000
418,0.034404000
419,0.034697000
420,0.035092000
421,0.035278000
422,0.035346000
423,0.035538000
424,0.035373000
425,0.036005000
426,0.036703000
427,0.036943000
428,0.037558000
429,0.039240000
430,0.073627000
431,0.037708000
432,0.037319000
433,0.038047000
434,0.038896000
435,0.038300000
436,0.039054000
437,0.040626000
438,0.040022000
439,0.039616000
440,0.039515000
441,0.040482000
442,0.040348000
443,0.041285000
444,0.041923000
445,0.043240000
446,0.042875000
447,0.043000000
448,0.043403000
449,0.042925000
450,0.043787000
451,0.044160000
452,0.043595000
453,0.044861000
454,0.045050000
455,0.045012000
456,0.046119000
457,0.045766000
458,0.046476000
459,0.048991000
460,0.049142000
461,0.048313000
462,0.047239000
463,0.047723000
464,0.048172000
465,0.048567000
466,0.048972000
467,0.048784000
468,0.049723000
469,0.048692000
470,0.050071000
471,0.050842000
472,0.050604000
473,0.050961000
474,0.051324000
475,0.051785000
476,0.052088000
477,0.051522000
478,0.051968000
479,0.083976000
480,0.053619000
481,0.053587000
482,0.053677000
483,0.054137000
484,0.054075000
485,0.054858000
486,0.055049000
487,0.054982000
488,0.056267000
489,0.056096000
490,0.056508000
491,0.057904000
492,0.057720000
493,0.057612000
494,0.057461000
495,0.058454000
496,0.058904000
497,0.059229000
498,0.059178000
499,0.059340000
500,0.060063000
501,0.060600000
502,0.060983000
503,0.061377000
504,0.060765000
505,0.061256000
506,0.062607000
507,0.063099000
508,0.063772000
509,0.062742000
510,0.063334000
511,0.063768000
512,0.064163000
513,0.064792000
514,0.065310000
515,0.064686000
516,0.065808000
517,0.066481000
518,0.067465000
519,0.067349000
520,0.067715000
521,0.068597000
522,0.068270000
523,0.068891000
524,0.069259000
525,0.069424000
526,0.069553000
527,0.070448000
528,0.070976000
529,0.071540000
530,0.071708000
531,0.072078000
532,0.072355000
533,0.072402000
534,0.072657000
535,0.072348000
536,0.074088000
537,0.074090000
538,0.074999000
539,0.075603000
540,0.075959000
541,0.076341000
542,0.076666000
543,0.077197000
544,0.077125000
545,0.077407000
546,0.078164000
547,0.077646000
548,0.078412000
549,0.076749000
550,0.080193000
551,0.078682000
552,0.076795000
553,0.077380000
554,0.077541000
555,0.078297000
556,0.078731000
557,0.079697000
558,0.081979000
559,0.083125000
560,0.112226000
561,0.082664000
562,0.081643000
563,0.081591000
564,0.081607000
565,0.083308000
566,0.084609000
567,0.086415000
568,0.084374000
569,0.085025000
570,0.087094000
571,0.087561000
572,0.087042000
573,0.087846000
574,0.087347000
575,0.093578000
576,0.091330000
577,0.088551000
578,0.093570000
579,0.092284000
580,0.091853000
581,0.090877000
582,0.095258000
583,0.095822000
584,0.096247000
585,0.096713000
586,0.096890000
587,0.097777000
588,0.098269000
589,0.097794000
590,0.099357000
591,0.099845000
592,0.099238000
593,0.101015000
594,0.101189000
595,0.101466000
596,0.103291000
597,0.102528000
598,0.102925000
599,0.103905000
600,0.103871000
601,0.105227000
602,0.105630000
603,0.106052000
604,0.105668000
605,0.106529000
606,0.106758000
607,0.106663000
608,0.107402000
609,0.106819000
610,0.109410000
611,0.109931000
612,0.110502000
613,0.109566000
614,0.109999000
615,0.112458000
616,0.141447000
617,0.114128000
618,0.114100000
619,0.113874000
620,0.114125000
621,0.116078000
622,0.116494000
623,0.116609000
624,0.116444000
625,0.116489000
626,0.119262000
627,0.118870000
628,0.119952000
629,0.119945000
630,0.120510000
631,0.121038000
632,0.120726000
633,0.119943000
634,0.123412000
635,0.123911000
636,0.124273000
637,0.124001000
638,0.124726000
639,0.124415000
640,0.124925000
641,0.125791000
642,0.125052000
643,0.123881000
644,0.122621000
645,0.129489000
646,0.130253000
647,0.124760000
648,0.125423000
649,0.125281000
650,0.125966000
651,0.130273000
652,0.131268000
653,0.132420000
654,0.130668000
655,0.130684000
656,0.135440000
657,0.129270000
658,0.129844000
659,0.130066000
660,0.130793000
661,0.131372000
662,0.131878000
663,0.133068000
664,0.132920000
665,0.134474000
666,0.137513000
667,0.138894000
668,0.137875000
669,0.139910000
670,0.141510000
671,0.141086000
672,0.140967000
673,0.139554000
674,0.139745000
675,0.140171000
676,0.140726000
677,0.141223000
678,0.164393000
679,0.146166000
680,0.146637000
681,0.149119000
682,0.148349000
683,0.155256000
684,0.153791000
685,0.156320000
686,0.157085000
687,0.186113000
688,0.157748000
689,0.158780000
690,0.159275000
691,0.161375000
692,0.159075000
693,0.160890000
694,0.161793000
695,0.162571000
696,0.165081000
697,0.162998000
698,0.165594000
699,0.165161000
700,0.166896000
701,0.165851000
702,0.168685000
703,0.167666000
704,0.169412000
705,0.170676000
706,0.171848000
707,0.171130000
708,0.172229000
709,0.173364000
710,0.173468000
711,0.174895000
712,0.174275000
713,0.173482000
714,0.172224000
715,0.171432000
716,0.175461000
717,0.169004000
718,0.171210000
719,0.170467000
720,0.178323000
721,0.174993000
722,0.171848000
723,0.176673000
724,0.174103000
725,0.176358000
726,0.178373000
727,0.176940000
728,0.175882000
729,0.181417000
730,0.178856000
731,0.180780000
732,0.181455000
733,0.181422000
734,0.181294000
735,0.179378000
736,0.180210000
737,0.180199000
738,0.181097000
739,0.181421000
740,0.184013000
741,0.190858000
742,0.185257000
743,0.190962000
744,0.190710000
745,0.191861000
746,0.193659000
747,0.193249000
748,0.204646000
749,0.229243000
750,0.200225000
751,0.212732000
752,0.212660000
753,0.210073000
754,0.213674000
755,0.199643000
756,0.199773000
757,0.198303000
758,0.199313000
759,0.199604000
760,0.206606000
761,0.204256000
762,0.203086000
763,0.202827000
764,0.200837000
765,0.208815000
766,0.206626000
767,0.206868000
768,0.211100000
769,0.210488000
770,0.212214000
771,0.215891000
772,0.215409000
773,0.224250000
774,0.213730000
775,0.216105000
776,0.216489000
777,0.213560000
778,0.214707000
779,0.215327000
780,0.216747000
781,0.217174000
782,0.216625000
783,0.218794000
784,0.223567000
785,0.224231000
786,0.261176000
787,0.226257000
788,0.225325000
789,0.223017000
790,0.224748000
791,0.225778000
792,0.230435000
793,0.234196000
794,0.233280000
795,0.235645000
796,0.232316000
797,0.231475000
798,0.236142000
799,0.237480000
800,0.244254000
801,0.244856000
802,0.237259000
803,0.239073000
804,0.242399000
805,0.243872000
806,0.241064000
807,0.239676000
808,0.280030000
809,0.246508000
810,0.247786000
811,0.246533000
812,0.246929000
813,0.244504000
814,0.244641000
815,0.245494000
816,0.247201000
817,0.246458000
818,0.251132000
819,0.255002000
820,0.251135000
821,0.250964000
822,0.251071000
823,0.260292000
824,0.254642000
825,0.262429000
826,0.260238000
827,0.271104000
828,0.261725000
829,0.258691000
830,0.268827000
831,0.265375000
832,0.276028000
833,0.268381000
834,0.262564000
835,0.263572000
836,0.266294000
837,0.269588000
838,0.301066000
839,0.267622000
840,0.274073000
841,0.274961000
842,0.270122000
843,0.270359000
844,0.288923000
845,0.277289000
846,0.281811000
847,0.279177000
848,0.276775000
849,0.284017000
850,0.280945000
851,0.279306000
852,0.280398000
853,0.282444000
854,0.282680000
855,0.282969000
856,0.284684000
857,0.284978000
858,0.286869000
859,0.302978000
860,0.295999000
861,0.289577000
862,0.297633000
863,0.295654000
864,0.299828000
865,0.295927000
866,0.330345000
867,0.299001000
868,0.302918000
869,0.304074000
870,0.300084000
871,0.300289000
872,0.301043000
873,0.302574000
874,0.302118000
875,0.303469000
876,0.314088000
877,0.310106000
878,0.310596000
879,0.316345000
880,0.321987000
881,0.311775000
882,0.311977000
883,0.320224000
884,0.323526000
885,0.326123000
886,0.352223000
887,0.324675000
888,0.330259000
889,0.330096000
890,0.328973000
891,0.328463000
892,0.328113000
893,0.332849000
894,0.332331000
895,0.333133000
896,0.331976000
897,0.325939000
898,0.330344000
899,0.328216000
900,0.329804000
901,0.338460000
902,0.332195000
903,0.334263000
904,0.336480000
905,0.338874000
906,0.351139000
907,0.343782000
908,0.349433000
909,0.345747000
910,0.350866000
911,0.346644000
912,0.350275000
913,0.348867000
914,0.386810000
915,0.358213000
916,0.356146000
917,0.361185000
918,0.356467000
919,0.360710000
920,0.352937000
921,0.361902000
922,0.360038000
923,0.355077000
924,0.356996000
925,0.357227000
926,0.386286000
927,0.365382000
928,0.362054000
929,0.362467000
930,0.363454000
931,0.369058000
932,0.370647000
933,0.376965000
934,0.379939000
935,0.377254000
936,0.383704000
937,0.372758000
938,0.374800000
939,0.373237000
940,0.376099000
941,0.375971000
942,0.396126000
943,0.410104000
944,0.391969000
945,0.385969000
946,0.384660000
947,0.383540000
948,0.384470000
949,0.383782000
950,0.391097000
951,0.394024000
952,0.394631000
953,0.391020000
954,0.395147000
955,0.406246000
956,0.406252000
957,0.402901000
958,0.409255000
959,0.403128000
960,0.399263000
961,0.402840000
962,0.409238000
963,0.404816000
964,0.407370000
965,0.416509000
966,0.413385000
967,0.411062000
968,0.410117000
969,0.409685000
970,0.411122000
971,0.413023000
972,0.414021000
973,0.448428000
974,0.461010000
975,0.423016000
976,0.418234000
977,0.421004000
978,0.420219000
979,0.420888000
980,0.424837000
981,0.427251000
982,0.442850000
983,0.439116000
984,0.436464000
985,0.437687000
986,0.434210000
987,0.432518000
988,0.435107000
989,0.435605000
990,0.437378000
991,0.439146000
992,0.439611000
993,0.442251000
994,0.443065000
995,0.444530000
996,0.446204000
997,0.446867000
998,0.448839000
999,0.448796000
1000,0.450407000
1001,0.451716000
1002,0.454003000
1003,0.455115000
1004,0.455574000
1005,0.457092000
1006,0.459234000
1007,0.459376000
1008,0.461280000
1009,0.464752000
1010,0.464583000
1011,0.465732000
1012,0.466952000
1013,0.468618000
1014,0.469387000
1015,0.471264000
1016,0.473651000
1017,0.473896000
1018,0.475813000
1019,0.476153000
1020,0.478278000
1021,0.480762000
1022,0.481064000
1023,0.483019000
1024,0.483633000
1025,0.485699000
1026,0.486675000
1027,0.487520000
1028,0.489547000
1029,0.490774000
1030,0.493293000
1031,0.493650000
1032,0.494210000
1033,0.496752000
1034,0.497766000
1035,0.498557000
1036,0.500635000
1037,0.501477000
1038,0.503205000
1039,0.504195000
1040,0.507005000
1041,0.509025000
1042,0.508917000
1043,0.510799000
1044,0.511746000
1045,0.513681000
1046,0.516030000
1047,0.515848000
1048,0.518512000
1049,0.519154000
1050,0.538783000
1051,0.535174000
1052,0.525244000
1053,0.526056000
1054,0.530668000
1055,0.529097000
1056,0.532890000
1057,0.530847000
1058,0.532539000
1059,0.533012000
1060,0.536598000
1061,0.540262000
1062,0.541097000
1063,0.550688000
1064,0.549969000
1065,0.571958000
1066,0.548517000
1067,0.546402000
1068,0.549312000
1069,0.548739000
1070,0.551408000
1071,0.555000000
1072,0.566223000
1073,0.567397000
1074,0.557366000
1075,0.604773000
1076,0.561968000
1077,0.561535000
1078,0.608891000
1079,0.601560000
1080,0.588394000
1081,0.576618000
1082,0.605397000
1083,0.602841000
1084,0.641775000
1085,0.602966000
1086,0.580439000
1087,0.588395000
1088,0.610888000
1089,0.602063000
1090,0.599516000
1091,0.605940000
1092,0.609904000
1093,0.587466000
1094,0.589159000
1095,0.589589000
1096,0.592304000
1097,0.591723000
1098,0.595147000
1099,0.594896000
1100,0.603580000
1101,0.645845000
1102,0.603818000
1103,0.603639000
1104,0.605619000
1105,0.606090000
1106,0.625817000
1107,0.610257000
1108,0.632080000
1109,0.621903000
1110,0.631851000
1111,0.625792000
1112,0.654733000
1113,0.640496000
1114,0.678050000
1115,0.626005000
1116,0.656151000
1117,0.625563000
1118,0.627224000
1119,0.625547000
1120,0.629211000
1121,0.643262000
1122,0.656875000
1123,0.650964000
1124,0.657077000
1125,0.652519000
1126,0.715692000
1127,0.654630000
1128,0.657861000
1129,0.679386000
1130,0.690692000
1131,0.669695000
1132,0.707053000
1133,0.656768000
1134,0.683524000
1135,0.686428000
1136,0.678027000
1137,0.711916000
1138,0.678565000
1139,0.671508000
1140,0.667187000
1141,0.667939000
1142,0.669006000
1143,0.682605000
1144,0.682326000
1145,0.675698000
1146,0.686839000
1147,0.703724000
1148,0.704699000
1149,0.711302000
1150,0.703983000
1151,0.721942000
1152,0.695031000
1153,0.723038000
1154,0.702169000
1155,0.742327000
1156,0.727343000
1157,0.715287000
1158,0.730413000
1159,0.710012000
1160,0.702808000
1161,0.714236000
1162,0.713315000
1163,0.717044000
1164,0.731965000
1165,0.736566000
1166,0.718481000
1167,0.712320000
1168,0.747952000
1169,0.715966000
1170,0.746191000
1171,0.725905000
1172,0.732684000
1173,0.734823000
1174,0.734474000
1175,0.744923000
1176,0.733240000
1177,0.737874000
1178,0.741878000
1179,0.782639000
1180,0.747743000
1181,0.736039000
1182,0.755896000
1183,0.765211000
1184,0.750046000
1185,0.805259000
1186,0.780247000
1187,0.762538000
1188,0.794351000
1189,0.777048000
1190,0.772957000
1191,0.767405000
1192,0.771503000
1193,0.769731000
1194,0.763128000
1195,0.771233000
1196,0.771418000
1197,0.787760000
1198,0.797921000
1199,0.772122000
1200,0.770955000
1201,0.791576000
1202,0.784777000
1203,0.785932000
1204,0.801503000
1205,0.793701000
1206,0.787729000
1207,0.815455000
1208,0.792987000
1209,0.796503000
1210,0.797787000
1211,0.831513000
1212,0.793071000
1213,0.799846000
1214,0.832890000
1215,0.833829000
1216,0.848545000
1217,0.838577000
1218,0.851660000
1219,0.848591000
1220,0.826428000
1221,0.867280000
1222,0.850813000
1223,0.853478000
1224,0.860378000
1225,0.832975000
1226,0.852486000
1227,0.824395000
1228,0.829909000
1229,0.830960000
1230,0.840236000
1231,0.837088000
1232,0.883546000
1233,0.988530000
1234,0.880174000
1235,0.881896000
1236,0.885612000
1237,0.907041000
1238,0.857598000
1239,0.883308000
1240,0.912302000
1241,0.940160000
1242,0.878327000
1243,0.888582000
1244,0.913910000
1245,0.902095000
1246,0.893081000
1247,0.907525000
1248,0.946011000
1249,0.875756000
1250,0.884504000
1251,0.879348000
1252,0.879454000
1253,0.886002000
1254,0.896188000
1255,0.945960000
1256,0.887893000
1257,0.889245000
1258,0.892058000
1259,0.893280000
1260,0.898211000
1261,0.901622000
1262,0.908598000
1263,0.902997000
1264,0.901679000
1265,0.906964000
1266,0.908833000
1267,0.923175000
1268,0.912757000
1269,0.931676000
1270,0.935564000
1271,0.943898000
1272,0.931937000
1273,0.974611000
1274,0.967745000
1275,0.928963000
1276,0.930976000
1277,0.931377000
1278,0.933799000
1279,0.955627000
1280,0.985165000
1281,0.974023000
1282,0.955399000
1283,0.953365000
1284,0.956964000
1285,1.001463000
1286,1.017693000
1287,1.023099000
1288,0.956494000
1289,0.954814000
1290,0.958097000
1291,0.970230000
1292,0.966150000
1293,0.970641000
1294,0.969682000
1295,0.974359000
1296,0.974187000
1297,0.978862000
1298,0.983058000
1299,0.997974000
1300,0.980267000
1301,1.039368000
1302,1.001337000
1303,0.980144000
1304,0.990170000
1305,0.983864000
1306,0.995605000
1307,1.007302000
1308,1.003219000
1309,0.995384000
1310,1.001090000
1311,1.011236000
1312,1.003567000
1313,1.027552000
1314,1.006421000
1315,1.009680000
1316,1.013133000
1317,1.013342000
1318,1.019976000
1319,1.017234000
1320,1.024224000
1321,1.024506000
1322,1.029387000
1323,1.028377000
1324,1.028789000
1325,1.035444000
1326,1.035684000
1327,1.044348000
1328,1.038262000
1329,1.039381000
1330,1.050657000
1331,1.046943000
1332,1.047575000
1333,1.052005000
1334,1.056043000
1335,1.056515000
1336,1.058634000
1337,1.080725000
1338,1.063355000
1339,1.063911000
1340,1.069711000
1341,1.070911000
1342,1.091211000
1343,1.079512000
1344,1.079456000
1345,1.100075000
1346,1.083504000
1347,1.103391000
1348,1.087588000
1349,1.088611000
1350,1.091390000
1351,1.103880000
1352,1.096886000
1353,1.099608000
1354,1.100521000
1355,1.107373000
1356,1.106247000
1357,1.107354000
1358,1.115893000
1359,1.113920000
1360,1.126525000
1361,1.123544000
1362,1.120222000
1363,1.123633000
1364,1.133811000
1365,1.143839000
1366,1.131710000
1367,1.146973000
1368,1.161171000
1369,1.205440000
1370,1.147501000
1371,1.150854000
1372,1.151342000
1373,1.155242000
1374,1.155080000
1375,1.160348000
1376,1.162760000
1377,1.177512000
1378,1.165497000
1379,1.167711000
1380,1.172898000
1381,1.181120000
1382,1.176932000
1383,1.178777000
1384,1.188086000
1385,1.184319000
1386,1.187807000
1387,1.197898000
1388,1.191672000
1389,1.192921000
1390,1.203138000
1391,1.201379000
1392,1.214547000
1393,1.204369000
1394,1.206329000
1395,1.211551000
1396,1.228357000
1397,1.212690000
1398,1.218980000
1399,1.237179000
1400,1.222315000
1401,1.226109000
1402,1.226813000
1403,1.232041000
1404,1.249044000
1405,1.235363000
1406,1.240265000
1407,1.255442000
1408,1.240131000
1409,1.242881000
1410,1.260659000
1411,1.264911000
1412,1.267834000
1413,1.281582000
1414,1.282205000
1415,1.274823000
1416,1.263054000
1417,1.264887000
1418,1.285696000
1419,1.273786000
1420,1.292603000
1421,1.334753000
1422,1.296601000
1423,1.294814000
1424,1.301960000
1425,1.286074000
1426,1.297880000
1427,1.291252000
1428,1.294949000
1429,1.316000000
1430,1.305408000
1431,1.317215000
1432,1.308441000
1433,1.316178000
1434,1.314050000
1435,1.333140000
1436,1.323095000
1437,1.324379000
1438,1.326179000
1439,1.327218000
1440,1.350950000
1441,1.336503000
1442,1.349378000
1443,1.338083000
1444,1.340050000
1445,1.357671000
1446,1.348218000
1447,1.350171000
1448,1.355332000
1449,1.368942000
1450,1.358371000
1451,1.364189000
1452,1.363680000
1453,1.376132000
1454,1.377613000
1455,1.389586000
1456,1.388265000
1457,1.397287000
1458,1.382955000
1459,1.399990000
1460,1.388040000
1461,1.393808000
1462,1.393125000
1463,1.412737000
1464,1.395550000
1465,1.402088000
1466,1.406181000
1467,1.414495000
1468,1.412192000
1469,1.411780000
1470,1.417383000
1471,1.419445000
1472,1.440636000
1473,1.425635000
1474,1.425716000
1475,1.431200000
1476,1.448844000
1477,1.435777000
1478,1.440638000
1479,1.440558000
1480,1.463286000
1481,1.448331000
1482,1.473319000
1483,1.542073000
1484,1.477814000
1485,1.462110000
1486,1.474547000
1487,1.464911000
1488,1.481150000
1489,1.597271000
1490,1.480504000
1491,1.548857000
1492,1.575951000
1493,1.493530000
1494,1.496658000
1495,1.502430000
1496,1.501056000
1497,1.525823000
1498,1.566484000
1499,1.624082000
1500,1.589030000
1501,1.582727000
1502,1.560001000
1503,1.553577000
1504,1.525453000
1505,1.535957000
1506,1.564052000
1507,1.591590000
1508,1.529728000
1509,1.527344000
1510,1.537284000
1511,1.536175000
1512,1.608110000
1513,1.554117000
1514,1.552784000
1515,1.556893000
1516,1.567052000
1517,1.561945000
1518,1.627432000
1519,1.626064000
1520,1.680022000
1521,1.686932000
1522,1.633171000
1523,1.632334000
1524,1.586715000
1525,1.650679000
1526,1.616580000
1527,1.676799000
1528,1.704433000
1529,1.628194000
1530,1.659474000
1531,1.649555000
1532,1.645019000
1533,1.628435000
1534,1.638884000
1535,1.647185000
1536,1.607759000
1537,1.683491000
1538,1.635592000
1539,1.629593000
1540,1.636878000
1541,1.644770000
1542,1.652230000
1543,1.671822000
1544,1.654236000
1545,1.665382000
1546,1.655407000
1547,1.636461000
1548,1.641026000
1549,1.785226000
1550,1.665970000
1551,1.668745000
1552,1.681679000
1553,1.674424000
1554,1.744992000
1555,1.748726000
1556,1.774690000
1557,1.777279000
1558,2.153466000
1559,1.712234000
1560,1.744833000
1561,1.707130000
1562,1.713791000
1563,1.768086000
1564,1.748078000
1565,1.821458000
1566,1.760551000
1567,1.817138000
1568,1.795348000
1569,1.776963000
1570,1.811591000
1571,1.819807000
1572,1.795641000
1573,1.842536000
1574,1.748541000
1575,1.779576000
1576,1.879603000
1577,1.837199000
1578,1.770389000
1579,1.813378000
1580,1.881058000
1581,1.860453000
1582,1.827956000
1583,1.830094000
1584,1.791198000
1585,1.864086000
1586,1.787870000
1587,1.835559000
1588,1.882776000
1589,1.858953000
1590,1.873854000
1591,1.889056000
1592,1.911543000
1593,1.869898000
1594,1.813485000
1595,1.819613000
1596,1.835049000
1597,1.878752000
1598,1.962325000
1599,1.872430000
1600,1.881507000
1601,1.841760000
1602,1.871544000
1603,1.872418000
1604,1.868909000
1605,1.851909000
1606,1.856947000
1607,1.857293000
1608,1.874265000
1609,1.863300000
1610,1.882371000
1611,1.870949000
1612,1.873672000
1613,1.879642000
1614,1.893211000
1615,1.886190000
1616,1.920367000
1617,1.895534000
1618,1.897758000
1619,1.912513000
1620,1.904081000
1621,1.920840000
1622,1.910082000
1623,1.915001000
1624,1.926754000
1625,1.921244000
1626,1.932455000
1627,1.945551000
1628,2.065291000
1629,1.963693000
1630,2.045156000
1631,2.006773000
1632,1.982262000
1633,2.085847000
1634,2.001438000
1635,2.021233000
1636,2.052256000
1637,1.949286000
1638,1.993368000
1639,2.077423000
1640,2.090361000
1641,2.001035000
1642,1.974743000
1643,1.985754000
1644,1.987560000
1645,2.026149000
1646,2.002560000
1647,2.007041000
1648,2.007365000
1649,2.019300000
1650,2.013617000
1651,2.078250000
1652,2.054702000
1653,2.048188000
1654,2.069412000
1655,2.040459000
1656,2.086815000
1657,2.185181000
1658,2.157536000
1659,2.133619000
1660,2.180305000
1661,2.112985000
1662,2.159197000
1663,2.127498000
1664,2.136335000
1665,2.185606000
1666,2.122844000
