dimension,elapsed_time
1667,3.694831000
1668,3.707589000
1669,3.702219000
1670,3.736373000
1671,3.720275000
1672,3.726703000
1673,3.706458000
1674,3.713104000
1675,3.755158000
1676,3.753365000
1677,3.772359000
1678,3.764277000
1679,3.762006000
1680,3.781996000
1681,3.785983000
1682,3.802042000
1683,3.800346000
1684,3.821232000
1685,3.812056000
1686,3.821156000
1687,3.834372000
1688,3.832196000
1689,3.850344000
1690,3.870882000
1691,3.852899000
1692,3.848485000
1693,3.879984000
1694,3.876084000
1695,3.890635000
1696,3.889960000
1697,3.922894000
1698,3.903226000
1699,3.950113000
1700,3.928209000
1701,3.922129000
1702,3.950493000
1703,3.934207000
1704,3.950990000
1705,3.961006000
1706,3.948481000
1707,3.978542000
1708,3.970460000
1709,3.990322000
1710,3.986401000
1711,4.002343000
1712,4.001927000
1713,4.024814000
1714,4.035068000
1715,4.036833000
1716,4.030968000
1717,4.051881000
1718,4.043397000
1719,4.056655000
1720,4.091053000
1721,4.067188000
1722,4.051761000
1723,4.048408000
1724,4.080292000
1725,4.064085000
1726,4.076743000
1727,4.103722000
1728,4.113270000
1729,4.126073000
1730,4.147520000
1731,4.137908000
1732,4.149865000
1733,4.118816000
1734,4.141744000
1735,4.136914000
1736,4.161920000
1737,4.164978000
1738,4.194936000
1739,4.196266000
1740,4.203894000
1741,4.233171000
1742,4.220793000
1743,4.234055000
1744,4.232013000
1745,4.253999000
1746,4.256208000
1747,4.263030000
1748,4.263999000
1749,4.313637000
1750,4.252378000
1751,4.260573000
1752,4.280804000
1753,4.2946570
