Dimension,NNZ_per_row,Sparsity,Time
931,187,0.2,0.0747869,
932,187,0.2,0.0744527,
933,187,0.2,0.0757708,
934,187,0.2,0.0750169,
935,187,0.2,0.0753945,
936,188,0.2,0.0749851,
937,188,0.2,0.0755955,
938,188,0.2,0.0752685,
939,188,0.2,0.0754696,
940,188,0.2,0.075908,
941,189,0.2,0.0759804,
942,189,0.2,0.0760825,
943,189,0.2,0.0767819,
944,189,0.2,0.0769943,
945,189,0.2,0.077519,
946,190,0.2,0.0757571,
947,190,0.2,0.0776156,
948,190,0.2,0.0769503,
949,190,0.2,0.0774904,
950,190,0.2,0.0775057,
951,191,0.2,0.07828,
952,191,0.2,0.0778003,
953,191,0.2,0.0778416,
954,191,0.2,0.0797028,
955,191,0.2,0.0797183,
956,192,0.2,0.0782723,
957,192,0.2,0.0803779,
958,192,0.2,0.0793435,
959,192,0.2,0.0791268,
960,192,0.2,0.0799536,
961,193,0.2,0.0797596,
962,193,0.2,0.0791838,
963,193,0.2,0.079096,
964,193,0.2,0.0795865,
965,193,0.2,0.0802458,
966,194,0.2,0.0792296,
967,194,0.2,0.0801948,
968,194,0.2,0.0814779,
969,194,0.2,0.0815245,
970,194,0.2,0.0807652,
971,195,0.2,0.0813442,
972,195,0.2,0.0824832,
973,195,0.2,0.0821674,
974,195,0.2,0.082771,
975,195,0.2,0.082379,
976,196,0.2,0.0828599,
977,196,0.2,0.0831307,
978,196,0.2,0.0831989,
979,196,0.2,0.0818078,
980,196,0.2,0.0825118,
981,197,0.2,0.0830737,
982,197,0.2,0.0834377,
983,197,0.2,0.084594,
984,197,0.2,0.0839149,
985,197,0.2,0.0849042,
986,198,0.2,0.0842787,
987,198,0.2,0.0837334,
988,198,0.2,0.0851971,
989,198,0.2,0.0852403,
990,198,0.2,0.0844956,
991,199,0.2,0.0849816,
992,199,0.2,0.0853359,
993,199,0.2,0.0850164,
994,199,0.2,0.0929462,
995,199,0.2,0.0854912,
996,200,0.2,0.0867253,
997,200,0.2,0.0872838,
998,200,0.2,0.0866411,
999,200,0.2,0.086504,
1000,200,0.2,0.0874144,
