Dimension,NNZ_per_row,Sparsity,Time
109,6,0.05,0.000196024,
110,6,0.05,0.000378048,
111,6,0.05,0.000382019,
112,6,0.05,0.000365707,
113,6,0.05,0.000192793,
114,6,0.05,0.000197225,
115,6,0.05,0.000386179,
116,6,0.05,0.000382974,
117,6,0.05,0.000381365,
118,6,0.05,0.000190753,
119,6,0.05,0.000219136,
120,6,0.05,0.000198582,
121,7,0.05,0.0004448,
122,7,0.05,0.00026584,
123,7,0.05,0.000279167,
124,7,0.05,0.000353531,
125,7,0.05,0.000274076,
126,7,0.05,0.000547158,
127,7,0.05,0.000282466,
128,7,0.05,0.000276332,
129,7,0.05,0.000564579,
130,7,0.05,0.000541564,
131,7,0.05,0.000281276,
132,7,0.05,0.000285646,
133,7,0.05,0.000438259,
134,7,0.05,0.000294632,
135,7,0.05,0.000301272,
136,7,0.05,0.000286882,
137,7,0.05,0.000305472,
138,7,0.05,0.000401728,
139,7,0.05,0.000279548,
140,7,0.05,0.000569298,
141,8,0.05,0.000718841,
142,8,0.05,0.00037572,
143,8,0.05,0.000369285,
144,8,0.05,0.000768092,
145,8,0.05,0.000378078,
146,8,0.05,0.000777137,
147,8,0.05,0.000387801,
148,8,0.05,0.000379989,
149,8,0.05,0.000384726,
150,8,0.05,0.00075479,
151,8,0.05,0.00037644,
152,8,0.05,0.000801128,
153,8,0.05,0.000824912,
154,8,0.05,0.000384869,
155,8,0.05,0.000820067,
156,8,0.05,0.000388899,
157,8,0.05,0.000817372,
158,8,0.05,0.000403325,
159,8,0.05,0.000807856,
160,8,0.05,0.000821428,
161,9,0.05,0.000499542,
162,9,0.05,0.000483876,
163,9,0.05,0.000515285,
164,9,0.05,0.00106534,
165,9,0.05,0.00051557,
166,9,0.05,0.00110319,
167,9,0.05,0.00108249,
168,9,0.05,0.000505041,
169,9,0.05,0.00110574,
170,9,0.05,0.000551603,
171,9,0.05,0.00053402,
172,9,0.05,0.000546491,
173,9,0.05,0.00113168,
174,9,0.05,0.000510747,
175,9,0.05,0.00102778,
176,9,0.05,0.00116564,
177,9,0.05,0.000542,
178,9,0.05,0.00112936,
179,9,0.05,0.000554802,
180,9,0.05,0.000571356,
181,10,0.05,0.000687141,
182,10,0.05,0.000674078,
183,10,0.05,0.000692341,
184,10,0.05,0.00144582,
185,10,0.05,0.000687699,
186,10,0.05,0.00148366,
187,10,0.05,0.00151222,
188,10,0.05,0.00133951,
189,10,0.05,0.00149199,
190,10,0.05,0.000708752,
191,10,0.05,0.00152252,
192,10,0.05,0.00151505,
193,10,0.05,0.000747554,
194,10,0.05,0.000722106,
195,10,0.05,0.00074107,
196,10,0.05,0.00152736,
197,10,0.05,0.000750944,
198,10,0.05,0.000767654,
199,10,0.05,0.00156304,
200,10,0.05,0.000754545,
201,11,0.05,0.000916434,
202,11,0.05,0.00192171,
203,11,0.05,0.000923677,
204,11,0.05,0.00196613,
205,11,0.05,0.00197938,
206,11,0.05,0.000938647,
207,11,0.05,0.000963457,
208,11,0.05,0.000973359,
209,11,0.05,0.000972424,
210,11,0.05,0.000982686,
211,11,0.05,0.000982583,
212,11,0.05,0.00205371,
213,11,0.05,0.000968457,
214,11,0.05,0.00097718,
215,11,0.05,0.000974535,
216,11,0.05,0.00101671,
217,11,0.05,0.00101744,
218,11,0.05,0.00222872,
219,11,0.05,0.00220735,
220,11,0.05,0.0010149,
221,12,0.05,0.00119762,
222,12,0.05,0.00116991,
223,12,0.05,0.00116608,
224,12,0.05,0.00122286,
225,12,0.05,0.00122841,
226,12,0.05,0.00256263,
227,12,0.05,0.00123573,
228,12,0.05,0.001239,
229,12,0.05,0.00122237,
230,12,0.05,0.00117243,
231,12,0.05,0.00249726,
232,12,0.05,0.00257829,
233,12,0.05,0.00127025,
234,12,0.05,0.00268294,
235,12,0.05,0.00269043,
236,12,0.05,0.00129826,
237,12,0.05,0.00255943,
238,12,0.05,0.00128629,
239,12,0.05,0.00272702,
240,12,0.05,0.00281969,
241,13,0.05,0.00306878,
242,13,0.05,0.00310472,
243,13,0.05,0.00148709,
244,13,0.05,0.00303812,
245,13,0.05,0.00153514,
246,13,0.05,0.0015428,
247,13,0.05,0.00151347,
248,13,0.05,0.00312511,
249,13,0.05,0.00314088,
250,13,0.05,0.001593,
251,13,0.05,0.00159076,
252,13,0.05,0.00159421,
253,13,0.05,0.00159356,
254,13,0.05,0.00156416,
255,13,0.05,0.00158532,
256,13,0.05,0.00162826,
257,13,0.05,0.00167454,
258,13,0.05,0.0016297,
259,13,0.05,0.00165532,
260,13,0.05,0.00164967,
261,14,0.05,0.00186434,
262,14,0.05,0.00189099,
263,14,0.05,0.00189002,
264,14,0.05,0.00196989,
265,14,0.05,0.00248241,
266,14,0.05,0.00203125,
267,14,0.05,0.00192492,
268,14,0.05,0.00369522,
269,14,0.05,0.00376415,
270,14,0.05,0.00201891,
271,14,0.05,0.00197468,
272,14,0.05,0.00197774,
273,14,0.05,0.00199066,
274,14,0.05,0.00352421,
275,14,0.05,0.00198136,
276,14,0.05,0.00198825,
277,14,0.05,0.001972,
278,14,0.05,0.00198728,
279,14,0.05,0.00206563,
280,14,0.05,0.00374694,
281,15,0.05,0.00228598,
282,15,0.05,0.00238257,
283,15,0.05,0.00401732,
284,15,0.05,0.00241412,
285,15,0.05,0.00241088,
286,15,0.05,0.00244825,
287,15,0.05,0.0024037,
288,15,0.05,0.00402819,
289,15,0.05,0.00404259,
290,15,0.05,0.00425023,
291,15,0.05,0.00414609,
292,15,0.05,0.00233921,
293,15,0.05,0.00395047,
294,15,0.05,0.00243929,
295,15,0.05,0.00412315,
296,15,0.05,0.00436514,
297,15,0.05,0.00445925,
298,15,0.05,0.00418812,
299,15,0.05,0.00249596,
300,15,0.05,0.00334236,
301,16,0.05,0.00283467,
302,16,0.05,0.0028601,
303,16,0.05,0.00297443,
304,16,0.05,0.00475061,
305,16,0.05,0.00296959,
306,16,0.05,0.00484559,
307,16,0.05,0.003637,
308,16,0.05,0.002995,
309,16,0.05,0.00498571,
310,16,0.05,0.0030589,
311,16,0.05,0.00295278,
312,16,0.05,0.0045443,
313,16,0.05,0.0031429,
314,16,0.05,0.00304803,
315,16,0.05,0.00491642,
316,16,0.05,0.00498937,
317,16,0.05,0.00309772,
318,16,0.05,0.0051028,
319,16,0.05,0.00364539,
320,16,0.05,0.00308378,
321,17,0.05,0.00544506,
322,17,0.05,0.00521836,
323,17,0.05,0.00535216,
324,17,0.05,0.0053773,
325,17,0.05,0.00352181,
326,17,0.05,0.00357334,
327,17,0.05,0.00351803,
328,17,0.05,0.00529836,
329,17,0.05,0.00356329,
330,17,0.05,0.00533295,
331,17,0.05,0.00347737,
332,17,0.05,0.00360926,
333,17,0.05,0.00549429,
334,17,0.05,0.00362626,
335,17,0.05,0.00554628,
336,17,0.05,0.00548495,
337,17,0.05,0.00368059,
338,17,0.05,0.00363821,
339,17,0.05,0.00388266,
340,17,0.05,0.00368637,
341,18,0.05,0.00414183,
342,18,0.05,0.00404539,
343,18,0.05,0.00412972,
344,18,0.05,0.00601284,
345,18,0.05,0.00409632,
346,18,0.05,0.00593223,
347,18,0.05,0.00424799,
348,18,0.05,0.00415508,
349,18,0.05,0.00605539,
350,18,0.05,0.00416722,
351,18,0.05,0.00428408,
352,18,0.05,0.00420144,
353,18,0.05,0.00427861,
354,18,0.05,0.00643044,
355,18,0.05,0.00427558,
356,18,0.05,0.00603905,
357,18,0.05,0.0043154,
358,18,0.05,0.00434226,
359,18,0.05,0.00504321,
360,18,0.05,0.00440689,
361,19,0.05,0.00483746,
362,19,0.05,0.00492098,
363,19,0.05,0.0048802,
364,19,0.05,0.00704658,
365,19,0.05,0.00685726,
366,19,0.05,0.00491734,
367,19,0.05,0.00492512,
368,19,0.05,0.00495519,
369,19,0.05,0.00688207,
370,19,0.05,0.00684536,
371,19,0.05,0.00509352,
372,19,0.05,0.00678024,
373,19,0.05,0.00500565,
374,19,0.05,0.00669986,
375,19,0.05,0.00508878,
376,19,0.05,0.00501539,
377,19,0.05,0.00694904,
378,19,0.05,0.00694444,
379,19,0.05,0.00503708,
380,19,0.05,0.0050975,
381,20,0.05,0.00552065,
382,20,0.05,0.00556206,
383,20,0.05,0.005704,
384,20,0.05,0.0056427,
385,20,0.05,0.00547533,
386,20,0.05,0.00553118,
387,20,0.05,0.00578146,
388,20,0.05,0.00751458,
389,20,0.05,0.00565149,
390,20,0.05,0.00578686,
391,20,0.05,0.00753433,
392,20,0.05,0.00770435,
393,20,0.05,0.00585157,
394,20,0.05,0.00583719,
395,20,0.05,0.00586007,
396,20,0.05,0.00595485,
397,20,0.05,0.00773586,
398,20,0.05,0.00631592,
399,20,0.05,0.00595252,
400,20,0.05,0.00600707,
401,21,0.05,0.00828519,
402,21,0.05,0.00654054,
403,21,0.05,0.00637742,
404,21,0.05,0.00639947,
405,21,0.05,0.00636111,
406,21,0.05,0.00697587,
407,21,0.05,0.00643328,
408,21,0.05,0.00844124,
409,21,0.05,0.00651257,
410,21,0.05,0.0066847,
411,21,0.05,0.00674018,
412,21,0.05,0.00871841,
413,21,0.05,0.00685682,
414,21,0.05,0.00673028,
415,21,0.05,0.00661868,
416,21,0.05,0.00677418,
417,21,0.05,0.00679931,
418,21,0.05,0.00668375,
419,21,0.05,0.00685871,
420,21,0.05,0.00691353,
421,22,0.05,0.00747424,
422,22,0.05,0.00758574,
423,22,0.05,0.00753593,
424,22,0.05,0.00804944,
425,22,0.05,0.00759268,
426,22,0.05,0.00741865,
427,22,0.05,0.00759872,
428,22,0.05,0.00754101,
429,22,0.05,0.00758105,
430,22,0.05,0.00763078,
431,22,0.05,0.00930189,
432,22,0.05,0.0081132,
433,22,0.05,0.00766207,
434,22,0.05,0.00774728,
435,22,0.05,0.00774744,
436,22,0.05,0.00804183,
437,22,0.05,0.00790382,
438,22,0.05,0.0081002,
439,22,0.05,0.00785938,
440,22,0.05,0.00819706,
441,23,0.05,0.00851276,
442,23,0.05,0.0103653,
443,23,0.05,0.00854453,
444,23,0.05,0.0085414,
445,23,0.05,0.00848146,
446,23,0.05,0.0104643,
447,23,0.05,0.00885211,
448,23,0.05,0.0101562,
449,23,0.05,0.00878919,
450,23,0.05,0.00863911,
451,23,0.05,0.00875923,
452,23,0.05,0.00931889,
453,23,0.05,0.00881264,
454,23,0.05,0.00867949,
455,23,0.05,0.010668,
456,23,0.05,0.00906685,
457,23,0.05,0.00914863,
458,23,0.05,0.0104591,
459,23,0.05,0.0110427,
460,23,0.05,0.01078,
461,24,0.05,0.00962744,
462,24,0.05,0.0097074,
463,24,0.05,0.0100395,
464,24,0.05,0.00992228,
465,24,0.05,0.00979754,
466,24,0.05,0.00988095,
467,24,0.05,0.00982133,
468,24,0.05,0.01024,
469,24,0.05,0.0116547,
470,24,0.05,0.00997627,
471,24,0.05,0.012144,
472,24,0.05,0.0100522,
473,24,0.05,0.00985264,
474,24,0.05,0.010018,
475,24,0.05,0.010346,
476,24,0.05,0.0101973,
477,24,0.05,0.0101365,
478,24,0.05,0.0101629,
479,24,0.05,0.0119511,
480,24,0.05,0.0101637,
481,25,0.05,0.0107833,
482,25,0.05,0.0126932,
483,25,0.05,0.0109916,
484,25,0.05,0.0109459,
485,25,0.05,0.0109534,
486,25,0.05,0.0113274,
487,25,0.05,0.0114349,
488,25,0.05,0.0110557,
489,25,0.05,0.0111569,
490,25,0.05,0.0112285,
491,25,0.05,0.0114293,
492,25,0.05,0.0112048,
493,25,0.05,0.0113157,
494,25,0.05,0.0113034,
495,25,0.05,0.0114179,
496,25,0.05,0.0134605,
497,25,0.05,0.0117952,
498,25,0.05,0.0114522,
499,25,0.05,0.0115052,
500,25,0.05,0.0134046,
501,26,0.05,0.0123291,
502,26,0.05,0.0121256,
503,26,0.05,0.0122908,
504,26,0.05,0.0121596,
505,26,0.05,0.0128196,
506,26,0.05,0.0122082,
507,26,0.05,0.0123601,
508,26,0.05,0.0124208,
509,26,0.05,0.0125307,
510,26,0.05,0.0123112,
511,26,0.05,0.0126391,
512,26,0.05,0.0126442,
513,26,0.05,0.0121566,
514,26,0.05,0.0125956,
515,26,0.05,0.0124748,
516,26,0.05,0.0126336,
517,26,0.05,0.0132707,
518,26,0.05,0.0126928,
519,26,0.05,0.0131724,
520,26,0.05,0.0131702,
521,27,0.05,0.0136761,
522,27,0.05,0.0138185,
523,27,0.05,0.015239,
524,27,0.05,0.013548,
525,27,0.05,0.014107,
526,27,0.05,0.0136784,
527,27,0.05,0.0137526,
528,27,0.05,0.0142056,
529,27,0.05,0.0135615,
530,27,0.05,0.0137255,
531,27,0.05,0.013747,
532,27,0.05,0.0138569,
533,27,0.05,0.0137903,
534,27,0.05,0.0158204,
535,27,0.05,0.0139761,
536,27,0.05,0.014549,
537,27,0.05,0.0143337,
538,27,0.05,0.0140879,
539,27,0.05,0.0140391,
540,27,0.05,0.0145916,
541,28,0.05,0.0148572,
542,28,0.05,0.0149413,
543,28,0.05,0.0149331,
544,28,0.05,0.0149503,
545,28,0.05,0.0149291,
546,28,0.05,0.0150271,
547,28,0.05,0.0151787,
548,28,0.05,0.015438,
549,28,0.05,0.0169865,
550,28,0.05,0.0150629,
551,28,0.05,0.0154949,
552,28,0.05,0.0158507,
553,28,0.05,0.0153999,
554,28,0.05,0.0154884,
555,28,0.05,0.0156454,
556,28,0.05,0.0154078,
557,28,0.05,0.0155967,
558,28,0.05,0.0162508,
559,28,0.05,0.0156457,
560,28,0.05,0.0158567,
561,29,0.05,0.0165821,
562,29,0.05,0.0165359,
563,29,0.05,0.016458,
564,29,0.05,0.0163514,
565,29,0.05,0.0186747,
566,29,0.05,0.016736,
567,29,0.05,0.0166947,
568,29,0.05,0.0166771,
569,29,0.05,0.0166376,
570,29,0.05,0.0167236,
571,29,0.05,0.0168723,
572,29,0.05,0.017253,
573,29,0.05,0.016884,
574,29,0.05,0.0170794,
575,29,0.05,0.0168818,
576,29,0.05,0.0169129,
577,29,0.05,0.017066,
578,29,0.05,0.0172786,
579,29,0.05,0.0171251,
580,29,0.05,0.0173075,
581,30,0.05,0.0179382,
582,30,0.05,0.0179109,
583,30,0.05,0.0183543,
584,30,0.05,0.0199792,
585,30,0.05,0.0199095,
586,30,0.05,0.0183623,
587,30,0.05,0.0182812,
588,30,0.05,0.0184034,
589,30,0.05,0.0184585,
590,30,0.05,0.0183058,
591,30,0.05,0.0184635,
592,30,0.05,0.0184504,
593,30,0.05,0.0187259,
594,30,0.05,0.018635,
595,30,0.05,0.0186977,
596,30,0.05,0.0185113,
597,30,0.05,0.0186272,
598,30,0.05,0.018499,
599,30,0.05,0.0188939,
600,30,0.05,0.0193591,
601,31,0.05,0.0202428,
602,31,0.05,0.0193602,
603,31,0.05,0.0200753,
604,31,0.05,0.0220322,
605,31,0.05,0.0201288,
606,31,0.05,0.0201007,
607,31,0.05,0.0197439,
608,31,0.05,0.0202865,
609,31,0.05,0.0198186,
610,31,0.05,0.0198001,
611,31,0.05,0.0215501,
612,31,0.05,0.0223272,
613,31,0.05,0.0220349,
614,31,0.05,0.0223288,
615,31,0.05,0.0221716,
616,31,0.05,0.0222771,
617,31,0.05,0.020322,
618,31,0.05,0.0223408,
619,31,0.05,0.0224623,
620,31,0.05,0.0201161,
621,32,0.05,0.0211919,
622,32,0.05,0.0210245,
623,32,0.05,0.0212222,
624,32,0.05,0.0217652,
625,32,0.05,0.0215888,
626,32,0.05,0.0218087,
627,32,0.05,0.0218274,
628,32,0.05,0.0219379,
629,32,0.05,0.0215016,
630,32,0.05,0.0212518,
631,32,0.05,0.0218648,
632,32,0.05,0.0214186,
633,32,0.05,0.0219787,
634,32,0.05,0.0222899,
635,32,0.05,0.0222907,
636,32,0.05,0.0219294,
637,32,0.05,0.0224959,
638,32,0.05,0.0223143,
639,32,0.05,0.0218026,
640,32,0.05,0.0242169,
641,33,0.05,0.0237033,
642,33,0.05,0.0237242,
643,33,0.05,0.0234457,
644,33,0.05,0.0235039,
645,33,0.05,0.0235755,
646,33,0.05,0.0232579,
647,33,0.05,0.023024,
648,33,0.05,0.0251564,
649,33,0.05,0.0261801,
650,33,0.05,0.0233665,
651,33,0.05,0.0233145,
652,33,0.05,0.0239315,
653,33,0.05,0.02391,
654,33,0.05,0.0235234,
655,33,0.05,0.0241029,
656,33,0.05,0.0242463,
657,33,0.05,0.0238993,
658,33,0.05,0.0237142,
659,33,0.05,0.0233059,
660,33,0.05,0.0237628,
661,34,0.05,0.0248356,
662,34,0.05,0.025546,
663,34,0.05,0.0258731,
664,34,0.05,0.0252608,
665,34,0.05,0.026376,
666,34,0.05,0.0253396,
667,34,0.05,0.0258029,
668,34,0.05,0.0257034,
669,34,0.05,0.0257086,
670,34,0.05,0.0254196,
671,34,0.05,0.0246938,
672,34,0.05,0.0257337,
673,34,0.05,0.0253062,
674,34,0.05,0.0255201,
675,34,0.05,0.0260556,
676,34,0.05,0.0260252,
677,34,0.05,0.0257202,
678,34,0.05,0.0261063,
679,34,0.05,0.025695,
680,34,0.05,0.02648,
681,35,0.05,0.0268501,
682,35,0.05,0.027517,
683,35,0.05,0.0270893,
684,35,0.05,0.0279924,
685,35,0.05,0.0277953,
686,35,0.05,0.0276371,
687,35,0.05,0.0273661,
688,35,0.05,0.0273963,
689,35,0.05,0.0277574,
690,35,0.05,0.0276683,
691,35,0.05,0.0292604,
692,35,0.05,0.0278656,
693,35,0.05,0.0280166,
694,35,0.05,0.0275047,
695,35,0.05,0.0292533,
696,35,0.05,0.0303508,
697,35,0.05,0.0281132,
698,35,0.05,0.0278874,
699,35,0.05,0.0286647,
700,35,0.05,0.0284939,
701,36,0.05,0.0300742,
702,36,0.05,0.0300197,
703,36,0.05,0.0318838,
704,36,0.05,0.0295365,
705,36,0.05,0.0302346,
706,36,0.05,0.0299306,
707,36,0.05,0.0298665,
708,36,0.05,0.0297619,
709,36,0.05,0.0299288,
710,36,0.05,0.0297708,
711,36,0.05,0.0301395,
712,36,0.05,0.0289808,
713,36,0.05,0.0306911,
714,36,0.05,0.0304878,
715,36,0.05,0.0303785,
716,36,0.05,0.0311086,
717,36,0.05,0.030025,
718,36,0.05,0.0324013,
719,36,0.05,0.0308013,
720,36,0.05,0.0328947,
721,37,0.05,0.0318005,
722,37,0.05,0.0316004,
723,37,0.05,0.0319098,
724,37,0.05,0.0323681,
725,37,0.05,0.0320653,
726,37,0.05,0.031794,
727,37,0.05,0.0324916,
728,37,0.05,0.0320719,
729,37,0.05,0.032307,
730,37,0.05,0.0319791,
731,37,0.05,0.0325143,
732,37,0.05,0.0322339,
733,37,0.05,0.0324934,
734,37,0.05,0.0332487,
735,37,0.05,0.032755,
736,37,0.05,0.033376,
737,37,0.05,0.0328512,
738,37,0.05,0.0325749,
739,37,0.05,0.0328835,
740,37,0.05,0.0330745,
741,38,0.05,0.033767,
742,38,0.05,0.0335442,
743,38,0.05,0.034717,
744,38,0.05,0.0365021,
745,38,0.05,0.0365217,
746,38,0.05,0.0364654,
747,38,0.05,0.0363395,
748,38,0.05,0.0365516,
749,38,0.05,0.0347713,
750,38,0.05,0.0347507,
751,38,0.05,0.0345928,
752,38,0.05,0.0348473,
753,38,0.05,0.0348669,
754,38,0.05,0.0352868,
755,38,0.05,0.0352058,
756,38,0.05,0.0351028,
757,38,0.05,0.0349069,
758,38,0.05,0.0354755,
759,38,0.05,0.0355228,
760,38,0.05,0.0353367,
761,39,0.05,0.0366014,
762,39,0.05,0.036829,
763,39,0.05,0.0363877,
764,39,0.05,0.0364883,
765,39,0.05,0.036926,
766,39,0.05,0.0365654,
767,39,0.05,0.0366295,
768,39,0.05,0.0367718,
769,39,0.05,0.038948,
770,39,0.05,0.0372087,
771,39,0.05,0.0372621,
772,39,0.05,0.0389617,
773,39,0.05,0.0373629,
774,39,0.05,0.0371821,
775,39,0.05,0.039551,
776,39,0.05,0.0374868,
777,39,0.05,0.0376003,
778,39,0.05,0.0378129,
779,39,0.05,0.0378393,
780,39,0.05,0.0383817,
781,40,0.05,0.0387458,
782,40,0.05,0.0388613,
783,40,0.05,0.0392146,
784,40,0.05,0.0387994,
785,40,0.05,0.0390418,
786,40,0.05,0.0390463,
787,40,0.05,0.0392497,
788,40,0.05,0.0396069,
789,40,0.05,0.0397576,
790,40,0.05,0.0419976,
791,40,0.05,0.0380331,
792,40,0.05,0.0381145,
793,40,0.05,0.0359554,
794,40,0.05,0.0382244,
795,40,0.05,0.0384829,
796,40,0.05,0.0382511,
797,40,0.05,0.0387895,
798,40,0.05,0.0384259,
799,40,0.05,0.0386471,
800,40,0.05,0.0387678,
801,41,0.05,0.0395305,
802,41,0.05,0.0401547,
803,41,0.05,0.040572,
804,41,0.05,0.0399913,
805,41,0.05,0.0401747,
806,41,0.05,0.0399121,
807,41,0.05,0.0407906,
808,41,0.05,0.040282,
809,41,0.05,0.0404977,
810,41,0.05,0.0403674,
811,41,0.05,0.0401447,
812,41,0.05,0.0405679,
813,41,0.05,0.0383352,
814,41,0.05,0.0408844,
815,41,0.05,0.040852,
816,41,0.05,0.04097,
817,41,0.05,0.0417505,
818,41,0.05,0.0407617,
819,41,0.05,0.0387639,
820,41,0.05,0.0407427,
821,42,0.05,0.0421193,
822,42,0.05,0.0529515,
823,42,0.05,0.0421458,
824,42,0.05,0.0402207,
825,42,0.05,0.042404,
826,42,0.05,0.0424492,
827,42,0.05,0.0434396,
828,42,0.05,0.0429746,
829,42,0.05,0.0421595,
830,42,0.05,0.0427451,
831,42,0.05,0.0428379,
832,42,0.05,0.0420769,
833,42,0.05,0.0431968,
834,42,0.05,0.0433783,
835,42,0.05,0.0434382,
836,42,0.05,0.0434074,
837,42,0.05,0.0436169,
838,42,0.05,0.0437674,
839,42,0.05,0.0433961,
840,42,0.05,0.0435172,
841,43,0.05,0.0449931,
842,43,0.05,0.0446436,
843,43,0.05,0.0449881,
844,43,0.05,0.0447856,
845,43,0.05,0.0450924,
846,43,0.05,0.0450148,
847,43,0.05,0.0452426,
848,43,0.05,0.0461427,
849,43,0.05,0.0454669,
850,43,0.05,0.0453578,
851,43,0.05,0.0454759,
852,43,0.05,0.0457974,
853,43,0.05,0.0454074,
854,43,0.05,0.0456418,
855,43,0.05,0.0454987,
856,43,0.05,0.0464118,
857,43,0.05,0.046543,
858,43,0.05,0.0460337,
859,43,0.05,0.0462754,
860,43,0.05,0.0471013,
861,44,0.05,0.0471097,
862,44,0.05,0.0447825,
863,44,0.05,0.0476531,
864,44,0.05,0.0471445,
865,44,0.05,0.0476698,
866,44,0.05,0.0474096,
867,44,0.05,0.0481219,
868,44,0.05,0.0482879,
869,44,0.05,0.0477711,
870,44,0.05,0.047868,
871,44,0.05,0.0485285,
872,44,0.05,0.0483516,
873,44,0.05,0.0491145,
874,44,0.05,0.0477574,
875,44,0.05,0.0475785,
876,44,0.05,0.0477658,
877,44,0.05,0.0455918,
878,44,0.05,0.0479881,
879,44,0.05,0.0489069,
880,44,0.05,0.0479997,
881,45,0.05,0.0490057,
882,45,0.05,0.0491093,
883,45,0.05,0.0492584,
884,45,0.05,0.0494853,
885,45,0.05,0.0503954,
886,45,0.05,0.0494994,
887,45,0.05,0.0497184,
888,45,0.05,0.0495611,
889,45,0.05,0.0493433,
890,45,0.05,0.0495493,
891,45,0.05,0.0507021,
892,45,0.05,0.0499786,
893,45,0.05,0.0506226,
894,45,0.05,0.0500428,
895,45,0.05,0.050553,
896,45,0.05,0.0510686,
897,45,0.05,0.050695,
898,45,0.05,0.0506046,
899,45,0.05,0.0505766,
900,45,0.05,0.0511693,
901,46,0.05,0.0516553,
902,46,0.05,0.0518538,
903,46,0.05,0.0516852,
904,46,0.05,0.0531288,
905,46,0.05,0.0524276,
906,46,0.05,0.0525286,
907,46,0.05,0.0522905,
908,46,0.05,0.0521416,
909,46,0.05,0.0527013,
910,46,0.05,0.0522121,
911,46,0.05,0.049938,
912,46,0.05,0.0528034,
913,46,0.05,0.0528646,
914,46,0.05,0.0529013,
915,46,0.05,0.0517315,
916,46,0.05,0.052966,
917,46,0.05,0.0537899,
918,46,0.05,0.0545523,
919,46,0.05,0.0537248,
920,46,0.05,0.0535784,
921,47,0.05,0.0678323,
922,47,0.05,0.0542105,
923,47,0.05,0.0542097,
924,47,0.05,0.0555701,
925,47,0.05,0.0550235,
926,47,0.05,0.0550999,
927,47,0.05,0.0549324,
928,47,0.05,0.0549804,
929,47,0.05,0.054911,
930,47,0.05,0.0552436,
931,47,0.05,0.0557844,
