Dimension,NNZ_per_row,Sparsity,Time
953,668,0.7,0.301512,
954,668,0.7,0.302469,
955,669,0.7,0.300892,
956,670,0.7,0.309064,
957,670,0.7,0.305689,
958,671,0.7,0.305821,
959,672,0.7,0.306779,
960,672,0.7,0.306126,
961,673,0.7,0.309205,
962,674,0.7,0.309181,
963,675,0.7,0.309426,
964,675,0.7,0.307709,
965,676,0.7,0.31431,
966,677,0.7,0.313649,
967,677,0.7,0.313672,
968,678,0.7,0.316917,
969,679,0.7,0.314533,
970,679,0.7,0.316798,
971,680,0.7,0.316825,
972,681,0.7,0.317269,
973,682,0.7,0.323489,
974,682,0.7,0.319512,
975,683,0.7,0.321657,
976,684,0.7,0.323462,
977,684,0.7,0.328763,
978,685,0.7,0.328258,
979,686,0.7,0.327924,
980,686,0.7,0.331354,
981,687,0.7,0.326262,
982,688,0.7,0.330899,
983,689,0.7,0.333625,
984,689,0.7,0.329825,
985,690,0.7,0.330268,
986,691,0.7,0.331549,
987,691,0.7,0.335015,
988,692,0.7,0.334301,
989,693,0.7,0.338031,
990,693,0.7,0.339586,
991,694,0.7,0.340023,
992,695,0.7,0.340022,
993,696,0.7,0.343208,
994,696,0.7,0.340299,
995,697,0.7,0.343505,
996,698,0.7,0.341357,
997,698,0.7,0.341799,
998,699,0.7,0.348596,
999,700,0.7,0.346035,
1000,700,0.7,0.352379,
