Dimension,NNZ_per_row,Sparsity,Time
66,53,0.8,0.000715629,
67,54,0.8,0.000364505,
68,55,0.8,0.000369541,
69,56,0.8,0.000581028,
70,56,0.8,0.000382934,
71,57,0.8,0.000417078,
72,58,0.8,0.000411177,
73,59,0.8,0.000881709,
74,60,0.8,0.000448116,
75,60,0.8,0.00043752,
76,61,0.8,0.000449422,
77,62,0.8,0.00047707,
78,63,0.8,0.000569877,
79,64,0.8,0.000503223,
80,64,0.8,0.00051764,
81,65,0.8,0.000526241,
82,66,0.8,0.00115109,
83,67,0.8,0.00118678,
84,68,0.8,0.000567935,
85,68,0.8,0.000858625,
86,69,0.8,0.00126552,
87,70,0.8,0.00128717,
88,71,0.8,0.000639746,
89,72,0.8,0.000660175,
90,72,0.8,0.000652127,
91,73,0.8,0.000686832,
92,74,0.8,0.000714301,
93,75,0.8,0.000721674,
94,76,0.8,0.00074711,
95,76,0.8,0.000773136,
96,77,0.8,0.00158995,
97,78,0.8,0.00165257,
98,79,0.8,0.00116798,
99,80,0.8,0.00173171,
100,80,0.8,0.000944812,
101,81,0.8,0.000898362,
102,82,0.8,0.00196944,
103,83,0.8,0.00200425,
104,84,0.8,0.00203082,
105,84,0.8,0.000969285,
106,85,0.8,0.00098744,
107,86,0.8,0.00107223,
108,87,0.8,0.0011265,
109,88,0.8,0.00113725,
110,88,0.8,0.00256518,
111,89,0.8,0.00117554,
112,90,0.8,0.00121529,
113,91,0.8,0.00254377,
114,92,0.8,0.00125855,
115,92,0.8,0.00129395,
116,93,0.8,0.00132656,
117,94,0.8,0.00136536,
118,95,0.8,0.00271162,
119,96,0.8,0.00149242,
120,96,0.8,0.00143921,
121,97,0.8,0.00287276,
122,98,0.8,0.00151006,
123,99,0.8,0.00294373,
124,100,0.8,0.00167117,
125,100,0.8,0.00334114,
126,101,0.8,0.00164353,
127,102,0.8,0.003215,
128,103,0.8,0.00171924,
129,104,0.8,0.00344874,
130,104,0.8,0.0017851,
131,105,0.8,0.0033458,
132,106,0.8,0.00186579,
133,107,0.8,0.00237645,
134,108,0.8,0.00197506,
135,108,0.8,0.00250215,
136,109,0.8,0.00200579,
137,110,0.8,0.00375652,
138,111,0.8,0.00212154,
139,112,0.8,0.00298198,
140,112,0.8,0.00393572,
141,113,0.8,0.00222524,
142,114,0.8,0.00227627,
143,115,0.8,0.00230769,
144,116,0.8,0.00244009,
145,116,0.8,0.00237717,
146,117,0.8,0.00245792,
147,118,0.8,0.00248974,
148,119,0.8,0.00261315,
149,120,0.8,0.00261041,
150,120,0.8,0.00426355,
151,121,0.8,0.00422133,
152,122,0.8,0.00271461,
153,123,0.8,0.00277927,
154,124,0.8,0.00456994,
155,124,0.8,0.00294144,
156,125,0.8,0.00323769,
157,126,0.8,0.00298145,
158,127,0.8,0.00302755,
159,128,0.8,0.00482236,
160,128,0.8,0.00312748,
161,129,0.8,0.00315934,
162,130,0.8,0.00329941,
163,131,0.8,0.00331466,
164,132,0.8,0.00337858,
165,132,0.8,0.00337977,
166,133,0.8,0.00354417,
167,134,0.8,0.00354016,
168,135,0.8,0.00353725,
169,136,0.8,0.0053875,
170,136,0.8,0.00539491,
171,137,0.8,0.00373501,
172,138,0.8,0.00380401,
173,139,0.8,0.00552886,
174,140,0.8,0.00398315,
175,140,0.8,0.00395787,
176,141,0.8,0.00581238,
177,142,0.8,0.00418599,
178,143,0.8,0.00420431,
179,144,0.8,0.0045648,
180,144,0.8,0.00492988,
181,145,0.8,0.00438918,
182,146,0.8,0.0062742,
183,147,0.8,0.0046737,
184,148,0.8,0.0047155,
185,148,0.8,0.00544183,
186,149,0.8,0.00482561,
187,150,0.8,0.00483711,
188,151,0.8,0.00492024,
189,152,0.8,0.00521607,
190,152,0.8,0.00504301,
191,153,0.8,0.00511791,
192,154,0.8,0.00527542,
193,155,0.8,0.00527227,
194,156,0.8,0.00538383,
195,156,0.8,0.00551191,
196,157,0.8,0.00562284,
197,158,0.8,0.00559791,
198,159,0.8,0.00576514,
199,160,0.8,0.00580621,
200,160,0.8,0.00608236,
201,161,0.8,0.00596235,
202,162,0.8,0.00603657,
203,163,0.8,0.00607645,
204,164,0.8,0.00617598,
205,164,0.8,0.0077915,
206,165,0.8,0.00792474,
207,166,0.8,0.00667701,
208,167,0.8,0.0065748,
209,168,0.8,0.00664423,
210,168,0.8,0.00682325,
211,169,0.8,0.00676065,
212,170,0.8,0.00687709,
213,171,0.8,0.00697173,
214,172,0.8,0.00724101,
215,172,0.8,0.00714277,
216,173,0.8,0.00726478,
217,174,0.8,0.00724603,
218,175,0.8,0.00913005,
219,176,0.8,0.00759643,
220,176,0.8,0.00776861,
221,177,0.8,0.00769668,
222,178,0.8,0.00779598,
223,179,0.8,0.00793955,
224,180,0.8,0.00797755,
225,180,0.8,0.00808024,
226,181,0.8,0.00817632,
227,182,0.8,0.00823068,
228,183,0.8,0.00890422,
229,184,0.8,0.00853714,
230,184,0.8,0.00858915,
231,185,0.8,0.00867745,
232,186,0.8,0.0103936,
233,187,0.8,0.00891971,
234,188,0.8,0.00899948,
235,188,0.8,0.00908613,
236,189,0.8,0.00913304,
237,190,0.8,0.00946447,
238,191,0.8,0.0102676,
239,192,0.8,0.00960244,
240,192,0.8,0.00956746,
241,193,0.8,0.00977452,
242,194,0.8,0.00983274,
243,195,0.8,0.0114636,
244,196,0.8,0.0102006,
245,196,0.8,0.0102896,
246,197,0.8,0.0103658,
247,198,0.8,0.0119616,
248,199,0.8,0.0108056,
249,200,0.8,0.0106748,
250,200,0.8,0.0110477,
251,201,0.8,0.0108764,
252,202,0.8,0.011018,
253,203,0.8,0.0118486,
254,204,0.8,0.0113251,
255,204,0.8,0.0114576,
256,205,0.8,0.0116011,
257,206,0.8,0.0119627,
258,207,0.8,0.0119107,
259,208,0.8,0.0119217,
260,208,0.8,0.0120959,
261,209,0.8,0.012462,
262,210,0.8,0.012434,
263,211,0.8,0.0125671,
264,212,0.8,0.0126173,
265,212,0.8,0.0127099,
266,213,0.8,0.0128061,
267,214,0.8,0.0131356,
268,215,0.8,0.0131261,
269,216,0.8,0.0132869,
270,216,0.8,0.013384,
271,217,0.8,0.0136406,
272,218,0.8,0.0136329,
273,219,0.8,0.0138103,
274,220,0.8,0.0140118,
275,220,0.8,0.0140157,
276,221,0.8,0.0159058,
277,222,0.8,0.0144122,
278,223,0.8,0.0146175,
279,224,0.8,0.014905,
280,224,0.8,0.0147946,
281,225,0.8,0.0153421,
282,226,0.8,0.0152481,
283,227,0.8,0.0154783,
284,228,0.8,0.0156814,
285,228,0.8,0.0156147,
286,229,0.8,0.0158596,
287,230,0.8,0.0161876,
288,231,0.8,0.0160907,
289,232,0.8,0.018082,
290,232,0.8,0.016757,
291,233,0.8,0.0165142,
292,234,0.8,0.0166496,
293,235,0.8,0.0174187,
294,236,0.8,0.0171128,
295,236,0.8,0.0190598,
296,237,0.8,0.0173258,
297,238,0.8,0.0175488,
298,239,0.8,0.0195403,
299,240,0.8,0.0179041,
300,240,0.8,0.0179412,
301,241,0.8,0.0182531,
302,242,0.8,0.0183891,
303,243,0.8,0.0189771,
304,244,0.8,0.0187466,
305,244,0.8,0.0190489,
306,245,0.8,0.0193139,
307,246,0.8,0.0193674,
308,247,0.8,0.019441,
309,248,0.8,0.0199765,
310,248,0.8,0.0199292,
311,249,0.8,0.0200427,
312,250,0.8,0.0202416,
313,251,0.8,0.0204903,
314,252,0.8,0.0206399,
315,252,0.8,0.0208265,
316,253,0.8,0.0208741,
317,254,0.8,0.0240108,
318,255,0.8,0.0213674,
319,256,0.8,0.0215763,
320,256,0.8,0.0216017,
321,257,0.8,0.0218749,
322,258,0.8,0.0259739,
323,259,0.8,0.022352,
324,260,0.8,0.022526,
325,260,0.8,0.0226288,
326,261,0.8,0.0227815,
327,262,0.8,0.0233624,
328,263,0.8,0.0234114,
329,264,0.8,0.0237233,
330,264,0.8,0.0259149,
331,265,0.8,0.0240036,
332,266,0.8,0.0256051,
333,267,0.8,0.0272754,
334,268,0.8,0.0246648,
335,268,0.8,0.024783,
336,269,0.8,0.0249856,
337,270,0.8,0.0251763,
338,271,0.8,0.0254178,
339,272,0.8,0.0258414,
340,272,0.8,0.0274396,
341,273,0.8,0.0259667,
342,274,0.8,0.0260878,
343,275,0.8,0.0265135,
344,276,0.8,0.0268711,
345,276,0.8,0.026972,
346,277,0.8,0.0278788,
347,278,0.8,0.0220687,
348,279,0.8,0.0218573,
349,280,0.8,0.0222038,
350,280,0.8,0.0220225,
351,281,0.8,0.0223242,
352,282,0.8,0.0227107,
353,283,0.8,0.0228217,
354,284,0.8,0.0229669,
355,284,0.8,0.0230918,
356,285,0.8,0.0234018,
357,286,0.8,0.0234812,
358,287,0.8,0.0236939,
359,288,0.8,0.0245683,
360,288,0.8,0.0217692,
361,289,0.8,0.0218809,
362,290,0.8,0.0242563,
363,291,0.8,0.0247717,
364,292,0.8,0.0248618,
365,292,0.8,0.0250088,
366,293,0.8,0.0251418,
367,294,0.8,0.0251146,
368,295,0.8,0.0253339,
369,296,0.8,0.025448,
370,296,0.8,0.0258002,
371,297,0.8,0.0260346,
372,298,0.8,0.026415,
373,299,0.8,0.0261601,
374,300,0.8,0.0265731,
375,300,0.8,0.0264591,
376,301,0.8,0.0269419,
377,302,0.8,0.0269942,
378,303,0.8,0.0250779,
379,304,0.8,0.0275895,
380,304,0.8,0.0278353,
381,305,0.8,0.0279683,
382,306,0.8,0.0279592,
383,307,0.8,0.0258818,
384,308,0.8,0.0287688,
385,308,0.8,0.0286399,
386,309,0.8,0.0289932,
387,310,0.8,0.0289291,
388,311,0.8,0.0291161,
389,312,0.8,0.031236,
390,312,0.8,0.0297034,
391,313,0.8,0.0298922,
392,314,0.8,0.0300789,
393,315,0.8,0.0301102,
394,316,0.8,0.0312084,
395,316,0.8,0.0305055,
396,317,0.8,0.0286181,
397,318,0.8,0.0310892,
398,319,0.8,0.0310573,
399,320,0.8,0.0315547,
400,320,0.8,0.031659,
401,321,0.8,0.0315955,
402,322,0.8,0.0320794,
403,323,0.8,0.0322474,
404,324,0.8,0.032199,
405,324,0.8,0.0328698,
406,325,0.8,0.0327714,
407,326,0.8,0.0329095,
408,327,0.8,0.0333655,
409,328,0.8,0.0336781,
410,328,0.8,0.0337953,
411,329,0.8,0.0338699,
412,330,0.8,0.0342162,
413,331,0.8,0.0343136,
414,332,0.8,0.0346694,
415,332,0.8,0.0351114,
416,333,0.8,0.0352399,
417,334,0.8,0.0352835,
418,335,0.8,0.0352427,
419,336,0.8,0.0358146,
420,336,0.8,0.0357663,
421,337,0.8,0.0362163,
422,338,0.8,0.0365805,
423,339,0.8,0.0370613,
424,340,0.8,0.037043,
425,340,0.8,0.0373126,
426,341,0.8,0.0373758,
427,342,0.8,0.0394268,
428,343,0.8,0.0378519,
429,344,0.8,0.0380758,
430,344,0.8,0.0385641,
431,345,0.8,0.0382517,
432,346,0.8,0.0365966,
433,347,0.8,0.0382467,
434,348,0.8,0.0373399,
435,348,0.8,0.0400167,
436,349,0.8,0.0392552,
437,350,0.8,0.0399863,
438,351,0.8,0.0403708,
439,352,0.8,0.0408056,
440,352,0.8,0.0408666,
441,353,0.8,0.0408528,
442,354,0.8,0.0410929,
443,355,0.8,0.041435,
444,356,0.8,0.0419675,
445,356,0.8,0.0407687,
446,357,0.8,0.0424036,
447,358,0.8,0.0408539,
448,359,0.8,0.0430324,
449,360,0.8,0.042979,
450,360,0.8,0.0430995,
451,361,0.8,0.0414231,
452,362,0.8,0.043792,
453,363,0.8,0.0439983,
454,364,0.8,0.0442773,
455,364,0.8,0.0447513,
456,365,0.8,0.0447852,
457,366,0.8,0.0448141,
458,367,0.8,0.0452683,
459,368,0.8,0.0461666,
460,368,0.8,0.0459734,
461,369,0.8,0.0463589,
462,370,0.8,0.0463827,
463,371,0.8,0.0472779,
464,372,0.8,0.0491294,
465,372,0.8,0.0471786,
466,373,0.8,0.0488566,
467,374,0.8,0.0481403,
468,375,0.8,0.0480368,
469,376,0.8,0.0494534,
470,376,0.8,0.0483593,
471,377,0.8,0.0493732,
472,378,0.8,0.0469935,
473,379,0.8,0.04975,
474,380,0.8,0.0500671,
475,380,0.8,0.0500314,
476,381,0.8,0.0504696,
477,382,0.8,0.0506366,
478,383,0.8,0.0508131,
479,384,0.8,0.051291,
480,384,0.8,0.0534943,
481,385,0.8,0.051858,
482,386,0.8,0.0520378,
483,387,0.8,0.0519586,
484,388,0.8,0.0529835,
485,388,0.8,0.0531264,
486,389,0.8,0.053683,
487,390,0.8,0.0536845,
488,391,0.8,0.0536023,
489,392,0.8,0.0542581,
490,392,0.8,0.0541274,
491,393,0.8,0.0554389,
492,394,0.8,0.055134,
493,395,0.8,0.0534052,
494,396,0.8,0.0561587,
495,396,0.8,0.055736,
496,397,0.8,0.056423,
497,398,0.8,0.0567665,
498,399,0.8,0.056786,
499,400,0.8,0.0577437,
500,400,0.8,0.057433,
501,401,0.8,0.0583492,
502,402,0.8,0.0579738,
503,403,0.8,0.0592418,
504,404,0.8,0.0592806,
505,404,0.8,0.0591805,
506,405,0.8,0.0590849,
507,406,0.8,0.0598139,
508,407,0.8,0.0608331,
509,408,0.8,0.0608216,
510,408,0.8,0.0612715,
511,409,0.8,0.0611917,
512,410,0.8,0.0616666,
513,411,0.8,0.0620878,
514,412,0.8,0.0623854,
515,412,0.8,0.0628662,
516,413,0.8,0.0621919,
517,414,0.8,0.063356,
518,415,0.8,0.0651213,
519,416,0.8,0.0636744,
520,416,0.8,0.0641986,
521,417,0.8,0.0645054,
522,418,0.8,0.0641451,
523,419,0.8,0.0652836,
524,420,0.8,0.0679202,
525,420,0.8,0.0666295,
526,421,0.8,0.066095,
527,422,0.8,0.0665864,
528,423,0.8,0.0677219,
529,424,0.8,0.0675761,
530,424,0.8,0.067301,
531,425,0.8,0.0680172,
532,426,0.8,0.0692686,
533,427,0.8,0.0701066,
534,428,0.8,0.0699785,
535,428,0.8,0.0693224,
536,429,0.8,0.0698432,
537,430,0.8,0.07022,
538,431,0.8,0.0709801,
539,432,0.8,0.0721074,
540,432,0.8,0.0708414,
541,433,0.8,0.0719464,
542,434,0.8,0.0719516,
543,435,0.8,0.0750857,
544,436,0.8,0.0738285,
545,436,0.8,0.0742888,
546,437,0.8,0.0729924,
547,438,0.8,0.0753388,
548,439,0.8,0.0751881,
549,440,0.8,0.074597,
550,440,0.8,0.0759473,
551,441,0.8,0.0756716,
552,442,0.8,0.0757801,
553,443,0.8,0.0773907,
554,444,0.8,0.0779346,
555,444,0.8,0.0768743,
556,445,0.8,0.0778585,
557,446,0.8,0.078588,
558,447,0.8,0.0788784,
559,448,0.8,0.0794785,
560,448,0.8,0.0799116,
561,449,0.8,0.0799825,
562,450,0.8,0.0804311,
563,451,0.8,0.0813711,
564,452,0.8,0.0810882,
565,452,0.8,0.0822093,
566,453,0.8,0.0835744,
567,454,0.8,0.0844439,
568,455,0.8,0.0839428,
569,456,0.8,0.0834241,
570,456,0.8,0.0844796,
571,457,0.8,0.0847024,
572,458,0.8,0.0849098,
573,459,0.8,0.0854376,
574,460,0.8,0.0876924,
575,460,0.8,0.08644,
576,461,0.8,0.0862823,
577,462,0.8,0.0868231,
578,463,0.8,0.0881136,
579,464,0.8,0.088377,
580,464,0.8,0.0877629,
581,465,0.8,0.0890386,
582,466,0.8,0.0890881,
583,467,0.8,0.0899228,
584,468,0.8,0.0882157,
585,468,0.8,0.090445,
586,469,0.8,0.0912638,
587,470,0.8,0.089054,
588,471,0.8,0.0941479,
589,472,0.8,0.0928882,
590,472,0.8,0.0930136,
591,473,0.8,0.0923422,
592,474,0.8,0.0942039,
593,475,0.8,0.0974187,
594,476,0.8,0.0953992,
595,476,0.8,0.0928309,
596,477,0.8,0.0934946,
597,478,0.8,0.0968252,
598,479,0.8,0.0972886,
599,480,0.8,0.0952159,
600,480,0.8,0.0977247,
601,481,0.8,0.0959343,
602,482,0.8,0.0988569,
603,483,0.8,0.0997071,
604,484,0.8,0.0980745,
605,484,0.8,0.100434,
606,485,0.8,0.101089,
607,486,0.8,0.101417,
608,487,0.8,0.101875,
609,488,0.8,0.102673,
610,488,0.8,0.1026,
611,489,0.8,0.10327,
612,490,0.8,0.104037,
613,491,0.8,0.105559,
614,492,0.8,0.105302,
615,492,0.8,0.105691,
616,493,0.8,0.104778,
617,494,0.8,0.106879,
618,495,0.8,0.10775,
619,496,0.8,0.107306,
620,496,0.8,0.107955,
621,497,0.8,0.108373,
622,498,0.8,0.109065,
623,499,0.8,0.109577,
624,500,0.8,0.110534,
625,500,0.8,0.11074,
626,501,0.8,0.110665,
627,502,0.8,0.111367,
628,503,0.8,0.112358,
629,504,0.8,0.113216,
630,504,0.8,0.113166,
631,505,0.8,0.113893,
632,506,0.8,0.115637,
633,507,0.8,0.11542,
634,508,0.8,0.116272,
635,508,0.8,0.116011,
636,509,0.8,0.116511,
637,510,0.8,0.118711,
638,511,0.8,0.117938,
639,512,0.8,0.11868,
640,512,0.8,0.118526,
641,513,0.8,0.119443,
642,514,0.8,0.120149,
643,515,0.8,0.120824,
644,516,0.8,0.121197,
645,516,0.8,0.120501,
646,517,0.8,0.121724,
647,518,0.8,0.123363,
648,519,0.8,0.12331,
649,520,0.8,0.124779,
650,520,0.8,0.124096,
651,521,0.8,0.125059,
652,522,0.8,0.125313,
653,523,0.8,0.126201,
654,524,0.8,0.126854,
655,524,0.8,0.126747,
656,525,0.8,0.127851,
657,526,0.8,0.128905,
658,527,0.8,0.129068,
659,528,0.8,0.127469,
660,528,0.8,0.130429,
661,529,0.8,0.13034,
662,530,0.8,0.132051,
663,531,0.8,0.13009,
664,532,0.8,0.132994,
665,532,0.8,0.133105,
666,533,0.8,0.133565,
667,534,0.8,0.135154,
668,535,0.8,0.135153,
669,536,0.8,0.136141,
670,536,0.8,0.137355,
671,537,0.8,0.136857,
672,538,0.8,0.137745,
673,539,0.8,0.137956,
674,540,0.8,0.138021,
675,540,0.8,0.14048,
676,541,0.8,0.139637,
677,542,0.8,0.143955,
678,543,0.8,0.140803,
679,544,0.8,0.142298,
680,544,0.8,0.142392,
681,545,0.8,0.142557,
682,546,0.8,0.143675,
683,547,0.8,0.146766,
684,548,0.8,0.145414,
685,548,0.8,0.145165,
686,549,0.8,0.146144,
687,550,0.8,0.146741,
688,551,0.8,0.147399,
689,552,0.8,0.148671,
690,552,0.8,0.149279,
691,553,0.8,0.149504,
692,554,0.8,0.152152,
693,555,0.8,0.150847,
694,556,0.8,0.149145,
695,556,0.8,0.151781,
696,557,0.8,0.151975,
697,558,0.8,0.153271,
698,559,0.8,0.151494,
699,560,0.8,0.153765,
700,560,0.8,0.154114,
701,561,0.8,0.157633,
702,562,0.8,0.155976,
703,563,0.8,0.157068,
704,564,0.8,0.157712,
705,564,0.8,0.157884,
706,565,0.8,0.158441,
707,566,0.8,0.16335,
708,567,0.8,0.159901,
709,568,0.8,0.160944,
710,568,0.8,0.160879,
711,569,0.8,0.159928,
712,570,0.8,0.162319,
713,571,0.8,0.16303,
714,572,0.8,0.164233,
715,572,0.8,0.164647,
716,573,0.8,0.165322,
717,574,0.8,0.166855,
718,575,0.8,0.166217,
719,576,0.8,0.168183,
720,576,0.8,0.167541,
721,577,0.8,0.166603,
722,578,0.8,0.169544,
723,579,0.8,0.169813,
724,580,0.8,0.172161,
725,580,0.8,0.171715,
726,581,0.8,0.174149,
727,582,0.8,0.173032,
728,583,0.8,0.173938,
729,584,0.8,0.17388,
730,584,0.8,0.175453,
731,585,0.8,0.175625,
732,586,0.8,0.176038,
733,587,0.8,0.177104,
734,588,0.8,0.178447,
735,588,0.8,0.17805,
736,589,0.8,0.179343,
737,590,0.8,0.180233,
738,591,0.8,0.185444,
739,592,0.8,0.182038,
740,592,0.8,0.1815,
741,593,0.8,0.182675,
742,594,0.8,0.183414,
743,595,0.8,0.18408,
744,596,0.8,0.185306,
745,596,0.8,0.185124,
746,597,0.8,0.18593,
747,598,0.8,0.186952,
748,599,0.8,0.18775,
749,600,0.8,0.190219,
750,600,0.8,0.189372,
751,601,0.8,0.189741,
752,602,0.8,0.189199,
753,603,0.8,0.192087,
754,604,0.8,0.193047,
755,604,0.8,0.192053,
756,605,0.8,0.19364,
757,606,0.8,0.19432,
758,607,0.8,0.195156,
759,608,0.8,0.196304,
760,608,0.8,0.195405,
761,609,0.8,0.197246,
762,610,0.8,0.198356,
763,611,0.8,0.198794,
764,612,0.8,0.198807,
765,612,0.8,0.200211,
766,613,0.8,0.200631,
767,614,0.8,0.201411,
768,615,0.8,0.202959,
769,616,0.8,0.205779,
770,616,0.8,0.203829,
771,617,0.8,0.201898,
772,618,0.8,0.206251,
773,619,0.8,0.206745,
774,620,0.8,0.206495,
775,620,0.8,0.210201,
776,621,0.8,0.207759,
777,622,0.8,0.212719,
778,623,0.8,0.213312,
779,624,0.8,0.209306,
780,624,0.8,0.215296,
781,625,0.8,0.213096,
782,626,0.8,0.213409,
783,627,0.8,0.214582,
784,628,0.8,0.21962,
785,628,0.8,0.213069,
786,629,0.8,0.216437,
787,630,0.8,0.219663,
788,631,0.8,0.218725,
789,632,0.8,0.22174,
790,632,0.8,0.220777,
791,633,0.8,0.224706,
792,634,0.8,0.222355,
793,635,0.8,0.222431,
794,636,0.8,0.223739,
795,636,0.8,0.22456,
796,637,0.8,0.22578,
797,638,0.8,0.227611,
798,639,0.8,0.231761,
799,640,0.8,0.228875,
800,640,0.8,0.228922,
801,641,0.8,0.230255,
802,642,0.8,0.230634,
803,643,0.8,0.233718,
804,644,0.8,0.232735,
805,644,0.8,0.23325,
806,645,0.8,0.233662,
807,646,0.8,0.234927,
808,647,0.8,0.235764,
809,648,0.8,0.238492,
810,648,0.8,0.235736,
811,649,0.8,0.237615,
812,650,0.8,0.239678,
813,651,0.8,0.240291,
814,652,0.8,0.240531,
815,652,0.8,0.24031,
816,653,0.8,0.242156,
817,654,0.8,0.245662,
818,655,0.8,0.243254,
819,656,0.8,0.245296,
820,656,0.8,0.249658,
821,657,0.8,0.245861,
822,658,0.8,0.252811,
823,659,0.8,0.254525,
824,660,0.8,0.250057,
825,660,0.8,0.249059,
826,661,0.8,0.249338,
827,662,0.8,0.254582,
828,663,0.8,0.25299,
829,664,0.8,0.253231,
830,664,0.8,0.251367,
831,665,0.8,0.254271,
832,666,0.8,0.254627,
833,667,0.8,0.253705,
834,668,0.8,0.258138,
835,668,0.8,0.258161,
836,669,0.8,0.256717,
837,670,0.8,0.259015,
838,671,0.8,0.262407,
839,672,0.8,0.262047,
840,672,0.8,0.263103,
841,673,0.8,0.263235,
842,674,0.8,0.263532,
843,675,0.8,0.266248,
844,676,0.8,0.264469,
845,676,0.8,0.26614,
846,677,0.8,0.265351,
847,678,0.8,0.269391,
848,679,0.8,0.270578,
849,680,0.8,0.26821,
850,680,0.8,0.273647,
851,681,0.8,0.270176,
852,682,0.8,0.274413,
853,683,0.8,0.271975,
854,684,0.8,0.272955,
855,684,0.8,0.276086,
856,685,0.8,0.274518,
857,686,0.8,0.27808,
858,687,0.8,0.284687,
859,688,0.8,0.279796,
860,688,0.8,0.286264,
861,689,0.8,0.280964,
862,690,0.8,0.282726,
863,691,0.8,0.284047,
864,692,0.8,0.284959,
865,692,0.8,0.285844,
866,693,0.8,0.290276,
867,694,0.8,0.287805,
868,695,0.8,0.289099,
869,696,0.8,0.290297,
870,696,0.8,0.29138,
871,697,0.8,0.289505,
872,698,0.8,0.292791,
873,699,0.8,0.293615,
874,700,0.8,0.295762,
875,700,0.8,0.303576,
876,701,0.8,0.304156,
877,702,0.8,0.298192,
878,703,0.8,0.299445,
879,704,0.8,0.301394,
880,704,0.8,0.301784,
881,705,0.8,0.301812,
882,706,0.8,0.305081,
883,707,0.8,0.305128,
884,708,0.8,0.30658,
885,708,0.8,0.306436,
886,709,0.8,0.307128,
887,710,0.8,0.308715,
888,711,0.8,0.307966,
889,712,0.8,0.317459,
890,712,0.8,0.31506,
891,713,0.8,0.311365,
892,714,0.8,0.312855,
893,715,0.8,0.315041,
894,716,0.8,0.317532,
895,716,0.8,0.316054,
896,717,0.8,0.316819,
897,718,0.8,0.318873,
898,719,0.8,0.326233,
899,720,0.8,0.32195,
900,720,0.8,0.323992,
901,721,0.8,0.326365,
902,722,0.8,0.330302,
903,723,0.8,0.325143,
904,724,0.8,0.332961,
905,724,0.8,0.327428,
906,725,0.8,0.328826,
907,726,0.8,0.330952,
908,727,0.8,0.330757,
909,728,0.8,0.332783,
910,728,0.8,0.339297,
911,729,0.8,0.333022,
912,730,0.8,0.33547,
913,731,0.8,0.338351,
914,732,0.8,0.336983,
915,732,0.8,0.343103,
916,733,0.8,0.338285,
917,734,0.8,0.340845,
918,735,0.8,0.344011,
919,736,0.8,0.342658,
920,736,0.8,0.348354,
921,737,0.8,0.349923,
922,738,0.8,0.344285,
923,739,0.8,0.348002,
924,740,0.8,0.346571,
925,740,0.8,0.347877,
926,741,0.8,0.349336,
927,742,0.8,0.350291,
928,743,0.8,0.352618,
929,744,0.8,0.353526,
930,744,0.8,0.353065,
931,745,0.8,0.354338,
932,746,0.8,0.3557,
933,747,0.8,0.363821,
934,748,0.8,0.356511,
935,748,0.8,0.367305,
936,749,0.8,0.357398,
937,750,0.8,0.369703,
938,751,0.8,0.366003,
939,752,0.8,0.371349,
940,752,0.8,0.364842,
941,753,0.8,0.373951,
942,754,0.8,0.37583,
943,755,0.8,0.370383,
944,756,0.8,0.369693,
945,756,0.8,0.378112,
946,757,0.8,0.371702,
947,758,0.8,0.375979,
948,759,0.8,0.377391,
949,760,0.8,0.375908,
950,760,0.8,0.374778,
951,761,0.8,0.376613,
952,762,0.8,0.378935,
953,763,0.8,0.381261,
954,764,0.8,0.381924,
955,764,0.8,0.385977,
956,765,0.8,0.384807,
