Dimension,NNZ_per_row,Sparsity,Time
97,10,0.1,0.000306535,
98,10,0.1,0.000303266,
99,10,0.1,0.000307412,
100,10,0.1,0.000307976,
101,11,0.1,0.000353685,
102,11,0.1,0.000344241,
103,11,0.1,0.000389087,
104,11,0.1,0.000369274,
105,11,0.1,0.00037253,
106,11,0.1,0.000371819,
107,11,0.1,0.000396002,
108,11,0.1,0.000365681,
109,11,0.1,0.000391454,
110,11,0.1,0.000423047,
111,12,0.1,0.000447465,
112,12,0.1,0.000473084,
113,12,0.1,0.00046724,
114,12,0.1,0.000457819,
115,12,0.1,0.000481596,
116,12,0.1,0.000465032,
117,12,0.1,0.000495831,
118,12,0.1,0.000510262,
119,12,0.1,0.000498115,
120,12,0.1,0.000499705,
121,13,0.1,0.000550237,
122,13,0.1,0.000569207,
123,13,0.1,0.0005616,
124,13,0.1,0.000586736,
125,13,0.1,0.000598526,
126,13,0.1,0.000619481,
127,13,0.1,0.000595706,
128,13,0.1,0.000612297,
129,13,0.1,0.000628395,
130,13,0.1,0.000638267,
131,14,0.1,0.000689851,
132,14,0.1,0.000677802,
133,14,0.1,0.000730414,
134,14,0.1,0.000701128,
135,14,0.1,0.000746179,
136,14,0.1,0.000728976,
137,14,0.1,0.00073426,
138,14,0.1,0.000758153,
139,14,0.1,0.000747489,
140,14,0.1,0.000736154,
141,15,0.1,0.000828201,
142,15,0.1,0.000852965,
143,15,0.1,0.000866309,
144,15,0.1,0.000862714,
145,15,0.1,0.000890955,
146,15,0.1,0.000905727,
147,15,0.1,0.000978383,
148,15,0.1,0.000932425,
149,15,0.1,0.000985817,
150,15,0.1,0.000939152,
151,16,0.1,0.00109369,
152,16,0.1,0.00103942,
153,16,0.1,0.00108116,
154,16,0.1,0.00104953,
155,16,0.1,0.0011166,
156,16,0.1,0.00108002,
157,16,0.1,0.00115028,
158,16,0.1,0.0010882,
159,16,0.1,0.00116236,
160,16,0.1,0.00118953,
161,17,0.1,0.0012337,
162,17,0.1,0.00124957,
163,17,0.1,0.00127609,
164,17,0.1,0.0012733,
165,17,0.1,0.00131998,
166,17,0.1,0.00133566,
167,17,0.1,0.00130803,
168,17,0.1,0.00135809,
169,17,0.1,0.00135181,
170,17,0.1,0.00136656,
171,18,0.1,0.0014751,
172,18,0.1,0.00158074,
173,18,0.1,0.00145114,
174,18,0.1,0.00149582,
175,18,0.1,0.0014623,
176,18,0.1,0.00150836,
177,18,0.1,0.00152714,
178,18,0.1,0.00153052,
179,18,0.1,0.00155423,
180,18,0.1,0.0015785,
181,19,0.1,0.0016984,
182,19,0.1,0.0017262,
183,19,0.1,0.00172309,
184,19,0.1,0.00169846,
185,19,0.1,0.00175825,
186,19,0.1,0.00175828,
187,19,0.1,0.00175459,
188,19,0.1,0.00178358,
189,19,0.1,0.00179337,
190,19,0.1,0.00180712,
191,20,0.1,0.0018674,
192,20,0.1,0.00191489,
193,20,0.1,0.00190832,
194,20,0.1,0.00192345,
195,20,0.1,0.00196445,
196,20,0.1,0.00194668,
197,20,0.1,0.00195786,
198,20,0.1,0.00205952,
199,20,0.1,0.00207739,
200,20,0.1,0.00200302,
201,21,0.1,0.00213006,
202,21,0.1,0.00215844,
203,21,0.1,0.00217746,
204,21,0.1,0.00215534,
205,21,0.1,0.00219236,
206,21,0.1,0.00221771,
207,21,0.1,0.00222549,
208,21,0.1,0.0022601,
209,21,0.1,0.00230141,
210,21,0.1,0.00229042,
211,22,0.1,0.00242784,
212,22,0.1,0.00246495,
213,22,0.1,0.00247918,
214,22,0.1,0.00250322,
215,22,0.1,0.00253515,
216,22,0.1,0.00255033,
217,22,0.1,0.00253863,
218,22,0.1,0.00256739,
219,22,0.1,0.00266259,
220,22,0.1,0.00262558,
221,23,0.1,0.00266421,
222,23,0.1,0.00280144,
223,23,0.1,0.00278221,
224,23,0.1,0.00274919,
225,23,0.1,0.00275202,
226,23,0.1,0.00281681,
227,23,0.1,0.00283921,
228,23,0.1,0.00288045,
229,23,0.1,0.00287444,
230,23,0.1,0.0028114,
231,24,0.1,0.00302868,
232,24,0.1,0.00301715,
233,24,0.1,0.00307016,
234,24,0.1,0.0030275,
235,24,0.1,0.00307105,
236,24,0.1,0.00311578,
237,24,0.1,0.00310809,
238,24,0.1,0.0032008,
239,24,0.1,0.00319799,
240,24,0.1,0.00320237,
241,25,0.1,0.00329477,
242,25,0.1,0.00330267,
243,25,0.1,0.00337989,
244,25,0.1,0.00334297,
245,25,0.1,0.00336811,
246,25,0.1,0.00338564,
247,25,0.1,0.00344614,
248,25,0.1,0.00347032,
249,25,0.1,0.00346946,
250,25,0.1,0.00349311,
251,26,0.1,0.00362692,
252,26,0.1,0.00363395,
253,26,0.1,0.00367235,
254,26,0.1,0.00369231,
255,26,0.1,0.00371277,
256,26,0.1,0.00375406,
257,26,0.1,0.00378221,
258,26,0.1,0.00399627,
259,26,0.1,0.00385908,
260,26,0.1,0.00383151,
261,27,0.1,0.00394807,
262,27,0.1,0.00402759,
263,27,0.1,0.00400991,
264,27,0.1,0.00414951,
265,27,0.1,0.00409943,
266,27,0.1,0.00411927,
267,27,0.1,0.00414882,
268,27,0.1,0.00419122,
269,27,0.1,0.00420336,
270,27,0.1,0.00425649,
271,28,0.1,0.00432479,
272,28,0.1,0.00445241,
273,28,0.1,0.00445728,
274,28,0.1,0.00445588,
275,28,0.1,0.00445709,
276,28,0.1,0.00449984,
277,28,0.1,0.00452251,
278,28,0.1,0.00458106,
279,28,0.1,0.00463647,
280,28,0.1,0.00463438,
281,29,0.1,0.00476945,
282,29,0.1,0.00488292,
283,29,0.1,0.00478353,
284,29,0.1,0.00481584,
285,29,0.1,0.00500818,
286,29,0.1,0.00490098,
287,29,0.1,0.00495591,
288,29,0.1,0.00502428,
289,29,0.1,0.00505042,
290,29,0.1,0.00505843,
291,30,0.1,0.00519197,
292,30,0.1,0.00516882,
293,30,0.1,0.00524007,
294,30,0.1,0.00528206,
295,30,0.1,0.00531029,
296,30,0.1,0.00531079,
297,30,0.1,0.00536059,
298,30,0.1,0.00544629,
299,30,0.1,0.00545155,
300,30,0.1,0.00551299,
301,31,0.1,0.00557756,
302,31,0.1,0.0056688,
303,31,0.1,0.00563242,
304,31,0.1,0.00564187,
305,31,0.1,0.00576363,
306,31,0.1,0.005708,
307,31,0.1,0.00578372,
308,31,0.1,0.00575517,
309,31,0.1,0.00584731,
310,31,0.1,0.00592313,
311,32,0.1,0.00601586,
312,32,0.1,0.0060861,
313,32,0.1,0.00601641,
314,32,0.1,0.00609813,
315,32,0.1,0.00614176,
316,32,0.1,0.00616815,
317,32,0.1,0.00621909,
318,32,0.1,0.00626792,
319,32,0.1,0.00626855,
320,32,0.1,0.00638564,
321,33,0.1,0.00640083,
322,33,0.1,0.0064622,
323,33,0.1,0.00647626,
324,33,0.1,0.00653772,
325,33,0.1,0.00671158,
326,33,0.1,0.00670109,
327,33,0.1,0.00670591,
328,33,0.1,0.00668084,
329,33,0.1,0.00684727,
330,33,0.1,0.00682396,
331,34,0.1,0.00698877,
332,34,0.1,0.00695381,
333,34,0.1,0.00693047,
334,34,0.1,0.00703365,
335,34,0.1,0.00712562,
336,34,0.1,0.00708645,
337,34,0.1,0.00708773,
338,34,0.1,0.00739846,
339,34,0.1,0.00727179,
340,34,0.1,0.00736443,
341,35,0.1,0.00734218,
342,35,0.1,0.00749975,
343,35,0.1,0.00748577,
344,35,0.1,0.0074875,
345,35,0.1,0.00750013,
346,35,0.1,0.00760815,
347,35,0.1,0.00758862,
348,35,0.1,0.00762613,
349,35,0.1,0.00774307,
350,35,0.1,0.00770612,
351,36,0.1,0.00806588,
352,36,0.1,0.00790391,
353,36,0.1,0.00792581,
354,36,0.1,0.00801542,
355,36,0.1,0.00813823,
356,36,0.1,0.00801207,
357,36,0.1,0.00809814,
358,36,0.1,0.00816125,
359,36,0.1,0.00828063,
360,36,0.1,0.00825697,
361,37,0.1,0.00847115,
362,37,0.1,0.00842454,
363,37,0.1,0.00847429,
364,37,0.1,0.00851399,
365,37,0.1,0.00852256,
366,37,0.1,0.00856758,
367,37,0.1,0.00858459,
368,37,0.1,0.0086928,
369,37,0.1,0.00868429,
370,37,0.1,0.00893664,
371,38,0.1,0.00886429,
372,38,0.1,0.00899911,
373,38,0.1,0.00891813,
374,38,0.1,0.00900388,
375,38,0.1,0.00901244,
376,38,0.1,0.00905907,
377,38,0.1,0.00915163,
378,38,0.1,0.00926817,
379,38,0.1,0.00933428,
380,38,0.1,0.0092864,
381,39,0.1,0.00939163,
382,39,0.1,0.0093899,
383,39,0.1,0.00945515,
384,39,0.1,0.00949616,
385,39,0.1,0.00952785,
386,39,0.1,0.00959332,
387,39,0.1,0.00976595,
388,39,0.1,0.00966206,
389,39,0.1,0.00989399,
390,39,0.1,0.00990483,
391,40,0.1,0.00991771,
392,40,0.1,0.00998308,
393,40,0.1,0.0100559,
394,40,0.1,0.0100917,
395,40,0.1,0.0100972,
396,40,0.1,0.0102705,
397,40,0.1,0.0102215,
398,40,0.1,0.0102922,
399,40,0.1,0.0105522,
400,40,0.1,0.0103905,
401,41,0.1,0.0104846,
402,41,0.1,0.0107768,
403,41,0.1,0.01067,
404,41,0.1,0.010612,
405,41,0.1,0.0106733,
406,41,0.1,0.0107718,
407,41,0.1,0.0108376,
408,41,0.1,0.0109109,
409,41,0.1,0.0109658,
410,41,0.1,0.0109561,
411,42,0.1,0.0110954,
412,42,0.1,0.0112002,
413,42,0.1,0.011243,
414,42,0.1,0.0112477,
415,42,0.1,0.0113808,
416,42,0.1,0.0113763,
417,42,0.1,0.0113887,
418,42,0.1,0.0114889,
419,42,0.1,0.0115048,
420,42,0.1,0.0115901,
421,43,0.1,0.0115591,
422,43,0.1,0.0115597,
423,43,0.1,0.0118062,
424,43,0.1,0.0117743,
425,43,0.1,0.0117982,
426,43,0.1,0.0119046,
427,43,0.1,0.0120628,
428,43,0.1,0.0119833,
429,43,0.1,0.0119837,
430,43,0.1,0.0120231,
431,44,0.1,0.0122947,
432,44,0.1,0.0122405,
433,44,0.1,0.0123262,
434,44,0.1,0.0122807,
435,44,0.1,0.0125506,
436,44,0.1,0.0125351,
437,44,0.1,0.0125833,
438,44,0.1,0.0125119,
439,44,0.1,0.012684,
440,44,0.1,0.0128098,
441,45,0.1,0.0129288,
442,45,0.1,0.0131038,
443,45,0.1,0.0129135,
444,45,0.1,0.013133,
445,45,0.1,0.0132342,
446,45,0.1,0.0132398,
447,45,0.1,0.0132161,
448,45,0.1,0.0135601,
449,45,0.1,0.0132253,
450,45,0.1,0.0132912,
451,46,0.1,0.0133519,
452,46,0.1,0.0136825,
453,46,0.1,0.0135125,
454,46,0.1,0.013684,
455,46,0.1,0.0136949,
456,46,0.1,0.0137775,
457,46,0.1,0.0138133,
458,46,0.1,0.0174042,
459,46,0.1,0.0141759,
460,46,0.1,0.0143808,
461,47,0.1,0.0145567,
462,47,0.1,0.0144637,
463,47,0.1,0.0144876,
464,47,0.1,0.0145784,
465,47,0.1,0.0146321,
466,47,0.1,0.0148803,
467,47,0.1,0.0146001,
468,47,0.1,0.0147414,
469,47,0.1,0.0148796,
470,47,0.1,0.0148135,
471,48,0.1,0.0151446,
472,48,0.1,0.0151351,
473,48,0.1,0.015141,
474,48,0.1,0.0151554,
475,48,0.1,0.0155115,
476,48,0.1,0.0153215,
477,48,0.1,0.0154777,
478,48,0.1,0.0154086,
479,48,0.1,0.0157292,
480,48,0.1,0.0157454,
481,49,0.1,0.0157533,
482,49,0.1,0.0157975,
483,49,0.1,0.0157471,
484,49,0.1,0.0162808,
485,49,0.1,0.0159866,
486,49,0.1,0.0161918,
487,49,0.1,0.0160488,
488,49,0.1,0.0162226,
489,49,0.1,0.0161481,
490,49,0.1,0.0163398,
491,50,0.1,0.0164591,
492,50,0.1,0.0165599,
493,50,0.1,0.0164942,
494,50,0.1,0.0169467,
495,50,0.1,0.0168267,
496,50,0.1,0.0169747,
497,50,0.1,0.0168483,
498,50,0.1,0.0168569,
499,50,0.1,0.0169287,
500,50,0.1,0.0171791,
501,51,0.1,0.0170929,
502,51,0.1,0.0173016,
503,51,0.1,0.0174435,
504,51,0.1,0.0173313,
505,51,0.1,0.0173909,
506,51,0.1,0.0176532,
507,51,0.1,0.0174553,
508,51,0.1,0.0178801,
509,51,0.1,0.0177495,
510,51,0.1,0.0178606,
511,52,0.1,0.0180263,
512,52,0.1,0.017908,
513,52,0.1,0.018012,
514,52,0.1,0.0180928,
515,52,0.1,0.0180794,
516,52,0.1,0.0182874,
517,52,0.1,0.0182919,
518,52,0.1,0.0186843,
519,52,0.1,0.0183884,
520,52,0.1,0.0185401,
521,53,0.1,0.0187223,
522,53,0.1,0.0189333,
523,53,0.1,0.0187825,
524,53,0.1,0.0188087,
525,53,0.1,0.0190209,
526,53,0.1,0.0189773,
527,53,0.1,0.0190762,
528,53,0.1,0.0192115,
529,53,0.1,0.0193509,
530,53,0.1,0.0194529,
531,54,0.1,0.0193833,
532,54,0.1,0.0194388,
533,54,0.1,0.0198386,
534,54,0.1,0.0198507,
535,54,0.1,0.0197298,
536,54,0.1,0.019798,
537,54,0.1,0.01985,
538,54,0.1,0.0199858,
539,54,0.1,0.020284,
540,54,0.1,0.0201172,
541,55,0.1,0.0202194,
542,55,0.1,0.0202719,
543,55,0.1,0.020393,
544,55,0.1,0.0203529,
545,55,0.1,0.0204409,
546,55,0.1,0.0206288,
547,55,0.1,0.020587,
548,55,0.1,0.0206921,
549,55,0.1,0.0207347,
550,55,0.1,0.0208624,
551,56,0.1,0.0209975,
552,56,0.1,0.0210912,
553,56,0.1,0.021135,
554,56,0.1,0.0212545,
555,56,0.1,0.0214352,
556,56,0.1,0.0218369,
557,56,0.1,0.0215532,
558,56,0.1,0.021541,
559,56,0.1,0.0215449,
560,56,0.1,0.0216945,
561,57,0.1,0.0221647,
562,57,0.1,0.0219806,
563,57,0.1,0.0220549,
564,57,0.1,0.0224069,
565,57,0.1,0.0220669,
566,57,0.1,0.0222451,
567,57,0.1,0.0223404,
568,57,0.1,0.0224783,
569,57,0.1,0.022449,
570,57,0.1,0.0224598,
571,58,0.1,0.0226018,
572,58,0.1,0.0225817,
573,58,0.1,0.0226914,
574,58,0.1,0.0227951,
575,58,0.1,0.0229782,
576,58,0.1,0.0229793,
577,58,0.1,0.0230653,
578,58,0.1,0.0230643,
579,58,0.1,0.0236965,
580,58,0.1,0.0234083,
581,59,0.1,0.0234787,
582,59,0.1,0.0235711,
583,59,0.1,0.023884,
584,59,0.1,0.0236911,
585,59,0.1,0.0238934,
586,59,0.1,0.0239902,
587,59,0.1,0.0239489,
588,59,0.1,0.0240228,
589,59,0.1,0.0241023,
590,59,0.1,0.0247613,
591,60,0.1,0.0245737,
592,60,0.1,0.0245554,
593,60,0.1,0.0244074,
594,60,0.1,0.0248792,
595,60,0.1,0.02462,
596,60,0.1,0.0247335,
597,60,0.1,0.0247527,
598,60,0.1,0.02496,
599,60,0.1,0.0249623,
600,60,0.1,0.0249937,
601,61,0.1,0.0251554,
602,61,0.1,0.0253496,
603,61,0.1,0.0253562,
604,61,0.1,0.0254141,
605,61,0.1,0.0255134,
606,61,0.1,0.0256978,
607,61,0.1,0.0255635,
608,61,0.1,0.025763,
609,61,0.1,0.0256626,
610,61,0.1,0.0259258,
611,62,0.1,0.026172,
612,62,0.1,0.0263376,
613,62,0.1,0.0262076,
614,62,0.1,0.0262744,
615,62,0.1,0.0265327,
616,62,0.1,0.0265408,
617,62,0.1,0.0265714,
618,62,0.1,0.0266382,
619,62,0.1,0.026839,
620,62,0.1,0.0268791,
621,63,0.1,0.0271895,
622,63,0.1,0.0269981,
623,63,0.1,0.0271256,
624,63,0.1,0.0276618,
625,63,0.1,0.027227,
626,63,0.1,0.0273738,
627,63,0.1,0.0274188,
628,63,0.1,0.0276025,
629,63,0.1,0.0279332,
630,63,0.1,0.0278797,
631,64,0.1,0.0278829,
632,64,0.1,0.027876,
633,64,0.1,0.0279612,
634,64,0.1,0.028675,
635,64,0.1,0.0282731,
636,64,0.1,0.0282562,
637,64,0.1,0.0282696,
638,64,0.1,0.0284514,
639,64,0.1,0.0286601,
640,64,0.1,0.0285986,
641,65,0.1,0.0286419,
642,65,0.1,0.0287494,
643,65,0.1,0.0289811,
644,65,0.1,0.0292347,
645,65,0.1,0.0291049,
646,65,0.1,0.0291651,
647,65,0.1,0.0293427,
648,65,0.1,0.0293844,
649,65,0.1,0.0295384,
650,65,0.1,0.0295675,
651,66,0.1,0.0298309,
652,66,0.1,0.0299517,
653,66,0.1,0.0299765,
654,66,0.1,0.0300933,
655,66,0.1,0.0302418,
656,66,0.1,0.0301745,
657,66,0.1,0.0304209,
658,66,0.1,0.0303002,
659,66,0.1,0.0306198,
660,66,0.1,0.0307343,
661,67,0.1,0.0307383,
662,67,0.1,0.0308013,
663,67,0.1,0.0308963,
664,67,0.1,0.0317298,
665,67,0.1,0.0313125,
666,67,0.1,0.0313769,
667,67,0.1,0.0313347,
668,67,0.1,0.0314356,
669,67,0.1,0.0314918,
670,67,0.1,0.0319577,
671,68,0.1,0.031719,
672,68,0.1,0.0320163,
673,68,0.1,0.0320359,
674,68,0.1,0.0319342,
675,68,0.1,0.0321863,
676,68,0.1,0.0321588,
677,68,0.1,0.0322944,
678,68,0.1,0.0323322,
679,68,0.1,0.0324772,
680,68,0.1,0.0324651,
681,69,0.1,0.0328551,
682,69,0.1,0.0329248,
683,69,0.1,0.0330581,
684,69,0.1,0.0331071,
685,69,0.1,0.033091,
686,69,0.1,0.0332038,
687,69,0.1,0.0333871,
688,69,0.1,0.0334663,
689,69,0.1,0.0335703,
690,69,0.1,0.0335616,
691,70,0.1,0.033804,
692,70,0.1,0.0338896,
693,70,0.1,0.0344101,
694,70,0.1,0.034057,
695,70,0.1,0.03465,
696,70,0.1,0.0344673,
697,70,0.1,0.0344814,
698,70,0.1,0.034384,
699,70,0.1,0.0345077,
700,70,0.1,0.0344173,
701,71,0.1,0.0347796,
702,71,0.1,0.0349017,
703,71,0.1,0.035135,
704,71,0.1,0.0356861,
705,71,0.1,0.035343,
706,71,0.1,0.0353766,
707,71,0.1,0.0352541,
708,71,0.1,0.035435,
709,71,0.1,0.0356093,
710,71,0.1,0.0356311,
711,72,0.1,0.0358637,
712,72,0.1,0.0359741,
713,72,0.1,0.0367408,
714,72,0.1,0.0362143,
715,72,0.1,0.0360692,
716,72,0.1,0.0362052,
717,72,0.1,0.0365659,
718,72,0.1,0.0366321,
719,72,0.1,0.0366465,
720,72,0.1,0.0366143,
721,73,0.1,0.0370943,
722,73,0.1,0.036906,
723,73,0.1,0.0371187,
724,73,0.1,0.0372487,
725,73,0.1,0.0371994,
726,73,0.1,0.0376101,
727,73,0.1,0.0374829,
728,73,0.1,0.0381091,
729,73,0.1,0.037601,
730,73,0.1,0.0379343,
731,74,0.1,0.0379945,
732,74,0.1,0.0381095,
733,74,0.1,0.0381952,
734,74,0.1,0.0380851,
735,74,0.1,0.0385617,
736,74,0.1,0.0383599,
737,74,0.1,0.0385815,
738,74,0.1,0.0387142,
739,74,0.1,0.0387809,
740,74,0.1,0.0389212,
741,75,0.1,0.0389568,
742,75,0.1,0.0395566,
743,75,0.1,0.0392927,
744,75,0.1,0.0394903,
745,75,0.1,0.0401784,
746,75,0.1,0.0396477,
747,75,0.1,0.0397885,
748,75,0.1,0.0399121,
749,75,0.1,0.0400494,
750,75,0.1,0.040059,
751,76,0.1,0.040518,
752,76,0.1,0.0402287,
753,76,0.1,0.0403273,
754,76,0.1,0.0406501,
755,76,0.1,0.0406998,
756,76,0.1,0.040789,
757,76,0.1,0.0409089,
758,76,0.1,0.0411551,
759,76,0.1,0.0409825,
760,76,0.1,0.0413518,
761,77,0.1,0.0420659,
762,77,0.1,0.0413414,
763,77,0.1,0.0413332,
764,77,0.1,0.0416898,
765,77,0.1,0.0418118,
766,77,0.1,0.0416004,
767,77,0.1,0.0417598,
768,77,0.1,0.042124,
769,77,0.1,0.0422294,
770,77,0.1,0.042716,
771,78,0.1,0.042445,
772,78,0.1,0.0428714,
773,78,0.1,0.0426389,
774,78,0.1,0.0429515,
775,78,0.1,0.0426972,
776,78,0.1,0.0431803,
777,78,0.1,0.0429132,
778,78,0.1,0.0432301,
779,78,0.1,0.0434749,
780,78,0.1,0.0441469,
781,79,0.1,0.0436904,
782,79,0.1,0.0438155,
783,79,0.1,0.0437378,
784,79,0.1,0.043964,
785,79,0.1,0.0441748,
786,79,0.1,0.0441866,
787,79,0.1,0.0445406,
788,79,0.1,0.0450589,
789,79,0.1,0.0447452,
790,79,0.1,0.0447114,
791,80,0.1,0.0448107,
792,80,0.1,0.0447675,
793,80,0.1,0.0449308,
794,80,0.1,0.0450913,
795,80,0.1,0.0454103,
796,80,0.1,0.0455324,
797,80,0.1,0.0455106,
798,80,0.1,0.0460357,
799,80,0.1,0.0455852,
800,80,0.1,0.0456433,
801,81,0.1,0.0456454,
802,81,0.1,0.0458853,
803,81,0.1,0.0458303,
804,81,0.1,0.0463938,
805,81,0.1,0.0464622,
806,81,0.1,0.0469389,
807,81,0.1,0.047157,
808,81,0.1,0.0469115,
809,81,0.1,0.0470624,
810,81,0.1,0.047296,
811,82,0.1,0.0470836,
812,82,0.1,0.0484705,
813,82,0.1,0.0474278,
814,82,0.1,0.0475867,
815,82,0.1,0.048223,
816,82,0.1,0.0477198,
817,82,0.1,0.0478826,
818,82,0.1,0.0481199,
819,82,0.1,0.0482379,
820,82,0.1,0.0482767,
821,83,0.1,0.0488159,
822,83,0.1,0.0494563,
823,83,0.1,0.0484111,
824,83,0.1,0.0488429,
825,83,0.1,0.0486023,
826,83,0.1,0.0487448,
827,83,0.1,0.0489704,
828,83,0.1,0.0490242,
829,83,0.1,0.0491658,
830,83,0.1,0.0495166,
831,84,0.1,0.0495809,
832,84,0.1,0.0495284,
833,84,0.1,0.0495779,
834,84,0.1,0.0498235,
835,84,0.1,0.0500596,
836,84,0.1,0.0500857,
837,84,0.1,0.0503591,
838,84,0.1,0.05102,
839,84,0.1,0.050549,
840,84,0.1,0.0507135,
841,85,0.1,0.0514436,
842,85,0.1,0.0508965,
843,85,0.1,0.0509191,
844,85,0.1,0.0512838,
845,85,0.1,0.0513582,
846,85,0.1,0.0519058,
847,85,0.1,0.0517568,
848,85,0.1,0.0515799,
849,85,0.1,0.0518747,
850,85,0.1,0.0519328,
851,86,0.1,0.0521277,
852,86,0.1,0.0518813,
853,86,0.1,0.0522118,
854,86,0.1,0.0524767,
855,86,0.1,0.0523897,
856,86,0.1,0.0526762,
857,86,0.1,0.0529394,
858,86,0.1,0.0533689,
859,86,0.1,0.0534445,
860,86,0.1,0.0521629,
861,87,0.1,0.0519532,
862,87,0.1,0.0522018,
863,87,0.1,0.0524239,
864,87,0.1,0.0525226,
865,87,0.1,0.0526459,
866,87,0.1,0.0527848,
867,87,0.1,0.0536179,
868,87,0.1,0.0531284,
869,87,0.1,0.0532229,
870,87,0.1,0.0536599,
871,88,0.1,0.0533954,
872,88,0.1,0.0541945,
873,88,0.1,0.0538323,
874,88,0.1,0.0540517,
875,88,0.1,0.0538949,
876,88,0.1,0.0542486,
877,88,0.1,0.05412,
878,88,0.1,0.0541153,
879,88,0.1,0.055104,
880,88,0.1,0.0548333,
881,89,0.1,0.0547787,
882,89,0.1,0.055002,
883,89,0.1,0.055036,
884,89,0.1,0.0556412,
885,89,0.1,0.0553641,
886,89,0.1,0.0553459,
887,89,0.1,0.0555053,
888,89,0.1,0.0557353,
889,89,0.1,0.0558621,
890,89,0.1,0.0557725,
891,90,0.1,0.0559636,
892,90,0.1,0.0567582,
893,90,0.1,0.0562189,
894,90,0.1,0.0565538,
895,90,0.1,0.0573837,
896,90,0.1,0.0579764,
897,90,0.1,0.0575697,
898,90,0.1,0.0572086,
899,90,0.1,0.0576729,
900,90,0.1,0.0575758,
901,91,0.1,0.058535,
902,91,0.1,0.0576249,
903,91,0.1,0.0579392,
904,91,0.1,0.0578236,
905,91,0.1,0.0585219,
906,91,0.1,0.0590544,
907,91,0.1,0.0582519,
908,91,0.1,0.0588656,
909,91,0.1,0.0584742,
910,91,0.1,0.058845,
911,92,0.1,0.0589203,
912,92,0.1,0.0591092,
913,92,0.1,0.0591084,
914,92,0.1,0.0594062,
915,92,0.1,0.059871,
916,92,0.1,0.0594059,
917,92,0.1,0.0595019,
918,92,0.1,0.0597314,
919,92,0.1,0.0601055,
920,92,0.1,0.0598191,
921,93,0.1,0.0601732,
922,93,0.1,0.0605743,
923,93,0.1,0.0606017,
924,93,0.1,0.0612046,
925,93,0.1,0.0609862,
926,93,0.1,0.0609189,
927,93,0.1,0.0609262,
928,93,0.1,0.0613258,
