Dimension,NNZ_per_row,Sparsity,Time
931,140,0.15,0.0657185,
932,140,0.15,0.0655808,
933,140,0.15,0.0665029,
934,141,0.15,0.0657188,
935,141,0.15,0.0665905,
936,141,0.15,0.066039,
937,141,0.15,0.0660057,
938,141,0.15,0.0666348,
939,141,0.15,0.0663969,
940,141,0.15,0.0674037,
941,142,0.15,0.0669165,
942,142,0.15,0.0672663,
943,142,0.15,0.0672211,
944,142,0.15,0.0674101,
945,142,0.15,0.0678639,
946,142,0.15,0.0676207,
947,143,0.15,0.0680008,
948,143,0.15,0.0680294,
949,143,0.15,0.0691712,
950,143,0.15,0.0683035,
951,143,0.15,0.0684177,
952,143,0.15,0.068651,
953,143,0.15,0.0688301,
954,144,0.15,0.0692156,
955,144,0.15,0.0691929,
956,144,0.15,0.0692567,
957,144,0.15,0.0702243,
958,144,0.15,0.0694911,
959,144,0.15,0.0699212,
960,144,0.15,0.0696346,
961,145,0.15,0.0700959,
962,145,0.15,0.0699566,
963,145,0.15,0.070229,
964,145,0.15,0.0715716,
965,145,0.15,0.0707259,
966,145,0.15,0.0709338,
967,146,0.15,0.0715198,
968,146,0.15,0.0709423,
969,146,0.15,0.0718741,
970,146,0.15,0.0716079,
971,146,0.15,0.0718756,
972,146,0.15,0.0722352,
973,146,0.15,0.0718962,
974,147,0.15,0.0720684,
975,147,0.15,0.0725725,
976,147,0.15,0.0725039,
977,147,0.15,0.073039,
978,147,0.15,0.0729272,
979,147,0.15,0.0730793,
980,147,0.15,0.0741099,
981,148,0.15,0.0734118,
982,148,0.15,0.07414,
983,148,0.15,0.0737428,
984,148,0.15,0.0735498,
985,148,0.15,0.074098,
986,148,0.15,0.0746,
987,149,0.15,0.0746185,
988,149,0.15,0.0748347,
989,149,0.15,0.0755759,
990,149,0.15,0.0746415,
991,149,0.15,0.0748117,
992,149,0.15,0.0750849,
993,149,0.15,0.0751885,
994,150,0.15,0.0759688,
995,150,0.15,0.0757523,
996,150,0.15,0.0761553,
997,150,0.15,0.0767924,
998,150,0.15,0.0761641,
999,150,0.15,0.0767529,
1000,150,0.15,0.0766803,
