Dimension,NNZ_per_row,Sparsity,Time
71,36,0.5,0.000331588,
72,36,0.5,0.000340367,
73,37,0.5,0.000360597,
74,37,0.5,0.000357645,
75,38,0.5,0.000368631,
76,38,0.5,0.000389177,
77,39,0.5,0.000386316,
78,39,0.5,0.000775475,
79,40,0.5,0.000416337,
80,40,0.5,0.000420511,
81,41,0.5,0.00043497,
82,41,0.5,0.00042646,
83,42,0.5,0.0004413,
84,42,0.5,0.000446578,
85,43,0.5,0.000471252,
86,43,0.5,0.000456397,
87,44,0.5,0.000495468,
88,44,0.5,0.00098445,
89,45,0.5,0.000501934,
90,45,0.5,0.000524596,
91,46,0.5,0.000551597,
92,46,0.5,0.000531215,
93,47,0.5,0.000556278,
94,47,0.5,0.00116757,
95,48,0.5,0.000588654,
96,48,0.5,0.000564551,
97,49,0.5,0.000610092,
98,49,0.5,0.000601882,
99,50,0.5,0.00134097,
100,50,0.5,0.00132247,
101,51,0.5,0.00135626,
102,51,0.5,0.000630724,
103,52,0.5,0.00149816,
104,52,0.5,0.00151097,
105,53,0.5,0.00071377,
106,53,0.5,0.000703893,
107,54,0.5,0.00111903,
108,54,0.5,0.000740961,
109,55,0.5,0.000831903,
110,55,0.5,0.00161978,
111,56,0.5,0.00077681,
112,56,0.5,0.000785752,
113,57,0.5,0.000819475,
114,57,0.5,0.00174745,
115,58,0.5,0.00181974,
116,58,0.5,0.000885659,
117,59,0.5,0.000894138,
118,59,0.5,0.000907882,
119,60,0.5,0.000920641,
120,60,0.5,0.000923944,
121,61,0.5,0.00207657,
122,61,0.5,0.000955583,
123,62,0.5,0.000962063,
124,62,0.5,0.00214877,
125,63,0.5,0.00222973,
126,63,0.5,0.0010448,
127,64,0.5,0.00106255,
128,64,0.5,0.00224852,
129,65,0.5,0.00123393,
130,65,0.5,0.00164755,
131,66,0.5,0.00114953,
132,66,0.5,0.00121455,
133,67,0.5,0.00177467,
134,67,0.5,0.00252837,
135,68,0.5,0.00131543,
136,68,0.5,0.0012212,
137,69,0.5,0.00269441,
138,69,0.5,0.00128241,
139,70,0.5,0.00130884,
140,70,0.5,0.0013509,
141,71,0.5,0.00134853,
142,71,0.5,0.00271568,
143,72,0.5,0.00290063,
144,72,0.5,0.00140539,
145,73,0.5,0.00148164,
146,73,0.5,0.00311615,
147,74,0.5,0.0014852,
148,74,0.5,0.00327275,
149,75,0.5,0.00306234,
150,75,0.5,0.0022255,
151,76,0.5,0.00165285,
152,76,0.5,0.00161123,
153,77,0.5,0.00335827,
154,77,0.5,0.00174157,
155,78,0.5,0.00336885,
156,78,0.5,0.00344143,
157,79,0.5,0.00238796,
158,79,0.5,0.00375679,
159,80,0.5,0.00369689,
160,80,0.5,0.00186226,
161,81,0.5,0.00363087,
162,81,0.5,0.00185596,
163,82,0.5,0.00202825,
164,82,0.5,0.00194418,
165,83,0.5,0.00394677,
166,83,0.5,0.00398112,
167,84,0.5,0.00201841,
168,84,0.5,0.00207753,
169,85,0.5,0.00205765,
170,85,0.5,0.00212167,
171,86,0.5,0.00218699,
172,86,0.5,0.00423448,
173,87,0.5,0.0023492,
174,87,0.5,0.00244966,
175,88,0.5,0.00283452,
176,88,0.5,0.00430324,
177,89,0.5,0.00249238,
178,89,0.5,0.00239429,
179,90,0.5,0.00251205,
180,90,0.5,0.00246038,
181,91,0.5,0.00254617,
182,91,0.5,0.00262921,
183,92,0.5,0.00265282,
184,92,0.5,0.00262277,
185,93,0.5,0.00266634,
186,93,0.5,0.00498873,
187,94,0.5,0.00277841,
188,94,0.5,0.00484389,
189,95,0.5,0.0028434,
190,95,0.5,0.00287671,
191,96,0.5,0.00304075,
192,96,0.5,0.00289721,
193,97,0.5,0.00298061,
194,97,0.5,0.00300234,
195,98,0.5,0.00306961,
196,98,0.5,0.00315389,
197,99,0.5,0.00327494,
198,99,0.5,0.00518255,
199,100,0.5,0.00395433,
200,100,0.5,0.00548211,
201,101,0.5,0.00330071,
202,101,0.5,0.00333542,
203,102,0.5,0.00343148,
204,102,0.5,0.00534325,
205,103,0.5,0.00350801,
206,103,0.5,0.00400117,
207,104,0.5,0.00356847,
208,104,0.5,0.00381119,
209,105,0.5,0.00580713,
210,105,0.5,0.00360644,
211,106,0.5,0.00573103,
212,106,0.5,0.00376348,
213,107,0.5,0.00580389,
214,107,0.5,0.00578228,
215,108,0.5,0.00597063,
216,108,0.5,0.00400032,
217,109,0.5,0.00461087,
218,109,0.5,0.00408053,
219,110,0.5,0.00429569,
220,110,0.5,0.00629635,
221,111,0.5,0.00419966,
222,111,0.5,0.00446188,
223,112,0.5,0.00439526,
224,112,0.5,0.0043576,
225,113,0.5,0.0064951,
226,113,0.5,0.00649289,
227,114,0.5,0.00663715,
228,114,0.5,0.00446318,
229,115,0.5,0.00652034,
230,115,0.5,0.00476879,
231,116,0.5,0.00495211,
232,116,0.5,0.0047519,
233,117,0.5,0.00539381,
234,117,0.5,0.00481846,
235,118,0.5,0.00586217,
236,118,0.5,0.00489975,
237,119,0.5,0.00570649,
238,119,0.5,0.00494698,
239,120,0.5,0.00513626,
240,120,0.5,0.00516316,
241,121,0.5,0.00526854,
242,121,0.5,0.00729999,
243,122,0.5,0.00560909,
244,122,0.5,0.00567574,
245,123,0.5,0.00600861,
246,123,0.5,0.00551961,
247,124,0.5,0.00565018,
248,124,0.5,0.0056527,
249,125,0.5,0.00641702,
250,125,0.5,0.00578859,
251,126,0.5,0.00753963,
252,126,0.5,0.00626763,
253,127,0.5,0.00603662,
254,127,0.5,0.0059502,
255,128,0.5,0.00622729,
256,128,0.5,0.00618853,
257,129,0.5,0.00627932,
258,129,0.5,0.00824118,
259,130,0.5,0.00632965,
260,130,0.5,0.00653838,
261,131,0.5,0.00692391,
262,131,0.5,0.00845901,
263,132,0.5,0.00666828,
264,132,0.5,0.00665546,
265,133,0.5,0.00667668,
266,133,0.5,0.00712932,
267,134,0.5,0.00694758,
268,134,0.5,0.00694905,
269,135,0.5,0.00713744,
270,135,0.5,0.00772193,
271,136,0.5,0.00711342,
272,136,0.5,0.00731036,
273,137,0.5,0.00730987,
274,137,0.5,0.00733896,
275,138,0.5,0.00751085,
276,138,0.5,0.00752845,
277,139,0.5,0.00766257,
278,139,0.5,0.00767513,
279,140,0.5,0.00781554,
280,140,0.5,0.00834188,
281,141,0.5,0.0102024,
282,141,0.5,0.00812985,
283,142,0.5,0.00815734,
284,142,0.5,0.00816986,
285,143,0.5,0.00850449,
286,143,0.5,0.00830247,
287,144,0.5,0.00836233,
288,144,0.5,0.00888772,
289,145,0.5,0.00863705,
290,145,0.5,0.00848698,
291,146,0.5,0.00863696,
292,146,0.5,0.0105696,
293,147,0.5,0.00882695,
294,147,0.5,0.00887279,
295,148,0.5,0.0110313,
296,148,0.5,0.0109767,
297,149,0.5,0.0100128,
298,149,0.5,0.00929003,
299,150,0.5,0.00935622,
300,150,0.5,0.0094319,
301,151,0.5,0.00964368,
302,151,0.5,0.00965485,
303,152,0.5,0.00968249,
304,152,0.5,0.0105516,
305,153,0.5,0.00981723,
306,153,0.5,0.0119947,
307,154,0.5,0.0102346,
308,154,0.5,0.0101525,
309,155,0.5,0.0103891,
310,155,0.5,0.0102169,
311,156,0.5,0.0103117,
312,156,0.5,0.0103529,
313,157,0.5,0.0106158,
314,157,0.5,0.0109202,
315,158,0.5,0.0108234,
316,158,0.5,0.0109437,
317,159,0.5,0.0108429,
318,159,0.5,0.0112724,
319,160,0.5,0.0115356,
320,160,0.5,0.0112337,
321,161,0.5,0.0117396,
322,161,0.5,0.011314,
323,162,0.5,0.0115128,
324,162,0.5,0.0113957,
325,163,0.5,0.0116706,
326,163,0.5,0.0116185,
327,164,0.5,0.0120452,
328,164,0.5,0.011977,
329,165,0.5,0.0121066,
330,165,0.5,0.0121862,
331,166,0.5,0.0123619,
332,166,0.5,0.0123797,
333,167,0.5,0.0124063,
334,167,0.5,0.0124283,
335,168,0.5,0.0126662,
336,168,0.5,0.0126027,
337,169,0.5,0.0128367,
338,169,0.5,0.0130993,
339,170,0.5,0.0135268,
340,170,0.5,0.013237,
341,171,0.5,0.0132862,
342,171,0.5,0.0154821,
343,172,0.5,0.013519,
344,172,0.5,0.0135981,
345,173,0.5,0.0138507,
346,173,0.5,0.0135881,
347,174,0.5,0.0140942,
348,174,0.5,0.0143586,
349,175,0.5,0.0141731,
350,175,0.5,0.0141338,
351,176,0.5,0.0146104,
352,176,0.5,0.0146817,
353,177,0.5,0.0149959,
354,177,0.5,0.014591,
355,178,0.5,0.014985,
356,178,0.5,0.0153577,
357,179,0.5,0.0157757,
358,179,0.5,0.0140837,
359,180,0.5,0.0142409,
360,180,0.5,0.0143692,
361,181,0.5,0.0146512,
362,181,0.5,0.0144363,
363,182,0.5,0.0147498,
364,182,0.5,0.014848,
365,183,0.5,0.0151231,
366,183,0.5,0.0149837,
367,184,0.5,0.0134951,
368,184,0.5,0.0151839,
369,185,0.5,0.0153605,
370,185,0.5,0.0156614,
371,186,0.5,0.0129126,
372,186,0.5,0.0154154,
373,187,0.5,0.015671,
374,187,0.5,0.0155854,
375,188,0.5,0.0157377,
376,188,0.5,0.0157752,
377,189,0.5,0.0157424,
378,189,0.5,0.0135721,
379,190,0.5,0.0147192,
380,190,0.5,0.0160774,
381,191,0.5,0.0166558,
382,191,0.5,0.0164857,
383,192,0.5,0.0165314,
384,192,0.5,0.0167018,
385,193,0.5,0.0170739,
386,193,0.5,0.0170027,
387,194,0.5,0.0173382,
388,194,0.5,0.0172379,
389,195,0.5,0.0175179,
390,195,0.5,0.0173832,
391,196,0.5,0.0174679,
392,196,0.5,0.0174992,
393,197,0.5,0.0177548,
394,197,0.5,0.0174046,
395,198,0.5,0.0176561,
396,198,0.5,0.0179683,
397,199,0.5,0.0181305,
398,199,0.5,0.0179463,
399,200,0.5,0.0175831,
400,200,0.5,0.0183868,
401,201,0.5,0.0187852,
402,201,0.5,0.0181476,
403,202,0.5,0.0184074,
404,202,0.5,0.0186368,
405,203,0.5,0.0188561,
406,203,0.5,0.0188142,
407,204,0.5,0.0188722,
408,204,0.5,0.0190017,
409,205,0.5,0.019229,
410,205,0.5,0.0194267,
411,206,0.5,0.0170072,
412,206,0.5,0.0195078,
413,207,0.5,0.0198251,
414,207,0.5,0.0203037,
415,208,0.5,0.0199842,
416,208,0.5,0.0172824,
417,209,0.5,0.0201333,
418,209,0.5,0.0200806,
419,210,0.5,0.0203124,
420,210,0.5,0.0206146,
421,211,0.5,0.0206275,
422,211,0.5,0.0203963,
423,212,0.5,0.0209068,
424,212,0.5,0.0207755,
425,213,0.5,0.0210284,
426,213,0.5,0.0212425,
427,214,0.5,0.0212243,
428,214,0.5,0.0187778,
429,215,0.5,0.0190055,
430,215,0.5,0.0215202,
431,216,0.5,0.0217613,
432,216,0.5,0.0218365,
433,217,0.5,0.0222682,
434,217,0.5,0.0220493,
435,218,0.5,0.0220745,
436,218,0.5,0.0222776,
437,219,0.5,0.0223575,
438,219,0.5,0.0223349,
439,220,0.5,0.0226311,
440,220,0.5,0.0223887,
441,221,0.5,0.0229009,
442,221,0.5,0.0230447,
443,222,0.5,0.0233447,
444,222,0.5,0.0240063,
445,223,0.5,0.0235823,
446,223,0.5,0.0236081,
447,224,0.5,0.0233888,
448,224,0.5,0.0236177,
449,225,0.5,0.0242814,
450,225,0.5,0.0238498,
451,226,0.5,0.0234043,
452,226,0.5,0.0243215,
453,227,0.5,0.0246899,
454,227,0.5,0.0245614,
455,228,0.5,0.0248736,
456,228,0.5,0.0247877,
457,229,0.5,0.0251264,
458,229,0.5,0.0250038,
459,230,0.5,0.0262959,
460,230,0.5,0.0259641,
461,231,0.5,0.0257924,
462,231,0.5,0.0256211,
463,232,0.5,0.0259625,
464,232,0.5,0.0258504,
465,233,0.5,0.0260869,
466,233,0.5,0.0262248,
467,234,0.5,0.0263909,
468,234,0.5,0.0264736,
469,235,0.5,0.027008,
470,235,0.5,0.0266378,
471,236,0.5,0.0270742,
472,236,0.5,0.0269581,
473,237,0.5,0.0272106,
474,237,0.5,0.0273778,
475,238,0.5,0.0274278,
476,238,0.5,0.0278878,
477,239,0.5,0.0277602,
478,239,0.5,0.0278836,
479,240,0.5,0.0278553,
480,240,0.5,0.0280691,
481,241,0.5,0.0282484,
482,241,0.5,0.0284456,
483,242,0.5,0.0289622,
484,242,0.5,0.029092,
485,243,0.5,0.0294658,
486,243,0.5,0.0287176,
487,244,0.5,0.0292094,
488,244,0.5,0.0291996,
489,245,0.5,0.0293243,
490,245,0.5,0.0298134,
491,246,0.5,0.0298033,
492,246,0.5,0.030025,
493,247,0.5,0.0299309,
494,247,0.5,0.0302055,
495,248,0.5,0.0306916,
496,248,0.5,0.0304186,
497,249,0.5,0.0309295,
498,249,0.5,0.0306444,
499,250,0.5,0.0308094,
500,250,0.5,0.028588,
501,251,0.5,0.031298,
502,251,0.5,0.0312068,
503,252,0.5,0.0318791,
504,252,0.5,0.0317653,
505,253,0.5,0.0322596,
506,253,0.5,0.0320096,
507,254,0.5,0.0321248,
508,254,0.5,0.032211,
509,255,0.5,0.0326383,
510,255,0.5,0.0323782,
511,256,0.5,0.0328921,
512,256,0.5,0.0334616,
513,257,0.5,0.0334503,
514,257,0.5,0.0332633,
515,258,0.5,0.033793,
516,258,0.5,0.034182,
517,259,0.5,0.0338534,
518,259,0.5,0.0341122,
519,260,0.5,0.0338695,
520,260,0.5,0.0340645,
521,261,0.5,0.0346694,
522,261,0.5,0.0343187,
523,262,0.5,0.0350722,
524,262,0.5,0.0345836,
525,263,0.5,0.0348777,
526,263,0.5,0.0347481,
527,264,0.5,0.0353891,
528,264,0.5,0.0357879,
529,265,0.5,0.0360203,
530,265,0.5,0.0364303,
531,266,0.5,0.0364482,
532,266,0.5,0.036762,
533,267,0.5,0.0360267,
534,267,0.5,0.0367636,
535,268,0.5,0.0375433,
536,268,0.5,0.0370243,
537,269,0.5,0.037585,
538,269,0.5,0.0373566,
539,270,0.5,0.0373705,
540,270,0.5,0.0375768,
541,271,0.5,0.037571,
542,271,0.5,0.0379432,
543,272,0.5,0.0381343,
544,272,0.5,0.038525,
545,273,0.5,0.0382315,
546,273,0.5,0.0382644,
547,274,0.5,0.0387647,
548,274,0.5,0.0387136,
549,275,0.5,0.0391672,
550,275,0.5,0.0395827,
551,276,0.5,0.0373829,
552,276,0.5,0.0396018,
553,277,0.5,0.0409265,
554,277,0.5,0.0400592,
555,278,0.5,0.0403967,
556,278,0.5,0.0414729,
557,279,0.5,0.0405564,
558,279,0.5,0.0406772,
559,280,0.5,0.0383602,
560,280,0.5,0.0411288,
561,281,0.5,0.0412547,
562,281,0.5,0.0416122,
563,282,0.5,0.0423922,
564,282,0.5,0.0416512,
565,283,0.5,0.0422678,
566,283,0.5,0.0427237,
567,284,0.5,0.0431225,
568,284,0.5,0.0426321,
569,285,0.5,0.0429845,
570,285,0.5,0.0429821,
571,286,0.5,0.0432363,
572,286,0.5,0.0408761,
573,287,0.5,0.0440377,
574,287,0.5,0.0442347,
575,288,0.5,0.0437216,
576,288,0.5,0.0438731,
577,289,0.5,0.0443832,
578,289,0.5,0.0446487,
579,290,0.5,0.0451322,
580,290,0.5,0.0457153,
581,291,0.5,0.0451158,
582,291,0.5,0.0452738,
583,292,0.5,0.0432332,
584,292,0.5,0.0434362,
585,293,0.5,0.0462798,
586,293,0.5,0.0457837,
587,294,0.5,0.045985,
588,294,0.5,0.0470588,
589,295,0.5,0.0469177,
590,295,0.5,0.0476691,
591,296,0.5,0.0474835,
592,296,0.5,0.0475094,
593,297,0.5,0.0454777,
594,297,0.5,0.0481644,
595,298,0.5,0.0477392,
596,298,0.5,0.0460451,
597,299,0.5,0.0489115,
598,299,0.5,0.0489108,
599,300,0.5,0.0495676,
600,300,0.5,0.0489994,
601,301,0.5,0.0490473,
602,301,0.5,0.04965,
603,302,0.5,0.0502564,
604,302,0.5,0.0504979,
605,303,0.5,0.0495638,
606,303,0.5,0.0498621,
607,304,0.5,0.0507454,
608,304,0.5,0.050887,
609,305,0.5,0.0513006,
610,305,0.5,0.0511987,
611,306,0.5,0.0520574,
612,306,0.5,0.0515139,
613,307,0.5,0.0525658,
614,307,0.5,0.0523142,
615,308,0.5,0.0536024,
616,308,0.5,0.0524975,
617,309,0.5,0.0528768,
618,309,0.5,0.0531712,
619,310,0.5,0.0531409,
620,310,0.5,0.0532445,
621,311,0.5,0.0539871,
622,311,0.5,0.0547726,
623,312,0.5,0.0559438,
624,312,0.5,0.0553004,
625,313,0.5,0.0547302,
626,313,0.5,0.0533238,
627,314,0.5,0.0556497,
628,314,0.5,0.055249,
629,315,0.5,0.0573792,
630,315,0.5,0.0562041,
631,316,0.5,0.0560933,
632,316,0.5,0.056364,
633,317,0.5,0.0566283,
634,317,0.5,0.0567012,
635,318,0.5,0.0568977,
636,318,0.5,0.0574492,
637,319,0.5,0.057374,
638,319,0.5,0.0575268,
639,320,0.5,0.0574979,
640,320,0.5,0.0582366,
641,321,0.5,0.0586469,
642,321,0.5,0.056067,
643,322,0.5,0.0585221,
644,322,0.5,0.0592043,
645,323,0.5,0.0594146,
646,323,0.5,0.0598898,
647,324,0.5,0.0599404,
648,324,0.5,0.0606792,
649,325,0.5,0.0604523,
650,325,0.5,0.0606397,
651,326,0.5,0.0613475,
652,326,0.5,0.0611527,
653,327,0.5,0.0619299,
654,327,0.5,0.0615331,
655,328,0.5,0.0623211,
656,328,0.5,0.0621848,
657,329,0.5,0.06277,
658,329,0.5,0.0627062,
659,330,0.5,0.0646043,
660,330,0.5,0.0628933,
661,331,0.5,0.0638682,
662,331,0.5,0.0639656,
663,332,0.5,0.0640497,
664,332,0.5,0.0656665,
665,333,0.5,0.0652172,
666,333,0.5,0.0656685,
667,334,0.5,0.0655826,
668,334,0.5,0.065343,
669,335,0.5,0.0665798,
670,335,0.5,0.0650453,
671,336,0.5,0.0665763,
672,336,0.5,0.0661944,
673,337,0.5,0.0666818,
674,337,0.5,0.0667449,
675,338,0.5,0.0667389,
676,338,0.5,0.0676465,
677,339,0.5,0.0679006,
678,339,0.5,0.06812,
679,340,0.5,0.0696341,
680,340,0.5,0.068401,
681,341,0.5,0.0690663,
682,341,0.5,0.068313,
683,342,0.5,0.0697405,
684,342,0.5,0.0694244,
685,343,0.5,0.0698342,
686,343,0.5,0.0717493,
687,344,0.5,0.071069,
688,344,0.5,0.0707347,
689,345,0.5,0.0719287,
690,345,0.5,0.0715299,
691,346,0.5,0.0717504,
692,346,0.5,0.0711378,
693,347,0.5,0.0722123,
694,347,0.5,0.074354,
695,348,0.5,0.0727941,
696,348,0.5,0.0728494,
697,349,0.5,0.0732658,
698,349,0.5,0.0736381,
699,350,0.5,0.0743629,
700,350,0.5,0.0735492,
701,351,0.5,0.0747428,
702,351,0.5,0.0743614,
703,352,0.5,0.0728822,
704,352,0.5,0.0750578,
705,353,0.5,0.0753661,
706,353,0.5,0.0755303,
707,354,0.5,0.0761184,
708,354,0.5,0.0762446,
709,355,0.5,0.076783,
710,355,0.5,0.077893,
711,356,0.5,0.0775583,
712,356,0.5,0.0777755,
713,357,0.5,0.0791707,
714,357,0.5,0.0788189,
715,358,0.5,0.0783075,
716,358,0.5,0.0789122,
717,359,0.5,0.0793164,
718,359,0.5,0.0788876,
719,360,0.5,0.0823418,
720,360,0.5,0.0797863,
721,361,0.5,0.081318,
722,361,0.5,0.0802684,
723,362,0.5,0.0805519,
724,362,0.5,0.0819263,
725,363,0.5,0.0812812,
726,363,0.5,0.0819198,
727,364,0.5,0.0822134,
728,364,0.5,0.0820978,
729,365,0.5,0.0838917,
730,365,0.5,0.0855644,
731,366,0.5,0.0851039,
732,366,0.5,0.0838791,
733,367,0.5,0.0812439,
734,367,0.5,0.0855233,
735,368,0.5,0.0857239,
736,368,0.5,0.0819956,
737,369,0.5,0.0856414,
738,369,0.5,0.0854451,
739,370,0.5,0.0858439,
740,370,0.5,0.0850528,
741,371,0.5,0.0868123,
742,371,0.5,0.0875882,
743,372,0.5,0.0878417,
744,372,0.5,0.0871241,
745,373,0.5,0.0882256,
746,373,0.5,0.0875865,
747,374,0.5,0.0892266,
748,374,0.5,0.0891903,
749,375,0.5,0.0901341,
750,375,0.5,0.0898951,
751,376,0.5,0.090239,
752,376,0.5,0.0908641,
753,377,0.5,0.0912245,
754,377,0.5,0.0911216,
755,378,0.5,0.0921697,
756,378,0.5,0.0918995,
757,379,0.5,0.0926652,
758,379,0.5,0.0921362,
759,380,0.5,0.0938548,
760,380,0.5,0.0937222,
761,381,0.5,0.0933912,
762,381,0.5,0.0936164,
763,382,0.5,0.0947924,
764,382,0.5,0.0944993,
765,383,0.5,0.0956235,
766,383,0.5,0.0959043,
767,384,0.5,0.0956598,
768,384,0.5,0.0962229,
769,385,0.5,0.0971662,
770,385,0.5,0.0969627,
771,386,0.5,0.0975733,
772,386,0.5,0.0949901,
773,387,0.5,0.0994618,
774,387,0.5,0.0979002,
775,388,0.5,0.0990401,
776,388,0.5,0.0988117,
777,389,0.5,0.0998983,
778,389,0.5,0.0973316,
779,390,0.5,0.100352,
780,390,0.5,0.102041,
781,391,0.5,0.100979,
782,391,0.5,0.100988,
783,392,0.5,0.10206,
784,392,0.5,0.101756,
785,393,0.5,0.10284,
786,393,0.5,0.102437,
787,394,0.5,0.103337,
788,394,0.5,0.103851,
789,395,0.5,0.104775,
790,395,0.5,0.104624,
791,396,0.5,0.106715,
792,396,0.5,0.105033,
793,397,0.5,0.108042,
794,397,0.5,0.105604,
795,398,0.5,0.103681,
796,398,0.5,0.105511,
797,399,0.5,0.1064,
798,399,0.5,0.106311,
799,400,0.5,0.107657,
800,400,0.5,0.109601,
801,401,0.5,0.108387,
802,401,0.5,0.108325,
803,402,0.5,0.111505,
804,402,0.5,0.111065,
805,403,0.5,0.109397,
806,403,0.5,0.107371,
807,404,0.5,0.110411,
808,404,0.5,0.111212,
809,405,0.5,0.111425,
810,405,0.5,0.111927,
811,406,0.5,0.11422,
812,406,0.5,0.11258,
813,407,0.5,0.113624,
814,407,0.5,0.11311,
815,408,0.5,0.114674,
816,408,0.5,0.115132,
817,409,0.5,0.113242,
818,409,0.5,0.116844,
819,410,0.5,0.115814,
820,410,0.5,0.11752,
821,411,0.5,0.116484,
822,411,0.5,0.116641,
823,412,0.5,0.117194,
824,412,0.5,0.116768,
825,413,0.5,0.118182,
826,413,0.5,0.117961,
827,414,0.5,0.118559,
828,414,0.5,0.118689,
829,415,0.5,0.118726,
830,415,0.5,0.119456,
831,416,0.5,0.120551,
832,416,0.5,0.122875,
833,417,0.5,0.120759,
834,417,0.5,0.121397,
835,418,0.5,0.121507,
836,418,0.5,0.122009,
837,419,0.5,0.123384,
838,419,0.5,0.121726,
839,420,0.5,0.123661,
840,420,0.5,0.124106,
841,421,0.5,0.12426,
842,421,0.5,0.12505,
843,422,0.5,0.125299,
844,422,0.5,0.127035,
845,423,0.5,0.128562,
846,423,0.5,0.126025,
847,424,0.5,0.12692,
848,424,0.5,0.130052,
849,425,0.5,0.127851,
850,425,0.5,0.127923,
851,426,0.5,0.126953,
852,426,0.5,0.128061,
853,427,0.5,0.12946,
854,427,0.5,0.129736,
855,428,0.5,0.133007,
856,428,0.5,0.130129,
857,429,0.5,0.13082,
858,429,0.5,0.131356,
859,430,0.5,0.130953,
860,430,0.5,0.132463,
861,431,0.5,0.133874,
862,431,0.5,0.132876,
863,432,0.5,0.131498,
864,432,0.5,0.133352,
865,433,0.5,0.134619,
866,433,0.5,0.134901,
867,434,0.5,0.135389,
868,434,0.5,0.136938,
869,435,0.5,0.135771,
870,435,0.5,0.136699,
871,436,0.5,0.13802,
872,436,0.5,0.136714,
873,437,0.5,0.135791,
874,437,0.5,0.137498,
875,438,0.5,0.141506,
876,438,0.5,0.141852,
877,439,0.5,0.141892,
878,439,0.5,0.142112,
879,440,0.5,0.143148,
880,440,0.5,0.143048,
881,441,0.5,0.143745,
882,441,0.5,0.141304,
883,442,0.5,0.144673,
884,442,0.5,0.144722,
885,443,0.5,0.143039,
886,443,0.5,0.146455,
887,444,0.5,0.144171,
888,444,0.5,0.145085,
889,445,0.5,0.145804,
890,445,0.5,0.145175,
891,446,0.5,0.149062,
892,446,0.5,0.149027,
893,447,0.5,0.146567,
894,447,0.5,0.146801,
895,448,0.5,0.146112,
896,448,0.5,0.147421,
897,449,0.5,0.151608,
898,449,0.5,0.151688,
899,450,0.5,0.152118,
900,450,0.5,0.149312,
901,451,0.5,0.150381,
902,451,0.5,0.153583,
903,452,0.5,0.1513,
904,452,0.5,0.150792,
905,453,0.5,0.150035,
906,453,0.5,0.152483,
907,454,0.5,0.156581,
908,454,0.5,0.152775,
909,455,0.5,0.154739,
910,455,0.5,0.158116,
911,456,0.5,0.158895,
912,456,0.5,0.156347,
913,457,0.5,0.15993,
914,457,0.5,0.157305,
915,458,0.5,0.160116,
916,458,0.5,0.157829,
917,459,0.5,0.156251,
918,459,0.5,0.161225,
919,460,0.5,0.163159,
920,460,0.5,0.163538,
921,461,0.5,0.160735,
922,461,0.5,0.160168,
923,462,0.5,0.162763,
924,462,0.5,0.161627,
925,463,0.5,0.162895,
926,463,0.5,0.15933,
927,464,0.5,0.163214,
928,464,0.5,0.162721,
929,465,0.5,0.166658,
930,465,0.5,0.165775,
931,466,0.5,0.165593,
932,466,0.5,0.16739,
933,467,0.5,0.165894,
934,467,0.5,0.169127,
935,468,0.5,0.164805,
936,468,0.5,0.167653,
937,469,0.5,0.167402,
938,469,0.5,0.168326,
939,470,0.5,0.168703,
940,470,0.5,0.172339,
941,471,0.5,0.174253,
942,471,0.5,0.173618,
943,472,0.5,0.173937,
944,472,0.5,0.174586,
