Dimension,NNZ_per_row,Sparsity,Time
932,280,0.3,0.0915934,
933,280,0.3,0.0923509,
934,281,0.3,0.0923178,
935,281,0.3,0.0927374,
936,281,0.3,0.0927151,
937,282,0.3,0.0929025,
938,282,0.3,0.0934562,
939,282,0.3,0.0934254,
940,282,0.3,0.0939572,
941,283,0.3,0.0944591,
942,283,0.3,0.0942247,
943,283,0.3,0.0946859,
944,284,0.3,0.0952259,
945,284,0.3,0.0972145,
946,284,0.3,0.0953297,
947,285,0.3,0.0970533,
948,285,0.3,0.0967952,
949,285,0.3,0.0965705,
950,285,0.3,0.0965574,
951,286,0.3,0.0978354,
952,286,0.3,0.0978122,
953,286,0.3,0.0973384,
954,287,0.3,0.0986971,
955,287,0.3,0.0984139,
956,287,0.3,0.0982721,
957,288,0.3,0.099139,
958,288,0.3,0.0991087,
959,288,0.3,0.0996291,
960,288,0.3,0.100264,
961,289,0.3,0.099704,
962,289,0.3,0.0997575,
963,289,0.3,0.100334,
964,290,0.3,0.101558,
965,290,0.3,0.100467,
966,290,0.3,0.101283,
967,291,0.3,0.101966,
968,291,0.3,0.101296,
969,291,0.3,0.100836,
970,291,0.3,0.101843,
971,292,0.3,0.10252,
972,292,0.3,0.102553,
973,292,0.3,0.102969,
974,293,0.3,0.104186,
975,293,0.3,0.103427,
976,293,0.3,0.103683,
977,294,0.3,0.10405,
978,294,0.3,0.104746,
979,294,0.3,0.105153,
980,294,0.3,0.104627,
981,295,0.3,0.105581,
982,295,0.3,0.105586,
983,295,0.3,0.105862,
984,296,0.3,0.106355,
985,296,0.3,0.106575,
986,296,0.3,0.106701,
987,297,0.3,0.106644,
988,297,0.3,0.107119,
989,297,0.3,0.106951,
990,297,0.3,0.10731,
991,298,0.3,0.108278,
992,298,0.3,0.107958,
993,298,0.3,0.108212,
994,299,0.3,0.109144,
995,299,0.3,0.10872,
996,299,0.3,0.109335,
997,300,0.3,0.109786,
998,300,0.3,0.110839,
999,300,0.3,0.110531,
1000,300,0.3,0.110633,
