Dimension,NNZ_per_row,Sparsity,Time
935,234,0.25,0.0826254,
936,234,0.25,0.0818895,
937,235,0.25,0.0834777,
938,235,0.25,0.0829925,
939,235,0.25,0.0828954,
940,235,0.25,0.0832548,
941,236,0.25,0.083501,
942,236,0.25,0.0834861,
943,236,0.25,0.0838405,
944,236,0.25,0.083559,
945,237,0.25,0.0842724,
946,237,0.25,0.0851892,
947,237,0.25,0.0851682,
948,237,0.25,0.0852788,
949,238,0.25,0.0856526,
950,238,0.25,0.0854533,
951,238,0.25,0.0861224,
952,238,0.25,0.0871933,
953,239,0.25,0.0867052,
954,239,0.25,0.0864483,
955,239,0.25,0.0867751,
956,239,0.25,0.0871973,
957,240,0.25,0.0873856,
958,240,0.25,0.0875665,
959,240,0.25,0.0879379,
960,240,0.25,0.0873897,
961,241,0.25,0.0876652,
962,241,0.25,0.0879981,
963,241,0.25,0.0877777,
964,241,0.25,0.085272,
965,242,0.25,0.0887013,
966,242,0.25,0.0883444,
967,242,0.25,0.0886386,
968,242,0.25,0.0885703,
969,243,0.25,0.0898318,
970,243,0.25,0.0896834,
971,243,0.25,0.0899531,
972,243,0.25,0.088908,
973,244,0.25,0.0912677,
974,244,0.25,0.0908537,
975,244,0.25,0.0918575,
976,244,0.25,0.0910476,
977,245,0.25,0.0926278,
978,245,0.25,0.0911215,
979,245,0.25,0.0916421,
980,245,0.25,0.0917726,
981,246,0.25,0.0919206,
982,246,0.25,0.0923024,
983,246,0.25,0.0931616,
984,246,0.25,0.0940267,
985,247,0.25,0.093464,
986,247,0.25,0.093032,
987,247,0.25,0.0936481,
988,247,0.25,0.0927443,
989,248,0.25,0.093162,
990,248,0.25,0.0944892,
991,248,0.25,0.0940853,
992,248,0.25,0.0919599,
993,249,0.25,0.0946084,
994,249,0.25,0.0930011,
995,249,0.25,0.0934271,
996,249,0.25,0.095047,
997,250,0.25,0.0959726,
998,250,0.25,0.0943099,
999,250,0.25,0.0960298,
1000,250,0.25,0.0973427,
