Dimension,NNZ_per_row,Sparsity,Time
244,147,0.6,0.00662757,
245,147,0.6,0.00659884,
246,148,0.6,0.00665652,
247,149,0.6,0.00694515,
248,149,0.6,0.00705575,
249,150,0.6,0.00701801,
250,150,0.6,0.00697789,
251,151,0.6,0.00715584,
252,152,0.6,0.00741264,
253,152,0.6,0.0072322,
254,153,0.6,0.00744611,
255,153,0.6,0.00747295,
256,154,0.6,0.00753042,
257,155,0.6,0.00763727,
258,155,0.6,0.00765537,
259,156,0.6,0.00785289,
260,156,0.6,0.00794141,
261,157,0.6,0.00821532,
262,158,0.6,0.00806731,
263,158,0.6,0.00806229,
264,159,0.6,0.00849154,
265,159,0.6,0.00826896,
266,160,0.6,0.00862039,
267,161,0.6,0.00856335,
268,161,0.6,0.00857376,
269,162,0.6,0.00864279,
270,162,0.6,0.008691,
271,163,0.6,0.00881668,
272,164,0.6,0.00895407,
273,164,0.6,0.00914344,
274,165,0.6,0.0112024,
275,165,0.6,0.00921182,
276,166,0.6,0.00945065,
277,167,0.6,0.00943508,
278,167,0.6,0.00945429,
279,168,0.6,0.00974821,
280,168,0.6,0.00976122,
281,169,0.6,0.009694,
282,170,0.6,0.0100493,
283,170,0.6,0.00988792,
284,171,0.6,0.0100043,
285,171,0.6,0.0104008,
286,172,0.6,0.0102333,
287,173,0.6,0.0103265,
288,173,0.6,0.0112922,
289,174,0.6,0.0114988,
290,174,0.6,0.0105306,
291,175,0.6,0.0111345,
292,176,0.6,0.0109473,
293,176,0.6,0.0112401,
294,177,0.6,0.0109813,
295,177,0.6,0.0111461,
296,178,0.6,0.011287,
297,179,0.6,0.0112516,
298,179,0.6,0.0113169,
299,180,0.6,0.0115009,
300,180,0.6,0.0115864,
301,181,0.6,0.0118736,
302,182,0.6,0.0118273,
303,182,0.6,0.0119579,
304,183,0.6,0.0120284,
305,183,0.6,0.0121438,
306,184,0.6,0.0121712,
307,185,0.6,0.0123336,
308,185,0.6,0.0127455,
309,186,0.6,0.0125517,
310,186,0.6,0.0125461,
311,187,0.6,0.0127603,
312,188,0.6,0.0130248,
313,188,0.6,0.0131068,
314,189,0.6,0.013352,
315,189,0.6,0.0148784,
316,190,0.6,0.0135457,
317,191,0.6,0.0135963,
318,191,0.6,0.0139027,
319,192,0.6,0.0136852,
320,192,0.6,0.0142211,
321,193,0.6,0.0140452,
322,194,0.6,0.016098,
323,194,0.6,0.0141588,
324,195,0.6,0.0143837,
325,196,0.6,0.0145684,
326,196,0.6,0.0145578,
327,197,0.6,0.014746,
328,197,0.6,0.0150139,
329,198,0.6,0.0163509,
330,199,0.6,0.0154672,
331,199,0.6,0.0154539,
332,200,0.6,0.0154564,
333,200,0.6,0.0161006,
334,201,0.6,0.0156175,
335,202,0.6,0.0157958,
336,202,0.6,0.0161036,
337,203,0.6,0.0170241,
338,203,0.6,0.0160962,
339,204,0.6,0.0161692,
340,205,0.6,0.0163831,
341,205,0.6,0.0164411,
342,206,0.6,0.01674,
343,206,0.6,0.0167639,
344,207,0.6,0.0169882,
345,208,0.6,0.0171445,
346,208,0.6,0.0170537,
347,209,0.6,0.017258,
348,209,0.6,0.0174089,
349,210,0.6,0.017558,
350,211,0.6,0.0176751,
351,211,0.6,0.0177747,
352,212,0.6,0.0184992,
353,212,0.6,0.018278,
354,213,0.6,0.0182,
355,214,0.6,0.0184577,
356,214,0.6,0.0185588,
357,215,0.6,0.0190653,
358,215,0.6,0.0187021,
359,216,0.6,0.0193551,
360,217,0.6,0.0191719,
361,217,0.6,0.0195243,
362,218,0.6,0.0213283,
363,218,0.6,0.0196883,
364,219,0.6,0.0196964,
365,220,0.6,0.0199575,
366,220,0.6,0.0203744,
367,221,0.6,0.0201098,
368,221,0.6,0.0202761,
369,222,0.6,0.0203552,
370,223,0.6,0.0208109,
371,223,0.6,0.020832,
372,224,0.6,0.0211165,
373,224,0.6,0.0209741,
374,225,0.6,0.0215289,
375,226,0.6,0.0215495,
376,226,0.6,0.0216224,
377,227,0.6,0.0218659,
378,227,0.6,0.0220631,
379,228,0.6,0.0224791,
380,229,0.6,0.0223642,
381,229,0.6,0.0227099,
382,230,0.6,0.0226877,
383,230,0.6,0.0226606,
384,231,0.6,0.0230469,
385,232,0.6,0.0231352,
386,232,0.6,0.0231559,
387,233,0.6,0.0236794,
388,233,0.6,0.0235609,
389,234,0.6,0.0238344,
390,235,0.6,0.0241402,
391,235,0.6,0.0238978,
392,236,0.6,0.0243451,
393,236,0.6,0.024303,
394,237,0.6,0.0247073,
395,238,0.6,0.0250282,
396,238,0.6,0.0268202,
397,239,0.6,0.0252909,
398,239,0.6,0.0253103,
399,240,0.6,0.0253934,
400,241,0.6,0.0256872,
401,241,0.6,0.0257928,
402,242,0.6,0.0261214,
403,242,0.6,0.0264098,
404,243,0.6,0.0265112,
405,244,0.6,0.026669,
406,244,0.6,0.0267902,
407,245,0.6,0.0228406,
408,245,0.6,0.0201976,
409,246,0.6,0.0230962,
410,247,0.6,0.0203849,
411,247,0.6,0.0232344,
412,248,0.6,0.0237699,
413,248,0.6,0.0236515,
414,249,0.6,0.0237202,
415,250,0.6,0.0237265,
416,250,0.6,0.023899,
417,251,0.6,0.0240676,
418,251,0.6,0.0241718,
419,252,0.6,0.0245995,
420,253,0.6,0.0247749,
421,253,0.6,0.0246192,
422,254,0.6,0.0246846,
423,254,0.6,0.0251904,
424,255,0.6,0.0251136,
425,256,0.6,0.0250867,
426,256,0.6,0.0253859,
427,257,0.6,0.0255465,
428,257,0.6,0.0256039,
429,258,0.6,0.0258539,
430,258,0.6,0.0269288,
431,259,0.6,0.0264467,
432,260,0.6,0.0263974,
433,260,0.6,0.0259976,
434,261,0.6,0.0263418,
435,261,0.6,0.0267275,
436,262,0.6,0.0266399,
437,263,0.6,0.0276429,
438,263,0.6,0.027143,
439,264,0.6,0.0274082,
440,264,0.6,0.0274704,
441,265,0.6,0.0277196,
442,266,0.6,0.0277467,
443,266,0.6,0.0282272,
444,267,0.6,0.0293565,
445,267,0.6,0.0280998,
446,268,0.6,0.0284031,
447,269,0.6,0.0288443,
448,269,0.6,0.0288048,
449,270,0.6,0.0289893,
450,270,0.6,0.0287924,
451,271,0.6,0.0294446,
452,272,0.6,0.0295565,
453,272,0.6,0.0294948,
454,273,0.6,0.0296604,
455,273,0.6,0.0308727,
456,274,0.6,0.0301655,
457,275,0.6,0.0303801,
458,275,0.6,0.0305857,
459,276,0.6,0.0322439,
460,276,0.6,0.0307739,
461,277,0.6,0.0307406,
462,278,0.6,0.0309985,
463,278,0.6,0.0313257,
464,279,0.6,0.0315902,
465,279,0.6,0.0315075,
466,280,0.6,0.031769,
467,281,0.6,0.0320652,
468,281,0.6,0.0319639,
469,282,0.6,0.0325026,
470,282,0.6,0.0324008,
471,283,0.6,0.0325359,
472,284,0.6,0.0328998,
473,284,0.6,0.0331447,
474,285,0.6,0.0332409,
475,285,0.6,0.0333549,
476,286,0.6,0.0334798,
477,287,0.6,0.0335717,
478,287,0.6,0.0337034,
479,288,0.6,0.0342081,
480,288,0.6,0.0342612,
481,289,0.6,0.0342,
482,290,0.6,0.0346161,
483,290,0.6,0.0347715,
484,291,0.6,0.0320269,
485,291,0.6,0.0352107,
486,292,0.6,0.0351851,
487,293,0.6,0.0355203,
488,293,0.6,0.0356262,
489,294,0.6,0.036001,
490,294,0.6,0.0373433,
491,295,0.6,0.0363095,
492,296,0.6,0.0364686,
493,296,0.6,0.036354,
494,297,0.6,0.0363201,
495,297,0.6,0.0370089,
496,298,0.6,0.0374309,
497,299,0.6,0.0375124,
498,299,0.6,0.0373803,
499,300,0.6,0.0380619,
500,300,0.6,0.0380654,
501,301,0.6,0.0383623,
502,302,0.6,0.0382607,
503,302,0.6,0.0389748,
504,303,0.6,0.0385414,
505,303,0.6,0.0387068,
506,304,0.6,0.0395726,
507,305,0.6,0.0392799,
508,305,0.6,0.0395821,
509,306,0.6,0.0394004,
510,306,0.6,0.0406137,
511,307,0.6,0.0402108,
512,308,0.6,0.0401771,
513,308,0.6,0.040766,
514,309,0.6,0.0405652,
515,309,0.6,0.0400402,
516,310,0.6,0.0412219,
517,311,0.6,0.0418943,
518,311,0.6,0.041419,
519,312,0.6,0.0416199,
520,312,0.6,0.0419494,
521,313,0.6,0.0424554,
522,314,0.6,0.0429957,
523,314,0.6,0.042708,
524,315,0.6,0.0432923,
525,315,0.6,0.0447924,
526,316,0.6,0.0437314,
527,317,0.6,0.0432903,
528,317,0.6,0.0438452,
529,318,0.6,0.0438298,
530,318,0.6,0.0440293,
531,319,0.6,0.044448,
532,320,0.6,0.045109,
533,320,0.6,0.0447608,
534,321,0.6,0.0453101,
535,321,0.6,0.0459705,
536,322,0.6,0.0457444,
537,323,0.6,0.0463296,
538,323,0.6,0.0465301,
539,324,0.6,0.0465121,
540,324,0.6,0.0464003,
541,325,0.6,0.0470535,
542,326,0.6,0.0470777,
543,326,0.6,0.0470245,
544,327,0.6,0.0475322,
545,327,0.6,0.0474146,
546,328,0.6,0.0476764,
547,329,0.6,0.0481351,
548,329,0.6,0.0481104,
549,330,0.6,0.0488575,
550,330,0.6,0.0487219,
551,331,0.6,0.0494491,
552,332,0.6,0.0493822,
553,332,0.6,0.0502101,
554,333,0.6,0.0498973,
555,333,0.6,0.0496004,
556,334,0.6,0.0518045,
557,335,0.6,0.0480484,
558,335,0.6,0.0502665,
559,336,0.6,0.0508083,
560,336,0.6,0.0530208,
561,337,0.6,0.0517028,
562,338,0.6,0.0536161,
563,338,0.6,0.0524138,
564,339,0.6,0.0532097,
565,339,0.6,0.0520435,
566,340,0.6,0.0532386,
567,341,0.6,0.0529565,
568,341,0.6,0.0526762,
569,342,0.6,0.0534836,
570,342,0.6,0.0541927,
571,343,0.6,0.0534838,
572,344,0.6,0.0550378,
573,344,0.6,0.0545635,
574,345,0.6,0.0543579,
575,345,0.6,0.0549673,
576,346,0.6,0.0548139,
577,347,0.6,0.0556211,
578,347,0.6,0.0552863,
579,348,0.6,0.0564483,
580,348,0.6,0.056222,
581,349,0.6,0.0566139,
582,350,0.6,0.0565456,
583,350,0.6,0.0574853,
584,351,0.6,0.0576917,
585,351,0.6,0.0577063,
586,352,0.6,0.0583014,
587,353,0.6,0.059668,
588,353,0.6,0.0582483,
589,354,0.6,0.0585696,
590,354,0.6,0.058502,
591,355,0.6,0.059318,
592,356,0.6,0.0596176,
593,356,0.6,0.0598436,
594,357,0.6,0.0599786,
595,357,0.6,0.060042,
596,358,0.6,0.0606918,
597,359,0.6,0.0608824,
598,359,0.6,0.0616436,
599,360,0.6,0.0622025,
600,360,0.6,0.0615656,
601,361,0.6,0.0619549,
602,362,0.6,0.0626828,
603,362,0.6,0.064135,
604,363,0.6,0.0626478,
605,363,0.6,0.0629238,
606,364,0.6,0.0633273,
607,365,0.6,0.0639238,
608,365,0.6,0.0638621,
609,366,0.6,0.0641878,
610,366,0.6,0.0639442,
611,367,0.6,0.0642865,
612,368,0.6,0.0652874,
613,368,0.6,0.0672762,
614,369,0.6,0.065294,
615,369,0.6,0.065942,
616,370,0.6,0.0639107,
617,371,0.6,0.0671873,
618,371,0.6,0.0671243,
619,372,0.6,0.067235,
620,372,0.6,0.0673892,
621,373,0.6,0.0677995,
622,374,0.6,0.0693021,
623,374,0.6,0.065653,
624,375,0.6,0.0691177,
625,375,0.6,0.0683768,
626,376,0.6,0.0696131,
627,377,0.6,0.0710047,
628,377,0.6,0.0697337,
629,378,0.6,0.070399,
630,378,0.6,0.0710211,
631,379,0.6,0.0706332,
632,380,0.6,0.0707895,
633,380,0.6,0.0717183,
634,381,0.6,0.0720878,
635,381,0.6,0.0722006,
636,382,0.6,0.0731239,
637,383,0.6,0.0728085,
638,383,0.6,0.0736276,
639,384,0.6,0.0734937,
640,384,0.6,0.073412,
641,385,0.6,0.0735302,
642,386,0.6,0.0719337,
643,386,0.6,0.0755512,
644,387,0.6,0.0755422,
645,388,0.6,0.0767198,
646,388,0.6,0.0758401,
647,389,0.6,0.0761806,
648,389,0.6,0.0764822,
649,390,0.6,0.0763784,
650,391,0.6,0.0793429,
651,391,0.6,0.0795353,
652,392,0.6,0.0780987,
653,392,0.6,0.077335,
654,393,0.6,0.0781892,
655,394,0.6,0.0798207,
656,394,0.6,0.0785442,
657,395,0.6,0.0801948,
658,395,0.6,0.0797175,
659,396,0.6,0.0797312,
660,397,0.6,0.077976,
661,397,0.6,0.0811098,
662,398,0.6,0.0808589,
663,398,0.6,0.0827905,
664,399,0.6,0.0821182,
665,400,0.6,0.0825935,
666,400,0.6,0.0838194,
667,401,0.6,0.082674,
668,401,0.6,0.083516,
669,402,0.6,0.0836431,
670,403,0.6,0.0851633,
671,403,0.6,0.0846595,
672,404,0.6,0.0863664,
673,404,0.6,0.0869855,
674,405,0.6,0.0867086,
675,406,0.6,0.088732,
676,406,0.6,0.0860374,
677,407,0.6,0.0864371,
678,407,0.6,0.087146,
679,408,0.6,0.0876032,
680,409,0.6,0.0878683,
681,409,0.6,0.0882828,
682,410,0.6,0.0908574,
683,410,0.6,0.0888917,
684,411,0.6,0.0891714,
685,412,0.6,0.0912501,
686,412,0.6,0.0898216,
687,413,0.6,0.0903485,
688,413,0.6,0.091071,
689,414,0.6,0.0932392,
690,415,0.6,0.0926678,
691,415,0.6,0.0915127,
692,416,0.6,0.0928401,
693,416,0.6,0.0939609,
694,417,0.6,0.0936362,
695,418,0.6,0.0944245,
696,418,0.6,0.0962216,
697,419,0.6,0.0941099,
698,419,0.6,0.0963926,
699,420,0.6,0.0960867,
700,421,0.6,0.0975255,
701,421,0.6,0.0967256,
702,422,0.6,0.0966106,
703,422,0.6,0.0986323,
704,423,0.6,0.0967921,
705,424,0.6,0.0975529,
706,424,0.6,0.0961757,
707,425,0.6,0.0984084,
708,425,0.6,0.0986236,
709,426,0.6,0.0970597,
710,427,0.6,0.0992334,
711,427,0.6,0.100118,
712,428,0.6,0.100773,
713,428,0.6,0.100945,
714,429,0.6,0.10118,
715,430,0.6,0.103074,
716,430,0.6,0.101623,
717,431,0.6,0.103613,
718,431,0.6,0.100843,
719,432,0.6,0.102753,
720,433,0.6,0.104006,
721,433,0.6,0.101341,
722,434,0.6,0.104787,
723,434,0.6,0.104688,
724,435,0.6,0.105229,
725,436,0.6,0.106123,
726,436,0.6,0.106136,
727,437,0.6,0.106694,
728,437,0.6,0.107099,
729,438,0.6,0.1071,
730,439,0.6,0.109377,
731,439,0.6,0.107968,
732,440,0.6,0.109222,
733,440,0.6,0.109384,
734,441,0.6,0.109135,
735,442,0.6,0.110505,
736,442,0.6,0.112621,
737,443,0.6,0.110504,
738,443,0.6,0.111218,
739,444,0.6,0.109071,
740,445,0.6,0.112727,
741,445,0.6,0.112739,
742,446,0.6,0.113293,
743,446,0.6,0.113035,
744,447,0.6,0.111441,
745,448,0.6,0.114599,
746,448,0.6,0.115504,
747,449,0.6,0.115505,
748,449,0.6,0.116071,
749,450,0.6,0.117067,
750,451,0.6,0.116887,
751,451,0.6,0.117354,
752,452,0.6,0.118292,
753,452,0.6,0.119457,
754,453,0.6,0.118697,
755,454,0.6,0.119049,
756,454,0.6,0.117519,
757,455,0.6,0.12047,
758,455,0.6,0.117298,
759,456,0.6,0.120844,
760,457,0.6,0.121608,
761,457,0.6,0.124247,
762,458,0.6,0.122381,
763,458,0.6,0.122648,
764,459,0.6,0.124793,
765,460,0.6,0.12497,
766,460,0.6,0.124711,
767,461,0.6,0.124648,
768,461,0.6,0.124915,
769,462,0.6,0.122489,
770,463,0.6,0.125536,
771,463,0.6,0.126017,
772,464,0.6,0.124179,
773,464,0.6,0.124521,
774,465,0.6,0.127723,
775,466,0.6,0.128218,
776,466,0.6,0.129036,
777,467,0.6,0.128844,
778,467,0.6,0.129146,
779,468,0.6,0.133374,
780,469,0.6,0.127886,
781,469,0.6,0.131075,
782,470,0.6,0.131205,
783,470,0.6,0.135762,
784,471,0.6,0.13647,
785,472,0.6,0.133411,
786,472,0.6,0.133953,
787,473,0.6,0.13379,
788,473,0.6,0.13631,
789,474,0.6,0.135014,
790,475,0.6,0.13555,
791,475,0.6,0.135636,
792,476,0.6,0.136774,
793,476,0.6,0.133694,
794,477,0.6,0.14125,
795,478,0.6,0.138725,
796,478,0.6,0.138556,
797,479,0.6,0.139026,
798,479,0.6,0.142338,
799,480,0.6,0.139917,
800,481,0.6,0.140828,
801,481,0.6,0.140608,
802,482,0.6,0.141911,
803,482,0.6,0.141672,
804,483,0.6,0.141867,
805,484,0.6,0.146391,
806,484,0.6,0.143204,
807,485,0.6,0.144511,
808,485,0.6,0.14542,
809,486,0.6,0.145631,
810,487,0.6,0.148136,
811,487,0.6,0.149916,
812,488,0.6,0.146985,
813,488,0.6,0.149428,
814,489,0.6,0.147874,
815,490,0.6,0.14842,
816,490,0.6,0.148885,
817,491,0.6,0.153726,
818,491,0.6,0.150045,
819,492,0.6,0.150669,
820,493,0.6,0.148519,
821,493,0.6,0.1505,
822,494,0.6,0.152035,
823,494,0.6,0.15225,
824,495,0.6,0.153193,
825,496,0.6,0.153858,
826,496,0.6,0.15668,
827,497,0.6,0.155902,
828,497,0.6,0.155532,
829,498,0.6,0.159465,
830,499,0.6,0.156503,
831,499,0.6,0.156458,
832,500,0.6,0.157951,
833,500,0.6,0.157216,
834,501,0.6,0.1586,
835,502,0.6,0.159037,
836,502,0.6,0.158684,
837,503,0.6,0.164072,
838,503,0.6,0.160401,
839,504,0.6,0.160893,
840,505,0.6,0.16223,
841,505,0.6,0.165291,
842,506,0.6,0.162444,
843,506,0.6,0.165559,
844,507,0.6,0.165863,
845,508,0.6,0.166145,
846,508,0.6,0.162524,
847,509,0.6,0.165307,
848,509,0.6,0.165958,
849,510,0.6,0.166977,
850,511,0.6,0.168065,
851,511,0.6,0.167429,
852,512,0.6,0.168751,
853,512,0.6,0.167283,
854,513,0.6,0.16914,
855,513,0.6,0.172611,
856,514,0.6,0.170142,
857,515,0.6,0.172074,
858,515,0.6,0.175755,
859,516,0.6,0.173272,
860,516,0.6,0.176286,
861,517,0.6,0.172848,
862,518,0.6,0.17416,
863,518,0.6,0.174564,
864,519,0.6,0.178849,
865,519,0.6,0.179559,
866,520,0.6,0.180979,
867,521,0.6,0.17864,
868,521,0.6,0.177896,
869,522,0.6,0.178085,
870,522,0.6,0.178832,
871,523,0.6,0.179463,
872,524,0.6,0.181225,
873,524,0.6,0.184004,
874,525,0.6,0.181529,
875,525,0.6,0.185991,
876,526,0.6,0.182671,
877,527,0.6,0.186604,
878,527,0.6,0.187176,
879,528,0.6,0.187974,
880,528,0.6,0.188759,
881,529,0.6,0.194335,
882,530,0.6,0.186154,
883,530,0.6,0.187144,
884,531,0.6,0.187434,
885,531,0.6,0.191747,
886,532,0.6,0.194174,
887,533,0.6,0.190311,
888,533,0.6,0.18723,
889,534,0.6,0.190176,
890,534,0.6,0.191874,
891,535,0.6,0.191769,
892,536,0.6,0.19256,
893,536,0.6,0.192098,
894,537,0.6,0.197657,
895,537,0.6,0.196353,
896,538,0.6,0.197224,
897,539,0.6,0.199733,
898,539,0.6,0.200283,
899,540,0.6,0.197317,
900,540,0.6,0.201142,
901,541,0.6,0.201424,
902,542,0.6,0.202784,
903,542,0.6,0.202724,
904,543,0.6,0.203418,
905,543,0.6,0.200432,
906,544,0.6,0.20025,
907,545,0.6,0.204294,
908,545,0.6,0.202404,
909,546,0.6,0.207035,
910,546,0.6,0.200175,
911,547,0.6,0.204512,
912,548,0.6,0.20942,
913,548,0.6,0.209478,
914,549,0.6,0.205798,
915,549,0.6,0.207707,
916,550,0.6,0.206881,
917,551,0.6,0.209055,
918,551,0.6,0.211408,
919,552,0.6,0.213577,
920,552,0.6,0.210381,
921,553,0.6,0.211492,
922,554,0.6,0.212457,
923,554,0.6,0.211444,
924,555,0.6,0.21514,
925,555,0.6,0.216357,
926,556,0.6,0.217476,
927,557,0.6,0.214841,
928,557,0.6,0.218995,
929,558,0.6,0.220283,
930,558,0.6,0.221573,
931,559,0.6,0.217095,
932,560,0.6,0.218524,
933,560,0.6,0.218036,
934,561,0.6,0.219715,
935,561,0.6,0.219235,
936,562,0.6,0.224075,
937,563,0.6,0.225896,
938,563,0.6,0.222757,
939,564,0.6,0.220613,
940,564,0.6,0.22717,
941,565,0.6,0.222493,
942,566,0.6,0.223817,
943,566,0.6,0.229606,
944,567,0.6,0.22967,
945,567,0.6,0.230869,
946,568,0.6,0.227809,
947,569,0.6,0.22867,
948,569,0.6,0.225658,
949,570,0.6,0.234022,
