Dimension,NNZ_per_row,Sparsity,Time
940,376,0.4,0.128388,
941,377,0.4,0.127385,
942,377,0.4,0.127551,
943,378,0.4,0.12972,
944,378,0.4,0.130683,
945,378,0.4,0.130866,
946,379,0.4,0.127359,
947,379,0.4,0.132581,
948,380,0.4,0.130712,
949,380,0.4,0.13256,
950,380,0.4,0.130913,
951,381,0.4,0.131599,
952,381,0.4,0.133007,
953,382,0.4,0.132398,
954,382,0.4,0.134189,
955,382,0.4,0.134871,
956,383,0.4,0.134766,
957,383,0.4,0.132633,
958,384,0.4,0.133698,
959,384,0.4,0.134138,
960,384,0.4,0.13413,
961,385,0.4,0.137824,
962,385,0.4,0.136746,
963,386,0.4,0.135516,
964,386,0.4,0.136515,
965,386,0.4,0.136496,
966,387,0.4,0.136736,
967,387,0.4,0.139113,
968,388,0.4,0.139724,
969,388,0.4,0.139821,
970,388,0.4,0.139302,
971,389,0.4,0.14128,
972,389,0.4,0.145108,
973,390,0.4,0.142174,
974,390,0.4,0.142715,
975,390,0.4,0.142999,
976,391,0.4,0.140488,
977,391,0.4,0.140664,
978,392,0.4,0.140044,
979,392,0.4,0.144198,
980,392,0.4,0.145003,
981,393,0.4,0.143206,
982,393,0.4,0.145298,
983,394,0.4,0.146269,
984,394,0.4,0.143054,
985,394,0.4,0.141778,
986,395,0.4,0.145729,
987,395,0.4,0.146672,
988,396,0.4,0.147921,
989,396,0.4,0.148813,
990,396,0.4,0.14872,
991,397,0.4,0.145823,
992,397,0.4,0.146939,
993,398,0.4,0.147704,
994,398,0.4,0.150521,
995,398,0.4,0.150147,
996,399,0.4,0.149036,
997,399,0.4,0.152213,
998,400,0.4,0.151877,
999,400,0.4,0.150447,
1000,400,0.4,0.151274,
