Dimension,NNZ_per_row,Sparsity,Unzipper_Time,TACO_Time
182,101,0.55,0.0198392,0.00286537,
183,101,0.55,0.0199362,0.00365109,
184,102,0.55,0.0205046,0.00486501,
185,102,0.55,0.0207032,0.00507153,
186,103,0.55,0.0212683,0.00513226,
187,103,0.55,0.021281,0.00380061,
188,104,0.55,0.0221342,0.00305518,
189,104,0.55,0.0219234,0.00310397,
190,105,0.55,0.0224852,0.0050302,
191,106,0.55,0.0233607,0.0053357,
192,106,0.55,0.0234577,0.00318399,
193,107,0.55,0.0239373,0.00330422,
194,107,0.55,0.024059,0.00314625,
195,108,0.55,0.0247806,0.00539603,
196,108,0.55,0.0245181,0.00343143,
197,109,0.55,0.0253867,0.00333462,
198,109,0.55,0.0254286,0.00553992,
199,110,0.55,0.0261568,0.00349927,
200,110,0.55,0.026419,0.00345648,
201,111,0.55,0.0269169,0.00346487,
202,112,0.55,0.0273614,0.00361485,
203,112,0.55,0.0275112,0.00359286,
204,113,0.55,0.0282468,0.00369565,
205,113,0.55,0.0285648,0.00379254,
206,114,0.55,0.0292736,0.0036364,
207,114,0.55,0.0297228,0.00372255,
208,115,0.55,0.029671,0.00378692,
209,115,0.55,0.0300184,0.00608199,
210,116,0.55,0.0307341,0.0039208,
211,117,0.55,0.0312595,0.00595783,
212,117,0.55,0.0313766,0.00601726,
213,118,0.55,0.0311161,0.00637038,
214,118,0.55,0.0307738,0.00634494,
215,119,0.55,0.0312875,0.00358104,
216,119,0.55,0.0313248,0.00624047,
217,120,0.55,0.0323759,0.00626803,
218,120,0.55,0.0324198,0.00649969,
219,121,0.55,0.0332422,0.00654777,
220,121,0.55,0.0330556,0.00632501,
221,122,0.55,0.0339973,0.00628032,
222,123,0.55,0.034674,0.00653867,
223,123,0.55,0.0349533,0.00650111,
224,124,0.55,0.0354045,0.00663462,
225,124,0.55,0.0356504,0.00401613,
226,125,0.55,0.0364405,0.00676064,
227,125,0.55,0.0364815,0.00429275,
228,126,0.55,0.0380718,0.00672694,
229,126,0.55,0.0382965,0.00690981,
230,127,0.55,0.0393001,0.00678635,
231,128,0.55,0.0397832,0.00689913,
232,128,0.55,0.0401118,0.00708274,
233,129,0.55,0.0407637,0.007022,
234,129,0.55,0.0410744,0.00719233,
235,130,0.55,0.0419893,0.00698333,
236,130,0.55,0.0418421,0.00707247,
237,131,0.55,0.0429527,0.00712841,
238,131,0.55,0.0429805,0.0071203,
239,132,0.55,0.0437576,0.00704948,
240,132,0.55,0.0439107,0.00468874,
241,133,0.55,0.0444525,0.00744904,
242,134,0.55,0.0460637,0.00735258,
243,134,0.55,0.0460721,0.0073591,
244,135,0.55,0.0470696,0.00481361,
245,135,0.55,0.0467091,0.00745375,
246,136,0.55,0.0481869,0.00484347,
247,136,0.55,0.0476201,0.00492239,
248,137,0.55,0.0483797,0.00490191,
249,137,0.55,0.048599,0.00755262,
250,138,0.55,0.0495079,0.0051246,
251,139,0.55,0.0505385,0.00752482,
252,139,0.55,0.0508006,0.00761755,
253,140,0.55,0.051774,0.00794436,
254,140,0.55,0.0514847,0.00770931,
255,141,0.55,0.0529015,0.00741834,
256,141,0.55,0.0529127,0.008184,
257,142,0.55,0.0538502,0.00543918,
258,142,0.55,0.054379,0.00777367,
259,143,0.55,0.0553646,0.00834709,
260,143,0.55,0.0553116,0.00544938,
261,144,0.55,0.056185,0.00821551,
262,145,0.55,0.0575638,0.00569954,
263,145,0.55,0.0576194,0.00834892,
264,146,0.55,0.0587413,0.00832986,
265,146,0.55,0.0589329,0.00853085,
266,147,0.55,0.06006,0.00835011,
267,147,0.55,0.060105,0.00857778,
268,148,0.55,0.0608854,0.00855417,
269,148,0.55,0.0612952,0.00853866,
270,149,0.55,0.0627256,0.00784338,
271,150,0.55,0.0636334,0.00608265,
272,150,0.55,0.064015,0.00677165,
273,151,0.55,0.064381,0.00877083,
274,151,0.55,0.0651549,0.00866893,
275,152,0.55,0.066378,0.00924133,
276,152,0.55,0.0663696,0.00625323,
277,153,0.55,0.0677146,0.00877154,
278,153,0.55,0.0681976,0.0088955,
279,154,0.55,0.0697999,0.0090286,
280,154,0.55,0.0697909,0.00928974,
281,155,0.55,0.0708936,0.0092224,
282,156,0.55,0.0720801,0.00941631,
283,156,0.55,0.0726786,0.00947053,
284,157,0.55,0.0731886,0.00956264,
285,157,0.55,0.0738873,0.0095702,
286,158,0.55,0.0750703,0.0094213,
287,158,0.55,0.0750192,0.00949676,
288,159,0.55,0.0762216,0.00952989,
289,159,0.55,0.0764603,0.00969816,
290,160,0.55,0.0779937,0.00964228,
291,161,0.55,0.0787995,0.0100287,
292,161,0.55,0.0791277,0.0088299,
293,162,0.55,0.0804334,0.00996324,
294,162,0.55,0.080955,0.0100923,
295,163,0.55,0.0819519,0.0100956,
296,163,0.55,0.0827348,0.0101442,
297,164,0.55,0.0833887,0.0101461,
298,164,0.55,0.0839263,0.0102665,
299,165,0.55,0.0850819,0.0100509,
300,165,0.55,0.0856466,0.0100294,
301,166,0.55,0.0873564,0.0104517,
302,167,0.55,0.0887944,0.0105846,
303,167,0.55,0.088994,0.0103714,
304,168,0.55,0.0905162,0.0103738,
305,168,0.55,0.0902052,0.0106333,
306,169,0.55,0.0921542,0.0106776,
307,169,0.55,0.0922419,0.0106933,
308,170,0.55,0.0934867,0.0108677,
309,170,0.55,0.0944623,0.0107891,
310,171,0.55,0.0953261,0.0108248,
311,172,0.55,0.0969005,0.0107992,
312,172,0.55,0.0973323,0.0107713,
313,173,0.55,0.0987517,0.0112139,
314,173,0.55,0.0991454,0.0110431,
315,174,0.55,0.100479,0.0096966,
316,174,0.55,0.100988,0.0112921,
317,175,0.55,0.103081,0.0112389,
318,175,0.55,0.103071,0.0114386,
319,176,0.55,0.104687,0.0104782,
320,176,0.55,0.104832,0.0116833,
321,177,0.55,0.106541,0.0116946,
322,178,0.55,0.108106,0.0115927,
323,178,0.55,0.108667,0.0120083,
324,179,0.55,0.109692,0.0118369,
325,179,0.55,0.110384,0.0118107,
326,180,0.55,0.112059,0.0120181,
327,180,0.55,0.112319,0.0111502,
328,181,0.55,0.113664,0.0124049,
329,181,0.55,0.113818,0.0121923,
330,182,0.55,0.115802,0.0121239,
331,183,0.55,0.116855,0.0122806,
332,183,0.55,0.117867,0.0122614,
333,184,0.55,0.119044,0.0127102,
334,184,0.55,0.119363,0.0127005,
335,185,0.55,0.121055,0.012797,
336,185,0.55,0.121458,0.012537,
337,186,0.55,0.122743,0.0126658,
338,186,0.55,0.123227,0.0129087,
339,187,0.55,0.124262,0.0130189,
340,187,0.55,0.125445,0.0130165,
341,188,0.55,0.127306,0.0130074,
342,189,0.55,0.128852,0.0131024,
343,189,0.55,0.1296,0.0133029,
344,190,0.55,0.131239,0.0131738,
345,190,0.55,0.131805,0.0133889,
346,191,0.55,0.133587,0.0133098,
347,191,0.55,0.133718,0.0135905,
348,192,0.55,0.13566,0.0125848,
349,192,0.55,0.135671,0.0134693,
350,193,0.55,0.13746,0.0137297,
351,194,0.55,0.141354,0.0113026,
352,194,0.55,0.139951,0.0137929,
353,195,0.55,0.142084,0.0138295,
354,195,0.55,0.142853,0.0143386,
355,196,0.55,0.144079,0.0142348,
356,196,0.55,0.145716,0.0119487,
357,197,0.55,0.148944,0.014199,
358,197,0.55,0.148433,0.0144157,
359,198,0.55,0.149524,0.011769,
360,198,0.55,0.14966,0.0145712,
361,199,0.55,0.153377,0.014851,
362,200,0.55,0.156111,0.0145292,
363,200,0.55,0.15473,0.0150714,
364,201,0.55,0.156112,0.0151119,
365,201,0.55,0.156073,0.0146984,
366,202,0.55,0.158083,0.0150502,
367,202,0.55,0.159601,0.0123812,
368,203,0.55,0.162052,0.0153361,
369,203,0.55,0.161443,0.0151892,
370,204,0.55,0.163461,0.015258,
371,205,0.55,0.165824,0.0153503,
372,205,0.55,0.166712,0.0156464,
373,206,0.55,0.16907,0.0159724,
374,206,0.55,0.169273,0.0157787,
375,207,0.55,0.171568,0.0158629,
376,207,0.55,0.17218,0.0161365,
377,208,0.55,0.17655,0.0161171,
378,208,0.55,0.174425,0.0133215,
379,209,0.55,0.176552,0.0147221,
380,209,0.55,0.176576,0.0164483,
381,210,0.55,0.178497,0.0165533,
382,211,0.55,0.181058,0.0164667,
383,211,0.55,0.181614,0.0164917,
384,212,0.55,0.18408,0.0166572,
385,212,0.55,0.184617,0.0166914,
386,213,0.55,0.186482,0.014041,
387,213,0.55,0.187249,0.0167384,
388,214,0.55,0.189318,0.0171763,
389,214,0.55,0.190028,0.0142442,
390,215,0.55,0.192216,0.0171565,
391,216,0.55,0.193809,0.0170122,
392,216,0.55,0.194702,0.0172343,
393,217,0.55,0.19712,0.0146025,
394,217,0.55,0.198514,0.0171762,
395,218,0.55,0.199509,0.0175429,
396,218,0.55,0.201161,0.0175519,
397,219,0.55,0.20346,0.0179865,
398,219,0.55,0.203362,0.0178863,
399,220,0.55,0.206492,0.0178037,
400,220,0.55,0.207856,0.0178364,
401,221,0.55,0.208269,0.0179622,
402,222,0.55,0.211108,0.0181648,
403,222,0.55,0.211034,0.0184707,
404,223,0.55,0.213754,0.0184338,
405,223,0.55,0.213474,0.0184314,
406,224,0.55,0.216723,0.0188005,
407,224,0.55,0.217619,0.0189006,
408,225,0.55,0.219768,0.0191093,
409,225,0.55,0.220674,0.0175227,
410,226,0.55,0.221955,0.0191822,
411,227,0.55,0.225097,0.0190399,
412,227,0.55,0.225136,0.0191631,
413,228,0.55,0.227593,0.0191236,
414,228,0.55,0.228563,0.0192795,
415,229,0.55,0.232005,0.0199415,
416,229,0.55,0.232229,0.0200964,
417,230,0.55,0.23347,0.0170818,
418,230,0.55,0.234313,0.0196547,
419,231,0.55,0.237177,0.0199026,
420,231,0.55,0.239234,0.0200359,
421,232,0.55,0.241166,0.020014,
422,233,0.55,0.243219,0.0205106,
423,233,0.55,0.244393,0.0202515,
424,234,0.55,0.247867,0.0204365,
425,234,0.55,0.247683,0.0205438,
426,235,0.55,0.251104,0.0207724,
427,235,0.55,0.250478,0.0212285,
428,236,0.55,0.254633,0.0210889,
429,236,0.55,0.2546,0.0209993,
430,237,0.55,0.25749,0.0208113,
431,238,0.55,0.259576,0.0182461,
432,238,0.55,0.261632,0.0213514,
433,239,0.55,0.263538,0.0209726,
434,239,0.55,0.264667,0.021674,
435,240,0.55,0.267575,0.0215938,
436,240,0.55,0.268023,0.0217646,
437,241,0.55,0.271221,0.0216768,
438,241,0.55,0.272308,0.0217063,
439,242,0.55,0.277897,0.021869,
440,242,0.55,0.2749,0.0222233,
441,243,0.55,0.278098,0.0219265,
442,244,0.55,0.281276,0.019663,
443,244,0.55,0.281038,0.0196405,
444,245,0.55,0.284991,0.0193536,
445,245,0.55,0.284774,0.022473,
446,246,0.55,0.288211,0.0228774,
447,246,0.55,0.288519,0.0226357,
448,247,0.55,0.291861,0.0226574,
449,247,0.55,0.300094,0.022654,
450,248,0.55,0.296368,0.0233947,
451,249,0.55,0.300211,0.0230868,
452,249,0.55,0.299912,0.0232248,
453,250,0.55,0.301836,0.0230769,
454,250,0.55,0.304148,0.0234623,
455,251,0.55,0.308231,0.0238664,
456,251,0.55,0.308028,0.024148,
457,252,0.55,0.310336,0.023908,
458,252,0.55,0.310745,0.024259,
459,253,0.55,0.31449,0.0242965,
460,253,0.55,0.316039,0.0239535,
461,254,0.55,0.317922,0.0243203,
462,255,0.55,0.322157,0.0244269,
463,255,0.55,0.321437,0.02477,
464,256,0.55,0.326686,0.0245621,
465,256,0.55,0.325797,0.0249776,
466,257,0.55,0.329317,0.0248358,
467,257,0.55,0.331209,0.0250969,
468,258,0.55,0.333978,0.0251318,
469,258,0.55,0.335645,0.0254723,
470,259,0.55,0.337969,0.0254778,
471,260,0.55,0.341149,0.026092,
472,260,0.55,0.34163,0.0257872,
473,261,0.55,0.345046,0.0255193,
474,261,0.55,0.346385,0.0259648,
475,262,0.55,0.350548,0.0260487,
476,262,0.55,0.35187,0.026457,
477,263,0.55,0.35349,0.0264628,
478,263,0.55,0.354405,0.0259874,
479,264,0.55,0.358451,0.0265332,
480,264,0.55,0.359758,0.0263666,
481,265,0.55,0.366498,0.0268464,
482,266,0.55,0.370879,0.0268746,
483,266,0.55,0.368202,0.0268442,
484,267,0.55,0.370713,0.0272144,
485,267,0.55,0.372217,0.0273139,
486,268,0.55,0.374776,0.0273586,
487,268,0.55,0.375859,0.0275927,
488,269,0.55,0.379943,0.0273854,
489,269,0.55,0.380223,0.0280294,
490,270,0.55,0.383309,0.0280125,
491,271,0.55,0.387864,0.0277674,
492,271,0.55,0.38808,0.0281845,
493,272,0.55,0.392111,0.0282952,
494,272,0.55,0.392827,0.0283197,
495,273,0.55,0.396633,0.0283394,
496,273,0.55,0.4011,0.0285236,
497,274,0.55,0.402538,0.0287233,
498,274,0.55,0.401953,0.0285238,
499,275,0.55,0.407331,0.0287889,
500,275,0.55,0.407575,0.0292659,
501,276,0.55,0.410085,0.0292287,
502,277,0.55,0.41916,0.0291241,
503,277,0.55,0.415818,0.0295016,
504,278,0.55,0.418807,0.0297906,
505,278,0.55,0.420664,0.0296709,
506,279,0.55,0.420962,0.0299806,
507,279,0.55,0.423147,0.0297431,
508,280,0.55,0.427368,0.0299574,
509,280,0.55,0.428735,0.0302765,
510,281,0.55,0.433478,0.030244,
511,282,0.55,0.437354,0.0304445,
512,282,0.55,0.447593,0.030552,
513,283,0.55,0.446941,0.0315221,
514,283,0.55,0.442149,0.0315927,
515,284,0.55,0.447279,0.0312114,
516,284,0.55,0.44717,0.0314423,
517,285,0.55,0.451944,0.0317663,
518,285,0.55,0.452829,0.0319008,
519,286,0.55,0.456238,0.0319403,
520,286,0.55,0.457331,0.0321419,
521,287,0.55,0.462897,0.0324557,
522,288,0.55,0.465997,0.0323697,
523,288,0.55,0.467932,0.0329606,
524,289,0.55,0.472256,0.033103,
525,289,0.55,0.472025,0.0328914,
526,290,0.55,0.477261,0.0335234,
527,290,0.55,0.48128,0.0329714,
528,291,0.55,0.480625,0.0299832,
529,291,0.55,0.48301,0.0333945,
530,292,0.55,0.486217,0.0340109,
531,293,0.55,0.492284,0.0335448,
532,293,0.55,0.493816,0.0341134,
533,294,0.55,0.495569,0.0342631,
534,294,0.55,0.496835,0.0340812,
535,295,0.55,0.502045,0.034546,
536,295,0.55,0.504,0.0344401,
537,296,0.55,0.507124,0.0349141,
538,296,0.55,0.507161,0.0350461,
539,297,0.55,0.521936,0.0352154,
540,297,0.55,0.512025,0.0353429,
541,298,0.55,0.516746,0.0356613,
542,299,0.55,0.521163,0.0354492,
543,299,0.55,0.523144,0.0355293,
544,300,0.55,0.528028,0.0357707,
545,300,0.55,0.528027,0.0359035,
546,301,0.55,0.53257,0.0359391,
547,301,0.55,0.533025,0.0364031,
548,302,0.55,0.537409,0.0361628,
549,302,0.55,0.539059,0.036337,
550,303,0.55,0.543701,0.0369076,
551,304,0.55,0.547644,0.0368312,
552,304,0.55,0.550209,0.0370086,
553,305,0.55,0.553493,0.0370622,
554,305,0.55,0.557223,0.0375745,
555,306,0.55,0.559465,0.0376663,
556,306,0.55,0.561022,0.0373133,
557,307,0.55,0.564282,0.0375595,
558,307,0.55,0.566432,0.0379816,
559,308,0.55,0.571048,0.0380869,
560,308,0.55,0.572619,0.0386232,
561,309,0.55,0.575526,0.0382713,
562,310,0.55,0.581817,0.0384761,
563,310,0.55,0.581694,0.0387146,
564,311,0.55,0.587139,0.038961,
565,311,0.55,0.585624,0.0390623,
566,312,0.55,0.590113,0.0390205,
567,312,0.55,0.592586,0.039111,
568,313,0.55,0.598763,0.0396446,
569,313,0.55,0.599244,0.0404039,
570,314,0.55,0.608577,0.0399615,
571,315,0.55,0.612271,0.0401932,
572,315,0.55,0.608495,0.0395942,
573,316,0.55,0.613432,0.0402565,
574,316,0.55,0.620409,0.04049,
575,317,0.55,0.621323,0.0410084,
576,317,0.55,0.62388,0.0411427,
577,318,0.55,0.625891,0.0412333,
578,318,0.55,0.627878,0.0407844,
579,319,0.55,0.631358,0.0407177,
580,319,0.55,0.634265,0.0412763,
581,320,0.55,0.640975,0.0419009,
582,321,0.55,0.643884,0.0420595,
583,321,0.55,0.649124,0.0420053,
584,322,0.55,0.651491,0.0420704,
585,322,0.55,0.652384,0.0424214,
586,323,0.55,0.668621,0.0423685,
587,323,0.55,0.658317,0.0427645,
588,324,0.55,0.66469,0.0426586,
589,324,0.55,0.66522,0.0427616,
590,325,0.55,0.669979,0.0428147,
591,326,0.55,0.676876,0.0429495,
592,326,0.55,0.677328,0.0434106,
593,327,0.55,0.680347,0.0440347,
594,327,0.55,0.685496,0.0440463,
595,328,0.55,0.690262,0.0440646,
596,328,0.55,0.690468,0.0438555,
597,329,0.55,0.708488,0.0442896,
598,329,0.55,0.698436,0.0444597,
599,330,0.55,0.702761,0.0444016,
600,330,0.55,0.703812,0.0449967,
601,331,0.55,0.709827,0.0449827,
602,332,0.55,0.716741,0.0450846,
603,332,0.55,0.718257,0.0455461,
604,333,0.55,0.724483,0.045846,
605,333,0.55,0.724118,0.0457948,
606,334,0.55,0.736777,0.0461547,
607,334,0.55,0.730233,0.0460174,
608,335,0.55,0.735975,0.0464423,
609,335,0.55,0.735102,0.0461995,
610,336,0.55,0.742358,0.0466393,
611,337,0.55,0.755868,0.0470153,
612,337,0.55,0.753108,0.0471475,
613,338,0.55,0.760445,0.0471983,
614,338,0.55,0.759575,0.0470715,
615,339,0.55,0.763493,0.047618,
616,339,0.55,0.76304,0.0474656,
617,340,0.55,0.795353,0.0480642,
618,340,0.55,0.772559,0.0476726,
619,341,0.55,0.781756,0.0480807,
620,341,0.55,0.779192,0.0481836,
621,342,0.55,0.785901,0.0490598,
622,343,0.55,0.793075,0.0489174,
623,343,0.55,0.794947,0.0470116,
624,344,0.55,0.799336,0.0496259,
625,344,0.55,0.807312,0.0490214,
626,345,0.55,0.804466,0.0496615,
627,345,0.55,0.806771,0.050024,
628,346,0.55,0.815542,0.0498117,
629,346,0.55,0.814358,0.0502658,
630,347,0.55,0.82139,0.0500763,
631,348,0.55,0.829036,0.0507464,
632,348,0.55,0.828295,0.0507135,
633,349,0.55,0.837324,0.0508057,
634,349,0.55,0.836283,0.0494412,
635,350,0.55,0.863042,0.0521115,
636,350,0.55,0.843203,0.0518429,
637,351,0.55,0.848938,0.0514694,
638,351,0.55,0.85192,0.0518954,
639,352,0.55,0.859601,0.0526736,
640,352,0.55,0.860894,0.0526625,
641,353,0.55,0.871951,0.05221,
642,354,0.55,0.87472,0.0525851,
643,354,0.55,0.885753,0.053489,
644,355,0.55,0.879138,0.0533621,
645,355,0.55,0.882789,0.0532666,
646,356,0.55,0.897618,0.0536814,
647,356,0.55,0.890024,0.0536924,
648,357,0.55,0.895277,0.0543164,
649,357,0.55,0.904002,0.0541272,
650,358,0.55,0.904213,0.054678,
651,359,0.55,0.912032,0.0548406,
652,359,0.55,0.916006,0.0549705,
653,360,0.55,0.918843,0.0550108,
654,360,0.55,0.920853,0.055606,
655,361,0.55,0.926154,0.0554756,
656,361,0.55,0.931766,0.055266,
657,362,0.55,0.935702,0.0553049,
658,362,0.55,0.936643,0.0541358,
659,363,0.55,0.943748,0.0618659,
660,363,0.55,0.962078,0.0534682,
661,364,0.55,0.950531,0.0563164,
662,365,0.55,0.957907,0.0563208,
663,365,0.55,0.960706,0.0570852,
664,366,0.55,0.966939,0.057262,
665,366,0.55,0.967469,0.0575688,
666,367,0.55,0.973708,0.0586205,
667,367,0.55,0.972343,0.0554749,
668,368,0.55,0.990882,0.0587936,
669,368,0.55,0.984068,0.058275,
670,369,0.55,0.991594,0.0583837,
671,370,0.55,0.996597,0.0587874,
672,370,0.55,0.998703,0.0586861,
673,371,0.55,1.00412,0.0592453,
674,371,0.55,1.00867,0.0596243,
675,372,0.55,1.02031,0.0596632,
676,372,0.55,1.0155,0.0596596,
677,373,0.55,1.02237,0.059926,
678,373,0.55,1.02365,0.0602181,
679,374,0.55,1.03273,0.0609466,
680,374,0.55,1.03457,0.0611027,
681,375,0.55,1.04681,0.0606981,
682,376,0.55,1.0593,0.0615796,
683,376,0.55,1.05533,0.06134,
