Dimension,NNZ_per_row,Sparsity,Unzipper_Time,TACO_Time
3,3,0.8,1.208e-06,0.000106296,
4,4,0.8,1.625e-06,0.000107071,
5,4,0.8,2.049e-06,0.000110496,
6,5,0.8,2.661e-06,0.000186701,
7,6,0.8,7.561e-06,0.00011745,
8,7,0.8,4.568e-06,0.000202364,
9,8,0.8,8.571e-06,0.000200771,
10,8,0.8,1.3524e-05,0.000116429,
11,9,0.8,7.6e-06,0.000185219,
12,10,0.8,2.0116e-05,0.000119179,
13,11,0.8,1.1954e-05,0.000121091,
14,12,0.8,1.3687e-05,0.000110244,
15,12,0.8,1.506e-05,0.000191744,
16,13,0.8,3.8133e-05,0.000121055,
17,14,0.8,2.1216e-05,0.000123449,
18,15,0.8,2.7867e-05,0.000199656,
19,16,0.8,6.617e-05,0.000204397,
20,16,0.8,6.9111e-05,0.000220026,
21,17,0.8,7.9285e-05,0.000131291,
22,18,0.8,4.2022e-05,0.000133545,
23,19,0.8,4.4977e-05,0.000238223,
24,20,0.8,0.000117608,0.000140732,
25,20,0.8,5.386e-05,0.000239495,
26,21,0.8,0.000138376,0.000149498,
27,22,0.8,6.8693e-05,0.000241584,
28,23,0.8,0.0001761,0.000251691,
29,24,0.8,0.000202039,0.000152856,
30,24,0.8,9.366e-05,0.000158146,
31,25,0.8,0.000103376,0.00022456,
32,26,0.8,0.000200675,0.000165082,
33,27,0.8,0.00012129,0.000163297,
34,28,0.8,0.000136098,0.000288548,
35,28,0.8,0.000295401,0.000314595,
36,29,0.8,0.000301151,0.000181625,
37,30,0.8,0.000162404,0.000191458,
38,31,0.8,0.000174833,0.000187155,
39,32,0.8,0.000185812,0.000187052,
40,32,0.8,0.0001951,0.000372779,
41,33,0.8,0.000460827,0.000209662,
42,34,0.8,0.000234555,0.000191784,
43,35,0.8,0.000246788,0.000404887,
44,36,0.8,0.000558655,0.000402413,
45,36,0.8,0.000593369,0.000224217,
46,37,0.8,0.000303187,0.000427874,
47,38,0.8,0.000707785,0.000243491,
48,39,0.8,0.00033759,0.000249023,
49,40,0.8,0.000363806,0.000257468,
50,40,0.8,0.0003665,0.00026197,
51,41,0.8,0.00040586,0.000271461,
52,42,0.8,0.000422406,0.00054301,
53,43,0.8,0.00082213,0.000274639,
54,44,0.8,0.00047759,0.000298253,
55,44,0.8,0.000489334,0.000591887,
56,45,0.8,0.00113448,0.000309544,
57,46,0.8,0.000539092,0.000312697,
58,47,0.8,0.000581724,0.000331616,
59,48,0.8,0.00060431,0.000340728,
60,48,0.8,0.000656015,0.000351726,
61,49,0.8,0.000712955,0.000570915,
62,50,0.8,0.000734659,0.00035673,
63,51,0.8,0.000746347,0.000374588,
64,52,0.8,0.000787883,0.000379321,
65,52,0.8,0.000828816,0.000398748,
66,53,0.8,0.000868883,0.000400369,
67,54,0.8,0.000914853,0.000427733,
68,55,0.8,0.00109309,0.000435145,
69,56,0.8,0.0010501,0.000446324,
70,56,0.8,0.00107362,0.000444613,
71,57,0.8,0.00120823,0.000958147,
72,58,0.8,0.00145261,0.000704562,
73,59,0.8,0.00125718,0.00102597,
74,60,0.8,0.00157237,0.00108939,
75,60,0.8,0.00139783,0.00109004,
76,61,0.8,0.00144563,0.00109118,
77,62,0.8,0.00151296,0.000540856,
78,63,0.8,0.00161235,0.00113602,
79,64,0.8,0.00168208,0.000579583,
80,64,0.8,0.00173584,0.00119312,
81,65,0.8,0.00182007,0.000603336,
82,66,0.8,0.00186784,0.000609707,
83,67,0.8,0.00200624,0.00132109,
84,68,0.8,0.00214802,0.000653038,
85,68,0.8,0.0022306,0.00137232,
86,69,0.8,0.00226813,0.00143503,
87,70,0.8,0.00237813,0.00147342,
88,71,0.8,0.0025655,0.00149483,
89,72,0.8,0.00259973,0.00157047,
90,72,0.8,0.00272645,0.000758507,
91,73,0.8,0.00280517,0.000782244,
92,74,0.8,0.00292466,0.000804159,
93,75,0.8,0.00307596,0.00172387,
94,76,0.8,0.00315622,0.000839067,
