Dimension,NNZ_per_row,Sparsity,Unzipper_Time,TACO_Time
3,2,0.4,1.731e-06,0.000125178,
4,2,0.4,1.369e-06,0.000120223,
5,2,0.4,1.635e-06,0.000117929,
6,3,0.4,1.707e-06,0.000115053,
7,3,0.4,2.029e-06,9.8803e-05,
8,4,0.4,3.006e-06,0.000114968,
9,4,0.4,2.674e-06,0.000170303,
10,4,0.4,5.207e-06,0.000104831,
11,5,0.4,5.694e-06,0.000201731,
12,5,0.4,1.1171e-05,0.000179297,
13,6,0.4,1.6829e-05,0.000108786,
14,6,0.4,7.876e-06,0.000182788,
15,6,0.4,1.882e-05,0.000207473,
16,7,0.4,2.5086e-05,0.000116642,
17,7,0.4,1.131e-05,0.000130359,
18,8,0.4,1.6254e-05,0.00013078,
19,8,0.4,1.7397e-05,0.000125723,
20,8,0.4,1.7161e-05,0.000129182,
21,9,0.4,2.0919e-05,0.000184938,
22,9,0.4,4.1117e-05,0.000229182,
23,10,0.4,6.2244e-05,0.000246253,
24,10,0.4,6.8734e-05,0.000201819,
25,10,0.4,5.6894e-05,0.000143983,
26,11,0.4,4.5508e-05,0.000200716,
27,11,0.4,4.1424e-05,0.000268572,
28,12,0.4,0.000104027,0.000141967,
29,12,0.4,5.1796e-05,0.00020156,
30,12,0.4,8.0226e-05,0.000166718,
31,13,0.4,6.3747e-05,0.000156297,
32,13,0.4,6.7624e-05,0.000305878,
33,14,0.4,0.000132044,0.00016572,
34,14,0.4,8.3644e-05,0.000164068,
35,14,0.4,8.455e-05,0.000185417,
36,15,0.4,9.712e-05,0.000198753,
37,15,0.4,9.6797e-05,0.000184763,
38,16,0.4,0.000109297,0.000363215,
39,16,0.4,0.000240909,0.000197053,
40,16,0.4,0.000116643,0.00020616,
41,17,0.4,0.000137266,0.00022313,
42,17,0.4,0.000141869,0.000439887,
43,18,0.4,0.000328586,0.000409317,
44,18,0.4,0.000348817,0.000221994,
45,18,0.4,0.000171088,0.000243695,
46,19,0.4,0.000185785,0.000244893,
47,19,0.4,0.00018448,0.000255292,
48,20,0.4,0.000197564,0.000493714,
49,20,0.4,0.000446921,0.00024842,
50,20,0.4,0.000221949,0.000545734,
51,21,0.4,0.000519921,0.00029199,
52,21,0.4,0.000247409,0.000554764,
53,22,0.4,0.000587241,0.000583229,
54,22,0.4,0.000599383,0.000295937,
55,22,0.4,0.000283554,0.000315187,
56,23,0.4,0.000309772,0.000646279,
57,23,0.4,0.00067378,0.000312298,
58,24,0.4,0.000337477,0.000331985,
59,24,0.4,0.000348407,0.000338118,
60,24,0.4,0.000364985,0.00035709,
61,25,0.4,0.000381838,0.000573037,
62,25,0.4,0.000547392,0.000748063,
63,26,0.4,0.000975916,0.00038544,
64,26,0.4,0.000438636,0.000396528,
65,26,0.4,0.00046605,0.000399363,
66,27,0.4,0.000499418,0.000414977,
67,27,0.4,0.000500431,0.000422355,
68,28,0.4,0.000552964,0.000450012,
69,28,0.4,0.000576393,0.00091612,
70,28,0.4,0.00121748,0.000454501,
71,29,0.4,0.000608903,0.000945761,
72,29,0.4,0.00135736,0.000943482,
73,30,0.4,0.000967393,0.000480093,
74,30,0.4,0.000670043,0.000503697,
75,30,0.4,0.000693403,0.000499836,
76,31,0.4,0.000757653,0.000529319,
77,31,0.4,0.000741182,0.00110603,
78,32,0.4,0.00130409,0.00113542,
79,32,0.4,0.00147449,0.000942006,
80,32,0.4,0.00132014,0.000564844,
81,33,0.4,0.000911249,0.000583364,
82,33,0.4,0.000948367,0.000594108,
83,34,0.4,0.000962562,0.00061114,
84,34,0.4,0.00106277,0.00064124,
85,34,0.4,0.00101589,0.000625514,
86,35,0.4,0.00108303,0.000653155,
87,35,0.4,0.00108786,0.000663144,
88,36,0.4,0.00128241,0.00139799,
89,36,0.4,0.0012136,0.00138963,
90,36,0.4,0.00133548,0.000709638,
91,37,0.4,0.00130493,0.000716099,
92,37,0.4,0.0013252,0.000740878,
93,38,0.4,0.00139902,0.000751938,
94,38,0.4,0.00139335,0.000754825,
95,38,0.4,0.00146646,0.000767362,
96,39,0.4,0.00156399,0.000802206,
97,39,0.4,0.00153886,0.000814312,
98,40,0.4,0.0016153,0.000908692,
99,40,0.4,0.00166327,0.000842148,
100,40,0.4,0.00179368,0.000877452,
101,41,0.4,0.00184363,0.000847337,
102,41,0.4,0.00187709,0.00183796,
103,42,0.4,0.00189911,0.00189215,
104,42,0.4,0.00197566,0.00127716,
105,42,0.4,0.00196506,0.000907774,
106,43,0.4,0.00209151,0.000938841,
107,43,0.4,0.00220926,0.00199324,
108,44,0.4,0.00222359,0.00148439,
109,44,0.4,0.00227472,0.00211704,
110,44,0.4,0.00254113,0.00101404,
111,45,0.4,0.00243705,0.0010577,
112,45,0.4,0.00240526,0.00105901,
113,46,0.4,0.00252547,0.00189168,
114,46,0.4,0.00261914,0.00107584,
115,46,0.4,0.00262087,0.00111439,
116,47,0.4,0.00280807,0.00114523,
117,47,0.4,0.00270739,0.00117388,
118,48,0.4,0.00297997,0.00117078,
119,48,0.4,0.00301205,0.00176853,
120,48,0.4,0.00298453,0.00218237,
121,49,0.4,0.00310609,0.00117765,
122,49,0.4,0.00324869,0.00122272,
123,50,0.4,0.00333558,0.00190766,
124,50,0.4,0.00332176,0.00125598,
125,50,0.4,0.00337618,0.00269606,
126,51,0.4,0.00357602,0.00264126,
127,51,0.4,0.00358418,0.00130611,
128,52,0.4,0.00387873,0.0013197,
129,52,0.4,0.00395449,0.00134387,
130,52,0.4,0.00395932,0.00136699,
131,53,0.4,0.0040222,0.00311838,
132,53,0.4,0.00409403,0.00147764,
133,54,0.4,0.00420122,0.00146865,
134,54,0.4,0.00425703,0.00148626,
135,54,0.4,0.00439607,0.00149289,
136,55,0.4,0.00444901,0.0015673,
137,55,0.4,0.0044891,0.00157143,
138,56,0.4,0.00472291,0.00161673,
139,56,0.4,0.00466577,0.00163294,
140,56,0.4,0.00479268,0.00165323,
141,57,0.4,0.00503417,0.00346567,
142,57,0.4,0.00504416,0.00341489,
143,58,0.4,0.00528191,0.00339549,
144,58,0.4,0.00524852,0.00173471,
145,58,0.4,0.005322,0.00173384,
146,59,0.4,0.00543031,0.00174149,
147,59,0.4,0.00557,0.00181488,
148,60,0.4,0.00582712,0.00180468,
149,60,0.4,0.005851,0.00381956,
150,60,0.4,0.00592517,0.00187353,
151,61,0.4,0.00607681,0.00189506,
152,61,0.4,0.00626178,0.00363963,
153,62,0.4,0.00635463,0.00408049,
154,62,0.4,0.00644243,0.0019284,
155,62,0.4,0.00660099,0.00197392,
156,63,0.4,0.00684183,0.00200957,
157,63,0.4,0.00688809,0.0042427,
158,64,0.4,0.00705277,0.00203797,
159,64,0.4,0.00710952,0.0021015,
160,64,0.4,0.00707072,0.00214346,
161,65,0.4,0.00749836,0.00400209,
162,65,0.4,0.00749828,0.0021779,
163,66,0.4,0.00790125,0.00406156,
164,66,0.4,0.007851,0.00410287,
165,66,0.4,0.00791288,0.00309911,
166,67,0.4,0.00818407,0.00230361,
167,67,0.4,0.00828354,0.00241021,
168,68,0.4,0.00853467,0.00461071,
169,68,0.4,0.00871749,0.00241326,
170,68,0.4,0.00856102,0.00244506,
171,69,0.4,0.00891235,0.0045228,
172,69,0.4,0.00900509,0.00457267,
173,70,0.4,0.00919281,0.00250539,
174,70,0.4,0.00938513,0.00252052,
175,70,0.4,0.00939001,0.00249405,
176,71,0.4,0.00971423,0.00466824,
177,71,0.4,0.00979798,0.00453385,
178,72,0.4,0.0100391,0.00467196,
179,72,0.4,0.0102536,0.00264102,
180,72,0.4,0.0104572,0.0030937,
181,73,0.4,0.0106064,0.00278821,
182,73,0.4,0.0106819,0.00281721,
183,74,0.4,0.0109243,0.00279298,
184,74,0.4,0.0111656,0.00284942,
185,74,0.4,0.0111377,0.00477418,
186,75,0.4,0.0114372,0.00289503,
187,75,0.4,0.0114641,0.00288793,
188,76,0.4,0.01196,0.0048973,
189,76,0.4,0.012239,0.0050912,
190,76,0.4,0.0120821,0.00304022,
191,77,0.4,0.0123939,0.00512447,
192,77,0.4,0.0125034,0.00307612,
193,78,0.4,0.012839,0.00322767,
194,78,0.4,0.0128258,0.00312456,
195,78,0.4,0.013152,0.0031874,
196,79,0.4,0.0135022,0.00322345,
197,79,0.4,0.0135593,0.00326386,
198,80,0.4,0.0140847,0.0033691,
199,80,0.4,0.0140423,0.00556333,
200,80,0.4,0.0141087,0.00332746,
201,81,0.4,0.0144617,0.00559207,
202,81,0.4,0.014749,0.00514956,
203,82,0.4,0.0149727,0.00429026,
204,82,0.4,0.0152599,0.00349677,
205,82,0.4,0.0151382,0.00354643,
206,83,0.4,0.0155939,0.00576538,
207,83,0.4,0.0158214,0.00363801,
208,84,0.4,0.0159825,0.00372392,
209,84,0.4,0.0162348,0.00603434,
210,84,0.4,0.0163217,0.00381331,
211,85,0.4,0.0167413,0.00592771,
212,85,0.4,0.0168646,0.00370962,
213,86,0.4,0.0176003,0.00585013,
214,86,0.4,0.01729,0.00594413,
215,86,0.4,0.017829,0.00588719,
216,87,0.4,0.0180675,0.00392799,
217,87,0.4,0.0181129,0.00599526,
218,88,0.4,0.0186388,0.00615502,
219,88,0.4,0.0188162,0.00610096,
220,88,0.4,0.0188966,0.00616707,
221,89,0.4,0.0195971,0.00413036,
222,89,0.4,0.0194293,0.00631932,
223,90,0.4,0.019898,0.00411556,
224,90,0.4,0.0203748,0.00423898,
225,90,0.4,0.0201139,0.00525116,
226,91,0.4,0.0205083,0.00633037,
227,91,0.4,0.0208358,0.00430866,
228,92,0.4,0.0211377,0.00446225,
229,92,0.4,0.0211994,0.00653482,
230,92,0.4,0.021359,0.0044903,
231,93,0.4,0.0221745,0.00526608,
232,93,0.4,0.0223772,0.00457524,
233,94,0.4,0.0226515,0.00552941,
234,94,0.4,0.0231219,0.006718,
235,94,0.4,0.023146,0.00470368,
236,95,0.4,0.0237489,0.00474849,
237,95,0.4,0.0239184,0.00680905,
238,96,0.4,0.0244427,0.00469877,
239,96,0.4,0.0245861,0.0047494,
240,96,0.4,0.0246957,0.00477279,
241,97,0.4,0.0251722,0.005879,
242,97,0.4,0.0254218,0.004911,
243,98,0.4,0.0259167,0.00713786,
244,98,0.4,0.0258401,0.0050941,
245,98,0.4,0.0263264,0.00715994,
246,99,0.4,0.0264311,0.00524135,
247,99,0.4,0.0268517,0.00717606,
248,100,0.4,0.0276343,0.00735335,
249,100,0.4,0.0276928,0.00571395,
250,100,0.4,0.0277817,0.00630255,
251,101,0.4,0.028274,0.00531614,
252,101,0.4,0.0284059,0.00753008,
253,102,0.4,0.029418,0.00743023,
254,102,0.4,0.0276099,0.00733592,
255,102,0.4,0.0278149,0.00731794,
256,103,0.4,0.0284539,0.00730411,
257,103,0.4,0.0286165,0.00777395,
258,104,0.4,0.0293106,0.00761624,
259,104,0.4,0.0293595,0.00778883,
260,104,0.4,0.0294578,0.00765594,
261,105,0.4,0.0304561,0.00758769,
262,105,0.4,0.0303435,0.00805132,
263,106,0.4,0.0312796,0.00798621,
264,106,0.4,0.0313769,0.00804855,
265,106,0.4,0.0315231,0.00799244,
266,107,0.4,0.0320562,0.00803116,
267,107,0.4,0.0321672,0.00825692,
268,108,0.4,0.0329319,0.00811622,
269,108,0.4,0.0336116,0.00815908,
270,108,0.4,0.0335257,0.00816437,
271,109,0.4,0.034303,0.00832485,
272,109,0.4,0.0341924,0.00567209,
273,110,0.4,0.0347652,0.00818658,
274,110,0.4,0.0346817,0.00840762,
275,110,0.4,0.0350916,0.00842502,
276,111,0.4,0.0358644,0.0083528,
277,111,0.4,0.0361338,0.00864185,
278,112,0.4,0.0369166,0.00849219,
279,112,0.4,0.0368081,0.00770601,
280,112,0.4,0.0374077,0.008585,
281,113,0.4,0.0378202,0.00877163,
282,113,0.4,0.0379709,0.00893835,
283,114,0.4,0.038801,0.00871318,
284,114,0.4,0.0389447,0.00887868,
285,114,0.4,0.0388803,0.00882029,
286,115,0.4,0.0405912,0.00900996,
287,115,0.4,0.0400302,0.00860195,
288,116,0.4,0.040922,0.00901506,
289,116,0.4,0.0412252,0.00893669,
290,116,0.4,0.0411464,0.00893931,
291,117,0.4,0.0420993,0.0093178,
292,117,0.4,0.0421276,0.00925855,
293,118,0.4,0.0432569,0.00926231,
294,118,0.4,0.0433517,0.00925762,
295,118,0.4,0.0436744,0.00671513,
296,119,0.4,0.0445094,0.0094128,
297,119,0.4,0.0443192,0.00956504,
298,120,0.4,0.0463187,0.00958958,
299,120,0.4,0.0456587,0.00948911,
300,120,0.4,0.0459387,0.00709494,
301,121,0.4,0.0470436,0.00956809,
302,121,0.4,0.0468972,0.00954621,
303,122,0.4,0.0485049,0.0097146,
304,122,0.4,0.0478249,0.0098692,
305,122,0.4,0.0481595,0.00977243,
306,123,0.4,0.0490778,0.00990163,
307,123,0.4,0.0491049,0.0100538,
308,124,0.4,0.0501093,0.010164,
309,124,0.4,0.0504055,0.0100881,
310,124,0.4,0.0502053,0.00979691,
311,125,0.4,0.0517343,0.010042,
312,125,0.4,0.0517075,0.0101156,
313,126,0.4,0.0528432,0.0102584,
314,126,0.4,0.0526503,0.010249,
315,126,0.4,0.0530031,0.0103912,
316,127,0.4,0.0542955,0.0105656,
317,127,0.4,0.0542415,0.0105938,
318,128,0.4,0.0552172,0.0103559,
319,128,0.4,0.055568,0.0106805,
320,128,0.4,0.0560032,0.0107025,
321,129,0.4,0.0566141,0.0106836,
322,129,0.4,0.0565438,0.0107965,
323,130,0.4,0.05773,0.0108322,
324,130,0.4,0.0579942,0.0106959,
325,130,0.4,0.0582259,0.0108511,
326,131,0.4,0.0592777,0.0109549,
327,131,0.4,0.0594765,0.0109627,
328,132,0.4,0.0607772,0.0112108,
329,132,0.4,0.060516,0.0112622,
330,132,0.4,0.06105,0.0110943,
331,133,0.4,0.0623964,0.0114398,
332,133,0.4,0.062741,0.0112435,
333,134,0.4,0.0631919,0.0112377,
