Dimension,NNZ_per_row,Sparsity,Unzipper_Time,TACO_Time
3,1,0.2,3.98e-07,0.000132253,
4,1,0.2,8.37e-07,0.000114374,
5,1,0.2,7.57e-07,0.000200311,
6,2,0.2,2.104e-06,0.000114747,
7,2,0.2,1.05e-06,0.000116058,
8,2,0.2,1.101e-06,0.000124467,
9,2,0.2,1.612e-06,0.000123077,
10,2,0.2,1.991e-06,0.000105235,
11,3,0.2,2.063e-06,0.000173987,
12,3,0.2,3.855e-06,0.000106473,
13,3,0.2,2.616e-06,0.000180896,
14,3,0.2,5.527e-06,0.000109587,
15,3,0.2,2.735e-06,0.000180952,
16,4,0.2,8.848e-06,0.000113643,
17,4,0.2,4.823e-06,0.000118839,
18,4,0.2,4.188e-06,0.000107589,
19,4,0.2,3.969e-06,0.000124827,
20,4,0.2,4.511e-06,0.000191353,
21,5,0.2,1.3626e-05,0.000188446,
22,5,0.2,1.3565e-05,0.000105454,
23,5,0.2,7.498e-06,0.000109114,
24,5,0.2,6.363e-06,0.000121211,
25,5,0.2,7.75e-06,0.000184773,
26,6,0.2,2.4497e-05,0.000190811,
27,6,0.2,2.8482e-05,0.000117952,
28,6,0.2,1.1154e-05,0.000114546,
29,6,0.2,1.1179e-05,0.000201717,
30,6,0.2,2.7307e-05,0.000130379,
31,7,0.2,1.8071e-05,0.000126854,
32,7,0.2,2.4762e-05,0.000200875,
33,7,0.2,3.8256e-05,0.000124175,
34,7,0.2,1.887e-05,0.000129037,
35,7,0.2,1.8724e-05,0.00020854,
36,8,0.2,5.7288e-05,0.000201902,
37,8,0.2,5.9428e-05,0.000126075,
38,8,0.2,2.4107e-05,0.000128704,
39,8,0.2,2.314e-05,0.000126229,
40,8,0.2,2.7777e-05,0.000208007,
41,9,0.2,5.7777e-05,0.000130965,
42,9,0.2,3.2778e-05,0.000134322,
43,9,0.2,3.5022e-05,0.000235917,
44,9,0.2,8.9764e-05,0.000207859,
45,9,0.2,6.2739e-05,0.000140827,
46,10,0.2,4.9304e-05,0.000250022,
47,10,0.2,0.000108817,0.000244763,
48,10,0.2,0.000141102,0.000151087,
49,10,0.2,5.2587e-05,0.00024018,
50,10,0.2,0.000105674,0.000247147,
51,11,0.2,0.000151192,0.000293767,
52,11,0.2,0.000162721,0.000296344,
53,11,0.2,0.00016565,0.000288829,
54,11,0.2,0.000158793,0.000286245,
55,11,0.2,0.000156941,0.000164246,
56,12,0.2,9.8088e-05,0.000332776,
57,12,0.2,0.000194183,0.000181332,
58,12,0.2,8.72e-05,0.000170769,
59,12,0.2,9.5034e-05,0.000321102,
60,12,0.2,0.000214453,0.000169914,
61,13,0.2,0.000120114,0.000191095,
62,13,0.2,0.000116533,0.000195446,
63,13,0.2,0.000116533,0.000342664,
64,13,0.2,0.000269441,0.000200752,
65,13,0.2,0.000117758,0.000370266,
66,14,0.2,0.000327757,0.000389164,
67,14,0.2,0.000315824,0.000201537,
68,14,0.2,0.000148108,0.000216974,
69,14,0.2,0.000160391,0.000217232,
70,14,0.2,0.000161621,0.000206931,
71,15,0.2,0.000180158,0.000240336,
72,15,0.2,0.000178872,0.000219467,
73,15,0.2,0.000189139,0.00048253,
74,15,0.2,0.000415934,0.000473211,
75,15,0.2,0.000410556,0.000246561,
76,16,0.2,0.000221336,0.000535801,
77,16,0.2,0.000493279,0.000261529,
78,16,0.2,0.000217779,0.000494516,
79,16,0.2,0.00051707,0.000567444,
80,16,0.2,0.000511379,0.00027428,
81,17,0.2,0.000274064,0.000603687,
82,17,0.2,0.00059872,0.000607496,
83,17,0.2,0.000646952,0.000616064,
84,17,0.2,0.000604971,0.000598826,
85,17,0.2,0.000596087,0.000286741,
86,18,0.2,0.000342848,0.000343339,
87,18,0.2,0.000331551,0.000327614,
88,18,0.2,0.000326385,0.000660766,
89,18,0.2,0.000740185,0.000333296,
90,18,0.2,0.000350402,0.000720653,
91,19,0.2,0.000839552,0.000429079,
92,19,0.2,0.000409492,0.000781824,
93,19,0.2,0.000879287,0.000747308,
94,19,0.2,0.000750522,0.000628179,
95,19,0.2,0.00058752,0.000394568,
96,20,0.2,0.000479207,0.000435847,
97,20,0.2,0.000473665,0.000418466,
98,20,0.2,0.000478976,0.00042732,
99,20,0.2,0.00046926,0.000884522,
100,20,0.2,0.000561412,0.000877978,
101,21,0.2,0.00115856,0.000463182,
102,21,0.2,0.000545772,0.000488236,
103,21,0.2,0.000558916,0.000487468,
