Dimension,NNZ_per_row,Sparsity,Unzipper_Time,TACO_Time
3,3,0.7,1.429e-06,0.00011462,
4,3,0.7,1.41e-06,0.000100613,
5,4,0.7,2.238e-06,9.6862e-05,
6,5,0.7,2.914e-06,9.8415e-05,
7,5,0.7,3.279e-06,0.00010404,
8,6,0.7,4.165e-06,0.000172427,
9,7,0.7,1.2567e-05,0.000105688,
10,7,0.7,6.75e-06,0.000103796,
11,8,0.7,8.329e-06,0.000103951,
12,9,0.7,9.783e-06,0.000198421,
13,10,0.7,2.7279e-05,0.000115981,
14,10,0.7,1.4243e-05,0.000112068,
15,11,0.7,1.7968e-05,0.000103234,
16,12,0.7,1.797e-05,0.000121869,
17,12,0.7,2.1526e-05,0.000113197,
18,13,0.7,3.0375e-05,0.000115973,
19,14,0.7,2.8662e-05,0.00013128,
20,14,0.7,3.3428e-05,0.000120061,
21,15,0.7,3.4002e-05,0.000219561,
22,16,0.7,9.1616e-05,0.000138335,
23,17,0.7,5.1042e-05,0.000238258,
24,17,0.7,0.00010996,0.000139761,
25,18,0.7,5.569e-05,0.000133943,
26,19,0.7,6.334e-05,0.000247272,
27,19,0.7,0.00014325,0.000143096,
28,20,0.7,7.2282e-05,0.00013633,
29,21,0.7,7.569e-05,0.000147053,
30,21,0.7,8.7716e-05,0.000157556,
31,22,0.7,9.2016e-05,0.000158345,
32,23,0.7,0.000102288,0.000290807,
33,24,0.7,0.000229986,0.000163622,
34,24,0.7,0.000115392,0.000294861,
35,25,0.7,0.000286444,0.000168472,
36,26,0.7,0.000136266,0.000161023,
37,26,0.7,0.000140562,0.000346589,
38,27,0.7,0.000381876,0.000179688,
39,28,0.7,0.000165639,0.000191929,
40,28,0.7,0.000188071,0.000190217,
41,29,0.7,0.000184755,0.000390221,
42,30,0.7,0.000461181,0.000314187,
43,31,0.7,0.000352831,0.000215416,
44,31,0.7,0.000234683,0.000405065,
45,32,0.7,0.000491291,0.000420244,
46,33,0.7,0.000584793,0.000369393,
47,33,0.7,0.000530188,0.000350803,
48,34,0.7,0.000475329,0.000228738,
49,35,0.7,0.000337125,0.000243898,
50,35,0.7,0.000334353,0.000246802,
51,36,0.7,0.000367748,0.000536694,
52,37,0.7,0.00087039,0.000264677,
53,38,0.7,0.00039164,0.000265788,
54,38,0.7,0.000406288,0.000546159,
55,39,0.7,0.000805306,0.000549217,
56,40,0.7,0.000954107,0.000291741,
57,40,0.7,0.000489499,0.000298259,
58,41,0.7,0.000536429,0.00059744,
59,42,0.7,0.00100704,0.000324902,
60,42,0.7,0.000580707,0.000322804,
61,43,0.7,0.000635706,0.000674977,
62,44,0.7,0.000908594,0.000354811,
63,45,0.7,0.000709453,0.000744144,
64,45,0.7,0.000834743,0.00035966,
65,46,0.7,0.00079402,0.000753767,
66,47,0.7,0.000869907,0.000376049,
67,47,0.7,0.000900702,0.000775069,
68,48,0.7,0.000985381,0.000397424,
69,49,0.7,0.00101966,0.000423226,
70,49,0.7,0.00103381,0.000422125,
71,50,0.7,0.00109055,0.000425258,
72,51,0.7,0.00120892,0.000442773,
73,52,0.7,0.00119203,0.000460834,
74,52,0.7,0.00127895,0.000480205,
75,53,0.7,0.00135173,0.000478632,
76,54,0.7,0.00140207,0.000479163,
77,54,0.7,0.00149232,0.000502816,
78,55,0.7,0.00157594,0.00102173,
79,56,0.7,0.00167181,0.000530796,
80,56,0.7,0.00176104,0.00054727,
81,57,0.7,0.00187167,0.000542676,
82,58,0.7,0.00188556,0.000572926,
83,59,0.7,0.0020751,0.000572899,
84,59,0.7,0.00220748,0.000606677,
85,60,0.7,0.00227193,0.000605541,
86,61,0.7,0.00230641,0.000627721,
87,61,0.7,0.00248491,0.00065399,
88,62,0.7,0.0024886,0.000643385,
89,63,0.7,0.00258688,0.000671744,
90,63,0.7,0.00277367,0.00142165,
91,64,0.7,0.0028131,0.000693769,
92,65,0.7,0.0030064,0.00151814,
93,66,0.7,0.00311574,0.000727388,
94,66,0.7,0.00323077,0.0015263,
95,67,0.7,0.00340343,0.000744749,
96,68,0.7,0.00354747,0.00166466,
97,68,0.7,0.00359266,0.000769565,
98,69,0.7,0.00382356,0.00120787,
99,70,0.7,0.00379185,0.000820068,
100,70,0.7,0.00416781,0.000847803,
101,71,0.7,0.00427468,0.000855425,
102,72,0.7,0.00430679,0.00188538,
103,73,0.7,0.00446305,0.000913859,
104,73,0.7,0.00472307,0.000897593,
105,74,0.7,0.00497267,0.00147758,
106,75,0.7,0.00516466,0.000948918,
107,75,0.7,0.00518485,0.0009837,
108,76,0.7,0.00534041,0.0020688,
109,77,0.7,0.00552799,0.00100234,
110,77,0.7,0.00572397,0.00217235,
111,78,0.7,0.00589177,0.00101488,
112,79,0.7,0.00611814,0.00103047,
113,80,0.7,0.00635349,0.00115678,
114,80,0.7,0.00649806,0.00109912,
115,81,0.7,0.0067227,0.00116213,
116,82,0.7,0.00675622,0.00248535,
117,82,0.7,0.00707268,0.00115688,
118,83,0.7,0.00737428,0.00116087,
119,84,0.7,0.00742477,0.00120629,
120,84,0.7,0.00788107,0.00247633,
121,85,0.7,0.00780402,0.00255509,
122,86,0.7,0.00802068,0.002617,
123,87,0.7,0.00831689,0.0012873,
124,87,0.7,0.00855578,0.00132875,
125,88,0.7,0.00901547,0.00133673,
126,89,0.7,0.0092521,0.00292407,
127,89,0.7,0.00914575,0.0013918,
128,90,0.7,0.00999983,0.00142548,
129,91,0.7,0.00977152,0.00151374,
130,91,0.7,0.00993549,0.00150028,
131,92,0.7,0.0100936,0.00314537,
132,93,0.7,0.0105178,0.00152818,
133,94,0.7,0.0107716,0.00237373,
134,94,0.7,0.0110013,0.00160096,
135,95,0.7,0.0114137,0.00163858,
