Dimension,NNZ_per_row,Sparsity,Unzipper_Time,TACO_Time
3,1,0.3,9.85e-07,0.000117712,
4,2,0.3,1.113e-06,0.000112202,
5,2,0.3,1.119e-06,0.000117121,
6,2,0.3,1.217e-06,0.000182692,
7,3,0.3,3.508e-06,0.000171318,
8,3,0.3,4.656e-06,0.000174932,
9,3,0.3,4.242e-06,0.000179701,
10,3,0.3,5.053e-06,0.000174607,
11,4,0.3,7.31e-06,0.00019793,
12,4,0.3,8.526e-06,0.000177264,
13,4,0.3,8.681e-06,0.000179712,
14,5,0.3,1.3598e-05,0.00019213,
15,5,0.3,1.3487e-05,0.000175369,
16,5,0.3,1.2101e-05,0.000180458,
17,6,0.3,2.4266e-05,0.000191589,
18,6,0.3,1.9453e-05,0.000188969,
19,6,0.3,1.9693e-05,0.000196258,
20,6,0.3,2.4069e-05,0.000186299,
21,7,0.3,2.8686e-05,0.000193826,
22,7,0.3,2.9391e-05,0.000197372,
23,7,0.3,3.5477e-05,0.000203915,
24,8,0.3,4.2944e-05,0.000224467,
25,8,0.3,4.4926e-05,0.000226942,
26,8,0.3,4.3108e-05,0.00020678,
27,9,0.3,5.8558e-05,0.000211402,
28,9,0.3,6.4131e-05,0.000235679,
29,9,0.3,6.7963e-05,0.000228241,
30,9,0.3,6.6954e-05,0.000250941,
31,10,0.3,7.66e-05,0.000227773,
32,10,0.3,0.000102733,0.000128961,
33,10,0.3,3.5738e-05,0.000123234,
34,11,0.3,5.6998e-05,0.000285444,
35,11,0.3,0.000122644,0.000261889,
36,11,0.3,0.000118341,0.000295379,
37,12,0.3,0.000144593,0.000295139,
38,12,0.3,0.000167393,0.000322907,
39,12,0.3,0.000157943,0.000272844,
40,12,0.3,0.000148717,0.000309651,
41,13,0.3,0.000196548,0.000359548,
42,13,0.3,0.000172592,0.0003283,
43,13,0.3,0.000186537,0.000198099,
44,14,0.3,0.00012982,0.00034694,
45,14,0.3,0.000244631,0.000380736,
46,14,0.3,0.000253907,0.000378528,
47,15,0.3,0.000300258,0.000446132,
48,15,0.3,0.000288525,0.000384576,
49,15,0.3,0.00030737,0.00040341,
50,16,0.3,0.00034193,0.000487737,
51,16,0.3,0.000361856,0.000467242,
52,16,0.3,0.000359348,0.000471752,
53,16,0.3,0.000365364,0.000453175,
54,17,0.3,0.000409845,0.000223608,
55,17,0.3,0.000184415,0.00022753,
56,17,0.3,0.000183228,0.00048767,
57,18,0.3,0.00049039,0.000605617,
58,18,0.3,0.000528028,0.000583576,
59,18,0.3,0.000508684,0.000530091,
60,18,0.3,0.000574517,0.000602143,
61,19,0.3,0.000608404,0.000655081,
62,19,0.3,0.000592599,0.000269145,
63,19,0.3,0.000271536,0.000653015,
64,20,0.3,0.000738452,0.00065796,
65,20,0.3,0.000741488,0.000637076,
66,20,0.3,0.000728786,0.000695352,
67,21,0.3,0.00087017,0.000764147,
68,21,0.3,0.000858366,0.000735349,
69,21,0.3,0.000851134,0.000325662,
70,21,0.3,0.00036328,0.000333081,
71,22,0.3,0.000409303,0.000809371,
72,22,0.3,0.000968095,0.000828267,
73,22,0.3,0.000959514,0.000366439,
74,23,0.3,0.000461433,0.000875688,
75,23,0.3,0.00110212,0.000903141,
76,23,0.3,0.00106764,0.000921224,
77,24,0.3,0.00116187,0.000505956,
78,24,0.3,0.000628308,0.000960246,
79,24,0.3,0.00124116,0.00096189,
80,24,0.3,0.0012715,0.000983607,
81,25,0.3,0.00127312,0.00102031,
82,25,0.3,0.0014096,0.0010753,
83,25,0.3,0.0012673,0.000469595,
84,26,0.3,0.000605184,0.00110129,
85,26,0.3,0.00156306,0.000678482,
86,26,0.3,0.000776319,0.00118464,
87,27,0.3,0.00150842,0.00120708,
88,27,0.3,0.00150827,0.00120357,
89,27,0.3,0.00137922,0.0013165,
90,28,0.3,0.00155977,0.000639195,
91,28,0.3,0.000842087,0.00132049,
92,28,0.3,0.00133689,0.000599528,
93,28,0.3,0.000816818,0.00141836,
94,29,0.3,0.00140411,0.00147513,
95,29,0.3,0.00186035,0.000619715,
96,29,0.3,0.000892377,0.00153381,
97,30,0.3,0.00114968,0.00156519,
98,30,0.3,0.00177766,0.00161894,
99,30,0.3,0.00122616,0.00161924,
100,31,0.3,0.0012991,0.00165876,
101,31,0.3,0.00122319,0.00171613,
102,31,0.3,0.00166168,0.00173419,
103,31,0.3,0.00167626,0.00173347,
104,32,0.3,0.00175762,0.00174736,
105,32,0.3,0.00161541,0.000788412,
106,32,0.3,0.00116064,0.00182967,
107,33,0.3,0.00128425,0.00189417,
108,33,0.3,0.0014934,0.00197654,
109,33,0.3,0.00183063,0.0019959,
110,33,0.3,0.00135886,0.00200532,
111,34,0.3,0.00196746,0.00216466,
112,34,0.3,0.00185173,0.00209691,
113,34,0.3,0.00184667,0.00210665,
114,35,0.3,0.00198187,0.00221568,
115,35,0.3,0.00159664,0.000930619,
116,35,0.3,0.0016178,0.00226545,
117,36,0.3,0.00282597,0.00231866,
118,36,0.3,0.0016454,0.00238473,
119,36,0.3,0.0019052,0.00244505,
120,36,0.3,0.00170225,0.00102428,
121,37,0.3,0.00181855,0.00252606,
122,37,0.3,0.00185844,0.00258541,
123,37,0.3,0.00197395,0.00260202,
124,38,0.3,0.0020334,0.00268616,
125,38,0.3,0.0020764,0.00265598,
126,38,0.3,0.00204711,0.00269365,
127,39,0.3,0.00217254,0.00115532,
128,39,0.3,0.00214024,0.00279267,
129,39,0.3,0.00215956,0.00118344,
130,39,0.3,0.00223836,0.00121237,
131,40,0.3,0.00225115,0.00292243,
132,40,0.3,0.00232494,0.0029405,
133,40,0.3,0.00251912,0.00130654,
134,41,0.3,0.00243561,0.00305168,
135,41,0.3,0.00251887,0.00129255,
136,41,0.3,0.00254133,0.00131235,
137,42,0.3,0.00265227,0.00324046,
138,42,0.3,0.00287537,0.003284,
139,42,0.3,0.00281813,0.00162798,
140,42,0.3,0.00273117,0.00142541,
141,43,0.3,0.00294162,0.00143973,
142,43,0.3,0.00297798,0.00347519,
143,43,0.3,0.0030815,0.00145063,
144,44,0.3,0.0031365,0.0036844,
145,44,0.3,0.00317009,0.00361778,
146,44,0.3,0.00323293,0.00367133,
147,45,0.3,0.00330783,0.00372371,
148,45,0.3,0.00333091,0.00359351,
149,45,0.3,0.00328953,0.00383527,
150,45,0.3,0.00334295,0.00165038,
151,46,0.3,0.00366518,0.00394488,
152,46,0.3,0.00365908,0.00164285,
153,46,0.3,0.00362296,0.00409062,
154,47,0.3,0.0037515,0.00412922,
155,47,0.3,0.00384332,0.00386127,
156,47,0.3,0.00377219,0.00229926,
157,48,0.3,0.00393142,0.00416875,
158,48,0.3,0.00402065,0.00399354,
159,48,0.3,0.00400174,0.00423781,
160,48,0.3,0.0040746,0.00403714,
161,49,0.3,0.00429709,0.00445317,
162,49,0.3,0.00427143,0.00412446,
163,49,0.3,0.00442998,0.00195286,
164,50,0.3,0.00461128,0.0043709,
165,50,0.3,0.00459958,0.00434805,
166,50,0.3,0.00468377,0.00435034,
167,51,0.3,0.00486221,0.00471053,
168,51,0.3,0.00483152,0.0043801,
169,51,0.3,0.00488882,0.00448215,
170,52,0.3,0.00514484,0.00314702,
171,52,0.3,0.00511546,0.00212053,
172,52,0.3,0.00517251,0.00453146,
173,52,0.3,0.00527762,0.00475523,
174,53,0.3,0.00538435,0.00469661,
175,53,0.3,0.00546443,0.00469247,
176,53,0.3,0.00554988,0.00227427,
177,54,0.3,0.00576432,0.00478261,
178,54,0.3,0.0057085,0.00501508,
179,54,0.3,0.00578714,0.00482848,
180,55,0.3,0.00604621,0.00504906,
181,55,0.3,0.00604885,0.00238947,
182,55,0.3,0.00620271,0.00502546,
183,55,0.3,0.00631209,0.00531893,
184,56,0.3,0.00645253,0.00246645,
185,56,0.3,0.00639092,0.00501183,
186,56,0.3,0.00652467,0.00513477,
187,57,0.3,0.00671523,0.00517533,
188,57,0.3,0.00676056,0.00258041,
189,57,0.3,0.00676288,0.00263044,
190,58,0.3,0.00701218,0.00522736,
191,58,0.3,0.00707839,0.0026897,
192,58,0.3,0.00711757,0.0052138,
193,58,0.3,0.00717581,0.00529878,
194,59,0.3,0.00738433,0.00535662,
195,59,0.3,0.00746665,0.0055897,
196,59,0.3,0.00766765,0.00558061,
197,60,0.3,0.00777146,0.0053698,
198,60,0.3,0.0079782,0.00553987,
199,60,0.3,0.00808742,0.00542907,
200,61,0.3,0.00820434,0.00289366,
201,61,0.3,0.00839225,0.00298735,
202,61,0.3,0.00837661,0.00563096,
203,61,0.3,0.00839737,0.00565219,
204,62,0.3,0.00855554,0.0056285,
205,62,0.3,0.00878429,0.0058229,
206,62,0.3,0.00867586,0.00556752,
207,63,0.3,0.00903939,0.00573371,
208,63,0.3,0.00902295,0.00572524,
209,63,0.3,0.00922566,0.00589859,
210,64,0.3,0.00946298,0.00617059,
211,64,0.3,0.00951716,0.00327283,
212,64,0.3,0.00948256,0.00331056,
213,64,0.3,0.00961753,0.00599984,
214,65,0.3,0.00983882,0.00339028,
215,65,0.3,0.0101885,0.00642147,
216,65,0.3,0.0100678,0.00618192,
217,66,0.3,0.0103714,0.00349965,
218,66,0.3,0.0105399,0.00351737,
219,66,0.3,0.0104743,0.00625173,
220,66,0.3,0.0106024,0.00613237,
221,67,0.3,0.0108609,0.0062385,
222,67,0.3,0.0109874,0.00619374,
223,67,0.3,0.0109647,0.00620509,
224,68,0.3,0.0113403,0.00631947,
225,68,0.3,0.0114984,0.00654696,
226,68,0.3,0.0114715,0.00669458,
227,69,0.3,0.0119451,0.00380803,
228,69,0.3,0.0119939,0.00383449,
229,69,0.3,0.012175,0.00659105,
230,69,0.3,0.0122126,0.0039526,
231,70,0.3,0.0124405,0.00662412,
232,70,0.3,0.0126726,0.00671505,
233,70,0.3,0.0126342,0.00404548,
234,71,0.3,0.0133036,0.00406486,
235,71,0.3,0.0130904,0.00670095,
