Dimension,NNZ_per_row,Sparsity,Unzipper_Time,TACO_Time
56,54,0.95,0.000807347,0.000381908,
57,55,0.95,0.000725288,0.000372139,
58,56,0.95,0.000746283,0.000370283,
59,57,0.95,0.000775946,0.000380319,
60,57,0.95,0.000781782,0.000404085,
61,58,0.95,0.000834977,0.0004143,
62,59,0.95,0.000864324,0.000441417,
63,60,0.95,0.000914915,0.000442474,
64,61,0.95,0.000952257,0.000454643,
65,62,0.95,0.000990861,0.000965028,
66,63,0.95,0.0012512,0.000464643,
67,64,0.95,0.00110772,0.000508656,
68,65,0.95,0.00115251,0.000519267,
69,66,0.95,0.00120856,0.000522957,
70,67,0.95,0.0012522,0.000556864,
71,68,0.95,0.00133114,0.000565979,
72,69,0.95,0.00139654,0.000569772,
73,70,0.95,0.00143208,0.00122136,
74,71,0.95,0.00154135,0.00127228,
75,72,0.95,0.00156624,0.000633085,
76,73,0.95,0.00162533,0.000661504,
77,74,0.95,0.00169594,0.000664022,
78,75,0.95,0.00174828,0.00142146,
79,76,0.95,0.00192762,0.00072345,
80,76,0.95,0.00189067,0.000722666,
81,77,0.95,0.00194431,0.001566,
82,78,0.95,0.0020504,0.000763123,
83,79,0.95,0.00214159,0.000779386,
84,80,0.95,0.00221448,0.000802161,
85,81,0.95,0.00227248,0.000828477,
86,82,0.95,0.00237132,0.000863821,
87,83,0.95,0.00250775,0.000881745,
88,84,0.95,0.00254161,0.000905798,
89,85,0.95,0.0027744,0.000937332,
90,86,0.95,0.00272023,0.000947445,
91,87,0.95,0.00294902,0.000982444,
92,88,0.95,0.00293922,0.00100176,
93,89,0.95,0.00307291,0.00101479,
94,90,0.95,0.00324303,0.00105328,
95,91,0.95,0.00326886,0.00108336,
96,92,0.95,0.00346793,0.00113092,
97,93,0.95,0.00343314,0.00115324,
98,94,0.95,0.00359635,0.00118187,
99,95,0.95,0.00371505,0.00120878,
100,95,0.95,0.00391009,0.00255154,
101,96,0.95,0.00393052,0.00263788,
102,97,0.95,0.00398192,0.00273021,
103,98,0.95,0.00422642,0.00198269,
104,99,0.95,0.0042971,0.00133671,
105,100,0.95,0.00442884,0.00149333,
106,101,0.95,0.00455146,0.00140408,
107,102,0.95,0.00495903,0.00301672,
108,103,0.95,0.00479275,0.00147074,
109,104,0.95,0.00500068,0.00151138,
110,105,0.95,0.00515305,0.00155292,
111,106,0.95,0.0053279,0.00158856,
112,107,0.95,0.00558103,0.00162644,
113,108,0.95,0.005701,0.00165314,
114,109,0.95,0.00577102,0.00170578,
115,110,0.95,0.00589125,0.00173044,
116,111,0.95,0.00632584,0.00180748,
117,112,0.95,0.00615631,0.00181608,
118,113,0.95,0.00637595,0.00185672,
119,114,0.95,0.0067831,0.00376468,
120,114,0.95,0.00703024,0.00369199,
121,115,0.95,0.00686826,0.00196209,
122,116,0.95,0.00717692,0.00201115,
123,117,0.95,0.00728935,0.00205511,
124,118,0.95,0.00746794,0.00211378,
125,119,0.95,0.00764131,0.00215792,
126,120,0.95,0.00803785,0.00400397,
127,121,0.95,0.00798365,0.00225498,
128,122,0.95,0.00840083,0.00229381,
129,123,0.95,0.00842727,0.00423535,
130,124,0.95,0.00864888,0.00250136,
131,125,0.95,0.00912181,0.00315855,
132,126,0.95,0.00900249,0.00249756,
133,127,0.95,0.00918713,0.00265692,
134,128,0.95,0.0092907,0.00261169,
135,129,0.95,0.00965125,0.00266623,
136,130,0.95,0.0100243,0.00270937,
137,131,0.95,0.0101815,0.00277217,
138,132,0.95,0.0104417,0.00280482,
139,133,0.95,0.0105949,0.00298917,
140,133,0.95,0.0109961,0.00532114,
141,134,0.95,0.0111404,0.00303832,
142,135,0.95,0.0116322,0.00493717,
143,136,0.95,0.0119592,0.00304974,
144,137,0.95,0.0120436,0.00308996,
145,138,0.95,0.0119512,0.00318129,
146,139,0.95,0.0124513,0.00528977,
147,140,0.95,0.0136078,0.00337351,
148,141,0.95,0.0126245,0.0033714,
149,142,0.95,0.0131297,0.00365862,
150,143,0.95,0.0133646,0.00348011,
151,144,0.95,0.0138487,0.00355799,
152,145,0.95,0.0141402,0.00360953,
153,146,0.95,0.0142016,0.00573829,
154,147,0.95,0.0144112,0.00379746,
155,148,0.95,0.0148065,0.00589328,
156,149,0.95,0.0151522,0.00598451,
157,150,0.95,0.0153591,0.00398546,
158,151,0.95,0.0158199,0.00406368,
159,152,0.95,0.0165827,0.00410688,
160,152,0.95,0.016385,0.00414617,
161,153,0.95,0.0165009,0.00422339,
162,154,0.95,0.0169192,0.00429049,
163,155,0.95,0.017653,0.00443605,
164,156,0.95,0.0178688,0.00442959,
165,157,0.95,0.0179376,0.00451546,
166,158,0.95,0.0190791,0.0045776,
167,159,0.95,0.0187805,0.00693076,
168,160,0.95,0.0191117,0.00668186,
169,161,0.95,0.0192963,0.00498254,
170,162,0.95,0.0195691,0.00494075,
171,163,0.95,0.0201375,0.0051105,
172,164,0.95,0.0206026,0.00514389,
173,165,0.95,0.0208808,0.0051777,
174,166,0.95,0.0214259,0.00746832,
175,167,0.95,0.0216207,0.00537252,
176,168,0.95,0.0218674,0.0054525,
177,169,0.95,0.0231873,0.00554445,
178,170,0.95,0.0223223,0.00774652,
179,171,0.95,0.0230884,0.00570769,
180,171,0.95,0.0237832,0.00572122,
181,172,0.95,0.023933,0.00585892,
182,173,0.95,0.0246915,0.00591361,
183,174,0.95,0.0258835,0.00601206,
184,175,0.95,0.025278,0.00611344,
185,176,0.95,0.0268698,0.00620773,
186,177,0.95,0.0258907,0.00628731,
187,178,0.95,0.0264604,0.0084814,
188,179,0.95,0.026889,0.00658207,
189,180,0.95,0.0275329,0.00659761,
190,181,0.95,0.028098,0.00869123,
191,182,0.95,0.0281548,0.00690504,
192,183,0.95,0.0288781,0.00696777,
193,184,0.95,0.0293359,0.00818877,
194,185,0.95,0.0299843,0.00716137,
195,186,0.95,0.0300981,0.00730388,
196,187,0.95,0.0308124,0.00733213,
197,188,0.95,0.0324759,0.0095191,
198,189,0.95,0.0315869,0.00756149,
199,190,0.95,0.0319055,0.00764038,
200,190,0.95,0.0328788,0.00766311,
201,191,0.95,0.0332275,0.00988395,
202,192,0.95,0.0339371,0.00989754,
203,193,0.95,0.0354448,0.00801343,
204,194,0.95,0.0351108,0.00849046,
205,195,0.95,0.0354733,0.0106758,
206,196,0.95,0.0361038,0.00837636,
207,197,0.95,0.0364114,0.00893842,
208,198,0.95,0.0369528,0.00897402,
209,199,0.95,0.0344096,0.00891716,
210,200,0.95,0.0346512,0.00904663,
211,201,0.95,0.0350459,0.00903249,
212,202,0.95,0.0355498,0.00921515,
213,203,0.95,0.0362145,0.0090844,
214,204,0.95,0.0368074,0.00926178,
215,205,0.95,0.0371472,0.00940329,
216,206,0.95,0.0379115,0.00954517,
217,207,0.95,0.0382242,0.0098113,
218,208,0.95,0.0387444,0.00707092,
219,209,0.95,0.0394382,0.00973045,
220,209,0.95,0.0401837,0.00714138,
221,210,0.95,0.0447275,0.0101426,
222,211,0.95,0.0413592,0.0101204,
223,212,0.95,0.0418169,0.00749128,
224,213,0.95,0.0424456,0.0101377,
225,214,0.95,0.0428408,0.0103213,
226,215,0.95,0.0435087,0.0101282,
227,216,0.95,0.0441526,0.0105568,
228,217,0.95,0.0449231,0.0105225,
229,218,0.95,0.0455469,0.0109478,
230,219,0.95,0.0458908,0.0109203,
231,220,0.95,0.0463634,0.0108769,
232,221,0.95,0.0471668,0.0108398,
233,222,0.95,0.0478011,0.0112866,
234,223,0.95,0.048218,0.0112189,
235,224,0.95,0.0490103,0.0112511,
236,225,0.95,0.0494446,0.0113219,
237,226,0.95,0.0500904,0.0116102,
238,227,0.95,0.0508718,0.0116469,
239,228,0.95,0.0514184,0.010612,
240,228,0.95,0.0527731,0.00904888,
241,229,0.95,0.0578399,0.0118427,
242,230,0.95,0.0538456,0.0120936,
243,231,0.95,0.0544788,0.0119428,
244,232,0.95,0.0553719,0.0121431,
245,233,0.95,0.0554143,0.0126916,
246,234,0.95,0.0564869,0.0125845,
247,235,0.95,0.0574744,0.013161,
248,236,0.95,0.0577755,0.0127277,
249,237,0.95,0.0584345,0.0128489,
250,238,0.95,0.059258,0.0102603,
251,239,0.95,0.060139,0.0114168,
252,240,0.95,0.0605521,0.0133466,
253,241,0.95,0.0607063,0.0132474,
254,242,0.95,0.0619864,0.0107069,
255,243,0.95,0.0625661,0.0133568,
256,244,0.95,0.0634857,0.0110702,
257,245,0.95,0.0640492,0.0113428,
258,246,0.95,0.0648218,0.0134794,
259,247,0.95,0.06546,0.0139687,
260,247,0.95,0.066848,0.0141903,
261,248,0.95,0.0676421,0.0140698,
262,249,0.95,0.0683672,0.0142417,
263,250,0.95,0.0690967,0.0145624,
264,251,0.95,0.0703442,0.0143798,
265,252,0.95,0.0710875,0.0148134,
266,253,0.95,0.0717571,0.0149789,
267,254,0.95,0.0724295,0.0122556,
268,255,0.95,0.0731594,0.015035,
269,256,0.95,0.0746317,0.0152556,
270,257,0.95,0.0745428,0.0127695,
271,258,0.95,0.0755967,0.0153838,
272,259,0.95,0.0762448,0.0157082,
273,260,0.95,0.0772646,0.0158599,
274,261,0.95,0.0782301,0.0134453,
275,262,0.95,0.0788102,0.0160399,
276,263,0.95,0.0798519,0.0164511,
277,264,0.95,0.0809733,0.0164455,
278,265,0.95,0.0813403,0.016427,
279,266,0.95,0.0864422,0.0168211,
280,266,0.95,0.0841298,0.0169149,
281,267,0.95,0.0845585,0.0141302,
282,268,0.95,0.0854949,0.0168574,
283,269,0.95,0.0859392,0.0176275,
284,270,0.95,0.0870956,0.0170751,
285,271,0.95,0.0881904,0.0172724,
286,272,0.95,0.0897641,0.0149577,
287,273,0.95,0.0900446,0.0178459,
288,274,0.95,0.091371,0.0178594,
289,275,0.95,0.0920115,0.0154194,
290,276,0.95,0.093145,0.0180677,
291,277,0.95,0.0937093,0.0183497,
292,278,0.95,0.0947075,0.0183392,
293,279,0.95,0.0957622,0.0160172,
294,280,0.95,0.0963173,0.0189945,
295,281,0.95,0.097325,0.0163478,
296,282,0.95,0.098625,0.0196723,
297,283,0.95,0.0997433,0.0194567,
298,284,0.95,0.100058,0.0193498,
299,285,0.95,0.101342,0.0201917,
300,285,0.95,0.103855,0.0201897,
301,286,0.95,0.104462,0.0199567,
302,287,0.95,0.105426,0.020096,
303,288,0.95,0.106798,0.0204239,
304,289,0.95,0.107243,0.0202992,
305,290,0.95,0.108367,0.0178845,
306,291,0.95,0.117228,0.0185259,
307,292,0.95,0.110728,0.0218931,
308,293,0.95,0.111385,0.0185088,
309,294,0.95,0.113998,0.0188003,
310,295,0.95,0.114063,0.0214306,
311,296,0.95,0.114508,0.021295,
312,297,0.95,0.121207,0.0217943,
313,298,0.95,0.117204,0.0193843,
314,299,0.95,0.117629,0.0225374,
315,300,0.95,0.127368,0.0227087,
316,301,0.95,0.128101,0.0223291,
317,302,0.95,0.121274,0.0225829,
318,303,0.95,0.123024,0.023048,
319,304,0.95,0.123394,0.0232914,
320,304,0.95,0.125517,0.0229516,
321,305,0.95,0.126804,0.0232071,
322,306,0.95,0.128589,0.0216068,
323,307,0.95,0.129013,0.0237001,
324,308,0.95,0.130427,0.0239231,
325,309,0.95,0.131798,0.0240719,
326,310,0.95,0.132865,0.0241906,
327,311,0.95,0.133896,0.024383,
328,312,0.95,0.135388,0.0220487,
329,313,0.95,0.136261,0.0224826,
330,314,0.95,0.137914,0.0250572,
331,315,0.95,0.138487,0.025325,
332,316,0.95,0.140256,0.0227698,
333,317,0.95,0.140834,0.0257386,
334,318,0.95,0.142714,0.0231426,
335,319,0.95,0.143808,0.0261105,
336,320,0.95,0.145238,0.0240693,
337,321,0.95,0.14638,0.0238981,
338,322,0.95,0.14752,0.0267461,
339,323,0.95,0.148185,0.02414,
340,323,0.95,0.151696,0.0267981,
341,324,0.95,0.152552,0.0244059,
342,325,0.95,0.15387,0.0274766,
343,326,0.95,0.15457,0.02771,
344,327,0.95,0.156259,0.0249239,
345,328,0.95,0.157889,0.0279332,
346,329,0.95,0.159201,0.0255116,
347,330,0.95,0.160372,0.0283251,
348,331,0.95,0.161736,0.0286248,
349,332,0.95,0.163098,0.0287034,
350,333,0.95,0.16496,0.0293237,
351,334,0.95,0.165738,0.0293556,
352,335,0.95,0.167319,0.0295933,
353,336,0.95,0.177974,0.0296415,
354,337,0.95,0.169882,0.0297941,
355,338,0.95,0.171894,0.0302543,
356,339,0.95,0.175907,0.0303255,
357,340,0.95,0.173403,0.0306952,
358,341,0.95,0.175822,0.0308913,
359,342,0.95,0.177014,0.0313325,
360,342,0.95,0.180129,0.0319319,
361,343,0.95,0.181126,0.0315602,
362,344,0.95,0.194115,0.031834,
363,345,0.95,0.183731,0.0322724,
364,346,0.95,0.185528,0.0322153,
365,347,0.95,0.18753,0.0324277,
366,348,0.95,0.188551,0.0327236,
367,349,0.95,0.201861,0.0329697,
368,350,0.95,0.191385,0.0306822,
369,351,0.95,0.192565,0.0333454,
370,352,0.95,0.194009,0.0334367,
371,353,0.95,0.195579,0.0337597,
372,354,0.95,0.19729,0.0342936,
373,355,0.95,0.199349,0.0343295,
374,356,0.95,0.201032,0.0345886,
375,357,0.95,0.202227,0.0322034,
376,358,0.95,0.203591,0.0350255,
377,359,0.95,0.20495,0.0356069,
378,360,0.95,0.207173,0.0359232,
379,361,0.95,0.208261,0.0360511,
380,361,0.95,0.211069,0.0363403,
381,362,0.95,0.213148,0.0366422,
382,363,0.95,0.213972,0.0364994,
383,364,0.95,0.216964,0.0372691,
384,365,0.95,0.21798,0.0375317,
385,366,0.95,0.219294,0.0375564,
386,367,0.95,0.234096,0.0380327,
387,368,0.95,0.222966,0.0384982,
388,369,0.95,0.224365,0.0384428,
389,370,0.95,0.22651,0.0382864,
390,371,0.95,0.227948,0.0389989,
391,372,0.95,0.229071,0.0391041,
392,373,0.95,0.231585,0.0394092,
393,374,0.95,0.233656,0.0392839,
394,375,0.95,0.235754,0.0396674,
395,376,0.95,0.236263,0.0403232,
396,377,0.95,0.238422,0.0403207,
397,378,0.95,0.239411,0.0418859,
398,379,0.95,0.241488,0.0417399,
399,380,0.95,0.243573,0.0414317,
400,380,0.95,0.247805,0.0416598,
401,381,0.95,0.247881,0.0415728,
402,382,0.95,0.250024,0.0417533,
403,383,0.95,0.252494,0.0423993,
404,384,0.95,0.252663,0.0426781,
405,385,0.95,0.271644,0.0436106,
406,386,0.95,0.258266,0.0434287,
407,387,0.95,0.259463,0.0433702,
408,388,0.95,0.262302,0.0435188,
409,389,0.95,0.263279,0.0442562,
410,390,0.95,0.265236,0.0450183,
411,391,0.95,0.268516,0.0447607,
412,392,0.95,0.281056,0.0470298,
413,393,0.95,0.271663,0.0455589,
414,394,0.95,0.272677,0.0463649,
415,395,0.95,0.275381,0.0458003,
416,396,0.95,0.276655,0.0464376,
417,397,0.95,0.277715,0.0467605,
418,398,0.95,0.280634,0.0490711,
419,399,0.95,0.281385,0.04755,
420,399,0.95,0.298844,0.0473768,
421,400,0.95,0.288053,0.0478141,
422,401,0.95,0.290242,0.0483118,
423,402,0.95,0.291508,0.0485133,
424,403,0.95,0.29402,0.0485356,
425,404,0.95,0.294837,0.0489424,
426,405,0.95,0.312631,0.0491644,
427,406,0.95,0.299951,0.049671,
428,407,0.95,0.302129,0.0501914,
429,408,0.95,0.303773,0.0503065,
430,409,0.95,0.306093,0.0512362,
431,410,0.95,0.308502,0.0510628,
432,411,0.95,0.309389,0.0511898,
433,412,0.95,0.328114,0.0518507,
434,413,0.95,0.313487,0.0516213,
435,414,0.95,0.315982,0.0493325,
436,415,0.95,0.335424,0.054246,
437,416,0.95,0.320918,0.0529589,
438,417,0.95,0.322975,0.0530297,
439,418,0.95,0.324855,0.0537591,
440,418,0.95,0.328193,0.0548114,
441,419,0.95,0.337188,0.0542988,
442,420,0.95,0.332417,0.0519414,
443,421,0.95,0.336789,0.0548446,
444,422,0.95,0.337674,0.0554763,
445,423,0.95,0.340099,0.0558565,
446,424,0.95,0.342859,0.0558095,
447,425,0.95,0.34363,0.0570326,
448,426,0.95,0.346247,0.0564617,
449,427,0.95,0.34919,0.057123,
450,428,0.95,0.351875,0.0567546,
451,429,0.95,0.353477,0.0571014,
452,430,0.95,0.354128,0.0583573,
453,431,0.95,0.374506,0.0589784,
454,432,0.95,0.360997,0.0587308,
455,433,0.95,0.361522,0.0587368,
456,434,0.95,0.364972,0.0592809,
457,435,0.95,0.365877,0.0601429,
458,436,0.95,0.369336,0.0599987,
459,437,0.95,0.372073,0.0606364,
460,437,0.95,0.377511,0.0609999,
461,438,0.95,0.378231,0.0610705,
462,439,0.95,0.380621,0.0613732,
463,440,0.95,0.383213,0.0619614,
464,441,0.95,0.385743,0.0623082,
465,442,0.95,0.389145,0.0604645,
466,443,0.95,0.390174,0.0621745,
467,444,0.95,0.395781,0.0636442,
468,445,0.95,0.39662,0.063509,
469,446,0.95,0.398489,0.064766,
470,447,0.95,0.399821,0.0619918,
471,448,0.95,0.423846,0.0651948,
472,449,0.95,0.405082,0.0654944,
473,450,0.95,0.408137,0.0633623,
474,451,0.95,0.409236,0.0636297,
475,452,0.95,0.411686,0.0666497,
476,453,0.95,0.415228,0.0647779,
477,454,0.95,0.417556,0.0675402,
478,455,0.95,0.420121,0.0703089,
479,456,0.95,0.421502,0.0684113,
480,456,0.95,0.428025,0.0688103,
481,457,0.95,0.429935,0.0662943,
482,458,0.95,0.455103,0.0691473,
483,459,0.95,0.435826,0.0687753,
484,460,0.95,0.438868,0.0703416,
485,461,0.95,0.438989,0.0674481,
486,462,0.95,0.442336,0.0708607,
487,463,0.95,0.457484,0.0728259,
488,464,0.95,0.446907,0.070358,
489,465,0.95,0.453484,0.0728633,
490,466,0.95,0.455443,0.074304,
491,467,0.95,0.455986,0.0730298,
492,468,0.95,0.458791,0.0731937,
493,469,0.95,0.461417,0.0743472,
494,470,0.95,0.464116,0.0780092,
495,471,0.95,0.46674,0.0745964,
496,472,0.95,0.468829,0.0753121,
497,473,0.95,0.471866,0.0754441,
498,474,0.95,0.475387,0.0760288,
499,475,0.95,0.479084,0.0740289,
500,475,0.95,0.488252,0.076802,
501,476,0.95,0.485983,0.0773118,
502,477,0.95,0.488391,0.077524,
503,478,0.95,0.491538,0.0787927,
504,479,0.95,0.493285,0.0759509,
505,480,0.95,0.496973,0.0791924,
506,481,0.95,0.503521,0.078944,
507,482,0.95,0.502621,0.0774103,
508,483,0.95,0.50346,0.0807815,
509,484,0.95,0.509893,0.0785646,
510,485,0.95,0.510693,0.0841181,
511,486,0.95,0.523925,0.0816747,
512,487,0.95,0.5191,0.0818994,
513,488,0.95,0.530238,0.0831127,
514,489,0.95,0.524752,0.0830731,
515,490,0.95,0.52746,0.0836824,
516,491,0.95,0.527865,0.0847215,
517,492,0.95,0.529924,0.0869447,
518,493,0.95,0.534378,0.0868811,
519,494,0.95,0.5367,0.0861865,
520,494,0.95,0.544072,0.0857533,
521,495,0.95,0.545754,0.0879465,
522,496,0.95,0.548953,0.0865724,
523,497,0.95,0.553519,0.0864308,
524,498,0.95,0.555753,0.0880411,
525,499,0.95,0.557839,0.0884275,
526,500,0.95,0.562129,0.0894199,
527,501,0.95,0.566074,0.0890428,
528,502,0.95,0.567048,0.0894674,
529,503,0.95,0.593006,0.0902152,
530,504,0.95,0.573661,0.0904268,
531,505,0.95,0.576691,0.0913119,
532,506,0.95,0.586446,0.0917473,
533,507,0.95,0.582015,0.0928128,
534,508,0.95,0.587974,0.0925054,
535,509,0.95,0.588898,0.093868,
536,510,0.95,0.592838,0.0940664,
537,511,0.95,0.595449,0.0949925,
538,512,0.95,0.622537,0.095424,
539,513,0.95,0.601963,0.0956138,
540,513,0.95,0.607198,0.0970343,
541,514,0.95,0.610928,0.0960456,
542,515,0.95,0.61225,0.097169,
543,516,0.95,0.625514,0.0975312,
544,517,0.95,0.620731,0.0983137,
545,518,0.95,0.623617,0.0999903,
546,519,0.95,0.626759,0.0999123,
547,520,0.95,0.658208,0.100266,
548,521,0.95,0.633978,0.100881,
549,522,0.95,0.638735,0.101386,
550,523,0.95,0.641316,0.101447,
551,524,0.95,0.673002,0.102253,
552,525,0.95,0.690899,0.103516,
553,526,0.95,0.679937,0.105276,
554,527,0.95,0.655475,0.103752,
555,528,0.95,0.659426,0.104341,
556,529,0.95,0.662688,0.104329,
557,530,0.95,0.665601,0.105646,
558,531,0.95,0.668325,0.106679,
559,532,0.95,0.671909,0.106434,
560,532,0.95,0.678042,0.107301,
561,533,0.95,0.681407,0.10796,
562,534,0.95,0.706702,0.108279,
563,535,0.95,0.68884,0.108264,
564,536,0.95,0.692875,0.108997,
565,537,0.95,0.69614,0.109711,
566,538,0.95,0.701258,0.110643,
567,539,0.95,0.703684,0.111299,
568,540,0.95,0.705441,0.111552,
569,541,0.95,0.71119,0.115865,
570,542,0.95,0.724854,0.113208,
571,543,0.95,0.715853,0.113449,
572,544,0.95,0.721045,0.114019,
573,545,0.95,0.726642,0.114872,
574,546,0.95,0.729012,0.114977,
575,547,0.95,0.732451,0.115858,
576,548,0.95,0.736765,0.116523,
577,549,0.95,0.740364,0.116837,
578,550,0.95,0.743474,0.118081,
579,551,0.95,0.747022,0.119903,
580,551,0.95,0.753442,0.118762,
581,552,0.95,0.758131,0.118734,
582,553,0.95,0.76206,0.11935,
583,554,0.95,0.768575,0.119867,
584,555,0.95,0.768958,0.120768,
585,556,0.95,0.773067,0.122072,
586,557,0.95,0.775134,0.122478,
587,558,0.95,0.794047,0.122899,
588,559,0.95,0.784085,0.124556,
589,560,0.95,0.822394,0.124221,
590,561,0.95,0.791177,0.124124,
591,562,0.95,0.796331,0.128366,
592,563,0.95,0.800623,0.125818,
593,564,0.95,0.803379,0.126649,
594,565,0.95,0.807569,0.126961,
595,566,0.95,0.810777,0.128022,
596,567,0.95,0.815179,0.128632,
597,568,0.95,0.819113,0.129898,
598,569,0.95,0.824629,0.12988,
599,570,0.95,0.829338,0.13059,
600,570,0.95,0.835648,0.131276,
601,571,0.95,0.840528,0.131321,
602,572,0.95,0.844696,0.132141,
603,573,0.95,0.848977,0.132881,
604,574,0.95,0.854451,0.130424,
605,575,0.95,0.854056,0.133986,
606,576,0.95,0.859889,0.13432,
607,577,0.95,0.864031,0.135684,
608,578,0.95,0.866126,0.136055,
609,579,0.95,0.870437,0.138218,
610,580,0.95,0.873631,0.136828,
611,581,0.95,0.911321,0.13833,
612,582,0.95,0.883533,0.135791,
613,583,0.95,0.886476,0.139509,
614,584,0.95,0.929523,0.140053,
615,585,0.95,0.931902,0.139829,
616,586,0.95,0.901021,0.140161,
617,587,0.95,0.923736,0.142738,
618,588,0.95,0.910254,0.141397,
619,589,0.95,0.915196,0.144591,
620,589,0.95,0.92462,0.144496,
621,590,0.95,0.929882,0.144609,
622,591,0.95,0.931703,0.145102,
623,592,0.95,0.936469,0.146289,
624,593,0.95,0.939926,0.145954,
625,594,0.95,0.944035,0.148117,
626,595,0.95,0.948264,0.14884,
627,596,0.95,0.95266,0.149198,
628,597,0.95,0.955293,0.147164,
629,598,0.95,0.961565,0.150099,
630,599,0.95,0.967233,0.151531,
631,600,0.95,0.984193,0.152523,
632,601,0.95,0.974698,0.152726,
633,602,0.95,0.978829,0.154416,
634,603,0.95,0.983533,0.154345,
635,604,0.95,0.983549,0.155098,
636,605,0.95,0.994108,0.156291,
637,606,0.95,1.03331,0.157111,
638,607,0.95,1.00749,0.157332,
639,608,0.95,1.00516,0.158769,
640,608,0.95,1.01584,0.158744,
641,609,0.95,1.01824,0.158637,
642,610,0.95,1.02082,0.160082,
643,611,0.95,1.02902,0.161093,
644,612,0.95,1.03851,0.16116,
645,613,0.95,1.03719,0.162458,
646,614,0.95,1.04134,0.162806,
647,615,0.95,1.04594,0.164267,
648,616,0.95,1.0497,0.162084,
649,617,0.95,1.05718,0.165804,
650,618,0.95,1.0575,0.168138,
651,619,0.95,1.06336,0.166874,
652,620,0.95,1.06734,0.167737,
653,621,0.95,1.07596,0.168107,
654,622,0.95,1.07677,0.168829,
655,623,0.95,1.08484,0.170168,
656,624,0.95,1.11156,0.170941,
657,625,0.95,1.10603,0.171431,
658,626,0.95,1.09737,0.172344,
659,627,0.95,1.10201,0.173115,
660,627,0.95,1.11038,0.173149,
661,628,0.95,1.11594,0.174618,
662,629,0.95,1.12171,0.174729,
663,630,0.95,1.12184,0.173607,
664,631,0.95,1.13091,0.176345,
665,632,0.95,1.13695,0.176911,
666,633,0.95,1.14166,0.178332,
667,634,0.95,1.19122,0.179086,
668,635,0.95,1.15225,0.179433,
669,636,0.95,1.18138,0.180666,
670,637,0.95,1.20285,0.181479,
671,638,0.95,1.16325,0.182234,
672,639,0.95,1.16809,0.183193,
673,640,0.95,1.22151,0.183659,
674,641,0.95,1.17711,0.184902,
675,642,0.95,1.19545,0.186125,
676,643,0.95,1.18761,0.186768,
677,644,0.95,1.19677,0.18724,
678,645,0.95,1.20105,0.188131,
679,646,0.95,1.20707,0.189659,
680,646,0.95,1.21448,0.18883,
681,647,0.95,1.22007,0.189888,
682,648,0.95,1.22483,0.190687,
683,649,0.95,1.23147,0.192044,
684,650,0.95,1.23445,0.197967,
685,651,0.95,1.24399,0.193777,
686,652,0.95,1.24711,0.198986,
687,653,0.95,1.27596,0.194879,
688,654,0.95,1.25647,0.196157,
689,655,0.95,1.26386,0.196425,
690,656,0.95,1.26766,0.197362,
691,657,0.95,1.27415,0.20226,
