Dimension,NNZ_per_row,Sparsity,Unzipper_Time,TACO_Time
72,44,0.6,0.00157104,0.000912076,
73,44,0.6,0.000817044,0.000860243,
74,45,0.6,0.00126062,0.00090777,
75,45,0.6,0.00165545,0.000893528,
76,46,0.6,0.00172246,0.000979513,
77,47,0.6,0.00240511,0.000976387,
78,47,0.6,0.00139324,0.00102415,
79,48,0.6,0.00152037,0.000980647,
80,48,0.6,0.00165446,0.00102041,
81,49,0.6,0.00176409,0.000452451,
82,50,0.6,0.00127715,0.00105361,
83,50,0.6,0.00153387,0.00107664,
84,51,0.6,0.00183427,0.00113948,
85,52,0.6,0.00177443,0.00113394,
86,52,0.6,0.00168115,0.00115094,
87,53,0.6,0.00204141,0.00122603,
88,53,0.6,0.00169436,0.00127673,
89,54,0.6,0.00170538,0.00121155,
90,55,0.6,0.00190732,0.0012655,
91,55,0.6,0.00207449,0.00132586,
92,56,0.6,0.0019715,0.000581698,
93,56,0.6,0.0020036,0.000590002,
94,57,0.6,0.00215118,0.000653155,
95,58,0.6,0.00235866,0.000690991,
96,58,0.6,0.00232127,0.00149532,
97,59,0.6,0.00271492,0.00164097,
98,59,0.6,0.00253205,0.00165399,
99,60,0.6,0.00280659,0.00164825,
100,61,0.6,0.00289469,0.00172725,
101,61,0.6,0.00311643,0.00178615,
102,62,0.6,0.00316611,0.00187523,
103,62,0.6,0.00320807,0.00177321,
104,63,0.6,0.00328014,0.00184305,
105,64,0.6,0.00350979,0.00189793,
106,64,0.6,0.00358001,0.00188206,
107,65,0.6,0.00380681,0.00198063,
108,65,0.6,0.00387294,0.00201171,
109,66,0.6,0.00415737,0.00201409,
110,66,0.6,0.0041626,0.00207407,
111,67,0.6,0.00422475,0.00202134,
112,68,0.6,0.00450368,0.0021315,
113,68,0.6,0.0045522,0.00217036,
114,69,0.6,0.00479826,0.00220194,
115,69,0.6,0.00484857,0.00223992,
116,70,0.6,0.00512551,0.00230396,
117,71,0.6,0.00518054,0.00236515,
118,71,0.6,0.00532704,0.00103596,
119,72,0.6,0.00552583,0.00253982,
120,72,0.6,0.00567207,0.00263428,
121,73,0.6,0.00579355,0.0024744,
122,74,0.6,0.00613081,0.00259201,
123,74,0.6,0.00618662,0.00256698,
124,75,0.6,0.00639656,0.00265904,
125,75,0.6,0.006429,0.00270902,
126,76,0.6,0.00671246,0.00276472,
127,77,0.6,0.00703154,0.00273294,
128,77,0.6,0.00693269,0.00280257,
129,78,0.6,0.00720261,0.00114709,
130,78,0.6,0.00750372,0.002972,
131,79,0.6,0.00762902,0.00122282,
132,80,0.6,0.00792595,0.00302544,
133,80,0.6,0.00810633,0.00312491,
134,81,0.6,0.00840906,0.00299128,
135,81,0.6,0.00849409,0.00315417,
136,82,0.6,0.00872987,0.00325693,
137,83,0.6,0.00901755,0.00318731,
138,83,0.6,0.00906385,0.0032009,
139,84,0.6,0.00937534,0.00314319,
140,84,0.6,0.00958548,0.00343618,
141,85,0.6,0.00983815,0.00358379,
142,86,0.6,0.0102056,0.00340192,
143,86,0.6,0.0102553,0.00150833,
144,87,0.6,0.0106264,0.0034702,
145,87,0.6,0.0108808,0.00365544,
146,88,0.6,0.01102,0.00373585,
147,89,0.6,0.0113009,0.00362232,
148,89,0.6,0.0114514,0.0037093,
149,90,0.6,0.0117295,0.00378335,
150,90,0.6,0.0118459,0.00400702,
151,91,0.6,0.0122994,0.00171965,
152,92,0.6,0.0124722,0.00415726,
153,92,0.6,0.0126604,0.00391157,
154,93,0.6,0.0129655,0.0038162,
155,93,0.6,0.0133358,0.00421522,
156,94,0.6,0.0134686,0.00385394,
157,95,0.6,0.0138711,0.0017678,
158,95,0.6,0.0139209,0.00405792,
159,96,0.6,0.0142849,0.00399334,
160,96,0.6,0.0142446,0.0040755,
161,97,0.6,0.0148949,0.00410907,
162,98,0.6,0.015267,0.00444042,
163,98,0.6,0.0152672,0.00430937,
164,99,0.6,0.0158068,0.00446387,
165,100,0.6,0.0163343,0.00439673,
166,100,0.6,0.0162482,0.00462489,
167,101,0.6,0.0169312,0.00462379,
168,101,0.6,0.016963,0.00451106,
169,102,0.6,0.0173557,0.00443033,
170,103,0.6,0.0176843,0.00440823,
171,103,0.6,0.0180438,0.00477006,
172,104,0.6,0.018282,0.00474636,
173,104,0.6,0.0185073,0.00477465,
174,105,0.6,0.0189974,0.00462877,
175,106,0.6,0.0197136,0.00499494,
176,106,0.6,0.01971,0.00491409,
177,107,0.6,0.0201172,0.00482992,
178,107,0.6,0.0204206,0.00480375,
179,108,0.6,0.0208472,0.00510533,
180,109,0.6,0.0212287,0.00480663,
181,109,0.6,0.0215513,0.00505456,
182,110,0.6,0.0219579,0.00509082,
183,110,0.6,0.0222284,0.00501237,
184,111,0.6,0.0224334,0.00504301,
185,112,0.6,0.0232049,0.00521915,
186,112,0.6,0.023283,0.00505455,
187,113,0.6,0.0238463,0.00529179,
188,113,0.6,0.0241124,0.00522704,
189,114,0.6,0.0242754,0.00532343,
190,115,0.6,0.0252978,0.00522838,
191,115,0.6,0.0248763,0.00537743,
192,116,0.6,0.0258644,0.00539578,
193,116,0.6,0.0262884,0.00532681,
194,117,0.6,0.0266429,0.00549246,
195,118,0.6,0.0272447,0.00570667,
196,118,0.6,0.0273367,0.00561228,
197,119,0.6,0.0279615,0.00569224,
198,119,0.6,0.0283196,0.00571889,
199,120,0.6,0.0288732,0.00315868,
200,121,0.6,0.0295222,0.00576634,
201,121,0.6,0.0295826,0.00573049,
202,122,0.6,0.0304015,0.00598686,
203,122,0.6,0.0305309,0.00551321,
204,123,0.6,0.0309203,0.00584528,
205,124,0.6,0.0319882,0.00590706,
206,124,0.6,0.0320437,0.00617883,
207,125,0.6,0.0326568,0.006165,
208,125,0.6,0.0330566,0.00348278,
209,126,0.6,0.0331794,0.00621383,
210,127,0.6,0.0338873,0.00624671,
211,127,0.6,0.0343371,0.00628494,
212,128,0.6,0.0352722,0.00498274,
213,128,0.6,0.0350113,0.0062161,
214,129,0.6,0.0361537,0.00627212,
215,129,0.6,0.0362723,0.00648089,
216,130,0.6,0.0369167,0.0063973,
217,131,0.6,0.0375772,0.00636192,
218,131,0.6,0.0381315,0.00642714,
219,132,0.6,0.0385333,0.0037617,
220,132,0.6,0.0390501,0.00659642,
221,133,0.6,0.0395053,0.00657186,
222,134,0.6,0.040362,0.00666068,
223,134,0.6,0.0406634,0.00649108,
224,135,0.6,0.0412285,0.00662967,
225,135,0.6,0.041655,0.00654406,
226,136,0.6,0.0427176,0.00700566,
227,137,0.6,0.0431602,0.00678465,
228,137,0.6,0.0435405,0.00687494,
229,138,0.6,0.0441024,0.00692439,
230,138,0.6,0.0446792,0.00436212,
231,139,0.6,0.0452996,0.00697817,
232,140,0.6,0.0465532,0.00704163,
233,140,0.6,0.0464798,0.00697632,
234,141,0.6,0.0473894,0.00721835,
235,141,0.6,0.0476013,0.00726144,
236,142,0.6,0.0482147,0.00706735,
237,143,0.6,0.0496164,0.00460023,
238,143,0.6,0.0500124,0.00753989,
239,144,0.6,0.05065,0.0065719,
240,144,0.6,0.0506789,0.00475074,
241,145,0.6,0.0515132,0.00474686,
242,146,0.6,0.0524107,0.0067262,
243,146,0.6,0.0530815,0.00750095,
244,147,0.6,0.0539145,0.00771849,
245,147,0.6,0.0538157,0.00748036,
246,148,0.6,0.0552027,0.00771277,
247,149,0.6,0.0560246,0.00509801,
248,149,0.6,0.0566387,0.00808536,
249,150,0.6,0.0574555,0.00791081,
250,150,0.6,0.0578241,0.00790217,
251,151,0.6,0.0588051,0.00529105,
252,152,0.6,0.0597364,0.00802018,
253,152,0.6,0.0595103,0.007959,
254,153,0.6,0.0604611,0.00794055,
255,153,0.6,0.0614687,0.00555656,
256,154,0.6,0.062168,0.00807332,
257,155,0.6,0.0634239,0.00824235,
258,155,0.6,0.0638814,0.00832183,
259,156,0.6,0.0647882,0.00839886,
260,156,0.6,0.0657444,0.00846987,
261,157,0.6,0.0661363,0.00840231,
262,158,0.6,0.0668198,0.00585342,
263,158,0.6,0.0676353,0.00859427,
264,159,0.6,0.0685091,0.00592319,
265,159,0.6,0.0691111,0.00856994,
266,160,0.6,0.0698083,0.0088135,
267,161,0.6,0.0708698,0.00865072,
268,161,0.6,0.0713563,0.00893199,
269,162,0.6,0.0727132,0.00897106,
270,162,0.6,0.0744464,0.00910638,
271,163,0.6,0.0744735,0.00912838,
272,164,0.6,0.0752611,0.00908536,
273,164,0.6,0.0756693,0.00914164,
274,165,0.6,0.0769616,0.00668514,
275,165,0.6,0.0766371,0.00911046,
276,166,0.6,0.0784082,0.00938177,
277,167,0.6,0.0806283,0.00939167,
278,167,0.6,0.0802784,0.00955014,
279,168,0.6,0.0814819,0.00696317,
280,168,0.6,0.0815025,0.00953206,
281,169,0.6,0.0827362,0.00713386,
282,170,0.6,0.084428,0.00961944,
283,170,0.6,0.0843936,0.00995074,
284,171,0.6,0.0860021,0.00825363,
285,171,0.6,0.0867797,0.00981509,
286,172,0.6,0.0878336,0.00715629,
287,173,0.6,0.0889203,0.00813061,
288,173,0.6,0.0894323,0.0101643,
289,174,0.6,0.0907223,0.0101889,
290,174,0.6,0.0914721,0.0103232,
291,175,0.6,0.092343,0.0102454,
292,176,0.6,0.093278,0.0101453,
293,176,0.6,0.0938413,0.0106387,
294,177,0.6,0.0958865,0.0106223,
295,177,0.6,0.0961147,0.0106619,
296,178,0.6,0.0974908,0.0106051,
297,179,0.6,0.0987444,0.0106017,
298,179,0.6,0.0990408,0.0104572,
299,180,0.6,0.100766,0.0106456,
300,180,0.6,0.101534,0.0111169,
301,181,0.6,0.10242,0.00826975,
302,182,0.6,0.103696,0.0108494,
303,182,0.6,0.104403,0.011082,
304,183,0.6,0.105515,0.0111585,
305,183,0.6,0.106209,0.0111203,
306,184,0.6,0.107604,0.0111594,
307,185,0.6,0.108488,0.00865763,
308,185,0.6,0.109822,0.0108144,
309,186,0.6,0.110219,0.0112094,
310,186,0.6,0.111057,0.00892364,
311,187,0.6,0.112522,0.0112904,
312,188,0.6,0.114558,0.010147,
313,188,0.6,0.114771,0.0118073,
314,189,0.6,0.11746,0.0103929,
315,189,0.6,0.117137,0.0119242,
316,190,0.6,0.11898,0.01201,
317,191,0.6,0.120123,0.0119424,
318,191,0.6,0.120906,0.0121588,
319,192,0.6,0.122335,0.00945766,
320,192,0.6,0.122363,0.0122434,
321,193,0.6,0.124743,0.0121889,
322,194,0.6,0.125516,0.00967108,
323,194,0.6,0.126798,0.012559,
324,195,0.6,0.128362,0.0124568,
325,196,0.6,0.12987,0.0126298,
326,196,0.6,0.130456,0.0124901,
327,197,0.6,0.132001,0.0129818,
328,197,0.6,0.13303,0.0125765,
329,198,0.6,0.13458,0.0129979,
330,199,0.6,0.136087,0.0131254,
331,199,0.6,0.136958,0.0130128,
332,200,0.6,0.138191,0.0129319,
333,200,0.6,0.138666,0.0130151,
334,201,0.6,0.14099,0.0130201,
335,202,0.6,0.142869,0.013418,
336,202,0.6,0.14342,0.013587,
337,203,0.6,0.145511,0.0106672,
338,203,0.6,0.145046,0.0135729,
339,204,0.6,0.147947,0.0136209,
340,205,0.6,0.1491,0.0138203,
341,205,0.6,0.150375,0.0141285,
342,206,0.6,0.1521,0.0141422,
343,206,0.6,0.154118,0.013867,
344,207,0.6,0.154329,0.0123958,
345,208,0.6,0.161595,0.013966,
346,208,0.6,0.156984,0.0143098,
347,209,0.6,0.158322,0.014136,
348,209,0.6,0.159285,0.0140951,
349,210,0.6,0.160429,0.014543,
350,211,0.6,0.164191,0.0137063,
351,211,0.6,0.163418,0.0142242,
352,212,0.6,0.165959,0.0143334,
353,212,0.6,0.165948,0.0147327,
354,213,0.6,0.168384,0.0147504,
355,214,0.6,0.170203,0.0149202,
356,214,0.6,0.171664,0.014946,
357,215,0.6,0.173537,0.0148377,
358,215,0.6,0.173386,0.0148168,
359,216,0.6,0.175098,0.0152334,
360,217,0.6,0.177749,0.0151338,
361,217,0.6,0.178181,0.0155108,
362,218,0.6,0.179768,0.015623,
363,218,0.6,0.180731,0.0155138,
364,219,0.6,0.183921,0.0160936,
365,220,0.6,0.184586,0.0158674,
366,220,0.6,0.185491,0.0158014,
367,221,0.6,0.18789,0.0160641,
368,221,0.6,0.188921,0.013334,
369,222,0.6,0.190242,0.0162973,
370,223,0.6,0.193207,0.0165538,
371,223,0.6,0.192938,0.0165135,
372,224,0.6,0.195249,0.0165162,
373,224,0.6,0.196137,0.0163213,
374,225,0.6,0.198087,0.0168801,
375,226,0.6,0.199684,0.0165886,
376,226,0.6,0.200408,0.017138,
377,227,0.6,0.202134,0.016803,
378,227,0.6,0.203712,0.0171033,
379,228,0.6,0.205432,0.0173877,
380,229,0.6,0.208284,0.0173281,
381,229,0.6,0.208858,0.0174092,
382,230,0.6,0.211407,0.0173831,
383,230,0.6,0.210805,0.0174734,
384,231,0.6,0.213935,0.0177676,
385,232,0.6,0.217084,0.0178241,
386,232,0.6,0.217872,0.0152287,
387,233,0.6,0.220206,0.018148,
388,233,0.6,0.219552,0.0179122,
389,234,0.6,0.222965,0.0184095,
390,235,0.6,0.225653,0.0184656,
391,235,0.6,0.225716,0.0184316,
392,236,0.6,0.228018,0.0182336,
393,236,0.6,0.229228,0.018639,
394,237,0.6,0.232751,0.016021,
395,238,0.6,0.233649,0.0192119,
396,238,0.6,0.235665,0.0188015,
397,239,0.6,0.237988,0.0194487,
398,239,0.6,0.23854,0.0190008,
399,240,0.6,0.241486,0.0190447,
400,241,0.6,0.243869,0.0191205,
401,241,0.6,0.246837,0.0193424,
402,242,0.6,0.246997,0.0194268,
403,242,0.6,0.247857,0.0197198,
404,243,0.6,0.252639,0.0198168,
405,244,0.6,0.25347,0.0196828,
406,244,0.6,0.253654,0.019634,
407,245,0.6,0.257877,0.0203531,
408,245,0.6,0.257502,0.0200022,
409,246,0.6,0.25909,0.0203565,
410,247,0.6,0.262339,0.0204853,
411,247,0.6,0.264321,0.0206073,
412,248,0.6,0.267006,0.0204817,
413,248,0.6,0.266267,0.0207707,
414,249,0.6,0.269074,0.0205056,
415,250,0.6,0.271792,0.0205128,
416,250,0.6,0.272524,0.0209614,
417,251,0.6,0.275269,0.0210786,
418,251,0.6,0.277647,0.0212696,
419,252,0.6,0.280471,0.0212741,
420,253,0.6,0.284305,0.0213348,
421,253,0.6,0.283611,0.0213661,
422,254,0.6,0.286365,0.0217953,
423,254,0.6,0.28773,0.0217923,
424,255,0.6,0.289571,0.0220219,
425,256,0.6,0.293327,0.0219373,
426,256,0.6,0.294039,0.0219805,
427,257,0.6,0.296823,0.0221203,
428,257,0.6,0.301566,0.0224779,
429,258,0.6,0.300832,0.0225965,
430,258,0.6,0.303043,0.0299811,
431,259,0.6,0.305448,0.0226558,
432,260,0.6,0.308041,0.0227022,
433,260,0.6,0.308908,0.0229112,
434,261,0.6,0.312728,0.0230893,
435,261,0.6,0.31274,0.023061,
436,262,0.6,0.316827,0.02337,
437,263,0.6,0.319321,0.0237068,
438,263,0.6,0.31982,0.0234976,
439,264,0.6,0.323033,0.0237808,
440,264,0.6,0.325318,0.0211863,
441,265,0.6,0.326803,0.0239144,
442,266,0.6,0.331736,0.0239247,
443,266,0.6,0.331302,0.023987,
444,267,0.6,0.335429,0.0244173,
445,267,0.6,0.33503,0.0244139,
446,268,0.6,0.339699,0.0248188,
447,269,0.6,0.341926,0.0249156,
448,269,0.6,0.342734,0.0245765,
449,270,0.6,0.346403,0.023464,
450,270,0.6,0.347301,0.0223226,
451,271,0.6,0.349527,0.0250837,
452,272,0.6,0.353929,0.0256164,
453,272,0.6,0.35487,0.0252679,
454,273,0.6,0.359988,0.0257042,
455,273,0.6,0.358195,0.0254161,
456,274,0.6,0.363123,0.0258803,
457,275,0.6,0.366045,0.0241397,
458,275,0.6,0.366283,0.0262596,
459,276,0.6,0.369301,0.0264661,
460,276,0.6,0.371188,0.0264278,
461,277,0.6,0.375244,0.0266303,
462,278,0.6,0.377002,0.0266101,
463,278,0.6,0.378891,0.0263421,
464,279,0.6,0.389199,0.0267886,
465,279,0.6,0.382328,0.0243272,
466,280,0.6,0.386682,0.0248205,
467,281,0.6,0.390104,0.027082,
468,281,0.6,0.392136,0.0250434,
469,282,0.6,0.393156,0.0275073,
470,282,0.6,0.395481,0.027787,
471,283,0.6,0.399716,0.0251347,
472,284,0.6,0.40262,0.0279069,
473,284,0.6,0.402701,0.0277755,
474,285,0.6,0.40674,0.0278711,
475,285,0.6,0.40863,0.0286445,
476,286,0.6,0.41165,0.0282185,
477,287,0.6,0.416531,0.0286255,
478,287,0.6,0.417502,0.0287377,
479,288,0.6,0.421207,0.0289267,
480,288,0.6,0.426238,0.0286502,
481,289,0.6,0.423534,0.0287653,
482,290,0.6,0.430792,0.0293711,
483,290,0.6,0.429667,0.0262658,
484,291,0.6,0.433693,0.0268686,
485,291,0.6,0.435828,0.0266549,
486,292,0.6,0.442944,0.0295085,
487,293,0.6,0.444027,0.0299006,
488,293,0.6,0.443351,0.0300704,
489,294,0.6,0.446494,0.0299903,
490,294,0.6,0.447959,0.0302558,
491,295,0.6,0.453237,0.027548,
492,296,0.6,0.4562,0.0278931,
493,296,0.6,0.461968,0.0394755,
494,297,0.6,0.464446,0.0308953,
495,297,0.6,0.462813,0.0312083,
496,298,0.6,0.46883,0.0310286,
497,299,0.6,0.470577,0.031126,
498,299,0.6,0.472302,0.0316896,
499,300,0.6,0.476738,0.0315907,
500,300,0.6,0.476117,0.0319446,
501,301,0.6,0.481816,0.0320865,
502,302,0.6,0.48509,0.0294769,
503,302,0.6,0.486716,0.0325343,
504,303,0.6,0.490603,0.032367,
505,303,0.6,0.491076,0.0294012,
506,304,0.6,0.495882,0.0326143,
507,305,0.6,0.499206,0.0330571,
508,305,0.6,0.506851,0.0330944,
509,306,0.6,0.503572,0.0328623,
510,306,0.6,0.506581,0.0330554,
511,307,0.6,0.510235,0.0335021,
512,308,0.6,0.514174,0.0341887,
513,308,0.6,0.515249,0.0342943,
514,309,0.6,0.518563,0.0341977,
515,309,0.6,0.522406,0.0345272,
516,310,0.6,0.52816,0.0317411,
517,311,0.6,0.53092,0.0350243,
518,311,0.6,0.532018,0.0346652,
519,312,0.6,0.534486,0.0356375,
520,312,0.6,0.5491,0.035067,
521,313,0.6,0.539094,0.0354426,
522,314,0.6,0.54569,0.0362642,
523,314,0.6,0.552668,0.0360483,
524,315,0.6,0.54862,0.0361001,
525,315,0.6,0.55084,0.0356574,
526,316,0.6,0.555813,0.036026,
527,317,0.6,0.558493,0.0366511,
528,317,0.6,0.560533,0.0348675,
529,318,0.6,0.565254,0.0341652,
530,318,0.6,0.567649,0.0368458,
531,319,0.6,0.570519,0.0370371,
532,320,0.6,0.577461,0.0375532,
533,320,0.6,0.579636,0.0372411,
534,321,0.6,0.580878,0.0374102,
535,321,0.6,0.584397,0.0376551,
536,322,0.6,0.587375,0.0377352,
537,323,0.6,0.591797,0.0384909,
538,323,0.6,0.59363,0.0380564,
539,324,0.6,0.599945,0.0388058,
540,324,0.6,0.598663,0.0384401,
541,325,0.6,0.604734,0.0384282,
542,326,0.6,0.610835,0.0388789,
543,326,0.6,0.610585,0.0389703,
544,327,0.6,0.617797,0.0390796,
545,327,0.6,0.617016,0.0394791,
546,328,0.6,0.628075,0.0397249,
547,329,0.6,0.62708,0.0398841,
548,329,0.6,0.626736,0.0398507,
549,330,0.6,0.630288,0.0405828,
550,330,0.6,0.634277,0.0404339,
551,331,0.6,0.640488,0.0400399,
552,332,0.6,0.644961,0.0403147,
553,332,0.6,0.646447,0.040621,
554,333,0.6,0.651304,0.0410758,
555,333,0.6,0.65152,0.041494,
556,334,0.6,0.658143,0.0417684,
557,335,0.6,0.661623,0.0420932,
558,335,0.6,0.664942,0.0421548,
559,336,0.6,0.669731,0.0418118,
560,336,0.6,0.671206,0.0418485,
561,337,0.6,0.685017,0.0424735,
562,338,0.6,0.681959,0.043102,
563,338,0.6,0.684345,0.0429554,
564,339,0.6,0.687687,0.042758,
565,339,0.6,0.704385,0.0430917,
566,340,0.6,0.700521,0.0434798,
567,341,0.6,0.706824,0.0441274,
568,341,0.6,0.701677,0.0435563,
569,342,0.6,0.707698,0.043956,
570,342,0.6,0.709449,0.044297,
571,343,0.6,0.714509,0.0442299,
572,344,0.6,0.720244,0.0453187,
573,344,0.6,0.721024,0.044791,
574,345,0.6,0.723733,0.0448077,
575,345,0.6,0.726413,0.0445552,
576,346,0.6,0.738458,0.0450958,
577,347,0.6,0.73748,0.0454158,
578,347,0.6,0.73891,0.0455659,
579,348,0.6,0.74476,0.0434643,
580,348,0.6,0.747027,0.0455771,
581,349,0.6,0.75259,0.0431909,
582,350,0.6,0.757662,0.046269,
583,350,0.6,0.761831,0.0466178,
584,351,0.6,0.76504,0.0465424,
585,351,0.6,0.772553,0.0469922,
586,352,0.6,0.773694,0.0473885,
587,353,0.6,0.779469,0.047055,
588,353,0.6,0.779292,0.0474668,
589,354,0.6,0.78834,0.0476942,
590,354,0.6,0.788512,0.0453664,
591,355,0.6,0.7956,0.048245,
592,356,0.6,0.799223,0.0482923,
593,356,0.6,0.798526,0.0486095,
594,357,0.6,0.807617,0.0487471,
595,357,0.6,0.80883,0.0487073,
596,358,0.6,0.815879,0.046964,
597,359,0.6,0.820087,0.0467251,
598,359,0.6,0.821966,0.0495739,
599,360,0.6,0.828423,0.050089,
600,360,0.6,0.830517,0.0499065,
601,361,0.6,0.835087,0.0474624,
602,362,0.6,0.843127,0.0509127,
603,362,0.6,0.846388,0.0508376,
604,363,0.6,0.850606,0.0503657,
605,363,0.6,0.852353,0.0509742,
606,364,0.6,0.860407,0.0511488,
607,365,0.6,0.864364,0.0515801,
608,365,0.6,0.865698,0.0514309,
609,366,0.6,0.870602,0.0516711,
610,366,0.6,0.872804,0.0500704,
611,367,0.6,0.882254,0.0526866,
612,368,0.6,0.886468,0.0531052,
613,368,0.6,0.887162,0.0534065,
614,369,0.6,0.895327,0.052948,
615,369,0.6,0.900275,0.052997,
616,370,0.6,0.902394,0.0534537,
617,371,0.6,0.90693,0.0547355,
618,371,0.6,0.910419,0.0540033,
619,372,0.6,0.917251,0.0539278,
620,372,0.6,0.936153,0.054281,
621,373,0.6,0.921754,0.0548763,
622,374,0.6,0.937873,0.0552307,
623,374,0.6,0.931115,0.054401,
624,375,0.6,0.936672,0.0551357,
625,375,0.6,0.939373,0.0556905,
626,376,0.6,0.947595,0.0549219,
627,377,0.6,0.952315,0.0548719,
628,377,0.6,0.953864,0.0561732,
629,378,0.6,0.979406,0.0563628,
630,378,0.6,0.965537,0.0562659,
631,379,0.6,0.970623,0.0576874,
632,380,0.6,0.974199,0.0571964,
633,380,0.6,0.977878,0.0572685,
634,381,0.6,0.988335,0.0575528,
635,381,0.6,0.984795,0.0576332,
636,382,0.6,1.01129,0.059387,
637,383,0.6,0.996952,0.0575815,
638,383,0.6,1.0085,0.0585028,
639,384,0.6,1.0173,0.0584001,
640,384,0.6,1.01038,0.0583754,
641,385,0.6,1.01659,0.0588162,
642,386,0.6,1.02202,0.0590924,
643,386,0.6,1.02163,0.0569251,
644,387,0.6,1.02899,0.0601179,
645,388,0.6,1.0373,0.0616148,
646,388,0.6,1.03807,0.0612822,
647,389,0.6,1.04554,0.0606117,
648,389,0.6,1.04822,0.0610247,
649,390,0.6,1.05323,0.0610701,
650,391,0.6,1.06452,0.0615373,
651,391,0.6,1.06585,0.0614209,
652,392,0.6,1.07282,0.0594703,
653,392,0.6,1.0735,0.0622867,
654,393,0.6,1.08167,0.0622036,
655,394,0.6,1.08594,0.0635053,
656,394,0.6,1.09924,0.0625421,
657,395,0.6,1.10457,0.0625904,
658,395,0.6,1.09896,0.0617398,
659,396,0.6,1.10637,0.0635508,
660,397,0.6,1.11148,0.0635373,
661,397,0.6,1.11416,0.0635207,
662,398,0.6,1.11779,0.0660244,
663,398,0.6,1.12351,0.0642269,
664,399,0.6,1.13137,0.0641167,
665,400,0.6,1.1376,0.0656876,
666,400,0.6,1.14029,0.0651483,
667,401,0.6,1.14911,0.0653985,
668,401,0.6,1.14785,0.0649191,
669,402,0.6,1.1597,0.0655195,
670,403,0.6,1.16343,0.0662863,
671,403,0.6,1.16404,0.066105,
672,404,0.6,1.17354,0.0667195,
673,404,0.6,1.17547,0.0665244,
674,405,0.6,1.18653,0.0673037,
675,406,0.6,1.19318,0.0671664,
676,406,0.6,1.19193,0.067985,
677,407,0.6,1.20962,0.0682333,
678,407,0.6,1.20622,0.0685087,
679,408,0.6,1.21193,0.0671364,
680,409,0.6,1.21763,0.068173,
681,409,0.6,1.21694,0.0675656,
682,410,0.6,1.22734,0.0685894,
683,410,0.6,1.22716,0.0686778,
684,411,0.6,1.23733,0.0691406,
