Dimension,NNZ_per_row,Sparsity,Unzipper_Time,TACO_Time
3,2,0.55,7.8e-07,0.000147201,
4,3,0.55,2.442e-06,8.7867e-05,
5,3,0.55,1.448e-06,9.0702e-05,
6,4,0.55,2.065e-06,0.000144882,
7,4,0.55,4.359e-06,0.000122102,
8,5,0.55,7.483e-06,7.6473e-05,
9,5,0.55,3.841e-06,9.5546e-05,
10,6,0.55,4.838e-06,9.4913e-05,
11,7,0.55,5.361e-06,0.000139198,
12,7,0.55,1.3437e-05,9.0064e-05,
13,8,0.55,7.441e-06,8.4353e-05,
14,8,0.55,7.044e-06,9.8645e-05,
15,9,0.55,8.572e-06,8.5658e-05,
16,9,0.55,1.0165e-05,0.000179037,
17,10,0.55,2.3644e-05,0.00011025,
18,10,0.55,1.2995e-05,0.000108093,
19,11,0.55,1.4302e-05,0.000107515,
20,11,0.55,1.5442e-05,0.000113646,
21,12,0.55,1.6826e-05,0.000105464,
22,13,0.55,2.1607e-05,0.000113033,
23,13,0.55,2.0815e-05,0.000187128,
24,14,0.55,5.0106e-05,0.000117796,
25,14,0.55,2.7357e-05,0.0001262,
26,15,0.55,2.6591e-05,0.000114711,
27,15,0.55,3.2621e-05,0.000192323,
28,16,0.55,8.1642e-05,0.000192766,
29,16,0.55,8.946e-05,0.00012742,
30,17,0.55,4.0061e-05,0.000111222,
31,18,0.55,4.5344e-05,0.000135079,
32,18,0.55,5.152e-05,0.000132543,
33,19,0.55,5.7026e-05,0.000140538,
34,19,0.55,5.2148e-05,0.000141464,
35,20,0.55,6.3803e-05,0.00024198,
36,20,0.55,0.00014014,0.00014394,
37,21,0.55,6.3748e-05,0.000257906,
38,21,0.55,0.000158959,0.000247353,
39,22,0.55,0.000158175,0.000152898,
40,22,0.55,7.5528e-05,0.000278172,
41,23,0.55,0.000204101,0.000161869,
42,24,0.55,9.0185e-05,0.000165187,
43,24,0.55,9.4906e-05,0.000185397,
44,25,0.55,9.8021e-05,0.000321207,
45,25,0.55,0.000222231,0.000312826,
46,26,0.55,0.00024251,0.000178188,
47,26,0.55,0.000125619,0.000197148,
48,27,0.55,0.000121459,0.000198272,
49,27,0.55,0.000134133,0.000377808,
50,28,0.55,0.000282622,0.000202499,
51,29,0.55,0.000155026,0.000195727,
52,29,0.55,0.000150478,0.000427377,
53,30,0.55,0.000324822,0.000223607,
54,30,0.55,0.000157191,0.000222963,
55,31,0.55,0.000168712,0.000439456,
56,31,0.55,0.000366614,0.000231865,
57,32,0.55,0.000185767,0.000238232,
58,32,0.55,0.000188048,0.000478264,
59,33,0.55,0.00044562,0.000480612,
60,33,0.55,0.000466021,0.000268065,
61,34,0.55,0.00024015,0.000494054,
62,35,0.55,0.00054365,0.000546319,
63,35,0.55,0.000518415,0.00028552,
64,36,0.55,0.000248728,0.000293971,
65,36,0.55,0.000260384,0.000296548,
66,37,0.55,0.000268324,0.000605114,
67,37,0.55,0.000594059,0.00032321,
68,38,0.55,0.000310995,0.000314918,
69,38,0.55,0.000294832,0.000323921,
70,39,0.55,0.000309191,0.000330466,
71,40,0.55,0.000326434,0.000709853,
72,40,0.55,0.000727907,0.000761813,
73,41,0.55,0.000755301,0.000731317,
74,41,0.55,0.000832603,0.000382883,
75,42,0.55,0.000368553,0.000375542,
76,42,0.55,0.000380491,0.000783991,
77,43,0.55,0.000605205,0.000397895,
78,43,0.55,0.000400833,0.000816814,
79,44,0.55,0.000919866,0.000852399,
80,44,0.55,0.000928151,0.000418375,
81,45,0.55,0.000496907,0.000447173,
82,46,0.55,0.000514341,0.000439057,
83,46,0.55,0.000479612,0.000456432,
84,47,0.55,0.000513203,0.000964164,
85,47,0.55,0.00123256,0.000485963,
86,48,0.55,0.000565569,0.000495172,
87,48,0.55,0.000546634,0.000511757,
88,49,0.55,0.00062141,0.000496912,
89,49,0.55,0.000581757,0.000526736,
90,50,0.55,0.000590336,0.00105102,
91,51,0.55,0.000824375,0.000544976,
92,51,0.55,0.000634431,0.000622515,
93,52,0.55,0.000695794,0.000573383,
94,52,0.55,0.000727935,0.000578252,
95,53,0.55,0.000700483,0.000575476,
96,53,0.55,0.000765928,0.000594805,
97,54,0.55,0.0007334,0.000696298,
98,54,0.55,0.000830759,0.00132023,
99,55,0.55,0.000782509,0.000672682,
100,55,0.55,0.000785558,0.000664023,
101,56,0.55,0.000820263,0.000667798,
102,57,0.55,0.000858517,0.000693568,
103,57,0.55,0.00086851,0.00152634,
104,58,0.55,0.000907693,0.000722409,
105,58,0.55,0.000907275,0.00151144,
106,59,0.55,0.00103519,0.000754154,
107,59,0.55,0.000964381,0.0016137,
108,60,0.55,0.00106843,0.0015997,
109,60,0.55,0.000979959,0.000775038,
110,61,0.55,0.00103644,0.000824572,
111,62,0.55,0.00107045,0.000846031,
112,62,0.55,0.00108212,0.000837492,
113,63,0.55,0.00109976,0.000880238,
114,63,0.55,0.00113634,0.000879565,
115,64,0.55,0.00117658,0.00193059,
116,64,0.55,0.00117866,0.000915838,
117,65,0.55,0.00122787,0.00197904,
118,65,0.55,0.00123233,0.00196784,
119,66,0.55,0.00126253,0.000949787,
120,66,0.55,0.00128501,0.000975773,
121,67,0.55,0.00145864,0.00099808,
122,68,0.55,0.00137837,0.00213156,
123,68,0.55,0.00139763,0.00106917,
124,69,0.55,0.00144116,0.00105365,
125,69,0.55,0.00144047,0.00105078,
126,70,0.55,0.00151285,0.00108083,
127,70,0.55,0.0015902,0.00106785,
128,71,0.55,0.00165342,0.00115396,
129,71,0.55,0.00174201,0.00117351,
130,72,0.55,0.00178491,0.00118527,
131,73,0.55,0.0017063,0.0012095,
132,73,0.55,0.00184217,0.00261669,
