Dimension,NNZ_per_row,Sparsity,Unzipper_Time,TACO_Time
255,192,0.75,0.016784,0.0103654,
256,192,0.75,0.0169674,0.0103997,
257,193,0.75,0.0172375,0.0109517,
258,194,0.75,0.0175417,0.00928704,
259,195,0.75,0.0180422,0.0107273,
260,195,0.75,0.0179178,0.0106953,
261,196,0.75,0.0181565,0.0107349,
262,197,0.75,0.0183045,0.00836743,
263,198,0.75,0.0184546,0.0112758,
264,198,0.75,0.0242103,0.0109017,
265,199,0.75,0.0187635,0.0110271,
266,200,0.75,0.0190789,0.0111222,
267,201,0.75,0.0194649,0.0114139,
268,201,0.75,0.0194934,0.0118988,
269,202,0.75,0.0198319,0.00887356,
270,203,0.75,0.0199083,0.00902318,
271,204,0.75,0.0202309,0.0116963,
272,204,0.75,0.0202827,0.0117116,
273,205,0.75,0.0205218,0.0119689,
274,206,0.75,0.0207961,0.00931643,
275,207,0.75,0.0210903,0.0123038,
276,207,0.75,0.0211812,0.0121355,
277,208,0.75,0.0215011,0.0119423,
278,209,0.75,0.0217764,0.0123519,
279,210,0.75,0.0220493,0.00984313,
280,210,0.75,0.0221333,0.00992292,
281,211,0.75,0.0227289,0.010147,
282,212,0.75,0.0225359,0.0128433,
283,213,0.75,0.022948,0.0128762,
284,213,0.75,0.0229554,0.0129882,
285,214,0.75,0.0233286,0.0133172,
286,215,0.75,0.0235038,0.0105059,
287,216,0.75,0.0239151,0.010651,
288,216,0.75,0.0239408,0.0134087,
289,217,0.75,0.0246337,0.0132531,
290,218,0.75,0.0248727,0.0135204,
291,219,0.75,0.0247747,0.0140287,
292,219,0.75,0.0248831,0.0136428,
293,220,0.75,0.0253093,0.0138547,
294,221,0.75,0.0256561,0.0139137,
295,222,0.75,0.0259303,0.0145131,
296,222,0.75,0.025861,0.0116936,
297,223,0.75,0.0262741,0.0142989,
298,224,0.75,0.0266064,0.0143003,
299,225,0.75,0.0269769,0.0147216,
300,225,0.75,0.0270717,0.0146132,
301,226,0.75,0.0272697,0.0143493,
302,227,0.75,0.0273134,0.0146361,
303,228,0.75,0.0275498,0.0148714,
304,228,0.75,0.0276078,0.0149049,
305,229,0.75,0.0348713,0.0148438,
306,230,0.75,0.0283551,0.0151032,
307,231,0.75,0.0356948,0.0152295,
308,231,0.75,0.0287755,0.0155895,
309,232,0.75,0.0290892,0.015521,
310,233,0.75,0.0293481,0.015428,
311,234,0.75,0.0296442,0.0156155,
312,234,0.75,0.0297771,0.0158186,
313,235,0.75,0.0302992,0.0157747,
314,236,0.75,0.0305554,0.0161776,
315,237,0.75,0.030808,0.0161063,
316,237,0.75,0.0307562,0.0161003,
317,238,0.75,0.0312979,0.0163868,
318,239,0.75,0.0402866,0.0138056,
319,240,0.75,0.032218,0.0168301,
320,240,0.75,0.0321846,0.0169505,
321,241,0.75,0.0324772,0.0168297,
322,242,0.75,0.0327563,0.017767,
323,243,0.75,0.0334121,0.0173355,
324,243,0.75,0.0334132,0.016883,
325,244,0.75,0.0339567,0.0173847,
326,245,0.75,0.0340914,0.0171253,
327,246,0.75,0.0344716,0.0179211,
328,246,0.75,0.0345907,0.0175514,
329,247,0.75,0.0347859,0.0176592,
330,248,0.75,0.0353066,0.0179745,
331,249,0.75,0.035665,0.017084,
332,249,0.75,0.0358246,0.0181048,
333,250,0.75,0.0360833,0.0184569,
334,251,0.75,0.0368665,0.0185043,
335,252,0.75,0.0368888,0.0188494,
336,252,0.75,0.0373246,0.0188341,
337,253,0.75,0.0373891,0.0189807,
338,254,0.75,0.0377521,0.0190569,
339,255,0.75,0.0383137,0.0190264,
340,255,0.75,0.0380787,0.0193298,
341,256,0.75,0.0386648,0.0195608,
342,257,0.75,0.0390771,0.0199776,
343,258,0.75,0.0396612,0.0199012,
344,258,0.75,0.039557,0.0200008,
345,259,0.75,0.0497725,0.0197955,
346,260,0.75,0.0404652,0.01994,
347,261,0.75,0.0410176,0.0215536,
348,261,0.75,0.0481684,0.0204282,
349,262,0.75,0.0414535,0.0206345,
350,263,0.75,0.0418325,0.0209697,
351,264,0.75,0.0425331,0.0209244,
352,264,0.75,0.0421828,0.0209014,
353,265,0.75,0.0426578,0.0211305,
354,266,0.75,0.0431961,0.0215917,
355,267,0.75,0.0438003,0.0213102,
356,267,0.75,0.043779,0.0216453,
357,268,0.75,0.0442368,0.0189069,
358,269,0.75,0.0447492,0.0222479,
359,270,0.75,0.045102,0.0220741,
360,270,0.75,0.0453822,0.0219099,
361,271,0.75,0.0458508,0.0223403,
362,272,0.75,0.0564037,0.0206063,
363,273,0.75,0.046769,0.0201121,
364,273,0.75,0.046665,0.0229178,
365,274,0.75,0.047095,0.0230221,
366,275,0.75,0.0482304,0.0229749,
367,276,0.75,0.0480159,0.0233518,
368,276,0.75,0.0484014,0.0235745,
369,277,0.75,0.0486192,0.0236396,
370,278,0.75,0.0492646,0.0211457,
371,279,0.75,0.0497756,0.0237091,
