Dimension,NNZ_per_row,Sparsity,Unzipper_Time,TACO_Time
3,1,0.1,6.61e-07,3.3059e-05,
4,1,0.1,3.65e-07,2.9964e-05,
5,1,0.1,4.34e-07,3.1673e-05,
6,1,0.1,5.72e-07,3.0521e-05,
7,1,0.1,5.28e-07,3.0349e-05,
8,1,0.1,6.14e-07,3.0223e-05,
9,1,0.1,6.34e-07,3.1888e-05,
10,1,0.1,5.36e-07,3.288e-05,
11,2,0.1,1.564e-06,3.2739e-05,
12,2,0.1,1.558e-06,3.657e-05,
13,2,0.1,1.247e-06,3.7491e-05,
14,2,0.1,1.484e-06,3.6285e-05,
15,2,0.1,1.38e-06,3.8554e-05,
16,2,0.1,1.482e-06,3.6419e-05,
17,2,0.1,1.632e-06,3.3154e-05,
18,2,0.1,1.706e-06,3.2478e-05,
19,2,0.1,1.748e-06,3.2226e-05,
20,2,0.1,1.807e-06,3.2001e-05,
21,3,0.1,4.523e-06,3.4974e-05,
22,3,0.1,4.209e-06,4.1463e-05,
23,3,0.1,4.401e-06,3.6091e-05,
24,3,0.1,3.688e-06,3.6305e-05,
25,3,0.1,4.348e-06,3.7252e-05,
26,3,0.1,3.446e-06,3.5526e-05,
27,3,0.1,3.868e-06,3.7061e-05,
28,3,0.1,4.033e-06,3.6717e-05,
29,3,0.1,4.501e-06,3.6234e-05,
30,3,0.1,4.872e-06,3.765e-05,
31,4,0.1,9.678e-06,4.2415e-05,
32,4,0.1,8.587e-06,4.316e-05,
33,4,0.1,9.154e-06,4.3526e-05,
34,4,0.1,9.401e-06,4.3991e-05,
35,4,0.1,8.267e-06,4.2205e-05,
36,4,0.1,9.564e-06,4.3643e-05,
37,4,0.1,9.666e-06,4.4997e-05,
38,4,0.1,9.908e-06,4.6047e-05,
39,4,0.1,1.0368e-05,4.5143e-05,
40,4,0.1,1.073e-05,4.4833e-05,
41,5,0.1,1.859e-05,5.9629e-05,
42,5,0.1,1.5755e-05,5.6215e-05,
43,5,0.1,1.7075e-05,5.7166e-05,
44,5,0.1,1.8874e-05,5.9292e-05,
45,5,0.1,1.9079e-05,5.8523e-05,
46,5,0.1,1.8734e-05,5.8648e-05,
47,5,0.1,1.8111e-05,5.9379e-05,
48,5,0.1,2.0832e-05,6.153e-05,
49,5,0.1,2.108e-05,6.336e-05,
50,5,0.1,2.0657e-05,6.2575e-05,
51,6,0.1,3.6479e-05,8.0071e-05,
52,6,0.1,3.4799e-05,8.2465e-05,
53,6,0.1,3.5024e-05,8.1965e-05,
54,6,0.1,3.2353e-05,7.9752e-05,
55,6,0.1,3.671e-05,8.8693e-05,
56,6,0.1,3.5759e-05,8.1683e-05,
57,6,0.1,3.7865e-05,8.7142e-05,
58,6,0.1,3.7374e-05,8.521e-05,
59,6,0.1,4.1691e-05,9.1509e-05,
60,6,0.1,3.813e-05,8.32e-05,
61,7,0.1,5.2446e-05,0.000103079,
62,7,0.1,5.709e-05,0.000111916,
63,7,0.1,5.4996e-05,0.000106012,
64,7,0.1,5.7689e-05,0.00011133,
65,7,0.1,5.2681e-05,0.000103225,
66,7,0.1,5.8452e-05,0.000112559,
67,7,0.1,6.154e-05,0.000113219,
68,7,0.1,6.2805e-05,0.000120512,
69,7,0.1,6.6589e-05,0.000123461,
70,7,0.1,6.3065e-05,0.000120682,
71,8,0.1,8.769e-05,0.000151401,
72,8,0.1,8.5791e-05,0.000147182,
73,8,0.1,9.7732e-05,0.000153649,
74,8,0.1,9.1962e-05,0.00015846,
75,8,0.1,8.9681e-05,0.000154268,
76,8,0.1,8.9992e-05,0.000156034,
77,8,0.1,8.7894e-05,0.000154314,
78,8,0.1,9.2809e-05,0.000157433,
79,8,0.1,9.5413e-05,0.000161466,
80,8,0.1,9.8394e-05,0.00016278,
81,9,0.1,0.000132098,0.000212353,
82,9,0.1,0.000124022,0.000196802,
83,9,0.1,0.00013663,0.000209643,
84,9,0.1,0.000134726,0.000214007,
85,9,0.1,0.000146579,0.000218507,
86,9,0.1,0.000132399,0.000210369,
87,9,0.1,0.000151282,0.000220168,
88,9,0.1,0.000157766,0.000232093,
89,9,0.1,0.000164853,0.000243663,
90,9,0.1,0.0001663,0.000242828,
91,10,0.1,0.000214893,0.000294622,
92,10,0.1,0.000209055,0.000292731,
93,10,0.1,0.000213097,0.000301245,
94,10,0.1,0.000220535,0.000314906,
95,10,0.1,0.000215763,0.000319754,
96,10,0.1,0.00021778,0.000309241,
97,10,0.1,0.000234957,0.000333105,
98,10,0.1,0.000224253,0.000315531,
99,10,0.1,0.000228603,0.000321201,
100,10,0.1,0.000221022,0.000317154,
101,11,0.1,0.000269131,0.000376827,
102,11,0.1,0.000258426,0.00037157,
103,11,0.1,0.000276737,0.000378978,
104,11,0.1,0.000278491,0.00038538,
105,11,0.1,0.000286152,0.000400937,
106,11,0.1,0.000284574,0.000393685,
107,11,0.1,0.000295828,0.000408825,
108,11,0.1,0.000285677,0.000403509,
109,11,0.1,0.000321928,0.000415463,
110,11,0.1,0.000322087,0.000450757,
111,12,0.1,0.000359258,0.00048827,
112,12,0.1,0.000372863,0.000508607,
113,12,0.1,0.000379483,0.000493858,
114,12,0.1,0.000358776,0.000490473,
115,12,0.1,0.000374533,0.000515722,
116,12,0.1,0.000380405,0.000515363,
117,12,0.1,0.000389077,0.000531454,
118,12,0.1,0.000396249,0.00054976,
119,12,0.1,0.000392964,0.000547203,
120,12,0.1,0.000390436,0.000531833,
121,13,0.1,0.000423559,0.000586479,
122,13,0.1,0.000434382,0.000602438,
123,13,0.1,0.000455164,0.000597947,
124,13,0.1,0.000485524,0.000622971,
125,13,0.1,0.000495557,0.000646662,
126,13,0.1,0.000476218,0.000653628,
127,13,0.1,0.000476888,0.000667178,
128,13,0.1,0.000473961,0.000643847,
129,13,0.1,0.000492132,0.000664569,
130,13,0.1,0.000496839,0.000675067,
131,14,0.1,0.000544759,0.000740161,
132,14,0.1,0.000543217,0.000743615,
133,14,0.1,0.000568637,0.000776146,
134,14,0.1,0.000567734,0.000779161,
135,14,0.1,0.000584975,0.000796837,
136,14,0.1,0.000582429,0.000791187,
137,14,0.1,0.000584232,0.000821474,
138,14,0.1,0.000588644,0.000815824,
139,14,0.1,0.000584835,0.000815972,
140,14,0.1,0.000599725,0.000827616,
141,15,0.1,0.000647278,0.000887108,
142,15,0.1,0.000670813,0.000895324,
143,15,0.1,0.000685233,0.000926965,
144,15,0.1,0.000675704,0.000940849,
145,15,0.1,0.000686181,0.000927523,
146,15,0.1,0.000681422,0.000936824,
147,15,0.1,0.000698808,0.000951912,
148,15,0.1,0.000711058,0.0010077,
149,15,0.1,0.000718906,0.000995757,
150,15,0.1,0.00071599,0.000998385,
151,16,0.1,0.000804139,0.00107136,
152,16,0.1,0.000779343,0.0010635,
153,16,0.1,0.000803935,0.00109564,
154,16,0.1,0.000814854,0.00111043,
155,16,0.1,0.000937428,0.00111729,
156,16,0.1,0.000925811,0.00113882,
157,16,0.1,0.000945239,0.00114354,
158,16,0.1,0.000928993,0.00115218,
159,16,0.1,0.000977346,0.00117451,
160,16,0.1,0.000963048,0.00117964,
161,17,0.1,0.00105585,0.00127915,
162,17,0.1,0.00107545,0.00131488,
163,17,0.1,0.00105932,0.00130677,
164,17,0.1,0.00106051,0.00131541,
165,17,0.1,0.00109264,0.00133977,
166,17,0.1,0.00110267,0.00135676,
167,17,0.1,0.00108715,0.00134204,
168,17,0.1,0.00111912,0.00136306,
169,17,0.1,0.00110901,0.00135639,
170,17,0.1,0.00111496,0.00138266,
171,18,0.1,0.00119224,0.00149366,
172,18,0.1,0.0012827,0.0015365,
173,18,0.1,0.00121897,0.00151964,
174,18,0.1,0.00123605,0.00153414,
175,18,0.1,0.00125326,0.00155407,
176,18,0.1,0.00123752,0.00153766,
177,18,0.1,0.0012789,0.00156537,
178,18,0.1,0.00129097,0.00160471,
179,18,0.1,0.00131819,0.00159304,
180,18,0.1,0.00132326,0.00164199,
181,19,0.1,0.0014013,0.00168625,
182,19,0.1,0.00139379,0.00170166,
183,19,0.1,0.00139372,0.00175015,
184,19,0.1,0.00137513,0.0017196,
185,19,0.1,0.00140497,0.00174263,
186,19,0.1,0.00147279,0.00173068,
187,19,0.1,0.00145593,0.00180502,
188,19,0.1,0.00144393,0.00176981,
189,19,0.1,0.00147508,0.00183688,
190,19,0.1,0.00149305,0.00185427,
191,20,0.1,0.00154504,0.00190353,
192,20,0.1,0.00158686,0.00191636,
193,20,0.1,0.00157203,0.00194535,
194,20,0.1,0.00159171,0.00200618,
195,20,0.1,0.00165366,0.00203397,
196,20,0.1,0.00163404,0.00206207,
197,20,0.1,0.00168259,0.00204228,
198,20,0.1,0.00172142,0.00207035,
199,20,0.1,0.00171152,0.00208555,
200,20,0.1,0.00170123,0.00210411,
201,21,0.1,0.00172531,0.00215972,
202,21,0.1,0.00182252,0.00223318,
203,21,0.1,0.00184308,0.0022647,
204,21,0.1,0.00181324,0.00222841,
205,21,0.1,0.00187062,0.00229361,
206,21,0.1,0.00185247,0.00224681,
207,21,0.1,0.00180774,0.0022258,
208,21,0.1,0.00182818,0.00223852,
209,21,0.1,0.00186874,0.00227607,
210,21,0.1,0.00184312,0.00227524,
211,22,0.1,0.00196161,0.00241923,
212,22,0.1,0.00196883,0.00239751,
213,22,0.1,0.00197111,0.00244405,
214,22,0.1,0.00198083,0.00244436,
215,22,0.1,0.00198409,0.00245664,
216,22,0.1,0.00205689,0.00251439,
217,22,0.1,0.00203879,0.00256031,
218,22,0.1,0.00206645,0.00255972,
219,22,0.1,0.002092,0.00253723,
220,22,0.1,0.00206833,0.00257277,
221,23,0.1,0.00211898,0.00263262,
222,23,0.1,0.00217714,0.00271552,
223,23,0.1,0.00227197,0.00275595,
224,23,0.1,0.00224871,0.00275814,
225,23,0.1,0.00221581,0.00272794,
226,23,0.1,0.00228029,0.00284336,
227,23,0.1,0.00232931,0.00282533,
228,23,0.1,0.002285,0.0028336,
229,23,0.1,0.00238287,0.00286946,
230,23,0.1,0.00231264,0.00290603,
231,24,0.1,0.00247026,0.00302367,
232,24,0.1,0.00248021,0.00303233,
233,24,0.1,0.0025123,0.00311665,
234,24,0.1,0.00248505,0.00302391,
235,24,0.1,0.00250632,0.003087,
236,24,0.1,0.00244374,0.00306247,
237,24,0.1,0.00249754,0.00308694,
238,24,0.1,0.00254182,0.00314447,
239,24,0.1,0.00257548,0.00321166,
240,24,0.1,0.00256047,0.00320488,
241,25,0.1,0.00272437,0.00330478,
242,25,0.1,0.00265382,0.00329571,
243,25,0.1,0.0027123,0.00333832,
244,25,0.1,0.00272031,0.00336071,
245,25,0.1,0.00279792,0.00335707,
246,25,0.1,0.00274056,0.00341924,
247,25,0.1,0.00291877,0.00347535,
248,25,0.1,0.00281634,0.00347604,
249,25,0.1,0.00282121,0.00348715,
250,25,0.1,0.0028289,0.00355879,
251,26,0.1,0.00289803,0.00361986,
252,26,0.1,0.00296054,0.00364467,
253,26,0.1,0.00302159,0.00373967,
254,26,0.1,0.00306725,0.00369332,
255,26,0.1,0.00301363,0.00375584,
256,26,0.1,0.0030594,0.00377388,
257,26,0.1,0.0030602,0.00379572,
258,26,0.1,0.00311372,0.00385626,
259,26,0.1,0.00311762,0.00383909,
260,26,0.1,0.00311209,0.00386553,
261,27,0.1,0.0032406,0.00393823,
262,27,0.1,0.00324388,0.00403027,
263,27,0.1,0.00334014,0.00406881,
264,27,0.1,0.00331197,0.00406445,
265,27,0.1,0.00329881,0.00408816,
266,27,0.1,0.00332901,0.00408888,
267,27,0.1,0.0033714,0.00411538,
268,27,0.1,0.00336931,0.00418633,
269,27,0.1,0.00341761,0.0041821,
270,27,0.1,0.00346408,0.00422155,
271,28,0.1,0.00351016,0.00428237,
272,28,0.1,0.00356666,0.00440289,
273,28,0.1,0.00358617,0.00436214,
274,28,0.1,0.00355695,0.0044414,
275,28,0.1,0.00360224,0.00447563,
276,28,0.1,0.0037038,0.00455358,
277,28,0.1,0.00367881,0.00452374,
278,28,0.1,0.00376636,0.00460788,
279,28,0.1,0.00372075,0.00464635,
280,28,0.1,0.00385968,0.00464191,
281,29,0.1,0.00404452,0.0047419,
282,29,0.1,0.0038482,0.00476518,
283,29,0.1,0.00396717,0.00489498,
284,29,0.1,0.00390063,0.00492438,
285,29,0.1,0.00411382,0.00485944,
286,29,0.1,0.00406286,0.00496364,
287,29,0.1,0.00403505,0.00496368,
288,29,0.1,0.00402082,0.00510661,
289,29,0.1,0.00414239,0.00504436,
290,29,0.1,0.00408708,0.00503948,
291,30,0.1,0.00425131,0.00514276,
292,30,0.1,0.00422677,0.00524793,
293,30,0.1,0.00419194,0.00522014,
294,30,0.1,0.00380494,0.00522814,
295,30,0.1,0.00441186,0.00524629,
296,30,0.1,0.00420092,0.00527758,
297,30,0.1,0.00444964,0.00526053,
298,30,0.1,0.00440248,0.00538593,
299,30,0.1,0.00449264,0.00545934,
300,30,0.1,0.00442778,0.00557891,
301,31,0.1,0.00453512,0.00553958,
302,31,0.1,0.00460834,0.00552975,
303,31,0.1,0.00465252,0.00561277,
304,31,0.1,0.00465649,0.0056187,
305,31,0.1,0.00467226,0.00565628,
306,31,0.1,0.00460613,0.0056447,
307,31,0.1,0.00465125,0.00581971,
308,31,0.1,0.00478158,0.00574068,
309,31,0.1,0.00475947,0.00581084,
310,31,0.1,0.00480164,0.00581841,
311,32,0.1,0.00495508,0.00605966,
312,32,0.1,0.00496255,0.00601919,
313,32,0.1,0.00492316,0.00602402,
314,32,0.1,0.00493358,0.00612007,
315,32,0.1,0.00490229,0.00609774,
316,32,0.1,0.00498583,0.00620811,
317,32,0.1,0.00506677,0.00616267,
318,32,0.1,0.00504065,0.00630848,
319,32,0.1,0.00521719,0.0062347,
320,32,0.1,0.00532604,0.0063229,
321,33,0.1,0.00529815,0.00642447,
322,33,0.1,0.00544137,0.00647012,
323,33,0.1,0.00531914,0.00648881,
324,33,0.1,0.00547826,0.00646747,
325,33,0.1,0.00543179,0.00658616,
326,33,0.1,0.00525652,0.00666699,
327,33,0.1,0.00544877,0.00676038,
328,33,0.1,0.00546467,0.00663367,
329,33,0.1,0.0055544,0.00676686,
330,33,0.1,0.00537409,0.00674542,
331,34,0.1,0.00559564,0.00683868,
332,34,0.1,0.00569225,0.00701281,
333,34,0.1,0.00580629,0.00690648,
334,34,0.1,0.00564848,0.00713669,
335,34,0.1,0.0058183,0.00712252,
336,34,0.1,0.00575665,0.00725959,
337,34,0.1,0.0058494,0.00701002,
338,34,0.1,0.00609777,0.00724161,
339,34,0.1,0.00597313,0.00715493,
340,34,0.1,0.00584021,0.00721927,
341,35,0.1,0.00618997,0.0073969,
342,35,0.1,0.00605072,0.00739749,
343,35,0.1,0.0061036,0.00769016,
344,35,0.1,0.00603067,0.0076568,
345,35,0.1,0.00612909,0.0075208,
346,35,0.1,0.00627193,0.00771007,
347,35,0.1,0.00628499,0.0075685,
348,35,0.1,0.00623725,0.0077496,
349,35,0.1,0.00627433,0.00784651,
350,35,0.1,0.00632205,0.007741,
351,36,0.1,0.00653516,0.00797639,
352,36,0.1,0.00643929,0.00799616,
353,36,0.1,0.00656281,0.00792982,
354,36,0.1,0.0066394,0.00815833,
355,36,0.1,0.00672812,0.00815889,
356,36,0.1,0.00660998,0.00801723,
357,36,0.1,0.00657281,0.00822554,
358,36,0.1,0.0066959,0.0080812,
359,36,0.1,0.00663816,0.00821393,
360,36,0.1,0.00674345,0.00814144,
361,37,0.1,0.00685939,0.0084136,
362,37,0.1,0.00685067,0.00840013,
363,37,0.1,0.00693462,0.00837976,
364,37,0.1,0.00693341,0.00847,
365,37,0.1,0.00698876,0.00851402,
366,37,0.1,0.00711944,0.00854474,
367,37,0.1,0.00708584,0.00860549,
368,37,0.1,0.00706281,0.00867703,
369,37,0.1,0.00725257,0.00882532,
370,37,0.1,0.00714891,0.00863369,
371,38,0.1,0.00722922,0.00893264,
372,38,0.1,0.0073102,0.00894296,
373,38,0.1,0.00735592,0.00895071,
374,38,0.1,0.00744938,0.00891024,
375,38,0.1,0.00745749,0.00899708,
376,38,0.1,0.00745317,0.00913722,
377,38,0.1,0.00750647,0.00912143,
378,38,0.1,0.0076057,0.00912278,
379,38,0.1,0.00803226,0.00925988,
380,38,0.1,0.00788703,0.0092474,
381,39,0.1,0.00804595,0.00955823,
382,39,0.1,0.00789619,0.00962525,
383,39,0.1,0.00786881,0.00956598,
384,39,0.1,0.00826889,0.00957408,
385,39,0.1,0.00796236,0.00973385,
386,39,0.1,0.00793311,0.00951961,
387,39,0.1,0.00829446,0.00959126,
388,39,0.1,0.00834982,0.00968631,
389,39,0.1,0.00799719,0.0101342,
390,39,0.1,0.00823513,0.00998027,
391,40,0.1,0.00843872,0.0101759,
392,40,0.1,0.00854721,0.0100163,
393,40,0.1,0.00836866,0.00992794,
394,40,0.1,0.00827933,0.0100319,
395,40,0.1,0.00829482,0.00999066,
396,40,0.1,0.00837447,0.0100986,
397,40,0.1,0.00848587,0.0102327,
398,40,0.1,0.00857469,0.0101806,
399,40,0.1,0.00862868,0.0103183,
400,40,0.1,0.00875889,0.0103622,
401,41,0.1,0.00882001,0.0104737,
402,41,0.1,0.00879178,0.0104184,
403,41,0.1,0.00871956,0.0106292,
404,41,0.1,0.00882343,0.0107024,
405,41,0.1,0.0090138,0.0106734,
406,41,0.1,0.0089973,0.0107459,
407,41,0.1,0.00905676,0.0108734,
408,41,0.1,0.00926161,0.0108497,
409,41,0.1,0.00905582,0.0108748,
410,41,0.1,0.00944953,0.010894,
411,42,0.1,0.00938062,0.0112017,
412,42,0.1,0.00916753,0.0111568,
413,42,0.1,0.00934119,0.0111324,
414,42,0.1,0.0093811,0.0111457,
