Dimension,NNZ_per_row,Sparsity,Unzipper_Time,TACO_Time
3,2,0.4,8.92e-07,9.3144e-05,
4,2,0.4,1.041e-06,8.6263e-05,
5,2,0.4,1.308e-06,0.000115939,
6,3,0.4,2.835e-06,0.000118536,
7,3,0.4,3.873e-06,0.000146941,
8,4,0.4,5.968e-06,0.000132209,
9,4,0.4,6.497e-06,0.000125808,
10,4,0.4,7.79e-06,9.024e-05,
11,5,0.4,4.734e-06,9.3728e-05,
12,5,0.4,5.188e-06,0.000145949,
13,6,0.4,1.4105e-05,9.8286e-05,
14,6,0.4,7.467e-06,0.000106579,
15,6,0.4,8.612e-06,0.000113555,
16,7,0.4,1.0074e-05,0.000102142,
17,7,0.4,1.0993e-05,0.000151444,
18,8,0.4,1.4158e-05,0.000110089,
19,8,0.4,1.3933e-05,0.000166969,
20,8,0.4,3.4481e-05,9.6187e-05,
21,9,0.4,1.6237e-05,0.000163633,
22,9,0.4,4.0519e-05,0.000115089,
23,10,0.4,2.064e-05,0.000120922,
24,10,0.4,2.3468e-05,0.000114873,
25,10,0.4,2.3503e-05,0.000118849,
26,11,0.4,2.7616e-05,0.000119296,
27,11,0.4,2.8306e-05,0.000121956,
28,12,0.4,3.6239e-05,0.000215003,
29,12,0.4,8.2761e-05,0.000122958,
30,12,0.4,3.7231e-05,0.000201364,
31,13,0.4,8.2919e-05,0.000114562,
32,13,0.4,4.2968e-05,0.00014088,
33,14,0.4,4.816e-05,0.000257969,
34,14,0.4,0.000112363,0.000153064,
35,14,0.4,5.1707e-05,0.000265063,
36,15,0.4,0.000129582,0.00015921,
37,15,0.4,5.8588e-05,0.000279769,
38,16,0.4,0.000133628,0.000162706,
39,16,0.4,7.0855e-05,0.000168287,
40,16,0.4,7.066e-05,0.000176743,
41,17,0.4,7.5873e-05,0.000291154,
42,17,0.4,0.00018749,0.000176205,
43,18,0.4,7.9441e-05,0.000176278,
44,18,0.4,8.5952e-05,0.000178977,
45,18,0.4,9.2677e-05,0.000187799,
46,19,0.4,9.5363e-05,0.000204565,
47,19,0.4,0.000100659,0.000200889,
48,20,0.4,0.000105738,0.000213383,
49,20,0.4,0.000112968,0.000399364,
50,20,0.4,0.000271745,0.000225294,
