Dimension,NNZ_per_row,Sparsity,TACO_Time
943,378,0.4,0.127989,
944,378,0.4,0.126394,
945,379,0.4,0.126743,
946,379,0.4,0.128015,
947,379,0.4,0.128109,
948,380,0.4,0.128322,
949,380,0.4,0.12909,
950,381,0.4,0.130318,
951,381,0.4,0.128832,
952,381,0.4,0.130305,
953,382,0.4,0.128767,
954,382,0.4,0.130757,
955,383,0.4,0.128364,
956,383,0.4,0.130087,
957,383,0.4,0.131327,
958,384,0.4,0.128915,
959,384,0.4,0.131473,
960,385,0.4,0.131959,
961,385,0.4,0.131463,
962,385,0.4,0.134422,
963,386,0.4,0.13375,
964,386,0.4,0.133252,
965,387,0.4,0.127028,
966,387,0.4,0.134425,
967,387,0.4,0.133403,
968,388,0.4,0.132443,
969,388,0.4,0.1338,
970,389,0.4,0.133412,
971,389,0.4,0.134607,
972,389,0.4,0.134057,
973,390,0.4,0.132576,
974,390,0.4,0.135355,
975,391,0.4,0.133081,
976,391,0.4,0.136278,
977,391,0.4,0.135661,
978,392,0.4,0.135922,
979,392,0.4,0.135315,
980,393,0.4,0.136386,
981,393,0.4,0.135214,
982,393,0.4,0.137403,
983,394,0.4,0.137488,
984,394,0.4,0.137198,
985,395,0.4,0.13553,
986,395,0.4,0.138163,
987,395,0.4,0.14323,
988,396,0.4,0.139065,
989,396,0.4,0.137009,
990,397,0.4,0.14157,
991,397,0.4,0.138963,
992,397,0.4,0.140258,
993,398,0.4,0.139332,
994,398,0.4,0.139902,
995,399,0.4,0.140585,
996,399,0.4,0.140906,
997,399,0.4,0.141485,
998,400,0.4,0.142311,
999,400,0.4,0.141594,
