Dimension,NNZ_per_row,Sparsity,TACO_Time
184,10,0.05,0.0696102,
185,10,0.05,0.0683881,
186,10,0.05,0.0686194,
187,10,0.05,0.0707046,
188,10,0.05,0.0683593,
189,10,0.05,0.0711928,
190,10,0.05,0.0678233,
191,10,0.05,0.0676637,
192,10,0.05,0.0723626,
193,10,0.05,0.0678762,
194,10,0.05,0.0651912,
195,10,0.05,0.0688501,
196,10,0.05,0.0691576,
197,10,0.05,0.0663573,
198,10,0.05,0.0696113,
199,10,0.05,0.0716043,
200,10,0.05,0.0694409,
201,11,0.05,0.0713793,
202,11,0.05,0.0672829,
203,11,0.05,0.0728648,
204,11,0.05,0.0704337,
205,11,0.05,0.0687329,
206,11,0.05,0.0688606,
207,11,0.05,0.0686217,
208,11,0.05,0.0729428,
209,11,0.05,0.0716142,
210,11,0.05,0.0662454,
211,11,0.05,0.0674744,
212,11,0.05,0.0658893,
213,11,0.05,0.0690278,
214,11,0.05,0.0655056,
215,11,0.05,0.0669584,
216,11,0.05,0.066673,
217,11,0.05,0.0670005,
218,11,0.05,0.0663566,
219,11,0.05,0.0679884,
220,11,0.05,0.0660163,
221,12,0.05,0.0703054,
222,12,0.05,0.0656096,
223,12,0.05,0.0662339,
224,12,0.05,0.0665164,
225,12,0.05,0.0659739,
226,12,0.05,0.0676044,
227,12,0.05,0.0666055,
228,12,0.05,0.0657173,
229,12,0.05,0.0674399,
230,12,0.05,0.0675687,
231,12,0.05,0.0653113,
232,12,0.05,0.0667248,
233,12,0.05,0.0652979,
234,12,0.05,0.0664649,
235,12,0.05,0.0643787,
236,12,0.05,0.065282,
237,12,0.05,0.0667545,
238,12,0.05,0.06612,
239,12,0.05,0.0657353,
240,12,0.05,0.0648924,
241,13,0.05,0.0646268,
242,13,0.05,0.0671267,
243,13,0.05,0.0639921,
244,13,0.05,0.0658284,
245,13,0.05,0.0652988,
246,13,0.05,0.0686011,
247,13,0.05,0.0653136,
248,13,0.05,0.0666825,
249,13,0.05,0.0657506,
250,13,0.05,0.0659677,
251,13,0.05,0.0667188,
252,13,0.05,0.0644498,
253,13,0.05,0.0635567,
254,13,0.05,0.0647091,
255,13,0.05,0.0682186,
256,13,0.05,0.0660504,
257,13,0.05,0.0670572,
258,13,0.05,0.0656729,
259,13,0.05,0.0671128,
260,13,0.05,0.0703112,
261,14,0.05,0.0658504,
262,14,0.05,0.0663554,
263,14,0.05,0.0683104,
264,14,0.05,0.0672741,
265,14,0.05,0.0657036,
266,14,0.05,0.0659152,
267,14,0.05,0.0674183,
268,14,0.05,0.0651998,
269,14,0.05,0.0641689,
270,14,0.05,0.0651586,
271,14,0.05,0.0655125,
272,14,0.05,0.0676508,
273,14,0.05,0.0666873,
274,14,0.05,0.0645586,
275,14,0.05,0.0655145,
276,14,0.05,0.0642881,
277,14,0.05,0.0674675,
278,14,0.05,0.0660127,
279,14,0.05,0.0637355,
280,14,0.05,0.0664577,
281,15,0.05,0.0674051,
282,15,0.05,0.0653576,
283,15,0.05,0.0660395,
284,15,0.05,0.0650424,
285,15,0.05,0.0654138,
286,15,0.05,0.0662331,
287,15,0.05,0.0664942,
288,15,0.05,0.0658467,
289,15,0.05,0.0674565,
290,15,0.05,0.0680795,
291,15,0.05,0.0673472,
292,15,0.05,0.0660863,
293,15,0.05,0.0662974,
294,15,0.05,0.0650723,
295,15,0.05,0.0675184,
296,15,0.05,0.0648097,
297,15,0.05,0.0657757,
298,15,0.05,0.0694603,
299,15,0.05,0.0659479,
300,15,0.05,0.0668621,
301,16,0.05,0.0683949,
302,16,0.05,0.0662866,
303,16,0.05,0.0660396,
304,16,0.05,0.0663035,
305,16,0.05,0.0681356,
306,16,0.05,0.0649087,
307,16,0.05,0.0677352,
308,16,0.05,0.0651934,
309,16,0.05,0.0674926,
310,16,0.05,0.0686657,
311,16,0.05,0.0661568,
312,16,0.05,0.0663189,
313,16,0.05,0.0675364,
314,16,0.05,0.0665548,
315,16,0.05,0.0643601,
316,16,0.05,0.0672503,
317,16,0.05,0.0654615,
318,16,0.05,0.0683994,
319,16,0.05,0.0667272,
320,16,0.05,0.0650961,
321,17,0.05,0.0663966,
322,17,0.05,0.0708544,
323,17,0.05,0.0670508,
324,17,0.05,0.06657,
325,17,0.05,0.06638,
326,17,0.05,0.0649902,
327,17,0.05,0.0679235,
328,17,0.05,0.0652795,
329,17,0.05,0.0636214,
330,17,0.05,0.065241,
331,17,0.05,0.0670171,
332,17,0.05,0.0673457,
333,17,0.05,0.0668435,
334,17,0.05,0.0668775,
335,17,0.05,0.0653705,
336,17,0.05,0.0684073,
337,17,0.05,0.0662649,
338,17,0.05,0.067114,
339,17,0.05,0.0648975,
340,17,0.05,0.0680443,
341,18,0.05,0.0664587,
342,18,0.05,0.0670865,
343,18,0.05,0.0688697,
344,18,0.05,0.0658938,
345,18,0.05,0.067709,
346,18,0.05,0.066923,
347,18,0.05,0.0670889,
348,18,0.05,0.0658149,
349,18,0.05,0.0668398,
350,18,0.05,0.0670998,
351,18,0.05,0.0675887,
352,18,0.05,0.0675882,
353,18,0.05,0.0657071,
354,18,0.05,0.0670693,
355,18,0.05,0.0681147,
356,18,0.05,0.0664946,
357,18,0.05,0.0666728,
358,18,0.05,0.0667401,
359,18,0.05,0.0666332,
360,18,0.05,0.0665898,
361,19,0.05,0.0669179,
362,19,0.05,0.0651925,
363,19,0.05,0.0687621,
364,19,0.05,0.0672226,
365,19,0.05,0.0671689,
366,19,0.05,0.0663746,
367,19,0.05,0.066109,
368,19,0.05,0.0672062,
369,19,0.05,0.0665061,
370,19,0.05,0.0668592,
371,19,0.05,0.0674529,
372,19,0.05,0.0691021,
373,19,0.05,0.0699016,
374,19,0.05,0.0662572,
375,19,0.05,0.0667242,
376,19,0.05,0.0660316,
377,19,0.05,0.0674745,
378,19,0.05,0.0683054,
379,19,0.05,0.0669567,
380,19,0.05,0.066668,
381,20,0.05,0.0674137,
382,20,0.05,0.0695792,
383,20,0.05,0.0665298,
384,20,0.05,0.06826,
385,20,0.05,0.065456,
386,20,0.05,0.0666554,
387,20,0.05,0.0674033,
388,20,0.05,0.067204,
389,20,0.05,0.0678125,
390,20,0.05,0.0651857,
391,20,0.05,0.070099,
392,20,0.05,0.06729,
393,20,0.05,0.0654369,
394,20,0.05,0.0666931,
395,20,0.05,0.0665943,
396,20,0.05,0.0672403,
397,20,0.05,0.0665725,
398,20,0.05,0.0697844,
399,20,0.05,0.0640502,
400,20,0.05,0.0724341,
401,21,0.05,0.0678983,
402,21,0.05,0.0696017,
403,21,0.05,0.0673284,
404,21,0.05,0.0677104,
405,21,0.05,0.0687669,
406,21,0.05,0.0679299,
407,21,0.05,0.0644905,
408,21,0.05,0.0657104,
409,21,0.05,0.0685915,
410,21,0.05,0.0663989,
411,21,0.05,0.069523,
412,21,0.05,0.0675552,
413,21,0.05,0.0666775,
414,21,0.05,0.0682551,
415,21,0.05,0.0681755,
416,21,0.05,0.0669987,
417,21,0.05,0.0717837,
418,21,0.05,0.0683439,
419,21,0.05,0.0721054,
420,21,0.05,0.0701673,
421,22,0.05,0.0681588,
422,22,0.05,0.0671379,
423,22,0.05,0.0680982,
424,22,0.05,0.0696167,
425,22,0.05,0.0672861,
426,22,0.05,0.0680223,
427,22,0.05,0.0689428,
428,22,0.05,0.0675151,
429,22,0.05,0.0674958,
430,22,0.05,0.069117,
431,22,0.05,0.0648217,
432,22,0.05,0.0662254,
433,22,0.05,0.0690754,
434,22,0.05,0.0700503,
435,22,0.05,0.0698415,
436,22,0.05,0.0694834,
437,22,0.05,0.0661476,
438,22,0.05,0.0697487,
439,22,0.05,0.0667891,
440,22,0.05,0.0669863,
441,23,0.05,0.0674127,
442,23,0.05,0.0693946,
443,23,0.05,0.0686616,
444,23,0.05,0.0693069,
445,23,0.05,0.0691666,
446,23,0.05,0.067208,
447,23,0.05,0.0682282,
448,23,0.05,0.0695033,
449,23,0.05,0.0682176,
450,23,0.05,0.0673274,
451,23,0.05,0.0680846,
452,23,0.05,0.0711938,
453,23,0.05,0.0685022,
454,23,0.05,0.0687822,
455,23,0.05,0.0681271,
456,23,0.05,0.0698578,
457,23,0.05,0.0681962,
458,23,0.05,0.0661765,
459,23,0.05,0.0745292,
460,23,0.05,0.0678634,
461,24,0.05,0.0686255,
462,24,0.05,0.0670981,
463,24,0.05,0.0671394,
464,24,0.05,0.0688944,
465,24,0.05,0.0698997,
466,24,0.05,0.0703321,
467,24,0.05,0.0682051,
468,24,0.05,0.0686152,
469,24,0.05,0.0660338,
470,24,0.05,0.0671771,
471,24,0.05,0.0679015,
472,24,0.05,0.0672455,
473,24,0.05,0.0700142,
474,24,0.05,0.0678882,
475,24,0.05,0.0673893,
476,24,0.05,0.068529,
477,24,0.05,0.0710641,
478,24,0.05,0.0669104,
479,24,0.05,0.0683803,
480,24,0.05,0.0709061,
481,25,0.05,0.0690039,
482,25,0.05,0.0719036,
483,25,0.05,0.0682477,
484,25,0.05,0.0677179,
485,25,0.05,0.0686067,
486,25,0.05,0.0670062,
487,25,0.05,0.0691234,
488,25,0.05,0.0686075,
489,25,0.05,0.068301,
490,25,0.05,0.0698935,
491,25,0.05,0.0709436,
492,25,0.05,0.0677263,
493,25,0.05,0.0704002,
494,25,0.05,0.070624,
495,25,0.05,0.0676516,
496,25,0.05,0.0710235,
497,25,0.05,0.0673494,
498,25,0.05,0.0673272,
499,25,0.05,0.0691159,
500,25,0.05,0.0668897,
501,26,0.05,0.0673382,
502,26,0.05,0.0694229,
503,26,0.05,0.0699175,
504,26,0.05,0.0732364,
505,26,0.05,0.0680758,
506,26,0.05,0.0685696,
507,26,0.05,0.0687394,
508,26,0.05,0.0675858,
509,26,0.05,0.0697782,
510,26,0.05,0.0672996,
511,26,0.05,0.0692361,
512,26,0.05,0.0706363,
513,26,0.05,0.0699398,
514,26,0.05,0.0699963,
515,26,0.05,0.0693058,
516,26,0.05,0.0693784,
517,26,0.05,0.0695055,
518,26,0.05,0.0692196,
519,26,0.05,0.0673638,
520,26,0.05,0.0676049,
521,27,0.05,0.0690603,
522,27,0.05,0.0706854,
523,27,0.05,0.0697092,
524,27,0.05,0.0693786,
525,27,0.05,0.0697025,
526,27,0.05,0.0683647,
527,27,0.05,0.0688644,
528,27,0.05,0.0714969,
529,27,0.05,0.0687366,
530,27,0.05,0.0702967,
531,27,0.05,0.0683281,
532,27,0.05,0.0689734,
533,27,0.05,0.0710405,
534,27,0.05,0.0697895,
535,27,0.05,0.0707058,
536,27,0.05,0.0729021,
537,27,0.05,0.0708585,
538,27,0.05,0.0696807,
539,27,0.05,0.070317,
540,27,0.05,0.0709819,
541,28,0.05,0.0705455,
542,28,0.05,0.0693413,
543,28,0.05,0.0701349,
544,28,0.05,0.068952,
545,28,0.05,0.0704173,
546,28,0.05,0.0688639,
547,28,0.05,0.0705336,
548,28,0.05,0.0683288,
549,28,0.05,0.0689635,
550,28,0.05,0.0683536,
551,28,0.05,0.0688393,
552,28,0.05,0.070798,
553,28,0.05,0.0684241,
554,28,0.05,0.0689801,
555,28,0.05,0.0706893,
556,28,0.05,0.0690638,
557,28,0.05,0.0691048,
558,28,0.05,0.0698676,
559,28,0.05,0.0683956,
560,28,0.05,0.0687594,
561,29,0.05,0.0695763,
562,29,0.05,0.0703176,
563,29,0.05,0.0708243,
564,29,0.05,0.0704608,
565,29,0.05,0.0705256,
566,29,0.05,0.0707935,
567,29,0.05,0.068711,
568,29,0.05,0.0699829,
569,29,0.05,0.0709395,
570,29,0.05,0.0708892,
571,29,0.05,0.0725032,
572,29,0.05,0.0692406,
573,29,0.05,0.0692575,
574,29,0.05,0.0712879,
575,29,0.05,0.0713912,
576,29,0.05,0.0734106,
577,29,0.05,0.0699836,
578,29,0.05,0.069392,
579,29,0.05,0.0698944,
580,29,0.05,0.0688973,
581,30,0.05,0.0701411,
582,30,0.05,0.0701953,
583,30,0.05,0.0707227,
584,30,0.05,0.0706157,
585,30,0.05,0.0717745,
586,30,0.05,0.068931,
587,30,0.05,0.0689811,
588,30,0.05,0.0699221,
589,30,0.05,0.0707281,
590,30,0.05,0.0700585,
591,30,0.05,0.0712892,
592,30,0.05,0.0699624,
593,30,0.05,0.0728993,
594,30,0.05,0.069854,
595,30,0.05,0.0742515,
596,30,0.05,0.069115,
597,30,0.05,0.0698682,
598,30,0.05,0.0696363,
599,30,0.05,0.0701157,
600,30,0.05,0.0708218,
601,31,0.05,0.0707606,
602,31,0.05,0.0697742,
603,31,0.05,0.0703997,
604,31,0.05,0.0714866,
605,31,0.05,0.0730974,
606,31,0.05,0.0697963,
607,31,0.05,0.0709797,
608,31,0.05,0.0698892,
609,31,0.05,0.0709788,
610,31,0.05,0.0713842,
611,31,0.05,0.0698519,
612,31,0.05,0.0720928,
613,31,0.05,0.0699303,
614,31,0.05,0.0698421,
615,31,0.05,0.0706852,
616,31,0.05,0.0693894,
617,31,0.05,0.0701335,
618,31,0.05,0.0694534,
619,31,0.05,0.0744361,
620,31,0.05,0.072132,
621,32,0.05,0.0705193,
622,32,0.05,0.0708388,
623,32,0.05,0.0715384,
624,32,0.05,0.0711833,
625,32,0.05,0.0699682,
626,32,0.05,0.0706713,
627,32,0.05,0.0720958,
628,32,0.05,0.0715655,
629,32,0.05,0.0753519,
630,32,0.05,0.0706824,
631,32,0.05,0.0715111,
632,32,0.05,0.0702263,
633,32,0.05,0.0701823,
634,32,0.05,0.0731684,
635,32,0.05,0.0720782,
636,32,0.05,0.0718814,
637,32,0.05,0.0724611,
638,32,0.05,0.0711274,
639,32,0.05,0.0714663,
640,32,0.05,0.0723724,
641,33,0.05,0.0704766,
642,33,0.05,0.0703195,
643,33,0.05,0.0703979,
644,33,0.05,0.0724238,
645,33,0.05,0.0724404,
646,33,0.05,0.0706709,
647,33,0.05,0.0704917,
648,33,0.05,0.0705454,
649,33,0.05,0.0724119,
650,33,0.05,0.0720349,
651,33,0.05,0.07476,
652,33,0.05,0.0729927,
653,33,0.05,0.0730775,
654,33,0.05,0.0708887,
655,33,0.05,0.0712458,
656,33,0.05,0.0724276,
657,33,0.05,0.0712465,
658,33,0.05,0.0734323,
659,33,0.05,0.07118,
660,33,0.05,0.0722109,
661,34,0.05,0.0722536,
662,34,0.05,0.072276,
663,34,0.05,0.0745936,
664,34,0.05,0.0724217,
665,34,0.05,0.0713963,
666,34,0.05,0.0713612,
667,34,0.05,0.0712786,
668,34,0.05,0.0729968,
669,34,0.05,0.0713038,
670,34,0.05,0.0714222,
671,34,0.05,0.0727641,
672,34,0.05,0.0708508,
673,34,0.05,0.0754055,
674,34,0.05,0.073272,
675,34,0.05,0.0707672,
676,34,0.05,0.0731523,
677,34,0.05,0.0717554,
678,34,0.05,0.0735349,
679,34,0.05,0.0732247,
680,34,0.05,0.0710315,
681,35,0.05,0.0714313,
682,35,0.05,0.0715343,
683,35,0.05,0.0741212,
684,35,0.05,0.071679,
685,35,0.05,0.0753436,
686,35,0.05,0.0717131,
687,35,0.05,0.0713753,
688,35,0.05,0.0746481,
689,35,0.05,0.0732682,
690,35,0.05,0.0715809,
691,35,0.05,0.0734587,
692,35,0.05,0.0712536,
693,35,0.05,0.0743687,
694,35,0.05,0.0731338,
695,35,0.05,0.0716885,
696,35,0.05,0.0733411,
697,35,0.05,0.0739947,
698,35,0.05,0.0740208,
699,35,0.05,0.0716446,
700,35,0.05,0.0719427,
701,36,0.05,0.072387,
702,36,0.05,0.0731184,
703,36,0.05,0.0740209,
704,36,0.05,0.0717257,
705,36,0.05,0.0735182,
706,36,0.05,0.0735099,
707,36,0.05,0.0739588,
708,36,0.05,0.0726611,
709,36,0.05,0.0724455,
710,36,0.05,0.0719214,
711,36,0.05,0.0727819,
712,36,0.05,0.074787,
713,36,0.05,0.0733404,
714,36,0.05,0.0739501,
715,36,0.05,0.0733758,
716,36,0.05,0.0720626,
717,36,0.05,0.0742629,
718,36,0.05,0.0731839,
719,36,0.05,0.0725449,
720,36,0.05,0.0736526,
721,37,0.05,0.0727536,
722,37,0.05,0.0753817,
723,37,0.05,0.0725751,
724,37,0.05,0.0738734,
725,37,0.05,0.0718963,
726,37,0.05,0.0727121,
727,37,0.05,0.0736566,
728,37,0.05,0.0728875,
729,37,0.05,0.0732471,
730,37,0.05,0.0725329,
731,37,0.05,0.0737139,
732,37,0.05,0.0754231,
733,37,0.05,0.0729963,
734,37,0.05,0.0728453,
735,37,0.05,0.0726091,
736,37,0.05,0.0729201,
737,37,0.05,0.0744456,
738,37,0.05,0.0725466,
739,37,0.05,0.0748034,
740,37,0.05,0.0742144,
741,38,0.05,0.0743283,
742,38,0.05,0.075454,
743,38,0.05,0.0737148,
744,38,0.05,0.0732331,
745,38,0.05,0.0736149,
746,38,0.05,0.0756288,
747,38,0.05,0.0807486,
748,38,0.05,0.0735043,
749,38,0.05,0.0752067,
750,38,0.05,0.0735892,
751,38,0.05,0.0763111,
752,38,0.05,0.0738412,
753,38,0.05,0.0774792,
754,38,0.05,0.0733587,
755,38,0.05,0.0765802,
756,38,0.05,0.0766702,
757,38,0.05,0.0788241,
758,38,0.05,0.0742433,
759,38,0.05,0.0739984,
760,38,0.05,0.0749827,
761,39,0.05,0.0750508,
762,39,0.05,0.0741972,
763,39,0.05,0.0749415,
764,39,0.05,0.0738108,
765,39,0.05,0.0790075,
766,39,0.05,0.0755574,
767,39,0.05,0.0739352,
768,39,0.05,0.0755031,
769,39,0.05,0.0774805,
770,39,0.05,0.0755856,
771,39,0.05,0.0754574,
772,39,0.05,0.0769861,
773,39,0.05,0.0735804,
774,39,0.05,0.0738569,
775,39,0.05,0.0753576,
776,39,0.05,0.0746661,
777,39,0.05,0.0753127,
778,39,0.05,0.0751713,
779,39,0.05,0.0776025,
780,39,0.05,0.0742004,
781,40,0.05,0.0771869,
782,40,0.05,0.0746024,
783,40,0.05,0.0746304,
784,40,0.05,0.076522,
785,40,0.05,0.0759819,
786,40,0.05,0.076262,
787,40,0.05,0.0755447,
788,40,0.05,0.075027,
789,40,0.05,0.0764965,
790,40,0.05,0.0748128,
791,40,0.05,0.0826678,
792,40,0.05,0.0769203,
793,40,0.05,0.0760164,
794,40,0.05,0.0750493,
795,40,0.05,0.0749558,
796,40,0.05,0.0760288,
797,40,0.05,0.0744875,
798,40,0.05,0.0754967,
799,40,0.05,0.0769686,
800,40,0.05,0.0754097,
801,41,0.05,0.0770448,
802,41,0.05,0.0754661,
803,41,0.05,0.0773132,
804,41,0.05,0.0752211,
805,41,0.05,0.0766096,
806,41,0.05,0.0752029,
807,41,0.05,0.0748632,
808,41,0.05,0.0766668,
809,41,0.05,0.0768041,
810,41,0.05,0.0762944,
811,41,0.05,0.0782996,
812,41,0.05,0.0760664,
813,41,0.05,0.0768122,
814,41,0.05,0.0746653,
815,41,0.05,0.0757756,
816,41,0.05,0.0755446,
817,41,0.05,0.074329,
818,41,0.05,0.0769269,
819,41,0.05,0.0754991,
820,41,0.05,0.0817486,
821,42,0.05,0.0756162,
822,42,0.05,0.0769392,
823,42,0.05,0.0755381,
824,42,0.05,0.075594,
825,42,0.05,0.0790092,
826,42,0.05,0.0755493,
827,42,0.05,0.0775689,
828,42,0.05,0.0760083,
829,42,0.05,0.0767646,
830,42,0.05,0.0770444,
831,42,0.05,0.077493,
832,42,0.05,0.0766802,
833,42,0.05,0.0753205,
834,42,0.05,0.0774894,
835,42,0.05,0.0788549,
836,42,0.05,0.0753916,
837,42,0.05,0.0756716,
838,42,0.05,0.0759729,
839,42,0.05,0.0760949,
840,42,0.05,0.0771198,
841,43,0.05,0.0759668,
842,43,0.05,0.077063,
843,43,0.05,0.0776114,
844,43,0.05,0.0778561,
845,43,0.05,0.0789096,
846,43,0.05,0.0766017,
847,43,0.05,0.0774926,
848,43,0.05,0.0766033,
849,43,0.05,0.0763647,
850,43,0.05,0.0806692,
851,43,0.05,0.0783013,
852,43,0.05,0.0760078,
853,43,0.05,0.0778103,
854,43,0.05,0.0768582,
855,43,0.05,0.0788505,
856,43,0.05,0.0773268,
857,43,0.05,0.0761571,
858,43,0.05,0.0772804,
859,43,0.05,0.0809862,
860,43,0.05,0.0851579,
861,44,0.05,0.0804268,
862,44,0.05,0.0802023,
863,44,0.05,0.0771759,
864,44,0.05,0.0765191,
865,44,0.05,0.0779326,
866,44,0.05,0.0767395,
867,44,0.05,0.0769617,
868,44,0.05,0.0825013,
869,44,0.05,0.0786378,
870,44,0.05,0.0793296,
871,44,0.05,0.0771573,
872,44,0.05,0.0774806,
873,44,0.05,0.0772063,
874,44,0.05,0.0797532,
875,44,0.05,0.0788921,
876,44,0.05,0.0771926,
877,44,0.05,0.0808804,
878,44,0.05,0.0786672,
879,44,0.05,0.0819773,
880,44,0.05,0.0770749,
881,45,0.05,0.0772395,
882,45,0.05,0.0787595,
883,45,0.05,0.0805055,
884,45,0.05,0.0804868,
885,45,0.05,0.0779237,
886,45,0.05,0.0793668,
887,45,0.05,0.0786455,
888,45,0.05,0.0786945,
889,45,0.05,0.0790304,
890,45,0.05,0.0771367,
891,45,0.05,0.0798289,
892,45,0.05,0.0796577,
893,45,0.05,0.0782273,
894,45,0.05,0.0806556,
895,45,0.05,0.0781641,
896,45,0.05,0.0774565,
897,45,0.05,0.0794987,
898,45,0.05,0.0859968,
899,45,0.05,0.0804279,
900,45,0.05,0.0792893,
901,46,0.05,0.0802984,
902,46,0.05,0.0799198,
903,46,0.05,0.0797349,
904,46,0.05,0.0799677,
905,46,0.05,0.0797746,
906,46,0.05,0.0780586,
907,46,0.05,0.078687,
908,46,0.05,0.0787796,
909,46,0.05,0.0798918,
910,46,0.05,0.080451,
911,46,0.05,0.0796536,
912,46,0.05,0.080459,
913,46,0.05,0.0800929,
914,46,0.05,0.0814079,
915,46,0.05,0.080767,
916,46,0.05,0.0805011,
917,46,0.05,0.0783217,
918,46,0.05,0.078967,
919,46,0.05,0.0799537,
920,46,0.05,0.0789301,
921,47,0.05,0.0801054,
922,47,0.05,0.0830883,
923,47,0.05,0.0796877,
924,47,0.05,0.0826907,
925,47,0.05,0.0813416,
926,47,0.05,0.0805155,
927,47,0.05,0.0792287,
928,47,0.05,0.0812464,
929,47,0.05,0.0814563,
930,47,0.05,0.0816693,
931,47,0.05,0.0809415,
932,47,0.05,0.0809118,
933,47,0.05,0.0806768,
934,47,0.05,0.0796108,
935,47,0.05,0.0822954,
936,47,0.05,0.0804166,
