Dimension,NNZ_per_row,Sparsity,TACO_Time
949,570,0.6,0.163958,
950,570,0.6,0.163168,
951,571,0.6,0.165471,
952,572,0.6,0.164328,
953,572,0.6,0.164924,
954,573,0.6,0.164812,
955,573,0.6,0.166596,
956,574,0.6,0.166137,
957,575,0.6,0.166261,
958,575,0.6,0.166107,
959,576,0.6,0.167256,
960,576,0.6,0.166103,
961,577,0.6,0.169996,
962,578,0.6,0.170716,
963,578,0.6,0.315549,
964,579,0.6,0.18563,
965,579,0.6,0.1935,
966,580,0.6,0.193129,
967,581,0.6,0.192468,
968,581,0.6,0.192319,
969,582,0.6,0.198962,
970,582,0.6,0.19468,
971,583,0.6,0.197755,
972,584,0.6,0.198255,
973,584,0.6,0.197758,
974,585,0.6,0.195113,
975,585,0.6,0.198336,
976,586,0.6,0.197682,
977,587,0.6,0.198612,
978,587,0.6,0.201158,
979,588,0.6,0.198134,
980,588,0.6,0.19839,
981,589,0.6,0.199212,
982,590,0.6,0.200937,
983,590,0.6,0.198268,
984,591,0.6,0.202651,
985,591,0.6,0.199495,
986,592,0.6,0.203696,
987,593,0.6,0.202823,
988,593,0.6,0.202798,
989,594,0.6,0.20174,
990,594,0.6,0.202155,
991,595,0.6,0.203988,
992,596,0.6,0.20555,
993,596,0.6,0.204471,
994,597,0.6,0.202699,
995,597,0.6,0.203749,
996,598,0.6,0.207867,
997,599,0.6,0.209203,
998,599,0.6,0.206449,
999,600,0.6,0.204345,
