Dimension,NNZ_per_row,Sparsity,TACO_Time
295,30,0.1,0.00341845,
296,30,0.1,0.00338834,
297,30,0.1,0.00349856,
298,30,0.1,0.00345801,
299,30,0.1,0.00342957,
300,30,0.1,0.00346641,
301,31,0.1,0.00357869,
302,31,0.1,0.00360439,
303,31,0.1,0.00359422,
304,31,0.1,0.00363448,
305,31,0.1,0.00360375,
306,31,0.1,0.00358116,
307,31,0.1,0.00361416,
308,31,0.1,0.00359459,
309,31,0.1,0.00360915,
310,31,0.1,0.00372606,
311,32,0.1,0.00392215,
312,32,0.1,0.0037908,
313,32,0.1,0.00377475,
314,32,0.1,0.00373128,
315,32,0.1,0.00390359,
316,32,0.1,0.00386462,
317,32,0.1,0.00385473,
318,32,0.1,0.00390585,
319,32,0.1,0.00398541,
320,32,0.1,0.00402079,
321,33,0.1,0.00396551,
322,33,0.1,0.00402205,
323,33,0.1,0.00405931,
324,33,0.1,0.00404703,
325,33,0.1,0.00406576,
326,33,0.1,0.00404067,
327,33,0.1,0.00416987,
328,33,0.1,0.00416377,
329,33,0.1,0.00402112,
330,33,0.1,0.00404612,
331,34,0.1,0.00422913,
332,34,0.1,0.00426002,
333,34,0.1,0.00425747,
334,34,0.1,0.0043398,
335,34,0.1,0.00434226,
336,34,0.1,0.00436717,
337,34,0.1,0.00430694,
338,34,0.1,0.00430825,
339,34,0.1,0.00433182,
340,34,0.1,0.00442113,
341,35,0.1,0.00445059,
342,35,0.1,0.00449396,
343,35,0.1,0.00453757,
344,35,0.1,0.0045175,
345,35,0.1,0.00455165,
346,35,0.1,0.00460627,
347,35,0.1,0.00459009,
348,35,0.1,0.00451051,
349,35,0.1,0.00458485,
350,35,0.1,0.0046817,
351,36,0.1,0.00475156,
352,36,0.1,0.00478347,
353,36,0.1,0.00470275,
354,36,0.1,0.00469403,
355,36,0.1,0.00469245,
356,36,0.1,0.00479996,
357,36,0.1,0.0047324,
358,36,0.1,0.00487156,
359,36,0.1,0.0048826,
360,36,0.1,0.00480314,
361,37,0.1,0.00493265,
362,37,0.1,0.00491872,
363,37,0.1,0.00514327,
364,37,0.1,0.00491805,
365,37,0.1,0.00494818,
366,37,0.1,0.00490585,
367,37,0.1,0.00494351,
368,37,0.1,0.00501556,
369,37,0.1,0.00504269,
370,37,0.1,0.00501419,
371,38,0.1,0.0052012,
372,38,0.1,0.00519384,
373,38,0.1,0.00514064,
374,38,0.1,0.00528942,
375,38,0.1,0.00519586,
376,38,0.1,0.00520568,
377,38,0.1,0.00522742,
378,38,0.1,0.00532607,
379,38,0.1,0.00536735,
380,38,0.1,0.00519929,
381,39,0.1,0.00540498,
382,39,0.1,0.00538134,
383,39,0.1,0.00550944,
384,39,0.1,0.00552114,
385,39,0.1,0.00543863,
386,39,0.1,0.00542645,
387,39,0.1,0.0054994,
388,39,0.1,0.00548436,
389,39,0.1,0.00550752,
390,39,0.1,0.00560962,
391,40,0.1,0.00562786,
392,40,0.1,0.00579451,
393,40,0.1,0.00567416,
394,40,0.1,0.00573023,
395,40,0.1,0.00580674,
396,40,0.1,0.00574519,
397,40,0.1,0.00577758,
398,40,0.1,0.00576742,
399,40,0.1,0.0058061,
400,40,0.1,0.00567979,
401,41,0.1,0.00585495,
402,41,0.1,0.00592717,
403,41,0.1,0.00607825,
404,41,0.1,0.00588088,
405,41,0.1,0.00603823,
406,41,0.1,0.00593009,
407,41,0.1,0.00610841,
408,41,0.1,0.00619899,
409,41,0.1,0.0060344,
410,41,0.1,0.00612472,
411,42,0.1,0.00620601,
412,42,0.1,0.00619871,
413,42,0.1,0.00626492,
414,42,0.1,0.00626229,
415,42,0.1,0.00633363,
416,42,0.1,0.00628675,
417,42,0.1,0.00624192,
418,42,0.1,0.00624176,
419,42,0.1,0.00640171,
420,42,0.1,0.00642269,
421,43,0.1,0.00645748,
422,43,0.1,0.00651476,
423,43,0.1,0.00647561,
424,43,0.1,0.00656073,
425,43,0.1,0.0067028,
426,43,0.1,0.00672518,
427,43,0.1,0.00670947,
428,43,0.1,0.00658804,
429,43,0.1,0.00661797,
430,43,0.1,0.00675392,
431,44,0.1,0.00681421,
432,44,0.1,0.00691733,
433,44,0.1,0.0067863,
434,44,0.1,0.00687256,
435,44,0.1,0.00691456,
436,44,0.1,0.00680916,
437,44,0.1,0.00700872,
438,44,0.1,0.00692819,
439,44,0.1,0.00693759,
440,44,0.1,0.00700364,
441,45,0.1,0.00708456,
442,45,0.1,0.00709397,
443,45,0.1,0.00725441,
444,45,0.1,0.00715486,
445,45,0.1,0.00716408,
446,45,0.1,0.00703497,
447,45,0.1,0.00714611,
448,45,0.1,0.00729378,
449,45,0.1,0.0072261,
450,45,0.1,0.00730516,
451,46,0.1,0.00740655,
452,46,0.1,0.00730821,
453,46,0.1,0.00741828,
454,46,0.1,0.00740183,
455,46,0.1,0.00734198,
456,46,0.1,0.00758947,
457,46,0.1,0.00736909,
458,46,0.1,0.00768402,
459,46,0.1,0.00740445,
460,46,0.1,0.00735817,
461,47,0.1,0.00772783,
462,47,0.1,0.00767386,
463,47,0.1,0.00764823,
464,47,0.1,0.00762142,
465,47,0.1,0.00778646,
466,47,0.1,0.00783273,
467,47,0.1,0.00771712,
468,47,0.1,0.00782965,
469,47,0.1,0.00784792,
470,47,0.1,0.00780828,
471,48,0.1,0.00810256,
472,48,0.1,0.00813851,
473,48,0.1,0.00803824,
474,48,0.1,0.0080158,
475,48,0.1,0.00803887,
476,48,0.1,0.00819655,
477,48,0.1,0.00819018,
478,48,0.1,0.0081474,
479,48,0.1,0.00822594,
480,48,0.1,0.00815618,
481,49,0.1,0.00833652,
482,49,0.1,0.00825651,
483,49,0.1,0.00831213,
484,49,0.1,0.00826447,
485,49,0.1,0.00836715,
486,49,0.1,0.00844017,
487,49,0.1,0.00843975,
488,49,0.1,0.00841138,
489,49,0.1,0.00834977,
490,49,0.1,0.00844417,
491,50,0.1,0.00878894,
492,50,0.1,0.0085931,
493,50,0.1,0.00870592,
494,50,0.1,0.00877276,
495,50,0.1,0.00882166,
496,50,0.1,0.00888082,
497,50,0.1,0.00882433,
498,50,0.1,0.00878156,
499,50,0.1,0.00880186,
500,50,0.1,0.00892533,
501,51,0.1,0.00898886,
502,51,0.1,0.00897501,
503,51,0.1,0.00907676,
504,51,0.1,0.00902424,
505,51,0.1,0.0090185,
506,51,0.1,0.00912592,
507,51,0.1,0.00915407,
508,51,0.1,0.00914488,
509,51,0.1,0.00911339,
510,51,0.1,0.0092482,
511,52,0.1,0.00932535,
512,52,0.1,0.00925237,
513,52,0.1,0.00938084,
514,52,0.1,0.00938945,
515,52,0.1,0.00944394,
516,52,0.1,0.00936352,
517,52,0.1,0.00945758,
518,52,0.1,0.00934453,
519,52,0.1,0.00953143,
520,52,0.1,0.00947304,
521,53,0.1,0.00958877,
522,53,0.1,0.00961244,
523,53,0.1,0.00953068,
524,53,0.1,0.00974557,
525,53,0.1,0.00967126,
526,53,0.1,0.00976914,
527,53,0.1,0.00973126,
528,53,0.1,0.00995006,
529,53,0.1,0.00971113,
530,53,0.1,0.00989742,
531,54,0.1,0.0101702,
532,54,0.1,0.0100584,
533,54,0.1,0.0100593,
534,54,0.1,0.0100841,
535,54,0.1,0.0101385,
536,54,0.1,0.0101867,
537,54,0.1,0.0101774,
538,54,0.1,0.0102727,
539,54,0.1,0.0101547,
540,54,0.1,0.010351,
541,55,0.1,0.0105281,
542,55,0.1,0.0104734,
543,55,0.1,0.0103361,
544,55,0.1,0.0104194,
545,55,0.1,0.0104645,
546,55,0.1,0.0106129,
547,55,0.1,0.0103667,
548,55,0.1,0.0107261,
549,55,0.1,0.0104745,
550,55,0.1,0.0106535,
551,56,0.1,0.0105978,
552,56,0.1,0.0108143,
553,56,0.1,0.0109354,
554,56,0.1,0.0109472,
555,56,0.1,0.0109002,
556,56,0.1,0.0109688,
557,56,0.1,0.0108847,
558,56,0.1,0.010923,
559,56,0.1,0.0109619,
560,56,0.1,0.010884,
561,57,0.1,0.0111668,
562,57,0.1,0.0110984,
563,57,0.1,0.0111353,
564,57,0.1,0.0111492,
565,57,0.1,0.0111575,
566,57,0.1,0.0112106,
567,57,0.1,0.0110608,
568,57,0.1,0.0110775,
569,57,0.1,0.0111258,
570,57,0.1,0.0112937,
571,58,0.1,0.0113158,
572,58,0.1,0.0114229,
573,58,0.1,0.011317,
574,58,0.1,0.0117163,
575,58,0.1,0.0116616,
576,58,0.1,0.0114789,
577,58,0.1,0.0117748,
578,58,0.1,0.0116564,
579,58,0.1,0.0117712,
580,58,0.1,0.0118207,
581,59,0.1,0.0118826,
582,59,0.1,0.0118306,
583,59,0.1,0.0120488,
584,59,0.1,0.0121474,
585,59,0.1,0.0119922,
586,59,0.1,0.0120347,
587,59,0.1,0.0120883,
588,59,0.1,0.0121619,
589,59,0.1,0.0120607,
590,59,0.1,0.0121299,
591,60,0.1,0.0121934,
592,60,0.1,0.0123593,
593,60,0.1,0.0123996,
594,60,0.1,0.0125668,
595,60,0.1,0.0122407,
596,60,0.1,0.0127111,
597,60,0.1,0.0124865,
598,60,0.1,0.0125294,
599,60,0.1,0.0126504,
600,60,0.1,0.0126601,
601,61,0.1,0.0125346,
602,61,0.1,0.0126119,
603,61,0.1,0.0128356,
604,61,0.1,0.012748,
605,61,0.1,0.0128753,
606,61,0.1,0.0127129,
607,61,0.1,0.0128117,
608,61,0.1,0.0130585,
609,61,0.1,0.0128106,
610,61,0.1,0.0128654,
611,62,0.1,0.0131726,
612,62,0.1,0.0132433,
613,62,0.1,0.0131954,
614,62,0.1,0.013126,
615,62,0.1,0.0131707,
616,62,0.1,0.0133281,
617,62,0.1,0.0132586,
618,62,0.1,0.0132664,
619,62,0.1,0.0134365,
620,62,0.1,0.0132396,
621,63,0.1,0.01353,
622,63,0.1,0.0135338,
623,63,0.1,0.0134285,
624,63,0.1,0.01349,
625,63,0.1,0.0134728,
626,63,0.1,0.0135379,
627,63,0.1,0.0135701,
628,63,0.1,0.0135317,
629,63,0.1,0.0138676,
630,63,0.1,0.0136266,
631,64,0.1,0.0140935,
632,64,0.1,0.0141051,
633,64,0.1,0.0137939,
634,64,0.1,0.0137171,
635,64,0.1,0.0141652,
636,64,0.1,0.0142052,
637,64,0.1,0.0141608,
638,64,0.1,0.0140921,
639,64,0.1,0.0141108,
640,64,0.1,0.0142426,
641,65,0.1,0.0144653,
642,65,0.1,0.01452,
643,65,0.1,0.0145886,
644,65,0.1,0.0145118,
645,65,0.1,0.014721,
646,65,0.1,0.0142395,
647,65,0.1,0.0144807,
648,65,0.1,0.0145992,
649,65,0.1,0.014851,
650,65,0.1,0.0144233,
651,66,0.1,0.0148955,
652,66,0.1,0.0148122,
653,66,0.1,0.0150426,
654,66,0.1,0.0151322,
655,66,0.1,0.0152372,
656,66,0.1,0.014986,
657,66,0.1,0.0149177,
658,66,0.1,0.0148342,
659,66,0.1,0.0150044,
660,66,0.1,0.0152354,
661,67,0.1,0.0151314,
662,67,0.1,0.0153189,
663,67,0.1,0.0153607,
664,67,0.1,0.0152664,
665,67,0.1,0.0153267,
666,67,0.1,0.015342,
667,67,0.1,0.0154774,
668,67,0.1,0.0153342,
669,67,0.1,0.0155083,
670,67,0.1,0.0152854,
671,68,0.1,0.0156199,
672,68,0.1,0.0156964,
673,68,0.1,0.0159094,
674,68,0.1,0.0158906,
675,68,0.1,0.0159804,
676,68,0.1,0.0157576,
677,68,0.1,0.016036,
678,68,0.1,0.0158508,
679,68,0.1,0.0177576,
680,68,0.1,0.0159368,
681,69,0.1,0.0163585,
682,69,0.1,0.0160795,
683,69,0.1,0.0162325,
684,69,0.1,0.0160492,
685,69,0.1,0.0163088,
686,69,0.1,0.0164133,
687,69,0.1,0.0164775,
688,69,0.1,0.0165433,
689,69,0.1,0.0165743,
690,69,0.1,0.0167066,
691,70,0.1,0.0167734,
692,70,0.1,0.0167518,
693,70,0.1,0.0168346,
694,70,0.1,0.0169776,
695,70,0.1,0.0170316,
696,70,0.1,0.0168966,
697,70,0.1,0.0170164,
698,70,0.1,0.0169188,
699,70,0.1,0.0170491,
700,70,0.1,0.0170242,
701,71,0.1,0.0173602,
702,71,0.1,0.0174403,
703,71,0.1,0.0173399,
704,71,0.1,0.0176291,
705,71,0.1,0.017497,
706,71,0.1,0.0175198,
707,71,0.1,0.0177028,
708,71,0.1,0.0172557,
709,71,0.1,0.0173675,
710,71,0.1,0.0172953,
711,72,0.1,0.0177317,
712,72,0.1,0.0178396,
713,72,0.1,0.0179817,
714,72,0.1,0.0177831,
715,72,0.1,0.0177567,
716,72,0.1,0.0179148,
717,72,0.1,0.0179374,
718,72,0.1,0.0179294,
719,72,0.1,0.0178305,
720,72,0.1,0.0179935,
721,73,0.1,0.0184261,
722,73,0.1,0.0184044,
723,73,0.1,0.0184606,
724,73,0.1,0.0183443,
725,73,0.1,0.018397,
726,73,0.1,0.0184573,
727,73,0.1,0.0184017,
728,73,0.1,0.0186563,
729,73,0.1,0.018615,
730,73,0.1,0.0186065,
731,74,0.1,0.0189015,
732,74,0.1,0.0189148,
733,74,0.1,0.0186725,
734,74,0.1,0.0187785,
735,74,0.1,0.018906,
736,74,0.1,0.0188199,
737,74,0.1,0.0190166,
738,74,0.1,0.0187222,
739,74,0.1,0.0189063,
740,74,0.1,0.0190699,
741,75,0.1,0.0191925,
742,75,0.1,0.0195543,
743,75,0.1,0.0193075,
744,75,0.1,0.0190951,
745,75,0.1,0.019543,
746,75,0.1,0.019451,
747,75,0.1,0.0194434,
748,75,0.1,0.0194983,
749,75,0.1,0.0197086,
750,75,0.1,0.0194223,
751,76,0.1,0.0198005,
752,76,0.1,0.0199791,
753,76,0.1,0.0199924,
754,76,0.1,0.0198635,
755,76,0.1,0.019816,
756,76,0.1,0.0200365,
757,76,0.1,0.0198982,
758,76,0.1,0.0200824,
759,76,0.1,0.0198516,
760,76,0.1,0.0200582,
761,77,0.1,0.0203828,
762,77,0.1,0.0205068,
763,77,0.1,0.0201506,
764,77,0.1,0.020417,
765,77,0.1,0.0204511,
766,77,0.1,0.0202269,
767,77,0.1,0.020644,
768,77,0.1,0.0204636,
769,77,0.1,0.0207317,
770,77,0.1,0.0208062,
771,78,0.1,0.0206324,
772,78,0.1,0.0207577,
773,78,0.1,0.0212841,
774,78,0.1,0.0209964,
775,78,0.1,0.02115,
776,78,0.1,0.0209793,
777,78,0.1,0.0209587,
778,78,0.1,0.0212075,
779,78,0.1,0.0213162,
780,78,0.1,0.020859,
781,79,0.1,0.021348,
782,79,0.1,0.0214623,
783,79,0.1,0.0215377,
784,79,0.1,0.0213257,
785,79,0.1,0.0216765,
786,79,0.1,0.0217351,
787,79,0.1,0.021742,
788,79,0.1,0.0217227,
789,79,0.1,0.0214115,
790,79,0.1,0.0215669,
791,80,0.1,0.0223141,
792,80,0.1,0.0221099,
793,80,0.1,0.0220263,
794,80,0.1,0.0222477,
795,80,0.1,0.0222014,
796,80,0.1,0.0222501,
797,80,0.1,0.0223766,
798,80,0.1,0.0222642,
799,80,0.1,0.0223275,
800,80,0.1,0.0224919,
801,81,0.1,0.0226058,
802,81,0.1,0.0226474,
803,81,0.1,0.0228984,
804,81,0.1,0.0225321,
805,81,0.1,0.0229791,
806,81,0.1,0.0229169,
807,81,0.1,0.0228061,
808,81,0.1,0.0228554,
809,81,0.1,0.0230829,
810,81,0.1,0.0226169,
811,82,0.1,0.0231998,
812,82,0.1,0.023354,
813,82,0.1,0.0229511,
814,82,0.1,0.0232512,
815,82,0.1,0.0232523,
816,82,0.1,0.0232692,
817,82,0.1,0.0234016,
818,82,0.1,0.0233351,
819,82,0.1,0.0233161,
820,82,0.1,0.0232982,
821,83,0.1,0.0237195,
822,83,0.1,0.0233715,
823,83,0.1,0.0236736,
824,83,0.1,0.0234963,
825,83,0.1,0.0236465,
826,83,0.1,0.0236593,
827,83,0.1,0.0240515,
828,83,0.1,0.0240277,
829,83,0.1,0.0239034,
830,83,0.1,0.0238189,
831,84,0.1,0.0242585,
832,84,0.1,0.0244445,
833,84,0.1,0.0246273,
834,84,0.1,0.0241853,
835,84,0.1,0.0243629,
836,84,0.1,0.0243106,
837,84,0.1,0.0243039,
838,84,0.1,0.0249087,
839,84,0.1,0.0248768,
840,84,0.1,0.0244384,
841,85,0.1,0.0249713,
842,85,0.1,0.0248671,
843,85,0.1,0.024988,
844,85,0.1,0.0252246,
845,85,0.1,0.0248844,
846,85,0.1,0.0250423,
847,85,0.1,0.0253581,
848,85,0.1,0.0252266,
849,85,0.1,0.0252929,
850,85,0.1,0.0253017,
851,86,0.1,0.025403,
852,86,0.1,0.025585,
853,86,0.1,0.0258453,
854,86,0.1,0.0255059,
855,86,0.1,0.0256861,
856,86,0.1,0.0255153,
857,86,0.1,0.0255938,
858,86,0.1,0.0255781,
859,86,0.1,0.0257005,
860,86,0.1,0.0255682,
861,87,0.1,0.0259457,
862,87,0.1,0.0261051,
863,87,0.1,0.0261641,
864,87,0.1,0.0263274,
865,87,0.1,0.0263401,
866,87,0.1,0.0262365,
867,87,0.1,0.0264367,
868,87,0.1,0.0262179,
869,87,0.1,0.0262316,
870,87,0.1,0.0264951,
871,88,0.1,0.0267724,
872,88,0.1,0.0266356,
873,88,0.1,0.0269689,
874,88,0.1,0.0267941,
875,88,0.1,0.0268176,
876,88,0.1,0.0270282,
877,88,0.1,0.026953,
878,88,0.1,0.0297553,
879,88,0.1,0.0265796,
880,88,0.1,0.0272202,
881,89,0.1,0.0272597,
882,89,0.1,0.0271052,
883,89,0.1,0.0274557,
884,89,0.1,0.0272055,
885,89,0.1,0.0273027,
886,89,0.1,0.0274588,
887,89,0.1,0.0277346,
888,89,0.1,0.0276411,
889,89,0.1,0.0271484,
890,89,0.1,0.0278475,
891,90,0.1,0.0281446,
892,90,0.1,0.0278003,
893,90,0.1,0.0278927,
894,90,0.1,0.0279984,
895,90,0.1,0.027804,
896,90,0.1,0.0280334,
897,90,0.1,0.0281452,
898,90,0.1,0.028379,
899,90,0.1,0.0281271,
900,90,0.1,0.0283271,
901,91,0.1,0.0288361,
902,91,0.1,0.0285269,
903,91,0.1,0.0284455,
904,91,0.1,0.0285447,
905,91,0.1,0.0285009,
906,91,0.1,0.0286135,
907,91,0.1,0.0286487,
908,91,0.1,0.0287294,
909,91,0.1,0.0289349,
910,91,0.1,0.0288141,
911,92,0.1,0.0291848,
912,92,0.1,0.0291028,
913,92,0.1,0.0289234,
914,92,0.1,0.0294528,
915,92,0.1,0.0293723,
916,92,0.1,0.0291152,
917,92,0.1,0.0293465,
918,92,0.1,0.0294669,
919,92,0.1,0.0293813,
920,92,0.1,0.0293221,
921,93,0.1,0.0297036,
922,93,0.1,0.0297206,
923,93,0.1,0.0297207,
924,93,0.1,0.0299724,
925,93,0.1,0.0300022,
926,93,0.1,0.0298313,
927,93,0.1,0.0300489,
928,93,0.1,0.0301513,
929,93,0.1,0.0299091,
930,93,0.1,0.0299729,
931,94,0.1,0.030356,
932,94,0.1,0.0305341,
933,94,0.1,0.0304125,
934,94,0.1,0.03052,
