Dimension,NNZ_per_row,Sparsity,TACO_Time
937,235,0.25,0.0842147,
938,235,0.25,0.0838526,
939,235,0.25,0.0816238,
940,235,0.25,0.08239,
941,236,0.25,0.0839341,
942,236,0.25,0.0832345,
943,236,0.25,0.0816883,
944,236,0.25,0.0833079,
945,237,0.25,0.0825802,
946,237,0.25,0.0840991,
947,237,0.25,0.0846219,
948,237,0.25,0.0824767,
949,238,0.25,0.0841165,
950,238,0.25,0.0842789,
951,238,0.25,0.0846522,
952,238,0.25,0.0839412,
953,239,0.25,0.0837038,
954,239,0.25,0.0877308,
955,239,0.25,0.0851236,
956,239,0.25,0.08408,
957,240,0.25,0.0850725,
958,240,0.25,0.0857551,
959,240,0.25,0.0883804,
960,240,0.25,0.0858357,
961,241,0.25,0.0868858,
962,241,0.25,0.0854739,
963,241,0.25,0.0874833,
964,241,0.25,0.0871999,
965,242,0.25,0.0855194,
966,242,0.25,0.0882867,
967,242,0.25,0.0864936,
968,242,0.25,0.088261,
969,243,0.25,0.0868367,
970,243,0.25,0.0867094,
971,243,0.25,0.0873952,
972,243,0.25,0.0866407,
973,244,0.25,0.0889572,
974,244,0.25,0.0877284,
975,244,0.25,0.0903492,
976,244,0.25,0.0901767,
977,245,0.25,0.0920763,
978,245,0.25,0.0908696,
979,245,0.25,0.0908368,
980,245,0.25,0.0945578,
981,246,0.25,0.0925215,
982,246,0.25,0.0959195,
983,246,0.25,0.0933297,
984,246,0.25,0.0917232,
985,247,0.25,0.0918493,
986,247,0.25,0.0932841,
987,247,0.25,0.0911564,
988,247,0.25,0.0917689,
989,248,0.25,0.090048,
990,248,0.25,0.0933566,
991,248,0.25,0.0917978,
992,248,0.25,0.0920505,
993,249,0.25,0.0920416,
994,249,0.25,0.0882811,
995,249,0.25,0.0926997,
996,249,0.25,0.0929208,
997,250,0.25,0.0927191,
998,250,0.25,0.0936676,
999,250,0.25,0.0945587,
