Dimension,NNZ_per_row,Sparsity,TACO_Time
953,668,0.7,0.221742,
954,668,0.7,0.2228,
955,669,0.7,0.221184,
956,670,0.7,0.221826,
957,670,0.7,0.221946,
958,671,0.7,0.22545,
959,672,0.7,0.22362,
960,672,0.7,0.222215,
961,673,0.7,0.220665,
962,674,0.7,0.223088,
963,675,0.7,0.226607,
964,675,0.7,0.22655,
965,676,0.7,0.225336,
966,677,0.7,0.225297,
967,677,0.7,0.229905,
968,678,0.7,0.22757,
969,679,0.7,0.225582,
970,679,0.7,0.228974,
971,680,0.7,0.229503,
972,681,0.7,0.230667,
973,682,0.7,0.227428,
974,682,0.7,0.229102,
975,683,0.7,0.231361,
976,684,0.7,0.230168,
977,684,0.7,0.234027,
978,685,0.7,0.232199,
979,686,0.7,0.232736,
980,686,0.7,0.230758,
981,687,0.7,0.23544,
982,688,0.7,0.232568,
983,689,0.7,0.234799,
984,689,0.7,0.229268,
985,690,0.7,0.229767,
986,691,0.7,0.234582,
987,691,0.7,0.235188,
988,692,0.7,0.234839,
989,693,0.7,0.235994,
990,693,0.7,0.235004,
991,694,0.7,0.239437,
992,695,0.7,0.237075,
993,696,0.7,0.237811,
994,696,0.7,0.237806,
995,697,0.7,0.238498,
996,698,0.7,0.239191,
997,698,0.7,0.24109,
998,699,0.7,0.242589,
999,700,0.7,0.23904,
