Dimension,NNZ_per_row,Sparsity,TACO_Time
192,39,0.2,0.00298176,
193,39,0.2,0.00300819,
194,39,0.2,0.00297934,
195,39,0.2,0.0029843,
196,40,0.2,0.00307506,
197,40,0.2,0.00303028,
198,40,0.2,0.00308632,
199,40,0.2,0.00304412,
200,40,0.2,0.00308625,
201,41,0.2,0.00317601,
202,41,0.2,0.00315002,
203,41,0.2,0.00318779,
204,41,0.2,0.00321155,
205,41,0.2,0.00318328,
206,42,0.2,0.00333145,
207,42,0.2,0.00335718,
208,42,0.2,0.00333204,
209,42,0.2,0.00335869,
210,42,0.2,0.00326084,
211,43,0.2,0.00335044,
212,43,0.2,0.00334906,
213,43,0.2,0.00348801,
214,43,0.2,0.00352256,
215,43,0.2,0.00347439,
216,44,0.2,0.00361812,
217,44,0.2,0.00354824,
218,44,0.2,0.00357974,
219,44,0.2,0.00360466,
220,44,0.2,0.00350604,
221,45,0.2,0.0037297,
222,45,0.2,0.00371807,
223,45,0.2,0.00370384,
224,45,0.2,0.00365238,
225,45,0.2,0.00376518,
226,46,0.2,0.00381112,
227,46,0.2,0.00374499,
228,46,0.2,0.00381397,
229,46,0.2,0.00383419,
230,46,0.2,0.00388291,
231,47,0.2,0.00400467,
232,47,0.2,0.00391882,
233,47,0.2,0.00397299,
234,47,0.2,0.00399668,
235,47,0.2,0.00404802,
236,48,0.2,0.00416984,
237,48,0.2,0.00409292,
238,48,0.2,0.00415364,
239,48,0.2,0.00415069,
240,48,0.2,0.00414905,
241,49,0.2,0.00438004,
242,49,0.2,0.00428375,
243,49,0.2,0.00430803,
244,49,0.2,0.00434156,
245,49,0.2,0.00429715,
246,50,0.2,0.00445015,
247,50,0.2,0.00440441,
248,50,0.2,0.00438966,
249,50,0.2,0.00437292,
250,50,0.2,0.00445929,
251,51,0.2,0.00459669,
252,51,0.2,0.00464751,
253,51,0.2,0.00462524,
254,51,0.2,0.00456032,
255,51,0.2,0.0046725,
256,52,0.2,0.00476855,
257,52,0.2,0.00482265,
258,52,0.2,0.00482948,
259,52,0.2,0.00470202,
260,52,0.2,0.00476392,
261,53,0.2,0.00497576,
262,53,0.2,0.00491206,
263,53,0.2,0.00499346,
264,53,0.2,0.0050992,
265,53,0.2,0.00520862,
266,54,0.2,0.00519297,
267,54,0.2,0.00520886,
268,54,0.2,0.00522377,
269,54,0.2,0.00516751,
270,54,0.2,0.00526256,
271,55,0.2,0.00541735,
272,55,0.2,0.00533531,
273,55,0.2,0.00530184,
274,55,0.2,0.00535652,
275,55,0.2,0.00537288,
276,56,0.2,0.00549608,
277,56,0.2,0.00551631,
278,56,0.2,0.00547079,
279,56,0.2,0.00556875,
280,56,0.2,0.00551729,
281,57,0.2,0.00568327,
282,57,0.2,0.00561609,
283,57,0.2,0.00570341,
284,57,0.2,0.00566101,
285,57,0.2,0.00570603,
286,58,0.2,0.00585188,
287,58,0.2,0.00573406,
288,58,0.2,0.00595352,
289,58,0.2,0.00598456,
290,58,0.2,0.00588629,
291,59,0.2,0.00600401,
292,59,0.2,0.00594395,
293,59,0.2,0.00604749,
294,59,0.2,0.0061043,
295,59,0.2,0.00599581,
296,60,0.2,0.00606891,
297,60,0.2,0.00620298,
298,60,0.2,0.00636888,
299,60,0.2,0.00642375,
300,60,0.2,0.00624525,
301,61,0.2,0.00647404,
302,61,0.2,0.00655071,
303,61,0.2,0.00641218,
304,61,0.2,0.00642982,
305,61,0.2,0.00646613,
306,62,0.2,0.00665254,
307,62,0.2,0.00667064,
308,62,0.2,0.00676768,
309,62,0.2,0.00678538,
310,62,0.2,0.00676168,
311,63,0.2,0.00693125,
312,63,0.2,0.00685734,
313,63,0.2,0.00698485,
314,63,0.2,0.00692398,
315,63,0.2,0.00701512,
316,64,0.2,0.00708023,
317,64,0.2,0.00717932,
318,64,0.2,0.00715153,
319,64,0.2,0.00719867,
320,64,0.2,0.00731833,
321,65,0.2,0.00734416,
322,65,0.2,0.00729346,
323,65,0.2,0.00729096,
324,65,0.2,0.0071321,
325,65,0.2,0.00732492,
326,66,0.2,0.00760282,
327,66,0.2,0.00745111,
328,66,0.2,0.00747321,
329,66,0.2,0.00761502,
330,66,0.2,0.00762791,
331,67,0.2,0.00756288,
332,67,0.2,0.00766388,
333,67,0.2,0.0077205,
334,67,0.2,0.00775823,
335,67,0.2,0.00782261,
336,68,0.2,0.00790652,
337,68,0.2,0.00796363,
338,68,0.2,0.00785063,
339,68,0.2,0.00795315,
340,68,0.2,0.00804481,
341,69,0.2,0.00816888,
342,69,0.2,0.00807198,
343,69,0.2,0.00818538,
344,69,0.2,0.00807739,
345,69,0.2,0.00816131,
346,70,0.2,0.00826005,
347,70,0.2,0.00835732,
348,70,0.2,0.00823151,
349,70,0.2,0.00860907,
350,70,0.2,0.00849965,
351,71,0.2,0.00845499,
352,71,0.2,0.00864689,
353,71,0.2,0.00857145,
354,71,0.2,0.00858311,
355,71,0.2,0.00856432,
356,72,0.2,0.00874736,
357,72,0.2,0.00875874,
358,72,0.2,0.00869579,
359,72,0.2,0.00880777,
360,72,0.2,0.00888626,
361,73,0.2,0.00899839,
362,73,0.2,0.00902184,
363,73,0.2,0.00897277,
364,73,0.2,0.00908899,
365,73,0.2,0.00902494,
366,74,0.2,0.00909762,
367,74,0.2,0.00934435,
368,74,0.2,0.00933325,
369,74,0.2,0.00922916,
370,74,0.2,0.00910161,
371,75,0.2,0.00936359,
372,75,0.2,0.00943752,
373,75,0.2,0.00944621,
374,75,0.2,0.00943493,
375,75,0.2,0.00962294,
376,76,0.2,0.00966562,
377,76,0.2,0.00962158,
378,76,0.2,0.00972669,
379,76,0.2,0.00970636,
380,76,0.2,0.00973214,
381,77,0.2,0.00997401,
382,77,0.2,0.00999506,
383,77,0.2,0.00986278,
384,77,0.2,0.00999082,
385,77,0.2,0.00997859,
386,78,0.2,0.0101449,
387,78,0.2,0.0103425,
388,78,0.2,0.0101486,
389,78,0.2,0.0102123,
390,78,0.2,0.0104064,
391,79,0.2,0.0104207,
392,79,0.2,0.0105143,
393,79,0.2,0.0104679,
394,79,0.2,0.0107,
395,79,0.2,0.0105117,
396,80,0.2,0.0107107,
397,80,0.2,0.0107815,
398,80,0.2,0.0108045,
399,80,0.2,0.0108962,
400,80,0.2,0.0109316,
401,81,0.2,0.0110647,
402,81,0.2,0.0108344,
403,81,0.2,0.0110077,
404,81,0.2,0.0110392,
405,81,0.2,0.0109305,
406,82,0.2,0.0111474,
407,82,0.2,0.0111326,
408,82,0.2,0.0111368,
409,82,0.2,0.011285,
410,82,0.2,0.0113201,
411,83,0.2,0.0114479,
412,83,0.2,0.0113868,
413,83,0.2,0.0112026,
414,83,0.2,0.0117149,
415,83,0.2,0.0116416,
416,84,0.2,0.0116311,
417,84,0.2,0.0117137,
418,84,0.2,0.011788,
419,84,0.2,0.0117339,
420,84,0.2,0.0118522,
421,85,0.2,0.0118909,
422,85,0.2,0.0120824,
423,85,0.2,0.0120612,
424,85,0.2,0.0121913,
425,85,0.2,0.0121963,
426,86,0.2,0.0123543,
427,86,0.2,0.0122984,
428,86,0.2,0.0123948,
429,86,0.2,0.0122902,
430,86,0.2,0.0124346,
431,87,0.2,0.0124484,
432,87,0.2,0.0127729,
433,87,0.2,0.0125832,
434,87,0.2,0.0125609,
435,87,0.2,0.0126896,
436,88,0.2,0.0128939,
437,88,0.2,0.012964,
438,88,0.2,0.0128079,
439,88,0.2,0.0128368,
440,88,0.2,0.0131342,
441,89,0.2,0.0132365,
442,89,0.2,0.0131752,
443,89,0.2,0.0133036,
444,89,0.2,0.0131851,
445,89,0.2,0.0131353,
446,90,0.2,0.0134919,
447,90,0.2,0.0133721,
448,90,0.2,0.0136398,
449,90,0.2,0.0134507,
450,90,0.2,0.0134704,
451,91,0.2,0.0139015,
452,91,0.2,0.0141026,
453,91,0.2,0.0138495,
454,91,0.2,0.0138243,
455,91,0.2,0.0140017,
456,92,0.2,0.0142311,
457,92,0.2,0.0140082,
458,92,0.2,0.0141821,
459,92,0.2,0.0140071,
460,92,0.2,0.0141752,
461,93,0.2,0.0143846,
462,93,0.2,0.0143362,
463,93,0.2,0.0144498,
464,93,0.2,0.014148,
465,93,0.2,0.0144225,
466,94,0.2,0.0147039,
467,94,0.2,0.0147146,
468,94,0.2,0.0145215,
469,94,0.2,0.0148287,
470,94,0.2,0.014591,
471,95,0.2,0.0150314,
472,95,0.2,0.0151849,
473,95,0.2,0.0149649,
474,95,0.2,0.0152532,
475,95,0.2,0.0151056,
476,96,0.2,0.0149998,
477,96,0.2,0.0152622,
478,96,0.2,0.0153682,
479,96,0.2,0.0152922,
480,96,0.2,0.0151485,
481,97,0.2,0.0155087,
482,97,0.2,0.0156615,
483,97,0.2,0.0156036,
484,97,0.2,0.0154667,
485,97,0.2,0.0157983,
486,98,0.2,0.0158391,
487,98,0.2,0.0158001,
488,98,0.2,0.0162034,
489,98,0.2,0.0160154,
490,98,0.2,0.0159987,
491,99,0.2,0.0162951,
492,99,0.2,0.0162315,
493,99,0.2,0.0162114,
494,99,0.2,0.0164524,
495,99,0.2,0.0164494,
496,100,0.2,0.0164444,
497,100,0.2,0.0167143,
498,100,0.2,0.016782,
499,100,0.2,0.0166618,
500,100,0.2,0.0168179,
501,101,0.2,0.0169277,
502,101,0.2,0.0169692,
503,101,0.2,0.0167617,
504,101,0.2,0.0169758,
505,101,0.2,0.0170042,
506,102,0.2,0.0171222,
507,102,0.2,0.0172318,
508,102,0.2,0.0173023,
509,102,0.2,0.0171769,
510,102,0.2,0.0172472,
511,103,0.2,0.0172962,
512,103,0.2,0.0176827,
513,103,0.2,0.0175464,
514,103,0.2,0.0176482,
515,103,0.2,0.0176394,
516,104,0.2,0.0180051,
517,104,0.2,0.0177476,
518,104,0.2,0.0177517,
519,104,0.2,0.0178707,
520,104,0.2,0.0178397,
521,105,0.2,0.0181742,
522,105,0.2,0.018141,
523,105,0.2,0.0182251,
524,105,0.2,0.0181492,
525,105,0.2,0.0181744,
526,106,0.2,0.0184507,
527,106,0.2,0.0187759,
528,106,0.2,0.0185034,
529,106,0.2,0.018724,
530,106,0.2,0.0186532,
531,107,0.2,0.0188362,
532,107,0.2,0.0187027,
533,107,0.2,0.0188853,
534,107,0.2,0.0189346,
535,107,0.2,0.019183,
536,108,0.2,0.0190456,
537,108,0.2,0.0194027,
538,108,0.2,0.01935,
539,108,0.2,0.0195198,
540,108,0.2,0.0195032,
541,109,0.2,0.0195268,
542,109,0.2,0.0195285,
543,109,0.2,0.0196024,
544,109,0.2,0.0198031,
545,109,0.2,0.0198707,
546,110,0.2,0.0199651,
547,110,0.2,0.0198388,
548,110,0.2,0.0199493,
549,110,0.2,0.0199913,
550,110,0.2,0.0200891,
551,111,0.2,0.0204731,
552,111,0.2,0.0202837,
553,111,0.2,0.0202311,
554,111,0.2,0.0204339,
555,111,0.2,0.0205278,
556,112,0.2,0.0205989,
557,112,0.2,0.0205501,
558,112,0.2,0.0208378,
559,112,0.2,0.0205985,
560,112,0.2,0.0206479,
561,113,0.2,0.0205959,
562,113,0.2,0.0211736,
563,113,0.2,0.0210784,
564,113,0.2,0.0210884,
565,113,0.2,0.0210116,
566,114,0.2,0.0214031,
567,114,0.2,0.0212293,
568,114,0.2,0.0211031,
569,114,0.2,0.0214143,
570,114,0.2,0.0214063,
571,115,0.2,0.0215623,
572,115,0.2,0.0216505,
573,115,0.2,0.0220135,
574,115,0.2,0.0217353,
575,115,0.2,0.021853,
576,116,0.2,0.0220616,
577,116,0.2,0.0218887,
578,116,0.2,0.0219822,
579,116,0.2,0.0222516,
580,116,0.2,0.0222349,
581,117,0.2,0.0227795,
582,117,0.2,0.0228341,
583,117,0.2,0.0226519,
584,117,0.2,0.0225724,
585,117,0.2,0.0228902,
586,118,0.2,0.0232042,
587,118,0.2,0.0233865,
588,118,0.2,0.0231669,
589,118,0.2,0.0232601,
590,118,0.2,0.0231811,
591,119,0.2,0.0233469,
592,119,0.2,0.0235361,
593,119,0.2,0.0234957,
594,119,0.2,0.0236025,
595,119,0.2,0.0236465,
596,120,0.2,0.0237553,
597,120,0.2,0.0237252,
598,120,0.2,0.0239741,
599,120,0.2,0.0240359,
600,120,0.2,0.0240092,
601,121,0.2,0.0243124,
602,121,0.2,0.0242278,
603,121,0.2,0.0242866,
604,121,0.2,0.0246444,
605,121,0.2,0.02453,
606,122,0.2,0.0247847,
607,122,0.2,0.0246557,
608,122,0.2,0.0246829,
609,122,0.2,0.024729,
610,122,0.2,0.0245442,
611,123,0.2,0.0246684,
612,123,0.2,0.0250092,
613,123,0.2,0.0250108,
614,123,0.2,0.0256072,
615,123,0.2,0.0249847,
616,124,0.2,0.0250952,
617,124,0.2,0.0251848,
618,124,0.2,0.025602,
619,124,0.2,0.0254418,
620,124,0.2,0.0255464,
621,125,0.2,0.0257364,
622,125,0.2,0.025757,
623,125,0.2,0.0258854,
624,125,0.2,0.0257494,
625,125,0.2,0.0259767,
626,126,0.2,0.0261831,
627,126,0.2,0.0263347,
628,126,0.2,0.0266356,
629,126,0.2,0.0260739,
630,126,0.2,0.0260209,
631,127,0.2,0.0267552,
632,127,0.2,0.0265982,
633,127,0.2,0.0267381,
634,127,0.2,0.0267613,
635,127,0.2,0.0267782,
636,128,0.2,0.0268743,
637,128,0.2,0.0270303,
638,128,0.2,0.0270763,
639,128,0.2,0.0268964,
640,128,0.2,0.0273384,
641,129,0.2,0.027667,
642,129,0.2,0.0275223,
643,129,0.2,0.0275583,
644,129,0.2,0.0274613,
645,129,0.2,0.027377,
646,130,0.2,0.0278334,
647,130,0.2,0.0278371,
648,130,0.2,0.0278237,
649,130,0.2,0.0279498,
650,130,0.2,0.0281469,
651,131,0.2,0.0280592,
652,131,0.2,0.0282834,
653,131,0.2,0.0284307,
654,131,0.2,0.0285361,
655,131,0.2,0.0283352,
656,132,0.2,0.028662,
657,132,0.2,0.0288514,
658,132,0.2,0.0288139,
659,132,0.2,0.0291389,
660,132,0.2,0.0292621,
661,133,0.2,0.0287584,
662,133,0.2,0.0294842,
663,133,0.2,0.0291263,
664,133,0.2,0.0294566,
665,133,0.2,0.0291407,
666,134,0.2,0.0295411,
667,134,0.2,0.0296048,
668,134,0.2,0.0296576,
669,134,0.2,0.0296848,
670,134,0.2,0.0299762,
671,135,0.2,0.0300389,
672,135,0.2,0.0298449,
673,135,0.2,0.0300102,
674,135,0.2,0.0300987,
675,135,0.2,0.0301895,
676,136,0.2,0.0303424,
677,136,0.2,0.0301871,
678,136,0.2,0.0305842,
679,136,0.2,0.0307199,
680,136,0.2,0.0302956,
681,137,0.2,0.0308964,
682,137,0.2,0.0309109,
683,137,0.2,0.0309849,
684,137,0.2,0.0305249,
685,137,0.2,0.0312947,
686,138,0.2,0.031275,
687,138,0.2,0.0314083,
688,138,0.2,0.0313379,
689,138,0.2,0.0313497,
690,138,0.2,0.031564,
691,139,0.2,0.0318912,
692,139,0.2,0.0319054,
693,139,0.2,0.0315204,
694,139,0.2,0.031993,
695,139,0.2,0.031442,
696,140,0.2,0.0323082,
697,140,0.2,0.0321076,
698,140,0.2,0.0325108,
699,140,0.2,0.0325961,
700,140,0.2,0.0324147,
701,141,0.2,0.0329035,
702,141,0.2,0.032906,
703,141,0.2,0.0329996,
704,141,0.2,0.0327506,
705,141,0.2,0.0330355,
706,142,0.2,0.0332577,
707,142,0.2,0.0329952,
708,142,0.2,0.0330011,
709,142,0.2,0.0334687,
710,142,0.2,0.0333629,
711,143,0.2,0.0335033,
712,143,0.2,0.0335093,
713,143,0.2,0.0336075,
714,143,0.2,0.0337466,
715,143,0.2,0.0338669,
716,144,0.2,0.0343308,
717,144,0.2,0.0336305,
718,144,0.2,0.0339592,
719,144,0.2,0.0342305,
720,144,0.2,0.0341261,
721,145,0.2,0.0344708,
722,145,0.2,0.0348459,
723,145,0.2,0.0344905,
724,145,0.2,0.0349302,
725,145,0.2,0.0345754,
726,146,0.2,0.0350174,
727,146,0.2,0.0350765,
728,146,0.2,0.0352536,
729,146,0.2,0.0352217,
730,146,0.2,0.0352652,
731,147,0.2,0.0361003,
732,147,0.2,0.035708,
733,147,0.2,0.0357184,
734,147,0.2,0.0356239,
735,147,0.2,0.0353068,
736,148,0.2,0.0362805,
737,148,0.2,0.036503,
738,148,0.2,0.0358732,
739,148,0.2,0.0362821,
740,148,0.2,0.0361588,
741,149,0.2,0.0368753,
742,149,0.2,0.0366815,
743,149,0.2,0.0368136,
744,149,0.2,0.0366961,
745,149,0.2,0.0367227,
746,150,0.2,0.0369869,
747,150,0.2,0.0369737,
748,150,0.2,0.0369742,
749,150,0.2,0.0368325,
750,150,0.2,0.0371875,
751,151,0.2,0.0374804,
752,151,0.2,0.0373362,
753,151,0.2,0.0377607,
754,151,0.2,0.03811,
755,151,0.2,0.0377364,
756,152,0.2,0.0380924,
757,152,0.2,0.0378181,
758,152,0.2,0.0379579,
759,152,0.2,0.0379226,
760,152,0.2,0.0379766,
761,153,0.2,0.0385703,
762,153,0.2,0.0383208,
763,153,0.2,0.0383402,
764,153,0.2,0.0386465,
765,153,0.2,0.0388046,
766,154,0.2,0.0387328,
767,154,0.2,0.0388915,
768,154,0.2,0.0389846,
769,154,0.2,0.0392487,
770,154,0.2,0.0387973,
771,155,0.2,0.0394532,
772,155,0.2,0.0399582,
773,155,0.2,0.0394195,
774,155,0.2,0.0393354,
775,155,0.2,0.039564,
776,156,0.2,0.0399451,
777,156,0.2,0.0399318,
778,156,0.2,0.0400972,
779,156,0.2,0.0404728,
780,156,0.2,0.0401498,
781,157,0.2,0.0403189,
782,157,0.2,0.0402193,
783,157,0.2,0.0412525,
784,157,0.2,0.0405944,
785,157,0.2,0.0405221,
786,158,0.2,0.0408331,
787,158,0.2,0.0408947,
788,158,0.2,0.0407402,
789,158,0.2,0.0411553,
790,158,0.2,0.0412222,
791,159,0.2,0.0414866,
792,159,0.2,0.0415226,
793,159,0.2,0.0416123,
794,159,0.2,0.0416186,
795,159,0.2,0.0419904,
796,160,0.2,0.0420433,
797,160,0.2,0.0418736,
798,160,0.2,0.0420169,
799,160,0.2,0.0422659,
800,160,0.2,0.042195,
801,161,0.2,0.0426248,
802,161,0.2,0.0427094,
803,161,0.2,0.0426033,
804,161,0.2,0.0428524,
805,161,0.2,0.0427343,
806,162,0.2,0.042865,
807,162,0.2,0.0429929,
808,162,0.2,0.0430232,
809,162,0.2,0.0430983,
810,162,0.2,0.0428228,
811,163,0.2,0.0436129,
812,163,0.2,0.0435268,
813,163,0.2,0.0436205,
814,163,0.2,0.0438167,
815,163,0.2,0.0437511,
816,164,0.2,0.0438852,
817,164,0.2,0.0440489,
818,164,0.2,0.0442133,
819,164,0.2,0.0447591,
820,164,0.2,0.0442666,
821,165,0.2,0.0447934,
822,165,0.2,0.0455117,
823,165,0.2,0.0449925,
824,165,0.2,0.0452008,
825,165,0.2,0.045551,
826,166,0.2,0.0455986,
827,166,0.2,0.0458646,
828,166,0.2,0.0461946,
829,166,0.2,0.045803,
830,166,0.2,0.0454572,
831,167,0.2,0.0457517,
832,167,0.2,0.046007,
833,167,0.2,0.0456976,
834,167,0.2,0.046089,
835,167,0.2,0.046227,
836,168,0.2,0.046866,
837,168,0.2,0.0467483,
838,168,0.2,0.0469802,
839,168,0.2,0.0470705,
840,168,0.2,0.0468535,
841,169,0.2,0.0473152,
842,169,0.2,0.0473505,
843,169,0.2,0.0472263,
844,169,0.2,0.0472149,
845,169,0.2,0.0472472,
846,170,0.2,0.0473904,
847,170,0.2,0.0477978,
848,170,0.2,0.047898,
849,170,0.2,0.0481928,
850,170,0.2,0.0479484,
851,171,0.2,0.0479763,
852,171,0.2,0.0483264,
853,171,0.2,0.0488282,
854,171,0.2,0.0483517,
855,171,0.2,0.0486145,
856,172,0.2,0.0490514,
857,172,0.2,0.0488679,
858,172,0.2,0.0492686,
859,172,0.2,0.0487618,
860,172,0.2,0.0491734,
861,173,0.2,0.0492041,
862,173,0.2,0.0491824,
863,173,0.2,0.0500425,
864,173,0.2,0.049535,
865,173,0.2,0.0493677,
866,174,0.2,0.0497328,
867,174,0.2,0.0501912,
868,174,0.2,0.050232,
869,174,0.2,0.0499367,
870,174,0.2,0.0502481,
871,175,0.2,0.0505582,
872,175,0.2,0.0509121,
873,175,0.2,0.0504501,
874,175,0.2,0.0504777,
875,175,0.2,0.0511147,
876,176,0.2,0.0512201,
877,176,0.2,0.0510546,
878,176,0.2,0.051395,
879,176,0.2,0.0516757,
880,176,0.2,0.0507966,
881,177,0.2,0.0516542,
882,177,0.2,0.0520093,
883,177,0.2,0.0517102,
884,177,0.2,0.0513573,
885,177,0.2,0.0521858,
886,178,0.2,0.0525991,
887,178,0.2,0.0524002,
888,178,0.2,0.0520278,
889,178,0.2,0.0523561,
890,178,0.2,0.0528714,
891,179,0.2,0.0528493,
892,179,0.2,0.0526536,
893,179,0.2,0.0528852,
894,179,0.2,0.0528329,
895,179,0.2,0.0531289,
896,180,0.2,0.0535698,
897,180,0.2,0.0538266,
898,180,0.2,0.0538946,
899,180,0.2,0.0537271,
900,180,0.2,0.0539258,
901,181,0.2,0.0541457,
902,181,0.2,0.053811,
903,181,0.2,0.0538982,
904,181,0.2,0.0543065,
905,181,0.2,0.0543205,
906,182,0.2,0.0547057,
907,182,0.2,0.0545158,
908,182,0.2,0.0541941,
909,182,0.2,0.0540713,
910,182,0.2,0.0547314,
911,183,0.2,0.0548465,
912,183,0.2,0.0552993,
913,183,0.2,0.0556058,
914,183,0.2,0.0553083,
915,183,0.2,0.0551387,
916,184,0.2,0.0554818,
917,184,0.2,0.0562709,
918,184,0.2,0.0558698,
919,184,0.2,0.0565409,
920,184,0.2,0.0562376,
921,185,0.2,0.0563844,
922,185,0.2,0.0566661,
923,185,0.2,0.0563711,
924,185,0.2,0.0567798,
925,185,0.2,0.0562466,
926,186,0.2,0.0569249,
927,186,0.2,0.0568807,
928,186,0.2,0.0567702,
929,186,0.2,0.0570043,
930,186,0.2,0.0573061,
931,187,0.2,0.0572982,
932,187,0.2,0.0577445,
933,187,0.2,0.0580796,
934,187,0.2,0.05752,
