Dimension,NNZ_per_row,Sparsity,TACO_Time
83,42,0.5,0.00175958,
84,42,0.5,0.00179901,
85,43,0.5,0.00177023,
86,43,0.5,0.00184622,
87,44,0.5,0.00190148,
88,44,0.5,0.00183741,
89,45,0.5,0.00190095,
90,45,0.5,0.00192973,
91,46,0.5,0.00202328,
92,46,0.5,0.00198587,
93,47,0.5,0.00208388,
94,47,0.5,0.00203807,
95,48,0.5,0.00208659,
96,48,0.5,0.00202733,
97,49,0.5,0.00217071,
98,49,0.5,0.00221351,
99,50,0.5,0.00220519,
100,50,0.5,0.0021759,
101,51,0.5,0.00227705,
102,51,0.5,0.00225707,
103,52,0.5,0.00239189,
104,52,0.5,0.00232717,
105,53,0.5,0.00229306,
106,53,0.5,0.00237405,
107,54,0.5,0.00246773,
108,54,0.5,0.00240826,
109,55,0.5,0.00246189,
110,55,0.5,0.00251777,
111,56,0.5,0.00255761,
112,56,0.5,0.00259902,
113,57,0.5,0.00264196,
114,57,0.5,0.00263374,
115,58,0.5,0.00261224,
116,58,0.5,0.00282232,
117,59,0.5,0.0027273,
118,59,0.5,0.00283418,
119,60,0.5,0.00287169,
120,60,0.5,0.00290766,
121,61,0.5,0.00293299,
122,61,0.5,0.00292208,
123,62,0.5,0.00300693,
124,62,0.5,0.0030126,
125,63,0.5,0.00306588,
126,63,0.5,0.00306954,
127,64,0.5,0.00321065,
128,64,0.5,0.00321787,
129,65,0.5,0.00324037,
130,65,0.5,0.00322836,
131,66,0.5,0.0032538,
132,66,0.5,0.00329956,
133,67,0.5,0.0033094,
134,67,0.5,0.00333231,
135,68,0.5,0.00345492,
136,68,0.5,0.00343521,
137,69,0.5,0.00352811,
138,69,0.5,0.00355516,
139,70,0.5,0.00364119,
140,70,0.5,0.00357558,
141,71,0.5,0.00369367,
142,71,0.5,0.00368912,
143,72,0.5,0.00383727,
144,72,0.5,0.00381987,
145,73,0.5,0.00385632,
146,73,0.5,0.00393259,
147,74,0.5,0.00405483,
148,74,0.5,0.00400933,
149,75,0.5,0.00396521,
150,75,0.5,0.0041532,
151,76,0.5,0.00413347,
152,76,0.5,0.00426316,
153,77,0.5,0.00413278,
154,77,0.5,0.00433245,
155,78,0.5,0.00441457,
156,78,0.5,0.004399,
157,79,0.5,0.0043924,
158,79,0.5,0.00443164,
159,80,0.5,0.00446448,
160,80,0.5,0.00460432,
161,81,0.5,0.00456077,
162,81,0.5,0.0046231,
163,82,0.5,0.00479234,
164,82,0.5,0.00480194,
165,83,0.5,0.00472824,
166,83,0.5,0.00476527,
167,84,0.5,0.00489595,
168,84,0.5,0.00483139,
169,85,0.5,0.0050605,
170,85,0.5,0.00498012,
171,86,0.5,0.00507679,
172,86,0.5,0.00520055,
173,87,0.5,0.00520958,
174,87,0.5,0.00528146,
175,88,0.5,0.0052345,
176,88,0.5,0.00530312,
177,89,0.5,0.00536052,
178,89,0.5,0.00540301,
179,90,0.5,0.00545706,
180,90,0.5,0.00556406,
181,91,0.5,0.00560814,
182,91,0.5,0.00568419,
183,92,0.5,0.00570779,
184,92,0.5,0.00567936,
185,93,0.5,0.00593634,
186,93,0.5,0.00602043,
187,94,0.5,0.00597971,
188,94,0.5,0.00607865,
189,95,0.5,0.00608873,
190,95,0.5,0.00616231,
191,96,0.5,0.00621127,
192,96,0.5,0.00625565,
193,97,0.5,0.00635132,
194,97,0.5,0.00632413,
195,98,0.5,0.00645786,
196,98,0.5,0.00649743,
197,99,0.5,0.00653155,
198,99,0.5,0.00659431,
199,100,0.5,0.0067022,
200,100,0.5,0.00673228,
201,101,0.5,0.00667849,
202,101,0.5,0.00690408,
203,102,0.5,0.0070282,
204,102,0.5,0.00707918,
205,103,0.5,0.00690038,
206,103,0.5,0.00697872,
207,104,0.5,0.00709578,
208,104,0.5,0.0070966,
209,105,0.5,0.00731571,
210,105,0.5,0.00732432,
211,106,0.5,0.00759338,
212,106,0.5,0.00751753,
213,107,0.5,0.00740877,
214,107,0.5,0.00737729,
215,108,0.5,0.00764929,
216,108,0.5,0.0076303,
217,109,0.5,0.00764469,
218,109,0.5,0.00772152,
219,110,0.5,0.00793727,
220,110,0.5,0.00781972,
221,111,0.5,0.0080529,
222,111,0.5,0.00797034,
223,112,0.5,0.00810969,
224,112,0.5,0.00808645,
225,113,0.5,0.00830508,
226,113,0.5,0.0082649,
227,114,0.5,0.00830538,
228,114,0.5,0.00856335,
229,115,0.5,0.0084692,
230,115,0.5,0.00848141,
231,116,0.5,0.00880002,
232,116,0.5,0.00871797,
233,117,0.5,0.00884043,
234,117,0.5,0.00887002,
235,118,0.5,0.00892899,
236,118,0.5,0.0089084,
237,119,0.5,0.00912841,
238,119,0.5,0.0092565,
239,120,0.5,0.00929538,
240,120,0.5,0.00923063,
241,121,0.5,0.00927893,
242,121,0.5,0.0092434,
243,122,0.5,0.00968569,
244,122,0.5,0.00951942,
245,123,0.5,0.00984488,
246,123,0.5,0.00973419,
247,124,0.5,0.00985826,
248,124,0.5,0.0100017,
249,125,0.5,0.00988682,
250,125,0.5,0.00989029,
251,126,0.5,0.0100367,
252,126,0.5,0.0101483,
253,127,0.5,0.0101485,
254,127,0.5,0.0104862,
255,128,0.5,0.0103662,
256,128,0.5,0.0104332,
257,129,0.5,0.0107537,
258,129,0.5,0.0106342,
259,130,0.5,0.0108499,
260,130,0.5,0.010876,
261,131,0.5,0.0109087,
262,131,0.5,0.0109229,
263,132,0.5,0.0109345,
264,132,0.5,0.010985,
265,133,0.5,0.0112826,
266,133,0.5,0.0114354,
267,134,0.5,0.0114138,
268,134,0.5,0.0115201,
269,135,0.5,0.0116952,
270,135,0.5,0.0114988,
271,136,0.5,0.011834,
272,136,0.5,0.0118815,
273,137,0.5,0.0117666,
274,137,0.5,0.0118383,
275,138,0.5,0.011965,
276,138,0.5,0.0122357,
277,139,0.5,0.012311,
278,139,0.5,0.0122436,
279,140,0.5,0.0122573,
280,140,0.5,0.0127313,
281,141,0.5,0.012564,
282,141,0.5,0.0125759,
283,142,0.5,0.0129535,
284,142,0.5,0.0127798,
285,143,0.5,0.0128199,
286,143,0.5,0.013052,
287,144,0.5,0.0134383,
288,144,0.5,0.0133192,
289,145,0.5,0.0132751,
290,145,0.5,0.0136249,
291,146,0.5,0.0137729,
292,146,0.5,0.0134991,
293,147,0.5,0.0136597,
294,147,0.5,0.0137164,
295,148,0.5,0.0138487,
296,148,0.5,0.0139789,
297,149,0.5,0.0140866,
298,149,0.5,0.0141436,
299,150,0.5,0.0143188,
300,150,0.5,0.0142264,
301,151,0.5,0.0143042,
302,151,0.5,0.014571,
303,152,0.5,0.0145824,
304,152,0.5,0.0147096,
305,153,0.5,0.0149233,
306,153,0.5,0.0148478,
307,154,0.5,0.0150569,
308,154,0.5,0.0150106,
309,155,0.5,0.0150913,
310,155,0.5,0.0151595,
311,156,0.5,0.0155148,
312,156,0.5,0.0156159,
313,157,0.5,0.015601,
314,157,0.5,0.0157436,
315,158,0.5,0.0156347,
316,158,0.5,0.0158228,
317,159,0.5,0.0157482,
318,159,0.5,0.0156478,
319,160,0.5,0.0158043,
320,160,0.5,0.0162447,
321,161,0.5,0.0162697,
322,161,0.5,0.0163448,
323,162,0.5,0.0165041,
324,162,0.5,0.0166329,
325,163,0.5,0.0169169,
326,163,0.5,0.0169485,
327,164,0.5,0.0173415,
328,164,0.5,0.0167883,
329,165,0.5,0.0172458,
330,165,0.5,0.0168473,
331,166,0.5,0.0173971,
332,166,0.5,0.0174257,
333,167,0.5,0.0176906,
334,167,0.5,0.0172854,
335,168,0.5,0.017647,
336,168,0.5,0.0175943,
337,169,0.5,0.0180746,
338,169,0.5,0.0180616,
339,170,0.5,0.0182809,
340,170,0.5,0.0182368,
341,171,0.5,0.0183188,
342,171,0.5,0.0184735,
343,172,0.5,0.0183539,
344,172,0.5,0.0184944,
345,173,0.5,0.0186457,
346,173,0.5,0.018751,
347,174,0.5,0.0188366,
348,174,0.5,0.019249,
349,175,0.5,0.019169,
350,175,0.5,0.0195434,
351,176,0.5,0.0200047,
352,176,0.5,0.0195869,
353,177,0.5,0.0196307,
354,177,0.5,0.0198553,
355,178,0.5,0.0198761,
356,178,0.5,0.0202713,
357,179,0.5,0.0202003,
358,179,0.5,0.0203111,
359,180,0.5,0.0203486,
360,180,0.5,0.0205902,
361,181,0.5,0.020679,
362,181,0.5,0.0208098,
363,182,0.5,0.0209652,
364,182,0.5,0.0210674,
365,183,0.5,0.0212448,
366,183,0.5,0.0215377,
367,184,0.5,0.0218393,
368,184,0.5,0.0214812,
369,185,0.5,0.0219314,
370,185,0.5,0.0220558,
371,186,0.5,0.0221424,
372,186,0.5,0.0222798,
373,187,0.5,0.0221282,
374,187,0.5,0.0223594,
375,188,0.5,0.0227073,
376,188,0.5,0.022694,
377,189,0.5,0.0227898,
378,189,0.5,0.0230985,
379,190,0.5,0.0232563,
380,190,0.5,0.023067,
381,191,0.5,0.0232505,
382,191,0.5,0.0233689,
383,192,0.5,0.023246,
384,192,0.5,0.0238754,
385,193,0.5,0.0237183,
386,193,0.5,0.0239386,
387,194,0.5,0.0240565,
388,194,0.5,0.0239039,
389,195,0.5,0.0242774,
390,195,0.5,0.024295,
391,196,0.5,0.0245516,
392,196,0.5,0.0246562,
393,197,0.5,0.0246213,
394,197,0.5,0.024633,
395,198,0.5,0.0252405,
396,198,0.5,0.0249436,
397,199,0.5,0.0252023,
398,199,0.5,0.0252034,
399,200,0.5,0.0253627,
400,200,0.5,0.0253833,
401,201,0.5,0.0255038,
402,201,0.5,0.0258374,
403,202,0.5,0.025867,
404,202,0.5,0.026127,
405,203,0.5,0.026173,
406,203,0.5,0.0263907,
407,204,0.5,0.0264048,
408,204,0.5,0.0265855,
409,205,0.5,0.0266166,
410,205,0.5,0.0266397,
411,206,0.5,0.0267326,
412,206,0.5,0.02703,
413,207,0.5,0.0272888,
414,207,0.5,0.0272408,
415,208,0.5,0.0272967,
416,208,0.5,0.0275474,
417,209,0.5,0.0277025,
418,209,0.5,0.0277825,
419,210,0.5,0.0280157,
420,210,0.5,0.0279036,
421,211,0.5,0.0282476,
422,211,0.5,0.028208,
423,212,0.5,0.0285582,
424,212,0.5,0.0286788,
425,213,0.5,0.0283848,
426,213,0.5,0.0284982,
427,214,0.5,0.0290756,
428,214,0.5,0.0290918,
429,215,0.5,0.0290673,
430,215,0.5,0.0292173,
431,216,0.5,0.029581,
432,216,0.5,0.0298697,
433,217,0.5,0.0294607,
434,217,0.5,0.030082,
435,218,0.5,0.0301586,
436,218,0.5,0.0301565,
437,219,0.5,0.0306882,
438,219,0.5,0.0303039,
439,220,0.5,0.0304259,
440,220,0.5,0.0307242,
441,221,0.5,0.0305374,
442,221,0.5,0.0305557,
443,222,0.5,0.0311454,
444,222,0.5,0.0308921,
445,223,0.5,0.0310706,
446,223,0.5,0.0314773,
447,224,0.5,0.0319226,
448,224,0.5,0.0316581,
449,225,0.5,0.0324902,
450,225,0.5,0.0318395,
451,226,0.5,0.032225,
452,226,0.5,0.0324414,
453,227,0.5,0.0328084,
454,227,0.5,0.0325258,
455,228,0.5,0.0327667,
456,228,0.5,0.0326734,
457,229,0.5,0.0331103,
458,229,0.5,0.0331922,
459,230,0.5,0.0332429,
460,230,0.5,0.0332415,
461,231,0.5,0.0336412,
462,231,0.5,0.0339446,
463,232,0.5,0.0338778,
464,232,0.5,0.0340354,
465,233,0.5,0.0346156,
466,233,0.5,0.034218,
467,234,0.5,0.0350987,
468,234,0.5,0.0345154,
469,235,0.5,0.0347358,
470,235,0.5,0.0348858,
471,236,0.5,0.0352503,
472,236,0.5,0.0352654,
473,237,0.5,0.0353584,
474,237,0.5,0.0356098,
475,238,0.5,0.0357127,
476,238,0.5,0.0356324,
477,239,0.5,0.0358584,
478,239,0.5,0.0363201,
479,240,0.5,0.0362586,
480,240,0.5,0.0362885,
481,241,0.5,0.0364986,
482,241,0.5,0.0365422,
483,242,0.5,0.0369953,
484,242,0.5,0.0367793,
485,243,0.5,0.037791,
486,243,0.5,0.0376505,
487,244,0.5,0.0375202,
488,244,0.5,0.037517,
489,245,0.5,0.037602,
490,245,0.5,0.0378329,
491,246,0.5,0.0383418,
492,246,0.5,0.038393,
493,247,0.5,0.0377372,
494,247,0.5,0.0382714,
495,248,0.5,0.0385463,
496,248,0.5,0.0388833,
497,249,0.5,0.0390804,
498,249,0.5,0.0392562,
499,250,0.5,0.039331,
500,250,0.5,0.0396137,
501,251,0.5,0.0401273,
502,251,0.5,0.0399728,
503,252,0.5,0.0400744,
504,252,0.5,0.0402018,
505,253,0.5,0.0401073,
506,253,0.5,0.0407883,
507,254,0.5,0.0408141,
508,254,0.5,0.0405773,
509,255,0.5,0.0411841,
510,255,0.5,0.0414182,
511,256,0.5,0.0413535,
512,256,0.5,0.0412272,
513,257,0.5,0.0417716,
514,257,0.5,0.0415018,
515,258,0.5,0.0422318,
516,258,0.5,0.0419427,
517,259,0.5,0.0422655,
518,259,0.5,0.0431775,
519,260,0.5,0.0432057,
520,260,0.5,0.0426094,
521,261,0.5,0.0434783,
522,261,0.5,0.0437311,
523,262,0.5,0.0437039,
524,262,0.5,0.0441147,
525,263,0.5,0.0443722,
526,263,0.5,0.0441023,
527,264,0.5,0.0442301,
528,264,0.5,0.0442061,
529,265,0.5,0.0443893,
530,265,0.5,0.0449777,
531,266,0.5,0.0447902,
532,266,0.5,0.0451516,
533,267,0.5,0.0455483,
534,267,0.5,0.0453292,
535,268,0.5,0.0456466,
536,268,0.5,0.0462028,
537,269,0.5,0.0459306,
538,269,0.5,0.0463227,
539,270,0.5,0.0467163,
540,270,0.5,0.0467485,
541,271,0.5,0.0463943,
542,271,0.5,0.0483062,
543,272,0.5,0.0473229,
544,272,0.5,0.0472203,
545,273,0.5,0.0472424,
546,273,0.5,0.0478333,
547,274,0.5,0.047844,
548,274,0.5,0.04752,
549,275,0.5,0.0483138,
550,275,0.5,0.0478966,
551,276,0.5,0.047967,
552,276,0.5,0.0484908,
553,277,0.5,0.0487656,
554,277,0.5,0.0486383,
555,278,0.5,0.0489797,
556,278,0.5,0.0487127,
557,279,0.5,0.0493032,
558,279,0.5,0.0495623,
559,280,0.5,0.0500144,
560,280,0.5,0.04981,
561,281,0.5,0.0499278,
562,281,0.5,0.0501546,
563,282,0.5,0.0506038,
564,282,0.5,0.0508805,
565,283,0.5,0.0508432,
566,283,0.5,0.0510021,
567,284,0.5,0.0512662,
568,284,0.5,0.0516468,
569,285,0.5,0.0512996,
570,285,0.5,0.051452,
571,286,0.5,0.0523973,
572,286,0.5,0.0527877,
573,287,0.5,0.0524853,
574,287,0.5,0.0523532,
575,288,0.5,0.0523516,
576,288,0.5,0.0525662,
577,289,0.5,0.0529906,
578,289,0.5,0.0530687,
579,290,0.5,0.0530687,
580,290,0.5,0.0535304,
581,291,0.5,0.0531848,
582,291,0.5,0.0536026,
583,292,0.5,0.054209,
584,292,0.5,0.0549666,
585,293,0.5,0.054666,
586,293,0.5,0.0548245,
587,294,0.5,0.0545555,
588,294,0.5,0.0544811,
589,295,0.5,0.0553746,
590,295,0.5,0.0549882,
591,296,0.5,0.0555298,
592,296,0.5,0.0558476,
593,297,0.5,0.0558271,
594,297,0.5,0.0565696,
595,298,0.5,0.0566984,
596,298,0.5,0.0566523,
597,299,0.5,0.0567112,
598,299,0.5,0.0567117,
599,300,0.5,0.0569708,
600,300,0.5,0.0569649,
601,301,0.5,0.0575265,
602,301,0.5,0.0574175,
603,302,0.5,0.0580457,
604,302,0.5,0.0582483,
605,303,0.5,0.0580129,
606,303,0.5,0.0583267,
607,304,0.5,0.058958,
608,304,0.5,0.0593946,
609,305,0.5,0.0588138,
610,305,0.5,0.0593565,
611,306,0.5,0.0591345,
612,306,0.5,0.0592021,
613,307,0.5,0.0598634,
614,307,0.5,0.0598951,
615,308,0.5,0.0603276,
616,308,0.5,0.0600426,
617,309,0.5,0.0608049,
618,309,0.5,0.0608696,
619,310,0.5,0.0608964,
620,310,0.5,0.0613412,
621,311,0.5,0.061262,
622,311,0.5,0.0616149,
623,312,0.5,0.061758,
624,312,0.5,0.0614677,
625,313,0.5,0.0620913,
626,313,0.5,0.0619983,
627,314,0.5,0.0625925,
628,314,0.5,0.0627741,
629,315,0.5,0.0634789,
630,315,0.5,0.0631086,
631,316,0.5,0.0632102,
632,316,0.5,0.0631362,
633,317,0.5,0.0640845,
634,317,0.5,0.0639593,
635,318,0.5,0.0644562,
636,318,0.5,0.0642132,
637,319,0.5,0.0645694,
638,319,0.5,0.0644702,
639,320,0.5,0.0651012,
640,320,0.5,0.065194,
641,321,0.5,0.0650386,
642,321,0.5,0.0652514,
643,322,0.5,0.0654521,
644,322,0.5,0.0653813,
645,323,0.5,0.066107,
646,323,0.5,0.0661459,
647,324,0.5,0.0668401,
648,324,0.5,0.066627,
649,325,0.5,0.067164,
650,325,0.5,0.0668696,
651,326,0.5,0.0672825,
652,326,0.5,0.0672638,
653,327,0.5,0.0681003,
654,327,0.5,0.0676641,
655,328,0.5,0.068311,
656,328,0.5,0.0684727,
657,329,0.5,0.0682731,
658,329,0.5,0.0689136,
659,330,0.5,0.0695612,
660,330,0.5,0.0690197,
661,331,0.5,0.0692347,
662,331,0.5,0.0690539,
663,332,0.5,0.0699525,
664,332,0.5,0.0699946,
665,333,0.5,0.0705405,
666,333,0.5,0.0703069,
667,334,0.5,0.0705041,
668,334,0.5,0.0708129,
669,335,0.5,0.0711733,
670,335,0.5,0.0714297,
671,336,0.5,0.0716305,
672,336,0.5,0.071545,
673,337,0.5,0.0724524,
674,337,0.5,0.0720443,
675,338,0.5,0.0722822,
676,338,0.5,0.0728841,
677,339,0.5,0.0738031,
678,339,0.5,0.0731644,
679,340,0.5,0.0732581,
680,340,0.5,0.0737419,
681,341,0.5,0.0734291,
682,341,0.5,0.0740703,
683,342,0.5,0.0738223,
684,342,0.5,0.0742225,
685,343,0.5,0.0744352,
686,343,0.5,0.0755844,
687,344,0.5,0.074857,
688,344,0.5,0.0782307,
689,345,0.5,0.0764047,
690,345,0.5,0.0771883,
691,346,0.5,0.0774884,
692,346,0.5,0.0777062,
693,347,0.5,0.0778707,
694,347,0.5,0.0779133,
695,348,0.5,0.0786993,
696,348,0.5,0.0781818,
697,349,0.5,0.0787737,
698,349,0.5,0.0791989,
699,350,0.5,0.0792389,
700,350,0.5,0.0795555,
701,351,0.5,0.0795468,
702,351,0.5,0.0804717,
703,352,0.5,0.0808291,
704,352,0.5,0.0804641,
705,353,0.5,0.0810099,
706,353,0.5,0.0809028,
707,354,0.5,0.0813034,
708,354,0.5,0.0809529,
709,355,0.5,0.0811488,
710,355,0.5,0.0823407,
711,356,0.5,0.0827122,
712,356,0.5,0.0825814,
713,357,0.5,0.0833472,
714,357,0.5,0.0831039,
715,358,0.5,0.0835391,
716,358,0.5,0.0832917,
717,359,0.5,0.0837495,
718,359,0.5,0.083918,
719,360,0.5,0.0849322,
720,360,0.5,0.0840327,
721,361,0.5,0.0845956,
722,361,0.5,0.0841964,
723,362,0.5,0.0849606,
724,362,0.5,0.0855664,
725,363,0.5,0.0855098,
726,363,0.5,0.0857789,
727,364,0.5,0.0859221,
728,364,0.5,0.0867895,
729,365,0.5,0.0872543,
730,365,0.5,0.0874144,
731,366,0.5,0.0878407,
732,366,0.5,0.0878611,
733,367,0.5,0.0880549,
734,367,0.5,0.0885783,
735,368,0.5,0.0888128,
736,368,0.5,0.0884733,
737,369,0.5,0.0894182,
738,369,0.5,0.089526,
739,370,0.5,0.0902395,
740,370,0.5,0.0899275,
741,371,0.5,0.090874,
742,371,0.5,0.0907868,
743,372,0.5,0.091266,
744,372,0.5,0.091283,
745,373,0.5,0.091913,
746,373,0.5,0.0914892,
747,374,0.5,0.0916259,
748,374,0.5,0.0916666,
749,375,0.5,0.0920948,
750,375,0.5,0.0926509,
751,376,0.5,0.0927756,
752,376,0.5,0.0930932,
753,377,0.5,0.0936766,
754,377,0.5,0.0930619,
755,378,0.5,0.0940531,
756,378,0.5,0.0939267,
757,379,0.5,0.0942205,
758,379,0.5,0.0943455,
759,380,0.5,0.0948247,
760,380,0.5,0.0947653,
761,381,0.5,0.0950091,
762,381,0.5,0.0953692,
763,382,0.5,0.0955442,
764,382,0.5,0.0962483,
765,383,0.5,0.0963681,
766,383,0.5,0.0966093,
767,384,0.5,0.0964571,
768,384,0.5,0.0965953,
769,385,0.5,0.0969354,
770,385,0.5,0.0975886,
771,386,0.5,0.0977784,
772,386,0.5,0.0989032,
773,387,0.5,0.098232,
774,387,0.5,0.0979341,
775,388,0.5,0.0994477,
776,388,0.5,0.0989134,
777,389,0.5,0.0995044,
778,389,0.5,0.0992276,
779,390,0.5,0.100169,
780,390,0.5,0.0996481,
781,391,0.5,0.100538,
782,391,0.5,0.100848,
783,392,0.5,0.100523,
784,392,0.5,0.100706,
785,393,0.5,0.101265,
786,393,0.5,0.101605,
787,394,0.5,0.102049,
788,394,0.5,0.102529,
789,395,0.5,0.10213,
790,395,0.5,0.10227,
791,396,0.5,0.103302,
792,396,0.5,0.102721,
793,397,0.5,0.102873,
794,397,0.5,0.103894,
795,398,0.5,0.103945,
796,398,0.5,0.103531,
797,399,0.5,0.104267,
798,399,0.5,0.104616,
799,400,0.5,0.104473,
800,400,0.5,0.104885,
801,401,0.5,0.105637,
802,401,0.5,0.105427,
803,402,0.5,0.105832,
804,402,0.5,0.106035,
805,403,0.5,0.106465,
806,403,0.5,0.106341,
807,404,0.5,0.107069,
808,404,0.5,0.107177,
809,405,0.5,0.107283,
810,405,0.5,0.107682,
811,406,0.5,0.108594,
812,406,0.5,0.108181,
813,407,0.5,0.109058,
814,407,0.5,0.108645,
815,408,0.5,0.109717,
816,408,0.5,0.1101,
817,409,0.5,0.109326,
818,409,0.5,0.109211,
819,410,0.5,0.109512,
820,410,0.5,0.109725,
821,411,0.5,0.110731,
822,411,0.5,0.111076,
823,412,0.5,0.111116,
824,412,0.5,0.111197,
825,413,0.5,0.112198,
826,413,0.5,0.111989,
827,414,0.5,0.112668,
828,414,0.5,0.111871,
829,415,0.5,0.112746,
830,415,0.5,0.113148,
831,416,0.5,0.112441,
832,416,0.5,0.113263,
833,417,0.5,0.113888,
834,417,0.5,0.114074,
835,418,0.5,0.11379,
836,418,0.5,0.114919,
837,419,0.5,0.114786,
838,419,0.5,0.114792,
839,420,0.5,0.11493,
840,420,0.5,0.115846,
841,421,0.5,0.114833,
842,421,0.5,0.116466,
843,422,0.5,0.116175,
844,422,0.5,0.116729,
845,423,0.5,0.117077,
846,423,0.5,0.117151,
847,424,0.5,0.116992,
848,424,0.5,0.117961,
849,425,0.5,0.118315,
850,425,0.5,0.118518,
851,426,0.5,0.118078,
852,426,0.5,0.119155,
853,427,0.5,0.119458,
854,427,0.5,0.119803,
855,428,0.5,0.120073,
856,428,0.5,0.119749,
857,429,0.5,0.120859,
858,429,0.5,0.120272,
859,430,0.5,0.121189,
860,430,0.5,0.120744,
861,431,0.5,0.12153,
862,431,0.5,0.121578,
863,432,0.5,0.122476,
864,432,0.5,0.122131,
865,433,0.5,0.123092,
866,433,0.5,0.12278,
867,434,0.5,0.123275,
868,434,0.5,0.123082,
869,435,0.5,0.12386,
870,435,0.5,0.123356,
871,436,0.5,0.124221,
872,436,0.5,0.123884,
873,437,0.5,0.124538,
874,437,0.5,0.124619,
875,438,0.5,0.125557,
876,438,0.5,0.126037,
877,439,0.5,0.125746,
878,439,0.5,0.126059,
879,440,0.5,0.126637,
880,440,0.5,0.127127,
881,441,0.5,0.126738,
882,441,0.5,0.126873,
883,442,0.5,0.127268,
884,442,0.5,0.127448,
885,443,0.5,0.128636,
886,443,0.5,0.127913,
887,444,0.5,0.130035,
888,444,0.5,0.128948,
889,445,0.5,0.130052,
890,445,0.5,0.12952,
891,446,0.5,0.130128,
892,446,0.5,0.129719,
893,447,0.5,0.130615,
894,447,0.5,0.130371,
895,448,0.5,0.130469,
896,448,0.5,0.131538,
897,449,0.5,0.132102,
898,449,0.5,0.132857,
899,450,0.5,0.131819,
900,450,0.5,0.132578,
901,451,0.5,0.132873,
902,451,0.5,0.133121,
903,452,0.5,0.133065,
904,452,0.5,0.133706,
905,453,0.5,0.133634,
906,453,0.5,0.134205,
907,454,0.5,0.134595,
908,454,0.5,0.135056,
909,455,0.5,0.135108,
910,455,0.5,0.135742,
911,456,0.5,0.135302,
912,456,0.5,0.136138,
913,457,0.5,0.136179,
914,457,0.5,0.13628,
915,458,0.5,0.136303,
916,458,0.5,0.136973,
917,459,0.5,0.137939,
918,459,0.5,0.138163,
919,460,0.5,0.137678,
920,460,0.5,0.137842,
921,461,0.5,0.139125,
922,461,0.5,0.138145,
923,462,0.5,0.138569,
924,462,0.5,0.139993,
925,463,0.5,0.139556,
926,463,0.5,0.1401,
927,464,0.5,0.140426,
928,464,0.5,0.142936,
929,465,0.5,0.141633,
930,465,0.5,0.141505,
931,466,0.5,0.14126,
932,466,0.5,0.142308,
933,467,0.5,0.14524,
934,467,0.5,0.144265,
935,468,0.5,0.144005,
936,468,0.5,0.144757,
937,469,0.5,0.15068,
938,469,0.5,0.161555,
939,470,0.5,0.161742,
940,470,0.5,0.163479,
941,471,0.5,0.16427,
942,471,0.5,0.165405,
943,472,0.5,0.163223,
944,472,0.5,0.165012,
945,473,0.5,0.166712,
946,473,0.5,0.163493,
