Dimension,NNZ_per_row,Sparsity,TACO_Time
70,21,0.3,0.0639202,
71,22,0.3,0.0654637,
72,22,0.3,0.0640133,
73,22,0.3,0.0670644,
74,23,0.3,0.0653265,
75,23,0.3,0.0639279,
76,23,0.3,0.0651308,
77,24,0.3,0.065603,
78,24,0.3,0.0665971,
79,24,0.3,0.0645257,
80,24,0.3,0.0630759,
81,25,0.3,0.0664202,
82,25,0.3,0.0654042,
83,25,0.3,0.0646993,
84,26,0.3,0.0644048,
85,26,0.3,0.0647232,
86,26,0.3,0.0693249,
87,27,0.3,0.0641881,
88,27,0.3,0.0653827,
89,27,0.3,0.0677224,
90,28,0.3,0.0651159,
91,28,0.3,0.067847,
92,28,0.3,0.0668331,
93,28,0.3,0.0695657,
94,29,0.3,0.0629452,
95,29,0.3,0.0655215,
96,29,0.3,0.0661593,
97,30,0.3,0.0644343,
98,30,0.3,0.0650329,
99,30,0.3,0.069114,
100,31,0.3,0.0656686,
101,31,0.3,0.0651368,
102,31,0.3,0.0682869,
103,31,0.3,0.0673752,
104,32,0.3,0.0687528,
105,32,0.3,0.0643249,
106,32,0.3,0.0637913,
107,33,0.3,0.0668327,
108,33,0.3,0.0663837,
109,33,0.3,0.0633493,
110,33,0.3,0.0656262,
111,34,0.3,0.0652597,
112,34,0.3,0.0662641,
113,34,0.3,0.0673303,
114,35,0.3,0.065568,
115,35,0.3,0.0681284,
116,35,0.3,0.0664827,
117,36,0.3,0.0654763,
118,36,0.3,0.0667363,
119,36,0.3,0.0659211,
120,36,0.3,0.0660623,
121,37,0.3,0.0659449,
122,37,0.3,0.0657644,
123,37,0.3,0.0677778,
124,38,0.3,0.0689286,
125,38,0.3,0.0673511,
126,38,0.3,0.0651766,
127,39,0.3,0.064829,
128,39,0.3,0.0656791,
129,39,0.3,0.0662976,
130,39,0.3,0.069416,
131,40,0.3,0.0663462,
132,40,0.3,0.069745,
133,40,0.3,0.0679846,
134,41,0.3,0.0660711,
135,41,0.3,0.0652484,
136,41,0.3,0.0674637,
137,42,0.3,0.0660782,
138,42,0.3,0.0668645,
139,42,0.3,0.0684739,
140,42,0.3,0.066735,
141,43,0.3,0.0673479,
142,43,0.3,0.0673337,
143,43,0.3,0.0679247,
144,44,0.3,0.0696618,
145,44,0.3,0.0689894,
146,44,0.3,0.0679691,
147,45,0.3,0.0696079,
148,45,0.3,0.0670044,
149,45,0.3,0.0666238,
150,45,0.3,0.0675105,
151,46,0.3,0.0673609,
152,46,0.3,0.0669053,
153,46,0.3,0.0676748,
154,47,0.3,0.066504,
155,47,0.3,0.0663664,
156,47,0.3,0.0647595,
157,48,0.3,0.0690767,
158,48,0.3,0.06644,
159,48,0.3,0.0698932,
160,48,0.3,0.0671385,
161,49,0.3,0.0663092,
162,49,0.3,0.0680311,
163,49,0.3,0.0666127,
164,50,0.3,0.0684501,
165,50,0.3,0.0705031,
166,50,0.3,0.0683873,
167,51,0.3,0.0660696,
168,51,0.3,0.0685353,
169,51,0.3,0.0688444,
170,52,0.3,0.0660036,
171,52,0.3,0.0693484,
172,52,0.3,0.0699058,
173,52,0.3,0.0668437,
174,53,0.3,0.0696657,
175,53,0.3,0.0675814,
176,53,0.3,0.0686716,
177,54,0.3,0.0702483,
178,54,0.3,0.0667559,
179,54,0.3,0.0677091,
180,55,0.3,0.0668122,
181,55,0.3,0.0701403,
182,55,0.3,0.0667703,
183,55,0.3,0.067703,
184,56,0.3,0.0692418,
185,56,0.3,0.0699669,
186,56,0.3,0.0668966,
187,57,0.3,0.0671753,
188,57,0.3,0.0693436,
189,57,0.3,0.0666932,
190,58,0.3,0.068767,
191,58,0.3,0.0699689,
192,58,0.3,0.0679941,
193,58,0.3,0.0664985,
194,59,0.3,0.0695003,
195,59,0.3,0.0691963,
196,59,0.3,0.0673862,
197,60,0.3,0.0681554,
198,60,0.3,0.0671402,
199,60,0.3,0.068567,
200,61,0.3,0.0697458,
201,61,0.3,0.0693328,
202,61,0.3,0.0671727,
203,61,0.3,0.0686841,
204,62,0.3,0.0696112,
205,62,0.3,0.0678085,
206,62,0.3,0.0701902,
207,63,0.3,0.0685292,
208,63,0.3,0.0706729,
209,63,0.3,0.0688867,
210,64,0.3,0.0688338,
211,64,0.3,0.0684898,
212,64,0.3,0.0713234,
213,64,0.3,0.0684559,
214,65,0.3,0.0699549,
215,65,0.3,0.0684338,
216,65,0.3,0.0712033,
217,66,0.3,0.0679796,
218,66,0.3,0.0689641,
219,66,0.3,0.0701384,
220,66,0.3,0.0706984,
221,67,0.3,0.0708279,
222,67,0.3,0.0700077,
223,67,0.3,0.0702685,
224,68,0.3,0.068599,
225,68,0.3,0.0710972,
226,68,0.3,0.0700053,
227,69,0.3,0.0706207,
228,69,0.3,0.0707807,
229,69,0.3,0.0694024,
230,69,0.3,0.0710226,
231,70,0.3,0.0688398,
232,70,0.3,0.0721391,
233,70,0.3,0.0685768,
234,71,0.3,0.0719079,
235,71,0.3,0.0705937,
236,71,0.3,0.0694945,
237,72,0.3,0.0686132,
238,72,0.3,0.0704792,
239,72,0.3,0.0688531,
240,72,0.3,0.0685101,
241,73,0.3,0.0693852,
242,73,0.3,0.0702364,
243,73,0.3,0.0704902,
244,74,0.3,0.070938,
245,74,0.3,0.0693201,
246,74,0.3,0.0716425,
247,75,0.3,0.0696168,
248,75,0.3,0.0678818,
249,75,0.3,0.0699813,
250,75,0.3,0.0690338,
251,76,0.3,0.0691752,
252,76,0.3,0.0694518,
253,76,0.3,0.0728675,
254,77,0.3,0.069497,
255,77,0.3,0.0720441,
256,77,0.3,0.0694426,
257,78,0.3,0.0709654,
258,78,0.3,0.0691946,
259,78,0.3,0.072459,
260,78,0.3,0.0715429,
261,79,0.3,0.0704366,
262,79,0.3,0.0706438,
263,79,0.3,0.0707786,
264,80,0.3,0.0706159,
265,80,0.3,0.073615,
266,80,0.3,0.0697542,
267,81,0.3,0.0701229,
268,81,0.3,0.0714291,
269,81,0.3,0.0702781,
270,81,0.3,0.0703542,
271,82,0.3,0.0695062,
272,82,0.3,0.070126,
273,82,0.3,0.072078,
274,83,0.3,0.0707821,
275,83,0.3,0.0729751,
276,83,0.3,0.0708896,
277,84,0.3,0.072613,
278,84,0.3,0.0710113,
279,84,0.3,0.0725588,
280,84,0.3,0.0707915,
281,85,0.3,0.0708895,
282,85,0.3,0.0719006,
283,85,0.3,0.0729318,
284,86,0.3,0.07174,
285,86,0.3,0.074383,
286,86,0.3,0.0708216,
287,87,0.3,0.0725606,
288,87,0.3,0.0726133,
289,87,0.3,0.0719994,
290,87,0.3,0.074775,
291,88,0.3,0.0726303,
292,88,0.3,0.0723305,
293,88,0.3,0.0728254,
294,89,0.3,0.071105,
295,89,0.3,0.0714646,
296,89,0.3,0.0718667,
297,90,0.3,0.0726749,
298,90,0.3,0.0717629,
299,90,0.3,0.0735274,
300,90,0.3,0.0736346,
301,91,0.3,0.0723347,
302,91,0.3,0.0720001,
303,91,0.3,0.0734808,
304,92,0.3,0.0721209,
305,92,0.3,0.0732683,
306,92,0.3,0.0734318,
307,93,0.3,0.0723122,
308,93,0.3,0.0736632,
309,93,0.3,0.0740848,
310,93,0.3,0.0739992,
311,94,0.3,0.0735943,
312,94,0.3,0.0739537,
313,94,0.3,0.0727822,
314,95,0.3,0.0729729,
315,95,0.3,0.0749079,
316,95,0.3,0.0724718,
317,96,0.3,0.0739629,
318,96,0.3,0.0729777,
319,96,0.3,0.0761639,
320,96,0.3,0.0759983,
321,97,0.3,0.0742326,
322,97,0.3,0.0714857,
323,97,0.3,0.0734067,
324,98,0.3,0.0781643,
325,98,0.3,0.0775575,
326,98,0.3,0.0736587,
327,99,0.3,0.0749024,
328,99,0.3,0.0744675,
329,99,0.3,0.0761163,
330,100,0.3,0.0757295,
331,100,0.3,0.0750464,
332,100,0.3,0.0752711,
333,100,0.3,0.0762102,
334,101,0.3,0.0752574,
335,101,0.3,0.0745113,
336,101,0.3,0.0757678,
337,102,0.3,0.076474,
338,102,0.3,0.0770096,
339,102,0.3,0.0762481,
340,103,0.3,0.0796235,
341,103,0.3,0.0749689,
342,103,0.3,0.0759809,
343,103,0.3,0.0745867,
344,104,0.3,0.0754168,
345,104,0.3,0.0746399,
346,104,0.3,0.0761744,
347,105,0.3,0.0771539,
348,105,0.3,0.0753562,
349,105,0.3,0.0771277,
350,106,0.3,0.0763386,
351,106,0.3,0.0772512,
352,106,0.3,0.0768571,
353,106,0.3,0.0764855,
354,107,0.3,0.0763641,
355,107,0.3,0.0776172,
356,107,0.3,0.0770565,
357,108,0.3,0.0777773,
358,108,0.3,0.0754971,
359,108,0.3,0.0757844,
360,109,0.3,0.0779109,
361,109,0.3,0.0774852,
362,109,0.3,0.077128,
363,109,0.3,0.0757786,
364,110,0.3,0.0782593,
365,110,0.3,0.076751,
366,110,0.3,0.0772706,
367,111,0.3,0.0769429,
368,111,0.3,0.0759873,
369,111,0.3,0.077873,
370,112,0.3,0.0776469,
371,112,0.3,0.0803811,
372,112,0.3,0.0780157,
373,112,0.3,0.0778781,
374,113,0.3,0.0758241,
375,113,0.3,0.0781681,
376,113,0.3,0.0772893,
377,114,0.3,0.0784628,
378,114,0.3,0.0770747,
379,114,0.3,0.0767413,
380,115,0.3,0.0774221,
381,115,0.3,0.0784126,
382,115,0.3,0.0788567,
383,115,0.3,0.0806075,
384,116,0.3,0.0812944,
385,116,0.3,0.0800069,
386,116,0.3,0.0781112,
387,117,0.3,0.077981,
388,117,0.3,0.0779425,
389,117,0.3,0.0776836,
390,118,0.3,0.0776223,
391,118,0.3,0.0791872,
392,118,0.3,0.0795507,
393,118,0.3,0.078237,
394,119,0.3,0.0814095,
395,119,0.3,0.0789279,
396,119,0.3,0.0805237,
397,120,0.3,0.0794984,
398,120,0.3,0.0788519,
399,120,0.3,0.0785075,
400,121,0.3,0.0801552,
401,121,0.3,0.0789241,
402,121,0.3,0.0792907,
403,121,0.3,0.0808113,
404,122,0.3,0.0793474,
405,122,0.3,0.0810003,
406,122,0.3,0.0802549,
407,123,0.3,0.0799051,
408,123,0.3,0.0819885,
409,123,0.3,0.0807364,
410,124,0.3,0.0817271,
411,124,0.3,0.0791844,
412,124,0.3,0.0826382,
413,124,0.3,0.0876621,
414,125,0.3,0.0811156,
415,125,0.3,0.0829681,
416,125,0.3,0.0817774,
417,126,0.3,0.0814681,
418,126,0.3,0.0810547,
419,126,0.3,0.0842603,
420,127,0.3,0.0807774,
421,127,0.3,0.080293,
422,127,0.3,0.0821116,
423,127,0.3,0.0805047,
424,128,0.3,0.0831205,
425,128,0.3,0.0822575,
426,128,0.3,0.0825952,
427,129,0.3,0.0824875,
428,129,0.3,0.0822715,
429,129,0.3,0.0827779,
430,129,0.3,0.0804611,
431,130,0.3,0.0838157,
432,130,0.3,0.083612,
433,130,0.3,0.0810899,
434,131,0.3,0.0840179,
435,131,0.3,0.082189,
436,131,0.3,0.0816477,
437,132,0.3,0.0838781,
438,132,0.3,0.0824083,
439,132,0.3,0.0822976,
440,132,0.3,0.0819635,
441,133,0.3,0.0847057,
442,133,0.3,0.0820882,
443,133,0.3,0.0822086,
444,134,0.3,0.0834435,
445,134,0.3,0.0826449,
446,134,0.3,0.084468,
447,135,0.3,0.084397,
448,135,0.3,0.0839379,
449,135,0.3,0.0827275,
450,135,0.3,0.0822273,
451,136,0.3,0.0849374,
452,136,0.3,0.0837613,
453,136,0.3,0.0833829,
454,137,0.3,0.0853553,
455,137,0.3,0.0830867,
456,137,0.3,0.0857832,
457,138,0.3,0.0859671,
458,138,0.3,0.0840835,
459,138,0.3,0.0851384,
460,138,0.3,0.0859848,
461,139,0.3,0.0859385,
462,139,0.3,0.0839794,
463,139,0.3,0.0852778,
464,140,0.3,0.0866371,
465,140,0.3,0.0859039,
466,140,0.3,0.0856393,
467,141,0.3,0.0843929,
468,141,0.3,0.0859857,
469,141,0.3,0.0844764,
470,141,0.3,0.0861344,
471,142,0.3,0.0855238,
472,142,0.3,0.0874123,
473,142,0.3,0.0876863,
474,143,0.3,0.08715,
475,143,0.3,0.0869145,
476,143,0.3,0.0858188,
477,144,0.3,0.0876308,
478,144,0.3,0.0873975,
479,144,0.3,0.0858942,
480,144,0.3,0.0857155,
481,145,0.3,0.0866124,
482,145,0.3,0.0875287,
483,145,0.3,0.0865291,
484,146,0.3,0.0864775,
485,146,0.3,0.0877148,
486,146,0.3,0.0866395,
487,147,0.3,0.0917371,
488,147,0.3,0.0877855,
489,147,0.3,0.088084,
490,147,0.3,0.0877885,
491,148,0.3,0.0882349,
492,148,0.3,0.0870434,
493,148,0.3,0.0863129,
494,149,0.3,0.0895558,
495,149,0.3,0.0871732,
496,149,0.3,0.0867408,
497,150,0.3,0.0878908,
498,150,0.3,0.0902975,
499,150,0.3,0.0887016,
500,150,0.3,0.087531,
501,151,0.3,0.0883522,
502,151,0.3,0.0886701,
503,151,0.3,0.0884385,
504,152,0.3,0.0887034,
505,152,0.3,0.0884886,
506,152,0.3,0.089671,
507,153,0.3,0.0894715,
508,153,0.3,0.0885345,
509,153,0.3,0.0902316,
510,153,0.3,0.090684,
511,154,0.3,0.0904176,
512,154,0.3,0.09053,
513,154,0.3,0.0910245,
514,155,0.3,0.0929993,
515,155,0.3,0.0925021,
516,155,0.3,0.091896,
517,156,0.3,0.0892436,
518,156,0.3,0.0900063,
519,156,0.3,0.0919654,
520,156,0.3,0.0909082,
521,157,0.3,0.0908648,
522,157,0.3,0.0906813,
523,157,0.3,0.090883,
524,158,0.3,0.0917337,
525,158,0.3,0.0919792,
526,158,0.3,0.0896307,
527,159,0.3,0.0902459,
528,159,0.3,0.0923568,
529,159,0.3,0.0904527,
530,159,0.3,0.0977186,
531,160,0.3,0.0921691,
532,160,0.3,0.0932835,
533,160,0.3,0.0922907,
534,161,0.3,0.0914772,
535,161,0.3,0.0912007,
536,161,0.3,0.0933402,
537,162,0.3,0.0916321,
538,162,0.3,0.0937094,
539,162,0.3,0.0914387,
540,162,0.3,0.0923028,
541,163,0.3,0.0924783,
542,163,0.3,0.0942795,
543,163,0.3,0.0924946,
544,164,0.3,0.0932691,
545,164,0.3,0.0932739,
546,164,0.3,0.0942518,
547,165,0.3,0.0918804,
548,165,0.3,0.0927577,
549,165,0.3,0.0956669,
550,165,0.3,0.0926838,
551,166,0.3,0.0935758,
552,166,0.3,0.0929104,
553,166,0.3,0.0935307,
554,167,0.3,0.0941985,
555,167,0.3,0.0928289,
556,167,0.3,0.094366,
557,168,0.3,0.0951899,
558,168,0.3,0.0948973,
559,168,0.3,0.0931163,
560,168,0.3,0.0950448,
561,169,0.3,0.0944147,
562,169,0.3,0.0956613,
563,169,0.3,0.0960304,
564,170,0.3,0.0943473,
565,170,0.3,0.0964005,
566,170,0.3,0.0968196,
567,171,0.3,0.0963025,
568,171,0.3,0.0968872,
569,171,0.3,0.0956225,
570,171,0.3,0.0970408,
571,172,0.3,0.0952837,
572,172,0.3,0.0973582,
573,172,0.3,0.0958259,
574,173,0.3,0.096578,
575,173,0.3,0.0983268,
576,173,0.3,0.0974522,
577,174,0.3,0.0980324,
578,174,0.3,0.0978685,
579,174,0.3,0.0978437,
580,174,0.3,0.0970928,
581,175,0.3,0.0960424,
582,175,0.3,0.0965854,
583,175,0.3,0.0955555,
584,176,0.3,0.0971499,
585,176,0.3,0.0963999,
586,176,0.3,0.0984011,
587,177,0.3,0.0981091,
588,177,0.3,0.0976038,
589,177,0.3,0.0984284,
590,177,0.3,0.097643,
591,178,0.3,0.100347,
592,178,0.3,0.0979174,
593,178,0.3,0.0985926,
594,179,0.3,0.0995785,
595,179,0.3,0.100012,
596,179,0.3,0.0987395,
597,180,0.3,0.100387,
598,180,0.3,0.0976795,
599,180,0.3,0.100377,
600,180,0.3,0.100306,
601,181,0.3,0.0990255,
602,181,0.3,0.0991667,
603,181,0.3,0.100862,
604,182,0.3,0.0994857,
605,182,0.3,0.0983627,
606,182,0.3,0.100381,
607,183,0.3,0.0996636,
608,183,0.3,0.0990362,
609,183,0.3,0.101772,
610,183,0.3,0.0996276,
611,184,0.3,0.10154,
612,184,0.3,0.100261,
613,184,0.3,0.10198,
614,185,0.3,0.100636,
615,185,0.3,0.101152,
616,185,0.3,0.101137,
617,186,0.3,0.10111,
618,186,0.3,0.104467,
619,186,0.3,0.100735,
620,186,0.3,0.102582,
621,187,0.3,0.101466,
622,187,0.3,0.102285,
623,187,0.3,0.101617,
624,188,0.3,0.103216,
625,188,0.3,0.103969,
626,188,0.3,0.104643,
627,189,0.3,0.102915,
628,189,0.3,0.102832,
629,189,0.3,0.10304,
630,189,0.3,0.103803,
631,190,0.3,0.101512,
632,190,0.3,0.105388,
633,190,0.3,0.106261,
634,191,0.3,0.103584,
635,191,0.3,0.106794,
636,191,0.3,0.10218,
637,192,0.3,0.104521,
638,192,0.3,0.105669,
639,192,0.3,0.1052,
640,192,0.3,0.106551,
641,193,0.3,0.103777,
642,193,0.3,0.106267,
643,193,0.3,0.103262,
644,194,0.3,0.105121,
645,194,0.3,0.103567,
646,194,0.3,0.10595,
647,195,0.3,0.104441,
648,195,0.3,0.106039,
649,195,0.3,0.105195,
650,196,0.3,0.106767,
651,196,0.3,0.106107,
652,196,0.3,0.106635,
653,196,0.3,0.105881,
654,197,0.3,0.107291,
655,197,0.3,0.10596,
656,197,0.3,0.107532,
657,198,0.3,0.106165,
658,198,0.3,0.108203,
659,198,0.3,0.106666,
660,199,0.3,0.107615,
661,199,0.3,0.106939,
662,199,0.3,0.106609,
663,199,0.3,0.106129,
664,200,0.3,0.1083,
665,200,0.3,0.107999,
666,200,0.3,0.109324,
667,201,0.3,0.107343,
668,201,0.3,0.108686,
669,201,0.3,0.109288,
670,202,0.3,0.108868,
671,202,0.3,0.109286,
672,202,0.3,0.109153,
673,202,0.3,0.107238,
674,203,0.3,0.108088,
675,203,0.3,0.107802,
676,203,0.3,0.10809,
677,204,0.3,0.111144,
678,204,0.3,0.111738,
679,204,0.3,0.110059,
680,205,0.3,0.10713,
681,205,0.3,0.114649,
682,205,0.3,0.109771,
683,205,0.3,0.112305,
684,206,0.3,0.111804,
685,206,0.3,0.109451,
686,206,0.3,0.109246,
687,207,0.3,0.10994,
688,207,0.3,0.11139,
689,207,0.3,0.108465,
690,208,0.3,0.111419,
691,208,0.3,0.110569,
692,208,0.3,0.112252,
693,208,0.3,0.111195,
694,209,0.3,0.112141,
695,209,0.3,0.113484,
696,209,0.3,0.111791,
697,210,0.3,0.111335,
698,210,0.3,0.112245,
699,210,0.3,0.111672,
700,211,0.3,0.112737,
701,211,0.3,0.111509,
702,211,0.3,0.115179,
703,211,0.3,0.11165,
704,212,0.3,0.113829,
705,212,0.3,0.112419,
706,212,0.3,0.113115,
707,213,0.3,0.112509,
708,213,0.3,0.114606,
709,213,0.3,0.113546,
710,214,0.3,0.113606,
711,214,0.3,0.112912,
712,214,0.3,0.115526,
713,214,0.3,0.114034,
714,215,0.3,0.115281,
715,215,0.3,0.112239,
716,215,0.3,0.114489,
717,216,0.3,0.113393,
718,216,0.3,0.114223,
719,216,0.3,0.114962,
720,217,0.3,0.116356,
721,217,0.3,0.116784,
722,217,0.3,0.115929,
723,217,0.3,0.115515,
724,218,0.3,0.116272,
725,218,0.3,0.115779,
726,218,0.3,0.116164,
727,219,0.3,0.116674,
728,219,0.3,0.118924,
729,219,0.3,0.11994,
730,220,0.3,0.118477,
731,220,0.3,0.116124,
732,220,0.3,0.116262,
733,220,0.3,0.115111,
734,221,0.3,0.116535,
735,221,0.3,0.119406,
736,221,0.3,0.116723,
737,222,0.3,0.11697,
738,222,0.3,0.120095,
739,222,0.3,0.117352,
740,223,0.3,0.116802,
741,223,0.3,0.116916,
742,223,0.3,0.119557,
743,223,0.3,0.122382,
744,224,0.3,0.119107,
745,224,0.3,0.118382,
746,224,0.3,0.117418,
747,225,0.3,0.120712,
748,225,0.3,0.119826,
749,225,0.3,0.121354,
750,226,0.3,0.119264,
751,226,0.3,0.118154,
752,226,0.3,0.118055,
753,226,0.3,0.120109,
754,227,0.3,0.121325,
755,227,0.3,0.117667,
756,227,0.3,0.121253,
757,228,0.3,0.120078,
758,228,0.3,0.120275,
759,228,0.3,0.122334,
760,229,0.3,0.120941,
761,229,0.3,0.125971,
762,229,0.3,0.121029,
763,229,0.3,0.120648,
764,230,0.3,0.123095,
765,230,0.3,0.122473,
766,230,0.3,0.122221,
767,231,0.3,0.122055,
768,231,0.3,0.122824,
769,231,0.3,0.123858,
770,232,0.3,0.121183,
771,232,0.3,0.123458,
772,232,0.3,0.121634,
773,232,0.3,0.124339,
774,233,0.3,0.122922,
775,233,0.3,0.122211,
776,233,0.3,0.125416,
777,234,0.3,0.124285,
778,234,0.3,0.12376,
779,234,0.3,0.127472,
780,235,0.3,0.125185,
781,235,0.3,0.123356,
782,235,0.3,0.123575,
783,235,0.3,0.126354,
784,236,0.3,0.126129,
785,236,0.3,0.128309,
786,236,0.3,0.125022,
787,237,0.3,0.125379,
788,237,0.3,0.128397,
789,237,0.3,0.125869,
790,238,0.3,0.124957,
791,238,0.3,0.124816,
792,238,0.3,0.124693,
793,238,0.3,0.125835,
794,239,0.3,0.125557,
795,239,0.3,0.125957,
796,239,0.3,0.126347,
797,240,0.3,0.129263,
798,240,0.3,0.128172,
799,240,0.3,0.127565,
800,241,0.3,0.126763,
801,241,0.3,0.12634,
802,241,0.3,0.127268,
803,241,0.3,0.126403,
804,242,0.3,0.127884,
805,242,0.3,0.127079,
806,242,0.3,0.12688,
807,243,0.3,0.129768,
808,243,0.3,0.127903,
809,243,0.3,0.129521,
810,244,0.3,0.127463,
811,244,0.3,0.129173,
812,244,0.3,0.129652,
813,244,0.3,0.129835,
814,245,0.3,0.130642,
815,245,0.3,0.129283,
816,245,0.3,0.129544,
817,246,0.3,0.131281,
818,246,0.3,0.130698,
819,246,0.3,0.131851,
820,247,0.3,0.131629,
821,247,0.3,0.130619,
822,247,0.3,0.133005,
823,247,0.3,0.133812,
824,248,0.3,0.129047,
825,248,0.3,0.137982,
826,248,0.3,0.13273,
827,249,0.3,0.135268,
828,249,0.3,0.135083,
829,249,0.3,0.132722,
830,250,0.3,0.133914,
831,250,0.3,0.135823,
832,250,0.3,0.134686,
833,250,0.3,0.134341,
834,251,0.3,0.134462,
835,251,0.3,0.138097,
836,251,0.3,0.134334,
837,252,0.3,0.13694,
838,252,0.3,0.133725,
839,252,0.3,0.137786,
840,253,0.3,0.134166,
841,253,0.3,0.133782,
842,253,0.3,0.135051,
843,253,0.3,0.135997,
844,254,0.3,0.138486,
845,254,0.3,0.136653,
846,254,0.3,0.137884,
847,255,0.3,0.137682,
848,255,0.3,0.139584,
849,255,0.3,0.137088,
850,256,0.3,0.1356,
851,256,0.3,0.139425,
852,256,0.3,0.136789,
853,256,0.3,0.140321,
854,257,0.3,0.139172,
855,257,0.3,0.13814,
856,257,0.3,0.137651,
857,258,0.3,0.141055,
858,258,0.3,0.13945,
859,258,0.3,0.141744,
860,258,0.3,0.142894,
861,259,0.3,0.138724,
862,259,0.3,0.141387,
863,259,0.3,0.139079,
864,260,0.3,0.138638,
865,260,0.3,0.141087,
866,260,0.3,0.140691,
867,261,0.3,0.142635,
868,261,0.3,0.142017,
869,261,0.3,0.142099,
870,261,0.3,0.140532,
871,262,0.3,0.142533,
872,262,0.3,0.141391,
873,262,0.3,0.143174,
874,263,0.3,0.143678,
875,263,0.3,0.144754,
876,263,0.3,0.14224,
877,264,0.3,0.143112,
878,264,0.3,0.140712,
879,264,0.3,0.142194,
880,264,0.3,0.141851,
881,265,0.3,0.142965,
882,265,0.3,0.142267,
883,265,0.3,0.142881,
884,266,0.3,0.141932,
885,266,0.3,0.143269,
886,266,0.3,0.145724,
887,267,0.3,0.143201,
888,267,0.3,0.143059,
889,267,0.3,0.143199,
890,267,0.3,0.145042,
891,268,0.3,0.144388,
892,268,0.3,0.144029,
893,268,0.3,0.144376,
894,269,0.3,0.146302,
895,269,0.3,0.145723,
896,269,0.3,0.143411,
897,270,0.3,0.144656,
898,270,0.3,0.144835,
899,270,0.3,0.147929,
900,270,0.3,0.147923,
901,271,0.3,0.148675,
902,271,0.3,0.146475,
903,271,0.3,0.144137,
904,272,0.3,0.146332,
905,272,0.3,0.150482,
906,272,0.3,0.147898,
907,273,0.3,0.145968,
908,273,0.3,0.146349,
909,273,0.3,0.150442,
910,273,0.3,0.148823,
911,274,0.3,0.148242,
912,274,0.3,0.15018,
913,274,0.3,0.150588,
914,275,0.3,0.146128,
915,275,0.3,0.149102,
916,275,0.3,0.150074,
917,276,0.3,0.150533,
918,276,0.3,0.147266,
919,276,0.3,0.151897,
920,276,0.3,0.150519,
921,277,0.3,0.148261,
922,277,0.3,0.151202,
923,277,0.3,0.149475,
924,278,0.3,0.151654,
925,278,0.3,0.151335,
926,278,0.3,0.15205,
927,279,0.3,0.149466,
928,279,0.3,0.152326,
929,279,0.3,0.149777,
930,279,0.3,0.15363,
931,280,0.3,0.153023,
932,280,0.3,0.152811,
933,280,0.3,0.151822,
934,281,0.3,0.155226,
935,281,0.3,0.152114,
936,281,0.3,0.153166,
937,282,0.3,0.15425,
938,282,0.3,0.155199,
939,282,0.3,0.153712,
940,282,0.3,0.153902,
941,283,0.3,0.155082,
942,283,0.3,0.153242,
943,283,0.3,0.153407,
944,284,0.3,0.157144,
945,284,0.3,0.1553,
946,284,0.3,0.156457,
947,285,0.3,0.157048,
948,285,0.3,0.157122,
949,285,0.3,0.15621,
950,285,0.3,0.159075,
951,286,0.3,0.157184,
952,286,0.3,0.157627,
953,286,0.3,0.156035,
954,287,0.3,0.157206,
955,287,0.3,0.155182,
956,287,0.3,0.160283,
957,288,0.3,0.158444,
958,288,0.3,0.156154,
959,288,0.3,0.157768,
