Dimension,NNZ_per_row,Sparsity,TACO_Time
141,113,0.8,0.0680489,
142,114,0.8,0.0678958,
143,115,0.8,0.0686905,
144,116,0.8,0.0692581,
145,116,0.8,0.0709258,
146,117,0.8,0.068482,
147,118,0.8,0.0718065,
148,119,0.8,0.0693621,
149,120,0.8,0.0719656,
150,120,0.8,0.0714865,
151,121,0.8,0.0737962,
152,122,0.8,0.0706905,
153,123,0.8,0.0702973,
154,124,0.8,0.0689869,
155,124,0.8,0.0690135,
156,125,0.8,0.0690442,
157,126,0.8,0.0675148,
158,127,0.8,0.0698941,
159,128,0.8,0.0701034,
160,128,0.8,0.0718996,
161,129,0.8,0.0695528,
162,130,0.8,0.0694059,
163,131,0.8,0.0714472,
164,132,0.8,0.0714086,
165,132,0.8,0.0704489,
166,133,0.8,0.0726931,
167,134,0.8,0.0704676,
168,135,0.8,0.070966,
169,136,0.8,0.0710593,
170,136,0.8,0.0693629,
171,137,0.8,0.0723572,
172,138,0.8,0.0694128,
173,139,0.8,0.0738371,
174,140,0.8,0.071112,
175,140,0.8,0.0717867,
176,141,0.8,0.0735567,
177,142,0.8,0.0723827,
178,143,0.8,0.0696754,
179,144,0.8,0.0721372,
180,144,0.8,0.0721759,
181,145,0.8,0.0729837,
182,146,0.8,0.0727013,
183,147,0.8,0.0724999,
184,148,0.8,0.0716821,
185,148,0.8,0.0750379,
186,149,0.8,0.0727747,
187,150,0.8,0.0745737,
188,151,0.8,0.0739577,
189,152,0.8,0.0724656,
190,152,0.8,0.0734281,
191,153,0.8,0.0730101,
192,154,0.8,0.0730016,
193,155,0.8,0.0729805,
194,156,0.8,0.0771167,
195,156,0.8,0.0732561,
196,157,0.8,0.0738953,
197,158,0.8,0.0715205,
198,159,0.8,0.0771372,
199,160,0.8,0.0739631,
200,160,0.8,0.0732521,
201,161,0.8,0.0761708,
202,162,0.8,0.0738508,
203,163,0.8,0.0742636,
204,164,0.8,0.0753832,
205,164,0.8,0.075895,
206,165,0.8,0.07446,
207,166,0.8,0.0745193,
208,167,0.8,0.0767476,
209,168,0.8,0.0751041,
210,168,0.8,0.073655,
211,169,0.8,0.0751102,
212,170,0.8,0.0755303,
213,171,0.8,0.0737838,
214,172,0.8,0.0759632,
215,172,0.8,0.0756402,
216,173,0.8,0.0764416,
217,174,0.8,0.0753509,
218,175,0.8,0.0746637,
219,176,0.8,0.0748624,
220,176,0.8,0.0753474,
221,177,0.8,0.074528,
222,178,0.8,0.0767311,
223,179,0.8,0.0770203,
224,180,0.8,0.0770408,
225,180,0.8,0.0774494,
226,181,0.8,0.0769835,
227,182,0.8,0.0771956,
228,183,0.8,0.0791472,
229,184,0.8,0.076358,
230,184,0.8,0.07697,
231,185,0.8,0.0759896,
232,186,0.8,0.077866,
233,187,0.8,0.0781116,
234,188,0.8,0.0768504,
235,188,0.8,0.0785145,
236,189,0.8,0.0784815,
237,190,0.8,0.0781866,
238,191,0.8,0.0782636,
239,192,0.8,0.0762063,
240,192,0.8,0.0765609,
241,193,0.8,0.0775027,
242,194,0.8,0.0785754,
243,195,0.8,0.0774889,
244,196,0.8,0.0798858,
245,196,0.8,0.0787869,
246,197,0.8,0.0771435,
247,198,0.8,0.0797543,
248,199,0.8,0.0775584,
249,200,0.8,0.0793662,
250,200,0.8,0.0794715,
251,201,0.8,0.0786553,
252,202,0.8,0.079816,
253,203,0.8,0.0825212,
254,204,0.8,0.078671,
255,204,0.8,0.0783691,
256,205,0.8,0.0811416,
257,206,0.8,0.0820755,
258,207,0.8,0.0802398,
259,208,0.8,0.0808896,
260,208,0.8,0.0795841,
261,209,0.8,0.081335,
262,210,0.8,0.0789895,
263,211,0.8,0.0802752,
264,212,0.8,0.0820941,
265,212,0.8,0.0821242,
266,213,0.8,0.0809146,
267,214,0.8,0.079633,
268,215,0.8,0.0826803,
269,216,0.8,0.0805976,
270,216,0.8,0.0810577,
271,217,0.8,0.0800343,
272,218,0.8,0.083443,
273,219,0.8,0.0809929,
274,220,0.8,0.0807698,
275,220,0.8,0.085065,
276,221,0.8,0.0815599,
277,222,0.8,0.0819092,
278,223,0.8,0.0816464,
279,224,0.8,0.0819983,
280,224,0.8,0.0825947,
281,225,0.8,0.0853743,
282,226,0.8,0.0843817,
283,227,0.8,0.083545,
284,228,0.8,0.0855843,
285,228,0.8,0.0869843,
286,229,0.8,0.0841721,
287,230,0.8,0.0828027,
288,231,0.8,0.0835818,
289,232,0.8,0.0864623,
290,232,0.8,0.0873199,
291,233,0.8,0.0844333,
292,234,0.8,0.0862916,
293,235,0.8,0.0878309,
294,236,0.8,0.0869655,
295,236,0.8,0.0862791,
296,237,0.8,0.0873984,
297,238,0.8,0.0879268,
298,239,0.8,0.085437,
299,240,0.8,0.0868787,
300,240,0.8,0.0878788,
301,241,0.8,0.0888709,
302,242,0.8,0.0859193,
303,243,0.8,0.0890548,
304,244,0.8,0.0883361,
305,244,0.8,0.0888225,
306,245,0.8,0.0885146,
307,246,0.8,0.0891178,
308,247,0.8,0.0886612,
309,248,0.8,0.0902621,
310,248,0.8,0.0896784,
311,249,0.8,0.0893619,
312,250,0.8,0.0905379,
313,251,0.8,0.0892736,
314,252,0.8,0.0898746,
315,252,0.8,0.0901765,
316,253,0.8,0.0906133,
317,254,0.8,0.090236,
318,255,0.8,0.0890224,
319,256,0.8,0.0903124,
320,256,0.8,0.0917034,
321,257,0.8,0.0911178,
322,258,0.8,0.0912267,
323,259,0.8,0.0920261,
324,260,0.8,0.0921179,
325,260,0.8,0.0913667,
326,261,0.8,0.0922128,
327,262,0.8,0.0915102,
328,263,0.8,0.0925241,
329,264,0.8,0.0909816,
330,264,0.8,0.0917043,
331,265,0.8,0.0921527,
332,266,0.8,0.0933114,
333,267,0.8,0.0919843,
334,268,0.8,0.092445,
335,268,0.8,0.0938781,
336,269,0.8,0.0936016,
337,270,0.8,0.0918113,
338,271,0.8,0.0938435,
339,272,0.8,0.0926649,
340,272,0.8,0.0937379,
341,273,0.8,0.0945252,
342,274,0.8,0.0934266,
343,275,0.8,0.0957275,
344,276,0.8,0.094007,
345,276,0.8,0.0941466,
346,277,0.8,0.0952956,
347,278,0.8,0.0957837,
348,279,0.8,0.095605,
349,280,0.8,0.0962044,
350,280,0.8,0.093758,
351,281,0.8,0.0967685,
352,282,0.8,0.0950407,
353,283,0.8,0.0955203,
354,284,0.8,0.0969308,
355,284,0.8,0.0980061,
356,285,0.8,0.0961898,
357,286,0.8,0.0950728,
358,287,0.8,0.0969629,
359,288,0.8,0.0971236,
360,288,0.8,0.0979977,
361,289,0.8,0.0968965,
362,290,0.8,0.0977393,
363,291,0.8,0.0973773,
364,292,0.8,0.0960583,
365,292,0.8,0.0968521,
366,293,0.8,0.0972052,
367,294,0.8,0.0963782,
368,295,0.8,0.0980253,
369,296,0.8,0.0981854,
370,296,0.8,0.0979766,
371,297,0.8,0.099917,
372,298,0.8,0.0984071,
373,299,0.8,0.101854,
374,300,0.8,0.0983356,
375,300,0.8,0.100677,
376,301,0.8,0.101081,
377,302,0.8,0.0991566,
378,303,0.8,0.0991249,
379,304,0.8,0.10066,
380,304,0.8,0.0998544,
381,305,0.8,0.100046,
382,306,0.8,0.100592,
383,307,0.8,0.0999151,
384,308,0.8,0.0990739,
385,308,0.8,0.0989994,
386,309,0.8,0.102711,
387,310,0.8,0.10324,
388,311,0.8,0.102767,
389,312,0.8,0.102004,
390,312,0.8,0.100484,
391,313,0.8,0.10056,
392,314,0.8,0.103617,
393,315,0.8,0.104258,
394,316,0.8,0.102769,
395,316,0.8,0.103675,
396,317,0.8,0.103328,
397,318,0.8,0.104289,
398,319,0.8,0.110758,
399,320,0.8,0.105563,
400,320,0.8,0.103958,
401,321,0.8,0.108848,
402,322,0.8,0.10708,
403,323,0.8,0.108328,
404,324,0.8,0.108347,
405,324,0.8,0.108352,
406,325,0.8,0.105564,
407,326,0.8,0.105759,
408,327,0.8,0.110394,
409,328,0.8,0.111206,
410,328,0.8,0.110983,
411,329,0.8,0.111156,
412,330,0.8,0.10994,
413,331,0.8,0.110062,
414,332,0.8,0.114551,
415,332,0.8,0.110891,
416,333,0.8,0.110205,
417,334,0.8,0.112907,
418,335,0.8,0.112778,
419,336,0.8,0.11685,
420,336,0.8,0.110301,
421,337,0.8,0.11244,
422,338,0.8,0.114208,
423,339,0.8,0.112583,
424,340,0.8,0.111825,
425,340,0.8,0.112584,
426,341,0.8,0.111525,
427,342,0.8,0.113987,
428,343,0.8,0.115593,
429,344,0.8,0.11384,
430,344,0.8,0.114492,
431,345,0.8,0.112553,
432,346,0.8,0.115033,
433,347,0.8,0.115173,
434,348,0.8,0.113795,
435,348,0.8,0.115024,
436,349,0.8,0.115173,
437,350,0.8,0.117454,
438,351,0.8,0.115734,
439,352,0.8,0.11722,
440,352,0.8,0.117741,
441,353,0.8,0.114794,
442,354,0.8,0.116963,
443,355,0.8,0.117505,
444,356,0.8,0.117747,
445,356,0.8,0.117479,
446,357,0.8,0.116105,
447,358,0.8,0.117686,
448,359,0.8,0.116677,
449,360,0.8,0.11733,
450,360,0.8,0.116415,
451,361,0.8,0.116968,
452,362,0.8,0.120011,
453,363,0.8,0.117463,
454,364,0.8,0.119044,
455,364,0.8,0.117227,
456,365,0.8,0.119148,
457,366,0.8,0.11998,
458,367,0.8,0.12121,
459,368,0.8,0.119594,
460,368,0.8,0.116942,
461,369,0.8,0.118414,
462,370,0.8,0.118934,
463,371,0.8,0.120463,
464,372,0.8,0.119244,
465,372,0.8,0.119426,
466,373,0.8,0.121232,
467,374,0.8,0.122656,
468,375,0.8,0.119526,
469,376,0.8,0.123279,
470,376,0.8,0.123643,
471,377,0.8,0.125001,
472,378,0.8,0.122554,
473,379,0.8,0.120942,
474,380,0.8,0.122448,
475,380,0.8,0.120541,
476,381,0.8,0.12176,
477,382,0.8,0.121108,
478,383,0.8,0.125246,
479,384,0.8,0.1229,
480,384,0.8,0.124899,
481,385,0.8,0.123761,
482,386,0.8,0.125471,
483,387,0.8,0.126583,
484,388,0.8,0.12645,
485,388,0.8,0.125203,
486,389,0.8,0.127589,
487,390,0.8,0.12746,
488,391,0.8,0.124549,
489,392,0.8,0.126059,
490,392,0.8,0.127806,
491,393,0.8,0.127017,
492,394,0.8,0.126192,
493,395,0.8,0.129296,
494,396,0.8,0.128978,
495,396,0.8,0.126994,
496,397,0.8,0.125367,
497,398,0.8,0.13066,
498,399,0.8,0.128978,
499,400,0.8,0.130526,
500,400,0.8,0.129154,
501,401,0.8,0.129573,
502,402,0.8,0.127862,
503,403,0.8,0.130002,
504,404,0.8,0.1317,
505,404,0.8,0.130804,
506,405,0.8,0.129509,
507,406,0.8,0.131068,
508,407,0.8,0.130555,
509,408,0.8,0.131082,
510,408,0.8,0.129401,
511,409,0.8,0.130652,
512,410,0.8,0.131044,
513,411,0.8,0.132166,
514,412,0.8,0.132492,
515,412,0.8,0.132962,
516,413,0.8,0.132026,
517,414,0.8,0.13391,
518,415,0.8,0.133089,
519,416,0.8,0.133312,
520,416,0.8,0.132607,
521,417,0.8,0.132266,
522,418,0.8,0.133317,
523,419,0.8,0.134377,
524,420,0.8,0.13615,
525,420,0.8,0.136039,
526,421,0.8,0.134848,
527,422,0.8,0.136011,
528,423,0.8,0.135714,
529,424,0.8,0.135755,
530,424,0.8,0.137237,
531,425,0.8,0.137072,
532,426,0.8,0.136823,
533,427,0.8,0.137111,
534,428,0.8,0.137923,
535,428,0.8,0.137642,
536,429,0.8,0.139448,
537,430,0.8,0.137283,
538,431,0.8,0.138781,
539,432,0.8,0.140541,
540,432,0.8,0.136523,
541,433,0.8,0.140475,
542,434,0.8,0.142159,
543,435,0.8,0.138378,
544,436,0.8,0.142404,
545,436,0.8,0.141894,
546,437,0.8,0.14246,
547,438,0.8,0.144111,
548,439,0.8,0.141793,
549,440,0.8,0.140357,
550,440,0.8,0.141298,
551,441,0.8,0.141735,
552,442,0.8,0.141591,
553,443,0.8,0.141571,
554,444,0.8,0.14409,
555,444,0.8,0.144378,
556,445,0.8,0.14458,
557,446,0.8,0.142972,
558,447,0.8,0.142492,
559,448,0.8,0.144079,
560,448,0.8,0.141738,
561,449,0.8,0.145324,
562,450,0.8,0.145556,
563,451,0.8,0.145459,
564,452,0.8,0.145435,
565,452,0.8,0.142606,
566,453,0.8,0.14552,
567,454,0.8,0.147698,
568,455,0.8,0.146635,
569,456,0.8,0.148826,
570,456,0.8,0.148178,
571,457,0.8,0.146931,
572,458,0.8,0.147772,
573,459,0.8,0.15107,
574,460,0.8,0.147994,
575,460,0.8,0.149097,
576,461,0.8,0.149143,
577,462,0.8,0.151255,
578,463,0.8,0.153021,
579,464,0.8,0.153514,
580,464,0.8,0.150836,
581,465,0.8,0.151061,
582,466,0.8,0.152382,
583,467,0.8,0.153209,
584,468,0.8,0.152196,
585,468,0.8,0.152603,
586,469,0.8,0.156412,
587,470,0.8,0.151292,
588,471,0.8,0.15555,
589,472,0.8,0.154213,
590,472,0.8,0.154047,
591,473,0.8,0.159161,
592,474,0.8,0.153672,
593,475,0.8,0.154039,
594,476,0.8,0.156113,
595,476,0.8,0.155527,
596,477,0.8,0.155702,
597,478,0.8,0.158724,
598,479,0.8,0.157295,
599,480,0.8,0.158269,
600,480,0.8,0.158808,
601,481,0.8,0.157109,
602,482,0.8,0.157239,
603,483,0.8,0.157671,
604,484,0.8,0.162446,
605,484,0.8,0.159441,
606,485,0.8,0.15816,
607,486,0.8,0.159455,
608,487,0.8,0.162068,
609,488,0.8,0.16038,
610,488,0.8,0.161589,
611,489,0.8,0.159656,
612,490,0.8,0.159362,
613,491,0.8,0.160955,
614,492,0.8,0.163124,
615,492,0.8,0.161987,
616,493,0.8,0.160792,
617,494,0.8,0.163118,
618,495,0.8,0.161674,
619,496,0.8,0.165816,
620,496,0.8,0.164413,
621,497,0.8,0.165396,
622,498,0.8,0.1634,
623,499,0.8,0.162448,
624,500,0.8,0.165362,
625,500,0.8,0.16588,
626,501,0.8,0.16437,
627,502,0.8,0.169117,
628,503,0.8,0.164593,
629,504,0.8,0.164916,
630,504,0.8,0.167221,
631,505,0.8,0.166552,
632,506,0.8,0.166087,
633,507,0.8,0.166519,
634,508,0.8,0.167476,
635,508,0.8,0.167275,
636,509,0.8,0.168834,
637,510,0.8,0.170876,
638,511,0.8,0.167665,
639,512,0.8,0.172531,
640,512,0.8,0.170499,
641,513,0.8,0.169606,
642,514,0.8,0.168549,
643,515,0.8,0.168985,
644,516,0.8,0.170437,
645,516,0.8,0.170028,
646,517,0.8,0.170766,
647,518,0.8,0.170444,
648,519,0.8,0.173227,
649,520,0.8,0.172349,
650,520,0.8,0.172235,
651,521,0.8,0.171302,
652,522,0.8,0.172567,
653,523,0.8,0.174297,
654,524,0.8,0.172454,
655,524,0.8,0.17306,
656,525,0.8,0.171979,
657,526,0.8,0.175558,
658,527,0.8,0.174734,
659,528,0.8,0.174523,
660,528,0.8,0.175376,
661,529,0.8,0.177705,
662,530,0.8,0.176219,
663,531,0.8,0.1758,
664,532,0.8,0.176789,
665,532,0.8,0.179028,
666,533,0.8,0.177149,
667,534,0.8,0.179193,
668,535,0.8,0.177981,
669,536,0.8,0.180312,
670,536,0.8,0.177993,
671,537,0.8,0.178321,
672,538,0.8,0.178728,
673,539,0.8,0.178774,
674,540,0.8,0.179994,
675,540,0.8,0.179699,
676,541,0.8,0.180081,
677,542,0.8,0.180318,
678,543,0.8,0.178719,
679,544,0.8,0.182436,
680,544,0.8,0.18267,
681,545,0.8,0.181513,
682,546,0.8,0.182607,
683,547,0.8,0.18265,
684,548,0.8,0.183278,
685,548,0.8,0.180623,
686,549,0.8,0.180759,
687,550,0.8,0.183698,
688,551,0.8,0.186233,
689,552,0.8,0.186023,
690,552,0.8,0.18602,
691,553,0.8,0.185135,
692,554,0.8,0.185073,
693,555,0.8,0.186183,
694,556,0.8,0.187113,
695,556,0.8,0.185594,
696,557,0.8,0.189022,
697,558,0.8,0.187259,
698,559,0.8,0.186525,
699,560,0.8,0.188204,
700,560,0.8,0.188081,
701,561,0.8,0.18951,
702,562,0.8,0.189058,
703,563,0.8,0.190628,
704,564,0.8,0.188977,
705,564,0.8,0.1925,
706,565,0.8,0.191184,
707,566,0.8,0.189993,
708,567,0.8,0.193391,
709,568,0.8,0.1915,
710,568,0.8,0.191274,
711,569,0.8,0.191595,
712,570,0.8,0.192372,
713,571,0.8,0.192924,
714,572,0.8,0.192554,
715,572,0.8,0.195039,
716,573,0.8,0.194398,
717,574,0.8,0.193022,
718,575,0.8,0.192025,
719,576,0.8,0.196558,
720,576,0.8,0.194531,
721,577,0.8,0.197063,
722,578,0.8,0.195472,
723,579,0.8,0.198578,
724,580,0.8,0.196633,
725,580,0.8,0.198187,
726,581,0.8,0.197385,
727,582,0.8,0.197739,
728,583,0.8,0.198621,
729,584,0.8,0.199309,
730,584,0.8,0.199312,
731,585,0.8,0.20093,
732,586,0.8,0.2034,
733,587,0.8,0.199543,
734,588,0.8,0.200144,
735,588,0.8,0.19867,
736,589,0.8,0.199094,
737,590,0.8,0.199852,
738,591,0.8,0.201984,
739,592,0.8,0.202198,
740,592,0.8,0.20215,
741,593,0.8,0.200699,
742,594,0.8,0.203736,
743,595,0.8,0.203179,
744,596,0.8,0.203735,
745,596,0.8,0.20168,
746,597,0.8,0.205489,
747,598,0.8,0.205253,
748,599,0.8,0.206314,
749,600,0.8,0.206144,
750,600,0.8,0.205496,
751,601,0.8,0.206686,
752,602,0.8,0.205886,
753,603,0.8,0.20397,
754,604,0.8,0.20726,
755,604,0.8,0.207729,
756,605,0.8,0.208251,
757,606,0.8,0.209512,
758,607,0.8,0.206631,
759,608,0.8,0.208583,
760,608,0.8,0.211778,
761,609,0.8,0.210247,
762,610,0.8,0.210665,
763,611,0.8,0.210846,
764,612,0.8,0.213596,
765,612,0.8,0.210292,
766,613,0.8,0.211132,
767,614,0.8,0.214252,
768,615,0.8,0.213257,
769,616,0.8,0.213823,
770,616,0.8,0.218049,
771,617,0.8,0.213256,
772,618,0.8,0.211238,
773,619,0.8,0.216872,
774,620,0.8,0.215217,
775,620,0.8,0.216921,
776,621,0.8,0.21574,
777,622,0.8,0.215416,
778,623,0.8,0.214985,
779,624,0.8,0.21718,
780,624,0.8,0.218626,
781,625,0.8,0.219973,
782,626,0.8,0.21812,
783,627,0.8,0.218046,
784,628,0.8,0.221581,
785,628,0.8,0.217979,
786,629,0.8,0.219542,
787,630,0.8,0.222277,
788,631,0.8,0.220031,
789,632,0.8,0.222112,
790,632,0.8,0.220846,
791,633,0.8,0.220872,
792,634,0.8,0.220658,
793,635,0.8,0.22268,
794,636,0.8,0.223061,
795,636,0.8,0.223391,
796,637,0.8,0.224085,
797,638,0.8,0.223985,
798,639,0.8,0.224617,
799,640,0.8,0.224153,
800,640,0.8,0.223923,
801,641,0.8,0.2262,
802,642,0.8,0.225661,
803,643,0.8,0.225801,
804,644,0.8,0.226346,
805,644,0.8,0.233202,
806,645,0.8,0.226093,
807,646,0.8,0.230139,
808,647,0.8,0.226581,
809,648,0.8,0.230374,
810,648,0.8,0.230241,
811,649,0.8,0.233017,
812,650,0.8,0.231999,
813,651,0.8,0.230955,
814,652,0.8,0.233299,
815,652,0.8,0.231012,
816,653,0.8,0.233341,
817,654,0.8,0.23651,
818,655,0.8,0.235271,
819,656,0.8,0.236552,
820,656,0.8,0.231455,
821,657,0.8,0.234729,
822,658,0.8,0.234503,
823,659,0.8,0.238275,
824,660,0.8,0.234324,
825,660,0.8,0.236103,
826,661,0.8,0.239135,
827,662,0.8,0.238269,
828,663,0.8,0.239291,
829,664,0.8,0.23795,
830,664,0.8,0.239484,
831,665,0.8,0.240194,
832,666,0.8,0.242328,
833,667,0.8,0.240125,
834,668,0.8,0.24055,
835,668,0.8,0.241502,
836,669,0.8,0.24315,
837,670,0.8,0.239781,
838,671,0.8,0.240998,
839,672,0.8,0.240564,
840,672,0.8,0.242139,
841,673,0.8,0.244382,
842,674,0.8,0.243609,
843,675,0.8,0.246098,
844,676,0.8,0.247207,
845,676,0.8,0.245126,
846,677,0.8,0.244975,
847,678,0.8,0.248797,
848,679,0.8,0.248204,
849,680,0.8,0.246899,
850,680,0.8,0.245457,
851,681,0.8,0.247215,
852,682,0.8,0.248696,
853,683,0.8,0.250442,
854,684,0.8,0.249851,
855,684,0.8,0.248658,
856,685,0.8,0.253016,
857,686,0.8,0.250484,
858,687,0.8,0.249999,
859,688,0.8,0.254969,
860,688,0.8,0.250995,
861,689,0.8,0.250369,
862,690,0.8,0.251208,
863,691,0.8,0.251985,
864,692,0.8,0.25159,
865,692,0.8,0.254254,
866,693,0.8,0.254145,
867,694,0.8,0.254974,
868,695,0.8,0.25362,
869,696,0.8,0.254727,
870,696,0.8,0.254391,
871,697,0.8,0.256835,
872,698,0.8,0.257107,
873,699,0.8,0.25753,
874,700,0.8,0.256476,
875,700,0.8,0.259729,
876,701,0.8,0.260587,
877,702,0.8,0.256951,
878,703,0.8,0.258394,
879,704,0.8,0.259646,
880,704,0.8,0.256555,
881,705,0.8,0.262123,
882,706,0.8,0.260924,
883,707,0.8,0.260642,
884,708,0.8,0.261219,
885,708,0.8,0.262083,
886,709,0.8,0.262372,
887,710,0.8,0.264527,
888,711,0.8,0.265106,
889,712,0.8,0.263714,
890,712,0.8,0.262507,
891,713,0.8,0.263699,
892,714,0.8,0.263959,
893,715,0.8,0.268201,
894,716,0.8,0.268392,
895,716,0.8,0.267699,
896,717,0.8,0.267019,
897,718,0.8,0.266604,
898,719,0.8,0.267507,
899,720,0.8,0.266496,
900,720,0.8,0.270127,
901,721,0.8,0.269189,
902,722,0.8,0.270629,
903,723,0.8,0.268876,
904,724,0.8,0.27025,
905,724,0.8,0.268011,
906,725,0.8,0.270065,
907,726,0.8,0.27192,
908,727,0.8,0.271856,
909,728,0.8,0.27278,
910,728,0.8,0.271133,
911,729,0.8,0.27232,
912,730,0.8,0.273392,
913,731,0.8,0.275072,
914,732,0.8,0.275518,
915,732,0.8,0.274742,
916,733,0.8,0.277104,
917,734,0.8,0.274783,
918,735,0.8,0.278289,
919,736,0.8,0.277322,
920,736,0.8,0.276571,
921,737,0.8,0.279208,
922,738,0.8,0.279305,
923,739,0.8,0.280543,
924,740,0.8,0.277775,
925,740,0.8,0.280797,
926,741,0.8,0.280837,
927,742,0.8,0.279111,
928,743,0.8,0.280074,
929,744,0.8,0.283092,
930,744,0.8,0.284914,
931,745,0.8,0.282472,
932,746,0.8,0.280691,
933,747,0.8,0.282645,
934,748,0.8,0.284408,
935,748,0.8,0.28282,
936,749,0.8,0.28635,
937,750,0.8,0.28469,
938,751,0.8,0.285081,
939,752,0.8,0.298554,
940,752,0.8,0.28825,
941,753,0.8,0.28689,
942,754,0.8,0.29067,
943,755,0.8,0.287212,
944,756,0.8,0.287875,
945,756,0.8,0.289579,
946,757,0.8,0.288305,
947,758,0.8,0.289125,
948,759,0.8,0.289216,
949,760,0.8,0.29149,
950,760,0.8,0.290423,
951,761,0.8,0.291481,
952,762,0.8,0.290886,
953,763,0.8,0.293508,
954,764,0.8,0.295027,
955,764,0.8,0.292416,
956,765,0.8,0.292179,
957,766,0.8,0.294489,
958,767,0.8,0.295117,
959,768,0.8,0.296051,
960,768,0.8,0.296637,
961,769,0.8,0.295035,
962,770,0.8,0.297096,
963,771,0.8,0.29418,
964,772,0.8,0.300078,
965,772,0.8,0.29758,
966,773,0.8,0.298718,
967,774,0.8,0.298553,
968,775,0.8,0.300356,
969,776,0.8,0.302288,
970,776,0.8,0.299224,
971,777,0.8,0.300682,
972,778,0.8,0.301304,
973,779,0.8,0.301134,
