dimension,elapsed_time
1643,2.712500000
1644,2.717821000
1645,2.736286000
1646,2.724406000
1647,2.731183000
1648,2.740782000
1649,2.756706000
1650,2.751171000
1651,2.751537000
1652,2.776038000
1653,2.761137000
1654,2.770803000
1655,2.791502000
1656,2.775218000
1657,2.781749000
1658,2.808123000
1659,2.801522000
1660,2.874248000
1661,2.799737000
1662,2.809957000
1663,2.818787000
1664,2.819654000
1665,2.833547000
1666,2.828200000
1667,2.858544000
1668,2.842364000
1669,2.860063000
1670,2.872448000
1671,2.858433000
1672,2.860261000
1673,2.872210000
1674,2.870883000
1675,2.899810000
1676,2.882320000
1677,2.886540000
1678,2.915991000
1679,2.893465000
1680,2.907135000
1681,2.921234000
1682,2.910440000
1683,2.915295000
1684,2.983817000
1685,2.933458000
1686,2.954100000
1687,2.938658000
1688,2.944888000
1689,2.951569000
1690,2.973866000
1691,2.963824000
1692,2.963675000
1693,2.984833000
1694,2.977924000
1695,2.990235000
1696,2.983280000
1697,3.006902000
1698,3.087032000
1699,3.074978000
1700,3.037642000
1701,3.054845000
1702,3.122666000
1703,3.077226000
1704,3.095996000
1705,3.048986000
1706,3.104916000
1707,3.094339000
1708,3.018809000
1709,3.028328000
1710,3.057353000
1711,3.058454000
1712,3.072788000
1713,3.066120000
1714,3.072152000
1715,3.081392000
1716,3.105145000
1717,3.099995000
1718,3.104145000
1719,3.124443000
1720,3.181989000
1721,3.124387000
1722,3.143342000
1723,3.331549000
1724,3.285142000
1725,3.224708000
1726,3.185223000
1727,3.230732000
1728,3.199014000
1729,3.228959000
1730,3.196366000
1731,3.165740000
1732,3.202725000
1733,3.176416000
1734,3.327763000
1735,3.296412000
1736,3.272762000
1737,3.340984000
1738,3.335582000
1739,3.396851000
1740,3.355178000
1741,3.321571000
1742,3.252719000
1743,3.309005000
1744,3.273633000
1745,3.387418000
1746,3.349046000
1747,3.266423000
1748,3.275080000
1749,3.279723000
1750,3.344469000
1751,3.412178000
1752,3.616525000
1753,3.4241010
