dimension,elapsed_time
1139,0.019945000
1140,0.019848000
1141,0.019909000
1142,0.020436000
1143,0.019946000
1144,0.020326000
1145,0.020387000
1146,0.020172000
1147,0.020578000
1148,0.020521000
1149,0.020896000
1150,0.020404000
1151,0.020403000
1152,0.020865000
1153,0.020569000
1154,0.020444000
1155,0.020967000
1156,0.020742000
1157,0.021324000
1158,0.020920000
1159,0.020757000
1160,0.021341000
1161,0.020917000
1162,0.021222000
1163,0.021427000
1164,0.021117000
1165,0.021216000
1166,0.021780000
1167,0.021353000
1168,0.021240000
1169,0.021995000
1170,0.021521000
1171,0.021274000
1172,0.021843000
1173,0.021472000
1174,0.021381000
1175,0.022196000
1176,0.021773000
1177,0.022345000
1178,0.022133000
1179,0.021933000
1180,0.022320000
1181,0.022674000
1182,0.023586000
1183,0.023098000
1184,0.022362000
1185,0.022833000
1186,0.022670000
1187,0.024143000
1188,0.024288000
1189,0.024223000
1190,0.022679000
1191,0.022542000
1192,0.022548000
1193,0.023204000
1194,0.022699000
1195,0.022881000
1196,0.022818000
1197,0.023278000
1198,0.023490000
1199,0.023081000
1200,0.022962000
1201,0.023232000
1202,0.022719000
1203,0.022667000
1204,0.022815000
1205,0.023539000
1206,0.023403000
1207,0.024111000
1208,0.024159000
1209,0.024035000
1210,0.023663000
1211,0.023561000
1212,0.023537000
1213,0.023284000
1214,0.022971000
1215,0.023290000
1216,0.023273000
1217,0.022996000
1218,0.023091000
1219,0.023350000
1220,0.023306000
1221,0.023222000
1222,0.023234000
1223,0.023399000
1224,0.023303000
1225,0.023619000
1226,0.050730000
1227,0.024836000
1228,0.024841000
1229,0.025197000
1230,0.024990000
1231,0.025110000
1232,0.025127000
1233,0.025216000
1234,0.025158000
1235,0.025140000
1236,0.024595000
1237,0.024257000
1238,0.024375000
1239,0.024752000
1240,0.024740000
1241,0.024551000
1242,0.024517000
1243,0.025572000
1244,0.025536000
1245,0.025447000
1246,0.026129000
1247,0.026119000
1248,0.026539000
1249,0.025941000
1250,0.026029000
1251,0.025617000
1252,0.025048000
1253,0.025068000
1254,0.025102000
1255,0.025464000
1256,0.025328000
1257,0.025251000
1258,0.025389000
1259,0.025406000
1260,0.025341000
1261,0.025464000
1262,0.025665000
1263,0.025632000
1264,0.026364000
1265,0.026771000
1266,0.027071000
1267,0.027005000
1268,0.027270000
1269,0.027471000
1270,0.027190000
1271,0.027032000
1272,0.026972000
1273,0.026760000
1274,0.026385000
1275,0.026953000
1276,0.026497000
1277,0.026938000
1278,0.026959000
1279,0.027012000
1280,0.027118000
1281,0.027084000
1282,0.026874000
1283,0.026956000
1284,0.027010000
1285,0.027346000
1286,0.027299000
1287,0.027489000
1288,0.027783000
1289,0.027420000
1290,0.027423000
1291,0.027274000
1292,0.027256000
1293,0.027323000
1294,0.027373000
1295,0.027768000
1296,0.027872000
1297,0.028077000
1298,0.028095000
1299,0.028403000
1300,0.028382000
1301,0.028089000
1302,0.028139000
1303,0.028756000
1304,0.028173000
1305,0.028628000
1306,0.028477000
1307,0.028532000
1308,0.028592000
1309,0.028928000
1310,0.029080000
1311,0.029226000
1312,0.028692000
1313,0.028916000
1314,0.028909000
1315,0.029189000
1316,0.029260000
1317,0.029272000
1318,0.029901000
1319,0.029422000
1320,0.029550000
1321,0.029661000
1322,0.029799000
1323,0.029746000
1324,0.029748000
1325,0.030373000
1326,0.030417000
1327,0.030514000
1328,0.030720000
1329,0.030664000
1330,0.030517000
1331,0.030470000
1332,0.030628000
1333,0.030960000
1334,0.030832000
1335,0.031081000
1336,0.031077000
1337,0.031092000
1338,0.031615000
1339,0.031510000
1340,0.031142000
1341,0.031172000
1342,0.031024000
1343,0.031394000
1344,0.031591000
1345,0.032189000
1346,0.032151000
1347,0.031966000
1348,0.032329000
1349,0.032401000
1350,0.032344000
1351,0.032234000
1352,0.032342000
1353,0.032550000
1354,0.032573000
1355,0.032664000
1356,0.032635000
1357,0.032997000
1358,0.033004000
1359,0.033045000
1360,0.033219000
1361,0.033509000
1362,0.033101000
1363,0.033000000
1364,0.033067000
1365,0.034174000
1366,0.034268000
1367,0.034354000
1368,0.034504000
1369,0.034539000
1370,0.034460000
1371,0.034211000
1372,0.034995000
1373,0.034997000
1374,0.034387000
1375,0.035407000
1376,0.035456000
1377,0.035485000
1378,0.035793000
1379,0.035894000
1380,0.035483000
1381,0.035720000
1382,0.035961000
1383,0.035760000
1384,0.035603000
1385,0.036301000
1386,0.036140000
1387,0.036423000
1388,0.036367000
1389,0.036327000
1390,0.036941000
1391,0.036476000
1392,0.036684000
1393,0.036334000
1394,0.036677000
1395,0.037089000
1396,0.037377000
1397,0.037188000
1398,0.037986000
1399,0.036995000
1400,0.037268000
1401,0.037591000
1402,0.037760000
1403,0.037515000
1404,0.037702000
1405,0.037661000
1406,0.038058000
1407,0.037605000
1408,0.038293000
1409,0.038242000
1410,0.038241000
1411,0.038040000
1412,0.037843000
1413,0.038278000
1414,0.038066000
1415,0.038574000
1416,0.038586000
1417,0.038935000
1418,0.038808000
1419,0.038625000
1420,0.039035000
1421,0.038589000
1422,0.039168000
1423,0.039185000
1424,0.038931000
1425,0.039562000
1426,0.039815000
1427,0.039843000
1428,0.039441000
1429,0.039691000
1430,0.039783000
1431,0.039570000
1432,0.039424000
1433,0.040015000
1434,0.039556000
1435,0.040316000
1436,0.040683000
1437,0.040519000
1438,0.040470000
1439,0.040382000
1440,0.040526000
1441,0.040812000
1442,0.040526000
1443,0.040563000
1444,0.040558000
1445,0.041160000
1446,0.041210000
1447,0.041497000
1448,0.041135000
1449,0.041425000
1450,0.041336000
1451,0.041365000
1452,0.041692000
1453,0.041495000
1454,0.041701000
1455,0.042009000
1456,0.043219000
1457,0.042042000
1458,0.042138000
1459,0.042590000
1460,0.042370000
1461,0.043265000
1462,0.042363000
1463,0.042391000
1464,0.042525000
1465,0.043154000
1466,0.043013000
1467,0.042964000
1468,0.043306000
1469,0.042930000
1470,0.043441000
1471,0.042878000
1472,0.043346000
1473,0.043179000
1474,0.043286000
1475,0.043998000
1476,0.045244000
1477,0.043753000
1478,0.044426000
1479,0.043705000
1480,0.043891000
1481,0.043143000
1482,0.043132000
1483,0.044193000
1484,0.044587000
1485,0.045263000
1486,0.044710000
1487,0.044904000
1488,0.044768000
1489,0.045232000
1490,0.044905000
1491,0.045083000
1492,0.044833000
1493,0.045357000
1494,0.044989000
1495,0.046094000
1496,0.045699000
1497,0.045801000
1498,0.045880000
1499,0.045721000
1500,0.046009000
1501,0.045781000
1502,0.046184000
1503,0.046069000
1504,0.046390000
1505,0.046401000
1506,0.046872000
1507,0.047491000
1508,0.046568000
1509,0.046556000
1510,0.046730000
1511,0.047074000
1512,0.047005000
1513,0.046924000
1514,0.046915000
1515,0.047534000
1516,0.047495000
1517,0.047868000
1518,0.047760000
1519,0.047742000
1520,0.047924000
1521,0.047613000
1522,0.047793000
1523,0.047714000
1524,0.048258000
1525,0.048881000
1526,0.048422000
1527,0.048576000
1528,0.049333000
1529,0.048219000
1530,0.048785000
1531,0.049000000
1532,0.049272000
1533,0.048574000
1534,0.048998000
1535,0.049438000
1536,0.049457000
1537,0.049763000
1538,0.049755000
1539,0.049130000
1540,0.049366000
1541,0.049546000
1542,0.050278000
1543,0.049819000
1544,0.049632000
1545,0.050571000
1546,0.050349000
1547,0.050357000
1548,0.050815000
1549,0.051555000
1550,0.050297000
1551,0.050328000
1552,0.050940000
1553,0.050413000
1554,0.050909000
1555,0.051761000
1556,0.051417000
1557,0.052812000
1558,0.051533000
1559,0.050347000
1560,0.053641000
1561,0.051482000
1562,0.050640000
1563,0.050790000
1564,0.051381000
1565,0.052490000
1566,0.051980000
1567,0.051898000
1568,0.051756000
1569,0.051930000
1570,0.051877000
1571,0.052180000
1572,0.052084000
1573,0.052028000
1574,0.052010000
1575,0.051965000
1576,0.052238000
1577,0.051543000
1578,0.052636000
1579,0.053058000
1580,0.054654000
1581,0.054391000
1582,0.052909000
1583,0.052329000
1584,0.052477000
1585,0.053660000
1586,0.054218000
1587,0.053302000
1588,0.053167000
1589,0.053495000
1590,0.054092000
1591,0.054201000
1592,0.054488000
1593,0.052722000
1594,0.053832000
1595,0.054085000
1596,0.053829000
1597,0.055095000
1598,0.096638000
1599,0.057363000
1600,0.059241000
1601,0.059213000
1602,0.055375000
1603,0.056323000
1604,0.056246000
1605,0.056404000
1606,0.055230000
1607,0.055906000
1608,0.056698000
1609,0.056467000
1610,0.056305000
1611,0.055833000
1612,0.056092000
1613,0.056188000
1614,0.056843000
1615,0.057191000
1616,0.058267000
1617,0.087682000
1618,0.057647000
1619,0.056931000
1620,0.057180000
1621,0.057410000
1622,0.056768000
1623,0.058295000
1624,0.059218000
1625,0.057754000
1626,0.057215000
1627,0.059158000
1628,0.060473000
1629,0.059598000
1630,0.060156000
1631,0.060311000
1632,0.060011000
1633,0.059814000
1634,0.059625000
1635,0.060806000
1636,0.061657000
1637,0.060221000
1638,0.061385000
1639,0.059111000
1640,0.058308000
1641,0.060507000
1642,0.060786000
1643,0.061095000
1644,0.060983000
1645,0.061290000
1646,0.059130000
1647,0.059297000
1648,0.059510000
1649,0.059363000
1650,0.059590000
1651,0.060079000
1652,0.062174000
1653,0.062073000
1654,0.061417000
1655,0.061667000
1656,0.062614000
1657,0.062181000
1658,0.062328000
1659,0.060325000
1660,0.061638000
1661,0.061768000
1662,0.062386000
1663,0.060433000
1664,0.060002000
1665,0.061217000
1666,0.062164000
