dimension,elapsed_time
219,0.003445000
220,0.003444000
221,0.003529000
222,0.003568000
223,0.003616000
224,0.003738000
225,0.003723000
226,0.003785000
227,0.003832000
228,0.003819000
229,0.003929000
230,0.003944000
231,0.004041000
232,0.004078000
233,0.004219000
234,0.004187000
235,0.004228000
236,0.004259000
237,0.004334000
238,0.004367000
239,0.004494000
240,0.004565000
241,0.004539000
242,0.004576000
243,0.004637000
244,0.004770000
245,0.004844000
246,0.004823000
247,0.004877000
248,0.004922000
249,0.005013000
250,0.005044000
251,0.005278000
252,0.005230000
253,0.005244000
254,0.005250000
255,0.005370000
256,0.005499000
257,0.005589000
258,0.005530000
259,0.005617000
260,0.005731000
261,0.005857000
262,0.005817000
263,0.005883000
264,0.005926000
265,0.006055000
266,0.006249000
267,0.006172000
268,0.006242000
269,0.006443000
270,0.006485000
271,0.006594000
272,0.006928000
273,0.006989000
274,0.006939000
275,0.007429000
276,0.007077000
277,0.007156000
278,0.007267000
279,0.007365000
280,0.007351000
281,0.007460000
282,0.007481000
283,0.007616000
284,0.007717000
285,0.007831000
286,0.007821000
287,0.007926000
288,0.007995000
289,0.008213000
290,0.008110000
291,0.008302000
292,0.008359000
293,0.008487000
294,0.008472000
295,0.008725000
296,0.008690000
297,0.008859000
298,0.008901000
299,0.008953000
300,0.009039000
301,0.009166000
302,0.009211000
303,0.009275000
304,0.009409000
305,0.009545000
306,0.009533000
307,0.009755000
308,0.009756000
309,0.010232000
310,0.010896000
311,0.011602000
312,0.010606000
313,0.010380000
314,0.010192000
315,0.010328000
316,0.010399000
317,0.010763000
318,0.010578000
319,0.010988000
320,0.011109000
321,0.011487000
322,0.011275000
323,0.011151000
324,0.011191000
325,0.011386000
326,0.011372000
327,0.011507000
328,0.011484000
329,0.011649000
330,0.011769000
331,0.011923000
332,0.011952000
333,0.012486000
334,0.012322000
335,0.012884000
336,0.012425000
337,0.012554000
338,0.012607000
339,0.012759000
340,0.012860000
341,0.013068000
342,0.013079000
343,0.013337000
344,0.013306000
345,0.013496000
346,0.013517000
347,0.013689000
348,0.013836000
349,0.013859000
350,0.014034000
351,0.014113000
352,0.014224000
353,0.014800000
354,0.014667000
355,0.014571000
356,0.014629000
357,0.014786000
358,0.014819000
359,0.015078000
360,0.015224000
361,0.015413000
362,0.015525000
363,0.015727000
364,0.015779000
365,0.015839000
366,0.015890000
367,0.016111000
368,0.016202000
369,0.016367000
370,0.016393000
371,0.016723000
372,0.016729000
373,0.016999000
374,0.016952000
375,0.017215000
376,0.017243000
377,0.017475000
378,0.017467000
379,0.017689000
380,0.017816000
381,0.018019000
382,0.018087000
383,0.018289000
384,0.018339000
385,0.018645000
386,0.018642000
387,0.018997000
388,0.018896000
389,0.019242000
390,0.019167000
391,0.019558000
392,0.019755000
393,0.019975000
394,0.019745000
395,0.020153000
396,0.020262000
397,0.020421000
398,0.020403000
399,0.020547000
400,0.020663000
401,0.020845000
402,0.020954000
403,0.021097000
404,0.021215000
405,0.021416000
406,0.021660000
407,0.021783000
408,0.021799000
409,0.022163000
410,0.022148000
411,0.022416000
412,0.022481000
413,0.022721000
414,0.022831000
415,0.023068000
416,0.023074000
417,0.023555000
418,0.023474000
419,0.023738000
420,0.023852000
421,0.024364000
422,0.024423000
423,0.024778000
424,0.024717000
425,0.025185000
426,0.025059000
427,0.025549000
428,0.025369000
429,0.025901000
430,0.025977000
431,0.026050000
432,0.026405000
433,0.026551000
434,0.026623000
435,0.026874000
436,0.026657000
437,0.026768000
438,0.026940000
439,0.027245000
440,0.027163000
441,0.027546000
442,0.027466000
443,0.027832000
444,0.027843000
445,0.028251000
446,0.028261000
447,0.028515000
448,0.028683000
449,0.028952000
450,0.029018000
451,0.029521000
452,0.029354000
453,0.030066000
454,0.030283000
455,0.031610000
456,0.030884000
457,0.031205000
458,0.031408000
459,0.031566000
460,0.031665000
461,0.031815000
462,0.031937000
463,0.032386000
464,0.032490000
465,0.032868000
466,0.032881000
467,0.032483000
468,0.032545000
469,0.032947000
470,0.032940000
471,0.033270000
472,0.033303000
473,0.033689000
474,0.033610000
475,0.034140000
476,0.034135000
477,0.034576000
478,0.034501000
479,0.035161000
480,0.035107000
481,0.036131000
482,0.036337000
483,0.036730000
484,0.036647000
485,0.037189000
486,0.037142000
487,0.037645000
488,0.037775000
489,0.038097000
490,0.038146000
491,0.038656000
492,0.038139000
493,0.037952000
494,0.038129000
495,0.038528000
496,0.038898000
497,0.038539000
498,0.039275000
499,0.039562000
500,0.039479000
501,0.039904000
502,0.039915000
503,0.040417000
504,0.041566000
505,0.042935000
506,0.041814000
507,0.042541000
508,0.042396000
509,0.042893000
510,0.042919000
511,0.043857000
512,0.042343000
513,0.043699000
514,0.042725000
515,0.044084000
516,0.043364000
517,0.044582000
518,0.043855000
519,0.044399000
520,0.044382000
521,0.044867000
522,0.045020000
523,0.045201000
524,0.045585000
525,0.045809000
526,0.045965000
527,0.046383000
528,0.046296000
529,0.046667000
530,0.046702000
531,0.047315000
532,0.047371000
533,0.047831000
534,0.048048000
535,0.049759000
536,0.049568000
537,0.050146000
538,0.050235000
539,0.050604000
540,0.050694000
541,0.051250000
542,0.051288000
543,0.051962000
544,0.051186000
545,0.052250000
546,0.052519000
547,0.052962000
548,0.053012000
549,0.053397000
550,0.052787000
551,0.054314000
552,0.053449000
553,0.054452000
554,0.054758000
555,0.055364000
556,0.055313000
557,0.055838000
558,0.055950000
559,0.056350000
560,0.056742000
561,0.056441000
562,0.057137000
563,0.057783000
564,0.057770000
565,0.058176000
566,0.058399000
567,0.058672000
568,0.058570000
569,0.057992000
570,0.058771000
571,0.059350000
572,0.059021000
573,0.059738000
574,0.059645000
575,0.060596000
576,0.060832000
577,0.061947000
578,0.062192000
579,0.062715000
580,0.062702000
581,0.063201000
582,0.063150000
583,0.064504000
584,0.063022000
585,0.062671000
586,0.063565000
587,0.064504000
588,0.064489000
589,0.065313000
590,0.065275000
591,0.066331000
592,0.066693000
593,0.067134000
594,0.067262000
595,0.068281000
596,0.071246000
597,0.069598000
598,0.067275000
599,0.068735000
600,0.068913000
601,0.069690000
602,0.069608000
603,0.070297000
604,0.069690000
605,0.071232000
606,0.071266000
607,0.077100000
608,0.078097000
609,0.080388000
610,0.078176000
611,0.074089000
612,0.073855000
613,0.077343000
614,0.078777000
615,0.075449000
616,0.075290000
617,0.089576000
618,0.087624000
619,0.097295000
620,0.078648000
621,0.078226000
622,0.086873000
623,0.079780000
624,0.078386000
625,0.078782000
626,0.078444000
627,0.078990000
628,0.078971000
629,0.079871000
630,0.079956000
631,0.080617000
632,0.080563000
633,0.081282000
634,0.087119000
635,0.085129000
636,0.083996000
637,0.085055000
638,0.083033000
639,0.103614000
640,0.089750000
641,0.085267000
642,0.086053000
643,0.086364000
644,0.085601000
645,0.087573000
646,0.092928000
647,0.087428000
648,0.095105000
649,0.088514000
650,0.087968000
651,0.090258000
652,0.089158000
653,0.090360000
654,0.089658000
655,0.090016000
656,0.089859000
657,0.090411000
658,0.090659000
659,0.090983000
660,0.090985000
661,0.091459000
662,0.092671000
663,0.100058000
664,0.101916000
665,0.104006000
666,0.095105000
667,0.094450000
668,0.094425000
669,0.095800000
670,0.095739000
671,0.098464000
672,0.100470000
673,0.097020000
674,0.096916000
675,0.097800000
676,0.098737000
677,0.098343000
678,0.099972000
679,0.112885000
680,0.105571000
681,0.103784000
682,0.100994000
683,0.103985000
684,0.112079000
685,0.102794000
686,0.102241000
687,0.103527000
688,0.103269000
689,0.104130000
690,0.103759000
691,0.104722000
692,0.106374000
693,0.110018000
694,0.111084000
695,0.111142000
696,0.110279000
697,0.115113000
698,0.114636000
699,0.108676000
700,0.108470000
701,0.110424000
702,0.112974000
703,0.110258000
704,0.114295000
705,0.116670000
706,0.117496000
707,0.117955000
708,0.118478000
709,0.121287000
710,0.122155000
711,0.123158000
712,0.122869000
713,0.123875000
714,0.123482000
715,0.126082000
716,0.127088000
717,0.126629000
718,0.126794000
719,0.126728000
720,0.128715000
721,0.130933000
722,0.130478000
723,0.130757000
724,0.129297000
725,0.132625000
726,0.132771000
727,0.132169000
728,0.130226000
729,0.137961000
730,0.126017000
731,0.149422000
732,0.150635000
733,0.151190000
734,0.155559000
735,0.150820000
736,0.154931000
737,0.148890000
738,0.159454000
739,0.158892000
740,0.160837000
741,0.161847000
742,0.173965000
743,0.178429000
744,0.185832000
745,0.164248000
746,0.162332000
747,0.158756000
748,0.160428000
749,0.162237000
750,0.162136000
751,0.164209000
752,0.161382000
753,0.166174000
754,0.166588000
755,0.166851000
756,0.165420000
757,0.168441000
758,0.167117000
759,0.169876000
760,0.170220000
761,0.171031000
762,0.169722000
763,0.172290000
764,0.171415000
765,0.173196000
766,0.174120000
767,0.173435000
768,0.175806000
769,0.174948000
770,0.177116000
771,0.178072000
772,0.177761000
773,0.178370000
774,0.179330000
775,0.179934000
776,0.177303000
777,0.180324000
778,0.179927000
779,0.182474000
780,0.183016000
781,0.181688000
782,0.185400000
783,0.181350000
784,0.180342000
785,0.187006000
786,0.187563000
787,0.189513000
788,0.188202000
789,0.200028000
790,0.211202000
791,0.191950000
792,0.193004000
793,0.192137000
794,0.198626000
795,0.205095000
796,0.214519000
797,0.212436000
798,0.195336000
799,0.199388000
800,0.196740000
801,0.193833000
802,0.189380000
803,0.194202000
804,0.198619000
805,0.204373000
806,0.203302000
807,0.201785000
808,0.202767000
809,0.203153000
810,0.218264000
811,0.221546000
812,0.210503000
813,0.237660000
814,0.210883000
815,0.213882000
816,0.212751000
817,0.215130000
818,0.214629000
819,0.227314000
820,0.215206000
821,0.214571000
822,0.229314000
823,0.224374000
824,0.224251000
825,0.215964000
826,0.221215000
827,0.231938000
828,0.195341000
829,0.211179000
830,0.216032000
831,0.190983000
832,0.188303000
833,0.408402000
834,0.530848000
835,0.396493000
836,0.264614000
837,0.235791000
838,0.240537000
839,0.215830000
840,0.214191000
841,0.240567000
842,0.205362000
843,0.208655000
844,0.208261000
845,0.225795000
846,0.205650000
847,0.200576000
848,0.200883000
849,0.203100000
850,0.204297000
851,0.205312000
852,0.205203000
853,0.206389000
854,0.206903000
855,0.210530000
856,0.199474000
857,0.204816000
858,0.200996000
859,0.200772000
860,0.206121000
861,0.206857000
862,0.202272000
863,0.203774000
864,0.204090000
865,0.208443000
866,0.210159000
867,0.204799000
868,0.204799000
869,0.206335000
870,0.206171000
871,0.207667000
872,0.209090000
873,0.211258000
874,0.210155000
875,0.212061000
876,0.211182000
877,0.211571000
878,0.212394000
879,0.214408000
880,0.214866000
881,0.215560000
882,0.216235000
883,0.216789000
884,0.217196000
885,0.218645000
886,0.219468000
887,0.225108000
888,0.219012000
889,0.220438000
890,0.221079000
891,0.223626000
892,0.229107000
893,0.225123000
894,0.224911000
895,0.226334000
896,0.226220000
897,0.228093000
898,0.228212000
899,0.229635000
900,0.229458000
901,0.230964000
902,0.231323000
903,0.232574000
904,0.231424000
905,0.233278000
906,0.233600000
907,0.233682000
908,0.233845000
909,0.237337000
910,0.237159000
911,0.237564000
912,0.236653000
913,0.245125000
914,0.240132000
915,0.241044000
916,0.260245000
917,0.244239000
918,0.244791000
919,0.246242000
920,0.262790000
921,0.253931000
922,0.248133000
923,0.301847000
924,0.253698000
925,0.250696000
926,0.249507000
927,0.258650000
928,0.253394000
929,0.258903000
930,0.257398000
931,0.258525000
932,0.260212000
933,0.263352000
934,0.258175000
935,0.258494000
936,0.270997000
937,0.270121000
938,0.261421000
939,0.262961000
940,0.264714000
941,0.264242000
942,0.265256000
943,0.275526000
944,0.268850000
945,0.268600000
946,0.268662000
947,0.274527000
948,0.272008000
949,0.284527000
950,0.272166000
951,0.271988000
952,0.271348000
953,0.272996000
954,0.273506000
955,0.277356000
956,0.276610000
957,0.289811000
958,0.279869000
959,0.279612000
960,0.284492000
961,0.285745000
962,0.286188000
963,0.285345000
964,0.282542000
965,0.304859000
966,0.300549000
967,0.297417000
968,0.291193000
969,0.287703000
970,0.288775000
971,0.293767000
972,0.322561000
973,0.304161000
974,0.294747000
975,0.294422000
976,0.293837000
977,0.295898000
978,0.295489000
979,0.296949000
980,0.296700000
981,0.298444000
982,0.299348000
983,0.300145000
984,0.308462000
985,0.316393000
986,0.318550000
987,0.315042000
988,0.308887000
989,0.306350000
990,0.307095000
991,0.311868000
992,0.315259000
993,0.322789000
994,0.311514000
995,0.311147000
996,0.312460000
997,0.314273000
998,0.320760000
999,0.324972000
1000,0.330058000
1001,0.324189000
1002,0.318244000
1003,0.321932000
1004,0.342881000
1005,0.320185000
1006,0.320667000
1007,0.321874000
1008,0.322073000
1009,0.324264000
1010,0.324086000
1011,0.325648000
1012,0.326051000
1013,0.328854000
1014,0.327478000
1015,0.329912000
1016,0.329923000
1017,0.330894000
1018,0.331591000
1019,0.333569000
1020,0.333357000
1021,0.335276000
1022,0.335630000
1023,0.336725000
1024,0.337177000
1025,0.337993000
1026,0.339272000
1027,0.341018000
1028,0.341314000
1029,0.343281000
1030,0.343284000
1031,0.346311000
1032,0.345245000
1033,0.346775000
1034,0.346787000
1035,0.349234000
1036,0.349116000
1037,0.350481000
1038,0.350545000
1039,0.353073000
1040,0.353497000
1041,0.354954000
1042,0.355202000
1043,0.357951000
1044,0.357462000
1045,0.358534000
1046,0.360171000
1047,0.359422000
1048,0.360567000
1049,0.360858000
1050,0.364502000
1051,0.369630000
1052,0.385214000
1053,0.369816000
1054,0.370937000
1055,0.393413000
1056,0.371594000
1057,0.376918000
1058,0.379746000
1059,0.382605000
1060,0.383507000
1061,0.398738000
1062,0.420260000
1063,0.379888000
1064,0.397683000
1065,0.400184000
1066,0.386641000
1067,0.383287000
1068,0.391324000
1069,0.394863000
1070,0.386308000
1071,0.388339000
1072,0.386808000
1073,0.389142000
1074,0.408420000
1075,0.400512000
1076,0.409301000
1077,0.395982000
1078,0.399599000
1079,0.398659000
1080,0.401664000
1081,0.404111000
1082,0.400658000
1083,0.401087000
1084,0.401631000
1085,0.402448000
1086,0.430770000
1087,0.405462000
1088,0.413807000
1089,0.423941000
1090,0.427940000
1091,0.419191000
1092,0.415089000
1093,0.416165000
1094,0.413087000
1095,0.421046000
1096,0.426699000
1097,0.422236000
1098,0.423077000
1099,0.430047000
1100,0.419889000
1101,0.439014000
1102,0.426111000
1103,0.424155000
1104,0.423961000
1105,0.423665000
1106,0.425403000
1107,0.426443000
1108,0.426807000
1109,0.429357000
1110,0.429781000
1111,0.431405000
1112,0.433693000
1113,0.434258000
1114,0.433385000
1115,0.435951000
1116,0.438074000
1117,0.438945000
1118,0.435403000
1119,0.439742000
1120,0.440853000
1121,0.440113000
1122,0.441510000
1123,0.445345000
1124,0.446138000
1125,0.447760000
1126,0.445425000
1127,0.450358000
1128,0.450141000
1129,0.454293000
1130,0.454047000
1131,0.456673000
1132,0.454943000
1133,0.460628000
1134,0.456955000
1135,0.462653000
1136,0.460252000
1137,0.464680000
1138,0.461970000
1139,0.466365000
1140,0.464599000
1141,0.468644000
1142,0.467373000
1143,0.473997000
1144,0.468541000
1145,0.481105000
1146,0.471941000
1147,0.485633000
1148,0.474029000
1149,0.477552000
1150,0.476501000
1151,0.478430000
1152,0.484225000
1153,0.481258000
1154,0.481542000
1155,0.484606000
1156,0.485375000
1157,0.487268000
1158,0.486451000
1159,0.489038000
1160,0.489713000
1161,0.491731000
1162,0.491633000
1163,0.504406000
1164,0.495183000
1165,0.497392000
1166,0.497771000
1167,0.499971000
1168,0.500219000
1169,0.506850000
1170,0.503375000
1171,0.529356000
1172,0.504988000
1173,0.508040000
1174,0.507639000
1175,0.518644000
1176,0.509099000
1177,0.522906000
1178,0.512044000
1179,0.519293000
1180,0.515187000
1181,0.518481000
1182,0.541739000
1183,0.520842000
1184,0.523182000
1185,0.519655000
1186,0.525293000
1187,0.524900000
1188,0.526765000
1189,0.526418000
1190,0.529379000
1191,0.529736000
1192,0.532569000
1193,0.533185000
1194,0.539287000
1195,0.542913000
1196,0.536070000
1197,0.550294000
1198,0.544283000
1199,0.540365000
1200,0.542762000
1201,0.543077000
1202,0.545414000
1203,0.546666000
1204,0.546402000
1205,0.548374000
1206,0.551147000
1207,0.553521000
1208,0.553538000
1209,0.551990000
1210,0.553238000
1211,0.553955000
1212,0.555436000
1213,0.557765000
1214,0.557246000
1215,0.560915000
1216,0.561498000
1217,0.564087000
1218,0.565809000
1219,0.568003000
1220,0.569131000
1221,0.602793000
1222,0.572569000
1223,0.576138000
1224,0.574809000
1225,0.578404000
1226,0.577812000
1227,0.580306000
1228,0.580564000
1229,0.584944000
1230,0.582944000
1231,0.585295000
1232,0.586332000
1233,0.587747000
1234,0.589541000
1235,0.589393000
1236,0.591225000
1237,0.592250000
1238,0.595390000
1239,0.596572000
1240,0.598072000
1241,0.598531000
1242,0.603209000
1243,0.603950000
1244,0.606453000
1245,0.606018000
1246,0.605693000
1247,0.610503000
1248,0.607467000
1249,0.612941000
1250,0.610509000
1251,0.614370000
1252,0.613245000
1253,0.618471000
1254,0.615807000
1255,0.619537000
1256,0.618985000
1257,0.622826000
1258,0.622743000
1259,0.624500000
1260,0.629423000
1261,0.628309000
1262,0.627066000
1263,0.636719000
1264,0.630533000
1265,0.634323000
1266,0.653393000
1267,0.636404000
1268,0.644568000
1269,0.640307000
1270,0.640628000
1271,0.643760000
1272,0.654618000
1273,0.645369000
1274,0.646197000
1275,0.660380000
1276,0.649974000
1277,0.651686000
1278,0.675311000
1279,0.654037000
1280,0.655746000
1281,0.657558000
1282,0.656314000
1283,0.681789000
1284,0.661899000
1285,0.663099000
1286,0.664739000
1287,0.676698000
1288,0.667342000
1289,0.670333000
1290,0.671169000
1291,0.673782000
1292,0.703025000
1293,0.682036000
1294,0.676142000
1295,0.679776000
1296,0.680429000
1297,0.681875000
1298,0.705744000
1299,0.685299000
1300,0.688197000
1301,0.689473000
1302,0.691690000
1303,0.725196000
1304,0.692364000
1305,0.697445000
1306,0.695175000
1307,0.715067000
1308,0.698631000
1309,0.701687000
1310,0.701265000
1311,0.706997000
1312,0.732735000
1313,0.707851000
1314,0.707885000
1315,0.711437000
1316,0.732630000
1317,0.714967000
1318,0.714835000
1319,0.718366000
1320,0.717504000
1321,0.722307000
1322,0.721220000
1323,0.751654000
1324,0.723180000
1325,0.727978000
1326,0.727208000
1327,0.730144000
1328,0.736773000
1329,0.734388000
1330,0.765569000
1331,0.737562000
1332,0.736601000
1333,0.739276000
1334,0.740900000
1335,0.744434000
1336,0.744641000
1337,0.750455000
1338,0.748130000
1339,0.749153000
1340,0.781409000
1341,0.752960000
1342,0.753429000
1343,0.756541000
1344,0.756578000
1345,0.773980000
1346,0.759461000
1347,0.764291000
1348,0.764538000
1349,0.779074000
1350,0.767836000
1351,0.769988000
1352,0.768927000
1353,0.808483000
1354,0.775377000
1355,0.779236000
1356,0.778342000
1357,0.779604000
1358,0.780925000
1359,0.785082000
1360,0.787120000
1361,0.798375000
1362,0.786755000
1363,0.792199000
1364,0.801508000
1365,0.793551000
1366,0.796003000
1367,0.798263000
1368,0.803398000
1369,0.798481000
1370,0.802291000
1371,0.805852000
1372,0.806762000
1373,0.807506000
1374,0.812662000
1375,0.812338000
1376,0.812039000
1377,0.820567000
1378,0.835846000
1379,0.837815000
1380,0.819550000
1381,0.822232000
1382,0.842769000
1383,0.825599000
1384,0.826974000
1385,0.837280000
1386,0.829745000
1387,0.833068000
1388,0.831684000
1389,0.857171000
1390,0.837846000
1391,0.839276000
1392,0.840852000
1393,0.859304000
1394,0.844425000
1395,0.847762000
1396,0.846487000
1397,0.855972000
1398,0.847645000
1399,0.850193000
1400,0.853363000
1401,0.867804000
1402,0.859406000
1403,0.861385000
1404,0.861868000
1405,0.886808000
1406,0.864984000
1407,0.870188000
1408,0.869196000
1409,0.881910000
1410,0.904194000
1411,0.912333000
1412,0.876203000
1413,0.891510000
1414,0.880987000
1415,0.885301000
1416,0.908330000
1417,0.887879000
1418,0.888103000
1419,0.891969000
1420,0.891516000
1421,0.894107000
1422,0.907514000
1423,0.895781000
1424,0.894522000
1425,0.896428000
1426,0.903416000
1427,0.905825000
1428,0.907025000
1429,0.924684000
1430,0.996060000
1431,0.986592000
1432,1.022387000
1433,0.975420000
1434,0.928986000
1435,1.008358000
1436,0.963181000
1437,0.968103000
1438,0.919151000
1439,0.926742000
1440,0.925963000
1441,0.929367000
1442,0.930775000
1443,0.934458000
1444,0.936325000
1445,0.938076000
1446,0.937905000
1447,0.940025000
1448,0.943058000
1449,0.946846000
1450,0.944843000
1451,0.949629000
1452,0.952857000
1453,0.954546000
1454,0.954253000
1455,0.967249000
1456,0.957589000
1457,0.958899000
1458,0.959610000
1459,0.981026000
1460,1.002540000
1461,1.033299000
1462,0.989320000
1463,0.986463000
1464,1.030965000
1465,0.990108000
1466,1.056293000
1467,1.003943000
1468,1.044919000
1469,1.030784000
1470,1.030342000
1471,1.034729000
1472,1.010653000
1473,1.022856000
1474,1.038541000
1475,1.003829000
1476,1.023429000
1477,1.038173000
1478,1.035234000
1479,1.039490000
1480,1.023607000
1481,1.009446000
1482,1.009361000
1483,1.064931000
1484,1.053922000
1485,1.032883000
1486,1.066018000
1487,1.074183000
1488,1.051895000
1489,1.033244000
1490,1.068884000
1491,1.033571000
1492,1.059325000
1493,1.071378000
1494,1.078011000
1495,1.100642000
1496,1.124393000
1497,1.119150000
1498,1.087545000
1499,1.092110000
1500,1.079436000
1501,1.105102000
1502,1.072507000
1503,1.064510000
1504,1.092067000
1505,1.086283000
1506,1.082833000
1507,1.099847000
1508,1.109327000
1509,1.104452000
1510,1.103432000
1511,1.122454000
1512,1.105366000
1513,1.116592000
1514,1.131548000
1515,1.120932000
1516,1.115611000
1517,1.127268000
1518,1.096812000
1519,1.109871000
1520,1.136602000
1521,1.101658000
1522,1.092949000
1523,1.164032000
1524,1.150367000
1525,1.142695000
1526,1.165273000
1527,1.174943000
1528,1.165480000
1529,1.175538000
1530,1.190848000
1531,1.188348000
1532,1.193829000
1533,1.202845000
1534,1.183780000
1535,1.202519000
1536,1.203269000
1537,1.210453000
1538,1.210518000
1539,1.229036000
1540,1.208187000
1541,1.220074000
1542,1.143000000
1543,1.144426000
1544,1.141522000
1545,1.138787000
1546,1.159916000
1547,1.145508000
1548,1.176821000
1549,1.158429000
1550,1.184401000
1551,1.158684000
1552,1.166742000
1553,1.157237000
1554,1.161139000
1555,1.166108000
1556,1.185532000
1557,1.170394000
1558,1.171760000
1559,1.174772000
1560,1.188151000
1561,1.198528000
1562,1.180764000
1563,1.185111000
1564,1.183175000
1565,1.199416000
1566,1.189184000
1567,1.192983000
1568,1.227069000
1569,1.192856000
1570,1.196849000
1571,1.231797000
1572,1.210497000
1573,1.207783000
1574,1.218035000
1575,1.210500000
1576,1.240141000
1577,1.217007000
1578,1.217725000
1579,1.222768000
1580,1.243207000
1581,1.224118000
1582,1.225983000
1583,1.231298000
1584,1.282906000
1585,1.238147000
1586,1.241063000
1587,1.255603000
1588,1.242975000
1589,1.247355000
1590,1.265511000
1591,1.272344000
1592,1.276690000
1593,1.273092000
1594,1.276250000
1595,1.262622000
1596,1.270977000
1597,1.285774000
1598,1.264144000
1599,1.294149000
1600,1.271207000
1601,1.275737000
1602,1.274967000
1603,1.277118000
1604,1.301440000
1605,1.280806000
1606,1.282117000
1607,1.302950000
1608,1.286633000
1609,1.291089000
1610,1.402249000
1611,1.329611000
1612,1.303489000
1613,1.305902000
1614,1.313737000
1615,1.315652000
1616,1.329949000
1617,1.311471000
1618,1.311818000
1619,1.349823000
1620,1.335511000
1621,1.319543000
1622,1.325103000
1623,1.329536000
1624,1.329533000
1625,1.351856000
1626,1.367075000
1627,1.350423000
1628,1.354526000
1629,1.373820000
1630,1.376837000
1631,1.415233000
1632,1.387012000
1633,1.399532000
1634,1.422356000
1635,1.432256000
1636,1.467404000
1637,1.438148000
1638,1.450531000
1639,1.460218000
1640,1.444408000
1641,1.369655000
1642,1.370318000
1643,1.388618000
1644,1.405851000
1645,1.407938000
1646,1.382163000
1647,1.385649000
1648,1.386292000
1649,1.391579000
1650,1.391754000
1651,1.412203000
1652,1.396115000
1653,1.400425000
1654,1.426913000
1655,1.411234000
1656,1.440838000
1657,1.428040000
1658,1.415558000
1659,1.419439000
1660,1.448071000
1661,1.440757000
1662,1.426752000
1663,1.429410000
1664,1.449752000
1665,1.434243000
1666,1.436252000
