Dimension,NNZ_per_row,Sparsity,Unzipper_Time,TACO_Time
83,13,0.15,1.6394e-05,0.000737345,
84,13,0.15,1.7244e-05,0.00074108,
85,13,0.15,1.6476e-05,0.000736574,
86,13,0.15,2.6838e-05,0.000732138,
87,14,0.15,1.9629e-05,0.000768329,
88,14,0.15,1.9987e-05,0.000743567,
89,14,0.15,1.8456e-05,0.000777289,
90,14,0.15,1.8966e-05,0.000758257,
91,14,0.15,2.0901e-05,0.000783533,
92,14,0.15,3.0242e-05,0.000808286,
93,14,0.15,1.9272e-05,0.000800852,
94,15,0.15,2.3629e-05,0.000806504,
95,15,0.15,2.2854e-05,0.000804917,
96,15,0.15,2.2488e-05,0.000879768,
97,15,0.15,2.3704e-05,0.000839307,
98,15,0.15,2.3785e-05,0.000828992,
99,15,0.15,2.385e-05,0.000882261,
100,16,0.15,4.2682e-05,0.000870427,
101,16,0.15,2.6808e-05,0.000859149,
102,16,0.15,2.7368e-05,0.000877383,
103,16,0.15,2.8958e-05,0.000893759,
104,16,0.15,2.7337e-05,0.000901615,
105,16,0.15,2.7188e-05,0.000903745,
106,16,0.15,2.9687e-05,0.00090015,
107,17,0.15,3.2453e-05,0.000941094,
108,17,0.15,3.1091e-05,0.000969658,
109,17,0.15,3.0885e-05,0.000946018,
110,17,0.15,3.2465e-05,0.000940095,
111,17,0.15,3.1589e-05,0.00100034,
112,17,0.15,3.2064e-05,0.00094336,
113,17,0.15,3.3143e-05,0.000945598,
114,18,0.15,3.7237e-05,0.000982934,
115,18,0.15,3.8151e-05,0.00101356,
116,18,0.15,6.3678e-05,0.000991174,
117,18,0.15,6.2485e-05,0.000984674,
118,18,0.15,6.0939e-05,0.00104751,
119,18,0.15,3.813e-05,0.00102714,
120,18,0.15,3.9627e-05,0.00102999,
121,19,0.15,5.7787e-05,0.00105829,
122,19,0.15,7.2766e-05,0.0010492,
123,19,0.15,4.6292e-05,0.00107284,
124,19,0.15,4.6384e-05,0.00107931,
125,19,0.15,4.5829e-05,0.00106411,
126,19,0.15,4.7359e-05,0.00107668,
127,20,0.15,5.4381e-05,0.00111602,
128,20,0.15,5.5068e-05,0.00113102,
129,20,0.15,5.4282e-05,0.00112103,
130,20,0.15,5.5296e-05,0.00116463,
131,20,0.15,5.4128e-05,0.00112679,
132,20,0.15,5.5866e-05,0.0011637,
133,20,0.15,5.5971e-05,0.00115325,
134,21,0.15,6.2536e-05,0.00120873,
135,21,0.15,9.9942e-05,0.00121364,
136,21,0.15,6.3728e-05,0.00120861,
137,21,0.15,6.3514e-05,0.00119866,
138,21,0.15,6.3389e-05,0.00123336,
139,21,0.15,6.3615e-05,0.00123031,
140,21,0.15,6.2445e-05,0.00124127,
141,22,0.15,6.8188e-05,0.00125047,
142,22,0.15,7.0252e-05,0.00130113,
143,22,0.15,7.2603e-05,0.00129873,
144,22,0.15,7.1498e-05,0.00128582,
145,22,0.15,7.2429e-05,0.00130339,
146,22,0.15,7.1161e-05,0.00129101,
147,23,0.15,7.8043e-05,0.00136325,
148,23,0.15,7.9081e-05,0.00138498,
149,23,0.15,7.8248e-05,0.00134352,
150,23,0.15,8.0891e-05,0.00138213,
151,23,0.15,8.1924e-05,0.00139036,
152,23,0.15,8.1863e-05,0.00138145,
153,23,0.15,8.1699e-05,0.0013968,
154,24,0.15,8.8423e-05,0.00145748,
155,24,0.15,8.8136e-05,0.00142146,
156,24,0.15,9.157e-05,0.0014356,
157,24,0.15,9.0232e-05,0.00142904,
158,24,0.15,9.2009e-05,0.00146701,
159,24,0.15,9.0634e-05,0.00144936,
160,24,0.15,9.0434e-05,0.00152459,
161,25,0.15,9.8203e-05,0.00146685,
162,25,0.15,9.8553e-05,0.00155847,
163,25,0.15,0.000101164,0.00154921,
164,25,0.15,0.000100267,0.00156156,
165,25,0.15,0.000102112,0.00156782,
166,25,0.15,9.8488e-05,0.00154595,
167,26,0.15,0.00010917,0.0016403,
168,26,0.15,0.000110821,0.00160348,
169,26,0.15,0.000107735,0.0016223,
170,26,0.15,0.000108011,0.0016203,
171,26,0.15,0.000112059,0.0016217,
172,26,0.15,0.000112855,0.00161016,
173,26,0.15,0.000112414,0.00165896,
174,27,0.15,0.000121797,0.00171956,
175,27,0.15,0.000118866,0.00171101,
176,27,0.15,0.000117024,0.00167463,
177,27,0.15,0.00012272,0.00175643,
178,27,0.15,0.000124112,0.00174504,
179,27,0.15,0.000220412,0.00173131,
180,28,0.15,0.0001348,0.00177611,
181,28,0.15,0.000129409,0.00183509,
182,28,0.15,0.000134055,0.0017993,
183,28,0.15,0.000135138,0.00176091,
184,28,0.15,0.000132652,0.00185375,
185,28,0.15,0.000136125,0.00186531,
186,28,0.15,0.000138282,0.00179869,
187,29,0.15,0.000140384,0.00188757,
188,29,0.15,0.000141148,0.00191763,
189,29,0.15,0.0001473,0.00190259,
190,29,0.15,0.000148027,0.00194337,
191,29,0.15,0.000145365,0.00192961,
192,29,0.15,0.000150274,0.00197966,
193,29,0.15,0.00015381,0.00190797,
194,30,0.15,0.000158057,0.00197908,
195,30,0.15,0.000161128,0.00197846,
196,30,0.15,0.000156894,0.00199936,
197,30,0.15,0.000165098,0.00203353,
198,30,0.15,0.00015992,0.002036,
199,30,0.15,0.00016602,0.00197575,
200,31,0.15,0.000176785,0.0020797,
201,31,0.15,0.000169026,0.00209523,
202,31,0.15,0.000176832,0.00210998,
203,31,0.15,0.000174923,0.00216769,
204,31,0.15,0.000176825,0.00218532,
205,31,0.15,0.000178572,0.00217125,
206,31,0.15,0.000179976,0.00218517,
207,32,0.15,0.000183086,0.002172,
208,32,0.15,0.000300852,0.00220004,
209,32,0.15,0.000344464,0.00224623,
210,32,0.15,0.000340448,0.00219498,
211,32,0.15,0.00019215,0.00223048,
212,32,0.15,0.000199272,0.0022553,
213,32,0.15,0.000194411,0.00227877,
214,33,0.15,0.000212307,0.00230042,
215,33,0.15,0.000389608,0.00235172,
216,33,0.15,0.000212124,0.00240216,
217,33,0.15,0.000208111,0.00235255,
218,33,0.15,0.000211076,0.00246683,
219,33,0.15,0.000211143,0.00237259,
220,33,0.15,0.000213385,0.00241257,
221,34,0.15,0.000215125,0.00241752,
222,34,0.15,0.000226187,0.00248625,
223,34,0.15,0.000227208,0.00250509,
224,34,0.15,0.000226798,0.00257343,
225,34,0.15,0.000229872,0.00247394,
226,34,0.15,0.000236996,0.00254439,
227,35,0.15,0.000248744,0.00266563,
228,35,0.15,0.000247389,0.00261856,
229,35,0.15,0.000242548,0.00260404,
230,35,0.15,0.000248105,0.00268513,
231,35,0.15,0.000246636,0.00270045,
232,35,0.15,0.00024198,0.00256956,
233,35,0.15,0.000248764,0.0026479,
234,36,0.15,0.000265633,0.00281137,
235,36,0.15,0.000255395,0.00274472,
236,36,0.15,0.000264915,0.00268878,
237,36,0.15,0.000260785,0.00276517,
238,36,0.15,0.000267485,0.0027975,
239,36,0.15,0.000264332,0.00273488,
240,36,0.15,0.000272441,0.002733,
241,37,0.15,0.000278474,0.0029343,
242,37,0.15,0.000284518,0.00282057,
243,37,0.15,0.000290366,0.00288759,
244,37,0.15,0.000285705,0.00289152,
245,37,0.15,0.000288314,0.00291606,
246,37,0.15,0.000292674,0.00296591,
247,38,0.15,0.000303726,0.00299041,
248,38,0.15,0.00030672,0.00298402,
249,38,0.15,0.000594565,0.00305197,
250,38,0.15,0.000312632,0.00303355,
251,38,0.15,0.000307649,0.00302679,
252,38,0.15,0.000312136,0.00316739,
253,38,0.15,0.000306447,0.00311303,
254,39,0.15,0.000330878,0.00307215,
255,39,0.15,0.000331518,0.00313732,
256,39,0.15,0.00031838,0.00312156,
257,39,0.15,0.000337864,0.00315349,
258,39,0.15,0.000320636,0.00323101,
259,39,0.15,0.000334503,0.00317916,
260,39,0.15,0.00033937,0.00323236,
261,40,0.15,0.000355371,0.00348484,
262,40,0.15,0.000356745,0.00337372,
263,40,0.15,0.000350222,0.00333346,
264,40,0.15,0.000358261,0.00335076,
265,40,0.15,0.000361441,0.00333825,
266,40,0.15,0.00034533,0.00341258,
267,41,0.15,0.000376972,0.00346168,
268,41,0.15,0.000367079,0.00342879,
269,41,0.15,0.0003689,0.00346922,
270,41,0.15,0.000384624,0.00348411,
271,41,0.15,0.000379259,0.00343735,
272,41,0.15,0.000703849,0.00344689,
273,41,0.15,0.000376939,0.00354326,
274,42,0.15,0.00039378,0.00360083,
275,42,0.15,0.000396485,0.00368133,
276,42,0.15,0.000394204,0.00368533,
277,42,0.15,0.000765326,0.00364502,
278,42,0.15,0.000446333,0.0036192,
279,42,0.15,0.000400317,0.00366106,
280,42,0.15,0.000402235,0.00370277,
281,43,0.15,0.000429811,0.00373076,
282,43,0.15,0.000449086,0.00378405,
283,43,0.15,0.000432837,0.00370252,
284,43,0.15,0.00044055,0.00390002,
285,43,0.15,0.000427892,0.00378437,
286,43,0.15,0.000425539,0.00384541,
287,44,0.15,0.000465059,0.00397081,
288,44,0.15,0.000476133,0.00393924,
289,44,0.15,0.000456754,0.00393971,
290,44,0.15,0.000443549,0.00395562,
291,44,0.15,0.000451868,0.00398257,
292,44,0.15,0.000469966,0.00411192,
293,44,0.15,0.000463403,0.00394627,
294,45,0.15,0.000474358,0.00413159,
295,45,0.15,0.000491173,0.00419298,
296,45,0.15,0.000472474,0.0040581,
297,45,0.15,0.000478032,0.00416409,
298,45,0.15,0.000497223,0.00415786,
299,45,0.15,0.000480872,0.00413097,
300,45,0.15,0.000490189,0.0041698,
301,46,0.15,0.00050338,0.004219,
302,46,0.15,0.000533707,0.00425296,
303,46,0.15,0.000515119,0.00429909,
304,46,0.15,0.000515925,0.00421143,
305,46,0.15,0.000518659,0.00433666,
306,46,0.15,0.000514823,0.00429725,
307,47,0.15,0.000600794,0.00439032,
308,47,0.15,0.00056098,0.00453463,
309,47,0.15,0.000543378,0.00456215,
310,47,0.15,0.000576963,0.00440655,
311,47,0.15,0.000569183,0.00438139,
312,47,0.15,0.000550112,0.00444488,
313,47,0.15,0.000541799,0.00445422,
314,48,0.15,0.000572896,0.00460028,
315,48,0.15,0.00059227,0.00458398,
316,48,0.15,0.000858619,0.00457227,
317,48,0.15,0.000577958,0.00455811,
318,48,0.15,0.000580706,0.00464934,
319,48,0.15,0.000576211,0.00470618,
320,48,0.15,0.000580749,0.00466896,
321,49,0.15,0.000628909,0.00476147,
322,49,0.15,0.000610264,0.00474888,
323,49,0.15,0.000607249,0.00478511,
324,49,0.15,0.000939395,0.00480864,
325,49,0.15,0.000614318,0.00481518,
326,49,0.15,0.00061515,0.00482823,
327,50,0.15,0.000665321,0.00492825,
328,50,0.15,0.000663894,0.00484879,
329,50,0.15,0.000643666,0.00497577,
330,50,0.15,0.000648544,0.00507951,
331,50,0.15,0.0010895,0.00501626,
332,50,0.15,0.000653368,0.00499139,
333,50,0.15,0.000648211,0.00504683,
334,51,0.15,0.000684604,0.00511204,
335,51,0.15,0.000686971,0.00510703,
336,51,0.15,0.000694811,0.00518197,
337,51,0.15,0.0006882,0.00518873,
338,51,0.15,0.000803245,0.00524799,
339,51,0.15,0.000697746,0.00516489,
340,52,0.15,0.000717275,0.00531874,
341,52,0.15,0.000730811,0.00532476,
342,52,0.15,0.000724502,0.00530379,
343,52,0.15,0.000732309,0.00532555,
344,52,0.15,0.000747315,0.00540577,
345,52,0.15,0.000727281,0.00536693,
346,52,0.15,0.000743331,0.00543667,
347,53,0.15,0.000764094,0.00547749,
348,53,0.15,0.000760256,0.00554068,
349,53,0.15,0.000760013,0.00550213,
350,53,0.15,0.000770092,0.00554531,
351,53,0.15,0.000765054,0.00553922,
352,53,0.15,0.000778489,0.00562255,
353,53,0.15,0.000773095,0.00557436,
354,54,0.15,0.000808451,0.00576847,
355,54,0.15,0.000801859,0.00572374,
356,54,0.15,0.000831989,0.00571212,
357,54,0.15,0.000813295,0.00578821,
358,54,0.15,0.000829891,0.00577432,
359,54,0.15,0.000822819,0.00584425,
360,55,0.15,0.000838374,0.00588096,
361,55,0.15,0.000851318,0.00590909,
362,55,0.15,0.00084479,0.00591993,
363,55,0.15,0.000982609,0.00599308,
364,55,0.15,0.000861812,0.0059977,
365,55,0.15,0.000958984,0.00597046,
366,55,0.15,0.000884944,0.00613244,
367,56,0.15,0.000893359,0.00612588,
368,56,0.15,0.000924101,0.00617726,
369,56,0.15,0.000921227,0.00614006,
370,56,0.15,0.00141286,0.00620684,
371,56,0.15,0.000925313,0.00618798,
372,56,0.15,0.00132945,0.00613757,
373,56,0.15,0.000934652,0.00621358,
374,57,0.15,0.00097708,0.00633119,
375,57,0.15,0.000973708,0.00634894,
376,57,0.15,0.000974579,0.00634548,
377,57,0.15,0.000934039,0.00634737,
378,57,0.15,0.000979806,0.00641634,
379,57,0.15,0.00097929,0.00638272,
380,58,0.15,0.00100655,0.00657412,
381,58,0.15,0.00117884,0.00661828,
382,58,0.15,0.000993712,0.00661674,
383,58,0.15,0.00100962,0.0067164,
384,58,0.15,0.00101464,0.0065453,
385,58,0.15,0.000982765,0.00689219,
386,58,0.15,0.00101241,0.00685779,
387,59,0.15,0.00101318,0.00703762,
388,59,0.15,0.00103576,0.00704657,
389,59,0.15,0.00102245,0.0070496,
390,59,0.15,0.00104002,0.00695372,
391,59,0.15,0.0010305,0.00708696,
392,59,0.15,0.00103687,0.00707266,
393,59,0.15,0.00107467,0.00696022,
394,60,0.15,0.00107122,0.0072197,
395,60,0.15,0.00108469,0.00745431,
396,60,0.15,0.00108636,0.00715469,
397,60,0.15,0.00108144,0.00727741,
398,60,0.15,0.001094,0.00734332,
399,60,0.15,0.00114593,0.00726922,
400,61,0.15,0.00113346,0.00743158,
401,61,0.15,0.00113803,0.00748492,
402,61,0.15,0.00113989,0.00732745,
403,61,0.15,0.00114461,0.00753556,
404,61,0.15,0.00114524,0.00747342,
405,61,0.15,0.00113255,0.00761398,
406,61,0.15,0.00115846,0.00744392,
407,62,0.15,0.00119732,0.00776387,
408,62,0.15,0.00119464,0.00767852,
409,62,0.15,0.00118097,0.00770546,
410,62,0.15,0.00120437,0.00764781,
411,62,0.15,0.00163676,0.0077367,
412,62,0.15,0.00118992,0.00756527,
413,62,0.15,0.00121164,0.00768427,
414,63,0.15,0.00125651,0.00791106,
415,63,0.15,0.00129022,0.00796632,
416,63,0.15,0.00124895,0.00806354,
417,63,0.15,0.00176782,0.00795955,
418,63,0.15,0.00124677,0.00803511,
419,63,0.15,0.001499,0.00797899,
420,64,0.15,0.0013524,0.00809738,
421,64,0.15,0.00133814,0.00801204,
422,64,0.15,0.00130483,0.00807926,
423,64,0.15,0.00130176,0.0083504,
424,64,0.15,0.0013538,0.0081151,
425,64,0.15,0.00137241,0.00820484,
426,64,0.15,0.00135994,0.00819574,
427,65,0.15,0.00134921,0.00835358,
428,65,0.15,0.00137393,0.00857561,
429,65,0.15,0.00182754,0.00855761,
430,65,0.15,0.0014237,0.00836272,
431,65,0.15,0.00137385,0.00841803,
432,65,0.15,0.0013781,0.00853568,
433,65,0.15,0.0013851,0.00843668,
434,66,0.15,0.00142071,0.00862749,
435,66,0.15,0.00144631,0.00858104,
436,66,0.15,0.00143424,0.00857576,
437,66,0.15,0.00144089,0.00873981,
438,66,0.15,0.00143399,0.00863448,
439,66,0.15,0.00142804,0.00860951,
440,66,0.15,0.00144333,0.00868551,
441,67,0.15,0.00147752,0.00885372,
442,67,0.15,0.0014767,0.00875823,
443,67,0.15,0.00149474,0.00890493,
444,67,0.15,0.00148643,0.0089079,
445,67,0.15,0.00149705,0.00894175,
446,67,0.15,0.00149902,0.00888324,
447,68,0.15,0.00153286,0.00909035,
448,68,0.15,0.00156859,0.00901597,
449,68,0.15,0.00156799,0.00911966,
450,68,0.15,0.00157079,0.00916119,
451,68,0.15,0.00155923,0.00911707,
452,68,0.15,0.00155162,0.0091082,
453,68,0.15,0.00156612,0.00924052,
454,69,0.15,0.00161295,0.00936337,
455,69,0.15,0.00161587,0.00939714,
456,69,0.15,0.00161735,0.00924677,
457,69,0.15,0.0016327,0.00943091,
458,69,0.15,0.00161349,0.00943367,
459,69,0.15,0.00162934,0.00954624,
460,69,0.15,0.0016374,0.00948826,
461,70,0.15,0.0016759,0.00967191,
462,70,0.15,0.00168142,0.00964715,
463,70,0.15,0.00167166,0.009689,
464,70,0.15,0.00173314,0.00961402,
465,70,0.15,0.00170596,0.00974776,
466,70,0.15,0.00170827,0.00974052,
467,71,0.15,0.00173541,0.00990643,
468,71,0.15,0.00176798,0.00994918,
469,71,0.15,0.00175123,0.00987944,
470,71,0.15,0.00175136,0.00995746,
471,71,0.15,0.00177068,0.00999788,
472,71,0.15,0.00176493,0.0101312,
473,71,0.15,0.00177273,0.00989704,
474,72,0.15,0.00182023,0.0101137,
475,72,0.15,0.00182907,0.0101895,
476,72,0.15,0.00184825,0.0103019,
477,72,0.15,0.00183512,0.0102881,
478,72,0.15,0.00189011,0.0101501,
479,72,0.15,0.00182737,0.0101549,
480,72,0.15,0.00185385,0.0103485,
481,73,0.15,0.00188615,0.0103058,
482,73,0.15,0.00190229,0.010492,
483,73,0.15,0.00189745,0.0104671,
484,73,0.15,0.00189486,0.0105494,
485,73,0.15,0.00191474,0.0105671,
486,73,0.15,0.00191196,0.0105421,
487,74,0.15,0.00195795,0.0107337,
488,74,0.15,0.00197757,0.0107308,
489,74,0.15,0.0019597,0.0107586,
490,74,0.15,0.00196648,0.010847,
491,74,0.15,0.00197534,0.0107811,
492,74,0.15,0.00198651,0.0108737,
493,74,0.15,0.00198648,0.0107767,
494,75,0.15,0.00232688,0.0109616,
495,75,0.15,0.00204738,0.0110216,
496,75,0.15,0.00205996,0.0110141,
497,75,0.15,0.00205651,0.0110792,
498,75,0.15,0.00204521,0.011099,
499,75,0.15,0.00206317,0.0110088,
500,75,0.15,0.00206356,0.0111264,
501,76,0.15,0.00211129,0.0112219,
502,76,0.15,0.00212587,0.0113181,
503,76,0.15,0.00211591,0.0113143,
504,76,0.15,0.00214998,0.0112827,
505,76,0.15,0.00213871,0.0112755,
506,76,0.15,0.00214581,0.0114435,
507,77,0.15,0.00218739,0.0115081,
508,77,0.15,0.00230588,0.0114803,
509,77,0.15,0.00220032,0.0116268,
510,77,0.15,0.00222658,0.0117268,
511,77,0.15,0.0022214,0.0115962,
512,77,0.15,0.00222192,0.0117609,
513,77,0.15,0.00222936,0.0116552,
514,78,0.15,0.00230773,0.0117922,
515,78,0.15,0.00230601,0.0118231,
516,78,0.15,0.00230813,0.011897,
517,78,0.15,0.00231646,0.0118526,
518,78,0.15,0.00230892,0.0118583,
519,78,0.15,0.00232952,0.0120805,
520,78,0.15,0.00266901,0.0119401,
521,79,0.15,0.00238929,0.0121653,
522,79,0.15,0.00236435,0.0121975,
523,79,0.15,0.00238937,0.012122,
524,79,0.15,0.00240521,0.0123543,
525,79,0.15,0.00238301,0.0122187,
526,79,0.15,0.00240397,0.0121439,
527,80,0.15,0.00248234,0.0124154,
528,80,0.15,0.00245938,0.0124275,
529,80,0.15,0.00246475,0.0124143,
530,80,0.15,0.00248852,0.0124508,
531,80,0.15,0.00246793,0.0125364,
532,80,0.15,0.00250104,0.0125475,
533,80,0.15,0.00248716,0.0124822,
534,81,0.15,0.0025602,0.0128193,
535,81,0.15,0.00255865,0.0126206,
536,81,0.15,0.00255953,0.012889,
537,81,0.15,0.00255946,0.012815,
538,81,0.15,0.00257626,0.0127476,
539,81,0.15,0.00259279,0.0127333,
540,81,0.15,0.00256821,0.0128454,
541,82,0.15,0.00265496,0.0131725,
542,82,0.15,0.00264467,0.0129721,
543,82,0.15,0.00271876,0.0132412,
544,82,0.15,0.00265689,0.013044,
545,82,0.15,0.00265884,0.013142,
546,82,0.15,0.00267429,0.0132962,
547,83,0.15,0.00273198,0.0133558,
548,83,0.15,0.00274149,0.0134499,
549,83,0.15,0.00275246,0.0135053,
550,83,0.15,0.00274684,0.0135661,
551,83,0.15,0.00274554,0.0133777,
552,83,0.15,0.00277182,0.0134741,
553,83,0.15,0.00278182,0.0135154,
554,84,0.15,0.00283535,0.0138989,
555,84,0.15,0.00284959,0.0139217,
556,84,0.15,0.0028369,0.0137857,
557,84,0.15,0.00286063,0.0138404,
558,84,0.15,0.00284758,0.0137901,
559,84,0.15,0.00287021,0.0138104,
560,84,0.15,0.00286355,0.013971,
561,85,0.15,0.00293324,0.0181403,
562,85,0.15,0.00345778,0.0142488,
563,85,0.15,0.00300472,0.0144155,
564,85,0.15,0.00303118,0.0144979,
565,85,0.15,0.00304275,0.0143028,
566,85,0.15,0.00301665,0.0144467,
567,86,0.15,0.00310231,0.0146813,
568,86,0.15,0.00309662,0.0148378,
569,86,0.15,0.00331396,0.0147068,
570,86,0.15,0.00312394,0.0147364,
571,86,0.15,0.00313875,0.0147754,
572,86,0.15,0.00313464,0.0148686,
573,86,0.15,0.00313471,0.0148288,
574,87,0.15,0.00318817,0.0150407,
575,87,0.15,0.00319972,0.0149824,
576,87,0.15,0.00322198,0.0150453,
577,87,0.15,0.00322318,0.0151431,
578,87,0.15,0.00323078,0.0151482,
579,87,0.15,0.00324025,0.01519,
580,87,0.15,0.00324374,0.0151533,
581,88,0.15,0.00330954,0.0153278,
582,88,0.15,0.00332028,0.0154283,
583,88,0.15,0.00334965,0.0155572,
584,88,0.15,0.00334134,0.0154111,
585,88,0.15,0.00334226,0.0154889,
586,88,0.15,0.00336135,0.0156377,
587,89,0.15,0.00340914,0.015717,
588,89,0.15,0.00342016,0.0158055,
589,89,0.15,0.00342492,0.0158303,
590,89,0.15,0.00343965,0.0157805,
591,89,0.15,0.00346106,0.0158445,
592,89,0.15,0.00342511,0.0158112,
593,89,0.15,0.00346793,0.0158634,
594,90,0.15,0.00355229,0.0160992,
595,90,0.15,0.00354446,0.0161727,
596,90,0.15,0.00352008,0.016142,
597,90,0.15,0.00355479,0.0162133,
598,90,0.15,0.00355579,0.016141,
599,90,0.15,0.00357328,0.0161669,
600,90,0.15,0.00357472,0.0162284,
601,91,0.15,0.00369991,0.0164856,
602,91,0.15,0.00366706,0.0165175,
603,91,0.15,0.00365642,0.0164435,
604,91,0.15,0.00364865,0.0164244,
605,91,0.15,0.00371763,0.0165869,
606,91,0.15,0.00368245,0.0166216,
607,92,0.15,0.00376239,0.0168189,
608,92,0.15,0.00376883,0.0167813,
609,92,0.15,0.00403259,0.0167823,
610,92,0.15,0.00379724,0.0168726,
611,92,0.15,0.00378839,0.0169004,
612,92,0.15,0.00377083,0.0167876,
613,92,0.15,0.00381864,0.0170102,
614,93,0.15,0.00390085,0.0172059,
615,93,0.15,0.00406214,0.0171842,
616,93,0.15,0.0038887,0.0172355,
617,93,0.15,0.00390462,0.0173211,
618,93,0.15,0.00390101,0.0172548,
619,93,0.15,0.00392626,0.0173164,
620,93,0.15,0.0039317,0.0173645,
621,94,0.15,0.00398576,0.0176125,
622,94,0.15,0.00401895,0.0176119,
623,94,0.15,0.00403228,0.0175322,
624,94,0.15,0.00404588,0.0176826,
625,94,0.15,0.00406995,0.0176818,
626,94,0.15,0.00405255,0.0176687,
627,95,0.15,0.00414453,0.0178562,
628,95,0.15,0.00420293,0.0178591,
629,95,0.15,0.00420826,0.0179299,
630,95,0.15,0.00415118,0.0180221,
631,95,0.15,0.00417793,0.0180596,
632,95,0.15,0.00418511,0.0182653,
633,95,0.15,0.00418636,0.0181567,
634,96,0.15,0.00435598,0.018247,
635,96,0.15,0.00429188,0.0183348,
636,96,0.15,0.00428055,0.0184353,
637,96,0.15,0.00446408,0.0183863,
638,96,0.15,0.00453769,0.0184377,
639,96,0.15,0.00428229,0.0184647,
640,96,0.15,0.00453957,0.018546,
641,97,0.15,0.00440321,0.0187338,
642,97,0.15,0.00441236,0.0187437,
643,97,0.15,0.00439403,0.018662,
644,97,0.15,0.00442186,0.0185843,
645,97,0.15,0.00440369,0.0187837,
646,97,0.15,0.00441937,0.0188018,
647,98,0.15,0.00453733,0.0190234,
648,98,0.15,0.0045235,0.018945,
649,98,0.15,0.00454184,0.0191127,
650,98,0.15,0.00454064,0.019041,
651,98,0.15,0.00458513,0.0192627,
652,98,0.15,0.00455868,0.0190067,
653,98,0.15,0.00455423,0.0192096,
654,99,0.15,0.00465581,0.0194248,
