Dimension,NNZ_per_row,Sparsity,Unzipper_Time,TACO_Time
3,2,0.5,1.157e-06,0.00104773,
4,2,0.5,5.71e-07,0.00067106,
5,3,0.5,5.09e-07,0.000482183,
6,3,0.5,5.11e-07,0.000473118,
7,4,0.5,6.04e-07,0.000483408,
8,4,0.5,6.32e-07,0.000488621,
9,5,0.5,8.1e-07,0.000467748,
10,5,0.5,9.44e-07,0.000485931,
11,6,0.5,1.106e-06,0.000463845,
12,6,0.5,1.578e-06,0.000469836,
13,7,0.5,1.579e-06,0.000476607,
14,7,0.5,1.543e-06,0.000483947,
15,8,0.5,1.867e-06,0.000473648,
16,8,0.5,2.02e-06,0.000505905,
17,9,0.5,2.405e-06,0.00048006,
18,9,0.5,2.256e-06,0.000499079,
19,10,0.5,2.811e-06,0.000509848,
20,10,0.5,3.092e-06,0.000513798,
21,11,0.5,3.776e-06,0.000520686,
22,11,0.5,3.822e-06,0.000576787,
23,12,0.5,4.469e-06,0.000548642,
24,12,0.5,4.671e-06,0.000533597,
25,13,0.5,5.121e-06,0.000564534,
26,13,0.5,5.502e-06,0.000558314,
27,14,0.5,6.206e-06,0.000601455,
28,14,0.5,5.934e-06,0.000564227,
29,15,0.5,7.001e-06,0.000574794,
30,15,0.5,7.119e-06,0.000603949,
31,16,0.5,8.469e-06,0.000586182,
32,16,0.5,9.086e-06,0.000599222,
33,17,0.5,9.649e-06,0.000636625,
34,17,0.5,1.0137e-05,0.000613187,
35,18,0.5,1.966e-05,0.000633811,
36,18,0.5,1.5255e-05,0.000634165,
37,19,0.5,1.6375e-05,0.000631661,
38,19,0.5,2.3275e-05,0.000664018,
39,20,0.5,1.5575e-05,0.000675313,
40,20,0.5,2.9821e-05,0.00067517,
41,21,0.5,2.0799e-05,0.000690523,
42,21,0.5,2.1634e-05,0.00069426,
43,22,0.5,2.3402e-05,0.000699675,
44,22,0.5,2.3632e-05,0.000710829,
45,23,0.5,2.5172e-05,0.000712196,
46,23,0.5,2.6205e-05,0.000743847,
47,24,0.5,2.5337e-05,0.000750671,
48,24,0.5,2.5705e-05,0.000782118,
49,25,0.5,3.0446e-05,0.0008062,
50,25,0.5,2.907e-05,0.000798229,
51,26,0.5,3.2291e-05,0.000791617,
52,26,0.5,3.1427e-05,0.000793749,
53,27,0.5,3.2579e-05,0.000839333,
54,27,0.5,3.364e-05,0.00083367,
55,28,0.5,7.1042e-05,0.000899012,
56,28,0.5,3.7402e-05,0.000892646,
57,29,0.5,4.4971e-05,0.000887955,
58,29,0.5,4.0179e-05,0.000922046,
59,30,0.5,4.4813e-05,0.000941512,
60,30,0.5,4.556e-05,0.000973618,
61,31,0.5,8.7835e-05,0.000962346,
62,31,0.5,5.0518e-05,0.00102981,
