Dimension,NNZ_per_row,Sparsity,Unzipper_Time,TACO_Time
53,24,0.45,2.9897e-05,0.0671719,
54,25,0.45,5.3663e-05,0.0672246,
55,25,0.45,3.309e-05,0.0660754,
56,26,0.45,7.7193e-05,0.0650946,
57,26,0.45,3.7378e-05,0.0641447,
58,27,0.45,0.000142861,0.0659416,
59,27,0.45,0.000146971,0.065538,
60,27,0.45,0.000149529,0.0640978,
61,28,0.45,4.2747e-05,0.0633626,
62,28,0.45,4.4071e-05,0.0650065,
63,29,0.45,0.00018137,0.0663384,
64,29,0.45,5.0583e-05,0.0675598,
65,30,0.45,9.1317e-05,0.066609,
66,30,0.45,5.2498e-05,0.0668006,
67,31,0.45,5.6431e-05,0.0642139,
68,31,0.45,5.6733e-05,0.0664284,
69,32,0.45,0.000111733,0.0661789,
70,32,0.45,0.000129345,0.0639256,
71,32,0.45,0.000244509,0.0644233,
72,33,0.45,6.5147e-05,0.0664052,
73,33,0.45,6.7616e-05,0.0672796,
74,34,0.45,0.000165584,0.0643223,
75,34,0.45,0.000163105,0.0641192,
76,35,0.45,0.000179472,0.063658,
77,35,0.45,0.000179363,0.0647539,
78,36,0.45,8.5123e-05,0.0642051,
79,36,0.45,0.000156366,0.0634726,
80,36,0.45,8.5743e-05,0.0661158,
81,37,0.45,9.3159e-05,0.0655347,
82,37,0.45,9.5181e-05,0.0679345,
83,38,0.45,0.000216773,0.0639132,
84,38,0.45,0.000181812,0.0645283,
85,39,0.45,0.000428544,0.0631616,
86,39,0.45,0.000194199,0.0652781,
87,40,0.45,0.000113434,0.0680681,
88,40,0.45,0.000304266,0.0646361,
89,41,0.45,0.000222015,0.0666253,
90,41,0.45,0.000265488,0.0654628,
91,41,0.45,0.000125953,0.0657429,
92,42,0.45,0.000282125,0.0662208,
93,42,0.45,0.000204913,0.0678605,
94,43,0.45,0.000305641,0.0658493,
95,43,0.45,0.00057524,0.0657929,
96,44,0.45,0.000147112,0.0654119,
97,44,0.45,0.000324147,0.0630831,
98,45,0.45,0.000155987,0.063697,
99,45,0.45,0.0003285,0.0646374,
100,45,0.45,0.000498547,0.0664613,
101,46,0.45,0.000164849,0.0671385,
102,46,0.45,0.00016825,0.0653291,
103,47,0.45,0.000561479,0.0654639,
104,47,0.45,0.00032887,0.0645534,
105,48,0.45,0.000187173,0.0653072,
106,48,0.45,0.000214524,0.0656545,
107,49,0.45,0.000592598,0.0639,
108,49,0.45,0.000196664,0.0638289,
109,50,0.45,0.000356359,0.0673482,
110,50,0.45,0.000209931,0.0683221,
111,50,0.45,0.000213248,0.0681805,
112,51,0.45,0.000483377,0.0680097,
113,51,0.45,0.000221528,0.065413,
114,52,0.45,0.000440781,0.0675394,
115,52,0.45,0.000236304,0.0683216,
116,53,0.45,0.000576463,0.0663603,
117,53,0.45,0.000590316,0.0653522,
118,54,0.45,0.000252375,0.0655603,
119,54,0.45,0.000361542,0.0665169,
120,54,0.45,0.000261703,0.0684151,
121,55,0.45,0.000270268,0.067822,
122,55,0.45,0.00052853,0.0667038,
123,56,0.45,0.000421503,0.0651321,
124,56,0.45,0.000286722,0.0667116,
125,57,0.45,0.000299069,0.070014,
126,57,0.45,0.000302447,0.0669508,
127,58,0.45,0.000324505,0.0675555,
128,58,0.45,0.000321052,0.0687695,
129,59,0.45,0.000329361,0.0670234,
130,59,0.45,0.000640444,0.0703597,
131,59,0.45,0.00033495,0.0651462,
132,60,0.45,0.000685108,0.0663781,
133,60,0.45,0.000470164,0.069688,
134,61,0.45,0.000704742,0.0688503,
135,61,0.45,0.00071587,0.0661121,
136,62,0.45,0.000380183,0.0672048,
137,62,0.45,0.000821626,0.0647374,
138,63,0.45,0.000395771,0.0670213,
139,63,0.45,0.000400889,0.0676511,
140,63,0.45,0.000452685,0.0684932,
141,64,0.45,0.000420585,0.067635,
142,64,0.45,0.000420163,0.0666176,
143,65,0.45,0.000854879,0.0691534,
144,65,0.45,0.000441701,0.0676139,
145,66,0.45,0.000975245,0.065223,
146,66,0.45,0.00045956,0.0666048,
147,67,0.45,0.000479208,0.0699994,
148,67,0.45,0.000491383,0.0691884,
149,68,0.45,0.000495154,0.0690883,
150,68,0.45,0.000975395,0.0650558,
151,68,0.45,0.00049965,0.0679081,
152,69,0.45,0.000521192,0.0670694,
153,69,0.45,0.000525229,0.0686663,
154,70,0.45,0.000545279,0.0664097,
155,70,0.45,0.000546534,0.0665483,
156,71,0.45,0.00110324,0.0678913,
157,71,0.45,0.00110046,0.0693054,
158,72,0.45,0.000584507,0.0693526,
159,72,0.45,0.000588106,0.0678418,
160,72,0.45,0.000587993,0.0686044,
161,73,0.45,0.000611558,0.065848,
162,73,0.45,0.00128474,0.0687721,
163,74,0.45,0.000642267,0.0697252,
164,74,0.45,0.00127235,0.0700138,
165,75,0.45,0.00065879,0.0678669,
166,75,0.45,0.000662499,0.0682581,
167,76,0.45,0.00134829,0.0675863,
168,76,0.45,0.000693914,0.0713799,
169,77,0.45,0.000717377,0.0683015,
170,77,0.45,0.00142117,0.0681483,
171,77,0.45,0.000715326,0.0701648,
172,78,0.45,0.00074134,0.0685577,
173,78,0.45,0.000820422,0.0689783,
174,79,0.45,0.00151627,0.069012,
175,79,0.45,0.00153796,0.0659709,
176,80,0.45,0.000800177,0.0675057,
177,80,0.45,0.00158732,0.0682611,
178,81,0.45,0.00159654,0.0663348,
179,81,0.45,0.000825305,0.0684784,
180,81,0.45,0.00165667,0.0696271,
181,82,0.45,0.000853294,0.0683995,
182,82,0.45,0.000858163,0.0689899,
183,83,0.45,0.00176157,0.0692935,
184,83,0.45,0.0017298,0.069118,
185,84,0.45,0.000906669,0.0696082,
186,84,0.45,0.00182979,0.0695348,
187,85,0.45,0.00121153,0.0696076,
188,85,0.45,0.000986315,0.0704834,
189,86,0.45,0.00101234,0.0700929,
190,86,0.45,0.0010176,0.0699965,
191,86,0.45,0.00108247,0.0696316,
192,87,0.45,0.00105647,0.0693525,
193,87,0.45,0.00106038,0.0685005,
194,88,0.45,0.0020653,0.0716277,
195,88,0.45,0.00108507,0.0693268,
196,89,0.45,0.00112745,0.0705148,
197,89,0.45,0.00113303,0.069788,
198,90,0.45,0.00231565,0.0702336,
199,90,0.45,0.00115515,0.0706861,
200,90,0.45,0.00214604,0.0699768,
201,91,0.45,0.00220717,0.0693754,
202,91,0.45,0.00239914,0.0701036,
203,92,0.45,0.00123856,0.0715004,
204,92,0.45,0.00245196,0.0699084,
205,93,0.45,0.00249309,0.0703388,
206,93,0.45,0.00128514,0.0706175,
207,94,0.45,0.00260949,0.0709525,
208,94,0.45,0.00264782,0.070884,
209,95,0.45,0.00134259,0.0691003,
210,95,0.45,0.00253853,0.0692498,
211,95,0.45,0.00136317,0.0710705,
212,96,0.45,0.00139771,0.071171,
213,96,0.45,0.00139437,0.0702534,
214,97,0.45,0.00142583,0.0711655,
215,97,0.45,0.0028519,0.0708561,
216,98,0.45,0.00275852,0.0717554,
217,98,0.45,0.00148254,0.0702221,
218,99,0.45,0.00151548,0.0709976,
219,99,0.45,0.00290723,0.0710463,
220,99,0.45,0.00154128,0.0703804,
221,100,0.45,0.00313521,0.069924,
222,100,0.45,0.00157908,0.0717874,
223,101,0.45,0.00324768,0.0709447,
224,101,0.45,0.00301504,0.0725457,
225,102,0.45,0.00165191,0.0721198,
226,102,0.45,0.00334868,0.0726013,
227,103,0.45,0.00170371,0.0727021,
228,103,0.45,0.00170725,0.0715544,
229,104,0.45,0.00173184,0.0710691,
230,104,0.45,0.00332426,0.0729014,
231,104,0.45,0.00178243,0.0729136,
232,105,0.45,0.0036214,0.0726531,
233,105,0.45,0.00260188,0.0730756,
234,106,0.45,0.00184888,0.0725291,
235,106,0.45,0.00185602,0.0730691,
236,107,0.45,0.00191247,0.0736271,
237,107,0.45,0.00333364,0.0735623,
238,108,0.45,0.00194366,0.0722321,
239,108,0.45,0.00395064,0.072852,
240,108,0.45,0.00196543,0.0732743,
241,109,0.45,0.0020062,0.0721187,
242,109,0.45,0.00201963,0.0748667,
243,110,0.45,0.00205754,0.0733296,
244,110,0.45,0.0040157,0.0723127,
245,111,0.45,0.00209139,0.0734031,
246,111,0.45,0.00212511,0.0734587,
247,112,0.45,0.00217386,0.0738871,
248,112,0.45,0.00434023,0.0752083,
249,113,0.45,0.00431265,0.0721925,
250,113,0.45,0.00429549,0.073469,
251,113,0.45,0.00222616,0.0720603,
252,114,0.45,0.00227357,0.0717116,
253,114,0.45,0.00228723,0.0738819,
254,115,0.45,0.00234089,0.0725594,
255,115,0.45,0.00234151,0.0734553,
256,116,0.45,0.00466884,0.0747088,
257,116,0.45,0.00488038,0.0732377,
258,117,0.45,0.00243998,0.0744151,
259,117,0.45,0.00246285,0.0737198,
260,117,0.45,0.00247549,0.0733596,
261,118,0.45,0.00454361,0.0733039,
262,118,0.45,0.00508088,0.0744632,
263,119,0.45,0.00257581,0.0747903,
264,119,0.45,0.00511222,0.0735192,
265,120,0.45,0.00266844,0.0769036,
266,120,0.45,0.00527414,0.0760174,
267,121,0.45,0.00541376,0.0733689,
268,121,0.45,0.00270724,0.0757058,
269,122,0.45,0.00276837,0.0736474,
270,122,0.45,0.00558248,0.0752852,
271,122,0.45,0.00279319,0.0750451,
272,123,0.45,0.0056707,0.0751438,
273,123,0.45,0.00397257,0.0732866,
274,124,0.45,0.00562329,0.0739734,
275,124,0.45,0.00292511,0.0754098,
276,125,0.45,0.00297855,0.0764784,
277,125,0.45,0.00297118,0.0738769,
278,126,0.45,0.00604683,0.0759882,
279,126,0.45,0.00622373,0.0744666,
280,126,0.45,0.00305562,0.0747777,
281,127,0.45,0.00312406,0.0745888,
282,127,0.45,0.00637419,0.0768282,
283,128,0.45,0.00317841,0.0742712,
284,128,0.45,0.00606222,0.0763206,
285,129,0.45,0.00327412,0.0762275,
286,129,0.45,0.00327488,0.0751728,
287,130,0.45,0.00333796,0.0746508,
288,130,0.45,0.00627657,0.0754304,
289,131,0.45,0.00649873,0.0751313,
290,131,0.45,0.00668359,0.077756,
291,131,0.45,0.00668357,0.0751004,
292,132,0.45,0.00349117,0.0754604,
293,132,0.45,0.00677933,0.0754854,
294,133,0.45,0.0035727,0.0777845,
295,133,0.45,0.00691814,0.0775076,
296,134,0.45,0.00362715,0.0761948,
297,134,0.45,0.00748369,0.0762756,
298,135,0.45,0.00406368,0.0766554,
299,135,0.45,0.00715085,0.0768227,
300,135,0.45,0.00373645,0.0772337,
301,136,0.45,0.0038013,0.0769966,
302,136,0.45,0.00715087,0.0787213,
303,137,0.45,0.00388221,0.076303,
304,137,0.45,0.00758412,0.0759902,
305,138,0.45,0.00395151,0.0767345,
306,138,0.45,0.00399302,0.0774079,
307,139,0.45,0.00403795,0.0767081,
308,139,0.45,0.00404125,0.077508,
309,140,0.45,0.00413939,0.0795811,
310,140,0.45,0.00415204,0.0771284,
311,140,0.45,0.00812935,0.0767341,
312,141,0.45,0.00863308,0.0794883,
313,141,0.45,0.00423899,0.0780386,
314,142,0.45,0.00882849,0.0807781,
315,142,0.45,0.00432177,0.0773882,
316,143,0.45,0.00438218,0.0790357,
317,143,0.45,0.0075558,0.0775525,
318,144,0.45,0.00448259,0.0798096,
319,144,0.45,0.0091846,0.0791501,
320,144,0.45,0.00818685,0.0793504,
321,145,0.45,0.00459092,0.0803441,
322,145,0.45,0.00913251,0.0800421,
323,146,0.45,0.0046827,0.0785846,
324,146,0.45,0.00467153,0.0781571,
325,147,0.45,0.00480269,0.0801232,
326,147,0.45,0.00476616,0.0788706,
327,148,0.45,0.00487205,0.0794095,
328,148,0.45,0.00487884,0.0816452,
329,149,0.45,0.00492518,0.0804113,
330,149,0.45,0.00496402,0.0796774,
331,149,0.45,0.00950141,0.0811025,
332,150,0.45,0.00926206,0.0817838,
333,150,0.45,0.00507463,0.0812608,
334,151,0.45,0.00513806,0.0810074,
335,151,0.45,0.00520582,0.0796489,
336,152,0.45,0.00524533,0.080292,
337,152,0.45,0.00524956,0.0813082,
338,153,0.45,0.00534623,0.0806713,
339,153,0.45,0.0110158,0.0818374,
340,153,0.45,0.0054073,0.0796594,
341,154,0.45,0.00544933,0.0819904,
342,154,0.45,0.00546507,0.0828005,
343,155,0.45,0.00555386,0.0827172,
344,155,0.45,0.00556533,0.0832776,
345,156,0.45,0.00564794,0.0812264,
346,156,0.45,0.00567336,0.082752,
347,157,0.45,0.00575208,0.082755,
348,157,0.45,0.0119709,0.0831417,
349,158,0.45,0.0118133,0.0822173,
350,158,0.45,0.00588872,0.0839067,
351,158,0.45,0.0059352,0.0826429,
352,159,0.45,0.00598599,0.0822292,
353,159,0.45,0.0060365,0.0840768,
354,160,0.45,0.00609084,0.0837463,
355,160,0.45,0.00612757,0.0843036,
356,161,0.45,0.0061936,0.084426,
357,161,0.45,0.0129336,0.0838905,
358,162,0.45,0.00630685,0.0835962,
359,162,0.45,0.00630845,0.0838195,
360,162,0.45,0.00635453,0.0829166,
361,163,0.45,0.0133103,0.0845446,
362,163,0.45,0.00645053,0.0840186,
363,164,0.45,0.00656441,0.0846608,
364,164,0.45,0.0128426,0.0845919,
365,165,0.45,0.0133525,0.0841749,
366,165,0.45,0.00667307,0.085255,
367,166,0.45,0.00684698,0.0848592,
368,166,0.45,0.0135654,0.085006,
369,167,0.45,0.00684966,0.0857057,
370,167,0.45,0.00694756,0.0811673,
371,167,0.45,0.00693369,0.0863915,
372,168,0.45,0.00702319,0.08586,
373,168,0.45,0.0142099,0.0874604,
374,169,0.45,0.00717945,0.0877554,
375,169,0.45,0.0148101,0.0830266,
376,170,0.45,0.00637881,0.0869423,
377,170,0.45,0.00639163,0.0846584,
378,171,0.45,0.00644102,0.0827509,
379,171,0.45,0.0065076,0.0824736,
380,171,0.45,0.00651014,0.0819275,
381,172,0.45,0.00662914,0.0804092,
382,172,0.45,0.0068029,0.0848188,
383,173,0.45,0.00678808,0.084757,
384,173,0.45,0.00675891,0.0847557,
385,174,0.45,0.00683975,0.0878038,
386,174,0.45,0.00687054,0.0870407,
387,175,0.45,0.00697789,0.0871537,
388,175,0.45,0.00730359,0.0817817,
389,176,0.45,0.00724856,0.0822426,
390,176,0.45,0.0072089,0.0827267,
391,176,0.45,0.00713321,0.0845763,
392,177,0.45,0.00736838,0.0816861,
393,177,0.45,0.00740392,0.0869023,
394,178,0.45,0.0073333,0.0867875,
395,178,0.45,0.00733212,0.081802,
396,179,0.45,0.00743299,0.0852725,
397,179,0.45,0.00748685,0.0870486,
398,180,0.45,0.00774081,0.0836638,
399,180,0.45,0.00754888,0.0843417,
400,180,0.45,0.00876898,0.0865255,
401,181,0.45,0.00771982,0.08639,
402,181,0.45,0.00792051,0.0878773,
403,182,0.45,0.0078031,0.0881844,
404,182,0.45,0.00783432,0.0864269,
405,183,0.45,0.00793242,0.087289,
406,183,0.45,0.00795503,0.085017,
407,184,0.45,0.00809245,0.0876002,
408,184,0.45,0.00808815,0.0867363,
409,185,0.45,0.00819103,0.0864652,
410,185,0.45,0.00823715,0.0873702,
411,185,0.45,0.00826839,0.0892718,
412,186,0.45,0.00832426,0.0843243,
413,186,0.45,0.0085522,0.0874741,
414,187,0.45,0.00859145,0.0856681,
415,187,0.45,0.00859535,0.0895198,
416,188,0.45,0.0086643,0.0885376,
417,188,0.45,0.00860198,0.0901173,
418,189,0.45,0.00873213,0.089855,
419,189,0.45,0.00878482,0.0900903,
420,189,0.45,0.00877059,0.0890048,
421,190,0.45,0.00896136,0.0886897,
422,190,0.45,0.0090686,0.0900447,
423,191,0.45,0.00899609,0.0906707,
424,191,0.45,0.00906502,0.0882481,
425,192,0.45,0.00914134,0.0916511,
426,192,0.45,0.00918295,0.0891798,
427,193,0.45,0.00927428,0.0888989,
428,193,0.45,0.00934115,0.091224,
429,194,0.45,0.00942836,0.0898717,
430,194,0.45,0.00961243,0.0894025,
431,194,0.45,0.00947485,0.0909758,
432,195,0.45,0.00963632,0.0896962,
433,195,0.45,0.00963574,0.0891294,
434,196,0.45,0.00975639,0.0897146,
435,196,0.45,0.00973945,0.0902238,
436,197,0.45,0.00991154,0.0917171,
437,197,0.45,0.00994208,0.0909892,
438,198,0.45,0.0102219,0.0891117,
439,198,0.45,0.0102032,0.09044,
440,198,0.45,0.0102415,0.0901594,
441,199,0.45,0.0105271,0.0920842,
442,199,0.45,0.0104243,0.0912797,
443,200,0.45,0.01073,0.0915302,
444,200,0.45,0.0105376,0.092029,
445,201,0.45,0.0108321,0.0922874,
446,201,0.45,0.0106925,0.0915833,
447,202,0.45,0.0111246,0.0924066,
448,202,0.45,0.0110021,0.0933074,
449,203,0.45,0.0109985,0.0926485,
450,203,0.45,0.0110401,0.0921623,
451,203,0.45,0.0110518,0.0933039,
452,204,0.45,0.0111812,0.096736,
453,204,0.45,0.0112118,0.0953513,
454,205,0.45,0.0112813,0.095592,
455,205,0.45,0.0114396,0.0964849,
456,206,0.45,0.011488,0.0943516,
457,206,0.45,0.0115716,0.097764,
458,207,0.45,0.011833,0.0925414,
459,207,0.45,0.0117056,0.0941055,
460,207,0.45,0.0116583,0.0933371,
461,208,0.45,0.011966,0.0961913,
462,208,0.45,0.0118682,0.0931505,
463,209,0.45,0.0119629,0.0946181,
464,209,0.45,0.0120029,0.0972837,
465,210,0.45,0.0121427,0.0936545,
466,210,0.45,0.0121938,0.0968828,
467,211,0.45,0.0124061,0.0944623,
468,211,0.45,0.0125896,0.0945184,
469,212,0.45,0.0125357,0.0948808,
470,212,0.45,0.0123332,0.0949743,
471,212,0.45,0.0122921,0.0973521,
472,213,0.45,0.0123945,0.0920535,
473,213,0.45,0.0124496,0.0954516,
474,214,0.45,0.0132064,0.0951868,
475,214,0.45,0.0130316,0.0966085,
476,215,0.45,0.0131531,0.0958922,
477,215,0.45,0.012988,0.0963234,
478,216,0.45,0.0132199,0.0988403,
479,216,0.45,0.0132449,0.0978565,
480,216,0.45,0.0133903,0.100665,
481,217,0.45,0.0134044,0.0990072,
482,217,0.45,0.0134618,0.099993,
483,218,0.45,0.0136786,0.0974343,
484,218,0.45,0.0137156,0.0969085,
485,219,0.45,0.0137589,0.0972966,
486,219,0.45,0.0138599,0.101244,
487,220,0.45,0.0139027,0.0979865,
488,220,0.45,0.0139169,0.097601,
489,221,0.45,0.014119,0.100229,
490,221,0.45,0.0140795,0.0981531,
491,221,0.45,0.0142002,0.100124,
492,222,0.45,0.0143457,0.107332,
493,222,0.45,0.0143653,0.0968182,
494,223,0.45,0.014234,0.0978016,
495,223,0.45,0.0142913,0.0960638,
496,224,0.45,0.0145595,0.0975849,
497,224,0.45,0.0144336,0.0979978,
498,225,0.45,0.0146084,0.0985289,
499,225,0.45,0.0146381,0.100064,
500,225,0.45,0.0146589,0.0975383,
501,226,0.45,0.0147348,0.100185,
502,226,0.45,0.0148179,0.098699,
503,227,0.45,0.0150386,0.0985209,
504,227,0.45,0.0149834,0.100721,
505,228,0.45,0.015216,0.102782,
506,228,0.45,0.0153309,0.0999099,
507,229,0.45,0.0156833,0.0988012,
508,229,0.45,0.0154171,0.0993617,
509,230,0.45,0.0155534,0.103178,
510,230,0.45,0.0157152,0.0982983,
511,230,0.45,0.0156478,0.101678,
512,231,0.45,0.0159284,0.10258,
513,231,0.45,0.0158532,0.101693,
514,232,0.45,0.01612,0.102298,
515,232,0.45,0.0160552,0.10226,
516,233,0.45,0.0161422,0.102013,
517,233,0.45,0.0163745,0.10063,
518,234,0.45,0.0164862,0.100175,
519,234,0.45,0.0164449,0.104239,
520,234,0.45,0.0166614,0.104073,
521,235,0.45,0.0166401,0.105785,
522,235,0.45,0.0167486,0.103383,
523,236,0.45,0.0169692,0.102086,
524,236,0.45,0.0171184,0.102496,
525,237,0.45,0.0173422,0.104108,
526,237,0.45,0.0170363,0.1058,
527,238,0.45,0.0173989,0.104299,
528,238,0.45,0.0175679,0.101749,
529,239,0.45,0.0175231,0.102899,
530,239,0.45,0.017447,0.102191,
531,239,0.45,0.0174922,0.101854,
532,240,0.45,0.0176271,0.101845,
533,240,0.45,0.0177584,0.106784,
534,241,0.45,0.0180435,0.105017,
535,241,0.45,0.0179172,0.106754,
536,242,0.45,0.0181309,0.103248,
537,242,0.45,0.0181199,0.10408,
538,243,0.45,0.0188421,0.103673,
539,243,0.45,0.0183291,0.103662,
540,243,0.45,0.0183818,0.104054,
541,244,0.45,0.0186017,0.104986,
542,244,0.45,0.0185797,0.105696,
543,245,0.45,0.0188052,0.105069,
544,245,0.45,0.0189774,0.104965,
545,246,0.45,0.0191918,0.106018,
546,246,0.45,0.0193765,0.104873,
547,247,0.45,0.0192659,0.107093,
548,247,0.45,0.0192626,0.105161,
549,248,0.45,0.0193873,0.104463,
550,248,0.45,0.0194243,0.103375,
551,248,0.45,0.0195543,0.105319,
552,249,0.45,0.0198658,0.10637,
553,249,0.45,0.0198874,0.110064,
554,250,0.45,0.0199514,0.110432,
555,250,0.45,0.0200195,0.108672,
556,251,0.45,0.0206828,0.109446,
557,251,0.45,0.0202227,0.106822,
558,252,0.45,0.0203439,0.108269,
559,252,0.45,0.0206697,0.107238,
560,252,0.45,0.0204794,0.107012,
561,253,0.45,0.0206311,0.10937,
562,253,0.45,0.0209108,0.108505,
563,254,0.45,0.0208996,0.107194,
564,254,0.45,0.0209148,0.10688,
565,255,0.45,0.0212386,0.108666,
566,255,0.45,0.021295,0.106257,
567,256,0.45,0.0213239,0.110958,
568,256,0.45,0.0216554,0.110465,
569,257,0.45,0.0216081,0.107827,
570,257,0.45,0.0218218,0.108131,
571,257,0.45,0.021756,0.109051,
572,258,0.45,0.0218507,0.110237,
573,258,0.45,0.0218823,0.111697,
574,259,0.45,0.0221652,0.109802,
575,259,0.45,0.0221697,0.112998,
576,260,0.45,0.0227682,0.108965,
577,260,0.45,0.0224,0.109888,
578,261,0.45,0.0226836,0.111873,
579,261,0.45,0.0228215,0.10941,
580,261,0.45,0.0227297,0.111191,
581,262,0.45,0.0229231,0.112209,
582,262,0.45,0.0229219,0.11046,
583,263,0.45,0.0231948,0.111326,
584,263,0.45,0.0232247,0.110277,
585,264,0.45,0.0235753,0.111047,
586,264,0.45,0.02342,0.110485,
587,265,0.45,0.0242477,0.11064,
588,265,0.45,0.0238843,0.111042,
589,266,0.45,0.0239846,0.113911,
590,266,0.45,0.024008,0.112647,
591,266,0.45,0.0239881,0.11159,
592,267,0.45,0.0243438,0.11438,
593,267,0.45,0.0241818,0.111251,
594,268,0.45,0.0244557,0.111812,
595,268,0.45,0.0245167,0.114483,
596,269,0.45,0.0252773,0.111705,
597,269,0.45,0.0248227,0.111936,
598,270,0.45,0.0250529,0.114148,
599,270,0.45,0.025006,0.114113,
600,270,0.45,0.0252458,0.115276,
601,271,0.45,0.0253292,0.112871,
602,271,0.45,0.0253383,0.112511,
603,272,0.45,0.0257296,0.116183,
604,272,0.45,0.0256893,0.113534,
605,273,0.45,0.0258998,0.1157,
606,273,0.45,0.0258847,0.114511,
607,274,0.45,0.0266805,0.114018,
608,274,0.45,0.0262004,0.118304,
609,275,0.45,0.0264299,0.116542,
610,275,0.45,0.026409,0.118093,
611,275,0.45,0.0269558,0.114671,
612,276,0.45,0.0269617,0.11523,
613,276,0.45,0.0267395,0.114472,
614,277,0.45,0.0270211,0.115057,
615,277,0.45,0.0270431,0.114521,
616,278,0.45,0.0275943,0.117422,
617,278,0.45,0.0272533,0.117057,
618,279,0.45,0.0276103,0.118547,
619,279,0.45,0.0275901,0.117911,
620,279,0.45,0.0278845,0.118384,
621,280,0.45,0.0282432,0.115793,
622,280,0.45,0.0278978,0.119031,
623,281,0.45,0.0281473,0.116568,
624,281,0.45,0.0282554,0.117059,
625,282,0.45,0.0284722,0.11794,
626,282,0.45,0.0286621,0.119734,
627,283,0.45,0.0287354,0.118158,
628,283,0.45,0.0287571,0.118959,
629,284,0.45,0.029056,0.120263,
630,284,0.45,0.0290099,0.117799,
631,284,0.45,0.0296738,0.119928,
632,285,0.45,0.0299449,0.120308,
633,285,0.45,0.0299568,0.119602,
634,286,0.45,0.0297266,0.121421,
635,286,0.45,0.0296941,0.120259,
636,287,0.45,0.0304428,0.121556,
637,287,0.45,0.0301808,0.120883,
638,288,0.45,0.03019,0.118812,
639,288,0.45,0.0303695,0.123064,
640,288,0.45,0.0303877,0.118132,
641,289,0.45,0.0307824,0.118582,
642,289,0.45,0.0305349,0.120541,
643,290,0.45,0.0312896,0.121365,
644,290,0.45,0.0311928,0.122489,
645,291,0.45,0.0312072,0.1215,
646,291,0.45,0.0312465,0.12162,
647,292,0.45,0.0315675,0.122305,
648,292,0.45,0.0324679,0.120765,
649,293,0.45,0.0319652,0.121521,
650,293,0.45,0.0322307,0.123952,
651,293,0.45,0.0321128,0.119945,
652,294,0.45,0.032182,0.120902,
653,294,0.45,0.0322218,0.122218,
654,295,0.45,0.032517,0.124242,
655,295,0.45,0.0325097,0.123616,
656,296,0.45,0.0329452,0.121238,
657,296,0.45,0.0330095,0.123346,
658,297,0.45,0.0331517,0.123908,
659,297,0.45,0.033187,0.124028,
660,297,0.45,0.0335651,0.124589,
661,298,0.45,0.0335541,0.123512,
662,298,0.45,0.0336271,0.123321,
663,299,0.45,0.0340114,0.12345,
664,299,0.45,0.0340579,0.123276,
665,300,0.45,0.0345936,0.126477,
666,300,0.45,0.0342059,0.126355,
667,301,0.45,0.0344412,0.123999,
668,301,0.45,0.0345751,0.126292,
669,302,0.45,0.0350309,0.12686,
670,302,0.45,0.035128,0.12469,
671,302,0.45,0.0349638,0.126548,
