Dimension,NNZ_per_row,Sparsity,Unzipper_Time,TACO_Time
3,1,0.1,4.09e-07,0.000741357,
4,1,0.1,2.09e-07,0.000707822,
5,1,0.1,2.13e-07,0.000628958,
6,1,0.1,2.73e-07,0.000632942,
7,1,0.1,2.5e-07,0.000645173,
8,1,0.1,2.8e-07,0.000651266,
9,1,0.1,3.24e-07,0.000638875,
10,1,0.1,3.19e-07,0.000629334,
11,2,0.1,5.88e-07,0.000642654,
12,2,0.1,6.14e-07,0.000612065,
13,2,0.1,5.78e-07,0.000627707,
14,2,0.1,5.42e-07,0.000649665,
15,2,0.1,5.23e-07,0.000645301,
16,2,0.1,5.13e-07,0.000625758,
17,2,0.1,5.09e-07,0.000635396,
18,2,0.1,6.17e-07,0.000645236,
19,2,0.1,5.89e-07,0.000636005,
20,2,0.1,4.93e-07,0.000641248,
21,3,0.1,9.86e-07,0.000647462,
22,3,0.1,1.099e-06,0.000651113,
23,3,0.1,1.141e-06,0.000623979,
24,3,0.1,1.08e-06,0.000611348,
25,3,0.1,9.5e-07,0.000663296,
26,3,0.1,1.205e-06,0.000608852,
27,3,0.1,1.175e-06,0.000623487,
28,3,0.1,1.027e-06,0.00062632,
29,3,0.1,1.376e-06,0.000608505,
30,3,0.1,1.173e-06,0.00125658,
31,4,0.1,3.091e-06,0.000866972,
32,4,0.1,2.594e-06,0.000491691,
33,4,0.1,1.601e-06,0.000495241,
34,4,0.1,1.73e-06,0.000499942,
35,4,0.1,1.896e-06,0.00051189,
36,4,0.1,1.727e-06,0.000496333,
37,4,0.1,1.747e-06,0.00049823,
38,4,0.1,1.905e-06,0.000489512,
39,4,0.1,1.941e-06,0.000505708,
40,4,0.1,2.161e-06,0.000552609,
41,5,0.1,2.316e-06,0.000549409,
42,5,0.1,2.449e-06,0.000500761,
43,5,0.1,2.537e-06,0.000572872,
44,5,0.1,2.465e-06,0.000514516,
45,5,0.1,2.541e-06,0.000510934,
46,5,0.1,3.493e-06,0.000519269,
47,5,0.1,2.732e-06,0.000542767,
48,5,0.1,2.742e-06,0.000514457,
49,5,0.1,2.682e-06,0.000521103,
50,5,0.1,2.715e-06,0.000521293,
51,6,0.1,4.248e-06,0.000539186,
52,6,0.1,4.114e-06,0.00053723,
53,6,0.1,3.972e-06,0.000543077,
54,6,0.1,4.963e-06,0.000534995,
55,6,0.1,3.997e-06,0.000543534,
56,6,0.1,3.899e-06,0.000532985,
57,6,0.1,4.055e-06,0.000530912,
58,6,0.1,3.986e-06,0.000602403,
59,6,0.1,4.005e-06,0.000538361,
60,6,0.1,4.264e-06,0.00054483,
61,7,0.1,5.011e-06,0.000554563,
62,7,0.1,5.117e-06,0.000560313,
63,7,0.1,5.726e-06,0.000568673,
64,7,0.1,4.941e-06,0.000565655,
65,7,0.1,5.65e-06,0.000560918,
66,7,0.1,5.619e-06,0.000571505,
67,7,0.1,1.35e-05,0.00131016,
68,7,0.1,7.332e-06,0.000748369,
69,7,0.1,7.477e-06,0.000657046,
70,7,0.1,5.6e-06,0.000582544,
71,8,0.1,6.929e-06,0.000648277,
72,8,0.1,9.76e-06,0.00060024,
73,8,0.1,7.365e-06,0.000602947,
74,8,0.1,7.164e-06,0.000604653,
75,8,0.1,7.239e-06,0.000599323,
76,8,0.1,7.392e-06,0.000593497,
77,8,0.1,7.594e-06,0.000588022,
78,8,0.1,8.331e-06,0.000616666,
79,8,0.1,7.375e-06,0.000611817,
80,8,0.1,1.1138e-05,0.000614296,
81,9,0.1,9.921e-06,0.000649652,
82,9,0.1,1.3097e-05,0.000634246,
83,9,0.1,9.578e-06,0.000649764,
84,9,0.1,9.882e-06,0.000684392,
85,9,0.1,8.951e-06,0.000635108,
86,9,0.1,1.4435e-05,0.00064193,
87,9,0.1,1.4199e-05,0.000654841,
88,9,0.1,1.0226e-05,0.00065359,
89,9,0.1,1.1358e-05,0.000708401,
90,9,0.1,1.0217e-05,0.000642187,
91,10,0.1,1.1903e-05,0.00069466,
92,10,0.1,1.2806e-05,0.000681526,
93,10,0.1,1.1404e-05,0.000712389,
94,10,0.1,1.3087e-05,0.000690531,
95,10,0.1,1.213e-05,0.000684492,
96,10,0.1,1.1801e-05,0.000699064,
97,10,0.1,1.2979e-05,0.000712084,
98,10,0.1,1.2595e-05,0.000698354,
99,10,0.1,1.3178e-05,0.000703278,
100,10,0.1,1.273e-05,0.000710631,
101,11,0.1,1.5352e-05,0.000734825,
102,11,0.1,1.5408e-05,0.000780965,
103,11,0.1,1.4709e-05,0.000764454,
104,11,0.1,1.51e-05,0.000758136,
105,11,0.1,1.9155e-05,0.000754199,
106,11,0.1,1.5252e-05,0.000764528,
107,11,0.1,1.6265e-05,0.000749528,
108,11,0.1,1.5742e-05,0.00075653,
109,11,0.1,1.665e-05,0.000759062,
110,11,0.1,1.7417e-05,0.000809678,
111,12,0.1,1.9493e-05,0.000791291,
112,12,0.1,1.9895e-05,0.000847425,
113,12,0.1,1.9599e-05,0.00079635,
114,12,0.1,1.8883e-05,0.000794623,
115,12,0.1,1.9125e-05,0.000804814,
116,12,0.1,2.1445e-05,0.000830436,
117,12,0.1,2.015e-05,0.000834017,
118,12,0.1,1.9754e-05,0.000825272,
119,12,0.1,2.0004e-05,0.000873128,
120,12,0.1,2.0273e-05,0.000882465,
121,13,0.1,2.3796e-05,0.000884052,
122,13,0.1,2.287e-05,0.000868809,
123,13,0.1,2.3467e-05,0.000917716,
124,13,0.1,2.3523e-05,0.000886784,
125,13,0.1,2.3639e-05,0.000899523,
126,13,0.1,2.4553e-05,0.00088267,
127,13,0.1,2.4142e-05,0.000892593,
128,13,0.1,2.3055e-05,0.000922848,
129,13,0.1,2.3762e-05,0.000902193,
130,13,0.1,3.4692e-05,0.000914884,
131,14,0.1,2.8523e-05,0.000926334,
132,14,0.1,2.9903e-05,0.000944112,
133,14,0.1,2.7989e-05,0.000962108,
134,14,0.1,2.8288e-05,0.00101957,
135,14,0.1,2.7556e-05,0.000952482,
136,14,0.1,4.4333e-05,0.000949846,
137,14,0.1,2.8697e-05,0.000954277,
138,14,0.1,2.9997e-05,0.000963784,
139,14,0.1,2.9386e-05,0.000955751,
140,14,0.1,2.876e-05,0.000971097,
141,15,0.1,3.2638e-05,0.00100585,
142,15,0.1,3.4716e-05,0.00103053,
143,15,0.1,3.3169e-05,0.0010191,
144,15,0.1,3.4564e-05,0.0010354,
145,15,0.1,3.4109e-05,0.00103387,
146,15,0.1,3.4624e-05,0.00104257,
147,15,0.1,3.3975e-05,0.00102335,
148,15,0.1,3.5119e-05,0.00102975,
149,15,0.1,3.6261e-05,0.00104623,
150,15,0.1,3.9912e-05,0.00104796,
151,16,0.1,4.1449e-05,0.00108931,
152,16,0.1,4.2377e-05,0.00116479,
153,16,0.1,4.3568e-05,0.00114448,
154,16,0.1,4.3631e-05,0.00113417,
155,16,0.1,3.9342e-05,0.00112351,
156,16,0.1,3.9544e-05,0.00111834,
157,16,0.1,4.1051e-05,0.00113852,
158,16,0.1,4.3887e-05,0.00113463,
159,16,0.1,4.5813e-05,0.00113779,
160,16,0.1,4.0596e-05,0.00115702,
161,17,0.1,4.7027e-05,0.00123743,
162,17,0.1,7.7408e-05,0.00120227,
163,17,0.1,4.6777e-05,0.00119269,
164,17,0.1,4.6801e-05,0.00117376,
165,17,0.1,7.738e-05,0.00120356,
166,17,0.1,4.8008e-05,0.00123145,
167,17,0.1,4.7286e-05,0.00122755,
168,17,0.1,4.8696e-05,0.00119495,
169,17,0.1,4.8172e-05,0.00120132,
170,17,0.1,4.8098e-05,0.0012143,
171,18,0.1,5.4139e-05,0.00127004,
172,18,0.1,5.3837e-05,0.00128708,
173,18,0.1,5.5023e-05,0.001293,
174,18,0.1,5.9512e-05,0.00128626,
175,18,0.1,5.5728e-05,0.00131462,
176,18,0.1,5.5624e-05,0.00138401,
177,18,0.1,5.5673e-05,0.00131711,
178,18,0.1,6.2046e-05,0.00132606,
179,18,0.1,5.7577e-05,0.00131571,
180,18,0.1,9.5225e-05,0.00133569,
181,19,0.1,6.7032e-05,0.0013999,
182,19,0.1,6.8238e-05,0.00137815,
183,19,0.1,6.7926e-05,0.00139435,
184,19,0.1,6.7119e-05,0.00141498,
185,19,0.1,6.6807e-05,0.00137736,
